,IWMean,Bound,ReturnStepMax,ReturnMean,ReturnMin,IWFirstEpisode,IWLastEpisode,LQGmu1,SqrtESSClassic,IWMin,TimeElapsed,Iteration,DenMISELogLast,URet,DenMISELogFirst,LQGmu01,IWNorm1,MISE,TimestepsSoFar,ReturnLastEpisode,DenMISEMeanLog,LQGsigma,ReturnMax,IWNorm2,target_sum_log_mean,IWMax,ReturnAbsMax
93,0.9742539000000001,11.94187,0.9999392,8.788013000000001,,,1.0530142,1.0,9.413109,,55.66112327575684,94,16.411552,9.350817821470956,12.558722,0.606,91.579865,8.311059,1880,8.512880000000001,14.390220000000001,0.11,17.088607999999997,9.7289715,-20.328457,1.0559889,17.088607999999997
94,0.9747648999999999,11.925234,0.9999392,8.784730999999999,,,1.0551051000000002,1.0,9.466294,,56.72055673599243,95,14.305888000000001,9.310123791594226,12.54814,0.606,92.60266,8.314822,1900,8.476192,14.389060999999998,0.11,17.088607999999997,9.782356,-19.96332,1.0553668,17.088607999999997
95,0.97519827,11.908874,0.9999392,8.782075,,,1.0485508,1.0,9.51919,,58.02549338340759,96,19.734509,9.368033199375569,12.537668,0.606,93.61903000000001,8.318524,1920,8.529775,14.444479999999999,0.11,17.088607999999997,9.834769,-19.549307000000002,1.054759,17.088607999999997
96,0.97561723,11.892626,0.9999392,8.779382,,,1.0478011,1.0,9.57179,,59.64567184448242,97,11.865969,9.362796600902547,12.527306,0.606,94.63486999999999,8.322006,1940,8.520796,14.417641,0.11,17.088607999999997,9.886852000000001,-19.224957999999997,1.0541637,17.088607999999997
97,0.97600585,11.876513000000001,0.9999392,8.776812,,,1.0454395,1.0,9.624103,,60.69877815246582,98,14.832248000000002,9.370145560541506,12.517049,0.606,95.648575,8.325302,1960,8.527559,14.421622,0.11,17.088607999999997,9.938441000000001,-18.876984,1.0535816999999998,17.088607999999997
98,0.97609746,11.858511,0.9999392,8.774613,,,1.016618,1.0,9.676122,,62.1670880317688,99,14.137745,9.400242087529193,12.506897,0.606,96.63365,8.326392,1980,8.559096,14.418510999999999,0.11,17.088607999999997,9.986816000000001,-18.543332999999997,1.0530111999999998,17.088607999999997
99,0.97651803,11.843157000000001,0.9999392,8.772016,,,1.049125,1.0,9.727859,,63.13586974143982,100,14.377386999999999,9.352713189467737,12.496846000000001,0.606,97.6518,8.329823,2000,8.51481,14.417860999999998,0.11,17.088607999999997,10.038364999999999,-18.213646,1.052453,17.088607999999997
100,0.9767515999999999,11.826875999999999,0.9999392,8.769822,,,1.0309507,1.0,9.779332,,64.0216875076294,101,16.251846,9.390926482925936,12.486896,0.606,98.65191999999999,8.332034,2020,8.550599,14.435785999999998,0.11,17.088607999999997,10.087797,-17.872103,1.0519071000000002,17.088607999999997
101,0.9771027,11.811664,0.9999392,8.767464,,,1.0430409999999999,1.0,9.830525,,65.82500743865967,102,7.93123,9.366255155500463,12.477044,0.606,99.664474,8.335022,2040,8.529152999999999,14.371788,0.11,17.088607999999997,10.138266,-17.618714999999998,1.0513716,17.088607999999997
102,0.9774915000000001,11.7969,0.9999392,8.764994999999999,,,1.0474145000000001,1.0,9.881442999999999,,66.962584733963,103,10.016675,9.350647920389964,12.467286999999999,0.606,100.681625,8.338173,2060,8.513143,14.329282000000001,0.11,17.088607999999997,10.18896,-17.349961999999998,1.0508482,17.088607999999997
103,0.9778044,11.782042,0.9999392,8.762841,,,1.040133,1.0,9.932103999999999,,68.07503890991211,104,17.919458,9.378274121934396,12.457625,0.606,101.69166,8.340957000000001,2080,8.541065,14.363586999999999,0.11,17.088607999999997,10.238682,-17.010454,1.0503343,17.088607999999997
104,0.9779958000000001,11.766487,0.9999392,8.760803999999998,,,1.0277631,1.0,9.982511,,68.95319819450378,105,10.987058,9.388857035018225,12.448056,0.606,102.68956,8.342778,2100,8.548971,14.331218,0.11,17.088607999999997,10.286947,-16.74355,1.0498306,17.088607999999997
105,0.97803384,11.750051,0.9999392,8.758967,,,1.0115368,1.0,10.032642999999998,,70.25875496864319,106,20.61137,9.407438359765207,12.438578,0.606,103.671585,8.34345,2120,8.566084,14.390257,0.11,17.088607999999997,10.333426,-16.391037,1.0493381000000002,17.088607999999997
106,0.97840077,11.736188,0.9999392,8.756697,,,1.0463252,1.0,10.082528,,71.5273504257202,107,21.304504,9.354129920164926,12.429188,0.606,104.68888000000001,8.346441,2140,8.515991,14.454670000000002,0.11,17.088607999999997,10.383198,-16.038319,1.0488539,17.088607999999997
107,0.9787636000000001,11.722476,0.9999392,8.754405,,,1.046467,1.0,10.132163,,72.85865426063538,108,16.002682,9.34505963339159,12.419886,0.606,105.70647,8.349335,2160,8.509203999999999,14.468803,0.11,17.088607999999997,10.432764,-15.741222,1.0483799,17.088607999999997
108,0.9791152,11.708944,0.9999392,8.752186,,,1.0458145,1.0,10.181555,,74.38967299461366,109,16.433039,9.34730639580018,12.410668,0.606,106.72356,8.352167,2180,8.512564,14.486629,0.11,17.088607999999997,10.482049,-15.445632999999999,1.0479151,17.088607999999997
109,0.979427,11.695348,0.9999392,8.750039,,,1.0420457,1.0,10.230708,,75.35641527175903,110,7.988608999999999,9.359385870534616,12.401536,0.606,107.73697,8.354697999999999,2200,8.515995,14.427365,0.11,17.088607999999997,10.530744,-15.232220000000002,1.0474584,17.088607999999997
110,0.97973883,11.682055,0.9999392,8.748001,,,1.0424697,1.0,10.279625999999999,,76.48620295524597,111,12.6623535,9.359664518743024,12.392487,0.606,108.75101000000001,8.357303,2220,8.523817999999999,14.411278,0.11,17.088607999999997,10.579277000000001,-14.980542999999999,1.0470110000000001,17.088607999999997
111,0.9799719000000001,11.6685295,0.9999392,8.746202,,,1.0341313,1.0,10.328314,,78.23390340805055,112,18.955804999999998,9.384662249026908,12.383517,0.606,109.75685,8.359449,2240,8.546562,14.451673499999998,0.11,17.088607999999997,10.626793,-14.67724,1.0465716999999999,17.088607999999997
112,0.9801091000000001,11.654482000000002,0.9999392,8.744514,,,1.0235211,1.0,10.376771000000002,,79.47224879264832,113,19.379593,9.397318291779033,12.374628999999999,0.606,110.75233,8.360854,2260,8.555461,14.495106,0.11,17.088607999999997,10.673100999999999,-14.375648000000002,1.0461407,17.088607999999997
113,0.98024404,11.640618,0.9999392,8.74285,,,1.0232204,1.0,10.425001,,80.63415622711182,114,17.390585,9.395897145749368,12.365817999999999,0.606,111.74781999999999,8.362228,2280,8.554784,14.52033,0.11,17.088607999999997,10.719214,-14.096795000000002,1.0457168,17.088607999999997
114,0.9803851999999998,11.626956,0.9999392,8.74116,,,1.0238539,1.0,10.473007,,82.17003440856935,115,14.114142000000001,9.392632727878727,12.357084,0.606,112.74428999999999,8.363594,2300,8.548414999999999,14.516626,0.11,17.088607999999997,10.765226,-13.851278,1.0453019000000001,17.088607999999997
115,0.9802453999999999,11.611267,0.9999392,8.739652,,,0.99126834,1.0,10.520733,,83.76063036918642,116,12.935406,9.41095442649356,12.348426,0.606,113.70846599999999,8.362708999999999,2320,8.566203,14.502825,0.11,17.088607999999997,10.808036999999999,-13.620432999999998,1.0448933,17.088607999999997
116,0.9804628000000001,11.598623,0.9999392,8.737983,,,1.0322236999999999,1.0,10.568297,,84.45693445205687,117,19.09335,9.385434506413931,12.339843,0.606,114.71415,8.364686,2340,8.544412,14.541892,0.11,17.088607999999997,10.854553,-13.340557,1.0444928,17.088607999999997
117,0.9807638000000001,11.586575999999999,0.9999392,8.736042999999999,,,1.0422818999999999,1.0,10.615641,,84.90452671051025,118,18.364986,9.347689353576945,12.331332000000002,0.606,115.730125,8.367061999999999,2360,8.509117,14.574124,0.11,17.088607999999997,10.901850999999999,-13.071516,1.0440995000000002,17.088607999999997
118,0.9810646000000001,11.574644000000001,0.9999392,8.734057,,,1.042765,1.0,10.662767,,85.41529369354248,119,18.868536,9.33642853581858,12.322892999999999,0.606,116.74668999999999,8.369358,2380,8.499752,14.61005,0.11,17.088607999999997,10.949003999999999,-12.802760000000001,1.0437120999999998,17.088607999999997
119,0.9813287,11.562746,0.9999392,8.732258,,,1.0388571,1.0,10.709692,,86.57982158660889,120,10.484346,9.359385927474602,12.314525,0.606,117.759445,8.371505,2400,8.518132000000001,14.575512,0.11,17.088607999999997,10.995596,-12.608383,1.043332,17.088607999999997
120,0.98145866,11.550189,0.9999392,8.730780000000001,,,1.0230019000000001,1.0,10.756413,,87.74479699134827,121,15.563754999999999,9.39336491752382,12.306225999999999,0.606,118.7565,8.372808000000001,2420,8.553276,14.583525,0.11,17.088607999999997,11.040529,-12.375368,1.042959,17.088607999999997
121,0.981722,11.538668,0.9999392,8.729052000000001,,,1.0392881999999999,1.0,10.802925,,89.09389066696167,122,13.514385,9.356115961512083,12.297996000000001,0.606,119.77008000000001,8.374967999999999,2440,8.520153,14.574608,0.11,17.088607999999997,11.08682,-12.162842,1.0425919,17.088607999999997
122,0.9819131,11.526898,0.9999392,8.727539,,,1.0307853999999999,1.0,10.849242,,90.15704917907715,123,15.643360000000001,9.382511077002556,12.289832,0.606,120.77531,8.376704,2460,8.542933999999999,14.583148999999999,0.11,17.088607999999997,11.132142,-11.936527,1.0422311,17.088607999999997
123,0.9819901,11.514441999999999,0.9999392,8.726167,,,1.0168526,1.0,10.895357,,91.5544102191925,124,16.99812,9.399615594810317,12.281734,0.606,121.76677,8.377582,2480,8.5573,14.602479,0.11,17.088607999999997,11.1760235,-11.70305,1.0418763,17.088607999999997
124,0.9822610999999999,11.503224000000001,0.9999392,8.724252,,,1.0409507,1.0,10.941269,,93.38683557510376,125,12.914659,9.32440828136528,12.273703,0.606,122.78263999999999,8.379527000000001,2500,8.486789,14.588830999999999,0.11,17.088607999999997,11.221974000000001,-11.505786,1.0415276,17.088607999999997
125,0.9824357,11.491842,0.9999392,8.7228365,,,1.0292295,1.0,10.986997,,95.20833706855774,126,18.1943,9.385837357266336,12.265735000000001,0.606,123.786896,8.3811455,2520,8.546016999999999,14.617304999999998,0.11,17.088607999999997,11.266672999999999,-11.269843,1.0411841,17.088607999999997
126,0.9826712,11.480922999999999,0.9999392,8.721236,,,1.0371386999999999,1.0,11.032528999999998,,96.70327949523926,127,14.395829,9.359860036468401,12.25783,0.606,124.79924,8.383064,2540,8.519596,14.615423000000002,0.11,17.088607999999997,11.311933999999999,-11.067464,1.0408465,17.088607999999997
127,0.9829252,11.47011,0.9999392,8.719453999999999,,,1.0398722,1.0,11.077867,,97.78960037231444,128,13.800194,9.3272984216551,12.249986999999999,0.606,125.81442,8.38493,2560,8.493044,14.608917000000002,0.11,17.088607999999997,11.357279,-10.87288,1.0405149999999999,17.088607999999997
128,0.9829177,11.457761999999999,0.9999392,8.718224000000001,,,1.0065521000000002,1.0,11.123014,,99.36880922317505,129,13.992829,9.404305433980843,12.242204,0.606,126.79638999999999,8.385104,2580,8.560692999999999,14.60401,0.11,17.088607999999997,11.399463,-10.680071,1.0401876,17.088607999999997
129,0.9831514000000001,11.447283,0.9999392,8.716682,,,1.0375116,1.0,11.167985,,101.16151809692384,130,18.671204,9.354796952893707,12.234482,0.606,127.80968,8.386998,2600,8.517874,14.635164999999999,0.11,17.088607999999997,11.444291999999999,-10.454009,1.0398662,17.088607999999997
130,0.9833755999999999,11.436905,0.9999392,8.715194,,,1.0366354,1.0,11.212775,,102.6930570602417,131,16.763067000000003,9.35762680741212,12.226819,0.606,128.8222,8.388844500000001,2620,8.521705,14.651279,0.11,17.088607999999997,11.488878,-10.24597,1.03955,17.088607999999997
131,0.983614,11.426508,0.9999392,8.713452,,,1.0388899,1.0,11.2573805,,103.9775927066803,132,15.918042999999999,9.319750528229463,12.219214,0.606,129.83705,8.390525,2640,8.485325999999999,14.66075,0.11,17.088607999999997,11.5335045,-10.047469,1.0392386999999998,17.088607999999997
132,0.98383254,11.416347,0.9999392,8.711984,,,1.0366057,1.0,11.301812,,105.59616208076477,133,19.430975,9.355603109832943,12.211667,0.606,130.84973,8.392299000000001,2660,8.518175,14.696492000000001,0.11,17.088607999999997,11.577765,-9.825557,1.0389324,17.088607999999997
133,0.9839203999999999,11.405495,0.9999392,8.710815,,,1.0194393,1.0,11.346074,,106.82650923728943,134,17.716414999999998,9.396404807627356,12.204177,0.606,131.84534,8.393245,2680,8.555472,14.718907999999999,0.11,17.088607999999997,11.620349000000001,-9.619876,1.0386302,17.088607999999997
134,0.98414725,11.395373,0.9999392,8.709092,,,1.0381223,1.0,11.390157,,108.44754314422607,135,15.197583999999999,9.312724397468944,12.196742,0.606,132.85988,8.394781,2700,8.47815,14.722335000000001,0.11,17.088607999999997,11.664447000000001,-9.435765,1.0383332,17.088607999999997
135,0.984125,11.383941,0.9999392,8.708047,,,1.0046475000000001,1.0,11.434057000000001,,109.74614953994751,136,16.171753,9.40694763866841,12.189362,0.606,133.841,8.394869,2720,8.566989,14.732876000000001,0.11,17.088607999999997,11.705469,-9.247441,1.0380411,17.088607999999997
136,0.98434603,11.374036,0.9999392,8.706363,,,1.037571,1.0,11.477798,,111.37321019172668,137,17.006529999999998,9.312352045423808,12.182035,0.606,134.85541,8.396355999999999,2740,8.477197,14.749355,0.11,17.088607999999997,11.749239999999999,-9.055536,1.0377531,17.088607999999997
137,0.98445773,11.363882,0.9999392,8.705232,,,1.0228604,1.0,11.5213785,,112.72388482093812,138,15.447465,9.38977214223177,12.174763,0.606,135.85516,8.397464999999999,2760,8.550396000000001,14.754301000000002,0.11,17.088607999999997,11.791572,-8.877814,1.037469,17.088607999999997
138,0.98460793,11.354131,0.9999392,8.704069,,,1.0282484,1.0,11.564794000000001,,114.44164729118349,139,19.417599,9.383025271969538,12.167542,0.606,136.8605,8.398849499999999,2780,8.543507,14.787738000000001,0.11,17.088607999999997,11.834237,-8.674049,1.0371891,17.088607999999997
139,0.9847233,11.344251,0.9999392,8.702967,,,1.0235386,1.0,11.608044999999999,,115.903648853302,140,17.339338,9.389723404335145,12.160374000000001,0.606,137.86127,8.399981,2800,8.5497,14.805852,0.11,17.088607999999997,11.876356,-8.488073,1.0369142,17.088607999999997
140,0.9839247999999999,11.327100999999999,0.9999392,8.702164999999999,,,0.8947065999999999,1.0,11.650464999999999,,117.2860336303711,141,8.950797,9.433628679758687,12.153255999999999,0.606,138.7334,8.393550999999999,2820,8.590005999999999,14.764219,0.11,17.088607999999997,11.907971,-8.365183,1.0366433000000002,17.088607999999997
141,0.98404557,11.317497,0.9999392,8.701089,,,1.0226566,1.0,11.693405,,118.97182774543762,142,18.396482000000002,9.391343468701539,12.146189999999999,0.606,139.73447,8.39472,2840,8.549438,14.789685,0.11,17.088607999999997,11.949853,-8.176563,1.0363754,17.088607999999997
142,0.9842346,11.308422,0.9999392,8.6998625,,,1.0325031999999998,1.0,11.736180000000001,,120.57086634635924,143,16.020882,9.363043428668556,12.139172,0.606,140.74553999999998,8.396298,2860,8.525568,14.798182500000001,0.11,17.088607999999997,11.992449,-8.007126,1.0361115,17.088607999999997
143,0.9844138000000001,11.299433,0.9999392,8.698704,,,1.0313636999999998,1.0,11.778804,,123.00510168075563,144,18.158807999999997,9.369097511088727,12.132203,0.606,141.75558,8.397846000000001,2880,8.533028,14.821411,0.11,17.088607999999997,12.034803,-7.825203999999999,1.0358517,17.088607999999997
144,0.9845457000000001,11.290257,0.9999392,8.697663,,,1.0247829,1.0,11.821273,,124.31934809684752,145,19.983,9.38817584848459,12.125282,0.606,142.75912,8.399096,2900,8.547769,14.8569,0.11,17.088607999999997,12.07646,-7.633255499999999,1.0355959000000001,17.088607999999997
145,0.98474604,11.281353,0.9999392,8.696225,,,1.03488,1.0,11.863583,,126.08173561096191,146,11.043546000000001,9.322146246796693,12.11841,0.606,143.77292,8.400502000000001,2920,8.487881,14.830675,0.11,17.088607999999997,12.118845,-7.505097,1.035344,17.088607999999997
146,0.9849368000000001,11.272633,0.9999392,8.694955,,,1.0337999,1.0,11.905743,,127.47658205032349,147,19.501842,9.346619987768616,12.111583999999999,0.606,144.7857,8.401983,2940,8.509381,14.862348,0.11,17.088607999999997,12.160997,-7.321150299999999,1.0350952,17.088607999999997
147,0.98510826,11.263967,0.9999392,8.693807000000001,,,1.031287,1.0,11.947754,,128.82504844665527,148,17.447704,9.364599211554152,12.104804,0.606,145.79602,8.403411,2960,8.525055,14.879715,0.11,17.088607999999997,12.202797,-7.1535850000000005,1.0348495,17.088607999999997
148,0.9852860000000001,11.255372999999999,0.9999392,8.692586,,,1.0324845,1.0,11.9896145,,130.12359714508057,149,13.725187,9.351875189568114,12.09807,0.606,146.80762,8.404805,2980,8.512044,14.871867000000002,0.11,17.088607999999997,12.244565,-7.013244,1.0346078,17.088607999999997
149,0.98546684,11.246874,0.9999392,8.691348,,,1.0332036,1.0,12.031329,,131.98087167739868,150,13.845557000000001,9.34079029078409,12.091381,0.606,147.82002,8.406189,3000,8.506844000000001,14.864925,0.11,17.088607999999997,12.286259,-6.873968,1.034369,17.088607999999997
150,0.98564035,11.238461000000001,0.9999392,8.690167,,,1.0324186,1.0,12.072897,,133.90268087387085,151,17.1399,9.350633608066618,12.084736999999999,0.606,148.8317,8.407557,3020,8.51293,14.879895999999999,0.11,17.088607999999997,12.327753,-6.714723599999999,1.0341332,17.088607999999997
151,0.9857771000000001,11.229969,0.9999392,8.689136,,,1.0270822,1.0,12.114328,,135.613121509552,152,12.78766,9.374487939600892,12.0781355,0.606,149.83812,8.408747,3040,8.533429,14.866037,0.11,17.088607999999997,12.368669500000001,-6.5862427,1.0339015,17.088607999999997
152,0.9859474,11.221687,0.9999392,8.687944,,,1.0323674999999999,1.0,12.155612,,137.34433054924008,153,14.682779,9.343950368849015,12.071579,0.606,150.84995,8.410047,3060,8.5069,14.864745999999998,0.11,17.088607999999997,12.409902,-6.4470205,1.0336728000000002,17.088607999999997
153,0.9860938,11.213466,0.9999392,8.686929,,,1.0290018,1.0,12.196755,,139.1756930351257,154,14.208931,9.36732644640773,12.065063,0.606,151.85844,8.411309,3080,8.531495,14.860396,0.11,17.088607999999997,12.450725,-6.3127055,1.0334461,17.088607999999997
154,0.9862641,11.205273,0.9999392,8.685664,,,1.0328776,1.0,12.237759,,141.21122527122498,155,19.573307,9.324873606546463,12.058591999999999,0.606,152.87094,8.412505,3100,8.490961,14.890713,0.11,17.088607999999997,12.491743,-6.1454906,1.0332234,17.088607999999997
155,0.9864130999999999,11.197208999999999,0.9999392,8.684624000000001,,,1.0298275,1.0,12.278626,,142.36649322509766,156,12.0832815,9.359372448705232,12.05216,0.606,153.88045,8.413737,3120,8.523278999999999,14.872627,0.11,17.088607999999997,12.532383,-6.0284510000000004,1.0330036,17.088607999999997
156,0.9864991,11.188869,0.9999392,8.683761,,,1.0201551,1.0,12.319360000000001,,144.15347456932068,157,16.36375,9.39027437884878,12.045771,0.606,154.88036,8.4146,3140,8.549244,14.882038,0.11,17.088607999999997,12.572111,-5.885699,1.0327870000000001,17.088607999999997
157,0.9866581,11.180924000000001,0.9999392,8.682599,,,1.0317256,1.0,12.359952999999999,,145.92590403556827,158,18.618526,9.339597924789787,12.039421,0.606,155.89198000000002,8.415767,3160,8.500243,14.905601,0.11,17.088607999999997,12.612668,-5.7304106,1.0325723,17.088607999999997
158,0.98677725,11.172962,0.9999392,8.681678999999999,,,1.0256433,1.0,12.400417,,147.5438368320465,159,14.37442,9.376333026102426,12.033113,0.606,156.89758,8.416828,3180,8.536184,14.902178,0.11,17.088607999999997,12.652605,-5.603806,1.0323606,17.088607999999997
