,IWMean,TimestepsSoFar,ReturnStepMax,URet,SqrtESSClassic,IWMin,DenMISELogFirst,IWLastEpisode,ReturnLastEpisode,Bound,LQGmu01,IWFirstEpisode,TimeElapsed,ReturnMean,LQGmu1,IWNorm1,ReturnMax,Iteration,target_sum_log_mean,IWMax,DenMISEMeanLog,ReturnAbsMax,MISE,DenMISELogLast,LQGsigma,IWNorm2,ReturnMin
95,1.0423956,1920,0.999999,9.380031111156594,4.563,,16.218458,4.7878300000000005,8.539553999999999,16.456085,0.874,,84.92999100685121,13.896652,1.0,100.06998,17.256508,96,-748.388,5.190899,13.298039000000001,17.256508,8.892419,14.977854999999998,0.11,21.93074,
96,1.0432411,1940,0.999999,9.343311924945509,4.6728190000000005,,16.208095999999998,4.9008417,8.504854,16.2843,0.874,,85.89410567283629,13.841067,1.0,101.19439,17.256508,97,-740.5071,4.975911,13.310303,17.256508,8.898391,14.465245999999999,0.11,21.65596,
97,1.0445194,1960,0.999999,9.321680109444712,4.7798567,,16.19784,4.7855015,8.485633,16.127724,0.874,,87.38636112213135,13.786419,1.0,102.3629,17.256508,98,-732.7981599999999,4.7855015,13.311576,17.256508,8.907210000000001,13.410789000000001,0.11,21.415474,
98,1.0438209999999999,1980,0.999999,9.365037135856287,4.88488,,16.187687,4.4502573,8.52486,15.966469,0.874,,88.58513021469116,13.733273,1.0,103.33827,17.256508,99,-725.1834,4.6092567,13.375032000000001,17.256508,8.901196,19.567348000000003,0.11,21.15472,
99,1.0437235,2000,0.999999,9.348030993577664,4.9874997,,16.177637,4.3636403,8.512030000000001,15.819647,0.874,,89.63679981231691,13.68106,1.0,104.372345,17.256508,100,-717.7861,4.4486914,13.372279999999998,17.256508,8.899744,13.073158,0.11,20.926786,
100,1.0429639000000002,2020,0.999999,9.357406886838236,5.088068499999999,,16.167686,4.1671,8.5211735,15.676210000000001,0.874,,91.23281049728394,13.629972,1.0,105.339355,17.256508,101,-710.5673,4.301806,13.338076999999998,17.256508,8.893083,9.890365,0.11,20.703210000000002,
101,1.0416427,2040,0.999999,9.370184553061762,5.186656500000001,,16.157835000000002,3.984056,8.532753999999999,15.536292999999999,0.874,,92.32677340507507,13.579998999999999,1.0,106.24755,17.256508,102,-703.4511,4.166921,13.343801999999998,17.256508,8.882099,13.894677,0.11,20.484787,
102,1.0421447,2060,0.999999,9.318374708138547,5.28306,,16.148079,4.050286,8.485014,15.4175415,0.874,,93.3564202785492,13.530534,1.0,107.3409,17.256508,103,-696.4612,4.050286,13.361235999999998,17.256508,8.884771,15.112565,0.11,20.31794,
103,1.0399373,2080,0.999999,9.38541715202344,5.377928,,16.138416,3.6708337999999996,8.543168,15.284149,0.874,,95.102068901062,13.482578,1.0,108.15347,17.256508,104,-689.59265,3.9348774,13.392323499999998,17.256508,8.866619,16.566372,0.11,20.110622,
104,1.0402646999999998,2100,0.999999,9.313676083865763,5.470911,,16.128847,3.8236102999999995,8.478489999999999,15.176176000000002,0.874,,96.60393643379213,13.434920000000002,1.0,109.22778999999998,17.256508,105,-682.96344,3.8278828000000003,13.313851999999999,17.256508,8.867716999999999,5.126369,0.11,19.965193,
105,1.0396037,2120,0.999999,9.358537927853586,5.562474,,16.119367999999998,3.6330047,8.517994999999999,15.066514999999999,0.874,,98.18748736381531,13.388534,1.0,110.198,17.256508,106,-676.3753,3.7284172,13.321473999999998,17.256508,8.861898,14.094451999999999,0.11,19.81097,
106,1.0295663000000002,2140,0.999999,9.424907340693649,5.6462426,,16.109977999999998,2.5414493,8.579892999999998,14.890255999999999,0.874,,99.89070200920105,13.343594,1.0,110.16358999999999,17.256508,107,-669.90485,3.635708,13.337676,17.256508,8.777693,15.027837,0.11,19.510956,
107,1.0278918,2160,0.999999,9.38807172724277,5.735203,,16.100676,3.2970762000000002,8.549455,14.781937,0.874,,101.40451526641846,13.299203,1.0,111.01231000000001,17.256508,108,-663.57074,3.5490966,13.334539000000001,17.256508,8.764187,12.980983,0.11,19.3563,
108,1.0237633,2180,0.999999,9.40920290091753,5.821814,,16.09146,2.9445333,8.564782000000001,14.658289000000002,0.874,,102.7832248210907,13.255769,1.0,111.590195,17.256508,109,-657.3489400000001,3.467993,13.336492000000002,17.256508,8.730065,13.530769,0.11,19.167599,
109,1.0232092,2200,0.999999,9.379786698379846,5.908123000000001,,16.082327,3.2402596000000004,8.539947999999999,14.567371,0.874,,103.60767221450806,13.212897,1.0,112.55301000000001,17.256508,110,-651.20386,3.391892,13.373885000000001,17.256508,8.72575,17.43646,0.11,19.050552,
110,1.0229607,2220,0.999999,9.373995971181998,5.9931209999999995,,16.073276999999997,3.206366,8.536515,14.482691,0.874,,104.24130463600159,13.170767999999999,1.0,113.54863,17.256508,111,-645.1586,3.3203410000000004,13.421510000000001,17.256508,8.723919,18.647232000000002,0.11,18.946493,
111,1.0233127,2240,0.999999,9.345343110029251,6.076798,,16.064308,3.2116666,8.506969999999999,14.405825,0.874,,105.339182138443,13.129126999999999,1.0,114.61102,17.256508,112,-639.2769999999999,3.252951,13.4127,17.256508,8.726351,12.421657000000002,0.11,18.860429999999997,
112,1.0228714,2260,0.999999,9.37468942903766,6.159396,,16.05542,3.0676756000000003,8.535559,14.32615,0.874,,105.97356152534485,13.088476,1.0,115.584465,17.256508,113,-633.4899,3.1893609,13.414006,17.256508,8.722838000000001,13.546432000000001,0.11,18.76555,
113,1.0226826999999998,2280,0.999999,9.365219037996562,6.240846,,16.046608,3.0394692,8.527239999999999,14.251428,0.874,,107.54382944107056,13.048465,1.0,116.58583,17.256508,114,-627.8299599999999,3.1292633999999997,13.389664999999999,17.256508,8.721246,10.625382,0.11,18.681093,
114,1.0225158,2300,0.999999,9.367509527898397,6.32121,,16.037874,2.989537,8.529482000000002,14.179770000000001,0.874,,109.24542880058287,13.009169,1.0,117.58931000000001,17.256508,115,-622.23083,3.0723777,13.403576999999999,17.256508,8.719895,14.975748999999999,0.11,18.602342999999998,
115,1.0230381,2320,0.999999,9.310661736386713,6.4004083,,16.029217000000003,3.0198019,8.477253999999999,14.1153755,0.874,,110.72507238388063,12.970101,1.0,118.67242399999999,17.256508,116,-616.7927,3.0198019,13.352659,17.256508,8.723061,7.4831076,0.11,18.541384,
116,1.0203773999999999,2340,0.999999,9.411268060488565,6.478197,,16.020634,2.6047244,8.571211,14.028957,0.874,,112.43725466728209,12.932504,1.0,119.384155,17.256508,117,-611.3686,2.968556,13.382860999999998,17.256508,8.701392,16.871626000000003,0.11,18.428607999999997,
117,1.0199802,2360,0.999999,9.373919947965852,6.555614,,16.012123000000003,2.810843,8.534599,13.962848999999999,0.874,,114.1348991394043,12.895232,1.0,120.357666,17.256508,118,-606.1021,2.9198444,13.346252,17.256508,8.698198,9.050566,0.11,18.359479999999998,
118,1.0199718,2380,0.999999,9.366726184249913,6.632074,,16.003683,2.8126745,8.528069,13.902115,0.874,,115.64356660842896,12.858533999999999,1.0,121.37665,17.256508,119,-600.83405,2.873487,13.400294,17.256508,8.698160000000001,19.764906,0.11,18.301462,
119,1.0198909999999999,2400,0.999999,9.368932627545618,6.707644999999999,,15.995316,2.7640127999999997,8.530801,13.842888,0.874,,116.55338811874391,12.82247,1.0,122.386925,17.256508,120,-595.6623,2.829314,13.444977,17.256508,8.697562,18.749826000000002,0.11,18.245886,
120,1.0201274999999999,2420,0.999999,9.343694679344775,6.782303999999999,,15.987017000000002,2.7637494,8.506489,13.787799,0.874,,118.45794463157654,12.7868,1.0,123.435425,17.256508,121,-590.5962,2.7871767999999997,13.468867000000001,17.256508,8.699113,16.32295,0.11,18.19963,
121,1.0204422,2440,0.999999,9.32808785911563,6.8561125,,15.978786,2.7383294,8.492747999999999,13.734945000000002,0.874,,119.60440731048584,12.751603999999999,1.0,124.49395,17.256508,122,-585.6283599999999,2.7469373,13.477267000000001,17.256508,8.701039999999999,14.480545000000001,0.11,18.158096,
122,1.0189332,2460,0.999999,9.402882224791208,6.9290223,,15.970623000000002,2.4810312000000003,8.561589999999999,13.669832000000001,0.874,,121.37329435348512,12.717539,1.0,125.32878000000001,17.256508,123,-580.74695,2.7084694,13.480580999999999,17.256508,8.688896000000002,13.871235,0.11,18.087513,
123,1.0189749,2480,0.999999,9.353429419472274,7.00131,,15.962525,2.6307150000000004,8.516988000000001,13.61856,0.874,,123.00817632675172,12.683662,1.0,126.35288999999999,17.256508,124,-575.9789400000001,2.6716597,13.448695,17.256508,8.689052,9.514401,0.11,18.047035,
124,1.0191469000000002,2500,0.999999,9.342651858031845,7.072821,,15.9544935,2.6151485,8.509201,13.569828,0.874,,124.77345728874208,12.650267999999999,1.0,127.39336999999999,17.256508,125,-571.25287,2.6364021,13.451772,17.256508,8.690161,13.820767000000002,0.11,18.011677,
125,1.0173922,2520,0.999999,9.411085310453801,7.1433287,,15.946526,2.3425993999999997,8.569905,13.507519,0.874,,126.23316812515259,12.617883,1.0,128.1914,17.256508,126,-566.5742,2.6026015,13.483235,17.256508,8.676016,17.403408,0.11,17.945612,
126,1.0167409,2540,0.999999,9.388587969583279,7.213449000000001,,15.938620000000002,2.442981,8.543535,13.455324,0.874,,127.87778377532959,12.585802000000001,1.0,129.1261,17.256508,127,-562.0219,2.570169,13.461274,17.256508,8.670786999999999,10.682652000000001,0.11,17.900743,
127,1.0167445,2560,0.999999,9.362037742361617,7.2828783999999995,,15.930776999999999,2.4945307,8.525689,13.409715,0.874,,128.97389888763428,12.554083,1.0,130.1433,17.256508,128,-557.5182,2.539023,13.461973,17.256508,8.67079,13.540010999999998,0.11,17.86976,
128,1.0143607,2580,0.999999,9.4173124334194,7.3508472000000005,,15.922995000000002,2.159279,8.57439,13.346360999999998,0.874,,130.28300452232358,12.5232315,1.0,130.85252,17.256508,129,-553.0779,2.5090885,13.470195,17.256508,8.651255,14.511542000000002,0.11,17.801012,
129,1.0147232,2600,0.999999,9.31696115343392,7.418935,,15.915273000000001,2.4768076,8.484855,13.305547,0.874,,132.2639331817627,12.4921665,1.0,131.91402,17.256508,130,-548.7637,2.4802966,13.419445000000001,17.256508,8.653528999999999,6.8639660000000005,0.11,17.780722,
130,1.0146255,2620,0.999999,9.376037825039885,7.486461599999999,,15.90761,2.3933772999999996,8.53694,13.262935999999998,0.874,,133.84160780906677,12.461975,1.0,132.91595,17.256508,131,-544.42834,2.4525824000000003,13.456713,17.256508,8.652878999999999,18.292076,0.11,17.754175,
131,1.0147038000000002,2640,0.999999,9.359133080511855,7.5533543000000005,,15.900004999999998,2.3916364,8.520056,13.222647,0.874,,135.1891574859619,12.432113000000001,1.0,133.9409,17.256508,132,-540.18646,2.4258866,13.465682000000001,17.256508,8.653416,14.631392499999999,0.11,17.73264,
132,1.0146794,2660,0.999999,9.368566569337933,7.6196613,,15.892458,2.3549056,8.532036999999999,13.182763000000001,0.874,,135.79380226135254,12.402788000000001,1.0,134.95236,17.256508,133,-535.9961,2.4001546,13.486778,17.256508,8.653295,16.261791,0.11,17.711071,
133,1.0143597,2680,0.999999,9.383689382484398,7.6853933,,15.884967999999999,2.292481,8.541561,13.141542000000001,0.874,,136.79334831237793,12.373973,1.0,135.9242,17.256508,134,-531.8964,2.3753352000000003,13.479764000000001,17.256508,8.650814,12.537274,0.11,17.686042999999998,
134,1.0145680000000001,2700,0.999999,9.340327714032565,7.7505164,,15.877532,2.3400004,8.502948,13.10516,0.874,,137.5336742401123,12.345298,1.0,136.96667,17.256508,135,-527.81287,2.35138,13.517301999999999,17.256508,8.652163999999999,18.537865,0.11,17.671942,
135,1.0145035,2720,0.999999,9.372781998900646,7.815125,,15.870152,2.2828534,8.533849,13.067909,0.874,,139.08388495445251,12.317273,1.0,137.97247,17.256508,136,-523.788,2.328245,13.555738,17.256508,8.651728,18.735101999999998,0.11,17.654545000000002,
136,1.0145464,2740,0.999999,9.360437411853416,7.8791814,,15.862826,2.2767307999999997,8.519127000000001,13.03224,0.874,,140.43288803100586,12.289549000000001,1.0,138.99286,17.256508,137,-519.8332,2.3058891,13.582417000000001,17.256508,8.65196,17.200699,0.11,17.640520000000002,
137,1.01472,2760,0.999999,9.333985256496288,7.942694,,15.855554000000001,2.2750769,8.499827,12.998244,0.874,,141.8157072067261,12.262088,1.0,140.03136,17.256508,138,-515.9661,2.2842731,13.578228,17.256508,8.652991,12.994345,0.11,17.630209,
138,1.0138464,2780,0.999999,9.404965403730776,8.005632,,15.848332999999998,2.1112359,8.56141,12.957161,0.874,,142.73525047302246,12.235464,1.0,140.92465,17.256508,139,-512.1412,2.2633605,13.5882635,17.256508,8.64607,14.963076000000001,0.11,17.603188,
139,1.0138327,2800,0.999999,9.364091819471627,8.068166999999999,,15.841165,2.2083526,8.523846,12.923577,0.874,,144.39838218688962,12.208953,1.0,141.93658,17.256508,140,-508.3826,2.2431195,13.586032000000001,17.256508,8.6459,13.266255,0.11,17.592173000000003,
140,1.0139519000000001,2820,0.999999,9.345666984825565,8.130194,,15.834047,2.2089803,8.507982,12.891661000000001,0.874,,145.92679476737973,12.182705,1.0,142.96722,17.256508,141,-504.6588,2.2235153,13.60237,17.256508,8.646618,15.8801565,0.11,17.584726,
141,1.0141639,2840,0.999999,9.31528372426972,8.191725,,15.826979999999999,2.2052652999999998,8.481028,12.860868,0.874,,147.5734438896179,12.156637,1.0,144.01126000000002,17.256508,142,-500.98007,2.2052652999999998,13.625872,17.256508,8.647712,16.929733,0.11,17.58009,
142,1.0141749,2860,0.999999,9.35605210095499,8.252827,,15.8199625,2.1606634,8.517431,12.829637,0.874,,149.2867708206177,12.131186999999999,1.0,145.02701000000002,17.256508,143,-497.394,2.1868312000000003,13.607907999999998,17.256508,8.647674,11.047091499999999,0.11,17.57301,
143,1.0142169,2880,0.999999,9.353132065695123,8.313467999999999,,15.812994,2.1486978999999997,8.51865,12.799381,0.874,,149.96808218955994,12.1061,1.0,146.04724,17.256508,144,-493.8302,2.1689564999999997,13.617909,17.256508,8.6479225,15.038073,0.11,17.567547,
144,1.0132945,2900,0.999999,9.410380774203093,8.373538,,15.806073000000001,1.9930207999999998,8.567946000000001,12.762311,0.874,,150.8898355960846,12.081699,1.0,146.92768999999998,17.256508,145,-490.30383,2.1516097000000003,13.639934,17.256508,8.640635000000001,16.801006,0.11,17.546667000000003,
145,1.0133195,2920,0.999999,9.358956318796286,8.433309,,15.799201,2.1111009999999997,8.5206785,12.733227000000001,0.874,,151.92106008529663,12.057308,1.0,147.94464,17.256508,146,-486.8308,2.1347720000000003,13.656272,17.256508,8.640761999999999,16.015898,0.11,17.542894,
146,1.0135091999999999,2940,0.999999,9.307617113444364,8.492624000000001,,15.792375,2.120346,8.473302,12.705494,0.874,,152.92827033996582,12.0329275,1.0,148.98584,17.256508,147,-483.4001,2.120346,13.6772375,17.256508,8.641613000000001,16.728497,0.11,17.542969,
147,1.0135211,2960,0.999999,9.358224603322276,8.551554,,15.785595,2.0802987,8.520384,12.677517,0.874,,155.02204060554502,12.009194,1.0,150.00111,17.256508,148,-480.0227,2.1044152,13.691120000000002,17.256508,8.641641,15.722036,0.11,17.540802,
148,1.0135815000000001,2980,0.999999,9.348292546978891,8.610068,,15.778861,2.073323,8.512737,12.650426,0.874,,157.1331160068512,11.985728,1.0,151.02365,17.256508,149,-476.68057000000005,2.0889308,13.714898000000002,17.256508,8.641977,17.224113,0.11,17.540354,
149,1.0123204,3000,0.999999,9.410084784894376,8.667836,,15.772172,1.8614532,8.566496,12.613468,0.874,,159.15572261810303,11.962933,1.0,151.84805,17.256508,150,-473.46146,2.0738769,13.660625,17.256508,8.631735,5.5638027,0.11,17.518564,
150,1.0124456,3020,0.999999,9.329899849832106,8.725564,,15.765528,2.0510666,8.496409,12.587791000000001,0.874,,161.49338698387146,11.939976,1.0,152.87927,17.256508,151,-470.24927,2.0592299,13.642129,17.256508,8.632400500000001,10.858943,0.11,17.520847,
151,1.0126123,3040,0.999999,9.306841241510368,8.782898,,15.758926,2.044881,8.473352,12.56269,0.874,,162.77858257293698,11.91717,1.0,153.91707,17.256508,152,-467.05136,2.0449786,13.651909,17.256508,8.63312,15.119573999999998,0.11,17.524632999999998,
152,1.0126259,3060,0.999999,9.353804111130586,8.83988,,15.752369,2.009478,8.519506,12.537407,0.874,,164.6252951622009,11.894963,1.0,154.93176,17.256508,153,-463.9281,2.0311089,13.628825,17.256508,8.633166000000001,10.110737,0.11,17.526455,
153,1.0126511,3080,0.999999,9.352245897871258,8.896492,,15.745854000000001,1.9987692,8.513371000000001,12.512628999999999,0.874,,166.13226747512815,11.873004,1.0,155.94827,17.256508,154,-460.83044,2.0175989,13.621023999999998,17.256508,8.633233,12.418467,0.11,17.529186,
154,1.0126446,3100,0.999999,9.361575502906733,8.952746000000001,,15.739382,1.9818156000000002,8.523447,12.488182,0.874,,168.49968791007998,11.851394,1.0,156.95991999999998,17.256508,155,-457.74164,2.0044386000000003,13.644497,17.256508,8.633161999999999,17.249512,0.11,17.532042,
155,1.012702,3120,0.999999,9.343523678855993,9.008637,,15.732951000000002,1.9798113000000002,8.508269,12.464544,0.874,,169.96244955062866,11.829964,1.0,157.9815,17.256508,156,-454.70392000000004,1.9916148,13.656210999999999,17.256508,8.633442,15.462420000000002,0.11,17.53667,
156,1.0126152,3140,0.999999,9.370233081644578,9.064194,,15.726562,1.945904,8.531404,12.440411,0.874,,172.31321835517883,11.808954,1.0,158.98058999999998,17.256508,157,-451.72513,1.9791147,13.64759,17.256508,8.63279,12.292924000000001,0.11,17.539407999999998,
157,1.0125806,3160,0.999999,9.363351781162166,9.119406,,15.720212,1.9423906000000002,8.52544,12.417072000000001,0.874,,174.1528284549713,11.788173,1.0,159.98773,17.256508,158,-448.77106,1.9669256000000002,13.652111999999999,17.256508,8.6325035,14.3525,0.11,17.543657,
158,1.0124625,3180,0.999999,9.380524301157582,9.174286,,15.713903,1.9178616000000002,8.541535000000001,12.393631,0.874,,175.42458653450012,11.767754,1.0,160.98154,17.256508,159,-445.81885,1.955039,13.692010999999999,17.256508,8.631701,19.986473,0.11,17.547037,
159,1.0124671,3200,0.999999,9.354297885518248,9.228827,,15.707633,1.9262072000000001,8.517941,12.371355,0.874,,176.54521894454956,11.747441,1.0,161.99473999999998,17.256508,160,-442.93895999999995,1.9434392,13.695928,17.256508,8.631658999999999,14.309206,0.11,17.553122000000002,
160,1.0124208000000001,3220,0.999999,9.365781965508065,9.2830515,,15.701402999999999,1.9074699000000002,8.530358999999999,12.349182,0.874,,178.529869556427,11.72746,1.0,162.99974,17.256508,161,-440.0886,1.9321147,13.70606,17.256508,8.63133,15.317855999999999,0.11,17.558853,
161,1.0125281,3240,0.999999,9.297843072885096,9.336936,,15.695210000000001,1.9218346000000002,8.467483,12.327959,0.874,,179.39722514152527,11.707336999999999,1.0,164.02954,17.256508,162,-437.30566,1.9218346000000002,13.683829000000001,17.256508,8.631563,10.094679,0.11,17.567812,
162,1.0125377,3260,0.999999,9.3533567198586,9.390524000000001,,15.689057,1.8964074,8.516634,12.306863,0.874,,180.33709144592285,11.687762,1.0,165.04366000000002,17.256508,163,-434.5027,1.9110278000000003,13.716141,17.256508,8.63156,18.941135,0.11,17.575554,
163,1.0120775,3280,0.999999,9.40469987239407,9.443773,,15.682940499999999,1.8095611,8.565061,12.282668,0.874,,180.9019582271576,11.668721000000001,1.0,165.9807,17.256508,164,-431.75085,1.9004701000000002,13.731379,17.256508,8.628089,16.205182999999998,0.11,17.575676,
164,1.0117748,3300,0.999999,9.395663462161409,9.496752,,15.676862,1.823811,8.551791,12.260000999999999,0.874,,182.74287533760068,11.649830999999999,1.0,166.94284,17.256508,165,-429.04294000000004,1.8901546999999999,13.735819000000001,17.256508,8.625810000000001,14.454701000000002,0.11,17.578941,
