,IWLastEpisode,MISE,Bound,ReturnStepMax,ReturnMin,DenMISELogFirst,TimeElapsed,URet,LQGsigma,ReturnMax,ReturnMean,LQGmu1,TimestepsSoFar,SqrtESSClassic,LQGmu01,ReturnLastEpisode,target_sum_log_mean,IWNorm1,ReturnAbsMax,IWNorm2,IWMax,IWMean,IWFirstEpisode,Iteration,DenMISEMeanLog,IWMin,DenMISELogLast
94,0.8627792999999999,11.971741999999999,22.082577,0.99999475,,10.322873,170.91210722923282,18.527001844912547,0.11,17.247997,16.594034,-0.99,1900,3.411785,-0.257,16.792479999999998,-136.6682,67.22858000000001,17.247997,19.704811,10.198278,0.7076691999999999,,95,12.867756,,18.807737
95,4.1308169999999995,15.843928,25.374516,0.99999475,,10.312402,173.99183988571167,18.7413348545598,0.11,17.247997,16.597979000000002,-0.985,1920,3.619504,-0.24,16.97269,-131.6642,89.716675,17.247997,24.787008,9.400391,0.9345486999999999,,96,12.892342999999999,,15.535716
96,8.940928999999999,20.452904,29.077911,0.99999475,,10.302039,177.4158272743225,18.6898348714876,0.11,17.247997,16.601323999999998,-0.981,1940,3.9995324999999995,-0.228,16.922420000000002,-127.64397,116.84683000000001,17.247997,29.215121999999997,10.015886,1.2046065000000001,,97,12.950773,,18.65193
97,9.109547000000001,21.882584,30.14416,0.99999475,,10.291782000000001,180.73645949363708,18.744418541227738,0.11,17.247997,16.605165,-0.978,1960,4.1754739999999995,-0.222,16.977888,-125.15468999999999,126.18852,17.247997,30.221365000000002,10.617251,1.2876379999999998,,98,12.939944,,11.722798
98,0.96731436,20.208637,29.023169,0.99999475,,10.28163,184.469740152359,18.712960064689693,0.11,17.247997,16.608698,-0.97,1980,3.9135370000000003,-0.205,16.954859,-121.009056,117.39285,17.247997,29.996613,12.504824000000001,1.1857864,,99,12.9742775,,16.091358
99,6.7708607,19.899923,27.820090999999998,0.99999475,,10.27158,186.51396107673645,18.74694084803604,0.11,17.247997,16.612398000000002,-0.982,2000,4.355462,-0.23,16.978718,-123.7791,117.2556,17.247997,26.921507000000002,8.406398,1.172556,,100,13.018066000000001,,17.205742
100,0.13308725,13.370478,21.974287,0.99999475,,10.261629,189.778715133667,18.625585159329926,0.11,17.247997,16.614885,-0.994,2020,4.009386,-0.281,16.863495,-132.77007,80.21211,17.247997,20.006083,8.768388999999999,0.7941793,,101,13.034578999999999,,14.542983999999999
101,0.05898315,17.198645000000003,25.21421,0.9999972,,10.251777,193.07179617881772,18.773332682863774,0.11,17.247997,16.618744,-0.996,2040,4.303626,-0.299,17.008492999999998,-135.3603,104.322586,17.247997,24.240625,6.9042325,1.0227704,,102,13.095098,,19.427232999999998
102,0.11502516,17.692928,27.51619,0.9999972,,10.242021000000001,194.83246898651126,18.54010000275123,0.11,17.247997,16.620491,-0.999,2060,3.5116642,-0.381,16.79877,-153.44095,109.07943999999999,17.247997,31.062037,11.0347,1.0590236000000002,,103,13.100259,,13.626296
103,11.21493,15.072257,25.768597,0.9999972,,10.232358999999999,197.9014310836792,18.350605588472675,0.11,17.247997,16.620542999999998,-1.0,2080,3.2250276,-0.411,16.625757,-159.11557,94.06667,17.247997,29.167710999999997,13.912885000000001,0.90448725,,104,13.139079999999998,,17.11665
104,6.080982,17.301012,26.57837,0.9999972,,10.22279,199.83967542648315,18.17583481664037,0.11,17.247997,16.618992000000002,-0.999,2100,3.7182998999999994,-0.387,16.457806,-151.75863999999999,108.90404,17.247997,29.288664,9.555176,1.0371813,,105,13.165516,,16.042494
105,8.329937,17.249409,25.580982000000002,0.9999972,,10.21331,203.1469464302063,18.46578120319646,0.11,17.247997,16.620117,-0.999,2120,4.140393700000001,-0.368,16.738264,-145.63515,109.37521000000001,17.247997,26.416621999999997,8.329937,1.0318416,,106,13.170435999999999,,13.68219
106,0.2934205,16.555770000000003,25.263203,0.9999972,,10.203921000000001,205.76344561576843,18.502534926666325,0.11,17.247997,16.6215,-0.999,2140,3.9616723,-0.381,16.768053,-147.18979,106.10923999999999,17.247997,26.78395,8.252511,0.99167514,,107,13.207811999999999,,17.162878
107,4.5683834999999995e-11,21.946028,29.517570000000003,0.9999972,,10.194618,208.4325873851776,18.436999823996423,0.11,17.247997,16.622339999999998,-0.975,2160,4.5560064,-0.214,16.712101,-111.983116,139.36343,17.247997,30.588945000000002,9.447944,1.2904022,,108,13.246542999999999,,17.424278
108,0.013739146,13.865782999999999,21.863058,0.9999972,,10.185402,212.07323908805847,18.746210317726472,0.11,17.247997,16.625628,-0.994,2180,4.3134685,-0.282,16.980764,-122.32667,89.803925,17.247997,20.819423999999998,8.205424,0.8238892,,109,13.29219,,17.965483
109,0.6114312,18.057016,25.532068,0.9999972,,10.17627,215.2419548034668,18.70990571612282,0.11,17.247997,16.628616,-0.997,2200,4.6148167,-0.308,16.954357,-126.4886,118.163925,17.247997,25.605335,6.670142,1.0742176,,110,13.285927,,12.792449000000001
110,2.6307572999999995,17.520813,24.863707,0.9999972,,10.167219000000001,217.39741826057437,18.40741107146961,0.11,17.247997,16.629122,-0.996,2220,4.6978745,-0.305,16.684829999999998,-124.69181,115.70836000000001,17.247997,24.629938,6.370517700000001,1.0424176,,111,13.301128,,14.920788
111,4.683539,17.096884,24.312160000000002,0.9999972,,10.158251,220.29975867271423,18.4529009227038,0.11,17.247997,16.629938,-0.996,2240,4.7809663,-0.301,16.7206,-122.57043,113.93046000000001,17.247997,23.830008,6.134278,1.0172362,,112,13.331907000000001,,16.725285999999997
112,4.8269873,15.959985000000001,23.111158,0.9999972,,10.149362,223.45146036148068,18.58752353261588,0.11,17.247997,16.63191,-0.995,2260,4.8238224999999995,-0.294,16.85276,-119.87901000000001,107.244,17.247997,22.232162,5.9321737,0.9490620000000001,,113,13.358675,,16.356789000000003
113,3.9402812000000007,17.5645,24.258910999999998,0.9999972,,10.140552,226.8728897571564,18.50948679093711,0.11,17.247997,16.633167,-0.998,2280,5.152954,-0.331,16.77522,-126.40291,119.35125,17.247997,23.161715,7.685520599999999,1.0469408000000002,,114,13.368414999999999,,14.534285999999998
114,6.5702515,18.587091,25.2064,0.9999972,,10.131817999999999,229.5909721851349,18.54284728897908,0.11,17.247997,16.634655,-0.997,2300,5.211419599999999,-0.316,16.804256,-122.0348,127.26992,17.247997,24.421354,6.5702515,1.1066949,,115,13.375360500000001,,14.135953
115,1.9736581000000002,16.918484,24.551813,0.9999972,,10.123159,232.1427843570709,18.456485816337302,0.11,17.247997,16.635386999999998,-0.999,2320,4.519128,-0.371,16.719597,-132.60661000000002,117.44455,17.247997,25.988321,7.7863407,1.012453,,116,13.391328,,15.138403
116,2.1322782e-07,3.7448726000000003,25.972467,0.9999972,,10.114575,234.9088215827942,18.59199550407509,0.11,17.247997,16.637273999999998,-1.0,2340,1.5519445,-0.523,16.856045,-164.85562,26.584095,17.247997,17.12954,15.355591,0.22721449,,117,13.371725,,11.105291000000001
117,28.035814000000002,12.512162,27.359589,0.9999972,,10.106065,236.47238850593567,18.276108949724453,0.11,17.247997,16.63672,-1.0,2360,2.3233652,-0.459,16.572086,-149.53526000000002,89.141846,17.247997,38.367558,28.035814000000002,0.75543934,,118,13.352998999999999,,11.940384
118,24.25594,9.553445,28.111221,0.9999972,,10.097626,239.65640306472775,18.408579450728677,0.11,17.247997,16.637182,-1.0,2380,1.8588432000000001,-0.531,16.691494,-163.32034,68.53043000000001,17.247997,36.86725,24.968811,0.575886,,119,13.381725,,17.058977
119,26.935307,14.918279,29.765617,0.9999972,,10.089258000000001,244.02768564224243,18.30126283924463,0.11,17.247997,16.636738,-1.0,2400,2.323379,-0.493,16.583958,-153.94106000000002,107.9478,17.247997,46.461555,26.935307,0.899565,,120,13.417557999999998,,18.144115
120,15.170832999999998,15.287377,27.264677000000002,0.9999972,,10.080959,247.81315159797668,18.405240283982693,0.11,17.247997,16.63711,-1.0,2420,2.8801146,-0.471,16.68176,-147.84456,111.42628500000001,17.247997,38.688145,18.131535,0.9208784,,121,13.3713,,7.983114200000001
121,31.299126,16.19706,30.214508000000002,0.9999972,,10.072728999999999,250.62077140808103,18.351761084309942,0.11,17.247997,16.637096,-1.0,2440,2.4609325,-0.515,16.635578,-155.64479,119.00506999999999,17.247997,48.357715999999996,31.299126,0.9754514000000001,,122,13.388978,,15.65024
122,20.336123,16.89207,33.448593,0.9999972,,10.064566000000001,253.8350760936737,18.28368628420237,0.11,17.247997,16.636549,-1.0,2460,2.0835288,-0.557,16.56966,-162.80865,125.12653999999999,17.247997,60.055103,49.575592,1.0172889,,123,13.40545,,15.505345000000002
123,21.303295000000002,15.055662,32.163115999999995,0.9999972,,10.056467999999999,257.41527271270746,18.4394941750326,0.11,17.247997,16.63711,-1.0,2480,2.0164306,-0.598,16.706232,-169.1525,112.27703000000001,17.247997,55.68108,46.373184,0.90545994,,124,13.404157999999999,,13.322823999999999
124,42.603603,16.178836999999998,32.857433,0.9999972,,10.048436,260.4171097278595,18.342948311996178,0.11,17.247997,16.637062,-1.0,2500,2.0682793,-0.62,16.631153,-172.01048,121.62541999999999,17.247997,58.805126,42.603603,0.9730033000000001,,125,13.390108999999999,,11.823089
125,11.309325999999999,16.436592,29.767076,0.9999972,,10.040467999999999,263.5256531238556,18.27668606206737,0.11,17.247997,16.636456,-1.0,2520,2.5877526,-0.594,16.560434,-165.50348,124.61003000000001,17.247997,48.153766999999995,28.386884999999996,0.9889684999999999,,126,13.393730999999999,,13.962857000000001
126,4.309086,14.776714000000002,27.44177,0.9999972,,10.032561999999999,266.4522078037262,18.445503572808065,0.11,17.247997,16.637135,-1.0,2540,2.7237139999999997,-0.596,16.72251,-164.56174,112.89636999999999,17.247997,41.44942,23.742073,0.8889478000000001,,127,13.417415,,16.474028
127,15.002711999999999,17.18412,27.582909,0.9999972,,10.024719000000001,269.2426850795746,18.396675273156905,0.11,17.247997,16.637447,-1.0,2560,3.3173087,-0.559,16.677273,-156.09076000000002,132.3067,17.247997,39.883747,15.9375305,1.0336461,,128,13.449329,,17.658209
128,5.2769947,17.02393,26.332026000000003,0.9999972,,10.016936999999999,271.63536858558655,18.22053238709746,0.11,17.247997,16.636415,-1.0,2580,3.7060206,-0.525,16.504353,-148.28627,132.18578,17.247997,35.667846999999995,12.334893,1.0246959999999998,,129,13.466636,,15.689814000000002
129,13.442317999999998,17.127917999999998,26.504725,0.9999972,,10.009215,274.1980445384979,18.38099108102812,0.11,17.247997,16.636602,-1.0,2600,3.678864,-0.545,16.660606,-150.64723,133.95111,17.247997,36.411,13.442317999999998,1.0303931,,130,13.511861999999999,,19.353745
130,6.267674400000001,17.104128,25.644035000000002,0.9999972,,10.001553,277.3164968490601,18.411923410359574,0.11,17.247997,16.637,-1.0,2620,4.0393870000000005,-0.517,16.688742,-144.0707,134.83191000000002,17.247997,33.3793,10.514493,1.0292511999999998,,131,13.538582,,17.0151
131,11.077223,17.226835,26.259815000000003,0.9999972,,9.993948,279.9705605506897,18.39716535763465,0.11,17.247997,16.63735,-1.0,2640,3.8188946,-0.56,16.683157,-150.91463000000002,136.6944,17.247997,35.79423,11.540028999999999,1.0355636000000001,,132,13.536285999999999,,13.233756
132,5.356145400000001,16.537281,25.544012,0.9999972,,9.986400999999999,283.3968799114228,18.488708841624156,0.11,17.247997,16.638302,-1.0,2660,3.8300235000000002,-0.571,16.764032,-151.67373999999998,132.15833,17.247997,34.50588,11.872129,0.9936716,,133,13.532518,,13.030669
133,13.527142000000001,15.313526999999999,25.134635999999997,0.9999972,,9.9789095,286.37940788269043,18.293361183951497,0.11,17.247997,16.637821,-1.0,2680,3.5124337999999997,-0.604,16.574085,-156.43767,123.33763,17.247997,35.11458,14.711972,0.92043006,,134,13.530345,,13.275925
134,9.199933999999999,17.210897,25.485348000000002,0.9999972,,9.971475,290.6338057518005,18.20955963184648,0.11,17.247997,16.636759,-1.0,2700,4.1689773,-0.567,16.49426,-148.47443,139.7452,17.247997,33.52026,10.450972,1.0351496,,135,13.556885000000001,,17.22172
135,40.478863,16.994572,29.456951,0.9999972,,9.964095,294.7902376651764,18.402385906655823,0.11,17.247997,16.637114,-1.0,2720,2.7680101,-0.636,16.684862,-159.41289,138.85513,17.247997,50.16424,40.478863,1.0209936,,136,13.534692999999999,,10.529507
136,30.309462,17.927485,32.723366,0.9999972,,9.956769,298.5614693164825,18.08456497168763,0.11,17.247997,16.635225,-1.0,2740,2.3314595000000002,-0.678,16.378494,-165.32802,147.97146999999998,17.247997,63.46731,50.76693,1.0800836999999999,,137,13.514470000000001,,10.799047999999999
137,77.993576,23.965353,40.275665000000004,0.9999972,,9.949496,303.2852575778961,18.258799368443835,0.11,17.247997,16.6346,-1.0,2760,2.1149805,-0.699,16.548804999999998,-167.48715,199.5283,17.247997,94.3405,77.993576,1.4458573000000001,,138,13.492878,,10.541235
138,2.7445126,19.725552,37.23028,0.9999972,,9.942276,308.1095130443573,18.367323577039627,0.11,17.247997,16.634708,-1.0,2780,1.9706669999999997,-0.741,16.649746,-173.10603,165.52109,17.247997,83.99242,72.34535,1.1907992,,139,13.526441,,17.889936
139,22.160099,17.683517000000002,32.642196999999996,0.9999972,,9.935107,312.2063028812408,18.251120851179625,0.11,17.247997,16.634043,-1.0,2800,2.3060856,-0.754,16.541560999999998,-173.692,149.49292,17.247997,64.8254,49.74462,1.0678066000000002,,140,13.564673,,18.828039999999998
140,79.75989,22.93126,39.563156,0.9999972,,9.92799,316.8298172950745,18.390381282045322,0.11,17.247997,16.634307999999997,-1.0,2820,2.0740863999999997,-0.782,16.671373000000003,-176.96118,194.76346,17.247997,93.90325,79.75989,1.3813011999999998,,141,13.570305,,14.378666
141,95.58807,23.550764,41.86043,0.9999972,,9.920922000000001,320.68501329422,18.350215316715726,0.11,17.247997,16.634301999999998,-1.0,2840,1.8840317,-0.843,16.633492999999998,-185.64488,201.40546,17.247997,106.90131000000001,95.58807,1.4183483000000001,,142,13.5504,,10.531163000000001
142,18.222092,21.113707,34.676266,0.9999972,,9.913905,325.72488641738886,18.361296104398807,0.11,17.247997,16.63441,-1.0,2860,2.5434723,-0.815,16.649858,-179.60875,181.81944,17.247997,71.48473,45.372840000000004,1.2714646,,143,13.556235999999998,,14.171781
143,18.741573000000002,20.06131,32.125941999999995,0.9999972,,9.906937,331.9370548725128,18.38401722428796,0.11,17.247997,16.634588,-1.0,2880,2.8592665,-0.812,16.659958,-177.68511999999998,173.92665,17.247997,60.829117000000004,33.501490000000004,1.207824,,144,13.557439000000002,,13.562026999999999
144,23.280373,20.520731,31.520893,0.9999972,,9.900016,336.58157682418823,18.300838985753405,0.11,17.247997,16.634268,-1.0,2900,3.1359532000000003,-0.803,16.588283999999998,-174.91322,179.18400000000003,17.247997,57.13861,27.4509,1.2357517,,145,13.569420000000001,,15.163444
145,9.988777,19.683197,29.862381,0.9999972,,9.893142999999998,341.70735335350037,18.302888898401164,0.11,17.247997,16.633952999999998,-1.0,2920,3.388876,-0.79,16.588236,-171.4882,173.06964,17.247997,51.069922999999996,23.087112,1.1854084999999999,,146,13.612429,,19.680319
146,14.175673999999999,19.500429999999998,29.102903,0.9999972,,9.886317,347.5616645812988,18.39546677225613,0.11,17.247997,16.634220000000003,-1.0,2940,3.592407,-0.787,16.673443,-169.72824,172.58038,17.247997,48.04032,19.88198,1.1740162,,147,13.632604,,16.446184
147,7.074766,18.70135,27.889834999999998,0.9999972,,9.879538,353.8345849514008,18.316158874017393,0.11,17.247997,16.63403,-1.0,2960,3.7542632000000005,-0.785,16.606014000000002,-168.16876000000002,166.6374,17.247997,44.386179999999996,17.478248999999998,1.1259284,,148,13.603762,,9.236543
148,14.802338,19.051270000000002,27.823173999999998,0.9999972,,9.872803999999999,360.4627068042755,18.312096576180863,0.11,17.247997,16.633814,-1.0,2980,3.9325557,-0.78,16.60179,-166.14758,170.90955,17.247997,43.46017,15.330921,1.147044,,149,13.613131,,14.912885000000001
149,4.731039,18.27554,26.774155,0.9999972,,9.866114999999999,367.15104937553406,18.33159796390021,0.11,17.247997,16.633670000000002,-1.0,3000,4.0590133999999995,-0.779,16.612258999999998,-164.79529,165.05002,17.247997,40.662597999999996,13.910483,1.1003334999999999,,150,13.609457,,12.952049
150,12.205211,18.540236,26.679596000000004,0.9999972,,9.859469,373.859673500061,18.09471519144707,0.11,17.247997,16.63199,-1.0,3020,4.2381706,-0.773,16.379889000000002,-162.89014,168.72418000000002,17.247997,39.810615999999996,12.336399,1.1173787,,151,13.511906,,-1.1894213
151,8.16858,18.352697,26.242344,0.9999972,,9.852869,380.2010757923126,18.433592737134585,0.11,17.247997,16.632557000000002,-1.0,3040,4.372312,-0.774,16.718275,-161.85076999999998,168.05993999999998,17.247997,38.437313,11.568414,1.1056575000000002,,152,13.524215,,15.295564
152,8.236447,18.266333,25.898182000000002,0.9999972,,9.846312,387.45544028282166,18.27303392245479,0.11,17.247997,16.632114,-1.0,3060,4.520005,-0.773,16.564804000000002,-160.49232,168.3817,17.247997,37.252544,10.696054,1.1005340000000001,,153,13.504226000000001,,10.387506
153,7.859025999999999,18.23175,25.60545,0.9999972,,9.839797,394.5444414615631,18.37340626045561,0.11,17.247997,16.63225,-1.0,3080,4.678248,-0.769,16.6528,-158.78822,169.1279,17.247997,36.151973999999996,10.100961999999999,1.0982331,,154,13.515524,,15.16898
154,11.659769,18.651335,25.648449,0.9999972,,9.833324000000001,407.129221200943,18.43093679517917,0.11,17.247997,16.632725,-1.0,3100,4.9300323,-0.742,16.705881,-153.67271000000002,174.02612,17.247997,35.299186999999996,11.659769,1.1227492000000001,,155,13.513725,,13.162017
155,8.366456,18.62772,25.51815,0.9999972,,9.826894,418.38069081306463,18.237103300930823,0.11,17.247997,16.632023,-1.0,3120,5.0063624,-0.753,16.523495,-154.25743,174.99919,17.247997,34.955357,9.642928999999999,1.1217897,,156,13.505317000000002,,12.100907000000001
156,7.6584710000000005,18.66571,25.375252,0.9999972,,9.820504,430.1305937767029,18.302627817081554,0.11,17.247997,16.631712,-1.0,3140,5.141333599999999,-0.749,16.583095999999998,-152.47621,176.47925,17.247997,34.325577,9.655397,1.1240716,,157,13.532108,,17.610878
157,8.226172,18.752625,25.341558,0.9999972,,9.814155,442.6546578407288,18.3116539851391,0.11,17.247997,16.631432,-1.0,3160,5.235443599999999,-0.751,16.587463,-151.77548000000002,178.44556,17.247997,34.084133,8.889711,1.1294023000000002,,158,13.535749,,14.003599
158,2.0504642,18.243376,24.727583,0.9999972,,9.807845,453.58389520645136,18.338239177245253,0.11,17.247997,16.631369,-1.0,3180,5.320001599999999,-0.748,16.621572,-150.1932,174.68803,17.247997,32.836086,8.831043,1.0986669,,159,13.547818,,15.344781
159,5.6468625,18.029595999999998,24.460459,0.9999972,,9.801575999999999,461.6997184753418,18.45194012307269,0.11,17.247997,16.631985,-1.0,3200,5.3641315,-0.758,16.729935,-150.66576,173.70752,17.247997,32.38316,7.6402845,1.085672,,160,13.55441,,14.521367999999999
160,4.833657700000001,17.900934,24.179413,0.9999972,,9.795345,473.4052793979645,18.277805998584142,0.11,17.247997,16.63159,-1.0,3220,5.494324,-0.754,16.568185999999997,-149.06413,173.55043,17.247997,31.587220000000002,7.50483,1.0779530000000002,,161,13.539415,,11.07136
161,7.038566599999999,17.966558,24.166377999999998,0.9999972,,9.789153,487.0975201129913,18.32720118580168,0.11,17.247997,16.631424,-1.0,3240,5.564032599999999,-0.758,16.604445000000002,-148.65334,175.27475,17.247997,31.501389,7.0643899999999995,1.0819428999999998,,162,13.543626000000001,,14.159057999999998
