,ReturnLastEpisode,IWMin,LQGsigma,ReturnStepMax,IWMean,URet,LQGmu01,TimeElapsed,target_sum_log_mean,MISE,LQGmu1,Bound,IWLastEpisode,ReturnMean,Iteration,ReturnAbsMax,ReturnMax,DenMISEMeanLog,IWFirstEpisode,ReturnMin,IWMax,TimestepsSoFar,IWNorm1,IWNorm2,DenMISELogLast,SqrtESSClassic,DenMISELogFirst
93,8.512880000000001,,0.11,0.99262077,0.98924726,9.350817821470956,0.28,60.93203592300415,2.7638062999999997,8.44004,0.994,13.333198999999999,1.0107539,8.6089,94,15.644507999999998,15.644507999999998,15.143207,,,1.0107539,1880,92.98924,9.6948,16.452513,9.591661,12.558722
94,8.476192,,0.11,0.99262077,0.9893617,9.310123791594226,0.28,61.88625073432922,2.8858664000000003,8.440425,0.994,13.307204999999998,1.0106391,8.607503,95,15.644507999999998,15.644507999999998,15.134732000000001,,,1.0106401,1900,93.989365,9.746243,14.348946,9.643651,12.54814
95,8.529775,,0.11,0.99262077,0.9894738000000001,9.368033199375569,0.28,62.73535752296448,3.0618677000000005,8.441365,0.994,13.282188,1.0105264,8.606693,96,15.644507999999998,15.644507999999998,15.182922,,,1.0105283,1920,94.98949,9.797417,19.771445999999997,9.69536,12.537668
96,8.520796,,0.11,0.99262077,0.98958325,9.362796600902547,0.28,63.65122365951538,3.1531130000000003,8.442193,0.994,13.257472,1.0104175,8.605808,97,15.644507999999998,15.644507999999998,15.148992000000002,,,1.0104184,1940,95.98958,9.848325,11.902299000000001,9.746792999999998,12.527306
97,8.527559,,0.11,0.99262077,0.98969066,9.370145560541506,0.28,64.49539971351625,3.2727408,8.443073,0.994,13.233207,1.0103096,8.60501,98,15.644507999999998,15.644507999999998,15.146003,,,1.0103105,1960,96.989685,9.89897,14.866427999999999,9.797957,12.517049
98,8.559096,,0.11,0.99262077,0.98979574,9.400242087529193,0.28,65.37824106216429,3.3826547,8.444256,0.994,13.209635,1.0102046,8.604547,99,15.644507999999998,15.644507999999998,15.135776500000002,,,1.0102055,1980,97.98978000000001,9.949357000000001,14.1440735,9.848855,12.506897
99,8.51481,,0.11,0.99262077,0.989899,9.352713189467737,0.28,66.5290424823761,3.4930816,8.44497,0.994,13.185972,1.0100995000000002,8.603649,100,15.644507999999998,15.644507999999998,15.128469,,,1.0101023999999998,2000,98.9899,9.999491,14.415295,9.899494,12.496846000000001
100,8.550599,,0.11,0.99262077,0.9899998999999999,9.390926482925936,0.28,67.11398029327393,3.619708,8.446026,0.994,13.163023,1.0100003,8.603124000000001,101,15.644507999999998,15.644507999999998,15.139697,,,1.0100023,2020,99.98999,10.049373,16.272377,9.949874000000001,12.486896
101,8.529152999999999,,0.11,0.99262077,0.990099,9.366255155500463,0.28,68.31724619865417,3.6623912000000005,8.446849,0.994,13.140201999999999,1.009901,8.602397999999999,102,15.644507999999998,15.644507999999998,15.069243,,,1.0099021000000001,2040,100.9901,10.09901,7.963518,9.999999,12.477044
102,8.513143,,0.11,0.99262077,0.99019617,9.350647920389964,0.28,69.63739728927611,3.7245333,8.447499,0.994,13.117559,1.0098048000000002,8.601532,103,15.644507999999998,15.644507999999998,15.020449,,,1.0098058,2060,101.990204,10.148405,10.053243,10.049875,12.467286999999999
103,8.541065,,0.11,0.99262077,0.9902912,9.378274121934396,0.28,70.87977361679076,3.8614006,8.448406,0.994,13.095517999999998,1.0097075999999998,8.60095,104,15.644507999999998,15.644507999999998,15.048514,,,1.0097104,2080,102.99028,10.197558,17.949146,10.0995035,12.457625
104,8.548971,,0.11,0.99262077,0.9903846,9.388857035018225,0.28,72.30980587005615,3.9295251,8.449373,0.994,13.07387,1.009616,8.600455,105,15.644507999999998,15.644507999999998,15.0099125,,,1.009617,2100,103.99038,10.246476,11.004872,10.148892,12.448056
105,8.566084,,0.11,0.99262077,0.99047595,9.407438359765207,0.28,72.96619892120361,4.0870093999999995,8.450484,0.994,13.052696000000001,1.0095227,8.600131,106,15.644507999999998,15.644507999999998,15.062683999999999,,,1.0095254999999999,2120,104.99045,10.295163,20.613363,10.198036,12.438578
106,8.515991,,0.11,0.99262077,0.99056596,9.354129920164926,0.28,74.50538611412048,4.248344,8.451103,0.994,13.031346000000001,1.0094341,8.599344,107,15.644507999999998,15.644507999999998,15.121263500000001,,,1.009436,2140,105.990555,10.343619,21.340398999999998,10.24695,12.429188
107,8.509203999999999,,0.11,0.99262077,0.9906543999999999,9.34505963339159,0.28,76.37820029258728,4.357600700000001,8.451647,0.994,13.010233,1.0093474,8.598510000000001,108,15.644507999999998,15.644507999999998,15.129673,,,1.0093474,2160,106.99068,10.391852,16.038797,10.295631,12.419886
108,8.512564,,0.11,0.99262077,0.9907408999999999,9.34730639580018,0.28,77.6527998447418,4.4687953,8.452210000000001,0.994,12.989445,1.0092589,8.597721,109,15.644507999999998,15.644507999999998,15.141870999999998,,,1.0092609000000001,2180,107.99076000000001,10.439858000000001,16.468618,10.344083,12.410668
109,8.515995,,0.11,0.99262077,0.9908258,9.359385870534616,0.28,78.8257565498352,4.5011683,8.452795,0.994,12.968975,1.0091733,8.596978,110,15.644507999999998,15.644507999999998,15.077048000000001,,,1.0091761000000001,2200,108.99083999999999,10.487648,8.020663,10.392305,12.401536
110,8.523817999999999,,0.11,0.99262077,0.9909089,9.359664518743024,0.28,79.77378177642822,4.575067,8.453439999999999,0.994,12.948856,1.0090905000000001,8.596319,111,15.644507999999998,15.644507999999998,15.055506,,,1.0090934,2220,109.99089,10.535217,12.694897000000001,10.440306,12.392487
111,8.546562,,0.11,0.99262077,0.99099094,9.384662249026908,0.28,81.33054828643799,4.703766000000001,8.45428,0.994,12.929216,1.0090066999999998,8.595875999999999,112,15.644507999999998,15.644507999999998,15.090467000000002,,,1.0090107,2240,110.99098000000001,10.582577,18.9804,10.488087,12.383517
112,8.555461,,0.11,0.99262077,0.9910715,9.397318291779033,0.28,82.69912338256836,4.833846,8.455183,0.994,12.909916,1.0089278,8.595517,113,15.644507999999998,15.644507999999998,15.128472,,,1.0089297,2260,111.99108000000001,10.629723,19.393953,10.535654,12.374628999999999
113,8.554784,,0.11,0.99262077,0.99115056,9.395897145749368,0.28,84.02174162864684,4.944194,8.456064999999999,0.994,12.890867,1.0088509,8.5951605,114,15.644507999999998,15.644507999999998,15.14836,,,1.0088509,2280,112.991165,10.6766615,17.404728,10.583005,12.365817999999999
114,8.548414999999999,,0.11,0.99262077,0.99122804,9.392632727878727,0.28,85.30261611938477,5.0241375,8.456875,0.994,12.872009,1.008772,8.594753,115,15.644507999999998,15.644507999999998,15.139420000000001,,,1.0087739,2300,113.99123,10.723393,14.128982999999998,10.630144999999999,12.357084
115,8.566203,,0.11,0.99262077,0.9913042,9.41095442649356,0.28,86.2152328491211,5.0922627,8.457825999999999,0.994,12.853553999999999,1.008694,8.594507,116,15.644507999999998,15.644507999999998,15.120194,,,1.0086969000000001,2320,114.99128999999999,10.769922,12.917978999999999,10.677076,12.348426
116,8.544412,,0.11,0.99262077,0.99137944,9.385434506413931,0.28,87.02851843833923,5.212201599999999,8.458572,0.994,12.835146,1.00862,8.594078999999999,117,15.644507999999998,15.644507999999998,15.154276000000001,,,1.0086219,2340,115.991394,10.816252,19.116482,10.723806,12.339843
117,8.509117,,0.11,0.99262077,0.991453,9.347689353576945,0.28,88.77765917778015,5.3240169999999996,8.459004,0.994,12.816673,1.0085469999999999,8.593359,118,15.644507999999998,15.644507999999998,15.181691,,,1.0085488999999999,2360,116.991455,10.862385,18.397888000000002,10.7703285,12.331332000000002
118,8.499752,,0.11,0.99262077,0.99152535,9.33642853581858,0.28,90.3939483165741,5.438187999999999,8.459349000000001,0.994,12.798355,1.0084738000000002,8.592572,119,15.644507999999998,15.644507999999998,15.212882,,,1.0084758,2380,117.99151599999999,10.908319,18.901974,10.816654,12.322892999999999
119,8.518132000000001,,0.11,0.99262077,0.99159676,9.359385927474602,0.28,91.35283732414246,5.4805574,8.459843,0.994,12.780424,1.0084026,8.591951,120,15.644507999999998,15.644507999999998,15.173654999999998,,,1.0084046,2400,118.99161000000001,10.954064,10.5141,10.862782000000001,12.314525
120,8.553276,,0.11,0.99262077,0.9916665000000001,9.39336491752382,0.28,92.71774768829346,5.564076999999999,8.460621000000002,0.994,12.763011,1.0083325,8.591633999999999,121,15.644507999999998,15.644507999999998,15.176929000000001,,,1.0083354,2420,119.991646,10.999618,15.578198,10.9087105,12.306225999999999
121,8.520153,,0.11,0.99262077,0.99173576,9.356115961512083,0.28,93.83534860610962,5.6295595,8.461114,0.994,12.745538999999999,1.0082661,8.591046,122,15.644507999999998,15.644507999999998,15.163480999999999,,,1.0082661,2440,120.99176000000001,11.044985,13.544689000000002,10.954452499999999,12.297996000000001
122,8.542933999999999,,0.11,0.99262077,0.99180317,9.382511077002556,0.28,95.0037989616394,5.711219,8.461783,0.994,12.728467,1.0081978,8.590655,123,15.644507999999998,15.644507999999998,15.167497000000001,,,1.0081987,2460,121.99179,11.090162,15.665517000000001,11.000001,12.289832
123,8.5573,,0.11,0.99262077,0.99186987,9.399615594810317,0.28,96.26720261573792,5.802377,8.462562,0.994,12.711723,1.0081315,8.590387,124,15.644507999999998,15.644507999999998,15.182262,,,1.0081315,2480,122.99186999999999,11.13516,17.006732999999997,11.045361,12.281734
124,8.486789,,0.11,0.99262077,0.99193543,9.32440828136528,0.28,97.7438690662384,5.8595967,8.462756,0.994,12.69461,1.0080632,8.589558,125,15.644507999999998,15.644507999999998,15.164313,,,1.008066,2500,123.99193000000001,11.179976,12.946762,11.090536,12.273703
125,8.546016999999999,,0.11,0.99262077,0.9919996999999999,9.385837357266336,0.28,99.45930862426758,5.95772,8.463422,0.994,12.678177999999999,1.0080007,8.589212,126,15.644507999999998,15.644507999999998,15.188462,,,1.0080026,2520,124.99196,11.224611,18.215141,11.135527,12.265735000000001
126,8.519596,,0.11,0.99262077,0.99206346,9.359860036468401,0.28,100.65090680122377,6.024449,8.463867,0.994,12.661729,1.0079364,8.588663,127,15.644507999999998,15.644507999999998,15.182382999999998,,,1.0079392,2540,125.99206000000001,11.269072,14.424389999999999,11.180341,12.25783
127,8.493044,,0.11,0.99262077,0.99212587,9.3272984216551,0.28,101.94879961013794,6.085502,8.464098,0.994,12.645269,1.0078748,8.587917,128,15.644507999999998,15.644507999999998,15.171767000000001,,,1.0078757999999999,2560,126.99211000000001,11.313359,13.831448000000002,11.224969,12.249986999999999
128,8.560692999999999,,0.11,0.99262077,0.99218756,9.404305433980843,0.28,103.7015631198883,6.14685,8.464853,0.994,12.62953,1.0078124,8.587707,129,15.644507999999998,15.644507999999998,15.162557000000001,,,1.0078143,2580,127.992195,11.357471,13.991578,11.269427,12.242204
129,8.517874,,0.11,0.99262077,0.9922478000000001,9.354796952893707,0.28,104.63426518440248,6.243475,8.465262,0.994,12.61364,1.0077509,8.587169,130,15.644507999999998,15.644507999999998,15.189710999999999,,,1.0077546999999998,2600,128.99222,11.401411,18.700308,11.313706,12.234482
130,8.521705,,0.11,0.99262077,0.9923076999999999,9.35762680741212,0.28,105.21805000305176,6.3240514,8.465697,0.994,12.597963,1.0076931999999998,8.586669,131,15.644507999999998,15.644507999999998,15.201879000000002,,,1.0076950999999998,2620,129.99231,11.445185,16.791384,11.357816999999999,12.226819
131,8.485325999999999,,0.11,0.99262077,0.9923661,9.319750528229463,0.28,106.41242361068727,6.3970222,8.465846,0.994,12.582189999999999,1.0076326,8.585901,132,15.644507999999998,15.644507999999998,15.207476000000002,,,1.0076355,2640,130.99232,11.48879,15.948592000000001,11.4017515,12.219214
132,8.518175,,0.11,0.99262077,0.9924242,9.355603109832943,0.28,107.011221408844,6.495292,8.466242999999999,0.994,12.566844,1.007576,8.585392,133,15.644507999999998,15.644507999999998,15.239388,,,1.0075779,2660,131.99241999999998,11.53223,19.45938,11.445523,12.211667
133,8.555472,,0.11,0.99262077,0.9924813,9.396404807627356,0.28,108.12205243110657,6.579175500000001,8.466913,0.994,12.55195,1.0075183,8.585169,134,15.644507999999998,15.644507999999998,15.257905,,,1.0075201999999999,2680,132.9925,11.575508000000001,17.728178,11.489128,12.204177
134,8.47815,,0.11,0.99262077,0.9925371999999999,9.312724397468944,0.28,109.44165420532228,6.6432924,8.466997000000001,0.994,12.53665,1.0074625,8.584375999999999,135,15.644507999999998,15.644507999999998,15.257625,,,1.0074645,2700,133.99251999999998,11.618625,15.227563,11.532563,12.196742
135,8.566989,,0.11,0.99262077,0.99259263,9.40694763866841,0.28,110.60923504829408,6.713389,8.467739,0.994,12.522178,1.0074068,8.584249,136,15.644507999999998,15.644507999999998,15.264272,,,1.0074087,2720,134.9926,11.661583,16.16901,11.575838000000001,12.189362
136,8.477197,,0.11,0.99262077,0.99264693,9.312352045423808,0.28,112.44008159637451,6.788790700000001,8.467808999999999,0.994,12.507204,1.0073511999999998,8.583467,137,15.644507999999998,15.644507999999998,15.277151000000002,,,1.007355,2740,135.99263,11.704383,17.036089,11.618949,12.182035
137,8.550396000000001,,0.11,0.99262077,0.99270064,9.38977214223177,0.28,114.46840858459473,6.851698,8.4684105,0.994,12.492928,1.0072992,8.583227,138,15.644507999999998,15.644507999999998,15.278442000000002,,,1.0073012,2760,136.99268999999998,11.747025500000001,15.462795000000002,11.661904,12.174763
138,8.543507,,0.11,0.99262077,0.9927535,9.383025271969538,0.28,116.35309624671936,6.942301,8.468955000000001,0.994,12.478757,1.0072454,8.582941,139,15.644507999999998,15.644507999999998,15.308316,,,1.0072483,2780,137.99274,11.7895155,19.438236,11.7046995,12.167542
139,8.5497,,0.11,0.99262077,0.9928056999999999,9.389723404335145,0.28,118.37608313560486,7.016731699999999,8.469536999999999,0.994,12.464783,1.0071936,8.582705,140,15.644507999999998,15.644507999999998,15.322885999999999,,,1.0071955,2800,138.9928,11.831851,17.355435999999997,11.747342,12.160374000000001
140,8.590005999999999,,0.11,0.99262077,0.99285716,9.433628679758687,0.28,119.08442974090576,7.029659700000001,8.470397,0.994,12.451246000000001,1.0071417,8.582756,141,15.644507999999998,15.644507999999998,15.276804,,,1.0071455,2820,139.99286,11.874038,8.832421,11.789827,12.153255999999999
141,8.549438,,0.11,0.99262077,0.9929075999999999,9.391343468701539,0.28,119.69186878204346,7.1098657,8.470957,0.994,12.437565,1.0070937,8.582521,142,15.644507999999998,15.644507999999998,15.298832,,,1.0070937,2840,140.99286999999998,11.916075,18.411818,11.832157,12.146189999999999
142,8.525568,,0.11,0.99262077,0.9929576999999999,9.363043428668556,0.28,120.27271842956543,7.1724043,8.471342,0.994,12.423858000000001,1.0070417999999999,8.582124,143,15.644507999999998,15.644507999999998,15.304007,,,1.0070437,2860,141.99295,11.957964,16.04585,11.874342,12.139172
143,8.533028,,0.11,0.99262077,0.993007,9.369097511088727,0.28,120.75665831565857,7.2489133,8.471772999999999,0.994,12.410346,1.0069938,8.581782,144,15.644507999999998,15.644507999999998,15.323948000000001,,,1.0069957,2880,142.99301,11.999704,18.18272,11.916378,12.132203
144,8.547769,,0.11,0.99262077,0.99305546,9.38817584848459,0.28,121.2664909362793,7.336904,8.472301,0.994,12.397078500000001,1.0069438,8.581547,145,15.644507999999998,15.644507999999998,15.356151,,,1.0069457,2900,143.99303999999998,12.041302,20.00056,11.958262,12.125282
145,8.487881,,0.11,0.99262077,0.9931033000000001,9.322146246796693,0.28,122.45305299758913,7.3625255,8.472408999999999,0.994,12.383536999999999,1.0068969,8.580906,146,15.644507999999998,15.644507999999998,15.326754000000001,,,1.0068988,2920,144.99309,12.082759,11.070958000000001,11.999998,12.11841
146,8.509381,,0.11,0.99262077,0.99315035,9.346619987768616,0.28,123.422287940979,7.4453325,8.472661,0.994,12.370277999999999,1.0068479,8.580419000000001,147,15.644507999999998,15.644507999999998,15.355288,,,1.0068517,2940,145.9931,12.124068,19.52826,12.041594,12.111583999999999
147,8.525055,,0.11,0.99262077,0.99319714,9.364599211554152,0.28,125.83701539039612,7.513124,8.473018,0.994,12.357264,1.0068036,8.580045,148,15.644507999999998,15.644507999999998,15.369543,,,1.0068055,2960,146.99318,12.165242,17.471731,12.083046000000001,12.104804
148,8.512044,,0.11,0.99262077,0.9932431,9.351875189568114,0.28,127.63105463981628,7.55503,8.473282000000001,0.994,12.344294,1.0067586,8.579588000000001,149,15.644507999999998,15.644507999999998,15.358630999999999,,,1.0067595,2980,147.99323,12.206277,13.750420000000002,12.124353999999999,12.09807
149,8.506844000000001,,0.11,0.99262077,0.9932886999999999,9.34079029078409,0.28,129.72074460983276,7.597186,8.473508,0.994,12.331419,1.0067105,8.579103,150,15.644507999999998,15.644507999999998,15.348672,,,1.0067134,3000,148.9933,12.24717,13.871533,12.165528,12.091381
150,8.51293,,0.11,0.99262077,0.9933332,9.350633608066618,0.28,131.02501893043518,7.6605935,8.473769,0.994,12.318713,1.0066655,8.578664999999999,151,15.644507999999998,15.644507999999998,15.360656,,,1.0066693000000002,3020,149.99331999999998,12.287931,17.165160999999998,12.206555,12.084736999999999
151,8.533429,,0.11,0.99262077,0.99337727,9.374487939600892,0.28,133.00138831138608,7.6945,8.474164,0.994,12.306271,1.0066230999999999,8.578367,152,15.644507999999998,15.644507999999998,15.343817999999999,,,1.006625,3040,150.99335,12.328557,12.807780000000001,12.247447,12.0781355
152,8.5069,,0.11,0.99262077,0.99342096,9.343950368849015,0.28,134.24390053749084,7.7403827000000005,8.474380499999999,0.994,12.2937765,1.006581,8.577900999999999,153,15.644507999999998,15.644507999999998,15.339619,,,1.006581,3060,151.99341,12.369048,14.708075,12.288206,12.071579
153,8.531495,,0.11,0.99262077,0.9934638000000001,9.36732644640773,0.28,135.50479555130005,7.7825723,8.474752,0.994,12.281564999999999,1.0065358,8.5776,154,15.644507999999998,15.644507999999998,15.3323765,,,1.0065387,3080,152.99342,12.409407,14.231005999999999,12.328827,12.065063
154,8.490961,,0.11,0.99262077,0.9935064,9.324873606546463,0.28,136.50570583343506,7.8588495,8.474858,0.994,12.269209,1.0064906999999998,8.577041,155,15.644507999999998,15.644507999999998,15.359863,,,1.0064964,3100,153.99348,12.449635,19.599186,12.369318,12.058591999999999
155,8.523278999999999,,0.11,0.99262077,0.9935483,9.359372448705232,0.28,138.61199712753296,7.886118400000001,8.47517,0.994,12.257181,1.0064514,8.576696,156,15.644507999999998,15.644507999999998,15.338964,,,1.0064541999999999,3120,154.99353,12.489736,12.106242,12.409673,12.05216
156,8.549244,,0.11,0.99262077,0.9935898999999999,9.39027437884878,0.28,139.89294934272766,7.9402432,8.475647,0.994,12.245438,1.0064082,8.576521000000001,157,15.644507999999998,15.644507999999998,15.345538000000001,,,1.006412,3140,155.9936,12.529706,16.377317,12.449902,12.045771
157,8.500243,,0.11,0.99262077,0.9936304,9.339597924789787,0.28,140.5213117599487,8.008024,8.475802,0.994,12.233492,1.0063697,8.576038,158,15.644507999999998,15.644507999999998,15.366372,,,1.0063716999999999,3160,156.9936,12.569548,18.64341,12.489997,12.039421
158,8.536184,,0.11,0.99262077,0.9936706,9.376333026102426,0.28,141.92200040817258,8.0482235,8.476185000000001,0.994,12.221889,1.0063275,8.575788000000001,159,15.644507999999998,15.644507999999998,15.36021,,,1.0063313,3180,157.99362,12.609266,14.393432999999998,12.529962,12.033113
159,8.540555,,0.11,0.99262077,0.99371064,9.378294223756294,0.28,143.71075248718262,8.087451,8.476589,0.994,12.21042,1.006291,8.575567,160,15.644507999999998,15.644507999999998,15.353659,,,1.006291,3200,158.9937,12.648858,14.318292999999999,12.569806,12.026843
