,DenMISELogFirst,IWNorm2,ReturnLastEpisode,IWMax,IWFirstEpisode,TimeElapsed,ReturnMean,ReturnMax,target_sum_log_mean,Iteration,IWMin,LQGsigma,ReturnMin,IWMean,LQGmu01,SqrtESSClassic,ReturnAbsMax,DenMISEMeanLog,DenMISELogLast,LQGmu1,URet,ReturnStepMax,TimestepsSoFar,Bound,IWLastEpisode,IWNorm1,MISE
901,11.797566,30.050953000000003,16.433586,1.0150195,,8313.977851390839,16.541574,16.722084,15.208029000000002,902,,0.11,,1.000032,-1.0,30.016645,16.722084,15.77791,18.485275,-1.0,18.1415774272612,0.9998308000000001,18040,18.21503,1.0011011,902.0288,16.543749
902,11.796458,30.067587,16.644703,1.0150185999999999,,8332.373840093613,16.541689,16.722084,15.208177,903,,0.11,,1.000032,-1.0,30.0333,16.722084,15.777426,15.3405285,-1.0,18.359871796866948,0.9998308000000001,18060,18.214214000000002,1.0011078000000002,903.0289,16.543860000000002
903,11.795351,30.084213000000002,16.681632999999998,1.0150185999999999,,8350.348562717438,16.541843,16.722084,15.208395000000001,904,,0.11,,1.000032,-1.0,30.049941999999998,16.722084,15.777012,15.404496,-1.0,18.401592168087376,0.9998308000000001,18080,18.213444,1.0011078000000002,904.0289,16.544014
904,11.794246000000001,30.100828000000003,16.602802,1.0150176,,8368.971513271332,16.541912,16.722084,15.212357500000001,905,,0.11,,1.0000318000000001,-1.0,30.066574,16.722084,15.780346,18.793722,-1.0,18.309740383279422,0.9998308000000001,18100,18.212585,1.0011011,905.0288,16.544079
905,11.793141,30.117434000000003,16.554863,1.0150185999999999,,8386.407063961029,16.541925,16.722084,15.211676999999998,906,,0.11,,1.0000316999999999,-1.0,30.083199,16.722084,15.779035999999998,14.593763000000001,-1.0,18.261643508545216,0.9998308000000001,18120,18.211672,1.0011002,906.02875,16.544088000000002
906,11.792038,30.13403,16.429394,1.0150165999999998,,8405.426832199097,16.541801,16.722084,15.213356,907,,0.11,,1.000032,-1.0,30.099822999999997,16.722084,15.780089000000002,16.734410999999998,-1.0,18.13641017757416,0.9998308000000001,18140,18.210625,1.0010973,907.0289300000001,16.543962
907,11.790936,30.15062,16.608673,1.0150176,,8424.298282146454,16.541874,16.722084,15.206844,908,,0.11,,1.0000316999999999,-1.0,30.116422999999998,16.722084,15.77295,9.297799000000001,-1.0,18.320093449387297,0.9998308000000001,18160,18.209778,1.001103,908.0288,16.544033
908,11.789835,30.166883000000002,16.588184,1.0150127,,8442.536785602571,16.541925,16.722084,15.198348999999999,909,,0.11,,1.0000212,-1.0,30.133020000000002,16.722084,15.763841000000001,7.4930186,-1.0,18.300992926276425,0.9998308000000001,18180,18.208735,0.9915709,909.0193,16.543907
909,11.788736,30.183453000000004,16.556458,1.0150088,,8459.695668935776,16.54194,16.722084,15.196757,910,,0.11,,1.0000212,-1.0,30.149609,16.722084,15.761626999999999,13.749279999999999,-1.0,18.265614153696546,0.9998308000000001,18200,18.207832,1.0010964,910.0193,16.543922
910,11.787638000000001,30.199963,16.532401999999998,1.015004,,8474.392526626587,16.541930999999998,16.722084,15.203213,911,,0.11,,1.0000194,-1.0,30.166187,16.722084,15.767465,21.078423,-1.0,18.244546089966448,0.9998308000000001,18220,18.206879,0.9995271000000001,911.0177,16.543882
911,11.786539999999999,30.216515,16.525673,1.0150012,,8494.180088281631,16.541912,16.722084,15.208615,912,,0.11,,1.0000193000000002,-1.0,30.182753,16.722084,15.772244,20.128675,-1.0,18.23666524682101,0.9998308000000001,18240,18.205944,1.0010896999999999,912.0176,16.543861
912,11.785444,30.233055,16.45059,1.0149963,,8514.813396453857,16.541813,16.722084,15.2130165,913,,0.11,,1.0000194,-1.0,30.199322,16.722084,15.776029999999999,19.22729,-1.0,18.149344941156247,0.9998308000000001,18260,18.204929999999997,1.0010859,913.01776,16.543758
913,11.784349,30.249588,16.612135000000002,1.0149924000000001,,8533.881673574448,16.54189,16.722084,15.2122,914,,0.11,,1.0000193000000002,-1.0,30.215871999999997,16.722084,15.774597,14.465786999999999,-1.0,18.32594108038699,0.9998308000000001,18280,18.204096,1.001084,914.0177,16.543835
914,11.783257,30.266113,16.512814000000002,1.0149876,,8552.251382350922,16.541857,16.722084,15.217691,915,,0.11,,1.0000193000000002,-1.0,30.232412,16.722084,15.779472,20.235210000000002,-1.0,18.226894252326392,0.9998308000000001,18300,18.203152,1.0010859,915.01764,16.543798000000002
915,11.782164999999999,30.282628999999996,16.588924,1.0149827,,8572.03258562088,16.541908,16.722084,15.217554999999999,916,,0.11,,1.0000193000000002,-1.0,30.24895,16.722084,15.778720999999999,15.091559,-1.0,18.29935071866796,0.9998308000000001,18320,18.202295,1.0010973,916.0177,16.54385
916,11.781073,30.299134999999996,16.50611,1.0149798,,8592.192522764206,16.54187,16.722084,15.215610999999999,917,,0.11,,1.0000193000000002,-1.0,30.265476,16.722084,15.776164000000001,13.433983,-1.0,18.20942763156808,0.9998308000000001,18340,18.20135,1.0010954,917.01776,16.543808
917,11.7799835,30.315634000000003,16.518124,1.014975,,8610.556839227676,16.541843,16.722084,15.216960999999998,918,,0.11,,1.0000190999999998,-1.0,30.281982,16.722084,15.776901,16.453249,-1.0,18.224645150136357,0.9998308000000001,18360,18.200417,1.0010859,918.0175,16.543779999999998
918,11.778894000000001,30.332123,16.614773,1.0149721,,8630.037734985352,16.541923999999998,16.722084,15.206187,919,,0.11,,1.0000191999999999,-1.0,30.298494,16.722084,15.765516,5.31422,-1.0,18.329108542947036,0.9998308000000001,18380,18.199589000000003,1.0010988,919.01764,16.543855999999998
919,11.777807000000001,30.348598,16.489653,1.0149671999999998,,8649.945409297943,16.541866,16.722084,15.208959,920,,0.11,,1.0000191999999999,-1.0,30.314999,16.722084,15.767679999999999,17.756042,-1.0,18.192546625648294,0.9998308000000001,18400,18.198631,1.001084,920.0177,16.543798000000002
920,11.77672,30.365071999999998,16.660566,1.0149643,,8670.634960651398,16.541995999999997,16.722084,15.212470000000001,921,,0.11,,1.0000191999999999,-1.0,30.331482,16.722084,15.770582999999998,18.440266,-1.0,18.378407322097022,0.9998308000000001,18420,18.197857,1.0010878,921.01764,16.543924
921,11.775636,30.381535999999997,16.648895,1.0149595,,8689.694197416306,16.54211,16.722084,15.209701,922,,0.11,,1.0000191999999999,-1.0,30.347960999999998,16.722084,15.767207999999998,12.659127999999999,-1.0,18.362541607291867,0.9998308000000001,18440,18.197073,1.0010868,922.0177,16.544037
922,11.774550999999999,30.397985,16.478113,1.0149508,,8708.584109544754,16.542042000000002,16.722084,15.205947,923,,0.11,,1.0000191999999999,-1.0,30.364437,16.722084,15.76285,11.743777,-1.0,18.186608307430546,0.9998308000000001,18460,18.196104000000002,1.0010801999999999,923.0177,16.543966
923,11.773468,30.414429,16.525288,1.014944,,8726.562114953995,16.542025,16.722084,15.211915,924,,0.11,,1.0000190999999998,-1.0,30.380896000000003,16.722084,15.768213000000001,20.719393,-1.0,18.230674746715085,0.9998308000000001,18480,18.19519,1.0010934999999999,924.0176,16.543947
924,11.772387,30.430865999999998,16.446362,1.0149333,,8745.624215364456,16.541922,16.722084,15.213799,925,,0.11,,1.000019,-1.0,30.397346000000002,16.722084,15.769495000000001,16.953888,-1.0,18.1514695742441,0.9998308000000001,18500,18.194191,1.0010915999999999,925.0176,16.54384
925,11.771306,30.447290000000002,16.599325,1.0149266,,8763.844049215317,16.541985,16.722084,15.220266,926,,0.11,,1.0000190999999998,-1.0,30.413797,16.722084,15.775360999999998,21.201454000000002,-1.0,18.310431707079683,0.9998308000000001,18520,18.193360000000002,1.0010763,926.0177,16.543901
926,11.7702265,30.463707,16.622982,1.0149179,,8782.404468774796,16.542070000000002,16.722084,15.223798,927,,0.11,,1.0000190999999998,-1.0,30.430231,16.722084,15.778292,18.492489000000003,-1.0,18.33836607830181,0.9998308000000001,18540,18.19255,1.001084,927.01764,16.543982999999997
927,11.769149,30.480118,16.55645,1.0149110000000001,,8801.894988059998,16.542085999999998,16.722084,15.226102,928,,0.11,,1.0000190999999998,-1.0,30.446657000000002,16.722084,15.779998,17.360514000000002,-1.0,18.269328669971486,0.9998308000000001,18560,18.191677,1.001084,928.0177,16.544
928,11.768072,30.496515000000002,16.567238,1.0149004000000001,,8822.975858211517,16.542112,16.722084,15.229188,929,,0.11,,1.0000190999999998,-1.0,30.463078000000003,16.722084,15.782487,18.092798000000002,-1.0,18.27984813640144,0.9998308000000001,18580,18.190813000000002,1.0010744,929.0177,16.544024
929,11.766996,30.512907000000002,16.51004,1.0148937,,8842.270146608353,16.542078,16.722084,15.217421,930,,0.11,,1.000019,-1.0,30.479483000000002,16.722084,15.770123499999999,4.2843304,-1.0,18.215461986092734,0.9998308000000001,18600,18.18989,1.0010687,930.01764,16.543986999999998
930,11.765922,30.529290000000003,16.425835,1.0148879000000002,,8861.991077661514,16.541954,16.722084,15.217373,931,,0.11,,1.0000188,-1.0,30.49588,16.722084,15.769480999999999,15.171504,-1.0,18.13285788587679,0.9998308000000001,18620,18.188875,1.0010697,931.0175,16.543858
931,11.764847999999999,30.545662,16.546751,1.0148791,,8880.043186903,16.541957999999997,16.722084,15.217432,932,,0.11,,1.0000188,-1.0,30.512273999999998,16.722084,15.768947,15.27072,-1.0,18.257109481529657,0.9998308000000001,18640,18.187996,1.0010629999999998,932.0176,16.543863
932,11.763775,30.562025,16.512232,1.0148704,,8898.364010334015,16.541925,16.722084,15.221003,933,,0.11,,1.0000188,-1.0,30.528655999999998,16.722084,15.771923999999999,18.54814,-1.0,18.219670617685512,0.9998308000000001,18660,18.187079999999998,1.001084,933.0176,16.543829000000002
933,11.762704,30.578613,16.525263,1.0148675,,8916.864001989365,16.541908,16.722084,15.221473000000001,934,,0.11,,1.0000263,-1.0,30.54503,16.722084,15.771795999999998,15.652070000000002,-1.0,18.23123895692889,0.9998308000000001,18680,18.186301999999998,1.0081257,934.0246599999999,16.543932
934,11.761633999999999,30.594960999999998,16.460873,1.0148636999999998,,8935.26339507103,16.541822,16.722084,15.217270999999998,935,,0.11,,1.0000265,-1.0,30.561396000000002,16.722084,15.767006,11.292069999999999,-1.0,18.166529875696195,0.9998308000000001,18700,18.185335000000002,1.0010744,935.0247,16.543844
935,11.760565,30.611371999999996,16.566167999999998,1.0148627000000001,,8953.630273103714,16.54185,16.722084,15.218351,936,,0.11,,1.0000288,-1.0,30.577753,16.722084,15.767494000000001,16.225431,-1.0,18.273402191064626,0.9998308000000001,18720,18.184523000000002,1.0033779,936.0269999999999,16.54391
936,11.759497999999999,30.627703000000004,16.62473,1.0148647,,8974.02868437767,16.541937,16.722084,15.218193,937,,0.11,,1.0000286,-1.0,30.594093,16.722084,15.766748000000002,15.06838,-1.0,18.337542815704683,0.9998308000000001,18740,18.183733,1.0010629999999998,937.0268,16.543997
937,11.7584305,30.644028000000002,16.571678,1.0148636999999998,,8993.867209672928,16.541967,16.722084,15.223494,938,,0.11,,1.0000286,-1.0,30.610429999999997,16.722084,15.771463,20.188263,-1.0,18.277683320346195,0.9998308000000001,18760,18.182888000000002,1.0010763,938.0268599999999,16.544027
938,11.757365,30.66031,16.484737,1.0148647,,9013.341284990309,16.541906,16.722084,15.223201000000001,939,,0.11,,1.0000278,-1.0,30.626764,16.722084,15.770586999999999,14.948787,-1.0,18.18566520164235,0.9998308000000001,18780,18.181936,1.0002737,939.0261,16.54395
939,11.756300999999999,30.676613,16.529405999999998,1.0148666,,9032.030671119692,16.541895,16.722084,15.228981,940,,0.11,,1.0000279,-1.0,30.64309,16.722084,15.7757845,20.656471,-1.0,18.240124462519244,0.9998308000000001,18800,18.181047,1.0010744,940.0262,16.543932
940,11.755238,30.692934,16.542469,1.0148655999999998,,9049.971576690674,16.541895,16.722084,15.232847,941,,0.11,,1.0000286,-1.0,30.6594,16.722084,15.779069,18.865623,-1.0,18.24327991495488,0.9998308000000001,18820,18.180187,1.0017773,941.0269999999999,16.543943
941,11.754175,30.709219,16.69426,1.0148675,,9069.754941701889,16.542057,16.722084,15.230679,942,,0.11,,1.0000287,-1.0,30.675709,16.722084,15.776318,13.188022,-1.0,18.40852909852545,0.9998308000000001,18840,18.179479999999998,1.0010716,942.02704,16.544106
942,11.753115,30.725496000000003,16.5433,1.0148666,,9089.181484699251,16.542057,16.722084,15.230917999999999,943,,0.11,,1.0000286,-1.0,30.692001,16.722084,15.775977,15.455373999999999,-1.0,18.25758077191555,0.9998308000000001,18860,18.17861,1.0010629999999998,943.0269999999999,16.544104
943,11.752054,30.741766,16.465885,1.0148685,,9107.716183423996,16.541977,16.722084,15.231592000000001,944,,0.11,,1.0000285,-1.0,30.708282,16.722084,15.776073,15.866988000000001,-1.0,18.167025089433416,0.9998308000000001,18880,18.177657999999997,1.0010678,944.0268599999999,16.54402
944,11.750996,30.758026,16.434822,1.0148675,,9126.048437833786,16.541862,16.722084,15.234151,945,,0.11,,1.0000284,-1.0,30.724562,16.722084,15.778053,17.64775,-1.0,18.137211926872393,0.9998308000000001,18900,18.176679999999998,1.0010515,945.0268599999999,16.543905
945,11.749938,30.774275,16.475641,1.0148694999999999,,9143.463497877121,16.541794,16.722084,15.231631,946,,0.11,,1.0000285,-1.0,30.740834999999997,16.722084,15.774957999999998,12.84925,-1.0,18.18077217133222,0.9998308000000001,18920,18.17574,1.0010629999999998,946.0269,16.54383
946,11.748880999999999,30.79052,16.382523000000003,1.0148685,,9161.563151359558,16.541626,16.722084,15.226346,947,,0.11,,1.0000284,-1.0,30.757092,16.722084,15.769098000000001,10.2253065,-1.0,18.07481055959538,0.9998308000000001,18940,18.174707,1.0010506,947.0268599999999,16.543661
947,11.747826,30.806793,16.576866,1.0148704,,9180.59474825859,16.541662,16.722084,15.227656,948,,0.11,,1.0000296,-1.0,30.773346000000004,16.722084,15.769832000000001,16.466352,-1.0,18.285212697605267,0.9998308000000001,18960,18.173903,1.0021251,948.0281,16.543716
948,11.746772,30.823015,16.481170000000002,1.0148715,,9198.031252861025,16.5416,16.722084,15.227488500000002,949,,0.11,,1.0000296,-1.0,30.789593,16.722084,15.769093,15.067178,-1.0,18.18048885588847,0.9998308000000001,18980,18.172974,1.0010629999999998,949.0281,16.54365
949,11.745719,30.839233,16.501009,1.0148715,,9214.973522901535,16.541555,16.722084,15.220414000000002,950,,0.11,,1.0000294,-1.0,30.805823999999998,16.722084,15.761447,8.506291000000001,-1.0,18.218817397191025,0.9998308000000001,19000,18.172071,1.0010544,950.028,16.543606
950,11.744666,30.855442,16.421604000000002,1.0148724,,9234.524825096129,16.541431,16.722084,15.220559,951,,0.11,,1.0000293,-1.0,30.822044,16.722084,15.761022,15.356689000000001,-1.0,18.11811390319128,0.9998308000000001,19020,18.171085,1.001041,951.0278300000001,16.543476000000002
951,11.743615,30.871643,16.569565,1.0148724,,9252.129435539246,16.54146,16.722084,15.218143,952,,0.11,,1.0000294,-1.0,30.838268,16.722084,15.758038500000001,12.920316999999999,-1.0,18.27766599190884,0.9998308000000001,19040,18.170258,1.0010449000000001,952.028,16.543505
952,11.742564999999999,30.887835,16.631795999999998,1.0148743,,9271.21404004097,16.541555,16.722084,15.2234535,953,,0.11,,1.0000294,-1.0,30.85448,16.722084,15.76278,20.277002,-1.0,18.341187341099822,0.9998308000000001,19060,18.169497,1.0010629999999998,953.0281,16.543598
953,11.741517,30.904018,16.434029000000002,1.0148734000000001,,9291.58296394348,16.541443,16.722084,15.2199,954,,0.11,,1.0000293,-1.0,30.870678,16.722084,15.758660999999998,11.833017,-1.0,18.13861885768994,0.9998308000000001,19080,18.168528,1.0010363000000002,954.028,16.543482
954,11.740469000000001,30.920192999999998,16.509792,1.0148753000000001,,9312.605260849,16.541408999999998,16.722084,15.221076,955,,0.11,,1.0000294,-1.0,30.886872999999998,16.722084,15.759273,16.342123,-1.0,18.213639616372575,0.9998308000000001,19100,18.167639,1.0010382,955.0281,16.543446
955,11.739423,30.936359999999997,16.39811,1.0148753000000001,,9333.873474121094,16.541258,16.722084,15.221034,956,,0.11,,1.0000293,-1.0,30.903057,16.722084,15.758664000000001,15.17915,-1.0,18.09143488913605,0.9998308000000001,19120,18.166635999999997,1.0010430000000001,956.0281,16.543293
956,11.738377999999999,30.952517999999998,16.6277,1.0148761999999998,,9353.136472702026,16.541348,16.722084,15.217013,957,,0.11,,1.0000293,-1.0,30.91923,16.722084,15.754082,11.371799000000001,-1.0,18.342489964162613,0.9998308000000001,19140,18.165876,1.0010591999999998,957.028,16.543383
957,11.737332,30.96867,16.696339000000002,1.0148781999999998,,9373.418036222458,16.541512,16.722084,15.218012,958,,0.11,,1.0000292,-1.0,30.935391999999997,16.722084,15.7545185,16.173243,-1.0,18.419028011378465,0.9998308000000001,19160,18.165188,1.0010554,958.02795,16.543543
958,11.736289,30.984808,16.556553,1.0148781999999998,,9392.257603168488,16.541525,16.722084,15.219797,959,,0.11,,1.0000292,-1.0,30.951555,16.722084,15.755744,16.92922,-1.0,18.26507904615738,0.9998308000000001,19180,18.164356,1.0010363000000002,959.028,16.543557999999997
959,11.735248,31.000938,16.59137,1.0148802,,9411.6512196064,16.541578,16.722084,15.220529999999998,960,,0.11,,1.0000292,-1.0,30.967709999999997,16.722084,15.755917000000002,15.920430999999999,-1.0,18.30468100318539,0.9998308000000001,19200,18.163559,1.0010343000000002,960.0281,16.543606
960,11.734206,31.017066999999997,16.568146,1.0148791,,9432.108193159103,16.541607,16.722084,15.215112,961,,0.11,,1.0000292,-1.0,30.983845000000002,16.722084,15.749941,10.013662,-1.0,18.275246141761606,0.9998308000000001,19220,18.162743,1.0010430000000001,961.028,16.543633
961,11.733166,31.033184000000002,16.461206,1.0148811,,9449.68269610405,16.541523,16.722084,15.215595,962,,0.11,,1.0000292,-1.0,30.999978999999996,16.722084,15.749866,15.678637,-1.0,18.169983973117073,0.9998308000000001,19240,18.161814,1.0010391,962.0281,16.543547
962,11.732127,31.049290000000003,16.56314,1.0148811,,9469.709932804108,16.541546,16.722084,15.212164000000001,963,,0.11,,1.0000293,-1.0,31.016111,16.722084,15.745879,11.909759,-1.0,18.276600221437935,0.9998308000000001,19260,18.160994,1.0010449000000001,963.0282,16.543568
963,11.73109,31.06539,16.599453,1.014883,,9490.31394147873,16.541605,16.722084,15.214997,964,,0.11,,1.000029,-1.0,31.032219,16.722084,15.748157999999998,17.943275,-1.0,18.30915131260667,0.9998308000000001,19280,18.160211999999998,1.0010401,964.02795,16.543625
964,11.730052,31.081482,16.618437,1.0148821,,9509.827552556992,16.541685,16.722084,15.217610999999998,965,,0.11,,1.000029,-1.0,31.048325,16.722084,15.750217999999998,17.735958,-1.0,18.336646013243328,0.9998308000000001,19300,18.159449,1.001042,965.02795,16.543701000000002
965,11.729016,31.097565000000003,16.604969,1.0148840000000001,,9529.465672016144,16.54175,16.722084,15.222284,966,,0.11,,1.000029,-1.0,31.064425,16.722084,15.754339000000002,19.730999999999998,-1.0,18.316198610270586,0.9998308000000001,19320,18.158676,1.0010343000000002,966.02795,16.543766
