,ReturnMax,IWFirstEpisode,LQGsigma,ReturnMean,DenMISEMeanLog,ReturnMin,Bound,DenMISELogFirst,IWMin,URet,LQGmu01,IWLastEpisode,ReturnStepMax,target_sum_log_mean,TimestepsSoFar,LQGmu1,Iteration,SqrtESSClassic,ReturnAbsMax,IWNorm2,ReturnLastEpisode,IWMean,DenMISELogLast,MISE,TimeElapsed,IWMax,IWNorm1
92,17.268751,,0.11,16.72873,13.93343,,18.97861,14.666963,,18.90745021316588,-0.052,4.0973144,0.99999917,-29.506527000000002,1860,-0.479,93,5.0622883000000005,17.268751,20.049078,17.128075,1.0913355,18.400278,18.635765,90.40851449966429,4.851521,101.49421
93,17.268751,,0.11,16.731317999999998,13.945879999999999,,18.972475,14.656267000000001,,18.74704417536941,-0.05,3.8235737999999997,0.99999917,-26.092113,1880,-0.462,94,5.1612926,17.268751,19.886532,16.971872,1.0919172,15.029708,18.636208,91.65559148788452,5.1594157,102.64021
94,17.268751,,0.11,16.734312,13.93658,,18.678854,14.645685,,18.792157047868024,-0.053,2.858873,0.99999917,-29.389458,1900,-0.484,95,5.249962,17.268751,19.4487,17.015816,1.0747888,12.986930000000001,18.348267,92.80515027046205,4.6298129999999995,102.104935
95,17.268751,,0.11,16.738419,13.986382500000001,,17.997246,14.635214000000001,,18.90947042754628,-0.047,0.92329955,0.99999917,-21.094969,1920,-0.435,96,5.194769,17.268751,19.13518,17.128586,1.0354463,18.657953,17.663145,94.73147654533386,5.6976843,99.40284
96,17.268751,9.288735999999999e-36,0.11,16.740682999999997,13.957103,,15.136318,14.624851000000001,,18.73018411407534,-0.031,1.0892363999999999,0.99999917,-4.6071696,1940,-0.301,97,4.4461694000000005,17.268751,18.968307,16.957998,0.86944646,11.124992,14.745965,96.6260907649994,6.820796499999999,84.3363
97,17.268751,,0.11,16.742523000000002,13.945843,,17.364971,14.614594,,18.689693199687568,-0.033,1.7434771,0.99999917,-5.995824,1960,-0.32,98,4.6867366,17.268751,20.90989,16.921143,0.9999913,12.997532000000001,16.994656,97.25307011604308,5.904388,97.999146
98,17.268751,,0.11,16.746677,13.938265,,19.168723999999997,14.604443,,18.934091494782678,-0.035,4.6725015999999995,0.99999917,-7.287225,1980,-0.336,99,4.720439,17.268751,23.1705,17.153767000000002,1.1047972,13.212620000000001,18.801052,97.90978622436523,6.351796599999999,109.37493
99,17.268751,,0.11,16.748093,13.924456,,18.226860000000002,14.594392000000001,,18.66123327096152,-0.05,0.22050601,0.99999917,-24.429014000000002,2000,-0.465,100,5.439423000000001,17.268751,19.289553,16.888195,1.0492405,12.473925,17.907787,98.7685775756836,4.5570087,104.92403999999999
100,17.268751,,0.11,16.75119,13.936656,,17.952827,14.584442000000001,,18.838924068407206,-0.077,0.2514785,0.99999917,-56.127697,2020,-0.648,101,3.9825687000000007,17.268751,25.928589000000002,17.060713,1.0223999,15.120687,17.517035,100.22256565093994,9.796988,103.26239
101,17.268751,,0.11,16.755678,13.865007,,19.466455,14.574589999999999,,18.98729033350749,-0.082,5.9612927,0.99999917,-60.930369999999996,2040,-0.676,102,4.0552077,17.268751,27.929995,17.209,1.110411,6.6325326,19.03847,102.20782899856569,9.275592999999999,113.26193
102,17.268751,,0.11,16.75917,13.809197,,19.897234,14.564834,,18.8946143977897,-0.084,7.127725,0.99999917,-62.436769999999996,2060,-0.687,103,4.182343,17.268751,27.982138,17.115656,1.1362222,8.036885,19.482257999999998,103.88219165802002,8.249158999999999,117.03088999999999
103,17.268751,,0.11,16.763456,13.831536999999999,,16.642257999999998,14.555171,,18.98642334822103,-0.075,4.3083954,0.99999917,-51.788754,2080,-0.636,104,4.4810550000000005,17.268751,22.0211,17.204807000000002,0.9488245000000001,16.026901000000002,16.254944000000002,105.19291305541992,7.3040366,98.67775
104,17.268751,,0.11,16.766989000000002,13.782639000000001,,19.448315,14.545601999999999,,18.912411095699333,-0.081,7.525607000000001,0.99999917,-57.48614,2100,-0.669,105,4.4766665,17.268751,26.076984,17.134361,1.1117901000000001,8.765128,19.060620999999998,106.51746582984924,7.6684399999999995,116.73796000000002
105,17.268751,,0.11,16.770872,13.833139000000001,,18.220982,14.536123000000002,,18.96068247211485,-0.078,3.828058,0.99999917,-53.527924,2120,-0.652,106,4.6263976,17.268751,23.856302,17.178654,1.0412146,19.048906,17.845835,108.60607647895813,8.41795,110.36874399999999
106,17.268751,,0.11,16.774755,13.886970000000002,,19.954351000000003,14.526732999999998,,18.968373557092487,-0.087,5.6403932999999995,0.99999917,-62.639423,2140,-0.704,107,4.5947695,17.268751,26.572073,17.186455,1.1410519,19.571535,19.576624,109.66881322860719,6.7718487000000005,122.09255
107,17.268751,,0.11,16.778826000000002,13.892261499999998,,19.809292000000003,14.517431,,18.996597122468227,-0.086,4.9552407,0.99999917,-60.9493,2160,-0.699,108,4.741709999999999,17.268751,25.810663,17.21425,1.1332101,14.342572,19.443270000000002,110.87684726715088,6.268296,122.38668
108,17.268751,,0.11,16.781998,13.900718,,19.803493,14.508215,,18.904711442335557,-0.087,5.9845533,0.99999917,-61.1472,2180,-0.704,109,4.824241000000001,17.268751,25.605524,17.124537,1.1332773,14.703714999999999,19.443732999999998,112.82150840759277,6.125731,123.52722
109,17.268751,,0.11,16.784914,13.865541,,18.758448,14.499082000000001,,18.880765402681014,-0.089,0.08500328,0.99999917,-62.425617,2200,-0.713,110,4.757512999999999,17.268751,24.784758,17.102926,1.0719436000000002,9.920182,18.393639999999998,114.67534852027893,6.100278,117.9138
110,17.268751,,0.11,16.788479000000002,13.841410999999999,,18.670479,14.490032000000001,,18.961990775018364,-0.089,4.628246,0.99999917,-61.501427,2220,-0.712,111,4.881895,17.268751,24.26813,17.180641,1.0673374,11.135167,18.314966000000002,116.1918580532074,5.773661,118.47446000000001
111,17.268751,,0.11,16.792456,13.873014000000001,,16.088642,14.481064000000002,,19.015171155050524,-0.06,0.012725394,0.99999917,-31.631520000000002,2240,-0.54,112,4.962016,17.268751,20.785454,17.233826,0.9208728,17.332214,15.73887,117.94722366333008,7.819045,103.13776
112,17.268751,,0.11,16.795237,13.908295,,18.00243,14.472175,,18.886302317841785,-0.052,1.3812021,0.99999917,-21.804384,2260,-0.474,113,5.6310053,17.268751,20.800432,17.10678,1.0365251,17.951135999999998,17.694212,119.65117526054381,4.720957,117.12733999999999
113,17.268751,,0.11,16.797749,13.938314000000002,,17.784817,14.463364000000002,,18.860166002836603,-0.099,0.18899158,0.99999917,-68.40915,2280,-0.758,114,4.0544405,17.268751,28.416415999999998,17.081482,1.0106374,17.306356,17.356749,121.96004867553712,15.238985000000001,115.21266999999999
114,17.268751,,0.11,16.799892,13.922204999999998,,18.309835,14.454629999999998,,18.82200836692444,-0.095,4.873074,0.99999917,-64.41474000000001,2300,-0.742,115,4.714423,17.268751,25.497954999999997,17.044317000000003,1.0452883,12.1002,17.941694000000002,123.4462263584137,9.264515,120.20815
115,17.268751,,0.11,16.80301,13.900804999999998,,16.437084,14.445972,,18.93906695376302,-0.074,1.8957818,0.9999996999999999,-43.726673,2320,-0.629,116,5.321403500000001,17.268751,20.508112,17.161573,0.9407926,11.413811,16.110935,125.4588658809662,7.7903,109.13193999999999
116,17.268751,,0.11,16.806194,13.929928,,18.685126999999998,14.437388,,18.957545204724077,-0.082,4.5616612000000005,0.9999996999999999,-51.494865000000004,2340,-0.678,117,5.5411987,17.268751,22.623558,17.175457,1.0714668999999999,17.378275,18.371914,127.02326011657715,5.350555,125.36163
117,17.268751,,0.11,16.809578,13.95917,,18.759697,14.428878,,18.987036732206708,-0.088,1.7353258000000003,0.9999996999999999,-56.16073000000001,2360,-0.708,118,5.4692707,17.268751,23.192307999999997,17.2056,1.0749577,17.323132,18.442366,129.06682586669922,5.06001,126.84501999999999
118,17.268751,,0.11,16.812077,13.99286,,17.731625,14.420439000000002,,18.886986672888032,-0.055,1.187799,0.9999996999999999,-23.770462,2380,-0.503,119,5.736285,17.268751,21.16516,17.106934,1.020247,17.907846,17.429064,130.84421873092649,5.3694224,121.40938999999999
119,17.268751,,0.11,16.813707,13.956895000000001,,18.387629999999998,14.412070000000002,,18.78298348606608,-0.082,0.010628557,0.9999996999999999,-49.662857,2400,-0.677,120,5.729558,17.268751,22.090529999999998,17.007591,1.0547415,9.668337,18.084715,131.89222407341006,5.0787,126.56898000000001
120,17.268751,,0.11,16.81575,13.965187,,18.431639,14.403770999999999,,18.839139734711846,-0.088,3.8882003,0.9999996999999999,-54.613980000000005,2420,-0.709,121,5.633812,17.268751,22.693077,17.060867000000002,1.0565995000000001,14.917631,18.123575,133.60215258598328,4.8309940000000005,127.84853000000001
121,17.268751,,0.11,16.81813,13.950149,,4.8064623,14.395541,,18.8854607453548,-0.141,0.0051218523,0.9999996999999999,-94.84329,2440,-0.89,122,1.4904469,17.268751,17.378805,17.106304,0.21231301,12.087076,3.6419964,136.06224727630615,16.258287,25.902186999999998
122,17.268751,,0.11,16.820892,13.919223,,20.824474,14.387378,,18.9368259067062,-0.15,126.63821399999999,0.9999996999999999,-100.101166,2460,-0.908,123,1.0862441,17.268751,126.88993,17.157787,1.1205969999999998,10.939328,19.226698000000003,137.51737904548642,126.63821399999999,137.83344
123,17.268751,,0.11,16.824196,13.908194,,16.171972,14.379281,,19.009980659157282,-0.132,29.13593,0.9999996999999999,-86.97152,2480,-0.869,124,2.0056856,17.268751,55.09996999999999,17.230320000000003,0.8912356,12.750642,15.306644,139.7479498386383,40.2981,110.51321399999999
124,17.268751,,0.11,16.826038,13.873968,,18.525032,14.371248000000001,,18.829272650856076,-0.136,30.721626,0.9999996999999999,-88.77193,2500,-0.878,125,2.1439521,17.268751,60.228184,17.054743,1.0330107,9.818878,17.715511,140.97991681098938,37.177776,129.12634
125,17.268751,,0.11,16.828217000000002,13.887571,,19.039179999999998,14.36328,,18.88015118464708,-0.142,9.912434,0.9999996999999999,-91.85537,2520,-0.891,126,2.1284012999999997,17.268751,62.92549,17.100454,1.062942,15.650594,18.223745,142.52526903152466,35.52278,133.9307
126,17.268751,,0.11,16.830502,13.865364999999999,,16.782873000000002,14.355375,,18.895352677666992,-0.099,0.19043171,0.9999996999999999,-60.433693000000005,2540,-0.76,127,4.829521700000001,17.268751,25.176052,17.118492,0.9573881,11.106900999999999,16.423506,144.02707839012146,8.542681,121.58828999999999
127,17.268751,,0.11,16.832275,13.848120000000002,,17.708036,14.347532000000001,,18.83452620304445,-0.081,1.3630343999999999,0.9999996999999999,-44.867584,2560,-0.67,128,5.9306135,17.268751,21.929486999999998,17.057343,1.0160571,11.715517,17.41539,145.58964943885803,5.3260775,130.05531000000002
128,17.268751,,0.11,16.834314000000003,13.837172,,17.546953,14.33975,,18.873914151470977,-0.078,5.5874333,1.0,-42.178886,2580,-0.656,129,5.9505873,17.268751,21.831592999999998,17.095453,1.0070603999999999,12.430288000000001,17.25529,146.90734457969666,6.028644,129.9108
129,17.268751,,0.11,16.837116,13.86576,,17.226,14.332028,,18.97976958531612,-0.077,2.889195,1.0,-40.266052,2600,-0.646,130,5.987987,17.268751,21.460957,17.198591,0.9885226,17.556896,16.936157,148.0869002342224,6.2193375,128.50793000000002
130,17.268751,,0.11,16.839273000000002,13.876053,,18.368105,14.324365,,18.899959972018696,-0.086,3.8749480000000003,1.0,-47.69831,2620,-0.698,131,6.1884913,17.268751,22.331255,17.119857999999997,1.0549372,15.234917000000001,18.087652,150.07049179077146,4.4210650000000005,138.19678000000002
131,17.268751,,0.11,16.840957999999997,13.885594000000001,,18.021393,14.31676,,18.83988222892402,-0.08,4.040922,1.0,-42.538063,2640,-0.667,132,6.283599400000001,17.268751,21.753572,17.06131,1.0355358000000001,15.091053,17.745186,151.59863448143003,4.886598,136.69073
132,17.268751,,0.11,16.842670000000002,13.919694,,16.615934,14.309214,,18.847495757401642,-0.101,3.8162769999999995,1.0,-58.431340000000006,2660,-0.768,133,4.8164167,17.268751,26.181232,17.068834,0.94811827,18.394976,16.255589,153.3766944408417,9.029471000000001,126.09973000000001
133,17.268751,,0.11,16.84515,13.9353895,,0.14993083,14.301723,,18.953470870130765,-0.413,1.882175e-36,1.0,-216.33088999999998,2680,-1.0,134,11.575836,17.268751,1.1575838e-09,17.174757,1.2392401e-24,16.089567000000002,2.1350057e-23,155.2028565406799,1.6414484e-22,1.3400000000000001e-08
134,17.268751,,0.11,16.843603,13.901314999999999,,20.377222,14.294288,,18.3505700523403,-0.417,151.27051,1.0,-215.9647,2700,-1.0,135,1.0,17.268751,151.27051,16.636570000000003,1.1205223,10.331792,18.641647,156.47712182998654,151.27051,151.27051
135,17.268751,,0.11,16.84264,13.885223000000002,,20.372772,14.286907000000001,,18.434878663424715,-0.424,66.89945,1.0,-217.03003999999999,2720,-1.0,136,1.3999965,17.268751,111.50164,16.712769,1.1478082,11.957499499999999,19.133074,158.34097695350647,89.20246,156.10191
136,17.268751,,0.11,16.841213,13.879985999999999,,20.436064000000002,14.279581,,18.386426202504687,-0.44,36.47483,1.0,-221.6989,2740,-1.0,137,1.6172681999999998,17.268751,98.462814,16.646776000000003,1.1623415000000001,13.259687,19.362910999999997,160.54074525833133,81.739456,159.24078
137,17.268751,,0.11,16.840206,13.863506,,21.962362,14.272307999999999,,18.426322930629986,-0.463,53.503333999999995,1.0,-228.48212999999998,2760,-1.0,138,1.7740308,17.268751,97.925804,16.702354,1.2588651000000002,11.6360855,20.98404,162.81656694412231,75.597145,173.72339
138,17.268751,,0.11,16.839012,13.877623000000002,,16.681808,14.265088,,18.3985633076124,-0.536,32.834720000000004,1.0,-253.12486,2780,-1.0,139,1.5817782,17.268751,82.21471,16.674099,0.9355786,15.75814,15.584578500000001,164.90646958351138,73.55544,130.04543
139,17.268751,,0.11,16.837629999999997,13.872082999999998,,21.380274,14.25792,,18.36447718858155,-0.515,59.41751,1.0,-243.83284,2800,-1.0,140,2.021837,17.268751,85.30044000000001,16.645454,1.2318826999999999,13.298202499999999,20.521857999999998,165.84366273880002,59.41751,172.46358
140,17.268751,,0.11,16.836308,13.8099375,,6.8291035,14.250801999999998,,18.372624123200588,-0.667,3.998686,1.0,-292.86542000000003,2820,-1.0,141,1.5915386999999999,17.268751,30.544493,16.651539,0.3447712,5.025889,5.7386026,168.19757771492002,27.467527,48.61274
141,17.268751,,0.11,16.834688,13.808685,,15.365692000000001,14.243735000000001,,18.33247357814041,-0.632,60.240207999999996,1.0,-279.15164,2840,-1.0,142,1.7833371999999998,17.268751,68.923035,16.606161,0.8655845999999999,14.304901999999998,14.392475,170.58504676818848,60.240207999999996,122.91301999999999
142,17.268751,,0.11,16.833323,13.795236,,20.479425,14.236718,,18.357582749605086,-0.566,24.266282999999998,1.0,-255.7936,2860,-1.0,143,2.5144352999999997,17.268751,67.62306,16.639452,1.1890477,12.112295,19.789179999999998,172.2261905670166,34.522663,170.03381000000002
143,17.268751,,0.11,16.832254000000002,13.803082999999999,,22.52039,14.229748999999998,,18.39839892751229,-0.521,29.643423,1.0,-238.69656,2880,-1.0,144,2.8113787,17.268751,67.34783,16.679562,1.3148628,14.831419,21.90305,174.51663184165955,34.157084999999995,189.34026
144,17.268751,,0.11,16.830576,13.824872000000001,,13.395779000000001,14.222829,,18.311010477538566,-0.422,7.212301700000001,1.0,-201.92802,2900,-1.0,145,2.3791312999999996,17.268751,46.309025,16.588879000000002,0.7598293,16.741749,12.66628,176.18141770362854,30.45869,110.17525
145,17.268751,,0.11,16.829345999999997,13.781506,,17.178873,14.215956,,18.378574760045424,-0.409,60.942368,1.0,-195.8238,2920,-1.0,146,1.9908781000000002,17.268751,71.76845,16.650948,0.97864544,7.775905000000001,16.30711,177.74667978286743,60.942368,142.88223
146,17.268751,,0.11,16.828917999999998,13.799332999999999,,18.418882,14.209129,,18.48709512666647,-0.401,19.694193,1.0,-191.53035,2940,-1.0,147,1.9514643,17.268751,79.18885999999999,16.76647,1.0512531999999999,16.519503,17.529512,179.78725266456604,69.91753,154.53423
147,17.268751,,0.11,16.828106,13.8117895,,17.543917,14.20235,,18.437571239497867,-0.394,4.6379356,1.0,-187.40796,2960,-1.0,148,1.8182669999999999,17.268751,80.98504,16.708769,0.9949488000000001,15.704185500000001,16.589396,180.77178049087524,74.68606,147.25243
148,17.268751,,0.11,16.826696,13.786107999999999,,20.205063,14.195616000000001,,18.343986362601033,-0.389,46.224872999999995,1.0,-184.34648,2980,-0.999,149,2.040915,17.268751,84.82224000000001,16.617788,1.1618456,10.103838,19.354671,182.92327451705933,65.86936999999999,173.11498999999998
149,17.268751,,0.11,16.826044,13.764610999999999,,21.307716,14.188927,,18.451295995528593,-0.385,31.288889,1.0,-181.34636,3000,-0.999,150,2.2282995999999997,17.268751,82.89925,16.72916,1.2314956,10.527567999999999,20.528837,184.7688171863556,59.9509,184.72435
150,17.268751,,0.11,16.824907,13.77012,,20.970003,14.182282,,18.375743193584675,-0.379,14.161689,1.0,-178.08267,3020,-0.999,151,2.2957597,17.268751,79.769356,16.654346,1.2127899,14.488593,20.214012,186.7732231616974,58.187977000000004,183.13127
151,17.268751,,0.11,16.824316,13.743031,,22.169127,14.175682,,18.46469806978934,-0.374,28.292103000000004,1.0,-174.87155,3040,-0.999,152,2.425001,17.268751,80.63723,16.735123,1.2864826,9.553408000000001,21.453426,188.82825636863708,56.510567,195.54535
152,17.268751,,0.11,16.822819,13.748992000000001,,20.602375,14.169125,,18.31080045571243,-0.367,0.8814950999999999,1.0,-171.29324,3060,-0.999,153,2.3207068,17.268751,78.50541,16.595139,1.1907716,14.484785,19.854511,189.89190101623532,57.735374,182.18805
153,17.268751,,0.11,16.82125,13.732882,,21.377827,14.16261,,18.31210907277839,-0.36,22.134539999999998,1.0,-167.40422,3080,-0.999,154,2.3698973999999997,17.268751,80.52345,16.5812,1.2391709,11.1852255,20.645485,191.1740176677704,60.078590000000005,190.83231999999998
154,17.268751,,0.11,16.820467,13.755166000000001,,21.122318,14.156137,,18.42602661335017,-0.348,9.978113,1.0,-161.88835,3100,-0.999,155,2.1869285,17.268751,86.48769,16.699701,1.2202736,17.059473,20.328705,193.3994836807251,71.31781,189.14241
155,17.268751,,0.11,16.820107999999998,13.72149,,19.133926000000002,14.149706,,18.499167824600306,-0.314,30.915133,1.0,-148.48796000000002,3120,-0.997,156,1.6128296999999998,17.268751,104.770226,16.764587,1.0831829,8.404922500000001,18.057821,194.830988407135,97.59607,168.97653
156,17.268751,,0.11,16.81873,13.74055,,16.195970000000003,14.143316,,18.321738500997245,-0.322,1.0673326,1.0,-150.10081,3140,-0.997,157,2.0109148,17.268751,71.781075,16.60365,0.9193988999999999,16.794193,15.332892000000001,197.44913792610168,58.34584399999999,144.34563
157,17.268751,,0.11,16.8183,13.760832,,15.886861999999999,14.136968,,18.481489214504386,-0.331,7.1198645,1.0,-152.2577,3160,-0.998,158,2.4989494999999997,17.268751,57.57358000000001,16.75114,0.9105916,17.10993,15.19234,199.5427234172821,37.293859999999995,143.87347
158,17.268751,,0.11,16.816270000000003,13.750089000000001,,16.836103,14.130657999999999,,18.21212490001879,-0.342,12.161019,1.0,-155.39072,3180,-0.998,159,3.11153,17.268751,49.893894,16.495531,0.97639215,12.197924,16.278315,201.52465796470642,25.955435,155.24635
159,17.268751,,0.11,16.815578,13.736719,,17.054914,14.124389,,18.437221230459983,-0.074,,1.0,-66.29945,3200,-0.632,160,6.096731,17.268751,25.701664,16.705727,0.97935086,11.677091,16.77024,204.29736232757568,7.2239075,156.69613999999999
