,LQGmu01,DenMISEMeanLog,DenMISELogLast,IWMean,TimestepsSoFar,ReturnStepMax,LQGmu1,IWMax,ReturnLastEpisode,target_sum_log_mean,IWFirstEpisode,IWNorm1,ReturnAbsMax,URet,Iteration,DenMISELogFirst,MISE,ReturnMin,ReturnMax,IWLastEpisode,IWNorm2,ReturnMean,LQGsigma,TimeElapsed,SqrtESSClassic,IWMin,Bound
352,-0.058,14.943919000000001,15.535313,1.052502,7060,0.9999991,-0.527,2.6785057,17.157032,12.400363,,371.5332,17.269375,18.937916685696468,353,12.735712,18.002052,,17.269375,2.2323713,26.33377,17.095388,0.11,1491.0135991573334,14.108622,,21.674139999999998
353,-0.058,14.960102,20.62095,1.0533941999999998,7080,0.9999991,-0.526,2.6656039000000002,17.132707999999997,12.426062,,372.90155,17.269375,18.912634076289272,354,12.732883000000001,18.017403,,17.269375,2.268694,26.354944,17.095492999999998,0.11,1498.0697121620178,14.149206,,21.678959
354,-0.058,14.97391,19.810585,1.0544693,7100,0.9999991,-0.526,2.6529868,17.175724,12.449321000000001,,374.3366,17.269375,18.957414181806406,355,12.7300625,18.03622,,17.269375,2.3369717999999997,26.381641,17.095717999999998,0.11,1506.3694825172424,14.189283999999999,,21.687435
355,-0.058,14.980706,17.33983,1.0534078000000002,7120,0.9999991,-0.525,2.6394625,17.146368,12.464561999999999,,375.01318,17.269375,18.92527192164952,356,12.72725,18.018010999999998,,17.269375,1.5791733000000001,26.355109999999996,17.095860000000002,0.11,1515.1803555488586,14.229239000000002,,21.658974
356,-0.058,14.981284,15.134779,1.0510591999999999,7140,0.9999991,-0.524,2.6240072,17.037445,12.472301,,375.22815,17.269375,18.814495770933963,357,12.724444,17.977268,,17.269375,1.0840652,26.309189,17.095697,0.11,1522.8437414169312,14.262247,,21.609804
357,-0.058,14.969625,10.757616,1.0530274,7160,0.9999991,-0.523,2.6064043,17.241972,12.469756,,376.98382999999995,17.269375,19.02283992591734,358,12.721647,18.011517,,17.269375,2.5887759999999997,26.372490000000003,17.096106,0.11,1531.659102678299,14.294585999999999,,21.635834
358,-0.058,14.970355999999999,15.180269000000001,1.0527927,7180,0.9999991,-0.522,2.591879,17.176952,12.478669,,377.95257999999995,17.269375,18.95779739903116,359,12.718858,18.007706,,17.269375,1.8316216,26.3663,17.09633,0.11,1537.6575555801392,14.334682999999998,,21.621885
359,-0.058,14.971745,15.419219,1.0537383999999999,7200,0.9999991,-0.522,2.5786439999999997,17.18652,12.48887,,379.34583,17.269375,18.967263937599977,360,12.716077,18.024303,,17.269375,2.2696742999999997,26.392086,17.09658,0.11,1544.8002848625185,14.373467999999999,,21.628729999999997
360,-0.058,14.954985,8.868574,1.0546205,7220,0.9999991,-0.522,2.5673394,17.044114999999998,12.481074000000001,,380.71802,17.269375,18.81922310757328,361,12.713303,18.03901,,17.269375,2.2478554,26.413990000000002,17.096435999999997,0.11,1552.6688692569733,14.413499,,21.633426999999998
361,-0.058,14.961276000000002,17.17916,1.0557473,7240,0.9999991,-0.522,2.5575376,17.167372,12.496569000000001,,382.1805,17.269375,18.947991923829104,362,12.710536,18.058752,,17.269375,2.332234,26.442175,17.096632,0.11,1560.7323153018951,14.453444500000002,,21.643234
362,-0.058,14.970325,18.191763,1.0554106,7260,0.9999991,-0.523,2.5506130000000002,17.008778,12.514366,,383.11407,17.269375,18.786191695139046,363,12.707778,18.05276,,17.269375,1.7897006999999998,26.425844,17.09639,0.11,1568.5159757137299,14.497704500000001,,21.626299
363,-0.058,14.978666,17.951918,1.0562898,7280,0.9999991,-0.523,2.5417547000000003,17.171944,12.531716000000001,,384.4895,17.269375,18.952962090724963,364,12.705027000000001,18.068335,,17.269375,2.2210229999999997,26.445812,17.096595999999998,0.11,1576.2274355888367,14.538767000000002,,21.631783
364,-0.058,14.982296,16.248753,1.0550547,7300,0.9999991,-0.524,2.534539,17.064646,12.543168,,385.09497000000005,17.269375,18.84330323015416,365,12.702283,18.047316,,17.269375,1.4440761999999998,26.41038,17.096510000000002,0.11,1583.631909608841,14.581198,,21.600393
365,-0.058,14.988578,17.227726,1.0553627,7320,0.9999991,-0.524,2.5247493,17.124613,12.557908,,386.26276,17.269375,18.90482789426376,366,12.699547,18.052765,,17.269375,2.0069060000000003,26.415596,17.096586,0.11,1590.9859011173248,14.622526,,21.5958
366,-0.058,14.989231,15.174418,1.0537957,7340,0.9999991,-0.524,2.5128708,17.037863,12.5657625,,386.74304,17.269375,18.815440210373765,367,12.696817999999999,18.025585,,17.269375,1.3360145,26.381102000000002,17.096426,0.11,1597.9816455841064,14.659851999999999,,21.559599
367,-0.058,14.983945,12.991286,1.053113,7360,0.9999991,-0.524,2.5034343999999997,17.187609,12.5682955,,387.54556,17.269375,18.968921140043737,368,12.6940975,18.014349,,17.269375,1.643304,26.36175,17.096674,0.11,1606.7720720767975,14.7010565,,21.538458
368,-0.058,14.986692000000001,15.945919,1.0529149,7380,0.9999991,-0.524,2.4925332,17.079601,12.57903,,388.5256,17.269375,18.85832907501468,369,12.691383,18.010761,,17.269375,1.8149326000000001,26.356747,17.096628,0.11,1614.7628190517426,14.741031,,21.525314
369,-0.058,14.998297,19.228207,1.0535538999999998,7400,0.9999991,-0.524,2.48207,17.049067,12.599001,,389.81497,17.269375,18.8277209642978,370,12.688678,18.021332,,17.269375,2.1141634,26.374588,17.0965,0.11,1622.9337980747225,14.779945000000001,,21.526629999999997
370,-0.058,15.002181,16.387035,1.0518428,7420,0.9999991,-0.523,2.4697187,17.015732,12.60961,,390.2337,17.269375,18.79317088609444,371,12.685979,17.991568,,17.269375,1.244418,26.340096999999997,17.096283,0.11,1630.9603536128998,14.815195999999998,,21.488525
371,-0.058,14.9949255,12.252691,1.0525699,7440,0.9999991,-0.523,2.4579186,17.140879,12.610484,,391.55597,17.269375,18.921231645762923,372,12.683287,18.004065,,17.269375,2.1280136,26.362906,17.096401,0.11,1638.7734835147858,14.852534,,21.492231
372,-0.058,14.991185,13.547955499999999,1.0534322,7460,0.9999991,-0.522,2.4459906000000005,17.10586,12.614818,,392.93023999999997,17.269375,18.883384945736367,373,12.680602,18.018673,,17.269375,2.1818962,26.390482000000002,17.096428,0.11,1648.3046622276306,14.889089000000002,,21.498276
373,-0.058,14.981957000000001,11.487472,1.0541058,7480,0.9999991,-0.522,2.4341366,17.136328,12.613451,,394.23557,17.269375,18.91601306632194,374,12.677925,18.030224,,17.269375,2.111856,26.413025,17.096532999999997,0.11,1655.8747112751007,14.925801000000002,,21.501268
374,-0.058,14.996229000000001,20.28206,1.0514306999999998,7500,0.9999991,-0.521,2.4332247000000002,17.079369,12.63267,,394.2865,17.269375,18.857728774963228,375,12.675255,17.98414,,17.269375,0.8561696,26.368734000000003,17.096489000000002,0.11,1662.1631512641907,14.952804,,21.448917
375,-0.058,15.004387,18.012196,1.0500436000000002,7520,0.9999991,-0.52,2.4263124,17.11041,12.647451,,394.8164,17.269375,18.889794367190266,376,12.672591,17.960358,,17.269375,1.3225832,26.339876,17.096525,0.11,1670.1894874572754,14.989304,,21.416698
376,-0.058,15.005664999999999,15.437488,1.0504928999999998,7540,0.9999991,-0.52,2.4190092,17.14169,12.656460000000001,,396.03583,17.269375,18.921798875938087,377,12.669935,17.968176,,17.269375,2.011641,26.354721,17.096645000000002,0.11,1676.2990305423734,15.02713,,21.415815
377,-0.058,15.005017,14.711129999999999,1.0511756,7560,0.9999991,-0.52,2.4107711,17.207478,12.663739,,397.34436,17.269375,18.988703658269614,378,12.667286,17.980394,,17.269375,2.0968907,26.375704,17.096937,0.11,1684.5076415538788,15.064786999999999,,21.419416000000002
378,-0.058,15.010720999999998,17.117224,1.0522239,7580,0.9999991,-0.52,2.4041474,17.064587,12.677258,,398.79285,17.269375,18.842967971724484,379,12.664644000000001,17.997997,,17.269375,2.2378366,26.410027000000003,17.096853,0.11,1693.6327068805695,15.100055,,21.428986
379,-0.057,15.017349,17.477974,1.0509418,7600,0.9999991,-0.519,2.4007497000000004,17.005463,12.689689,,399.35787999999997,17.269375,18.783747927417203,380,12.662009,17.975498,,17.269375,1.3572518,26.388709999999996,17.096611,0.11,1701.0287866592407,15.133664000000001,,21.398869
380,-0.057,15.020448000000002,16.148148000000003,1.0521271,7620,0.9999991,-0.518,2.3967235000000002,17.082732999999998,12.699823,,400.86044,17.269375,18.86185901267607,381,12.659381,17.995428,,17.269375,2.2757626,26.432309999999998,17.096575,0.11,1708.8398702144625,15.165547,,21.4116
381,-0.057,15.0230465,15.962095999999999,1.051099,7640,0.9999991,-0.517,2.3956199000000002,17.054926000000002,12.706794,,401.5198,17.269375,18.83123543986591,382,12.65676,17.977242999999998,,17.269375,1.439131,26.425123,17.096464,0.11,1716.7398438453674,15.194624,,21.386879
382,-0.057,15.027848,16.812332,1.0492058000000002,7660,0.9999998,-0.516,2.3903458,17.166683,12.7161045,,401.84583,17.269375,18.94775150441277,383,12.654145,17.944807,,17.269375,1.0797987,26.396608,17.09665,0.11,1724.8375399112701,15.223389000000001,,21.348000000000003
383,-0.057,15.024728,13.781862,1.0485224,7680,0.9999998,-0.516,2.382335,17.063398,12.719677,,402.6326,17.269375,18.841860909000047,384,12.651538,17.932913,,17.269375,1.5528235000000001,26.383652,17.096563,0.11,1732.6098110675812,15.260685,,21.327787
384,-0.057,15.031376999999999,17.53676,1.0485556999999999,7700,0.9999998,-0.515,2.3762856,17.058138,12.732067,,403.69397000000004,17.269375,18.836663113132428,385,12.648937,17.933054000000002,,17.269375,1.8428493000000001,26.396463,17.096462,0.11,1740.9081711769104,15.293486999999999,,21.320648000000002
385,-0.057,15.032132999999998,15.275969,1.0487111,7720,0.9999998,-0.515,2.3680757999999997,17.066557,12.740083,,404.8025,17.269375,18.843596009409914,386,12.646343,17.935516,,17.269375,1.8662372999999999,26.403828000000004,17.096386,0.11,1748.321753501892,15.331204000000001,,21.314775
386,-0.057,15.035429999999998,16.260592000000003,1.0477818,7740,0.9999998,-0.516,2.3579527999999996,17.087616,12.751415,,405.49155,17.269375,18.865617348860763,387,12.643756,17.919732999999997,,17.269375,1.4259378999999999,26.376625,17.096365,0.11,1756.003186225891,15.37314,,21.289773999999998
387,-0.057,15.037951000000001,15.966329,1.0487348,7760,0.9999998,-0.516,2.349905,17.186989,12.761577,,406.9091,17.269375,18.96707609956353,388,12.641175,17.936487,,17.269375,2.1662092,26.407606,17.096595999999998,0.11,1763.9520695209505,15.408783999999999,,21.298733
388,-0.057,15.048831,19.222292000000003,1.0492263000000002,7780,0.9999998,-0.516,2.3410985,17.127817,12.780384,,408.14902,17.269375,18.908310095064934,389,12.638601,17.945079999999997,,17.269375,1.9783636000000002,26.421286,17.096678,0.11,1773.198989868164,15.447735,,21.298847
389,-0.057,15.059648000000001,19.220010000000002,1.0493221000000001,7800,0.9999998,-0.516,2.330433,17.114853,12.799885,,409.23562999999996,17.269375,18.8940167416665,390,12.636034,17.946968,,17.269375,1.8022897,26.417894,17.096724,0.11,1781.8692317008972,15.4908495,,21.291403
390,-0.057,15.063879,16.665401,1.0501776000000003,7820,0.9999998,-0.517,2.3200439999999998,17.125622,12.812792,,410.61945,17.269375,18.90521972083,391,12.633472,17.961879999999997,,17.269375,2.0898316,26.438705,17.096798,0.11,1790.9025297164915,15.530996,,21.297667999999998
391,-0.057,15.0595,13.297613,1.0509336999999999,7840,0.9999998,-0.518,2.3090272,17.211163,12.817059,,411.96603,17.269375,18.993091400657253,392,12.6309185,17.97556,,17.269375,2.0502531999999998,26.456276000000003,17.097088,0.11,1798.415078163147,15.571581,,21.302654
392,-0.057,15.045587,9.542292999999999,1.0519034999999999,7860,0.9999998,-0.518,2.2989922000000003,17.135822,12.811407,,413.39807,17.269375,18.914688766059985,393,12.628371000000001,17.992441,,17.269375,2.1422262,26.483625,17.097186999999998,0.11,1805.7804498672485,15.609572,,21.311438
393,-0.057,15.055181,18.774063,1.0526263999999999,7880,0.9999998,-0.518,2.2902412,17.101960000000002,12.828705000000001,,414.73477,17.269375,18.881854099598915,394,12.62583,18.00485,,17.269375,2.057569,26.506088000000002,17.0972,0.11,1813.700867176056,15.646773999999999,,21.315956
394,-0.057,15.055828,15.259653,1.0531455,7900,0.9999998,-0.518,2.282997,17.112425,12.836538000000001,,415.9925,17.269375,18.892654874708978,395,12.623294999999999,18.013756,,17.269375,1.9856293999999999,26.525126,17.097239000000002,0.11,1821.7249460220335,15.682960500000002,,21.317223000000002
395,-0.057,15.047536,11.720042999999999,1.0511222,7920,0.9999998,-0.519,2.2728127999999996,17.10744,12.834334,,416.2444,17.269375,18.88640221758623,396,12.620766999999999,17.97929,,17.269375,0.9675635,26.483593,17.097263,0.11,1830.232569694519,15.717066,,21.275586999999998
396,-0.057,15.048251,15.281363500000001,1.0512667,7940,0.9999998,-0.519,2.2658918,17.159054,12.841936,,417.35287,17.269375,18.939804599169843,397,12.618244,17.98199,,17.269375,1.8271134999999998,26.49243,17.09742,0.11,1838.2950913906095,15.753665,,21.27063
397,-0.057,15.0535345,17.100634,1.050442,7960,0.9999998,-0.519,2.2563863,17.159515,12.854055,,418.0759,17.269375,18.9402030044613,398,12.615728,17.968184,,17.269375,1.4291017,26.473682,17.097576,0.11,1846.2108290195465,15.792132,,21.248812
398,-0.057,15.053154999999999,14.852932999999998,1.0505114,7980,0.9999998,-0.519,2.2500494,16.98956,12.860358999999999,,419.15402,17.269375,18.76558815327143,399,12.613219,17.968817,,17.269375,1.7893577,26.481424,17.097305,0.11,1852.6781270504,15.828228,,21.241964000000003
399,-0.057,15.047620000000002,12.789096,1.0496478999999999,8000,0.9999998,-0.519,2.2404268,17.261507,12.861564999999999,,419.8592,17.269375,19.04462925116069,400,12.610716,17.954718,,17.269375,1.4025702,26.461971000000002,17.097715,0.11,1860.138377189636,15.866512,,21.219967
400,-0.058,15.052461,16.940178,1.050517,8020,0.9999998,-0.52,2.2314133999999997,17.01744,12.873961999999999,,421.25732,17.269375,18.794490166286312,401,12.608219,17.969213,,17.269375,2.084489,26.489357000000002,17.097514999999998,0.11,1867.8976378440855,15.90289,,21.226994
401,-0.057,15.049792000000002,13.930404000000001,1.0500661,8040,0.9999998,-0.519,2.2265456,17.097967,12.877357,,422.1266,17.269375,18.875856523636838,402,12.605728,17.961389999999998,,17.269375,1.5747323999999998,26.485868,17.097517,0.11,1876.3205847740173,15.937804000000002,,21.212034
402,-0.058,15.058610999999999,18.554506,1.049954,8060,0.9999998,-0.52,2.2183473,17.166588,12.893017,,423.13147000000004,17.269375,18.947779325473693,403,12.603244,17.959792999999998,,17.269375,1.6949072,26.486408,17.097689000000003,0.11,1885.5430505275726,15.975419,,21.202784
403,-0.057,15.061048999999999,15.994675,1.0504155000000002,8080,0.9999998,-0.519,2.2140315,17.144226,12.901875,,424.3679,17.269375,18.923841835479568,404,12.600764999999999,17.967772,,17.269375,1.934257,26.508190000000003,17.097803,0.11,1893.7344439029694,16.008934,,21.203972
404,-0.058,15.042084,7.329877400000001,1.0499307,8100,0.9999998,-0.52,2.2049517999999995,17.135439,12.88964,,425.22192,17.269375,18.91467781803353,405,12.598293,17.959698,,17.269375,1.5377573,26.498343,17.097895,0.11,1901.9097001552584,16.047113,,21.188198
405,-0.058,15.051829999999999,18.950405,1.0498011999999999,8120,0.9999998,-0.52,2.1933854,17.045704,12.906614999999999,,426.2193,17.269375,18.823366565322253,406,12.595827,17.95745,,17.269375,1.6552026000000002,26.494806,17.097767,0.11,1910.620375394821,16.0869,,21.177967000000002
406,-0.058,15.049320999999999,13.981789000000001,1.0486718000000002,8140,0.9999998,-0.52,2.1870396,17.033478,12.909829,,426.80945,17.269375,18.810615694932366,407,12.593368,17.937904,,17.269375,1.2664594999999998,26.475006,17.097609,0.11,1919.0525531768799,16.121222,,21.151564
407,-0.058,15.045926000000001,13.616556,1.0477173,8160,0.9999998,-0.521,2.1768517000000003,17.196016,12.912716,,427.4687,17.269375,18.977249858070426,408,12.590914,17.922022,,17.269375,1.3233629999999998,26.455303000000004,17.09785,0.11,1927.3323202133176,16.158148,,21.128338
408,-0.058,15.053887,18.255537,1.0487794,8180,0.9999998,-0.521,2.1715312,17.18443,12.928212,,428.95078,17.269375,18.96394403523984,409,12.588466,17.940820000000002,,17.269375,2.1227942000000004,26.488186,17.098063,0.11,1935.9207804203036,16.194042,,21.14003
409,-0.058,15.049357999999998,13.148239000000002,1.0494193,8200,0.9999998,-0.523,2.1697613999999996,17.137829999999997,12.930912,,430.2619,17.269375,18.917571424595014,410,12.586022999999999,17.952219,,17.269375,1.9385191000000002,26.508035999999997,17.098157999999998,0.11,1944.614189863205,16.231377,,21.144070000000003
410,-0.058,15.056446,17.914679,1.0499823999999998,8220,0.9999998,-0.524,2.1681252,17.13587,12.944894,,431.5428,17.269375,18.916197229541844,411,12.583588,17.962387,,17.269375,1.8895221000000002,26.527046000000002,17.09825,0.11,1953.6681928634644,16.26803,,21.147045000000002
411,-0.058,15.061182,16.95801,1.0491327,8240,0.9999998,-0.524,2.1635377,17.080448,12.955313,,432.24268,17.269375,18.859327980281886,412,12.581157000000001,17.94794,,17.269375,1.3284538000000001,26.513655,17.09821,0.11,1962.645047187805,16.302645000000002,,21.125837
412,-0.058,15.069022,18.251265,1.0466019,8260,0.9999998,-0.525,2.1577580000000003,17.116505,12.967089999999999,,432.24658,17.269375,18.89571466005082,413,12.5787325,17.9047,,17.269375,0.6556672,26.474135999999998,17.098251,0.11,1971.516576051712,16.327126999999997,,21.077831
413,-0.058,15.068449,14.785547,1.0469573,8280,0.9999998,-0.525,2.152911,17.100288,12.972739,,433.4403,17.269375,18.878785564669023,414,12.576315,17.910929,,17.269375,1.846253,26.492072999999998,17.098257,0.11,1980.2040667533875,16.361132,,21.077465
414,-0.058,15.073610999999998,17.164839,1.0477885,8300,0.9999998,-0.526,2.1475754,17.040909,12.984338000000001,,434.8322,17.269375,18.817824054875587,415,12.573902,17.92495,,17.269375,2.0326513999999998,26.524595,17.09812,0.11,1989.250451087952,16.393547,,21.085224
415,-0.058,15.073607999999998,15.026083999999999,1.0440269,8320,0.9999998,-0.526,2.1421627999999995,17.178107999999998,12.983994500000001,,434.3152,17.269375,18.959334634010588,416,12.571495,17.86076,,17.269375,0.12729333,26.479754999999997,17.09831,0.11,1997.560140132904,16.401783,,21.019447
416,-0.059,15.079706,17.57258,1.0445306,8340,0.9999998,-0.527,2.1367133,17.131378,12.995971,,435.56927,17.269375,18.911829361347532,417,12.569094999999999,17.869717,,17.269375,1.8932956000000003,26.504477,17.09839,0.11,2006.793250799179,16.4338,,21.022251
417,-0.059,15.07199,11.811217999999998,1.0447472,8360,0.9999998,-0.527,2.1309337999999998,17.141954000000002,12.994353,,436.70435,17.269375,18.92116670842508,418,12.566699,17.873620000000003,,17.269375,1.7701697,26.518423,17.098495,0.11,2015.569506406784,16.46796,,21.019614999999998
418,-0.059,15.0687,13.648357,1.0452284,8380,0.9999998,-0.527,2.1251905,17.060179,12.997532000000001,,437.95068,17.269375,18.837682979616755,419,12.564309,17.881594,,17.269375,1.8791083,26.538434999999996,17.098404000000002,0.11,2024.0327203273773,16.502506,,21.021004
