,ReturnMin,DenMISEMeanLog,ReturnMean,IWFirstEpisode,IWMax,IWMin,IWLastEpisode,LQGsigma,IWMean,SqrtESSClassic,LQGmu1,IWNorm1,ReturnLastEpisode,DenMISELogFirst,LQGmu01,IWNorm2,MISE,Bound,ReturnMax,TimeElapsed,URet,ReturnStepMax,Iteration,TimestepsSoFar,DenMISELogLast,target_sum_log_mean,ReturnAbsMax
817,,15.21863,8.623958,,2.7809494,,0.54157555,0.11,1.02958,23.707228,0.673,842.1964,8.574368,6.804662700000001,0.081,35.524879999999996,8.783672,8.855663999999999,16.981842,7152.4263162612915,9.416329698421773,0.9998203000000001,818,16360,15.104683999999999,6.791646000000001,16.981842
818,,15.215185,8.6238,,2.7767713,,2.1791801,0.11,1.0303655999999999,23.728292,0.673,843.86945,8.49513,6.803441,0.082,35.56385,8.790291,8.862219,16.981842,7168.689140558244,9.333970861081603,0.9998203000000001,819,16380,12.368902,6.7984350000000004,16.981842
819,,15.216373999999998,8.623647,,2.7727728,,2.1485956,0.11,1.0311122,23.749538,0.674,845.5119599999999,8.498353999999999,6.802221,0.082,35.601196,8.796586,8.86845,16.981842,7185.097009181976,9.338578506478434,0.9998203000000001,820,16400,16.16139,6.809749000000001,16.981842
820,,15.209957000000001,8.623513,,2.7688422000000004,,1.8943846999999998,0.11,1.0315471999999999,23.773197,0.674,846.90027,8.513876,6.801002,0.082,35.624165000000005,8.800272,8.872065,16.981842,7202.369282722473,9.348010631808883,0.9998203000000001,821,16420,9.913599000000001,6.813254400000001,16.981842
821,,15.212413,8.623403,,2.7649226000000002,,1.4928887,0.11,1.0314934,23.798310999999998,0.674,847.8876,8.532469,6.799784700000001,0.082,35.628056,8.799826,8.871542999999999,16.981842,7219.159816503526,9.372594098155213,0.9998203000000001,822,16440,17.197863,6.825344599999999,16.981842
822,,15.213965,8.623306,,2.7608278,,1.1518978000000002,0.11,1.0310261,23.822485,0.674,848.53455,8.544345,6.798568700000001,0.082,35.61906,8.795871,8.867515,16.981842,7236.979999542236,9.387040499406176,0.9998203000000001,823,16460,16.459042,6.836253599999999,16.981842
823,,15.214985,8.623244999999999,,2.7567472,,0.57024384,0.11,1.0298563,23.839727,0.674,848.6016,8.572507,6.7973539999999995,0.082,35.596109999999996,8.7859335,8.857526,16.981842,7253.0653977394095,9.415339189381843,0.9998203000000001,824,16480,16.024776,6.8458004,16.981842
824,,15.213799,8.623219500000001,,2.752569,,0.1349933,0.11,1.0281643,23.84777,0.674,848.2355,8.602677,6.7961415999999994,0.082,35.568752,8.771522500000001,8.843091000000001,16.981842,7269.512556791306,9.451274409721083,0.9998203000000001,825,16500,14.207454,6.8514194,16.981842
825,,15.2140255,8.62308,,2.7484808,,2.030158,0.11,1.0287735,23.870298000000002,0.674,849.7669,8.507535,6.79493,0.082,35.599342,8.776675,8.848175999999999,16.981842,7287.4158198833475,9.344194290150604,0.9998203000000001,826,16520,15.371851999999999,6.8616757,16.981842
826,,15.21884,8.622917,,2.7447247999999997,,2.375164,0.11,1.0297998,23.887838000000002,0.675,851.6445,8.488363,6.7937202,0.082,35.651802,8.785319,8.856767999999999,16.981842,7305.650927066803,9.32387583141872,0.9998203000000001,827,16540,19.167364000000003,6.876561,16.981842
827,,15.214006,8.622821,,2.7408023,,1.1306527,0.11,1.029319,23.911701,0.675,852.2761,8.542380999999999,6.792511999999999,0.082,35.64264,8.781244000000001,8.852621000000001,16.981842,7321.242228746413,9.383921128077207,0.9998203000000001,828,16560,11.186328,6.880934,16.981842
828,,15.216396,8.62266,,2.7371533,,2.3424876,0.11,1.0303043,23.929636,0.675,854.12225,8.489735000000001,6.7913046,0.082,35.693073,8.789546000000001,8.860869000000001,16.981842,7338.031697273254,9.324440755539564,0.9998203000000001,829,16580,17.166655,6.8932796000000005,16.981842
829,,15.215361999999999,8.622594,,2.7333775,,0.5954815,0.11,1.029181,23.947027,0.675,854.2202,8.568429,6.7900990000000006,0.082,35.671240000000004,8.780002,8.851274,16.981842,7354.104383230208,9.41260954382189,0.9998203000000001,830,16600,14.326298999999999,6.900582300000001,16.981842
830,,15.207903,8.622464,,2.7296615,,1.7450259,0.11,1.0294466,23.971245,0.675,855.47015,8.514481,6.788895,0.082,35.687346999999995,8.782246,8.853444999999999,16.981842,7369.442535400391,9.354077735634343,0.9998203000000001,831,16620,8.991214,6.9027386,16.981842
831,,15.204512,8.622399,,2.7258205,,0.6046687,0.11,1.028341,23.988878,0.675,855.5797,8.568822,6.7876925,0.082,35.665684000000006,8.772853,8.844,16.981842,7385.512980937958,9.410599553184802,0.9998203000000001,832,16640,12.356257000000001,6.907719999999999,16.981842
832,,15.203854999999999,8.622281,,2.722024,,1.6557078,0.11,1.0285027,24.013525,0.675,856.74274,8.523911,6.7864914,0.082,35.67751,8.774231,8.845305,16.981842,7402.728185415269,9.362575674659938,0.9998203000000001,833,16660,14.6283655,6.9166293,16.981842
833,,15.200654,8.622112,,2.7184725,,2.4532583,0.11,1.0296222,24.029322,0.676,858.7049599999999,8.4808855,6.7852917,0.082,35.735714,8.783647,8.854674000000001,16.981842,7418.223870277405,9.310548501997305,0.9998203000000001,834,16680,12.506289500000001,6.923311999999999,16.981842
834,,15.198117000000002,8.622059,,2.7148893,,0.43014222,0.11,1.0283152,24.043495,0.676,858.6432,8.577345,6.784093400000001,0.082,35.71208,8.77253,8.843515,16.981842,7434.885824203491,9.42220378131797,0.9998203000000001,835,16700,13.053006,6.928595,16.981842
835,,15.200492,8.621974,,2.7111982999999995,,1.0198088,0.11,1.0277184000000001,24.06626,0.676,859.1726,8.551688,6.7828965,0.082,35.7003,8.767476,8.838394000000001,16.981842,7452.4026889801025,9.393349831910305,0.9998203000000001,836,16720,17.155596,6.9398584,16.981842
836,,15.203327999999999,8.621872999999999,,2.707479,,1.4390718999999998,0.11,1.0276259,24.091066,0.676,860.1229,8.537463,6.781700999999999,0.082,35.702984,8.76671,8.837556,16.981842,7470.225933313371,9.37471615384123,0.9998203000000001,837,16740,17.545918,6.952000000000001,16.981842
837,,15.198862,8.6217375,,2.7038522,,1.9773526000000001,0.11,1.0281779,24.113428,0.676,861.6130400000001,8.508271,6.780507000000001,0.082,35.73167,8.7713785,8.842158,16.981842,7487.08868575096,9.342881526706826,0.9998203000000001,838,16760,11.43502,6.957165700000001,16.981842
838,,15.201894,8.621649,,2.700139,,1.1181263000000001,0.11,1.0277041,24.136972,0.676,862.2438,8.547676,6.779314,0.082,35.722946,8.767371,8.838080999999999,16.981842,7504.419709444045,9.389262632427922,0.9998203000000001,839,16780,17.715982,6.9691753,16.981842
839,,15.205678,8.621597999999999,,2.6963987,,0.4680304,0.11,1.0264596,24.152110999999998,0.676,862.2261,8.578631,6.778123,0.082,35.69982,8.756793,8.827459,16.981842,7521.3646800518045,9.423644733324373,0.9998203000000001,840,16800,18.352322,6.980919,16.981842
840,,15.203871,8.621426,,2.692895,,2.4368380000000003,0.11,1.0275626,24.167944,0.677,864.1802,8.476824,6.7769330000000005,0.082,35.757290000000005,8.766058000000001,8.836678,16.981842,7538.888824701308,9.310951417600661,0.9998203000000001,841,16820,13.658216,6.988887299999999,16.981842
841,,15.207429999999999,8.621356,,2.6893057999999996,,0.8026587,0.11,1.0267205,24.188269000000002,0.677,864.49866,8.562974,6.775745,0.082,35.74041,8.758916000000001,8.829476,16.981842,7556.513637781142,9.404461003270793,0.9998203000000001,842,16840,18.175552,7.000936,16.981842
842,,15.213735999999999,8.621234,,2.685797,,1.8726484,0.11,1.0271523,24.211329,0.677,865.8894,8.518055,6.774558,0.082,35.763813,8.762583,8.8330765,16.981842,7573.119742155074,9.355149130006382,0.9998203000000001,843,16860,20.495678,7.0166917,16.981842
843,,15.21085,8.621136,,2.6822133,,1.3058277,0.11,1.0269116,24.235672,0.677,866.71344,8.538559,6.7733726999999995,0.082,35.76189,8.760552,8.830975,16.981842,7588.554219007491,9.376934787151166,0.9998203000000001,844,16880,12.7524,7.022848599999999,16.981842
844,,15.202682000000001,8.620903,,2.8972325,,2.8972325,0.11,1.0285596,24.240393,0.677,869.1328,8.424403,6.772188000000001,0.082,35.854733,8.774255,8.844664,16.981842,7606.060676574707,9.249167437116236,0.9998203000000001,845,16900,8.281289,7.024304400000001,16.981842
845,,15.207241,8.620797,,2.8941974999999998,,1.5100543,0.11,1.0285620999999998,24.264260999999998,0.677,870.1635,8.53161,6.7710056,0.082,35.861942,8.774289,8.844628,16.981842,7621.577176332475,9.372192672397011,0.9998203000000001,846,16920,19.031149,7.0377206999999995,16.981842
846,,15.204376000000002,8.620739,,2.8910499,,0.5479161,0.11,1.0274292999999999,24.280071,0.678,870.2326699999999,8.571392,6.7698244999999995,0.082,35.841440000000006,8.764663,8.834956,16.981842,7637.299002170563,9.414335600705627,0.9998203000000001,847,16940,12.752002000000001,7.042546300000001,16.981842
847,,15.200709,8.620654,,2.8877322999999997,,1.0897112,0.11,1.02694,24.302754999999998,0.678,870.8451,8.548695,6.7686443,0.082,35.833183,8.760521,8.8307495,16.981842,7655.305555582046,9.386159184909081,0.9998203000000001,848,16960,12.066674,7.0474114000000005,16.981842
848,,15.201759,8.620543,,2.8844652,,1.5798723999999997,0.11,1.0270310999999999,24.326675,0.678,871.94934,8.526014,6.7674656,0.082,35.843340000000005,8.761299000000001,8.831458,16.981842,7673.0332968235025,9.366470485456263,0.9998203000000001,849,16980,16.066954,7.057425500000001,16.981842
849,,15.199501000000001,8.620469,,2.8810122000000002,,0.8062121999999999,0.11,1.0262120000000001,24.346642000000003,0.678,872.28015,8.5575075,6.766288799999999,0.082,35.827534,8.754349000000001,8.824450500000001,16.981842,7690.168514251709,9.4005429915723,0.9998203000000001,850,17000,13.254988,7.0633729999999995,16.981842
850,,15.200251000000002,8.620391999999999,,2.8774977,,0.9691065999999999,0.11,1.025588,24.368458,0.678,872.77545,8.554571000000001,6.765113,0.082,35.815784,8.749064,8.819103,16.981842,7708.139873504639,9.394564498283025,0.9998203000000001,851,17020,15.813088,7.072568400000001,16.981842
851,,15.202307000000001,8.6203,,2.8738995,,1.2713773000000002,0.11,1.0253223,24.392347,0.678,873.5746,8.5428095,6.763938400000001,0.082,35.81347,8.746825999999999,8.816796,16.981842,7723.7629845142355,9.381460309675605,0.9998203000000001,852,17040,16.925562,7.083403,16.981842
852,,15.202564,8.620153,,2.8704562,,2.1865017000000004,0.11,1.0261319,24.411542999999998,0.679,875.2904699999999,8.495643,6.762765400000001,0.082,35.8556,8.7536545,8.823569,16.981842,7741.836758375169,9.330194589577061,0.9998203000000001,853,17060,15.395498000000002,7.092993300000001,16.981842
853,,15.203710999999998,8.620078,,2.8670146,,1.0185413,0.11,1.0255716000000001,24.433730999999998,0.679,875.8381300000001,8.555203,6.7615940000000005,0.082,35.84545,8.748916,8.818767999999999,16.981842,7758.563617229462,9.392478439581572,0.9998203000000001,854,17080,16.157194,7.1025906,16.981842
854,,15.202912,8.619978999999999,,2.863435,,1.3285044,0.11,1.0253766,24.457756,0.679,876.69696,8.5355215,6.7604237000000005,0.083,35.845356,8.74727,8.817053,16.981842,7776.018567085266,9.376918106476168,0.9998203000000001,855,17100,14.495407,7.110572299999999,16.981842
855,,15.198856,8.6199255,,2.8597426,,0.5591754,0.11,1.0242841999999999,24.474222,0.679,876.78735,8.574318,6.7592545,0.083,35.824932000000004,8.737992,8.807729,16.981842,7793.67614388466,9.412903398176109,0.9998203000000001,856,17120,11.706183,7.114314,16.981842
856,,15.20154,8.619808,,2.8560849999999998,,1.7849553,0.11,1.0246273000000001,24.497484,0.679,878.1056,8.519521000000001,6.758087,0.083,35.844727,8.740908000000001,8.810577,16.981842,7810.6589550971985,9.356515553326266,0.9998203000000001,857,17140,17.475657,7.1261277000000005,16.981842
857,,15.20979,8.619703999999999,,2.8524456000000002,,1.6447637,0.11,1.0248066999999998,24.521372,0.679,879.2842,8.52989,6.756921000000001,0.083,35.857872,8.742447,8.812049,16.981842,7827.973611116408,9.367442670910297,0.9998203000000001,858,17160,22.256498,7.1433954,16.981842
858,,15.198545000000001,8.619646000000001,,2.8487430000000002,,0.48190829999999996,0.11,1.0236328000000001,24.53646,0.679,879.3005400000001,8.570775999999999,6.755756,0.083,35.836487,8.732466,8.802025,16.981842,7847.427531957625,9.413138269658305,0.9998203000000001,859,17180,5.5238629999999995,7.139754300000001,16.981842
859,,15.199929000000001,8.619539,,2.844999,,1.6304893,0.11,1.0237992,24.560461,0.68,880.4673,8.527074,6.7545924,0.083,35.848971999999996,8.733889,8.80338,16.981842,7865.557329893111,9.363599747439332,0.9998203000000001,860,17200,16.36665,7.1501617,16.981842
860,,15.196573999999998,8.619513000000001,,2.8411922,,0.1884946,0.11,1.0222911,24.569338000000002,0.68,880.1926,8.596603,6.7534304,0.083,35.82484,8.721051,8.790517999999999,16.981842,7885.766657352447,9.443329462919417,0.9998203000000001,861,17220,12.286561,7.153332700000001,16.981842
861,,15.198226000000002,8.619417,,2.8373365,,1.3940065000000001,0.11,1.0221871,24.593647,0.68,881.1252400000001,8.537228,6.7522697,0.083,35.82735,8.720185,8.789583,16.981842,7903.310771226884,9.375240275857816,0.9998203000000001,862,17240,16.600044,7.1638465,16.981842
862,,15.195372,8.619341,,2.8333967,,0.9815555,0.11,1.0216064,24.615894,0.68,881.64636,8.553425,6.751110000000001,0.083,35.816143,8.715271000000001,8.784606,16.981842,7920.595347881317,9.391547685472556,0.9998203000000001,863,17260,12.71137,7.1694645999999995,16.981842
863,,15.192672,8.61919,,2.8296919999999997,,2.1971412,0.11,1.022437,24.634795999999998,0.68,883.3855599999999,8.489875999999999,6.7499523,0.083,35.85926,8.722261999999999,8.791544,16.981842,7938.181290388106,9.325464899755664,0.9998203000000001,864,17280,12.8425045,7.1760793000000005,16.981842
864,,15.199244,8.619117,,2.82583,,1.010775,0.11,1.0218928,24.657227,0.68,883.9372599999999,8.555083999999999,6.7487955,0.083,35.849014000000004,8.717661999999999,8.786880499999999,16.981842,7955.0602276325235,9.39630718626569,0.9998203000000001,865,17300,20.85576,7.191093400000001,16.981842
865,,15.199320000000002,8.619021,,2.8220193,,1.3578602,0.11,1.0217527,24.6814,0.68,884.8379,8.536094,6.74764,0.083,35.850390000000004,8.716486999999999,8.785638,16.981842,7973.668236494063,9.375802376469961,0.9998203000000001,866,17320,15.243452,7.1999507,16.981842
866,,15.203963,8.618897,,2.8182325,,1.9107927,0.11,1.0222524,24.7036,0.681,886.29285,8.511768,6.746486,0.083,35.87707,8.720719,8.789808,16.981842,7990.703993797302,9.349638118866636,0.9998203000000001,867,17340,19.203016,7.21373,16.981842
867,,15.204429999999999,8.618795,,2.8144400000000003,,1.4548249,0.11,1.0222259,24.727808,0.681,887.2919999999999,8.531087,6.7453330000000005,0.083,35.882355,8.720505000000001,8.789525999999999,16.981842,8008.261905193329,9.371350603878401,0.9998203000000001,868,17360,15.586726,7.223014,16.981842
868,,15.206836,8.618705,,2.8106232,,1.2926086,0.11,1.0220135000000001,24.75178,0.681,888.1297599999999,8.539785,6.744181599999999,0.083,35.88145,8.7187195,8.787674,16.981842,8024.869520187378,9.380335532479783,0.9998203000000001,869,17380,17.27129,7.2341050000000005,16.981842
869,,15.204278,8.618649000000001,,2.8066456000000004,,0.5813289,0.11,1.0209854999999999,24.768877,0.681,888.2573,8.5703535,6.743032,0.083,35.86183,8.709987,8.778893,16.981842,8043.070071697235,9.412619902873939,0.9998203000000001,870,17400,12.961292,7.239347500000001,16.981842
870,,15.209202,8.61851,,2.8028526,,2.1416112999999997,0.11,1.0217538000000002,24.788406,0.681,889.9475,8.497133999999999,6.7418830000000005,0.083,35.901764,8.716471,8.785323,16.981842,8061.035333395003,9.333503620284317,0.9998203000000001,871,17420,19.471529,7.253489,16.981842
871,,15.209285000000001,8.618391,,2.7991342999999995,,1.7558029999999998,0.11,1.0220776,24.811592,0.681,891.25165,8.514594,6.7407354999999995,0.083,35.920776000000004,8.719213,8.788,16.981842,8078.281467437744,9.355287954108316,0.9998203000000001,872,17440,15.26251,7.2625327,16.981842
872,,15.206863,8.61829,,2.795413,,1.4466883,0.11,1.0220469,24.835672,0.681,892.247,8.53022,6.739589,0.083,35.926025,8.718962,8.787683,16.981842,8093.832784175873,9.369659447769896,0.9998203000000001,873,17460,13.072534,7.2688429999999995,16.981842
873,,15.205471,8.618167999999999,,2.7916594,,1.8596139999999999,0.11,1.0224901,24.858114,0.681,893.6564300000001,8.511637,6.738445,0.083,35.95029,8.722714,8.791373,16.981842,8110.4033563137045,9.348089820109909,0.9998203000000001,874,17480,13.968306,7.276441999999999,16.981842
874,,15.206176999999999,8.618108,,2.7879104999999997,,0.61775774,0.11,1.0215133,24.875598999999998,0.681,893.8242,8.566369,6.7373009999999995,0.083,35.931767,8.714417,8.783028999999999,16.981842,8128.206521034241,9.412664718187076,0.9998203000000001,875,17500,15.800364000000002,7.284891,16.981842
875,,15.201234,8.618041999999999,,2.784079,,0.71637577,0.11,1.0206530999999999,24.89464,0.682,894.0921599999999,8.559830999999999,6.736159,0.083,35.915046999999994,8.707115,8.775674,16.981842,8145.169093132019,9.403442799529175,0.9998203000000001,876,17520,10.856195,7.287887,16.981842
876,,15.198820000000001,8.617918,,2.780248,,1.9044580000000002,0.11,1.0211519,24.916710000000002,0.682,895.5502,8.509306,6.735017999999999,0.083,35.94175,8.711335,8.779833,16.981842,8162.90404176712,9.344320225595293,0.9998203000000001,877,17540,13.063688,7.2944922000000005,16.981842
877,,15.194745000000001,8.617801,,2.7765647999999996,,1.7561262,0.11,1.0214809999999999,24.939745000000002,0.682,896.86035,8.515007,6.733878,0.083,35.961086,8.714122,8.782557,16.981842,8181.131944656372,9.352035884462676,0.9998203000000001,878,17560,11.600111,7.299305,16.981842
878,,15.199166,8.617672,,2.7729049999999997,,2.0307062,0.11,1.0221224,24.960344,0.682,898.44556,8.504907000000001,6.73274,0.083,35.99492,8.719546000000001,8.787925,16.981842,8199.369348526001,9.340128401861088,0.9998203000000001,879,17580,19.058654999999998,7.312725500000001,16.981842
879,,15.205432,8.617582,,2.7692714,,1.3556606000000002,0.11,1.0219948,24.984188,0.682,899.35547,8.538428999999999,6.731603,0.083,35.996986,8.718483,8.786796,16.981842,8215.510627269745,9.379624992474275,0.9998203000000001,880,17600,20.693748,7.3275312999999995,16.981842
880,,15.201518,8.617441,,2.7657533,,2.1112437,0.11,1.0227274,25.003649,0.682,901.0227699999999,8.493007,6.7304673,0.083,36.035652,8.72465,8.792910000000001,16.981842,8233.665792226791,9.328275468708156,0.9998203000000001,881,17620,11.733922,7.332586,16.981842
881,,15.193297,8.617291999999999,,2.7624687999999997,,2.1394515,0.11,1.0234901,25.02254,0.682,902.7182,8.486925999999999,6.7293330000000005,0.083,36.076202,8.731061,8.799269,16.981842,8252.658381938934,9.322990527130647,0.9998203000000001,882,17640,7.927969999999999,7.333261500000001,16.981842
882,,15.190429,8.617206,,2.759096,,1.1754731,0.11,1.0231588,25.045510999999998,0.682,903.4492,8.54006,6.7282,0.083,36.0723,8.728259,8.796405,16.981842,8271.262926578522,9.38209687985096,0.9998203000000001,883,17660,12.637238499999999,7.3386254,16.981842
883,,15.193278,8.617103,,2.7557797,,1.5992823,0.11,1.0233091,25.068861,0.683,904.6052,8.525985,6.727067999999999,0.083,36.084816,8.729546000000001,8.797627,16.981842,8289.333624601364,9.364884818453103,0.9998203000000001,884,17680,17.685638,7.350039,16.981842
884,,15.191541,8.616977,,2.7524521,,1.9230373,0.11,1.0238259,25.090181,0.683,906.08594,8.506096000000001,6.725937400000001,0.083,36.113167,8.733911500000001,8.801936,16.981842,8306.682065963745,9.342675566881518,0.9998203000000001,885,17700,13.632129999999998,7.357038,16.981842
885,,15.1935625,8.616864999999999,,2.74922,,1.7420645000000001,0.11,1.0241377,25.112778,0.683,907.3860000000001,8.518274,6.724808,0.083,36.132442,8.736556,8.804519,16.981842,8323.346866369247,9.356292724174317,0.9998203000000001,886,17720,16.960478,7.3676534,16.981842
886,,15.189484,8.616743,,2.74606,,1.8404448,0.11,1.0245603,25.13462,0.683,908.785,8.508388,6.72368,0.083,36.1567,8.740127000000001,8.80803,16.981842,8341.234956026077,9.34620658835575,0.9998203000000001,887,17740,11.550562,7.3721924,16.981842
887,,15.185576999999999,8.616627000000001,,2.7429189999999997,,1.8205215,0.11,1.0249598,25.156579999999998,0.683,910.1643,8.513474,6.7225532999999995,0.083,36.179970000000004,8.74351,8.811355,16.981842,8356.42475771904,9.34746300720844,0.9998203000000001,888,17760,11.697764,7.376863,16.981842
888,,15.181198,8.616521,,2.7397192,,1.5835772,0.11,1.0250920000000001,25.17977,0.683,911.3067599999999,8.522843,6.7214279999999995,0.083,36.19202,8.744635,8.812417,16.981842,8372.0675740242,9.360604008315956,0.9998203000000001,889,17780,11.267602,7.380896000000001,16.981842
889,,15.172058999999999,8.616379,,2.7367213,,2.0802948,0.11,1.0257834000000001,25.199003,0.683,912.9472,8.490086999999999,6.7203035,0.083,36.229496000000005,8.750449,8.81818,16.981842,8388.632112503052,9.325700510874011,0.9998203000000001,890,17800,7.0227633,7.380403,16.981842
890,,15.166504999999999,8.616225,,2.7339613,,2.2775495,0.11,1.0266955,25.215225,0.684,914.7856400000001,8.479039,6.7191806,0.083,36.2791,8.758108,8.825795,16.981842,8407.689857721329,9.310546714807094,0.9998203000000001,891,17820,10.197047,7.383486,16.981842
891,,15.156548,8.616105000000001,,2.7312174,,1.8290119999999999,0.11,1.027102,25.236729999999998,0.684,916.1749,8.508677,6.718058999999999,0.083,36.303234,8.761538999999999,8.829168,16.981842,8426.951189517975,9.342469486726793,0.9998203000000001,892,17840,6.2581677,7.381890299999999,16.981842
892,,15.155026999999999,8.616026,,2.7284238,,1.1268453999999999,0.11,1.026721,25.258804,0.684,916.8618,8.54571,6.7169384999999995,0.083,36.298702,8.75832,8.82589,16.981842,8445.200350999832,9.385130300018892,0.9998203000000001,893,17860,13.773334,7.388205,16.981842
893,,15.157746,8.615943,,2.7255917000000003,,1.2264647,0.11,1.0264537,25.281397,0.684,917.6496,8.541773,6.7158194,0.083,36.297424,8.756064,8.823574,16.981842,8462.483396530151,9.383167131911572,0.9998203000000001,894,17880,17.558441000000002,7.398859,16.981842
894,,15.161372,8.615869,,2.7226508,,1.1447663000000001,0.11,1.0260968000000001,25.303686,0.684,918.3567,8.549603999999999,6.714701,0.084,36.293396,8.753055,8.820505,16.981842,8481.709657907486,9.387717232576497,0.9998203000000001,895,17900,18.376076,7.4103613,16.981842
895,,15.162603,8.615791999999999,,2.7197027,,1.1181326,0.11,1.0257123,25.32581,0.684,919.0382,8.547903,6.713584399999999,0.084,36.2886,8.749806,8.817198,16.981842,8500.599633455276,9.3873732033512,0.9998203000000001,896,17920,16.238798000000003,7.419453,16.981842
896,,15.167281,8.615742,,2.7166026000000003,,0.70421755,0.11,1.0248680000000001,25.343922,0.684,919.30664,8.570202,6.7124690000000005,0.084,36.27326,8.742645,8.809988,16.981842,8518.330048322678,9.410575577176195,0.9998203000000001,897,17940,19.333616,7.4315050000000005,16.981842
897,,15.166689000000002,8.615631,,2.7135859,,1.7394166000000002,0.11,1.0251807,25.366117000000003,0.685,920.6123,8.516917,6.7113547,0.084,36.29299,8.745296000000002,8.81258,16.981842,8536.624093532562,9.353785907135267,0.9998203000000001,898,17960,14.610757000000001,7.439265,16.981842
898,,15.1622095,8.615556,,2.7104487,,1.0993026000000001,0.11,1.0247805,25.388279999999998,0.685,921.2777,8.546994,6.710242,0.084,36.287518,8.741913,8.809138,16.981842,8554.433566331863,9.384371600642833,0.9998203000000001,899,17980,11.11404,7.4426475000000005,16.981842
899,,15.163576,8.615432,,2.7074982999999997,,1.9417793999999997,0.11,1.0253197,25.408772,0.685,922.7877,8.504097999999999,6.7091303,0.084,36.317684,8.746466,8.813637,16.981842,8573.281702756882,9.341775077226917,0.9998203000000001,900,18000,16.369004999999998,7.452453,16.981842
900,,15.162847,8.615328,,2.7044919,,1.6822305,0.11,1.025569,25.43121,0.685,924.03766,8.521681,6.7080197,0.084,36.334790000000005,8.748588,8.8157,16.981842,8592.377720594406,9.356846724708983,0.9998203000000001,901,18020,14.480523999999999,7.459989,16.981842
901,,15.164732,8.615206,,2.7015274,,1.9249052,0.11,1.0260878,25.451847,0.685,925.5311,8.506092,6.7069106,0.084,36.364005999999996,8.752971,8.820028,16.981842,8612.073608875275,9.343092563140848,0.9998203000000001,902,18040,16.838312,7.4702473,16.981842
902,,15.164564000000002,8.615103999999999,,2.698659,,1.5953977,0.11,1.0262407,25.47449,0.685,926.6953,8.522002,6.7058024000000005,0.084,36.377384,8.754271000000001,8.821268,16.981842,8628.451757192612,9.362035795587342,0.9998203000000001,903,18060,14.987067000000001,7.4782224,16.981842
903,,15.167629000000002,8.614989,,2.6958268,,1.857186,0.11,1.0266838,25.49557,0.685,928.1222,8.512082000000001,6.704695699999999,0.084,36.403275,8.758022,8.824964999999999,16.981842,8646.198197603226,9.34833550236266,0.9998203000000001,904,18080,17.91104,7.489567299999999,16.981842
904,,15.166404,8.614899000000001,,2.6929642999999994,,1.4176613,0.11,1.0266403,25.518438,0.686,929.1095,8.532621,6.703589999999999,0.084,36.40934,8.757664,8.824546,16.981842,8664.205606222153,9.370695854522076,0.9998203000000001,905,18100,14.031284,7.4963193,16.981842
905,,15.163836499999999,8.614804,,2.6900227,,1.4419266000000002,0.11,1.0266243,25.541357,0.686,930.1216,8.529451,6.7024856,0.084,36.416294,8.757536,8.824359,16.981842,8682.373353719711,9.368482791289356,0.9998203000000001,906,18120,12.812215,7.501750500000001,16.981842
906,,15.165769000000001,8.614678,,2.6872177,,2.006416,0.11,1.027232,25.560886,0.686,931.6995,8.501787,6.7013826000000005,0.084,36.450203,8.762668,8.829439,16.981842,8700.603488206863,9.336488117622975,0.9998203000000001,907,18140,16.89241,7.511991,16.981842
907,,15.169107,8.614623,,2.684354,,0.7958611,0.11,1.026505,25.579897,0.686,932.0665,8.563737,6.7002807,0.084,36.437459999999994,8.756504,8.823226,16.981842,8718.947378635406,9.404811270757786,0.9998203000000001,908,18160,18.170462,7.522634,16.981842
908,,15.171381,8.614475,,2.6816623,,2.2687287,0.11,1.0274023,25.595705,0.686,933.9086,8.479639,6.6991796,0.084,36.486927,8.764039,8.83072,16.981842,8736.312279939651,9.312516093360491,0.9998203000000001,909,18180,17.207651000000002,7.5332656,16.981842
909,,15.170520999999999,8.614403,,2.6790062999999997,,0.99963576,0.11,1.0269021999999999,25.616594,0.686,934.48096,8.549623,6.6980805,0.084,36.479515,8.759807,8.826433,16.981842,8753.933567047121,9.39159890257565,0.9998203000000001,910,18200,14.362595,7.539869,16.981842
910,,15.166003,8.614325,,2.676218,,1.0433649,0.11,1.0264523,25.63794,0.686,935.0980000000001,8.543041,6.696982000000001,0.084,36.473213,8.755991999999999,8.822563,16.981842,8770.39600110054,9.386910268801373,0.9998203000000001,911,18220,11.028771,7.542885000000001,16.981842
911,,15.171919,8.614274,,2.6733507999999997,,0.7132788000000001,0.11,1.0256425999999998,25.655891,0.687,935.38605,8.56808,6.6958850000000005,0.084,36.45892,8.7491255,8.81565,16.981842,8789.603096723557,9.411027970764023,0.9998203000000001,912,18240,20.534357,7.555935000000001,16.981842
912,,15.169193,8.614129,,2.67067,,2.2063212000000005,0.11,1.0264726,25.672564,0.687,937.16943,8.481617,6.694789,0.084,36.504707,8.756096000000001,8.8225765,16.981842,8806.13182091713,9.314631689876313,0.9998203000000001,913,18260,12.657815,7.561493400000001,16.981842
913,,15.170910999999998,8.614044,,2.6680273999999997,,1.3286361999999998,0.11,1.0263398000000001,25.695053,0.687,938.0745,8.536558,6.6936946,0.084,36.507979999999996,8.754982,8.821404,16.981842,8825.58486032486,9.37699754068505,0.9998203000000001,914,18280,16.713417,7.570935700000001,16.981842
