,IWMean,URet,LQGsigma,IWMax,IWLastEpisode,ReturnStepMax,IWNorm2,ReturnAbsMax,Bound,ReturnMax,MISE,IWFirstEpisode,LQGmu1,IWNorm1,ReturnMean,Iteration,ReturnMin,DenMISELogLast,DenMISELogFirst,target_sum_log_mean,DenMISEMeanLog,IWMin,TimeElapsed,LQGmu01,SqrtESSClassic,ReturnLastEpisode,TimestepsSoFar
93,1.0342788,9.324173628146843,0.11,1.6589828000000002,1.5940533000000001,0.99233466,11.907596,15.807039999999999,12.690464,15.807039999999999,8.818430000000001,,0.696,97.2222,8.697771000000001,94,,14.194939999999999,8.968221,-10.63997,14.334195000000001,,173.19698095321655,0.086,8.164721499999999,8.489583,1880
94,1.03376,9.384276677159498,0.11,1.6508672999999998,1.4386108,0.99233466,11.937615,15.807039999999999,12.657166499999999,15.807039999999999,8.814304,,0.696,98.2072,8.6961565,95,,19.950138,8.957639,-10.322864,14.393642000000002,,175.55559372901917,0.086,8.226702000000001,8.544429,1900
95,1.0346847,9.329212428567292,0.11,1.6432098999999998,1.5685034,0.99233466,11.985174,15.807039999999999,12.636244,15.807039999999999,8.821672999999999,,0.697,99.32973,8.694049,96,,14.884393,8.947167,-10.0648,14.399079,,177.8850393295288,0.086,8.287717,8.493805,1920
96,1.0334516,9.400212394312007,0.11,1.635518,1.3562839,0.99233466,12.007431,15.807039999999999,12.598391000000001,15.807039999999999,8.811622,,0.697,100.244804,8.692642,97,,20.290009,8.936805,-9.757019999999999,14.460142000000001,,180.26637530326843,0.086,8.348564,8.557631,1940
97,1.031779,9.40248170491636,0.11,1.6277658000000002,1.3046676000000001,0.99233466,12.024902,15.807039999999999,12.557530999999999,15.807039999999999,8.797865,,0.698,101.11434,8.691316,98,,13.595892000000001,8.926548,-9.523392999999999,14.451639000000002,,182.93822598457336,0.086,8.408746,8.562653,1960
98,1.0314656,9.377361234430873,0.11,1.6201398,1.4285212999999999,0.99233466,12.057563,15.807039999999999,12.528276,15.807039999999999,8.795344,,0.698,102.1151,8.689747,99,,17.283520000000003,8.916396,-9.255964,14.48054,,185.60530400276184,0.086,8.468966499999999,8.535958,1980
99,1.0305601,9.394184521173203,0.11,1.6125388999999999,1.3633672,0.99233466,12.083436,15.807039999999999,12.494802,15.807039999999999,8.788015,,0.699,103.056015,8.688391000000001,100,,18.74626,8.906345,-8.979131,14.523489000000001,,188.6465885639191,0.086,8.528701,8.554191000000001,2000
100,1.0293349,9.39925957955874,0.11,1.6049354,1.3233856000000002,0.99233466,12.105719,15.807039999999999,12.459225,15.807039999999999,8.777994,,0.699,103.96282,8.687101,101,,16.299395,8.896395,-8.731653,14.541351,,192.0619282722473,0.086,8.58791,8.558185,2020
101,1.0297246,9.352563339438754,0.11,1.5976008,1.478688,0.99233466,12.146992,15.807039999999999,12.437375,15.807039999999999,8.781191,,0.7,105.031906,8.68544,102,,18.3428,8.886543,-8.468050999999999,14.578889000000002,,195.0107889175415,0.086,8.646742,8.517593,2040
102,1.0293974,9.376883630532044,0.11,1.5904105,1.4008844999999999,0.99233466,12.179652,15.807039999999999,12.410156,15.807039999999999,8.778580999999999,,0.7,106.02793,8.684021000000001,103,,15.114593,8.876787,-8.241137,14.584356,,198.09796595573425,0.087,8.705333999999999,8.539292999999999,2060
103,1.0302904,9.327850353281091,0.11,1.583636,1.5209489,0.99233466,12.227573,15.807039999999999,12.393358000000001,15.807039999999999,8.785680000000001,,0.701,107.15019,8.682167999999999,104,,18.908772,8.867125,-7.981882000000001,14.6262,,200.5833649635315,0.087,8.762998,8.491302000000001,2080
104,1.0303396999999999,9.365010391855435,0.11,1.5770408,1.4298024,0.99233466,12.264988,15.807039999999999,12.3702,15.807039999999999,8.7861185,,0.701,108.18567,8.680693,105,,18.267916,8.857555,-7.734172999999999,14.661152,,203.2233736515045,0.087,8.820691,8.527288,2100
105,1.0300524,9.375499730704103,0.11,1.5705465,1.3896514,0.99233466,12.298366999999999,15.807039999999999,12.344733,15.807039999999999,8.783809,,0.702,109.18556000000001,8.679333,106,,15.490407999999999,8.848077,-7.517344500000001,14.669243,,206.16317200660703,0.087,8.878053999999999,8.536529,2120
106,1.0209763,9.44520237378247,0.11,1.5641103,0.44398353,0.99233466,12.261833,15.807039999999999,12.255163,15.807039999999999,8.706731,,0.702,109.24446,8.678591,107,,17.453152,8.838687,-7.2965089999999995,14.695522,,208.6665863990784,0.087,8.909309,8.599984,2140
107,1.0199454,9.402979264840232,0.11,1.5576513,1.2835577,0.99233466,12.285617,15.807039999999999,12.224316,15.807039999999999,8.698360000000001,,0.702,110.1541,8.677506,108,,19.142770000000002,8.829385,-7.053772400000001,14.736877,,211.12526559829712,0.087,8.966103,8.561371000000001,2160
108,1.020684,9.339344710906364,0.11,1.5515002,1.4682866,0.99233466,12.330919,15.807039999999999,12.20829,15.807039999999999,8.704336999999999,,0.703,111.25455500000001,8.675902,109,,19.659110000000002,8.820167999999999,-6.809855000000001,14.782201999999998,,214.7716670036316,0.087,9.022406,8.502756,2180
109,1.0205709,9.37359351552102,0.11,1.5454603,1.3724100000000001,0.99233466,12.365572,15.807039999999999,12.185741,15.807039999999999,8.7035,,0.703,112.2628,8.674634,110,,14.201858499999998,8.811035,-6.620398,14.777099,,218.09010434150696,0.087,9.078658,8.536417,2200
110,1.019335,9.405289287120857,0.11,1.5393763999999999,1.2437049999999998,0.99233466,12.387073,15.807039999999999,12.154438,15.807039999999999,8.693377,,0.703,113.146194,8.673632000000001,111,,15.806023999999999,8.801986,-6.420266000000001,14.786537,,221.19964289665225,0.087,9.134216,8.563257,2220
111,1.0178406999999998,9.41174830899348,0.11,1.5332726,1.2070749,0.99233466,12.405631,15.807039999999999,12.121442,15.807039999999999,8.681101,,0.704,113.99817,8.672704,112,,18.242783,8.793016,-6.201707,14.817553,,224.37502193450928,0.087,9.189228,8.569744,2240
112,1.0175811,9.383491246290458,0.11,1.5272497999999999,1.33776,0.99233466,12.438341000000001,15.807039999999999,12.098874,15.807039999999999,8.679114,,0.704,114.98666399999999,8.671585,113,,17.766144,8.784127999999999,-5.9900875,14.843791,,227.1893856525421,0.087,9.244534,8.546306,2260
113,1.0182182,9.339607777523304,0.11,1.5214987,1.4349031,0.99233466,12.482453,15.807039999999999,12.083860000000001,15.807039999999999,8.684206,,0.704,116.07687,8.670082,114,,15.681629000000001,8.775317,-5.800126000000001,14.85128,,230.25067901611328,0.087,9.299204,8.500254,2280
114,1.0175442,9.395358742282973,0.11,1.5157433,1.2823672,0.99233466,12.510246,15.807039999999999,12.058603999999999,15.807039999999999,8.678771000000001,,0.704,117.01758000000001,8.669081,115,,15.853843,8.766583,-5.6125774,14.860142999999999,,233.4002721309662,0.087,9.353739,8.554952,2300
115,1.0166361,9.40224608236667,0.11,1.5099895,1.2495626,0.99233466,12.535241000000001,15.807039999999999,12.031761,15.807039999999999,8.6713705,,0.705,117.929794,8.668132,116,,16.648464,8.757925,-5.4212375,14.875698000000002,,236.26226806640625,0.087,9.407860000000001,8.558995,2320
116,1.0159055000000001,9.394553230877467,0.11,1.5042503,1.263722,0.99233466,12.562234,15.807039999999999,12.006662,15.807039999999999,8.665417999999999,,0.705,118.86095,8.667149,117,,11.133771000000001,8.749342,-5.279863400000001,14.843843,,239.2184555530548,0.087,9.461768,8.553072,2340
117,1.0161109,9.361895988629618,0.11,1.4986874,1.3680482,0.99233466,12.600726,15.807039999999999,11.989547,15.807039999999999,8.667138000000001,,0.705,119.90108500000001,8.665944999999999,118,,15.104660999999998,8.740831,-5.1065793,14.846176999999999,,241.45011329650882,0.088,9.515410000000001,8.5251255,2360
118,1.015839,9.387174514772008,0.11,1.4931593,1.3083993999999999,0.99233466,12.633213,15.807039999999999,11.968903,15.807039999999999,8.665036,,0.705,120.88484,8.664947999999999,119,,19.891994,8.732391999999999,-4.8961315,14.888701999999999,,244.20295119285583,0.088,9.568812,8.547342,2380
119,1.0159049,9.373351858035054,0.11,1.4877565000000001,1.3444798,0.99233466,12.66993,15.807039999999999,11.951326,15.807039999999999,8.665682,,0.705,121.90858500000002,8.66387,120,,21.395685,8.724024,-4.6763806,14.943048000000001,,247.10222840309143,0.088,9.621882000000001,8.535524,2400
120,1.0133754000000001,9.419834160273037,0.11,1.4823182,1.0274113,0.99233466,12.677311,15.807039999999999,11.913055,15.807039999999999,8.644528999999999,,0.706,122.61842,8.663153999999999,121,,10.575424,8.715725,-4.5514827,14.907070999999998,,250.91357707977292,0.088,9.672274,8.577160000000001,2420
121,1.0133812,9.375388026181463,0.11,1.4769883,1.3250753999999998,0.99233466,12.713064,15.807039999999999,11.89552,15.807039999999999,8.644661,,0.706,123.63251000000001,8.662109,122,,17.54261,8.707495,-4.369353,14.928772,,254.76085424423215,0.088,9.724839,8.535867,2440
122,1.0131430000000001,9.387057600067196,0.11,1.4717058,1.2917583000000001,0.99233466,12.745726,15.807039999999999,11.876316000000001,15.807039999999999,8.642842,,0.706,124.61658,8.661188000000001,123,,18.2568,8.699330999999999,-4.184396,14.955928,,257.5845766067505,0.088,9.777127,8.548681,2460
123,1.0123618,9.403569517585597,0.11,1.4664115,1.220449,0.99233466,12.771726,15.807039999999999,11.852948,15.807039999999999,8.636528,,0.706,125.53285,8.660402000000001,124,,16.35947,8.691235,-4.017857,14.967342000000002,,260.5597939491272,0.088,9.828965,8.563789,2480
124,1.0107822,9.416806928012099,0.11,1.4611111,1.1147245000000001,0.99233466,12.788557,15.807039999999999,11.823334,15.807039999999999,8.623448,,0.706,126.34778600000001,8.659699,125,,15.368657999999998,8.683202,-3.8622657999999994,14.970641,,263.97812962532043,0.088,9.879753,8.572553,2500
125,1.011151,9.355131429000119,0.11,1.4559741000000002,1.3517863,0.99233466,12.828842999999999,15.807039999999999,11.809816,15.807039999999999,8.626488,,0.706,127.40502,8.658586,126,,15.889819000000001,8.675234,-3.7035739999999997,14.978012,,267.2652287483216,0.088,9.931139,8.51936,2520
126,1.0109599,9.387007348048682,0.11,1.4508872,1.2788267,0.99233466,12.861875,15.807039999999999,11.792021,15.807039999999999,8.625027000000001,,0.706,128.3919,8.657698,127,,17.714415,8.667328999999999,-3.5332839999999996,14.999637,,270.6913549900055,0.088,9.982364,8.545716,2540
127,1.0112764,9.360463150160221,0.11,1.4459351999999999,1.3401018,0.99233466,12.901479,15.807039999999999,11.778567,15.807039999999999,8.627626,,0.706,129.44337,8.65662,128,,19.939215,8.659486,-3.3479803,15.038302999999999,,273.8219745159149,0.088,10.03322,8.5197525,2560
128,1.0111519,9.382884737958364,0.11,1.4410565,1.2813783,0.99233466,12.935332,15.807039999999999,11.761788000000001,15.807039999999999,8.626684,,0.706,130.4386,8.655724000000001,129,,16.237871,8.651703,-3.194459,15.047680999999999,,277.50088238716125,0.088,10.0839,8.541152,2580
129,1.0113993000000001,9.365266677205236,0.11,1.4362708,1.32637,0.99233466,12.974019,15.807039999999999,11.748283,15.807039999999999,8.628753999999999,,0.706,131.4819,8.654721,130,,21.593407,8.643981,-3.0018708999999997,15.09811,,281.12762475013733,0.088,10.134246000000001,8.525428,2600
130,1.012069,9.330379897883573,0.11,1.4317551000000002,1.3798091000000001,0.99233466,13.018507000000001,15.807039999999999,11.738386,15.807039999999999,8.634109500000001,,0.706,132.58104,8.653506,131,,18.991215,8.636318,-2.8321269,15.127907,,284.1999199390412,0.088,10.184042999999999,8.495488,2620
131,1.0121638000000002,9.368290790369713,0.11,1.427308,1.3034488000000002,0.99233466,13.055227,15.807039999999999,11.724062,15.807039999999999,8.634903,,0.706,133.60562,8.652552,132,,14.586028,8.628714,-2.6987245,15.123885999999999,,288.13680481910706,0.088,10.233879,8.527559,2640
132,1.0123425,9.362437971627008,0.11,1.422967,1.3122056999999998,0.99233466,13.093053,15.807039999999999,11.710642,15.807039999999999,8.63637,,0.706,134.64154,8.651579,133,,14.689411999999999,8.621166,-2.5665178,15.120701,,291.64892101287836,0.088,10.283434,8.523217,2660
133,1.0106541,9.421082538544145,0.11,1.4186039,1.0599450000000001,0.99233466,13.108235999999998,15.807039999999999,11.682314,15.807039999999999,8.622342,,0.706,135.42764,8.651017,134,,15.689114000000002,8.613676,-2.430095,15.125028,,295.3071329593658,0.088,10.331491999999999,8.576211,2680
134,1.0108902,9.362842611389338,0.11,1.4143258,1.3115852,0.99233466,13.146676999999999,15.807039999999999,11.669792,15.807039999999999,8.62429,,0.706,136.47018,8.650065,135,,19.094723000000002,8.606241,-2.2689277999999997,15.154503,,298.7651176452637,0.088,10.380583999999999,8.522349,2700
135,1.0053668,9.441090289962109,0.11,1.410074,0.5264671999999999,0.99233466,13.130432,15.807039999999999,11.6133995,15.807039999999999,8.577439,,0.706,136.72988999999998,8.649672,136,,13.031892,8.598861,-2.1612294,15.138969,,302.0900993347168,0.088,10.413205,8.596634,2720
136,1.005963,9.333370741933708,0.11,1.4060026,1.3469951999999998,0.99233466,13.173305,15.807039999999999,11.604063,15.807039999999999,8.582214,,0.706,137.81693,8.648563000000001,137,,13.566823999999999,8.591535,-2.0445771,15.127525,,305.63863277435297,0.088,10.461834,8.497809,2740
137,1.0061031999999999,9.369564215134877,0.11,1.4020032,1.2836115,0.99233466,13.209937,15.807039999999999,11.591284,15.807039999999999,8.583409,,0.706,138.84224,8.647698,138,,14.338331,8.584261999999999,-1.9243464,15.121842000000001,,309.2658302783966,0.088,10.510439,8.529093,2760
138,1.0065479,9.348318750942417,0.11,1.3981204,1.3239588,0.99233466,13.250732000000001,15.807039999999999,11.581194,15.807039999999999,8.587060000000001,,0.706,139.91016000000002,8.646736,139,,19.099836,8.577042,-1.7715019,15.150497,,313.01859474182135,0.088,10.558674,8.514087,2780
139,1.0068504,9.361271795237759,0.11,1.394384,1.3031591999999999,0.99233466,13.289587,15.807039999999999,11.570143,15.807039999999999,8.589574,,0.706,140.95905,8.645846,140,,21.635271,8.569873,-1.602924,15.196859,,316.16418719291687,0.088,10.606729,8.522128,2800
140,1.0065196,9.398513128950675,0.11,1.3906258,1.2125391,0.99233466,13.319988,15.807039999999999,11.554197,15.807039999999999,8.587023,,0.706,141.91926999999998,8.64524,141,,18.288628,8.562756,-1.4607843,15.218828,,318.8542692661285,0.088,10.654608999999999,8.560499,2820
141,1.0070181999999999,9.33672859019477,0.11,1.3870034,1.3268875,0.99233466,13.361538000000001,15.807039999999999,11.545024,15.807039999999999,8.591018,,0.707,142.99658,8.644231,142,,14.194787,8.555689,-1.3490256999999999,15.211657,,322.294002532959,0.088,10.702105,8.501796,2840
142,1.0064619000000001,9.406105095954755,0.11,1.3833758999999999,1.1754573999999998,0.99233466,13.388987,15.807039999999999,11.527553,15.807039999999999,8.586554,,0.707,143.92404,8.643664,143,,16.968662,8.548671,-1.2200606999999999,15.223985,,326.15545964241034,0.088,10.749435,8.563172,2860
143,1.0067706,9.3549750725118,0.11,1.3798447,1.2958721000000002,0.99233466,13.427826000000001,15.807039999999999,11.517230999999999,15.807039999999999,8.589081,,0.707,144.97496,8.642788000000001,144,,16.214987,8.541702,-1.0975146,15.2309065,,329.92385196685785,0.088,10.796607,8.51755,2880
144,1.006999,9.362661568583334,0.11,1.3763973999999999,1.2831221000000002,0.99233466,13.465547,15.807039999999999,11.506442999999999,15.807039999999999,8.590981,,0.707,146.01486,8.641967,145,,18.049870000000002,8.534782,-0.96410817,15.250387,,332.73668694496155,0.088,10.843589999999999,8.523791000000001,2900
145,1.0073514000000001,9.353148131067599,0.11,1.3730725000000001,1.2998402,0.99233466,13.504999,15.807039999999999,11.49682,15.807039999999999,8.593860000000001,,0.707,147.0733,8.641098,146,,21.735333999999998,8.527909,-0.80731434,15.294848000000002,,336.07351517677307,0.088,10.890286,8.515128,2920
146,1.0078484,9.334765731974873,0.11,1.3698758999999998,1.3201662,0.99233466,13.546519,15.807039999999999,11.488489,15.807039999999999,8.597837,,0.707,148.15372,8.640139999999999,147,,18.81843,8.521083,-0.67259556,15.318860999999998,,339.9051759243012,0.088,10.936663000000001,8.5001745,2940
147,1.0081425,9.348409069814648,0.11,1.3667976,1.2896374,0.99233466,13.585170999999999,15.807039999999999,11.478659,15.807039999999999,8.600186,,0.707,149.2051,8.639267,148,,10.912477,8.514303,-0.59336257,15.289135,,343.5139396190644,0.088,10.982939,8.510996,2960
148,1.0077188,9.402787572590528,0.11,1.3636806000000001,1.1816368,0.99233466,13.614076999999998,15.807039999999999,11.4632635,15.807039999999999,8.596822,,0.707,150.1501,8.638738,149,,17.457169,8.507569,-0.47165594,15.303737,,346.71661710739136,0.088,11.029033,8.560295,2980
149,1.0075867,9.385988076241146,0.11,1.360585,1.2220387,0.99233466,13.646756,15.807039999999999,11.450371,15.807039999999999,8.59583,,0.707,151.138,8.638114999999999,150,,14.286207999999998,8.50088,-0.3723755,15.296999,,352.0941016674042,0.088,11.075013,8.545553,3000
150,1.0081685,9.307438108010661,0.11,1.3576622,1.3274165,0.99233466,13.68945,15.807039999999999,11.443152,15.807039999999999,8.600286,,0.707,152.23343,8.637014,151,,1.0536546999999998,8.494236,-0.36178347,15.202717999999999,,355.9699547290802,0.088,11.120493,8.471828,3020
151,1.0083184,9.365182554202477,0.11,1.3547844,1.2617433,0.99233466,13.72596,15.807039999999999,11.432822999999999,15.807039999999999,8.601548,,0.707,153.2644,8.636289,152,,17.169342,8.487636,-0.24564181,15.215703,,360.0887360572815,0.088,11.166024,8.526742,3040
152,1.0085251,9.35544430557545,0.11,1.3519926000000002,1.2689595,0.99233466,13.763243,15.807039999999999,11.423067,15.807039999999999,8.603235,,0.707,154.30434,8.635529,153,,12.257116,8.481078,-0.1631356,15.196417000000002,,364.0145697593689,0.088,11.211336,8.519969,3060
153,1.0087674999999998,9.354694194651184,0.11,1.3492901000000002,1.2731780000000001,0.99233466,13.801015,15.807039999999999,11.413748,15.807039999999999,8.605213000000001,,0.707,155.35019,8.634767,154,,16.981438,8.474563999999999,-0.051068987999999996,15.208057,,367.605717420578,0.088,11.256433,8.5180855,3080
154,1.0089357,9.360188681794853,0.11,1.3466113000000002,1.2606848,0.99233466,13.837707,15.807039999999999,11.4039545,15.807039999999999,8.606587,,0.707,156.38504,8.634033,155,,15.031116,8.468091000000001,0.04689626400000001,15.206966,,371.5010197162628,0.088,11.30137,8.521214,3100
155,1.008865,9.380590744114253,0.11,1.3439823,1.2221342,0.99233466,13.87103,15.807039999999999,11.392387,15.807039999999999,8.606064,,0.708,157.38293000000002,8.633425,156,,13.940284,8.461659,0.13648322,15.198898999999999,,375.12247347831726,0.088,11.346161,8.538961,3120
156,1.0089755999999999,9.368652744904546,0.11,1.341374,1.2486453000000002,0.99233466,13.906825,15.807039999999999,11.382437,15.807039999999999,8.60702,,0.708,158.40918,8.632769,157,,19.410751,8.45527,0.25991645,15.225779000000001,,379.40965580940247,0.088,11.390751,8.530476,3140
157,1.0093699,9.333314580719405,0.11,1.3388934,1.2919764999999999,0.99233466,13.946685999999998,15.807039999999999,11.374802,15.807039999999999,8.6101265,,0.708,159.48044,8.631913,158,,15.847795000000001,8.448921,0.35927919999999997,15.229767,,383.05952763557434,0.088,11.435006,8.497636,3160
