,target_sum_log_mean,IWNorm2,SqrtESSClassic,Iteration,TimeElapsed,IWMean,LQGmu01,ReturnMax,Bound,IWLastEpisode,LQGsigma,IWFirstEpisode,IWNorm1,TimestepsSoFar,ReturnLastEpisode,ReturnMean,DenMISELogLast,URet,LQGmu1,DenMISEMeanLog,ReturnMin,IWMax,IWMin,MISE,ReturnAbsMax,DenMISELogFirst,ReturnStepMax
365,14.41779,19.380318,19.018051,366,1276.9395191669466,1.0070379,-1.0,16.70841,19.305391,1.002735,0.11,,368.57587,7320,16.579056,16.548609,17.926891,18.289217524244126,-1.0,15.8227,,1.4166071000000002,,16.669725,16.70841,12.699547,0.99999565
366,14.420591,19.424495999999998,19.041517000000002,367,1285.0865385532381,1.0078253000000001,-1.0,16.70841,19.315117,1.2946159,0.11,,369.8719,7340,16.535103,16.54857,15.195453,18.24836656294994,-1.0,15.821010999999999,,1.418949,,16.6827,16.70841,12.696817999999999,0.99999565
367,14.418029999999998,19.451424,19.066837,368,1293.124213218689,1.0078183,-1.0,16.70841,19.311537,1.0027207,0.11,,370.87714,7360,16.563967,16.548613,13.482567999999999,18.27036322848452,-1.0,15.814676,,1.4212649,,16.682615,16.70841,12.6940975,0.99999565
368,14.423760000000001,19.478296,19.092129,369,1302.0574281215668,1.0078107,-1.0,16.70841,19.307842,1.002716,0.11,,371.88214,7380,16.520554,16.548536,16.536396,18.232323357431603,-1.0,15.816654999999999,,1.4235520000000002,,16.682404000000002,16.70841,12.691383,0.99999565
369,14.438749,19.505117000000002,19.117392000000002,370,1311.4232828617094,1.0078026,-1.0,16.70841,19.304089,1.0027542,0.11,,372.88696,7400,16.495865,16.548393,19.973831,18.203008626329037,-1.0,15.827910999999999,,1.425821,,16.682117,16.70841,12.688678,0.99999565
370,14.444532999999998,19.554813,19.139333999999998,371,1320.6314516067505,1.0088035,-1.0,16.70841,19.317554,1.3747838,0.11,,374.2661,7420,16.527042,16.548336,16.274897,18.24241636682997,-1.0,15.829139000000001,,1.4285253999999998,,16.698591,16.70841,12.685979,0.99999565
371,14.4406595,19.580510999999998,19.164326000000003,372,1330.0046043395994,1.0087291999999999,-1.0,16.70841,19.313076000000002,0.97554845,0.11,,375.24728,7440,16.614807,16.548515,13.033358,18.33232211220204,-1.0,15.821644000000001,,1.4311326000000002,,16.697526999999997,16.70841,12.683287,0.99999565
372,14.440338,19.607523,19.189331,373,1337.9143273830416,1.0087271999999998,-1.0,16.70841,19.30956,1.0031722,0.11,,376.25525,7460,16.524597,16.54845,14.324361999999999,18.232432285587358,-1.0,15.817653,,1.4337186000000002,,16.69742,16.70841,12.680602,0.99999565
373,14.4344225,19.63579,19.214306,374,1345.9076871871948,1.0087917,-1.0,16.70841,19.30726,1.028169,0.11,,377.2881,7480,16.562614,16.548489,12.207492,18.268871488189916,-1.0,15.808023,,1.436301,,16.698515,16.70841,12.677925,0.99999565
374,14.449511,19.662657,19.239245999999998,375,1352.885035276413,1.0087858,-1.0,16.70841,19.303747,1.0021499,0.11,,378.2947,7500,16.537755999999998,16.548460000000002,20.097433,18.246333200357057,-1.0,15.819485,,1.4388552,,16.698383,16.70841,12.675255,0.99999565
375,14.459723,19.69199,19.264136999999998,376,1361.417828798294,1.0089074,-1.0,16.70841,19.302248000000002,1.050098,0.11,,379.34918,7520,16.501326000000002,16.548334,18.247695999999998,18.200700803006534,-1.0,15.825967000000002,,1.4414207,,16.70025,16.70841,12.672591,0.99999565
376,14.464148999999999,19.718834,19.28901,377,1369.631620645523,1.0089039,-1.0,16.70841,19.298815,1.0033185,0.11,,380.35675,7540,16.545185,16.548326,16.132828,18.251914874434267,-1.0,15.826804000000001,,1.4439728,,16.700172,16.70841,12.669935,0.99999565
377,14.466745000000001,19.745586,19.31385,378,1378.2930364608765,1.0088977,-1.0,16.70841,19.295692000000003,1.0026537,0.11,,381.3633,7560,16.672667,16.548656,15.449535000000001,18.388991343288268,-1.0,15.825829,,1.4464896,,16.700392,16.70841,12.667286,0.99999565
378,14.475843,19.79745,19.334789999999998,379,1385.3679783344269,1.0099723,-1.0,16.70841,19.310688,1.4094381,0.11,,382.7795,7580,16.556488,16.548676,17.581192,18.270343652801664,-1.0,15.830485000000001,,1.4495083,,16.718199,16.70841,12.664644000000001,0.99999565
379,14.484496,19.824085,19.35933,380,1393.7208051681519,1.00995,-1.0,16.70841,19.306679000000003,0.9924318000000001,0.11,,383.781,7600,16.417397,16.548332000000002,17.777063000000002,18.122071645683747,-1.0,15.835633999999999,,1.4524848,,16.717476,16.70841,12.662009,0.99999565
380,14.490995000000002,19.84874,19.383768,381,1402.2777180671692,1.0098251,-1.0,16.70841,19.301223999999998,0.9543341000000001,0.11,,384.74335,7620,16.50164,16.548208,17.01428,18.2110348188456,-1.0,15.838752,,1.455373,,16.715284,16.70841,12.659381,0.99999565
381,14.495689000000002,19.875702,19.408285,382,1409.845104932785,1.0098253000000001,-1.0,16.70841,19.2981,1.002628,0.11,,385.7533,7640,16.604017000000002,16.548354999999997,16.288683,18.321650071342674,-1.0,15.839955999999999,,1.458235,,16.715427,16.70841,12.65676,0.99999565
382,14.501957999999998,19.9026,19.432782999999997,383,1419.2514638900755,1.0098249,-1.0,16.70841,19.294964,1.0026127,0.11,,386.7629,7660,16.601866,16.548496,16.902029000000002,18.31561743412613,-1.0,15.842753,,1.4610665,,16.715548000000002,16.70841,12.654145,0.99999565
383,14.501207999999998,19.929436,19.457253,384,1427.6489789485931,1.0098231,-1.0,16.70841,19.291485,1.002648,0.11,,387.77206,7680,16.473357999999998,16.5483,14.219398000000002,18.178781240724284,-1.0,15.838553,,1.4638656,,16.715313000000002,16.70841,12.651538,0.99999565
384,14.510631,19.956215,19.481691,385,1435.6794154644012,1.0098203000000001,-1.0,16.70841,19.288211999999998,1.0025992,0.11,,388.78082,7700,16.55245,16.54831,18.134808,18.266474173133396,-1.0,15.844542,,1.4666436,,16.715270999999998,16.70841,12.648937,0.99999565
385,14.514210999999998,20.011053,19.501421,386,1444.0036890506744,1.0109947,-1.0,16.70841,19.30489,1.4536295,0.11,,390.24396,7720,16.510170000000002,16.54821,15.527889000000002,18.21880147157109,-1.0,15.843747,,1.4699525,,16.734551999999997,16.70841,12.646343,0.99999565
386,14.519601999999999,20.058052,19.523070999999998,387,1452.3276269435885,1.0118729,-1.0,16.70841,19.31683,1.3358756999999999,0.11,,391.5948,7740,16.625854,16.548412,16.318014,18.34808198440216,-1.0,15.845001000000002,,1.4736003999999998,,16.749342000000002,16.70841,12.643756,0.99999565
387,14.525305,20.083189,19.546871,388,1460.193639755249,1.0117617,-1.0,16.70841,19.312085999999997,0.9525846,0.11,,392.5635,7760,16.64208,16.548653,16.786345999999998,18.35680635679901,-1.0,15.847458,,1.4771631,,16.747725,16.70841,12.641175,0.99999565
388,14.539114000000001,20.110685,19.570766,389,1468.9364907741547,1.0117778,-1.0,16.70841,19.309147,1.0028211,0.11,,393.58154,7780,16.522351999999998,16.548583999999998,19.90082,18.227447762541317,-1.0,15.857909,,1.4806961,,16.747917,16.70841,12.638601,0.99999565
389,14.5525875,20.137214999999998,19.594620000000003,390,1477.2909877300262,1.0117463,-1.0,16.70841,19.305574,0.98493594,0.11,,394.58105,7800,16.577726000000002,16.54866,19.815783,18.292280531671828,-1.0,15.868087,,1.4841753999999998,,16.747463,16.70841,12.636034,0.99999565
390,14.559854999999999,20.167289999999998,19.618458,391,1485.6805746555328,1.0118954,-1.0,16.70841,19.305063,1.0559849,0.11,,395.65112,7820,16.599655,16.54879,17.347792000000002,18.317749533601173,-1.0,15.871901000000001,,1.4876515,,16.75006,16.70841,12.633472,0.99999565
391,14.558444,20.200665,19.642067,392,1494.001618385315,1.0122011,-1.0,16.70841,19.307411,1.1173768,0.11,,396.7828,7840,16.678444,16.549122,13.903745,18.39666622537541,-1.0,15.866910999999998,,1.4911783,,16.755478,16.70841,12.6309185,0.99999565
392,14.5476,20.229605,19.665842,393,1502.1245353221893,1.0122957000000001,-1.0,16.70841,19.306019,1.0353272,0.11,,397.8322,7860,16.599821,16.54925,10.268805,18.30667058935509,-1.0,15.852695,,1.4946622999999999,,16.757172,16.70841,12.628371000000001,0.99999565
393,14.560135999999998,20.246354999999998,19.688047,394,1509.5263969898224,1.0117036,-1.0,16.70841,19.293215,0.7671845,0.11,,398.6112,7880,16.486649,16.549091,19.75931,18.18526838526737,-1.0,15.862642999999998,,1.49791,,16.747242,16.70841,12.62583,0.99999565
394,14.563614999999999,20.27107,19.711756,395,1517.960512638092,1.0115908000000002,-1.0,16.70841,19.288391,0.9578153,0.11,,399.5784,7900,16.595636,16.549210000000002,15.9886,18.314947629611602,-1.0,15.862992000000002,,1.5010691,,16.745480999999998,16.70841,12.623294999999999,0.99999565
395,14.556293,20.30849,19.734811999999998,396,1527.0219013690948,1.0120814,-1.0,16.70841,19.293549,1.1960468,0.11,,400.78424,7920,16.553805999999998,16.549221,11.497418,18.26544978428292,-1.0,15.851996,,1.5043752000000001,,16.753609,16.70841,12.620766999999999,0.99999565
396,14.559607500000002,20.32836,19.757822,397,1535.9849576950073,1.011698,-1.0,16.70841,19.284138000000002,0.850684,0.11,,401.6441,7940,16.50283,16.549103,16.043653,18.201797715265943,-1.0,15.852509,,1.507496,,16.747156,16.70841,12.618244,0.99999565
397,14.566842999999999,20.355042,19.781544,398,1544.436339855194,1.0116938,-1.0,16.70841,19.28102,1.0025228000000002,0.11,,402.65414,7960,16.550484,16.549109,17.450254,18.25402995445456,-1.0,15.856553,,1.5105743,,16.74708,16.70841,12.615728,0.99999565
398,14.568985999999999,20.38165,19.805246,399,1551.6072418689728,1.0116882,-1.0,16.70841,19.277673999999998,1.0025113,0.11,,403.6636,7980,16.46482,16.548897,15.43198,18.172333260922326,-1.0,15.855517,,1.5136213,,16.746767000000002,16.70841,12.613219,0.99999565
399,14.56533,20.407732,19.828934,400,1560.0567960739136,1.0116589,-1.0,16.70841,19.274458,0.99370563,0.11,,404.66357,8000,16.66964,16.549196,13.126617999999999,18.384744401109284,-1.0,15.848725,,1.516592,,16.746574,16.70841,12.610716,0.99999565
400,14.573051000000001,20.431656,19.852514000000003,401,1568.4259321689606,1.0115206,-1.0,16.70841,19.268959,0.95136803,0.11,,405.61975,8020,16.465477,16.548988,17.725166,18.16781634611216,-1.0,15.853432999999999,,1.5194715,,16.744078,16.70841,12.608219,0.99999565
401,14.572532999999998,20.457956,19.876198000000002,402,1575.9119703769684,1.0115085,-1.0,16.70841,19.265812,1.0024874,0.11,,406.6264,8040,16.577582999999997,16.54906,14.376863,18.288533499788862,-1.0,15.849789000000001,,1.5223188,,16.74394,16.70841,12.605728,0.99999565
402,14.583682999999999,20.514927,19.894424,403,1584.0020914077759,1.0127361,-1.0,16.70841,19.283966,1.4986945,0.11,,408.13266,8060,16.590353,16.549162,18.678632999999998,18.301585390085325,-1.0,15.856836,,1.5257066000000001,,16.764404000000003,16.70841,12.603244,0.99999565
403,14.588762,20.541655,19.917744,404,1593.0466892719269,1.0127312,-1.0,16.70841,19.280922,1.0006487,0.11,,409.1434,8080,16.547439999999998,16.549158,16.649214,18.25509160558079,-1.0,15.858829,,1.5290525,,16.764310000000002,16.70841,12.600764999999999,0.99999565
404,14.571848999999998,20.568405,19.941044,405,1602.913945198059,1.0127295,-1.0,16.70841,19.278008,1.0024779000000001,0.11,,410.15546,8100,16.572770000000002,16.549217000000002,7.750804,18.28580485294801,-1.0,15.8388405,,1.5323663,,16.764336,16.70841,12.598293,0.99999565
405,14.583819,20.591957,19.964167,406,1611.7896566390991,1.0125647,-1.0,16.70841,19.272185999999998,0.9372761000000001,0.11,,411.10126,8120,16.475193,16.549034,19.511745,18.18165494480732,-1.0,15.847919000000001,,1.5355816999999998,,16.761426999999998,16.70841,12.595827,0.99999565
406,14.582878,20.620893,19.987451999999998,407,1621.050658941269,1.0126760000000001,-1.0,16.70841,19.271158,1.05014,0.11,,412.15912000000003,8140,16.572367,16.549091,14.168312,18.28702117907713,-1.0,15.843822,,1.5387937,,16.763323,16.70841,12.593368,0.99999565
407,14.581135999999999,20.647394,20.010706,408,1629.5298295021055,1.012669,-1.0,16.70841,19.268372,1.0024722,0.11,,413.16895,8160,16.650967,16.549341000000002,13.884804999999998,18.3677741789112,-1.0,15.839051000000001,,1.5419756000000002,,16.76345,16.70841,12.590914,0.99999565
408,14.591902,20.673822,20.033947,409,1638.2269461154938,1.0126607,-1.0,16.70841,19.265573999999997,1.0024501000000001,0.11,,414.17825,8180,16.653337,16.549595,18.999342000000002,18.36880197086014,-1.0,15.846810999999999,,1.5451139999999999,,16.763560000000002,16.70841,12.588466,0.99999565
409,14.589929999999999,20.69959,20.057156,410,1646.7397627830505,1.0126218,-1.0,16.70841,19.26204,0.9905152,0.11,,415.17492999999996,8200,16.555027,16.549608,13.809288,18.263014007760265,-1.0,15.841870000000002,,1.5482026000000002,,16.76292,16.70841,12.586022999999999,0.99999565
410,14.5994835,20.725828,20.080376,411,1655.38059425354,1.0126094,-1.0,16.70841,19.259098,1.0022475,0.11,,416.18242999999995,8220,16.615067,16.549768,18.5317,18.330335780787145,-1.0,15.848446,,1.5512397,,16.762869,16.70841,12.583588,0.99999565
411,14.605885500000001,20.751598,20.103573,412,1664.3206179141998,1.0125759,-1.0,16.70841,19.255592,0.99427915,0.11,,417.18127000000004,8240,16.522724,16.549704000000002,17.26051,18.232211994156028,-1.0,15.851904000000001,,1.5542251,,16.762242999999998,16.70841,12.581157000000001,0.99999565
412,14.613657,20.77778,20.126766,413,1673.647404909134,1.0125654,-1.0,16.70841,19.252492999999998,1.004251,0.11,,418.1895,8260,16.531094,16.549657999999997,17.830092999999998,18.23470384495893,-1.0,15.856725,,1.5571848999999998,,16.762016,16.70841,12.5787325,0.99999565
413,14.615488000000001,20.803646,20.149936999999998,414,1681.4465260505676,1.0125414000000001,-1.0,16.70841,19.249352,0.9992011000000001,0.11,,419.19214,8280,16.603533,16.549788,15.391551000000002,18.31825073354459,-1.0,15.855632,,1.5601028000000001,,16.76174,16.70841,12.576315,0.99999565
414,14.623301000000001,20.839561,20.172455,415,1689.7677137851715,1.0129761999999998,-1.0,16.70841,19.253618,1.1887463,0.11,,420.38513,8300,16.498951,16.549665,17.704373999999998,18.208147369545134,-1.0,15.860114999999999,,1.5631722,,16.768784,16.70841,12.573902,0.99999565
415,14.619223999999999,20.865660000000002,20.195496,416,1698.0633568763733,1.0129622999999999,-1.0,16.70841,19.250704000000002,1.0024061,0.11,,421.39232999999996,8320,16.614498,16.54982,12.943605,18.32902683279387,-1.0,15.853135,,1.5662074,,16.768703,16.70841,12.571495,0.99999565
416,14.6277685,20.87944,20.216213,417,1706.0064601898193,1.0122379000000001,-1.0,16.70841,19.236212,0.70823705,0.11,,422.1032,8340,16.578732000000002,16.549889,18.546564,18.290928232696647,-1.0,15.859626,,1.5689836000000001,,16.756754,16.70841,12.569094999999999,0.99999565
417,14.622352,20.902721,20.239206,418,1714.8181581497192,1.012092,-1.0,16.70841,19.231033,0.95110315,0.11,,423.05447000000004,8360,16.575548,16.549951999999998,12.434358999999999,18.289316023168592,-1.0,15.8514595,,1.5716747,,16.754393,16.70841,12.566699,0.99999565
418,14.621478,20.925882,20.262217,419,1723.5683205127716,1.0119445,-1.0,16.70841,19.225542,0.9511803,0.11,,424.00476,8380,16.449097000000002,16.549711,14.328118,18.148740462162174,-1.0,15.847855,,1.5742653999999998,,16.751715,16.70841,12.564309,0.99999565
419,14.627177,20.951342,20.285345,420,1732.5107421875,1.0119171,-1.0,16.70841,19.222353,1.0023813,0.11,,425.0052,8400,16.588213,16.549803,17.034697,18.301186190297283,-1.0,15.850708,,1.5768182,,16.751347,16.70841,12.561926,0.99999565
420,14.631194,20.976738,20.30846,421,1741.4084849357605,1.011889,-1.0,16.70841,19.218859,1.0023813,0.11,,426.00525,8420,16.463388000000002,16.549597,16.338953,18.16833035781027,-1.0,15.851896,,1.5793421,,16.750664,16.70841,12.559547,0.99999565
421,14.641773,20.992386,20.330177,422,1751.6676695346832,1.0113245000000002,-1.0,16.70841,19.206924,0.77772164,0.11,,426.77893,8440,16.577333,16.549661999999998,19.369423,18.284578886810827,-1.0,15.860257999999998,,1.5816362,,16.741367,16.70841,12.557176,0.99999565
422,14.630704999999999,21.024296,20.353064,423,1760.2295854091644,1.0116048,-1.0,16.70841,19.208975,1.1347208,0.11,,427.90884000000005,8460,16.620678,16.54983,9.858463,18.338165641261174,-1.0,15.846098000000001,,1.5840333,,16.74619,16.70841,12.554808999999999,0.99999565
423,14.643785000000001,21.049456,20.376146,424,1769.8704824447632,1.0115726,-1.0,16.70841,19.205710999999997,1.0024577,0.11,,428.9068,8480,16.578032,16.549896,20.199151999999998,18.288803057915832,-1.0,15.85639,,1.5863931,,16.745716,16.70841,12.552447,0.99999565
424,14.648476,21.07454,20.399221,425,1778.7114987373352,1.0115392,-1.0,16.70841,19.202438,1.002389,0.11,,429.90417,8500,16.57995,16.549969,16.659082,18.29207478489937,-1.0,15.858307,,1.5887156,,16.745226000000002,16.70841,12.550092,0.99999565
425,14.662329999999999,21.09913,20.42227,426,1787.858605146408,1.0114839,-1.0,16.70841,19.198598999999998,0.99341285,0.11,,430.89212000000003,8520,16.489271,16.549826,20.58175,18.19952082871652,-1.0,15.869420999999999,,1.590999,,16.74416,16.70841,12.547741,0.99999565
426,14.651418,21.105358,20.438276000000002,427,1796.986169576645,1.0102041,-1.0,16.70841,19.175446,0.47253729999999994,0.11,,431.35715,8540,16.51202,16.549738,10.776318,18.2183408932122,-1.0,15.857520000000001,,1.592994,,16.722929,16.70841,12.545397,0.99999565
427,14.663501,21.130016,20.461418,428,1806.253327846527,1.0101638000000002,-1.0,16.70841,19.171747,1.0023412,0.11,,432.3501,8560,16.444134,16.54949,19.849096,18.151287542837533,-1.0,15.86687,,1.594955,,16.722004000000002,16.70841,12.543057000000001,0.99999565
428,14.670154,21.154621,20.484545,429,1816.016893863678,1.0101229999999999,-1.0,16.70841,19.168454999999998,1.0023392,0.11,,433.34277000000003,8580,16.614810000000002,16.549643,17.543888,18.333900843898878,-1.0,15.870804000000001,,1.5968864,,16.721478,16.70841,12.540724,0.99999565
429,14.680962,21.206873,20.503078,430,1826.2614045143127,1.0111771999999999,-1.0,16.70841,19.183884,1.4710729,0.11,,434.80618,8600,16.609621,16.549782,18.962772,18.313849683818322,-1.0,15.878017000000002,,1.5992136000000001,,16.739119,16.70841,12.538395,0.99999565
430,14.676758,21.231209,20.525904,431,1834.7350904941559,1.011113,-1.0,16.70841,19.180084,0.99001276,0.11,,435.78972999999996,8620,16.544075,16.549768,12.908357,18.24914329482742,-1.0,15.871153,,1.6015044,,16.738037,16.70841,12.536073,0.99999565
431,14.676976999999999,21.257965,20.548745999999998,432,1842.5335648059845,1.0111679,-1.0,16.70841,19.17829,1.0416498,0.11,,436.82452,8640,16.55798,16.549788,14.760465,18.260799246906398,-1.0,15.868607500000001,,1.6037803,,16.738955999999998,16.70841,12.533755000000001,0.99999565
432,14.686281,21.30272,20.56908,433,1850.7738783359528,1.0119569,-1.0,16.70841,19.189308,1.3586556,0.11,,438.17734,8660,16.67014,16.550066,18.429953,18.384652688225323,-1.0,15.874548,,1.6062461000000001,,16.752385999999998,16.70841,12.531443,0.99999565
433,14.699581,21.327682,20.591743,434,1859.3129093647005,1.011922,-1.0,16.70841,19.186076999999997,1.002364,0.11,,439.17416,8680,16.565520000000003,16.550102,20.48755,18.274992705108023,-1.0,15.885205,,1.6086805,,16.751839,16.70841,12.529136,0.99999565
434,14.703880999999999,21.352581,20.6144,435,1868.480976819992,1.0118866,-1.0,16.70841,19.182457,1.0024558000000001,0.11,,440.17065,8700,16.398815,16.549753,16.597694,18.09657665507588,-1.0,15.886869,,1.611071,,16.750892999999998,16.70841,12.5268345,0.99999565
435,14.706541,21.377436,20.637056,436,1877.3703355789185,1.0118518,-1.0,16.70841,19.179018,1.0033644,0.11,,441.16736,8720,16.46985,16.549570000000003,15.890731,18.17159182872604,-1.0,15.886906,,1.6134173,,16.750124,16.70841,12.524538,0.99999565
