,MISE,IWMin,IWLastEpisode,ReturnMax,LQGsigma,Bound,DenMISELogLast,Iteration,TimeElapsed,ReturnLastEpisode,ReturnMin,SqrtESSClassic,DenMISELogFirst,IWFirstEpisode,IWNorm1,ReturnStepMax,DenMISEMeanLog,ReturnMean,target_sum_log_mean,ReturnAbsMax,LQGmu01,IWMax,TimestepsSoFar,IWMean,URet,IWNorm2,LQGmu1
742,10.744776,,,17.309668,0.11,11.326794,-2.2542841,743,14302.064937114717,9.036287,,2.9890613999999998,10.581864999999999,6.814105000000001e-08,704.3427,0.99999976,9.2352705,13.418406,-215.64725,17.309668,-0.001,111.50031000000001,14860,0.94797134,9.919445224757206,235.6401,-0.014
743,9.927518,,102.53143,17.309668,0.11,10.479759,4.7571692,744,14334.578805923462,10.505465,,3.150229,10.58052,8.040252e-09,664.2694,0.99999976,9.22912,13.414491,-210.94907,17.309668,-0.001,102.53143,14880,0.8928351999999999,11.600125498839448,210.86385,-0.009
744,8.63936,,8.029369,17.309668,0.11,9.170679,10.301047,745,14364.081161260603,12.623322,,3.2742841,10.579177,1.5438211e-09,583.93604,0.99999976,9.230367,13.413428,-207.5453,17.309668,-0.001,93.5103,14900,0.78380674,14.008212894492447,178.34006000000002,-0.006
745,13.732973000000001,,,17.309668,0.11,14.042620000000001,10.498497,746,14398.711222648619,10.095581,,5.618291,10.577835,,602.6865,0.99999976,9.231741,13.40898,-725.1070599999999,17.309668,-0.034,29.390024,14920,0.8078908,11.106360043421152,107.27221999999999,-0.325
746,16.560802,,0.3109039,17.309668,0.11,16.853788,-1.0641681,747,14435.654745817184,16.674406,,5.937785,10.576496,2.348316e-08,749.1245,0.99999976,9.217688,13.413351,-507.6699,17.309668,-0.018,35.577908,14940,1.0028441,18.44171195558617,126.16228000000001,-0.182
747,9.941661,,1.1466232e-31,17.309668,0.11,10.313436,7.129757400000001,748,14475.035576581955,16.687717000000003,,4.679418,10.575158,1.8575031e-13,759.0026,0.99999976,9.214882000000001,13.417729000000001,-193.4222,17.309668,0.001,44.57578,14960,1.0147094,18.44258808369216,162.20021,0.009
748,10.41939,,1.4665630000000001e-18,17.309668,0.11,10.736350999999999,-8.0499525,749,14516.856452703476,11.310473,,5.4886394,10.573822,2.1858516e-37,861.8168,0.99999976,9.191822,13.414914999999999,-169.8711,17.309668,0.007,44.731215999999996,14980,1.1506232,12.409460999927974,157.0183,0.074
749,7.1236809999999995,,,17.309668,0.11,7.572651,-3.7310166,750,14547.753705739975,9.104809,,3.8748417,10.572488,,602.6936,0.99999976,9.174766,13.409169,-236.64548,17.309668,0.019,63.379192,15000,0.8035915,9.995306961231938,155.54019,0.189
750,7.387695299999999,,7.806642999999999,17.309668,0.11,7.809408,0.90097845,751,14588.838788747787,8.88798,,4.1252856,10.571156,,622.3182400000001,0.99999976,9.163461,13.40315,-209.08838,17.309668,0.016,59.873737,15020,0.8286528000000001,9.758415276029343,150.85458,0.157
751,8.017388,,0.008578479,17.309668,0.11,8.514146,12.696114999999999,752,14625.284185647964,8.901036,,3.5020826,10.569824,,672.7538,0.99999976,9.167906,13.397162,-191.15323999999998,17.309668,0.013,76.37841,15040,0.8946194,9.777304814821244,192.10106000000002,0.132
752,8.280876,,0.011426458,17.309668,0.11,8.602335,10.1311035,753,14664.208445072172,8.953043,,5.4118505,10.568496000000001,,701.4709,0.99999976,9.1690035,13.39126,-222.50485,17.309668,0.018,30.455959999999997,15060,0.93156826,9.83333831388508,129.61757,0.174
753,7.870959299999999,,1.1656067e-27,17.309668,0.11,8.183889,12.344002,754,14699.524966955183,8.897473,,5.559345700000001,10.567167999999999,,684.7628,0.99999976,9.173106,13.385301,-363.05194,17.309668,0.034,25.150679999999998,15080,0.9081735000000001,9.77328554784835,123.17327,0.325
754,14.797778,,,17.309668,0.11,15.023612,11.7560425,755,14737.507474660872,8.666126,,7.7034,10.565844,9.683347999999999,743.0917,0.99999976,9.17639,13.37905,-305.9383,17.309668,-0.008,17.298079,15100,0.98422736,9.517331749120318,96.462814,-0.076
755,13.047193,,8.8250346e-07,17.309668,0.11,13.349972,-15.838382000000001,756,14764.93841958046,14.788401,,5.7457223,10.577264,0.07329176,699.84686,0.99999976,9.14327,13.380914,-262.17703,17.309668,-0.005,32.90381,15120,0.9257234000000001,16.41122899779735,121.80311,-0.049
756,10.810953,,,17.309668,0.11,11.127163000000001,14.753352,757,14802.016561746597,13.524937,,5.501693,10.576038,,904.9761,0.99999976,9.150567,13.381104,-169.7202,17.309668,0.008,42.137627,15140,1.1954770000000001,14.9909134429427,164.49048,0.082
757,14.636245,,,17.309668,0.11,14.874912,5.7033997,758,14834.773936271667,9.110566,,7.2891580000000005,10.574717999999999,2.9332943,752.3639999999999,0.99999976,9.146249000000001,13.375470000000002,-289.40152,17.309668,-0.007,21.105724,15160,0.9925646999999999,10.000857599013155,103.21686600000001,-0.067
758,16.943286999999998,,7.645450500000001e-08,17.309668,0.11,17.233335,3.4542214999999996,759,14870.764139890669,13.783261999999999,,5.9979167,10.577263,7.471850999999999,813.4317599999999,0.99999976,9.138726,13.376007000000001,-372.22643999999997,17.309668,-0.011,38.379864000000005,15180,1.0717151000000003,15.327626449833012,135.61905,-0.112
759,6.4993525000000005,,,17.309668,0.11,6.964722,6.6799919999999995,760,14903.791125297546,15.554247,,3.7382904999999997,10.585742,,552.7359,0.99999976,9.135568,13.378873,-201.28429,17.309668,0.015,69.73706,15200,0.7272841,17.261060647756974,147.85793,0.148
760,6.5328813,,8.233471e-15,17.309668,0.11,7.0282789999999995,-15.844973999999999,761,14936.54284286499,9.134294500000001,,3.5116980000000004,10.584427,,555.7409,0.99999976,9.102360000000001,13.373296,-198.34023,17.309668,0.015,73.86362,15220,0.7302771,10.011998924986507,158.25418,0.145
761,5.863759,,,17.309668,0.11,6.219954,11.026483,762,14972.576482772827,8.966295,,4.8840857,10.583114,,516.9542,0.99999976,9.104505,13.367513,-386.56847999999997,17.309668,0.037,41.894203000000005,15240,0.6784176,9.847671596355966,105.84463000000001,0.353
762,8.596471000000001,,0.00047354892,17.309668,0.11,9.114736,-2.198251,763,15002.411778211594,8.62686,,3.3567532999999994,10.581802,,749.4589,0.99999976,9.089259,13.3612995,-300.2536,17.309668,0.026,86.414795,15260,0.98225284,9.476484176507007,223.26897999999997,0.257
763,6.261014,,53.291084,17.309668,0.11,6.665839699999999,10.410094,764,15039.274157524109,8.708812,,4.297372,10.580492999999999,,549.4732700000001,0.99999976,9.090911,13.355209,-327.36,17.309668,0.029,56.44857,15280,0.71920586,9.565785923188015,127.862625,0.286
764,17.267457999999998,,,17.309668,0.11,17.528059,9.150403,765,15078.936717271805,8.709299,,6.675678,10.579185,,771.9291,0.99999976,9.090605,13.349135,-907.8002,17.309668,-0.099,28.468842,15300,1.0090576,9.565522746668453,115.63306399999999,-0.757
765,17.156107000000002,,,17.309668,0.11,17.392967000000002,-15.851522000000001,766,15105.25193953514,16.658829,,7.344773,10.577878,,767.6120599999999,0.99999976,9.058043,13.353457,-919.2748,17.309668,-0.135,20.81165,15320,1.0021045,18.429532901189656,104.51134499999999,-0.875
766,14.806314000000002,,0.07843758,17.309668,0.11,15.038376999999999,18.589848,767,15142.870391845703,17.028145000000002,,7.4966326,10.576573,,667.2591,0.99999976,9.070461,13.358248000000001,-937.6877400000001,17.309668,-0.22,24.090626,15340,0.8699597,18.807051810785786,89.00784,-0.978
767,18.090359,,2.1952353,17.309668,0.11,18.432833,16.426144,768,15179.732662439346,16.839123,,5.0797606,10.575271,,822.97955,0.99999976,9.079864,13.362781,-946.8714,17.309668,-0.273,44.458220000000004,15360,1.0715879,18.589408570357424,162.01148999999998,-0.993
768,16.812704,,0.012294697,17.309668,0.11,17.018072,13.8762455,769,15213.965542554855,16.833368,,8.471046000000001,10.57397,,758.4137,0.99999976,9.086165,13.367293,-932.2818,17.309668,-0.206,14.567707,15380,0.98623365,18.574765077613772,89.530106,-0.97
769,18.558218,,0.17893022,17.309668,0.11,18.890639999999998,14.981544,770,15258.341027021408,17.040798000000002,,5.2333755,10.57267,,845.8389999999999,0.99999976,9.093795,13.372064000000002,-943.1434,17.309668,-0.266,44.772057000000004,15400,1.0984921,18.80747643447279,161.62398000000002,-0.992
770,18.227364,,37.997044,17.309668,0.11,18.555452,11.712545,771,15298.126560926436,16.987381,,5.302475,10.571372,,829.9095,0.99999976,9.097292999999999,13.376752999999999,-938.59406,17.309668,-0.249,41.687,15420,1.0764066,18.747471823477078,156.51361,-0.988
771,15.747019,,16.012686,17.309668,0.11,15.967572,14.987727,772,15337.535727739334,16.847051999999998,,7.887824,10.570076,,714.4397,0.99999976,9.104999000000001,13.381248999999999,-931.13226,17.309668,-0.218,21.369425,15440,0.9254399999999999,18.607598583040424,90.575005,-0.977
772,17.525051,,19.173687,17.309668,0.11,17.831047,14.644072,773,15368.863391637802,16.933761999999998,,5.685335,10.568781,,799.3627,0.99999976,9.112059,13.385844,-934.57245,17.309668,-0.242,39.693847999999996,15460,1.0341042999999999,18.68944833350177,140.6008,-0.986
773,18.002492999999998,,28.991467,17.309668,0.11,18.308594,10.051300999999999,774,15404.180743694304,16.960226000000002,,5.683369,10.567489,,822.5696,0.99999976,9.113296,13.390464000000001,-934.1291,17.309668,-0.246,36.861027,15480,1.0627514,18.715892891759147,144.73273999999998,-0.987
774,17.569975,,3.3161943e-12,17.309668,0.11,17.817003,10.250803,775,15448.698419809341,16.971151000000003,,7.042464999999999,10.566197,,795.7731,0.99999976,9.114822,13.395082999999998,-902.3697,17.309668,-0.114,28.162243,15500,1.026804,18.739359189797877,112.996376,-0.814
775,13.061698,,5.68822e-06,17.309668,0.11,13.391926999999999,13.76945,776,15489.162237882614,17.181429,,5.2681303,10.564908,,591.97876,0.99999976,9.120842,13.399961,-860.5239999999999,17.309668,-0.061,35.569595,15520,0.7628592,18.962313862359256,112.369804,-0.542
776,14.400986999999999,,0.019667389,17.309668,0.11,14.746248000000001,10.716009,777,15526.50875210762,17.262428,,5.03875,10.563621000000001,,657.1313,0.99999976,9.122579,13.404932999999998,-750.4213,17.309668,-0.036,37.332542,15540,0.8457288000000001,19.045708734316648,130.41553000000002,-0.347
777,7.133739,,,17.309668,0.11,7.446370599999999,13.746588000000001,778,15558.621284008024,16.994308,,5.5646515,10.562334,,641.20844,0.99999976,9.128307000000001,13.409545999999999,-377.93085,17.309668,0.035,28.791190999999998,15560,0.82417536,18.76904245169908,115.22886000000001,0.339
778,7.791519,,,17.309668,0.11,8.134963,-15.868351,779,15592.592570543291,8.883808,,5.0654205999999995,10.561049,,683.4153,0.99999976,9.095982000000001,13.403738,-229.48851000000002,17.309668,0.018,37.928329999999995,15580,0.8772982,9.737110362197816,134.91777,0.179
779,6.675492,,,17.309668,0.11,6.9747963,9.525375,780,15632.344905853271,8.871139999999999,,5.8124285,10.559766999999999,,610.085,0.99999976,9.096356,13.397926000000002,-583.4637,17.309668,0.097,21.768944,15600,0.7821603,9.744993687790325,104.96216000000001,0.751
780,8.531655,,2.6236155e-16,17.309668,0.11,9.036495,9.688613,781,15677.411444187162,8.54778,,3.446019,10.558485000000001,,760.42426,0.99999976,9.096825,13.391715,-293.9715,17.309668,0.025,89.330925,15620,0.9736546,9.384924375749435,220.66747,0.248
781,8.405694,,2.1109705e-09,17.309668,0.11,8.71577,13.4825115,782,15713.448114156723,8.760878,,5.6105220000000005,10.557205999999999,,739.0067,0.99999976,9.102352,13.385795000000002,-220.80461,17.309668,0.017,28.665813,15640,0.9450214,9.626015738187514,131.718,0.17
782,10.290097,,,17.309668,0.11,10.576597,14.82046,783,15751.683406352995,8.881855999999999,,6.072202,10.555928,1.0966453999999998e-35,888.49536,0.99999976,9.109567,13.380041,-172.06361,17.309668,0.007,36.305614,15660,1.1347322,9.756607899740713,146.32176,0.07
783,8.152199000000001,,,17.309668,0.11,8.478767999999999,10.8638525,784,15789.826765298845,9.051326,,5.327161299999999,10.554651,,719.6044,0.99999976,9.111956,13.37452,-227.6479,17.309668,0.018,34.546787,15680,0.9178627,9.941779183380392,135.08213999999998,0.179
784,7.9577312000000004,,3.9419722999999994e-30,17.309668,0.11,8.256276,0.89518934,785,15828.597046375276,8.900655,,5.8272185,10.553377000000001,,720.65204,0.99999976,9.101367,13.368820999999999,-361.2215,17.309668,0.033,24.458285999999998,15700,0.91802806,9.77537126448916,123.66998999999998,0.322
785,10.794035000000001,,,17.309668,0.11,11.099166,11.581798,786,15865.498930692671,8.648388,,5.701447,10.552104,,937.90015,0.99999976,9.104403,13.362815,-172.45436,17.309668,0.008,41.001896,15720,1.1932572,9.498069284314724,164.50212,0.081
786,7.4857364,,3.4008596e-10,17.309668,0.11,8.02863,10.815207000000001,787,15906.36606144905,9.034784,,3.2044672999999997,10.550832000000002,7.466321e-23,642.9841299999999,0.99999976,9.106798,13.357316,-178.84653,17.309668,0.004,91.2817,15740,0.8170065,9.925376899497477,200.65242,0.038
787,7.2796106,,0.08473073,17.309668,0.11,7.6913214000000005,9.441452,788,15948.776054143906,9.147469000000001,,4.225509,10.549562,6.3921765e-17,608.47,0.99999976,9.106950999999999,13.351973999999998,-188.42401,17.309668,0.002,67.90516,15760,0.77217,10.05124404246644,143.9992,0.02
788,8.057219,,37.240376,17.309668,0.11,8.549331,11.850567,789,15989.757294178007,9.139775,,3.535142,10.548294,2.7606572e-22,693.635,0.99999976,9.11012,13.346635000000001,-179.0657,17.309668,0.004,77.89405,15780,0.87913185,10.037407028944706,196.21136,0.036
789,8.491369,,,17.309668,0.11,8.791655,12.221739,790,16024.20399594307,9.078947,,5.793446,10.547028,,754.183,0.99999976,9.113869000000001,13.341232999999999,-219.33165,17.309668,0.017,27.357937,15800,0.9546620000000001,9.971862396156213,130.17865,0.17
790,9.477911,,,17.309668,0.11,9.84661,5.3398438,791,16066.873854637146,8.934397,,4.718450499999999,10.545762,8.536311999999999e-15,775.0283,0.99999976,9.109024,13.335662,-192.9697,17.309668,0.001,42.961338,15820,0.9798083000000001,9.812722354412921,164.25484,0.013
791,12.184946,,1.3087395000000001e-14,17.309668,0.11,12.563755,7.7623386,792,16109.743637084961,9.233473,,4.5925199999999995,10.544499,0.0008638137,733.4267,0.99999976,9.107275,13.3304825,-246.08029,17.309668,-0.004,54.071994999999994,15840,0.9260438,10.141756817144877,159.70026000000001,-0.035
792,15.139201000000002,,,17.309668,0.11,15.408615,13.586825,793,16151.225938558578,12.467051,,6.457294,10.543239,4.1409969999999995e-30,711.8951400000001,0.99999976,9.112803999999999,13.329393,-677.4486,17.309668,-0.028,24.144077,15860,0.89772403,13.804152403982028,110.24666599999999,-0.274
793,7.463585000000001,,,17.309668,0.11,7.824186999999999,-2.2103646,794,16185.76541352272,16.090548000000002,,4.8244,10.541978,,665.05786,0.99999976,9.098403999999999,13.332870999999999,-210.37433,17.309668,0.016,45.15767,15880,0.83760434,17.821835211149835,137.85297,0.159
794,15.728822000000001,,,17.309668,0.11,15.975237,-15.888682000000001,795,16227.944404363632,9.117653,,7.0599732,10.540719000000001,9.970344999999999e-20,746.13885,0.99999976,9.066752000000001,13.327569,-615.95,17.309668,-0.024,22.507179999999998,15900,0.93853945,10.000494387821787,105.68579,-0.234
795,7.9464297,,,17.309668,0.11,8.32044,-15.889939000000002,796,16259.73434495926,16.144434,,4.6514372999999996,10.539462,,703.10236,0.99999976,9.035312,13.331106,-180.4585,17.309668,0.011,45.006440000000005,15920,0.8832943999999999,17.887349282074894,151.15808,0.113
796,7.90102,,5.269872e-38,17.309668,0.11,8.211250999999999,-15.891195000000002,797,16303.388554573059,9.437855,,5.607710400000001,10.538207,,708.7242,0.99999976,9.00387,13.326223,-224.18,17.309668,0.018,29.444000000000003,15940,0.88923985,10.33013190271402,126.38387,0.176
797,6.361318,,0.14971396,17.309668,0.11,6.7944493,2.4324392999999995,798,16344.924966812134,8.873736,,4.0165367,10.536953,,568.2757,0.99999976,8.99548,13.320642000000001,-202.45477,17.309668,0.015,61.71035799999999,15960,0.71212494,9.74503602708843,141.48401,0.15
798,8.301108000000001,,16.50463,17.309668,0.11,8.758972,7.387422999999999,799,16384.218774318695,8.929399499999999,,3.7995725,10.535701,,740.5129,0.99999976,8.993089999999999,13.315147,-192.79224,17.309668,0.014,70.68828,15980,0.9267996,9.808085893195262,194.89373999999998,0.136
799,10.193592,,3.2672146e-21,17.309668,0.11,10.471467,9.428392,800,16416.15727829933,8.9428835,,6.26069,10.53445,1.8045071999999998e-35,899.2132,0.99999976,8.993507000000001,13.309682999999998,-169.67473999999999,17.309668,0.007,33.775455,16000,1.1240165000000002,9.821981113347533,143.62845,0.069
800,12.216673,,,17.309668,0.11,12.540617,13.442186999999999,801,16458.28948545456,9.048347,,5.370324,10.5332,,571.15375,0.99999976,8.999198,13.304362,-892.3408,17.309668,-0.068,34.31582,16020,0.71305084,9.938263824686072,106.35368000000001,-0.59
801,16.887363,,2.0322992000000002e-22,17.309668,0.11,17.172954999999998,-15.897449499999999,802,16503.464049577713,16.659336,,6.0915300000000006,10.531953,12.831337,861.51807,0.99999976,8.967786,13.308545,-370.42145,17.309668,-0.011,40.058502000000004,16040,1.0742121,18.42812085005171,141.42885,-0.107
802,17.4254,,27.36465,17.309668,0.11,17.706944,3.6132343000000002,803,16549.774284124374,16.438477,,6.1791015,10.546579,0.011825961999999999,862.3092,0.99999976,8.961193,13.312443,-447.34232000000003,17.309668,-0.015,37.297090000000004,16060,1.0738596000000002,18.181060039165704,139.55252,-0.145
803,13.355908,,,17.309668,0.11,13.681595000000002,9.405749,804,16597.0266726017,15.537324,,5.341601,10.545349,,626.9930400000001,0.99999976,8.961818,13.315210999999998,-875.98456,17.309668,-0.06,34.846176,16080,0.7798421,17.226869808852054,117.37924,-0.536
804,14.212067000000001,,6.356832499999999,17.309668,0.11,14.555507,9.468067,805,16636.613429546356,16.962020000000003,,5.065471,10.5441065,,670.0383,0.99999976,8.962163,13.31974,-834.9258,17.309668,-0.047,44.594147,16100,0.8323457000000001,18.737173865446817,132.27562,-0.438
805,16.147648,,4.2545505999999996e-10,17.309668,0.11,16.421144,13.133191,806,16680.21981406212,17.023531,,6.360893,10.542864999999999,,760.5711,0.99999976,8.967114,13.324335000000001,-908.2339999999999,17.309668,-0.093,30.165552,16120,0.9436366,18.79898202504085,119.56987,-0.734
806,17.325062,,0.089610144,17.309668,0.11,17.557756,10.407235,807,16724.71556854248,17.061083,,7.4762754000000005,10.541625,,816.7301,0.99999976,8.968815,13.328966000000001,-921.0102,17.309668,-0.133,20.98282,16140,1.0120572,18.83972013397997,109.24291000000001,-0.871
807,17.334694,,9.033037,17.309668,0.11,17.572229999999998,13.807804999999998,808,16757.3249874115,16.986656,,7.3238974,10.540386999999999,,818.5304,0.99999976,8.97481,13.333492999999999,-916.8735,17.309668,-0.123,22.702599,16160,1.0130327,18.763459501688672,111.76158999999998,-0.843
808,17.194060999999998,,16.134795999999998,17.309668,0.11,17.423294,13.282626,809,16795.533202648163,17.101779999999998,,7.589167599999999,10.53915,,812.6542,0.99999976,8.980141,13.338151000000002,-918.2922,17.309668,-0.131,19.88124,16180,1.004517,18.880041323294012,107.0808,-0.867
809,10.9332075,,,17.309668,0.11,11.230225,15.1944895,810,16827.03516817093,17.136646,,5.8572044000000005,10.537914,,979.1794,0.99999976,8.987808,13.342841,-170.29796000000002,17.309668,0.008,39.465973,16200,1.2088633999999998,18.91450499579407,167.17522,0.082
810,8.8615465,,1.3186423999999999e-32,17.309668,0.11,9.229556,-15.908608,811,16857.08024430275,9.441996000000001,,4.7272854,10.53668,1.5839939999999998e-15,751.3831,0.99999976,8.95734,13.338029999999998,-189.13835,17.309668,0.002,47.380736999999996,16220,0.92648965,10.338496887412061,158.946,0.016
811,12.297374000000001,,2.0793054e-09,17.309668,0.11,12.7693,11.402395,812,16896.330876350403,9.375459,,3.686353,10.535447999999999,1.4479938000000001e-06,843.5351,0.99999976,8.960239999999999,13.33315,-223.50207999999998,17.309668,-0.002,94.35154,16240,1.0388363999999999,10.289946164613943,228.82646,-0.02
812,12.549299000000001,,67.59921,17.309668,0.11,12.999338999999999,9.962795,813,16932.291716098785,13.185407999999999,,3.8656306000000002,10.534218,1.5090347e-06,852.94104,0.99999976,8.961475,13.332968,-223.31382999999997,17.309668,-0.002,84.76056,16260,1.0491278999999998,14.590470063443869,220.64732,-0.02
813,11.555841000000001,,62.815304000000005,17.309668,0.11,12.001957,13.099307000000001,814,16969.116117477417,10.634577,,3.899634,10.532989,5.583159999999999e-08,827.8218,0.99999976,8.966578,13.329654000000001,-215.13692999999998,17.309668,-0.001,79.3816,16280,1.01698,11.77283852185097,212.28192,-0.013
814,17.502317,,,17.309668,0.11,17.79036,10.214949,815,17000.276765108112,9.999922999999999,,6.039686,10.53176,0.002585762,878.0299,0.99999976,8.968092,13.325567999999999,-453.39432,17.309668,-0.015,39.735237,16300,1.0773373,10.99118926904319,145.37673999999998,-0.151
815,7.6035037,,,17.309668,0.11,7.9783163,2.4218545,816,17044.583833932877,15.756070999999999,,4.6414860000000004,10.530538,,688.8304400000001,0.99999976,8.960147000000001,13.328547,-176.53929,17.309668,0.011,42.207,16320,0.84415495,17.462533073221284,148.4073,0.107
816,7.424769,,3.1201147999999996,17.309668,0.11,7.7969837,-12.103794,817,17086.620136260986,9.118396,,4.6738815,10.529313,,673.74725,0.99999976,8.9341545,13.323394,-177.50575,17.309668,0.011,40.318283,16340,0.82466006,10.006156499414397,144.15155,0.109
817,8.790849,,,17.309668,0.11,9.19191,11.96764,818,17125.715674161907,9.017919000000001,,4.337716,10.528089999999999,,818.32935,0.99999976,8.937632,13.318130499999999,-276.05746,17.309668,0.024,72.61175,16360,1.0004026,9.90414073308142,188.65442,0.232
818,16.93702,,,17.309668,0.11,17.217382,7.4678454,819,17166.640255689617,8.77417,,6.2051287,10.526867999999999,13.853609,883.0495599999999,0.99999976,8.935807,13.312581,-364.88614,17.309668,-0.011,38.523740000000004,16380,1.0782046,9.638220496312895,142.30963,-0.106
819,14.312000000000001,,9.439695e-13,17.309668,0.11,14.567271,-15.919644,820,17206.807744026184,14.3718815,,6.8150606,10.542421000000001,0.7637083,810.7803299999999,0.99999976,8.905574,13.313873000000001,-279.00043,17.309668,-0.006,26.456065999999996,16400,0.9887565,15.977045172891495,118.96891000000001,-0.059
820,14.576264000000002,,22.16571,17.309668,0.11,14.815610999999999,7.838431,821,17255.739713668823,14.322662,,7.268492,10.542133,2.0617509999999997,816.7534,0.99999976,8.904247999999999,13.315103,-287.36826,17.309668,-0.006,23.383263,16420,0.99482757,15.8476903470864,112.369026,-0.064
821,6.255232,,,17.309668,0.11,6.7034125,14.606517000000002,822,17288.276665210724,13.962579999999999,,3.8816633,10.543425,,582.15137,0.99999976,8.911168,13.31589,-248.48224,17.309668,0.021,68.92894,16440,0.7082133,15.479327874696414,149.97472,0.204
822,9.018619000000001,,2.7497854e-10,17.309668,0.11,9.48024,-15.922753,823,17328.684316158295,8.896555000000001,,3.768642,10.542209,,846.9939,0.99999976,8.88062,13.310521,-291.21265,17.309668,0.025,79.97918,16460,1.0291542,9.768393121770897,224.74777000000003,0.248
823,10.495913,,,17.309668,0.11,10.792187,12.051905999999999,824,17376.215035438538,8.798105,,5.8718824,10.540995,,956.4581,0.99999976,8.884461,13.305044,-169.02841,17.309668,0.008,37.08461,16480,1.1607502,9.662793874704187,162.88782,0.084
824,15.245132,,,17.309668,0.11,15.599175,2.4129083,825,17412.50971388817,9.051609,,4.913774,10.539782,,737.7838,0.99999976,8.876788000000001,13.299889000000002,-803.0356,17.309668,-0.041,49.699192,16500,0.8942834000000001,9.943536621268938,150.14606,-0.391
825,8.417013,,,17.309668,0.11,8.812367,-15.926935,826,17460.362437486652,16.501976000000003,,4.400329,10.53857,,789.3367,0.99999976,8.846612,13.303765,-260.74213,17.309668,0.022,49.242596,16520,0.9556134,18.26589887648325,179.38128999999998,0.217
826,10.664781,,,17.309668,0.11,10.951405000000001,-15.928145,827,17499.899884462357,8.965694000000001,,6.069583000000001,10.537360000000001,,974.69965,0.99999976,8.816574000000001,13.298519,-168.16246,17.309668,0.008,38.650368,16540,1.1785968999999998,9.831826331898364,160.58758999999998,0.079
827,10.327428999999999,,33.117874,17.309668,0.11,10.615597,3.8553602999999996,828,17538.12744116783,9.034175,,6.0370636,10.536152000000001,,945.6709599999999,0.99999976,8.810777,13.293369,-168.55817,17.309668,0.008,34.47826,16560,1.1421146,9.924064827106887,156.6442,0.084
828,8.044983,,4.560038e-21,17.309668,0.11,8.515303999999999,15.422217000000002,829,17573.438410520554,9.028217999999999,,3.6989343,10.534945,9.527897999999999e-20,724.2478,0.99999976,8.818905,13.288224,-178.66523999999998,17.309668,0.003,71.037125,16580,0.8736403,9.916297920769722,195.79904,0.029
829,16.501095,,,17.309668,0.11,16.748511999999998,9.457138,830,17611.51056432724,9.339948,,7.031363499999999,10.533739,,800.5587,0.99999976,8.8194895,13.283466,-915.11505,17.309668,-0.102,26.294395,16600,0.96452856,10.261427777648816,113.8554,-0.772
830,16.736810000000002,,8.2672647e-32,17.309668,0.11,17.016106,-15.932970000000001,831,17644.22898197174,16.587882999999998,,6.2288312999999995,10.532535000000001,3.3132783e-09,841.0037,0.99999976,8.789649,13.287443,-528.0198,17.309668,-0.019,33.913536,16620,1.0120381999999999,18.35311636947052,135.0179,-0.187
831,11.424561,,1.6181496999999998e-26,17.309668,0.11,11.800728999999999,11.084247999999999,832,17690.362602472305,17.120949,,4.624755400000001,10.531332,0.0005135205,727.28455,0.99999976,8.792409,13.292051,-240.01262000000003,17.309668,-0.003,53.678173,16640,0.8741401,18.89854690690437,157.25903,-0.034
832,14.657439000000002,,1.1032169,17.309668,0.11,14.890851000000001,7.132078999999999,833,17727.37059283256,13.153118,,7.4532967,10.530130999999999,2.7745214,831.205,0.99999976,8.790242999999998,13.291885,-289.9902,17.309668,-0.007,21.809901999999997,16660,0.9978451999999999,14.537643713217324,111.5218,-0.066
833,9.54418,,1.5724014e-08,17.309668,0.11,9.891078,10.5953,834,17757.281669855118,14.400228,,5.0149837,10.532257000000001,9.558174e-15,824.59595,0.99999976,8.792394999999999,13.293214,-188.42102,17.309668,0.001,40.45397,16680,0.9887242,15.963109967400337,164.42645,0.013
834,14.016619,,,17.309668,0.11,14.356216,7.3990979999999995,835,17791.06018948555,9.775846000000001,,5.12279,10.531058999999999,,686.1556,0.99999976,8.790691,13.289001,-816.9501,17.309668,-0.044,46.35625,16700,0.8217431999999999,10.741075525644616,133.94177,-0.412
835,7.014809599999999,,,17.309668,0.11,7.4213333,-15.938968,836,17833.918973922733,16.6116,,4.279422,10.529862,,656.6210000000001,0.99999976,8.760882,13.292975,-201.02153,17.309668,0.015,59.225815000000004,16720,0.7854318,18.378281312014032,153.43684,0.15
836,6.1012683,,,17.309668,0.11,6.512571299999999,-15.940164999999999,837,17871.77857422829,9.397931,,4.229697,10.5286665,,595.4027,0.99999976,8.731095,13.2883215,-440.47632000000004,17.309668,0.046,60.356944999999996,16740,0.7113533000000001,10.28395698143135,140.76721,0.429
837,8.791534,,9.787517e-17,17.309668,0.11,9.170532000000001,0.89376044,838,17916.110120296482,8.579943,,4.590235,10.5274725,,837.72064,0.99999976,8.721384,13.282703,-270.1517,17.309668,0.023,55.507103,16760,0.99966663,9.419832973011037,182.5006,0.227
838,8.907861,,48.507324,17.309668,0.11,9.277006,10.401083999999999,839,17958.841405391693,8.795235,,4.7127433,10.52628,,849.85535,0.99999976,8.723359,13.277354999999998,-270.09682999999995,17.309668,0.023,52.360214,16780,1.0129384,9.662136605566882,180.33133999999998,0.227
