,ReturnLastEpisode,IWMean,IWMin,TimeElapsed,IWMax,ReturnMax,SqrtESSClassic,ReturnMin,IWNorm2,DenMISELogFirst,IWNorm1,URet,ReturnMean,LQGmu1,target_sum_log_mean,DenMISELogLast,ReturnAbsMax,Iteration,Bound,MISE,IWFirstEpisode,ReturnStepMax,LQGsigma,DenMISEMeanLog,IWLastEpisode,LQGmu01,TimestepsSoFar
772,16.629887,1.0064841999999998,,15522.777740955351,1.7727816000000003,17.252382,21.926453,,35.482815,12.256061,778.0122700000001,18.351173346987245,15.272841,-1.0,-384.20627,12.308910000000001,17.252382,773,16.788399,16.70932,,0.99999994,0.11,13.066972,1.617159,-0.824,15460
773,16.671295,1.0063951,,15566.076472520828,1.6980442,17.252382,21.93451,,35.512524,12.254767,778.9497700000001,18.380521427593642,15.274648999999998,-1.0,-383.8482,8.560608,17.252382,774,16.786704999999998,16.707655,,0.99999994,0.11,13.061157000000001,1.6153865,-0.827,15480
774,16.573906,1.0060149999999999,,15602.127690553665,1.6992186000000002,17.252382,21.958984,,35.505359999999996,12.253476,779.6616,18.280670600978503,15.276323999999999,-1.0,-383.325,12.109872,17.252382,775,16.780289,16.701326,,0.99999994,0.11,13.059937,1.3348658000000002,-0.826,15500
775,16.639006,1.0059975,,15634.259614229202,1.7087153000000002,17.252382,21.98911,,35.501846,12.252187,780.65405,18.353745117287573,15.27808,-1.0,-382.75894,16.153444,17.252382,776,16.780073,16.701220000000003,,0.99999994,0.11,13.063932000000001,1.622668,-0.825,15520
776,16.646976000000002,1.006091,,15665.341975927351,1.7233869,17.252382,22.01525,,35.50869,12.250899,781.73267,18.36627757303703,15.279842000000002,-1.0,-382.2097,18.475407,17.252382,777,16.781698000000002,16.702938,,0.99999994,0.11,13.070903,1.7007653999999999,-0.825,15540
777,16.653276,1.0061115,,15699.857892036438,1.7036598000000003,17.252382,22.034164,,35.524592999999996,12.249613,782.7547599999999,18.370473353026906,15.281607000000001,-1.0,-381.7365,17.51376,17.252382,778,16.781996,16.703301999999997,,0.99999994,0.11,13.076623,1.6395924,-0.826,15560
778,16.467178,1.0061886,,15735.171406507492,1.7305214,17.252382,22.062294,,35.527626,12.248328,783.8209,18.17744037520412,15.283129,-1.0,-381.19296,-1.089804,17.252382,779,16.782995,16.704403,,0.99999994,0.11,13.058442999999999,1.6941866,-0.824,15580
779,16.629054999999997,1.0061586,,15773.731199979782,1.7898082999999998,17.252382,22.087519,,35.531548,12.2470455,784.8037,18.341921387385703,15.284856,-1.0,-380.61102,13.684501000000001,17.252382,780,16.782621,16.704119,,0.99999994,0.11,13.059255,1.6187823000000001,-0.823,15600
780,16.639431,1.0064145,,15815.870528459549,1.9136046000000002,17.252382,22.101015,,35.56442,12.245764999999999,786.00977,18.350335906762176,15.286589999999999,-1.0,-379.98422,11.209488,17.252382,781,16.787174,16.70872,,0.99999994,0.11,13.056892999999999,1.8747015,-0.82,15620
781,16.562595,1.0066267,,15854.217349052431,1.9867944,17.252382,22.111006,,35.60137,12.244485000000001,787.1821,18.279099170642453,15.28822,-1.0,-379.4035,16.575499,17.252382,782,16.790726,16.712307,,0.99999994,0.11,13.061401,1.8078569,-0.819,15640
782,16.712282000000002,1.0067494000000001,,15894.601014852524,2.0012488,17.252382,22.130474,,35.619877,12.243207,788.2847,18.43365753681205,15.29004,-1.0,-378.87866,18.286179999999998,17.252382,783,16.792969,16.714619,,0.99999994,0.11,13.06808,1.7184386999999999,-0.818,15660
783,16.638251999999998,1.0067235,,15939.097239494324,1.9688511000000002,17.252382,22.159792000000003,,35.617268,12.241931,789.27124,18.35865826880553,15.29176,-1.0,-378.40115,17.451973000000002,17.252382,784,16.792444,16.714197,,0.99999994,0.11,13.073681,1.5968255,-0.819,15680
784,16.415228,1.0067518,,15976.166775941849,1.9672539,17.252382,22.182724,,35.62683,12.240656,790.3002,18.126829568347866,15.29319,-1.0,-377.89902,14.647704000000001,17.252382,785,16.792442,16.714277,,0.99999994,0.11,13.075694,1.6393595,-0.819,15700
785,16.616851999999998,1.0067264999999999,,16009.757581710815,1.9662578999999998,17.252382,22.20553,,35.634679999999996,12.239383,791.2869999999999,18.330049063568985,15.294873999999998,-1.0,-377.39536,16.407578,17.252382,786,16.791971,16.713886,,0.99999994,0.11,13.079941999999999,1.5958877,-0.819,15720
786,16.651232,1.0066507,,16047.45636367798,1.9616,17.252382,22.228994,,35.63967,12.2381115,792.2341,18.360133203784226,15.296598000000001,-1.0,-376.89532,17.39876,17.252382,787,16.790726,16.712723,,0.99999994,0.11,13.085436,1.5544236999999999,-0.819,15740
787,16.507002,1.0066262,,16087.491112709044,1.9291651,17.252382,22.25731,,35.638695,12.236841,793.2215,18.211641423618488,15.298134,-1.0,-376.42572,15.544304,17.252382,788,16.789965,16.71206,,0.99999994,0.11,13.088565,1.5915196000000003,-0.82,15760
788,16.645823999999998,1.0068040999999999,,16130.715470314026,1.9811088,17.252382,22.269903,,35.670044,12.235573,794.3684,18.37293842417428,15.299842000000002,-1.0,-375.87642999999997,15.269862,17.252382,789,16.79308,16.715220000000002,,0.99999994,0.11,13.091337,1.7669533,-0.818,15780
789,16.515936,1.0069765,,16168.832334518433,2.0307176,17.252382,22.280413,,35.704516999999996,12.234306,795.5114,18.22988662128183,15.301382,-1.0,-375.32877,17.160067,17.252382,790,16.795822,16.717999,,0.99999994,0.11,13.096497,1.7621725,-0.817,15800
790,16.59893,1.0066655,,16216.158755302431,1.8927089,17.252382,22.32982,,35.659595,12.233042,796.2724,18.31198714016205,15.303023000000001,-1.0,-374.96396,15.585201999999999,17.252382,791,16.790201,16.712551,,0.99999994,0.11,13.09965,1.3982952,-0.82,15820
791,16.70918,1.006848,,16258.502913475037,1.9517881999999998,17.252382,22.342285,,35.691227000000005,12.231778,797.4236,18.432112155548626,15.304798000000002,-1.0,-374.4147,12.605198,17.252382,792,16.793556,16.715948,,0.99999994,0.11,13.099034,1.7709869999999999,-0.819,15840
792,16.579626,1.0070971,,16290.438490867617,2.0245607,17.252382,22.347443,,35.73689,12.230516,798.62805,18.294402086455516,15.306404999999998,-1.0,-373.84686,18.606377,17.252382,793,16.797775,16.720185999999998,,0.99999994,0.11,13.105988499999999,1.8305215,-0.817,15860
793,16.510569,1.0073363000000002,,16332.295944452286,2.0934060000000003,17.252382,22.349314,,35.787453,12.229256,799.825,18.21387003817023,15.307922,-1.0,-373.29156,14.445462,17.252382,794,16.801672,16.724089000000003,,0.99999994,0.11,13.107682,1.8225731,-0.816,15880
794,16.550478,1.0074698,,16367.081789970398,2.1223388,17.252382,22.363832000000002,,35.814007000000004,12.227998,800.9385,18.263732964264303,15.309485,-1.0,-372.7798,14.620545000000002,17.252382,795,16.803776,16.726244,,0.99999994,0.11,13.109595,1.7233473999999998,-0.815,15900
795,16.731178,1.008109,,16411.674298048016,2.376936,17.252382,22.305801000000002,,35.975159999999995,12.226741,802.4547,18.45368412758753,15.311271,-1.0,-372.1243,15.30764,17.252382,796,16.81531,16.737576,,0.99999994,0.11,13.112364999999999,2.234578,-0.812,15920
796,16.669247,1.0087483,,16450.25542497635,2.6367102000000004,17.252382,22.226694000000002,,36.171479999999995,12.225485,803.9724,18.387759331924585,15.312973999999999,-1.0,-371.48935,10.874479,17.252382,797,16.826748000000002,16.748737,,0.99999994,0.11,13.109566000000001,2.2309113,-0.808,15940
797,16.499771,1.0087832,,16502.623362541202,2.6377162999999997,17.252382,22.248125,,36.18323,12.224231,805.0090299999999,18.208461398270433,15.314461999999999,-1.0,-371.00055,15.116288,17.252382,798,16.827044,16.749107000000002,,0.99999994,0.11,13.11209,1.6691585,-0.808,15960
798,16.614222,1.0088038000000001,,16536.79591035843,2.5922694,17.252382,22.288559,,36.163585999999995,12.222978999999999,806.0342400000001,18.332428003585036,15.316089000000002,-1.0,-370.53754,16.42258,17.252382,799,16.827206,16.74941,,0.99999994,0.11,13.116245000000001,1.6503290000000002,-0.809,15980
799,16.519506,1.0092331,,16581.659566640854,2.7271075000000002,17.252382,22.252570000000002,,36.282845,12.221728,807.3865,18.228482054872366,15.317592999999999,-1.0,-369.97757,14.761954000000001,17.252382,800,16.834435,16.756514000000003,,0.99999994,0.11,13.118313,2.0179818,-0.807,16000
800,16.617569,1.0092969999999999,,16630.394809007645,2.702517,17.252382,22.284868,,36.277840000000005,12.220479,808.4469,18.33181945109597,15.319215,-1.0,-369.50818,13.682118,17.252382,801,16.835384,16.757576,,0.99999994,0.11,13.119028,1.6925892,-0.807,16020
801,16.533978,1.0092328000000002,,16665.335429191593,2.6924634,17.252382,22.310873,,36.278484000000006,12.219231,809.4046599999999,18.241367160030702,15.320731,-1.0,-369.03,15.395797,17.252382,802,16.83408,16.756363,,0.99999994,0.11,13.121878,1.5896462,-0.807,16040
802,16.701002,1.0094987,,16703.702986240387,2.7730267000000004,17.252382,22.296764000000003,,36.35628,12.217985,810.6274400000001,18.421667224840466,15.322451000000001,-1.0,-368.50412,15.084455499999999,17.252382,803,16.838879000000002,16.761112,,0.99999994,0.11,13.124332999999998,1.8732593000000002,-0.806,16060
803,16.723318,1.0095732,,16745.54506635666,2.7802186,17.252382,22.315062,,36.374396999999995,12.216741,811.6969,18.448095440693734,15.324192000000002,-1.0,-368.01547,18.145647,17.252382,804,16.840322,16.762620000000002,,0.99999994,0.11,13.1305895,1.7070506999999997,-0.806,16080
804,16.468436999999998,1.0093246,,16782.358971357346,2.6774151,17.252382,22.381414000000003,,36.30272,12.215497000000001,812.5062,18.181403534060095,15.325613,-1.0,-367.59708,10.590553,17.252382,805,16.835588,16.758116,,0.99999994,0.11,13.127447,1.4348155,-0.807,16100
805,16.634033,1.0093116,,16824.15937423706,2.6443858,17.252382,22.417116,,36.289463,12.214255999999999,813.5051,18.35672757888516,15.327235,-1.0,-367.13742,14.597176000000001,17.252382,806,16.83527,16.757921,,0.99999994,0.11,13.129279,1.6209605,-0.808,16120
806,16.68127,1.0093257,,16867.29016494751,2.601986,17.252382,22.456512,,36.271255,12.213016,814.5259,18.402803878303207,15.328914000000001,-1.0,-366.67758,20.089268,17.252382,807,16.835478,16.758264999999998,,0.99999994,0.11,13.137917000000002,1.6389953000000002,-0.808,16140
807,16.582323000000002,1.0092988999999999,,16908.72715497017,2.5531243999999997,17.252382,22.498165,,36.248000000000005,12.211778,815.5135,18.29905577762501,15.330465,-1.0,-366.22964,14.699689999999999,17.252382,808,16.83478,16.75771,,0.99999994,0.11,13.139860999999998,1.6015563,-0.809,16160
808,16.602976,1.009463,,16954.114304065704,2.5764072000000002,17.252382,22.510189999999998,,36.279373,12.210541000000001,816.6555,18.32013311442593,15.332039000000002,-1.0,-365.74045,16.05256,17.252382,809,16.837494,16.760466,,0.99999994,0.11,13.143472000000001,1.7630365000000001,-0.808,16180
809,16.656385,1.0093344000000002,,16989.752712726593,2.5021598,17.252382,22.561575,,36.236874,12.209306,817.5609,18.37439402175183,15.333673499999998,-1.0,-365.3084,15.757232,17.252382,810,16.835188,16.758335,,0.99999994,0.11,13.146708499999999,1.5147376000000001,-0.809,16200
810,16.547241,1.0093205,,17020.560786008835,2.4972444,17.252382,22.585194,,36.243168,12.208072,818.55896,18.257717897608444,15.335169,-1.0,-364.8379,15.948072,17.252382,811,16.834757,16.757984,,0.99999994,0.11,13.150174,1.6085485000000002,-0.809,16220
811,16.630959,1.0097028000000001,,17052.407108306885,2.6415427000000005,17.252382,22.546581,,36.36377,12.20684,819.87866,18.345416199586975,15.336765,-1.0,-364.28833,12.618210000000001,17.252382,812,16.841507,16.764603,,0.99999994,0.11,13.149532,1.9746201,-0.807,16240
812,16.621471,1.0098870999999998,,17092.369679927826,2.6884556,17.252382,22.547485,,36.413740000000004,12.205608,821.0382,18.33802443105964,15.338346,-1.0,-363.7909,16.25241,17.252382,813,16.84467,16.767769,,0.99999994,0.11,13.153360000000001,1.7878072,-0.807,16260
813,16.562843,1.0100894,,17136.98597073555,2.7204394,17.252382,22.554454999999997,,36.454563,12.204379,822.21277,18.282329185135804,15.339851000000001,-1.0,-363.3006,18.197153,17.252382,814,16.847960999999998,16.771084,,0.99999994,0.11,13.159569,1.8018291000000002,-0.806,16280
814,16.619557999999998,1.0104536,,17180.104555606842,2.8236668,17.252382,22.52773,,36.555820000000004,12.203152000000001,823.5197,18.336900415945877,15.341420000000001,-1.0,-362.77393,18.172709,17.252382,815,16.854277,16.777307999999998,,0.99999994,0.11,13.165729500000001,1.9564714,-0.805,16300
815,16.719934,1.0108216,,17214.6577475071,2.8698240000000004,17.252382,22.526272,,36.616375,12.201925,824.8304400000001,18.448683491753314,15.343110999999999,-1.0,-362.29398,6.0379190000000005,17.252382,816,16.860731,16.783758,,0.99999994,0.11,13.157005999999999,1.949554,-0.804,16320
816,16.672413,1.0109938,,17249.439316749573,2.9604166000000003,17.252382,22.503256,,36.704997999999996,12.200700999999999,825.98193,18.394073289730333,15.344737,-1.0,-361.77954,16.870120999999997,17.252382,817,16.86394,16.786886,,0.99999994,0.11,13.161564000000002,1.8068296000000001,-0.803,16340
817,16.497845,1.0110703,,17287.872969388958,2.9443731,17.252382,22.532055,,36.705727,12.199477,827.0554,18.205237389730527,15.346148000000001,-1.0,-361.3287,10.190700999999999,17.252382,818,16.86487,16.787916,,0.99999994,0.11,13.157945999999999,1.7085605,-0.803,16360
818,16.65005,1.0107998,,17327.41201663017,2.8331265,17.252382,22.606279999999998,,36.620132,12.198256,827.845,18.371960415328356,15.347738,-1.0,-360.9243,13.250186,17.252382,819,16.860067,16.783365,,0.99999994,0.11,13.1580715,1.4140466,-0.804,16380
819,16.653914999999998,1.0109438,,17368.128680467606,2.8649373,17.252382,22.612059,,36.660698,12.197035000000001,828.9739,18.372511026945297,15.349331,-1.0,-360.4456,14.978854,17.252382,820,16.862589,16.785908,,0.99999994,0.11,13.160304,1.7622683000000001,-0.804,16400
820,16.667498000000002,1.0097628,,17401.189940929413,2.9164352000000004,17.252382,22.600693,,36.680965,12.195816,829.01526,18.384777839176344,15.350937,-1.0,-359.95935,14.732358999999999,17.252382,821,16.843142,16.766422,,0.99999994,0.11,13.162231,0.6813999,-0.803,16420
821,16.683594,1.0096918,,17446.513974428177,2.9377651,17.252382,22.611212,,36.70598,12.194599,829.9667,18.400894596540155,15.352557999999998,-1.0,-359.48856,14.854555,17.252382,822,16.84211,16.765425,,0.99999994,0.11,13.164303,1.5845559999999999,-0.803,16440
822,16.474472,1.0095690000000002,,17481.585925340652,2.901106,17.252382,22.650007000000002,,36.683228,12.193383,830.87537,18.186504659063054,15.353922,-1.0,-359.04224,19.878002,17.252382,823,16.839659,16.763105,,0.99999994,0.11,13.172471,1.5319747,-0.803,16460
823,16.495525,1.0094875,,17526.295425653458,2.8706397999999997,17.252382,22.685696,,36.667057,12.192169,831.8177,18.204270155898367,15.355307999999999,-1.0,-358.6027,12.666928,17.252382,824,16.83794,16.761507,,0.99999994,0.11,13.171868,1.5626163,-0.804,16480
824,16.582191,1.009572,,17573.35989761352,2.8716748,17.252382,22.70611,,36.68162,12.190956,832.8969,18.29923787388989,15.356794,-1.0,-358.13947,19.883722,17.252382,825,16.839235000000002,16.76287,,0.99999994,0.11,13.1800165,1.7014044999999998,-0.804,16500
825,16.686419,1.0094774,,17605.161892414093,2.814805,17.252382,22.754244,,36.64496,12.189745,833.8283,18.407870024104593,15.358403,-1.0,-357.72052,8.97764,17.252382,826,16.837584,16.761381,,0.99999994,0.11,13.174938000000001,1.5445026000000002,-0.804,16520
826,16.678427,1.0093896,,17640.840195417404,2.7514863,17.252382,22.80487,,36.604690000000005,12.188535,834.76526,18.39916838287785,15.359998999999998,-1.0,-357.2928,20.404587,17.252382,827,16.836018,16.759985,,0.99999994,0.11,13.183693,1.5444143,-0.805,16540
827,16.594238,1.0090165,,17677.739346742634,2.629586,17.252382,22.880188,,36.51481,12.187325999999999,835.4657,18.30068565530178,15.361491000000001,-1.0,-356.9122,9.286375999999999,17.252382,828,16.829397,16.753614000000002,,0.99999994,0.11,13.178996,1.3021219,-0.806,16560
828,16.538887,1.008948,,17720.165135145187,2.555068,17.252382,22.933548000000002,,36.471367,12.186119,836.41785,18.2567411632678,15.362910999999999,-1.0,-356.5,16.19745,17.252382,829,16.82786,16.752253,,0.99999994,0.11,13.182649,1.5448356,-0.807,16580
829,16.575243,1.0089485999999999,,17755.228768348694,2.5397606,17.252382,22.961248,,36.471333,12.184914,837.4273,18.286634388076333,15.364370000000001,-1.0,-356.06107000000003,12.256333,17.252382,830,16.82771,16.752193,,0.99999994,0.11,13.1815405,1.6020329,-0.807,16600
830,16.593365,1.008559,,17796.721882104874,2.4178697999999996,17.252382,23.031141,,36.390404,12.183710000000001,838.11255,18.30647068064768,15.36585,-1.0,-355.67742999999996,18.168879,17.252382,831,16.820826,16.745539,,0.99999994,0.11,13.187551999999998,1.2735544,-0.809,16620
831,16.677599,1.0085868,,17831.89374613762,2.382285,17.252382,23.066236,,36.37976,12.1825075,839.1441699999999,18.39898973976521,15.367427,-1.0,-355.24712999999997,17.25253,17.252382,832,16.821268,16.746095999999998,,0.99999994,0.11,13.192451,1.6116165,-0.809,16640
832,16.620767999999998,1.008356,,17873.708001852036,2.3920584,17.252382,23.083551,,36.387840000000004,12.181306,839.9606,18.335943979240465,15.368932000000001,-1.0,-354.7909,17.782362,17.252382,833,16.817425,16.74231,,0.99999994,0.11,13.197969,1.3996012,-0.809,16660
833,16.57439,1.0083271,,17908.994971513748,2.3642013,17.252382,23.115513,,36.380108,12.180106,840.9448,18.29072561820996,15.370378,-1.0,-354.35992000000005,15.897557999999998,17.252382,834,16.816751,16.74174,,0.99999994,0.11,13.201217000000002,1.5611863000000001,-0.809,16680
834,16.63533,1.0079725,,17944.19075965881,2.253911,17.252382,23.17609,,36.315746000000004,12.178907,841.6569999999999,18.34664937533634,15.371891,-1.0,-353.98547,11.631395,17.252382,835,16.810556,16.73574,,0.99999994,0.11,13.199345000000001,1.287816,-0.811,16700
835,16.536644,1.0081655999999999,,17982.410054206848,2.2810620999999998,17.252382,23.18765,,36.348071999999995,12.177711,842.8264,18.253104043176066,15.373285000000001,-1.0,-353.5197,19.254717000000003,17.252382,836,16.813625,16.738848,,0.99999994,0.11,13.206598999999999,1.7460828999999998,-0.81,16720
836,16.603485,1.0083809000000001,,18022.87839412689,2.323629,17.252382,23.193179999999998,,36.390644,12.176516000000001,844.0148,18.32762059967171,15.374754999999999,-1.0,-353.05862,8.615143,17.252382,837,16.817247000000002,16.742487,,0.99999994,0.11,13.201120999999999,1.7691336,-0.81,16740
837,16.551498000000002,1.007951,,18056.835483312607,2.1909080000000003,17.252382,23.259863,,36.314186,12.175322,844.66296,18.26867118005446,15.376159,-1.0,-352.70212000000004,11.695256,17.252382,838,16.809628,16.73508,,0.99999994,0.11,13.199333,1.2248622999999998,-0.812,16760
838,16.644466,1.0082084,,18096.951619386677,2.2500772,17.252382,23.26056,,36.365715,12.174128999999999,845.88684,18.363416774819306,15.377670000000002,-1.0,-352.22192,17.234241,17.252382,839,16.81408,16.739535999999998,,0.99999994,0.11,13.204153,1.8043258999999998,-0.811,16780
839,16.549034,1.0082524,,18138.66441321373,2.2662225,17.252382,23.276106,,36.386326000000004,12.172937,846.932,18.25812930256612,15.379064999999999,-1.0,-351.7699,16.9781,17.252382,840,16.814684,16.74019,,0.99999994,0.11,13.208654999999998,1.615636,-0.81,16800
840,16.619238,1.0084795,,18172.955758571625,2.3149848,17.252382,23.279163,,36.433064,12.171748,848.1312,18.336333149770784,15.380539,-1.0,-351.29712,18.784561,17.252382,841,16.818552,16.744068,,0.99999994,0.11,13.215294,1.7777286,-0.81,16820
841,16.674118,1.0086334000000001,,18210.322106361393,2.3341362,17.252382,23.292955,,36.46035,12.17056,849.2693,18.394248565763718,15.382076000000001,-1.0,-350.84842000000003,14.589266,17.252382,842,16.82124,16.7468,,0.99999994,0.11,13.216935999999999,1.7113082,-0.809,16840
842,16.665712,1.0095706,,18248.53405213356,2.6459398,17.252382,23.17459,,36.72419,12.169373,851.068,18.38613724964555,15.383598999999998,-1.0,-350.23672,13.788720999999999,17.252382,843,16.837809,16.762989,,0.99999994,0.11,13.217622,2.5420213,-0.805,16860
843,16.47245,1.0089726,,18287.481798410416,2.5034728,17.252382,23.258204,,36.613873,12.168187,851.5729,18.17989990800078,15.384889000000001,-1.0,-349.88477,10.291836,17.252382,844,16.827244,16.752693,,0.99999994,0.11,13.214167999999999,1.0918145000000001,-0.807,16880
844,16.617258,1.0092126000000001,,18328.25701379776,2.543964,17.252382,23.26065,,36.662116999999995,12.167003,852.7846699999999,18.336119626177066,15.386347,-1.0,-349.43222000000003,10.811323,17.252382,845,16.831310000000002,16.756767,,0.99999994,0.11,13.211335,1.8006697,-0.806,16900
845,16.595243,1.0092157,,18370.541169404984,2.507011,17.252382,23.298079,,36.64665,12.16582,853.7965,18.305673958771447,15.387776,-1.0,-349.01685,16.772692000000003,17.252382,846,16.831173,16.75675,,0.99999994,0.11,13.215554999999998,1.5873057,-0.807,16920
846,16.5938,1.009486,,18405.830284357067,2.5555873,17.252382,23.296589,,36.702137,12.164638499999999,855.0346,18.308966152544073,15.3892,-1.0,-348.55432,17.206991,17.252382,847,16.835720000000002,16.761292,,0.99999994,0.11,13.220279000000001,1.8278838,-0.806,16940
847,16.66998,1.0098612,,18442.796428203583,2.6643228999999997,17.252382,23.265291,,36.80858,12.163459,856.3623,18.387878517112288,15.39071,-1.0,-348.06638,12.42295,17.252382,848,16.842363,16.767836,,0.99999994,0.11,13.219349,1.9415034,-0.805,16960
848,16.707764,1.0092485999999998,,18480.3716711998,2.5029497000000003,17.252382,23.358875,,36.682076,12.16228,856.85205,18.42745146739075,15.392261499999998,-1.0,-347.72488,14.155864000000001,17.252382,849,16.831789999999998,16.75756,,0.99999994,0.11,13.220462,1.0753653,-0.807,16980
849,16.65633,1.0092615,,18518.328835964203,2.4829626,17.252382,23.388643,,36.679012,12.161103,857.8723,18.367995586814498,15.393749,-1.0,-347.30814,13.464776,17.252382,850,16.831979999999998,16.757845,,0.99999994,0.11,13.220759,1.5916303,-0.807,17000
850,16.609173000000002,1.0093751,,18557.80479598045,2.4921078999999997,17.252382,23.405304,,36.700153,12.159927,858.9782,18.32893922623245,15.395176999999999,-1.0,-346.87302,16.069332,17.252382,851,16.83384,16.759756,,0.99999994,0.11,13.224117000000001,1.6810663000000001,-0.807,17020
851,16.568848000000003,1.009131,,18601.45000839233,2.4967083999999997,17.252382,23.423727,,36.705498,12.158752999999999,859.77954,18.283387350563714,15.396556,-1.0,-346.44513,12.988821000000002,17.252382,852,16.82968,16.755654999999997,,0.99999994,0.11,13.223853,1.3751588,-0.807,17040
852,16.612267000000003,1.0091271000000002,,18640.67730283737,2.4830097999999996,17.252382,23.45065,,36.70625,12.157580000000001,860.7854,18.332607609724604,15.397979999999999,-1.0,-346.02097000000003,19.479789999999998,17.252382,853,16.829529,16.755589,,0.99999994,0.11,13.231198000000001,1.5753678,-0.807,17060
853,16.616825,1.0091975,,18679.030531406403,2.478704,17.252382,23.473309,,36.716366,12.156408,861.8546,18.34150340290352,15.399407,-1.0,-345.59537,16.933771,17.252382,854,16.830647,16.756779,,0.99999994,0.11,13.235542,1.6384358,-0.807,17080
854,16.447617,1.0095005,,18720.95847225189,2.5930755000000003,17.252382,23.440626,,36.821667,12.155238,863.1229,18.1535956622686,15.400633,-1.0,-345.10607999999996,16.272078,17.252382,855,16.835606,16.761635000000002,,0.99999994,0.11,13.239104999999999,1.8738346000000001,-0.805,17100
855,16.705427,1.0101091999999998,,18759.105796337128,2.7485857000000005,17.252382,23.38169,,36.97994,12.154069,864.65344,18.428585302051548,15.402157,-1.0,-344.60104,13.714909,17.252382,856,16.846367,16.77221,,0.99999994,0.11,13.239671,2.1594748,-0.803,17120
856,16.696539,1.0100555,,18797.794743776318,2.6894147,17.252382,23.43207,,36.941578,12.152902000000001,865.6176,18.41136778112403,15.403667,-1.0,-344.20865,15.250197,17.252382,857,16.845407,16.77141,,0.99999994,0.11,13.242028,1.5437855,-0.804,17140
857,16.623728,1.0101525,,18842.288616418842,2.717087,17.252382,23.438489999999998,,36.9781,12.151735,866.7108,18.336558507430933,15.405089000000002,-1.0,-343.76974,17.00843,17.252382,858,16.847076,16.773098,,0.99999994,0.11,13.2464285,1.6816563999999998,-0.803,17160
858,16.505768,1.0099521999999999,,18887.773006677628,2.7010174,17.252382,23.466824,,36.96917,12.150571000000001,867.54895,18.220511063155516,15.40637,-1.0,-343.35696,15.302373000000001,17.252382,859,16.843481,16.769592000000003,,0.99999994,0.11,13.248835999999999,1.4183943,-0.804,17180
859,16.6169,1.0096046,,18929.11944007873,2.594775,17.252382,23.539023999999998,,36.885975,12.149407,868.2599,18.328604752742468,15.407779000000001,-1.0,-342.99136,16.905333,17.252382,860,16.837357,16.763695000000002,,0.99999994,0.11,13.253096,1.2826423999999998,-0.805,17200
860,16.530466,1.0095201999999999,,18971.256711959843,2.7827043999999996,17.252382,23.464752,,37.042664,12.148245,869.1969,18.24991942779815,15.409082999999999,-1.0,-342.47693,12.422285,17.252382,861,16.836311,16.762417000000003,,0.99999994,0.11,13.252142999999998,1.5833038000000001,-0.802,17220
861,16.412245000000002,1.0097726999999999,,19010.150744199756,2.8314707,17.252382,23.458707999999998,,37.10452,12.147084,870.4241,18.124877986601213,15.410247,-1.0,-342.03577,13.311873,17.252382,862,16.840183,16.766270000000002,,0.99999994,0.11,13.252223999999998,1.8226113000000002,-0.802,17240
862,16.594510999999997,1.0096673,,19045.72231912613,2.7864804,17.252382,23.502695000000003,,37.07417,12.145925,871.3429,18.31079281627245,15.411617999999999,-1.0,-341.6387,17.348248,17.252382,863,16.838224,16.764448,,0.99999994,0.11,13.256981,1.4988774999999999,-0.802,17260
863,16.530205,1.0095313,,19088.367853879932,2.7683392,17.252382,23.53235,,37.065357,12.144767,872.235,18.241880540806672,15.412913,-1.0,-341.22757,18.647562,17.252382,864,16.835724,16.762041,,0.99999994,0.11,13.263229999999998,1.4719403,-0.802,17280
864,16.50957,1.0092243,,19130.318735837936,2.7547603,17.252382,23.559134,,37.054802,12.14361,872.9789999999999,18.222774326438905,15.414181,-1.0,-340.81952,14.974438000000001,17.252382,865,16.830386999999998,16.756788,,0.99999994,0.11,13.265217999999999,1.3218089,-0.802,17300
865,16.695829999999997,1.0104817,,19167.73931860924,3.294373,17.252382,23.256495,,37.627216,12.142455,875.07715,18.411592103796988,15.415662,-1.0,-340.14575,15.462518,17.252382,866,16.853185999999997,16.77863,,0.99999994,0.11,13.267766,3.0158706000000004,-0.796,17320
866,16.523032999999998,1.0103279,,19209.208224058148,3.2822213,17.252382,23.283262,,37.621629999999996,12.1413,875.9543,18.23212557035075,15.416939000000001,-1.0,-339.7331,18.605017,17.252382,867,16.850395000000002,16.775925,,0.99999994,0.11,13.273933,1.499598,-0.796,17340
867,16.595898000000002,1.0096196,,19251.336406230927,3.0668478,17.252382,23.430943,,37.40139,12.140148,876.34985,18.31306006515363,15.418297,-1.0,-339.41885,15.717854,17.252382,868,16.837894,16.763893,,0.99999994,0.11,13.276760999999999,0.9982068000000001,-0.798,17360
868,16.61355,1.0095546999999998,,19291.861238241203,3.0231472999999998,17.252382,23.476551,,37.369335,12.138996,877.3031,18.32043052878859,15.419672,-1.0,-339.02405,18.293865,17.252382,869,16.83664,16.762781,,0.99999994,0.11,13.282546,1.5465455,-0.799,17380
869,16.618294,1.0097561,,19327.513994455338,3.0575582999999997,17.252382,23.475482999999997,,37.4215,12.137846000000001,878.4878,18.335444886107684,15.42105,-1.0,-338.59552,16.038813,17.252382,870,16.84006,16.766197000000002,,0.99999994,0.11,13.285726,1.7904962,-0.798,17400
