,IWMin,IWNorm1,IWFirstEpisode,Iteration,IWMax,ReturnMean,LQGmu01,TimestepsSoFar,ReturnAbsMax,DenMISEMeanLog,target_sum_log_mean,SqrtESSClassic,IWMean,ReturnLastEpisode,IWNorm2,ReturnStepMax,ReturnMax,MISE,ReturnMin,LQGsigma,DenMISELogLast,TimeElapsed,DenMISELogFirst,LQGmu1,URet,IWLastEpisode,Bound
96,,102.23073000000001,,97,1.5312706,17.10964,-0.103,1940,17.257053,15.439413,9.801275,9.325263,1.053925,17.052197,10.962771,0.99999994,17.257053,18.058514000000002,,0.11,16.007917000000003,177.00592803955078,14.027470000000001,-0.777,18.830849702008933,1.0517976999999998,21.759653
97,,103.47072,,98,1.5254142,17.108326,-0.103,1960,17.257053,15.431573,9.850227,9.3777075,1.0558237,16.98102,11.03369,0.99999994,17.257053,18.088804,,0.11,14.618360000000001,179.9747519493103,14.017213,-0.777,18.756504534879056,1.4318247,21.769245
98,,104.43746999999999,,99,1.4921926,17.108238,-0.103,1980,17.257053,15.488535,10.000733,9.4705105,1.0549239,17.099567,11.02765,0.99999994,17.257053,18.072979999999998,,0.11,21.016249,183.08753323554996,14.007060999999998,-0.774,18.879510142825698,1.0762764,21.717357999999997
99,,105.22034,,100,1.5217788,17.108915,-0.104,2000,17.257053,15.479505,9.990072,9.471689,1.0522034,17.175966,11.108931,0.99999994,17.257053,18.026966,,0.11,14.531644,185.70047974586487,13.997010000000001,-0.778,18.95564958477202,1.1334738000000002,21.670889000000003
100,,106.4521,,101,1.56511,17.11037,-0.105,2020,17.257053,15.434773999999999,9.953652,9.465023,1.0539812,17.255772,11.246893,0.99999994,17.257053,18.0594,,0.11,10.910803,188.2706880569458,13.987060000000001,-0.782,19.03654478914557,1.5187371,21.70589
101,,107.21123999999999,,102,1.8065263999999999,17.111279999999997,-0.107,2040,17.257053,15.4324,9.841973,9.255952,1.0510906,17.203232,11.582952,0.99999994,17.257053,18.011312,,0.11,15.139724,191.95928835868838,13.977207,-0.792,18.983908955228465,1.5324905,21.740168
102,,107.80101,,103,2.068295,17.1118,-0.11,2060,17.257053,15.440434,9.738991,8.9701805,1.0466118,17.164822,12.017708,0.99999994,17.257053,17.93551,,0.11,16.210613000000002,194.92161345481875,13.967451,-0.801,18.945232980355392,1.2908494,21.783160000000002
103,,107.9654,,104,2.5149302000000002,17.11066,-0.112,2080,17.257053,15.461251,9.615385,8.564515,1.0381289,16.993479999999998,12.606131,0.99999994,17.257053,17.788906,,0.11,17.560478,197.3247013092041,13.957789000000002,-0.81,18.771682092232272,1.3180503000000001,21.818801999999998
104,,108.13273000000001,,105,2.9624414,17.10999,-0.115,2100,17.257053,15.370235000000001,9.366335000000001,8.109427,1.0298355,17.040202999999998,13.334201,0.99999994,17.257053,17.645794,,0.11,5.869008999999999,199.685697555542,13.948220000000001,-0.819,18.816144448774022,1.7439012999999999,21.90184
105,,108.01045,,106,3.1727455,17.109348,-0.116,2120,17.257053,15.367128,9.2876,7.876651,1.0189666,17.041956,13.712738,0.99999994,17.257053,17.458706,,0.11,15.014392,202.0830955505371,13.938742000000001,-0.824,18.81918724624801,1.3625444,21.840529999999998
106,,108.4167,,107,3.5201411,17.109135000000002,-0.119,2140,17.257053,15.363345,9.100574,7.3901509999999995,1.0132402,17.086464000000003,14.670430999999999,0.99999994,17.257053,17.359964,,0.11,14.946854,204.09142971038816,13.929352,-0.833,18.86528662678961,3.0539446,22.030248999999998
107,,108.99733,,108,3.5996516000000005,17.109547,-0.12,2160,17.257053,15.344125,9.027218,7.2452974,1.0092345,17.153526,15.043872,0.99999994,17.257053,17.29201,,0.11,13.279014000000002,207.6376569271088,13.92005,-0.836,18.934461227057128,2.4519040000000003,22.055666
108,,109.36728000000001,,109,3.444981,17.10979,-0.12,2180,17.257053,15.338057999999998,9.135081,7.450605400000001,1.0033696,17.13627,14.678979,0.99999994,17.257053,17.191328,,0.11,14.6785345,210.4631805419922,13.910832000000001,-0.835,18.91473846018337,0.9664309999999999,21.823717000000002
109,,110.30766000000001,,110,3.5739864999999997,17.11099,-0.122,2200,17.257053,15.357288,9.042436,7.163225,1.0027969,17.24173,15.399161,0.99999994,17.257053,17.185347,,0.11,17.454279999999997,213.58288836479187,13.9017,-0.84,19.022457788211426,3.5660129,22.003582
110,,111.32541,,111,3.6696367,17.11201,-0.122,2220,17.257053,15.388027,9.049094,7.093387599999999,1.0029316,17.224080999999998,15.694251000000001,0.99999994,17.257053,17.190170000000002,,0.11,18.771710000000002,216.9017064571381,13.892651,-0.843,19.005835746251726,2.8787107000000005,22.055843
111,,111.49643,,112,3.4437625,17.111368,-0.122,2240,17.257053,15.374732,9.160209,7.308972,0.99550384,17.04007,15.254735,0.99999994,17.257053,17.061707000000002,,0.11,13.901354999999999,220.13104391098025,13.883681,-0.841,18.817397719032368,0.76946694,21.783863
112,,113.98978999999999,,113,3.2980480000000005,17.111458,-0.121,2260,17.257053,15.358692999999999,9.27331,7.529103999999999,1.0087593000000001,17.121674,15.139888000000001,0.99999994,17.257053,17.287973,,0.11,13.571527,222.8486030101776,13.874792999999999,-0.839,18.8997774914078,2.9558772999999996,21.872066
113,,116.07046499999998,,114,3.0640092,17.111326000000002,-0.119,2280,17.257053,15.32226,9.444092,7.944152000000001,1.018162,17.096292000000002,14.610806,0.99999994,17.257053,17.447557,,0.11,11.20095,225.48518967628482,13.865982,-0.834,18.87496185234322,1.7699401000000001,21.79215
114,,116.87495,,115,3.166905,17.111803,-0.121,2300,17.257053,15.320517,9.363846,7.7247767000000005,1.0163039,17.166335999999998,15.129879999999998,0.99999994,17.257053,17.417145,,0.11,15.107426,229.44746327400208,13.857248,-0.838,18.94528863246248,2.9750857,21.88512
115,,117.60305,,116,3.0829967999999996,17.111683,-0.121,2320,17.257053,15.259276999999999,9.382214999999999,7.872253,1.0138194999999999,17.09797,14.938931,0.99999994,17.257053,17.373801999999998,,0.11,8.204714,232.90120720863342,13.84859,-0.838,18.87543367491879,1.4814856,21.758076000000003
116,,119.3775,,117,3.0245056,17.112484,-0.121,2340,17.257053,15.27307,9.458761,7.966222999999999,1.0203205,17.2052,14.985458,0.99999994,17.257053,17.486614000000003,,0.11,16.86307,235.6697289943695,13.840007,-0.837,18.98741215057262,2.623642,21.81917
117,,120.69976000000001,,118,3.0813627,17.11272,-0.122,2360,17.257053,15.220235,9.370049,7.838660000000001,1.0228793999999999,17.140473999999998,15.398010000000001,0.99999994,17.257053,17.531025,,0.11,9.021927999999999,238.09494709968567,13.831496,-0.84,18.918242807970387,3.0306354,21.934088
118,,121.43942,,119,3.6650832,17.113836,-0.124,2380,17.257053,15.257525,9.239317999999999,7.4491296,1.0204993,17.245558,16.302498,0.99999994,17.257053,17.494764,,0.11,19.639167999999998,240.3122043609619,13.823057,-0.847,19.02705495931748,3.6650832,22.12807
119,,121.71236999999999,,120,3.6184545,17.113924,-0.124,2400,17.257053,15.291360999999998,9.310098,7.5135007,1.0142697,17.124382,16.199156,0.99999994,17.257053,17.387688,,0.11,19.30225,243.46751761436462,13.814689000000001,-0.848,18.90479419671805,1.5850518,21.9813
120,,121.41188000000001,,121,3.4193491999999996,17.113968,-0.124,2420,17.257053,15.318692,9.439957000000001,7.688847,1.0034040000000002,17.11907,15.790648000000001,0.99999994,17.257053,17.20072,,0.11,18.589182,246.3134961128235,13.806389999999999,-0.846,18.898689179525693,0.30643174,21.689573
121,,123.38206000000001,,122,3.2974691,17.113692999999998,-0.123,2440,17.257053,15.311739999999999,9.517846,7.8341330000000005,1.0113283000000002,17.08066,15.749292,0.99999994,17.257053,17.334812,,0.11,14.471175,249.5222806930542,13.798160000000001,-0.845,18.85841519774889,2.744264,21.740417
122,,124.51024,,123,3.4809155,17.113707,-0.125,2460,17.257053,15.298397,9.431857,7.6529584,1.0122783000000002,17.11492,16.269556,0.99999994,17.257053,17.351185,,0.11,13.663615,252.75024175643918,13.789995999999999,-0.849,18.89459718215164,3.3084974000000003,21.861088
123,,124.51772,,124,3.3417904000000003,17.114368,-0.124,2480,17.257053,15.261576999999999,9.479388,7.8020363,1.0041752,17.195957,15.959644,0.99999994,17.257053,17.212278,,0.11,10.724953999999999,255.71293997764587,13.781898499999999,-0.848,18.97566010506612,0.8093159000000001,21.63601
124,,124.67383000000001,,125,3.1049377999999996,17.114353,-0.123,2500,17.257053,15.266976000000001,9.616826,8.049392999999998,0.9973905999999999,17.112545,15.4886,0.99999994,17.257053,17.095207000000002,,0.11,15.936422,258.49651622772217,13.773867000000001,-0.845,18.891978680119774,0.35179612,21.382998
125,,127.05451000000001,,126,2.7500093,17.11521,-0.121,2520,17.257053,15.286051,9.841812,8.486918,1.0083691,17.22208,14.970629999999998,0.99999994,17.257053,17.283443,,0.11,17.67661,261.7829296588897,13.765899,-0.84,19.00434850223633,1.8417598999999998,21.350185
126,,129.85745,,127,2.4462447,17.115023,-0.119,2540,17.257053,15.252926,10.048694,9.027936,1.0224997,17.091482,14.383957999999998,0.99999994,17.257053,17.523552,,0.11,11.073875,264.97181057929987,13.757994,-0.833,18.867567025369528,1.7163226999999999,21.346586
127,,132.5812,,128,2.2695272,17.114632,-0.118,2560,17.257053,15.24041,10.200306,9.379968,1.0357907,17.06533,14.134504999999999,0.99999994,17.257053,17.749176000000002,,0.11,13.630779,267.91863417625433,13.750151,-0.828,18.8436770840812,2.1641011000000003,21.428732
128,,134.9322,,129,2.0458993999999997,17.11535,-0.116,2580,17.257053,15.236966,10.374319,9.778017,1.045986,17.207228,13.799547,0.99999994,17.257053,17.923847,,0.11,14.762379000000001,271.13532519340515,13.742367999999999,-0.823,18.988797783095592,1.6892688000000002,21.453613
129,,137.1412,,130,1.8005408,17.11626,-0.113,2600,17.257053,15.178806,10.520059,10.22508,1.0549323999999998,17.233673,13.412238,0.99999994,17.257053,18.076906,,0.11,7.632285,274.8154046535492,13.734646,-0.814,19.0148520748254,1.2670603999999999,21.452343
130,,139.03143,,131,1.721493,17.11657,-0.112,2620,17.257053,15.205922,10.669355,10.455855,1.0613086,17.156585999999997,13.296992999999999,0.99999994,17.257053,18.185845999999998,,0.11,18.677414000000002,277.68322443962103,13.726982999999999,-0.809,18.93651143415537,1.5257198,21.486782
131,,140.05011000000002,,132,1.6878943,17.116014,-0.11,2640,17.257053,15.212396,10.8046465,10.681445,1.0609857,17.043620999999998,13.111532,0.99999994,17.257053,18.179132,,0.11,16.00048,280.96372961997986,13.719378,-0.803,18.822524818002783,0.7173493000000001,21.410353
132,,141.58307,,133,1.6551087,17.11577,-0.109,2660,17.257053,15.225518,10.936246,10.856386,1.0645343,17.083328,13.041455000000001,0.99999994,17.257053,18.238781,,0.11,16.897755,283.96594905853266,13.711831,-0.797,18.86225704304828,1.3045992,21.417934
133,,142.61327,,134,1.5966723999999999,17.115866,-0.107,2680,17.257053,15.213292000000001,11.025619,10.97439,1.0642781000000001,17.128726999999998,12.995097,0.99999994,17.257053,18.233778,,0.11,13.523703,286.39973640441895,13.704341000000001,-0.79,18.90810390733369,0.9633153,21.378746
134,,143.32631999999998,,135,1.5400459999999998,17.116276,-0.105,2700,17.257053,15.247604999999998,11.141789,11.042361,1.0616765,17.171158,12.979681,0.99999994,17.257053,18.188967,,0.11,19.782307,289.43494272232056,13.696906,-0.785,18.95267357242548,0.76993746,21.314575
135,,144.47893,,136,1.5344808,17.117302,-0.105,2720,17.257053,15.2777815,11.221391,11.092533999999999,1.062345,17.25565,13.02488,0.99999994,17.257053,18.201462,,0.11,19.290606,292.64753794670105,13.689526,-0.783,19.03914192198715,1.2998823999999998,21.312932999999997
136,,145.50977,,137,1.5278339,17.117335999999998,-0.104,2740,17.257053,15.297039000000002,11.292895,11.136008,1.0621151000000002,17.122297,13.0666,0.99999994,17.257053,18.197226,,0.11,17.854525,295.8258152008057,13.6821995,-0.78,18.901099741892608,1.2225386999999999,21.29655
137,,146.2254,,138,1.5198827,17.117279999999997,-0.103,2760,17.257053,15.287857999999998,11.339481,11.160722999999999,1.0596044,17.109272,13.101786,0.99999994,17.257053,18.153776,,0.11,13.96907,298.81338143348694,13.674926999999999,-0.776,18.8890135212154,0.94785064,21.246239000000003
138,,147.41629,,139,1.5142808,17.116913,-0.103,2780,17.257053,15.28904,11.371044,11.208475,1.0605489,17.066456,13.152217000000002,0.99999994,17.257053,18.169313,,0.11,15.393403,302.4660899639129,13.6677065,-0.776,18.84338690142892,1.3732204,21.2486
139,,148.6911,,140,1.5088742,17.117027,-0.103,2800,17.257053,15.2779875,11.390503,11.254475999999999,1.0620793,17.132694,13.211731,0.99999994,17.257053,18.195547,,0.11,13.681873999999999,306.00961995124817,13.660538,-0.776,18.91148424728068,1.4574063999999998,21.262247
140,,149.81107,,141,1.499887,17.117142,-0.103,2820,17.257053,15.286576,11.420143,11.310825,1.0624898999999999,17.13328,13.244928,0.99999994,17.257053,18.202675,,0.11,16.427885,309.0540132522583,13.65342,-0.777,18.91284601807532,1.2879180000000001,21.254097
141,,150.66299999999998,,142,1.4987085,17.117205,-0.103,2840,17.257053,15.303871,11.473453999999998,11.349586,1.061007,17.125912,13.274757000000001,0.99999994,17.257053,18.177141,,0.11,17.680738,311.6528906822205,13.646354,-0.776,18.906487644477803,1.0619332000000001,21.218142999999998
142,,151.80237,,143,1.4958305,17.117188,-0.103,2860,17.257053,15.277926999999998,11.480945,11.390499,1.061555,17.115054999999998,13.327105,0.99999994,17.257053,18.186329,,0.11,11.534074,315.5214335918426,13.639335999999998,-0.775,18.893497029079175,1.3300776,21.216407999999998
143,,152.88963,,144,1.4947063,17.11717,-0.102,2880,17.257053,15.28026,11.523553,11.417419,1.0617336000000002,17.114620000000002,13.39091,0.99999994,17.257053,18.189096,,0.11,15.552692,319.064079284668,13.632367000000002,-0.773,18.894260555714066,1.3184388,21.21203
144,,153.8068,,145,1.487817,17.117882,-0.103,2900,17.257053,15.295487,11.558129,11.476799,1.0607365,17.220152,13.401541,0.99999994,17.257053,18.172764,,0.11,17.427525,322.60380864143366,13.625445999999998,-0.774,19.00173217143658,1.0827272,21.180058
145,,154.75511,,146,1.4768531,17.1187,-0.103,2920,17.257053,15.305582000000001,11.580394,11.542675,1.0599666,17.237429000000002,13.407214000000002,0.99999994,17.257053,18.160534,,0.11,16.709478,326.542409658432,13.618573999999999,-0.776,19.019348392036672,1.0876596,21.150665
146,,155.72333,,147,1.4739806999999998,17.11831,-0.103,2940,17.257053,15.319854000000001,11.624207,11.585403,1.0593424,17.061633999999998,13.441339000000001,0.99999994,17.257053,18.149239,,0.11,17.344545,330.1011700630188,13.611748,-0.776,18.84028194086133,1.1524736,21.128342
147,,156.91782,,148,1.4688781000000002,17.118277,-0.103,2960,17.257053,15.325839000000002,11.656047000000001,11.631981,1.0602555,17.113195,13.490206,0.99999994,17.257053,18.164726,,0.11,16.146926999999998,334.0880255699157,13.604968,-0.776,18.891460955385046,1.360502,21.1319
148,,157.56937,,149,1.4629027000000001,17.118633,-0.104,2980,17.257053,15.345645999999999,11.685951,11.687238,1.0575125,17.171467,13.482173999999999,0.99999994,17.257053,18.118135000000002,,0.11,18.217411,337.5176458358765,13.598234,-0.778,18.95193190936307,0.80131257,21.071279999999998
149,,158.14163,,150,1.4631816999999998,17.119107999999997,-0.105,3000,17.257053,15.288031,11.625701,11.739453999999999,1.0542775,17.189842000000002,13.470953,0.99999994,17.257053,18.063347,,0.11,6.646653999999999,341.7519993782044,13.591545000000002,-0.781,18.96747143657048,0.7147472,21.003357
150,,158.6441,,151,1.458331,17.11903,-0.104,3020,17.257053,15.266616,11.631032000000001,11.776588,1.0506232,17.107313,13.471143,0.99999994,17.257053,18.000538,,0.11,12.000872,345.4886906147003,13.584901,-0.781,18.886172782970377,0.6716923,20.931276
151,,159.60298,,152,1.4496202,17.119754999999998,-0.104,3040,17.257053,15.2701435,11.677254,11.811815,1.0500196000000002,17.229208,13.512147,0.99999994,17.257053,17.990616,,0.11,15.753015,348.80374908447266,13.5783,-0.778,19.011325758979932,1.1340424999999998,20.912615
152,,160.27358999999998,,153,1.4482164,17.119722,-0.104,3060,17.257053,15.2428255,11.662386999999999,11.861395,1.0475398,17.11449,13.512204,0.99999994,17.257053,17.948173999999998,,0.11,11.04106,352.99817276000977,13.571743,-0.779,18.893488612600226,0.82560885,20.857958
153,,161.48483000000002,,154,1.4434731,17.12021,-0.104,3080,17.257053,15.227301999999998,11.6739645,11.90399,1.0486028,17.195220000000003,13.565605999999999,0.99999994,17.257053,17.966908,,0.11,12.805126,356.6741275787353,13.565227499999999,-0.779,18.97600922231728,1.361034,20.86628
154,,162.61765,,155,1.4367763999999998,17.120586,-0.104,3100,17.257053,15.243460999999998,11.722103,11.941751,1.049146,17.178547000000002,13.617572000000001,0.99999994,17.257053,17.976482,,0.11,17.684137,360.9536533355713,13.558755,-0.778,18.95898390055863,1.2934101999999998,20.866688
155,,163.6903,,156,1.4350294,17.120073,-0.103,3120,17.257053,15.248238,11.761207,11.972626,1.0492968999999999,17.04044,13.672048,0.99999994,17.257053,17.97816,,0.11,15.940173999999999,365.0912578105927,13.552323999999999,-0.776,18.817652815915533,1.2458311000000002,20.860912
156,,164.53789,,157,1.4284356000000002,17.120338,-0.103,3140,17.257053,15.234112,11.764347,12.023788,1.0480120000000002,17.161451,13.684363000000001,0.99999994,17.257053,17.956404,,0.11,12.98178,368.88797688484186,13.545935,-0.777,18.942548888461676,0.98737645,20.826889
157,,165.51395,,158,1.4276415,17.120394,-0.104,3160,17.257053,15.232683999999999,11.771352,12.0835285,1.0475565999999998,17.129168,13.697485,0.99999994,17.257053,17.948792,,0.11,14.961132000000001,372.33143758773804,13.539585,-0.779,18.90880953714854,1.0890431,20.805086
158,,166.65729,,159,1.4248288,17.120306,-0.104,3180,17.257053,15.265459,11.822774,12.130647,1.048159,17.1064,13.738532999999999,0.99999994,17.257053,17.95897,,0.11,20.39665,375.910671710968,13.533276999999998,-0.78,18.886504246378863,1.2694438,20.804169
159,,167.83264,,160,1.4220946,17.120342,-0.104,3200,17.257053,15.262243,11.835142999999999,12.177736999999999,1.0489540000000002,17.12629,13.781923,0.99999994,17.257053,17.972645,,0.11,14.703660000000001,379.4364709854126,13.527007000000001,-0.781,18.905290565303066,1.3044735,20.80684
160,,168.07349,,161,1.418159,17.120756,-0.105,3220,17.257053,15.273598999999999,11.845694,12.20538,1.0439346999999999,17.186876,13.770442000000001,1.0,17.257053,17.887,,0.11,17.042002,383.1872034072876,13.520776000000001,-0.783,18.96749182504249,0.37379175,20.714776999999998
161,,168.79256999999998,,162,1.4150112,17.120527,-0.105,3240,17.257053,15.247,11.847856,12.246325,1.0419295,17.083845,13.783121,1.0,17.257053,17.852242,,0.11,10.921056,387.0852611064911,13.514585,-0.782,18.861936811207773,0.8691796999999999,20.670565
162,,169.79971,,163,1.4092526,17.120213,-0.104,3260,17.257053,15.273216,11.912467,12.281286,1.041716,17.06916,13.82589,1.0,17.257053,17.847845,,0.11,19.47874,391.06359434127813,13.5084305,-0.779,18.848919561393586,1.1459765,20.658146
163,,170.88397,,164,1.4068396,17.120829,-0.103,3280,17.257053,15.281670000000002,11.9611,12.298942,1.0419755,17.221035,13.894201,1.0,17.257053,17.85259,,0.11,16.618692000000003,395.0696709156037,13.502314000000002,-0.776,19.003127811122237,1.2416298000000001,20.658857
164,,172.04276000000002,,165,1.408167,17.120386,-0.103,3300,17.257053,15.278889000000001,11.990397999999999,12.316388,1.0426834,17.047933999999998,13.968604999999998,1.0,17.257053,17.863825,,0.11,14.781417999999999,399.1615102291107,13.496235,-0.773,18.825611962110308,1.322814,20.666117
