,ReturnMin,IWFirstEpisode,LQGsigma,SqrtESSClassic,ReturnMean,URet,ReturnLastEpisode,IWMean,IWNorm1,TimeElapsed,TimestepsSoFar,IWLastEpisode,LQGmu1,MISE,LQGmu01,Bound,ReturnMax,IWMin,ReturnStepMax,DenMISEMeanLog,target_sum_log_mean,Iteration,DenMISELogLast,IWMax,IWNorm2,DenMISELogFirst,ReturnAbsMax
813,,,0.11,3.8104907999999997,14.191137,9.416120358394725,8.57409,0.72316724,588.65814,17831.380098342896,16280,62.479533999999994,0.42,6.219019,0.045,6.675203,17.295714999999998,,0.99999964,11.220025999999999,-539.2501,814,8.515082000000001,62.479533999999994,154.48355,15.443439999999999,17.295714999999998
814,,,0.11,3.5769284,14.184327,9.490712846599171,8.639855,0.60475016,492.87137,17873.696645498276,16300,3.8890457,0.432,5.1991835,0.046,5.685155,17.295714999999998,,0.99999964,11.226285,-546.7518,815,16.614736999999998,63.72119,137.7918,15.442212,17.295714999999998
815,,,0.11,1.9600917000000002,14.177447,9.412084374009211,8.570088,0.08298831,67.71846,17911.611847639084,16320,29.097387,0.85,0.71183807,0.125,1.5986766000000001,17.295714999999998,,0.99999964,11.230903999999999,-774.9712,816,15.402582999999998,29.097387,34.54862,15.440987,17.295714999999998
816,,,0.11,4.2539783,14.1706,9.42663449077015,8.583473,0.8175395999999999,667.9298,17951.41357445717,16340,50.653378000000004,0.416,7.029673599999999,0.044,7.438299000000001,17.295714999999998,,0.99999964,11.23382,-534.4733,817,14.531697,50.669224,157.01299,15.439760999999999,17.295714999999998
817,,,0.11,5.37231,14.163777,9.43578633711121,8.589796,0.8339412,682.16394,17981.059685707092,16360,1.1162380999999998e-19,0.216,7.346582000000001,0.022,7.6701455,17.295714999999998,,0.99999964,11.236094,-363.18436,818,13.293203,37.746320000000004,126.97776999999999,15.438539000000002,17.295714999999998
818,,,0.11,6.3418584000000005,14.157248499999998,9.683829169081287,8.816528,1.0193816,834.8736,18018.30062484741,16380,19.30819,0.228,8.964483,0.023,9.238581,17.295714999999998,,0.99999964,11.238610000000001,-373.9697,819,13.474575,24.656109,131.64494,15.437317000000002,17.295714999999998
819,,,0.11,3.4632322999999996,14.150691,9.643749460261839,8.780992999999999,0.5718845,468.9453,18054.527503967285,16400,1.1227186999999999e-15,0.458,4.9115934,0.049,5.413519,17.295714999999998,,0.99999964,11.2433605,-560.00287,820,15.126284,67.94272600000001,135.40683,15.436096,17.295714999999998
820,,,0.11,6.244441,14.143885999999998,9.403311881981828,8.563124,1.0089335,828.3345,18095.410422563556,16420,5.763119999999999e-17,0.236,8.861892,0.024,9.1402645,17.295714999999998,,0.99999964,11.242364,-381.44785,821,10.865489,27.474915999999997,132.6515,15.434876999999998,17.295714999999998
821,,,0.11,6.435849,14.137394,9.674419259637347,8.807832000000001,1.0192358,837.8118,18139.474873542782,16440,15.140870000000001,0.234,8.956050999999999,0.024,9.226144999999999,17.295714999999998,,0.99999964,11.246455000000001,-378.4275,822,14.6092,24.710673999999997,130.17891,15.4336605,17.295714999999998
822,,,0.11,5.678133,14.1309185,9.672928278415837,8.807855,0.8714653,717.21594,18182.18140053749,16460,21.866653,0.216,7.677165,0.022,7.9833016,17.295714999999998,,0.99999964,11.252238,-361.11118,823,15.996891,34.91237,126.311935,15.432445000000001,17.295714999999998
823,,4.683503,0.11,4.6296763,14.124452999999999,9.669382677814415,8.802835,0.8295748,683.56964,18221.08296489716,16480,,-0.086,12.812045,-0.009,13.187510500000002,17.295714999999998,,0.99999964,11.249977000000001,-362.2587,824,9.530595,49.604393,147.64955,15.431231,17.295714999999998
824,,0.26927984,0.11,7.0983663,14.125069,16.241083329886454,14.632463000000001,1.0881023,897.68445,18257.76931738853,16500,4.1268143e-14,-0.145,17.693336,-0.015,17.938221,17.295714999999998,,0.99999964,11.216816,-446.53168,825,-15.922659,24.824524,126.46353,15.435685000000001,17.295714999999998
825,,0.16388163,0.11,7.2410369999999995,14.127303,17.68347232904931,15.971716,1.099035,907.8029,18297.72555708885,16520,20.258404000000002,-0.147,17.875671,-0.015,18.115732,17.295714999999998,,0.99999964,11.217141,-448.87985,826,11.405878,22.854488,125.36918999999999,15.4348,17.295714999999998
826,,0.049129005999999996,0.11,7.400585,14.130026,18.106355076250033,16.378067,1.0959998,906.3919,18335.31321191788,16540,14.251582999999998,-0.151,17.854078,-0.015,18.088963,17.295714999999998,,0.99999964,11.215667999999999,-454.86148,827,9.911331,20.174652,122.47571,15.433788,17.295714999999998
827,,,0.11,5.4836089999999995,14.1329,18.26152513322868,16.509838000000002,0.8425951999999999,697.6688,18376.649670362476,16560,1.9812006999999999e-25,-0.437,14.370189000000002,-0.047,14.687185000000001,17.295714999999998,,0.99999964,11.213827,-714.7088,828,9.605877,36.656128,127.228035,15.432639000000002,17.295714999999998
828,,,0.11,5.6445856,14.136080999999999,18.5391478875522,16.768710000000002,0.79897654,662.35156,18419.255518436432,16580,13.847662,-0.353,13.548392000000002,-0.037,13.856348,17.295714999999998,,0.99999964,11.197718,-675.0579,829,-1.9706279999999998,38.024159999999995,117.34281999999999,15.431432999999998,17.295714999999998
829,,,0.11,6.3676705,14.139624,18.85201730475146,17.077997,0.9943979,825.3502,18458.64363193512,16600,32.769420000000004,-0.328,16.853417999999998,-0.034,17.126404,17.295714999999998,,0.99999964,11.192452000000001,-656.9413,830,7.0366425999999995,32.769420000000004,129.61571999999998,15.430226999999999,17.295714999999998
830,,29.6783,0.11,6.073572,14.143073000000001,18.779233049327928,17.00611,0.8962179,744.7571,18499.316530227657,16620,4.4460786e-17,-0.11,14.153417999999999,-0.011,14.439622,17.295714999999998,,0.99999964,11.195454,-392.38226000000003,831,13.703125,29.6783,122.62258,15.429023,17.295714999999998
831,,,0.11,5.694808999999999,14.145114999999999,17.536098226796806,15.841845999999999,0.8874581,738.3651,18539.953500270844,16640,,-0.445,15.133681,-0.048,15.438922,17.295714999999998,,0.99999964,11.196427,-714.11523,832,12.118961,33.500504,129.65582,15.462910999999998,17.295714999999998
832,,,0.11,6.8813477,14.148267,18.541150378315674,16.771255,0.8734213,727.55994,18584.847900152206,16660,2.7587512999999994e-30,-0.943,14.938498499999998,-0.175,15.191107,17.295714999999998,,0.99999964,11.1809435,-742.203,833,-1.577484,26.122957,105.72928,15.46171,17.295714999999998
833,,,0.11,7.020869,14.151628,18.721328324047363,16.949791,0.92780656,773.79065,18624.733030080795,16680,15.610873999999999,-0.963,15.836020000000001,-0.196,16.083609,17.295714999999998,,0.99999964,11.177301,-743.6713,834,8.27735,22.170118,110.21295,15.460510000000001,17.295714999999998
834,,,0.11,8.827676,14.15515,18.863595039804316,17.094074,0.9361149999999999,781.65607,18665.83720254898,16700,3.0012869999999997e-07,-0.998,15.682106,-0.325,15.879019,17.295714999999998,,0.99999964,11.174695,-763.79834,835,9.08002,15.608104999999998,88.546074,15.459311499999998,17.295714999999998
835,,,0.11,7.7193265,14.158362,18.57335258568304,16.84023,1.0181030999999998,851.1342,18706.522198200226,16720,0.61079997,-1.0,16.978962,-0.415,17.204147,17.295714999999998,,0.99999964,11.1740675,-779.4683,836,10.720833,22.530954,110.26016000000001,15.458115,17.295714999999998
836,,,0.11,8.759542,14.1614,18.421826996112337,16.700684,1.0613633,888.36115,18746.555181503296,16740,4.4283528e-11,-0.991,17.932781,-0.265,18.131226,17.295714999999998,,0.99999964,11.175044999999999,-751.37354,837,11.981874000000001,15.4744625,101.41638,15.456920000000002,17.295714999999998
837,,,0.11,8.834655999999999,14.164546,18.53536160145713,16.798264,1.0611656999999999,889.2569,18787.6149597168,16760,14.820093,-0.991,17.926052,-0.266,18.12281,17.295714999999998,,0.99999964,11.182148,-750.5633,838,17.071718,15.257729999999999,100.655525,15.455726,17.295714999999998
838,,,0.11,7.0469174,14.167882999999998,18.725325731736078,16.96371,0.93103683,781.1399,18823.299715280533,16780,0.051260599999999996,-0.965,15.889244,-0.198,16.135918,17.295714999999998,,0.99999964,11.184892999999999,-739.5213,839,13.430604999999998,22.348476,110.84845,15.454532999999998,17.295714999999998
839,,,0.11,6.8588796,14.171170000000002,18.685564844986754,16.929579999999998,1.0239393,860.1089999999999,18864.020437717438,16800,8.227021999999999e-33,-0.672,17.534536,-0.081,17.787971,17.295714999999998,,0.99999964,11.18697,-734.2835,840,13.007658000000001,27.013948,125.4008,15.4533415,17.295714999999998
840,,,0.11,5.676408,14.174723,18.93930456459489,17.15866,0.82812834,696.45593,18898.56784772873,16820,0.0018622804000000001,-0.436,14.113453,-0.047,14.4196825,17.295714999999998,,0.99999964,11.192232,-705.1253,841,15.598597,34.078915,122.69308000000001,15.452151999999998,17.295714999999998
841,,,0.11,6.0207143,14.178165,18.852007105338206,17.073667999999998,0.9638063,811.5249,18941.57619690895,16840,20.942757,-0.475,16.457088,-0.052,16.745805999999998,17.295714999999998,,0.99999964,11.195134,-714.83167,842,13.816962,30.074365999999998,134.7888,15.450964,17.295714999999998
842,,,0.11,5.7986555,14.181676999999999,18.918383838265733,17.138218,0.8067459,680.0868,18979.880716085438,16860,9.95477,-0.429,13.745397,-0.046,14.045171,17.295714999999998,,0.99999964,11.201355,-701.1225599999999,843,16.487644,32.334545,117.28353,15.449777,17.295714999999998
843,,,0.11,6.444380799999999,14.185205999999999,18.94251964230374,17.161783,0.9494054,801.2981599999999,19020.693674087524,16880,14.623594,-0.559,16.243172,-0.063,16.512909,17.295714999999998,,0.99999964,11.207938,-725.74615,844,16.960203,36.0271,124.3406,15.448591,17.295714999999998
844,,3.678995599999999e-36,0.11,7.4046965,14.188598999999998,18.829460689959323,17.050945000000002,1.0419742,880.4681400000001,19059.735357284542,16900,2.7880974999999998e-05,-0.29,17.621761,-0.03,17.856516,17.295714999999998,,0.99999964,11.210593,-616.6638,845,13.513054,20.939042999999998,118.90671499999999,15.447407,17.295714999999998
845,,0.07466387,0.11,7.518832000000001,14.19157,18.46340021928765,16.70187,1.108031,937.3942,19091.667616128918,16920,9.752581e-05,-0.15,18.037298,-0.015,18.26849,17.295714999999998,,0.99999964,11.208203,-445.28732,846,9.153447,20.691326,124.67285,15.446223999999999,17.295714999999998
846,,,0.11,5.7233977,14.194047,18.017428165393206,16.289257,0.8201255,694.6463,19125.73011136055,16940,3.4330962e-24,-0.359,13.914234,-0.038,14.21795,17.295714999999998,,0.99999964,11.207684500000001,-666.0435,847,10.672678,47.867638,121.36957,15.445131,17.295714999999998
847,,,0.11,6.724556,14.196909,18.384875066623927,16.620487,1.0146773,860.4463,19165.24779772758,16960,0.5923324000000001,-0.323,17.189761999999998,-0.033,17.44826,17.295714999999998,,0.99999964,11.195528999999999,-641.1679,848,1.0898708000000001,28.219965000000002,127.95586000000002,15.443952,17.295714999999998
848,,,0.11,5.872014,14.200203,18.76914543919234,16.995136,0.8276929,702.7113,19203.86219573021,16980,29.854415999999997,-0.357,14.042635,-0.037,14.338664000000001,17.295714999999998,,0.99999964,11.197326,-663.541,849,12.715262,44.129707,119.67126,15.442773,17.295714999999998
849,,,0.11,5.949730000000001,14.203399,18.68861045755021,16.915445000000002,0.8157511,693.3884,19242.24678564072,17000,25.015503,-0.361,13.840323999999999,-0.038,14.132485999999998,17.295714999999998,,0.99999964,11.203353,-664.83514,850,16.501478,41.77105,116.54116,15.441595000000001,17.295714999999998
850,,,0.11,7.5744023,14.20679,18.867725897061998,17.089857000000002,1.0577024,900.10474,19277.64832472801,17020,12.108953,-0.301,17.899804999999997,-0.031,18.1293,17.295714999999998,,0.99999964,11.20496,-622.04095,851,12.764449,20.46882,118.83508,15.440420000000001,17.295714999999998
851,,,0.11,4.742652400000001,14.210045999999998,18.75066703870548,16.980549,0.8943542999999999,761.98987,19323.21085691452,17040,,0.409,7.6912785,0.043,8.0578,17.295714999999998,,0.99999964,11.202243,-527.4195599999999,852,8.840803999999999,44.329643,160.66745,15.439245000000001,17.295714999999998
852,,0.040125087000000004,0.11,7.611859299999999,14.203745999999999,9.686124913139798,8.836459,1.1092999,946.23285,19362.381990909576,17060,,-0.152,18.072618,-0.015,18.300983,17.295714999999998,,0.99999964,11.170257000000001,-446.68604000000005,853,-15.9591,20.063637,124.31034,15.438072,17.295714999999998
853,,20.086897,0.11,5.8541102,14.205504000000001,17.419571336801862,15.706392000000001,0.8897108,759.813,19400.513280630108,17080,3.567661e-14,-0.098,13.889987,-0.01,14.186921,17.295714999999998,,0.99999964,11.138603999999999,-370.21988,854,-15.960272,28.191238000000002,129.79137,15.436948000000001,17.295714999999998
854,,8.773382000000002,0.11,5.2382627,14.207118,17.271497059958566,15.584418,0.85386556,730.05505,19436.91322827339,17100,28.380603999999998,-0.09,13.243232,-0.009,13.575075,17.295714999999998,,0.99999964,11.136627,-359.80402000000004,855,9.569816000000001,39.023632,139.36969,15.459026000000001,17.295714999999998
855,,0.0022762388,0.11,7.4174004,14.208670000000001,17.206515122378352,15.534918,1.048786,897.76086,19473.653872728348,17120,0.00025815473,-0.161,17.140697,-0.016,17.37505,17.295714999999998,,0.99999964,11.1442175,-457.975,856,17.791667999999998,22.463285,121.03443,15.468066,17.295714999999998
856,,1.0068834,0.11,7.165583,14.211372,18.274216800659712,16.525103,1.0237881,877.38635,19513.59256267548,17140,3.9895727999999995,-0.139,16.594133,-0.014,16.836721,17.295714999999998,,0.99999964,11.149712,-426.18667999999997,857,15.813279999999999,28.52001,122.44451000000001,15.466901000000002,17.295714999999998
857,,0.13826537,0.11,7.669886999999999,14.214007999999998,18.219880245369424,16.473623,1.0772065,924.24316,19543.24319934845,17160,15.345929,-0.147,17.527282999999997,-0.015,17.75392,17.295714999999998,,0.99999964,11.145589,-437.58524000000006,858,7.598476400000001,20.38445,120.50283999999999,15.466909,17.295714999999998
858,,0.15318410000000002,0.11,7.7318544000000005,14.216179,17.80030808111259,16.077784,1.0729473,921.6617,19585.399959802628,17180,14.402548000000001,-0.147,17.452345,-0.015,17.677166,17.295714999999998,,0.99999964,11.139254,-436.5147,859,5.6362734,20.194902,119.20318600000002,15.465905,17.295714999999998
859,,3.206684,0.11,7.0266886,14.218722,18.1526114170445,16.404907,0.9652036,830.0751,19623.18349790573,17200,14.385622,-0.133,15.5951605,-0.013,15.842544,17.295714999999998,,0.99999964,11.136645,-416.14612,860,8.830892,29.75174,118.13176000000001,15.464920000000001,17.295714999999998
860,,0.26225147,0.11,7.798318400000001,14.221238,18.126436002034406,16.38328,1.067969,919.52124,19660.79791712761,17220,15.152339000000001,-0.145,17.362984,-0.015,17.585888,17.295714999999998,,0.99999964,11.1370125,-432.45935,861,11.496618,20.505865,117.91276,15.467479999999998,17.295714999999998
861,,,0.11,6.058831700000001,14.223526000000001,17.928601593410985,16.193373,0.80518866,694.07263,19697.98271870613,17240,3.202563e-31,-0.363,13.665970000000002,-0.038,13.95287,17.295714999999998,,0.99999964,11.14277,-660.4401,862,16.040775,39.62082,114.55552,15.466623,17.295714999999998
862,,,0.11,7.0529413,14.226734,18.77024033118508,16.993591000000002,1.0236753,883.4318,19735.987328767776,17260,2.2944627,-0.324,17.347051999999998,-0.034,17.593513,17.295714999999998,,0.99999964,11.139854,-634.019,863,8.828681,25.434679,125.25721999999999,15.465465,17.295714999999998
863,,1.1752214e-31,0.11,7.5015655,14.230015,18.836939992216244,17.059604999999998,0.9865921999999999,852.41565,19779.390001773834,17280,15.990497,-0.276,16.662302,-0.028,16.894026,17.295714999999998,,0.99999964,11.142707000000001,-592.9683,864,13.592255999999999,21.591175,113.6317,15.464306,17.295714999999998
864,,,0.11,7.2983009999999995,14.233188,18.74704347611719,16.974320000000002,1.038673,898.45215,19820.576538085934,17300,18.545727,-0.32,17.600864,-0.033,17.83904,17.295714999999998,,0.99999964,11.140252,-630.1671,865,9.039626,23.3276,123.10428999999999,15.463149,17.295714999999998
865,,5.727904e-38,0.11,4.7031,14.236369,18.763600175605614,16.989227,0.9568693000000001,828.6488,19863.93994665146,17320,,0.039,8.755456,0.004,9.125060000000001,17.295714999999998,,0.99999964,11.137812,-256.8145,866,8.997621,44.691517,176.19203000000002,15.461994,17.295714999999998
866,,1.1580978e-36,0.11,4.676237599999999,14.231318,10.781957017877183,9.856173,0.9322450999999999,808.2565,19904.09761667252,17340,2.7010092000000004e-06,0.036,8.541599,0.004,8.913326,17.295714999999998,,0.99999964,11.106466000000001,-256.86404,867,-15.975379,43.645477,172.84332,15.46084,17.295714999999998
867,,,0.11,4.049562,14.225635999999998,10.209821425694834,9.298997,0.99640137,864.8764,19943.507161855694,17360,0.00046601452000000004,0.069,9.029001,0.007,9.458254,17.295714999999998,,0.99999964,11.110947,-257.73082999999997,868,15.082363,63.541264,213.57282999999998,15.459686999999999,17.295714999999998
868,,7.0262787e-38,0.11,4.8255300000000005,14.219674,9.934246208898175,9.044833,0.92926174,807.52844,19981.55314207077,17380,4.4319194000000004e-07,0.038,8.510464,0.004,8.87069,17.295714999999998,,0.99999964,11.111068,-255.96289,869,11.247548,40.780353999999996,167.34503,15.458535999999999,17.295714999999998
869,,3.6247223e-36,0.11,4.8725385999999995,14.213823999999999,10.031311813002112,9.130711,0.9399181000000001,817.72876,20021.29178261757,17400,36.13373,0.035,8.621210000000001,0.004,8.977962,17.295714999999998,,0.99999964,11.114469,-256.0805,870,14.15836,42.38323,167.82397,15.457385999999998,17.295714999999998
870,,6.059123000000001e-19,0.11,2.4371476000000003,14.207995,10.037117913978296,9.136928,0.6434994,560.488,20061.45768070221,17420,2.2644082e-05,-0.003,6.624369000000001,-0.0,7.337614500000001,17.295714999999998,,0.99999964,11.119521,-269.4215,871,15.591775,133.18091,229.97704,15.456237,17.295714999999998
871,,2.0174793000000001e-19,0.11,2.790025,14.206263,14.066265957895375,12.697442,0.6552439999999999,571.37274,20093.181586980816,17440,27.430277,-0.001,6.7518287,-0.0,7.374864,17.295714999999998,,0.99999964,11.116095,-268.40594,872,8.519535000000001,110.69614399999999,204.79126000000002,15.45509,17.295714999999998
872,,,0.11,4.912228,14.201212,10.774228156976461,9.797158,0.8843668,772.05225,20135.945185184482,17460,,0.404,7.6077247,0.043,7.9615936000000005,17.295714999999998,,0.99999964,11.117972,-522.7307,873,13.126094,41.922259999999994,157.16946000000002,15.453942999999999,17.295714999999998
873,,,0.11,3.5873156,14.194797,9.432521487178066,8.593807,0.5835996999999999,510.06613,20179.973682165142,17480,3.5831235e-07,0.457,5.0106125,0.049,5.495177,17.295714999999998,,0.99999964,11.086816,-557.595,874,-15.98342,66.69834,142.18601999999998,15.452798999999999,17.295714999999998
874,,,0.11,6.3638678,14.188319,9.365905733294127,8.526776,0.97234714,850.8038,20221.01082253456,17500,4.997058e-21,0.238,8.539417,0.024,8.812567,17.295714999999998,,0.99999964,11.082997,-380.3262,875,8.175941,29.321463,133.69287,15.451654999999999,17.295714999999998
875,,,0.11,6.255882700000001,14.182117000000002,9.620995684533787,8.756921,0.9481565000000001,830.5851,20262.80912613869,17520,3.537992,0.22,8.347014,0.022,8.624879,17.295714999999998,,0.99999964,11.079205,-362.88763,876,7.7977953,29.291641,132.76865,15.450513,17.295714999999998
876,,,0.11,6.725397599999999,14.175993,9.677466680225848,8.809635,1.015962,890.9987,20299.20047140121,17540,12.093039,0.234,8.927304,0.024,9.18577,17.295714999999998,,0.99999964,11.079549,-375.37952,877,11.443947,24.440773,132.48268000000002,15.449372,17.295714999999998
877,,,0.11,6.7559648,14.169887,9.682074655236047,8.814381,0.99897367,877.0989,20338.473637104034,17560,10.159439,0.235,8.777332000000001,0.024,9.034628999999999,17.295714999999998,,0.99999964,11.084284,-375.73196,878,15.231091000000001,24.373459,129.82585,15.448232999999998,17.295714999999998
878,,,0.11,6.6054254,14.163762,9.652489474946355,8.787706,0.96056765,844.3389999999999,20379.98653459549,17580,20.359661,0.238,8.435311,0.024,8.698471000000001,17.295714999999998,,0.99999964,11.088407,-378.81656,879,14.719748000000001,27.257257,127.82507,15.447094,17.295714999999998
879,,,0.11,7.0462226999999995,14.157651000000001,9.647666061406028,8.784838,1.0346248,910.4698,20420.937741518017,17600,20.566166,0.23,9.095928,0.023,9.342626,17.295714999999998,,0.99999964,11.095397,-370.88657,880,17.28931,21.493876999999998,129.21388000000002,15.445957,17.295714999999998
880,,,0.11,6.4796276,14.151535,9.631937110962156,8.770216,1.0774677,949.2489999999999,20460.971035003666,17620,2.7720546000000003e-07,0.174,9.5784645,0.018,9.846734,17.295714999999998,,0.99999964,11.090242,-317.80768,881,6.5297327,28.178053000000002,146.49747,15.444821,17.295714999999998
881,,7.48107,0.11,5.2305082999999994,14.145537,9.733162758845086,8.861664,0.8408104999999999,741.59485,20503.449259758,17640,,-0.089,13.031678999999999,-0.009,13.364015,17.295714999999998,,0.99999964,11.093562,-359.13812,882,13.955029000000001,40.449493,141.78256000000002,15.443686499999998,17.295714999999998
882,,2.1782841000000003e-38,0.11,5.001741,14.145624,15.816147025982044,14.221132,0.9157828000000001,808.6362,20543.459181785583,17660,9.515933e-23,0.039,8.381436,0.004,8.728972,17.295714999999998,,0.99999964,11.062693,-255.13062999999997,883,-15.993666000000001,41.31138,161.67096,15.450999999999999,17.295714999999998
883,,1.8263772999999998e-35,0.11,5.013772,14.140068,10.134547125606769,9.234766,0.95059973,840.33014,20580.183499336246,17680,37.627678,0.034,8.727558,0.003,9.07426,17.295714999999998,,0.99999964,11.056279,-255.78406,884,5.4925690000000005,44.589386,167.60439,15.449867999999999,17.295714999999998
884,,7.002132999999999e-26,0.11,4.816109,14.134389,10.011245206399922,9.114711999999999,0.92635924,819.82794,20618.328218460083,17700,0.7474719,0.014,8.797829,0.001,9.158760000000001,17.295714999999998,,0.99999964,11.052657,-261.73712,885,7.9180592999999995,44.647087,170.2262,15.448737,17.295714999999998
885,,6.1352856e-37,0.11,5.2394276,14.129007999999999,10.287007881773258,9.366953,0.9635575000000001,853.7119,20659.91112756729,17720,1.1381075,0.037,8.831118,0.004,9.162888,17.295714999999998,,0.99999964,11.053982000000001,-254.65318,886,12.317466,35.398705,162.93993,15.447607999999999,17.295714999999998
886,,5.026847999999999e-35,0.11,5.1741705,14.123597,10.245471348520077,9.328975999999999,0.9439181999999999,837.2555,20696.345783233646,17740,18.641108,0.033,8.671963,0.003,9.007916999999999,17.295714999999998,,0.99999964,11.044481,-255.05951000000002,887,2.6790599999999998,43.515533000000005,161.81444,15.44648,17.295714999999998
887,,,0.11,6.660686999999999,14.118065,10.120684524182847,9.210543,1.0696398999999999,949.8402,20736.901516914368,17760,,0.172,9.51101,0.017,9.771987,17.295714999999998,,0.99999964,11.042966999999999,-315.1089,888,9.768782,26.521621999999997,142.60394,15.4453535,17.295714999999998
888,,,0.11,5.9681377,14.112213,9.792814590103967,8.917296,0.9883193000000001,878.61584,20778.26848435402,17780,29.954718,0.154,8.818482000000001,0.016,9.109743,17.295714999999998,,0.99999964,11.041433,-299.6894,889,9.623177,36.053497,147.21776,15.444228,17.295714999999998
889,,,0.11,5.034398599999999,14.10638,9.798352289769847,8.920133,0.85796887,763.5923,20820.16415023804,17800,0.3134079,0.186,7.611260400000001,0.019,7.956542,17.295714999999998,,0.99999964,11.047978,-326.7825,890,16.894388,51.29868,151.67497,15.443104,17.295714999999998
890,,,0.11,7.1141114000000005,14.1005,9.739582264990482,8.866871000000002,1.0325181,919.9736300000001,20865.45535087585,17820,0.0062271207999999995,0.231,9.076148,0.024,9.320491,17.295714999999998,,0.99999964,11.045584,-368.91336,891,9.067817999999999,21.326935,129.31673,15.44198,17.295714999999998
891,,,0.11,5.742718,14.094529000000001,9.637761675460158,8.774696,0.96388716,859.78735,20911.73286628723,17840,0.00019464048,0.182,8.557106,0.018,8.859799,17.295714999999998,,0.99999964,11.035514,-322.1278,892,2.0406415,38.459720000000004,149.71783,15.440859,17.295714999999998
892,,,0.11,4.181267299999999,14.088626999999999,9.692222148414176,8.823766,0.98507303,879.6702,20954.989797115326,17860,,0.069,8.925398,0.007,9.341128999999999,17.295714999999998,,0.99999964,11.034815,-253.52075,893,10.460758,60.96309,210.38365,15.439738,17.295714999999998
893,,,0.11,5.357117,14.082984,9.933827193684225,9.043152000000001,0.9223620000000001,824.5917,20997.9691696167,17880,7.036596e-18,0.147,8.240958000000001,0.015,8.565439,17.295714999999998,,0.99999964,11.031379,-291.9964,894,8.00491,38.288086,153.92451,15.438620000000002,17.295714999999998
894,,,0.11,5.2339745,14.07725,9.830292298248937,8.951555,0.92034143,823.70557,21040.752993583683,17900,,0.041,8.429609,0.004,8.761724000000001,17.295714999999998,,0.99999964,11.019488,-252.61603,895,0.48004448,42.394184,157.3767,15.437501000000001,17.295714999999998
895,,,0.11,4.3806367,14.071672,9.975601818722687,9.080372,0.7475034,669.76306,21076.900830984123,17920,5.5186975e-29,0.138,6.6885843,0.014,7.085395299999999,17.295714999999998,,0.99999964,11.011368,-284.8342,896,3.8386114,52.072635999999996,152.89172,15.436384,17.295714999999998
896,,,0.11,5.7418737,14.065982,9.84594241380568,8.966861999999999,0.93274075,836.66846,21113.151404857635,17940,4.4714273999999995e-05,0.182,8.280266000000001,0.018,8.583003999999999,17.295714999999998,,0.99999964,11.007304,-320.78983,897,7.632807700000001,37.64505,145.71348999999998,15.435269,17.295714999999998
897,,,0.11,5.42277,14.060177,9.721767439455004,8.852859500000001,0.93865097,842.9085699999999,21151.13762784004,17960,1.2801760000000001e-23,0.382,8.086876,0.04,8.407428999999999,17.295714999999998,,0.99999964,11.011526,-498.00208,898,14.875321,38.927715,155.43875,15.434154500000002,17.295714999999998
898,,,0.11,7.259542999999999,14.054126,9.470608983189967,8.620474,1.0479287,942.0879,21192.134725809097,17980,1.475556e-10,0.229,9.213963,0.023,9.453411000000001,17.295714999999998,,0.99999964,11.007622999999999,-364.35416000000004,899,7.5771027,20.950727,129.77233999999999,15.433042000000002,17.295714999999998
899,,,0.11,3.7132769,14.048266,9.64404867590986,8.780367,1.1364986000000001,1022.84875,21233.471705198288,18000,,0.078,10.284512,0.008,10.752639,17.295714999999998,,0.99999964,11.011065499999999,-253.98108,900,14.070012,112.84225,275.45718,15.431931,17.295714999999998
900,,1.0816705999999998e-37,0.11,5.475818599999999,14.042720000000001,9.942030037397911,9.050884,0.9343931999999999,841.8883,21273.390475988388,18020,7.118566400000001e-06,0.038,8.565797,0.004,8.8832445,17.295714999999998,,0.99999964,11.003874,-252.46391,901,4.438318,32.780384000000005,153.74657,15.4308195,17.295714999999998
901,,2.3963034e-24,0.11,4.897277,14.037315,10.071954963146599,9.16802,0.9260961,835.3387,21311.36768126488,18040,0.0071821515,0.011,8.853444999999999,0.001,9.208394,17.295714999999998,,0.99999964,11.006428999999999,-261.81607,902,13.387707999999998,42.198227,170.57208,15.42971,17.295714999999998
902,,,0.11,4.147303,14.034425,12.611674221519186,11.427042,1.1080181999999998,1000.5404,21349.4131872654,18060,5.8656e-21,0.075,10.031283,0.008,10.450419,17.295714999999998,,0.99999964,11.006924,-252.51695,903,11.544216,78.22107,241.25085,15.428602,17.295714999999998
903,,,0.11,3.7101758,14.028916,9.943279558630337,9.055035,1.1474545,1037.2988,21391.426881551743,18080,116.65892,0.082,10.378342,0.008,10.846860000000001,17.295714999999998,,0.99999964,11.002934,-253.92448,904,7.3256817,116.65892,279.58212000000003,15.427496,17.295714999999998
904,,,0.11,4.2699504,14.023404999999999,9.92965825576056,9.041016,1.1486142,1039.4958,21433.644333601,18100,70.17853000000001,0.077,10.395835,0.008,10.802932,17.295714999999998,,0.99999964,11.006294,-252.35692999999998,905,13.940999,77.50941999999999,243.44449,15.42639,17.295714999999998
905,,,0.11,3.2144150000000002,14.017907000000001,9.931561762626902,9.0422,0.97079283,879.5383,21474.86380505562,18120,0.026711741,0.108,8.739765,0.011,9.280543,17.295714999999998,,0.99999964,11.005563,-263.74343999999996,906,10.230046000000002,106.57521000000001,273.62314,15.425285,17.295714999999998
