,IWMax,IWMin,URet,IWNorm2,ReturnMin,LQGmu01,ReturnAbsMax,MISE,IWLastEpisode,ReturnLastEpisode,IWMean,IWNorm1,target_sum_log_mean,SqrtESSClassic,TimestepsSoFar,DenMISEMeanLog,DenMISELogLast,Bound,LQGsigma,ReturnStepMax,ReturnMean,TimeElapsed,IWFirstEpisode,Iteration,LQGmu1,ReturnMax,DenMISELogFirst
340,122.27756000000001,,9.83656136766137,222.3164,,0.02,17.251382999999997,11.746196000000001,2.23723e-08,8.95582,1.3271841999999998,452.56982,-263.73438,2.0357015,6820,10.465593,8.105538000000001,12.597907000000001,0.11,0.9999993,14.143631,3026.7776260375977,,341,0.194,17.251382999999997,16.378410000000002
341,113.93087,,9.71366362221177,146.5605,,0.019,17.251382999999997,7.668042999999999,44.956635,8.844403999999999,0.8660594000000001,296.19232,-254.28777999999997,2.020956,6840,10.460717,8.644424,8.525969,0.11,0.9999993,14.128135999999998,3047.9783318042755,,342,0.186,17.251382999999997,16.375483
342,80.91476999999999,,9.71433205319668,100.40760999999999,,0.016,17.251382999999997,4.3699650000000005,0.0058419164,8.84494,0.48894268,167.70734,-224.83969,1.6702651999999998,6860,10.464967,12.12914,5.408021499999999,0.11,0.9999993,14.112732000000001,3072.631621360779,,343,0.157,17.251382999999997,16.372562
343,93.76364000000001,,9.75435449700452,132.21686,,0.015,17.251382999999997,6.2490215,2.331938,8.881348,0.6990864999999999,240.48575,-219.9037,1.8188735,6880,10.467376,11.841353999999999,7.202265,0.11,0.9999993,14.097526,3094.911209821701,,344,0.153,17.251382999999997,16.369652
344,46.37242,,9.795119605882002,109.31509399999999,,0.007,17.251382999999997,8.65339,4.0095212999999995e-30,8.917646000000001,0.9534752000000001,328.94894,-163.38081,3.0091813,6900,10.466872,10.657355,9.229569,0.11,0.9999993,14.082510000000001,3115.133133649826,,345,0.068,17.251382999999997,16.366749
345,49.558765,,9.937989147985489,106.4435,,0.007,17.251382999999997,8.127107,43.816742,9.046495,0.89698374,310.35638,-165.08338999999998,2.9156914,6920,10.450521,4.9013596,8.721762,0.11,0.9999993,14.067956,3133.147534608841,,346,0.074,17.251382999999997,16.363853
346,55.6827,,9.937024018980434,125.68431000000001,,0.003,17.251382999999997,10.044789999999999,1.9100385999999997e-11,9.047152,1.0903053999999999,378.336,-158.52951000000002,3.0102086,6940,10.459767,13.804048000000002,10.620773,0.11,0.9999993,14.053486999999999,3151.8902015686035,2.170054e-33,347,0.029,17.251382999999997,16.360968
347,49.995018,,10.023235458818792,130.88246,,0.0,17.251382999999997,13.095963000000001,0.0051571843,9.126557,1.313734,457.17944000000006,-165.11937,3.4930534,6960,10.470163000000001,14.046041500000001,13.592327,0.11,0.9999993,14.03933,3169.375897884369,1.5394539e-21,348,0.003,17.251382999999997,16.35809
348,42.674194,,10.452261908916666,90.75805,,-0.001,17.251382999999997,9.683428,2.4829247000000003,9.50672,0.8625603999999999,301.03357,-172.80463,3.3168802000000004,6980,10.470612,10.377248,10.206157000000001,0.11,0.9999993,14.026342000000001,3191.060221672058,1.5145859e-15,349,-0.013,17.251382999999997,16.355220000000003
349,50.473273999999996,,11.423265743583801,105.67648999999999,,0.001,17.251382999999997,10.178798,1.2454783,10.354399,1.0474379,366.60327,-161.86209,3.4691089999999996,7000,10.480332,14.04049,10.678589,0.11,0.9999993,14.015851000000001,3209.808588266373,6.2032680000000004e-24,350,0.009,17.251382999999997,16.35236
350,91.97719000000001,,12.453647547561266,141.42772,,-0.005,17.251382999999997,10.747191,1.5189909999999999e-05,11.270548,0.7892743,277.03528,-197.04981999999998,1.9588472,7020,10.479152000000001,10.059846,11.6323185,0.11,0.9999993,14.008029999999998,3231.1001024246216,2.5587399e-06,351,-0.046,17.251382999999997,16.349505999999998
351,66.39049,,14.81708716609781,121.3144,,-0.004,17.251382999999997,10.904033,44.37376,13.329279999999999,0.8134191,286.32352000000003,-193.55868999999998,2.3601775000000003,7040,10.472403,8.383614999999999,11.638651,0.11,0.9999993,14.006101000000001,3246.932687997818,5.0014944e-07,352,-0.042,17.251382999999997,16.34666
352,52.84295,,15.135029809497302,117.91781,,0.003,17.251382999999997,9.691917,8.857092e-20,13.657526,1.0538138000000001,371.99627999999996,-155.65114,3.1547081,7060,10.477636,12.5583935,10.241518,0.11,0.9999993,14.005113,3269.146490573883,9.680489e-35,353,0.032,17.251382999999997,16.343823999999998
353,12.049455,,10.179682535110897,53.930088,,-0.011,17.251382999999997,15.524541000000001,,9.27442,0.9796098,346.78186,-270.1058,6.430211,7080,10.482766,12.290451,15.794179000000002,0.11,0.9999993,13.991748999999999,3286.8676114082336,12.049455,354,-0.109,17.251382999999997,16.340996
354,12.106332,,17.194843353429643,53.47400699999999,,-0.011,17.251382999999997,15.100313,10.821692,15.50671,0.9552929,339.12897000000004,-266.23517000000004,6.3419404,7100,10.476544,8.304511,15.373704,0.11,0.9999993,13.996016500000001,3305.3901290893555,11.602687,355,-0.106,17.251382999999997,16.371647
355,37.142303000000005,,17.081358586502212,115.84345,,7.724e-05,17.251382999999997,13.087397,1.8057582999999998e-11,15.435894000000001,1.2980038,462.08935999999994,-162.24971000000002,3.9889120000000005,7120,10.491035,15.689519,13.5220585,0.11,0.9999993,14.000062,3324.699419498444,1.058192e-20,356,0.001,17.251382999999997,16.400995
356,129.5452,,10.455769099459266,163.01967,,-0.006,17.251382999999997,10.816741,2.1327592e-21,9.518815,0.7689368000000001,274.51044,-205.04355,1.6839098999999997,7140,10.480834,6.599516,11.846386,0.11,0.9999993,13.98751,3347.805514574051,0.00045088682,357,-0.057,17.251382999999997,16.39819
357,38.34465,,16.477174841017867,81.24154,,-0.009,17.251382999999997,12.973196000000002,3.9708178,14.856454999999999,0.83892924,300.33667,-241.1738,3.6968362,7160,10.4717,7.5270224,13.4422,0.11,0.9999993,13.989937,3368.599506378174,2.864902,358,-0.089,17.251382999999997,16.395393
358,25.258343,,17.326883641959924,72.64434,,-0.016,17.251382999999997,15.507994,0.0003815221,15.6391535,0.9496386,340.92026,-332.42267000000004,4.693005,7180,10.478365,13.048038,15.877443,0.11,0.9999993,13.994531,3388.261602640152,0.0066346237,359,-0.155,17.251382999999997,16.400576
359,80.88391,,17.993993458854927,136.48845,,-0.005,17.251382999999997,12.280987,1.7811103e-06,16.260347,0.8764767,315.53162000000003,-197.1139,2.3117826,7200,10.485906,13.262157,13.030983,0.11,0.9999993,14.000825,3410.6887238025665,3.090027e-05,360,-0.051,17.251382999999997,16.397812
360,11.935862,,15.70655628027019,56.641914,,-0.013,17.251382999999997,16.639963,7.1387774e-08,14.161739,1.0370685,374.3817,-289.65612999999996,6.609623399999999,7220,10.453412,-1.0583954,16.902282999999997,0.11,0.9999993,14.001270000000002,3428.463769197464,3.4387217000000003,361,-0.126,17.251382999999997,16.395039
361,10.588171,,17.33870743676445,53.940369999999994,,-0.011,17.251382999999997,16.353437,9.700262,15.654075,1.0298260000000001,372.79703,-269.37143,6.9112805999999996,7240,10.46563,14.85016,16.604307000000002,0.11,0.9999993,14.005835999999999,3448.3556253910065,10.588171,362,-0.112,17.251382999999997,16.401752
362,100.80787,,17.3188129703257,161.7984,,-0.006,17.251382999999997,14.108007999999998,0.00015630916000000002,15.621629,0.9809624,356.08936,-205.24477,2.2008212000000005,7260,10.482897999999999,16.71367,14.895819,0.11,0.9999993,14.010287,3472.648916482925,0.0018100865,363,-0.061,17.251382999999997,16.427822
363,63.55587,,16.596151084400635,134.08408,,-0.005,17.251382999999997,13.905928,55.68063000000001,15.001268,0.9754921999999999,355.07916,-197.38945,2.6481828999999997,7280,10.487247,12.169849000000001,14.560652,0.11,0.9999993,14.013009,3487.0856256484985,9.7348326e-05,364,-0.053,17.251382999999997,16.425076999999998
364,31.853015999999997,,15.653578300429633,74.12456,,-0.009,17.251382999999997,13.452929500000002,0.015092811000000001,14.103198,0.86653805,316.28638,-239.61444,4.266958,7300,10.493216499999999,12.750694000000001,13.859268,0.11,0.9999993,14.013257000000001,3509.5370678901672,3.9857242,365,-0.091,17.251382999999997,16.422333
365,20.672736999999998,,16.47720900674229,71.11058,,-0.023,17.251382999999997,15.758719000000001,3.903664e-30,14.863037,0.94045186,344.20538,-427.4528,4.8404245,7320,10.497813,12.327778,16.116917,0.11,0.9999993,14.015579,3533.3793816566467,5.0470085999999995e-18,366,-0.228,17.251382999999997,16.430457999999998
366,45.948112,,18.06039586598736,102.31215,,-0.035,17.251382999999997,16.056297,1.8161268e-08,16.31348,0.94544756,346.97925,-542.2039,3.3913786,7340,10.501027,11.753842,16.567543,0.11,0.9999993,14.021841,3550.320178747177,,367,-0.339,17.251382999999997,16.42773
367,46.882335999999995,,18.81452439095745,112.31348,,-0.005,17.251382999999997,13.163110000000001,1.0519587e-33,17.038576000000003,0.93708485,344.84722999999997,-191.9641,3.0703993,7360,10.509071,13.551103,13.727801000000001,0.11,0.9999993,14.030037,3565.019684791565,1.9033474000000002e-05,368,-0.05,17.251382999999997,16.425009
368,25.218918,,16.96166884628259,75.733154,,-0.017,17.251382999999997,15.8133545,1.7458195e-08,15.316204999999998,0.9636743000000001,355.59583,-338.57935,4.6953783,7380,10.476173,-1.5254166,16.182617,0.11,0.9999993,14.033524,3584.8334498405457,0.00019548970000000002,369,-0.165,17.251382999999997,16.422295000000002
369,62.760754000000006,,17.69396958593057,123.402855,,-0.006,17.251382999999997,13.546389999999999,1.1365168000000002e-05,15.964804,0.93464684,345.81934,-201.06845,2.802361,7400,10.471993,8.98431,14.165092000000001,0.11,0.9999993,14.038742999999998,3600.962526321411,0.0015966068,370,-0.06,17.251382999999997,16.41959
370,33.632263,,16.09146530699928,86.167435,,-0.009,17.251382999999997,15.538862,13.894348,14.518069,1.0093569,374.47137000000004,-233.59207,4.345857,7420,10.469586999999999,9.694649,15.937823000000002,0.11,0.9999993,14.040035000000001,3617.4090011119843,3.1794302000000005,371,-0.09,17.251382999999997,16.416895
371,70.13470500000001,,17.065289098235084,115.985825,,-0.008,17.251382999999997,16.216117999999998,43.59055,15.399374,1.0788921,401.34787,-215.90967,3.4603182999999995,7440,10.46688,9.477922999999999,16.717178,0.11,0.9999993,14.043688000000001,3633.916772842407,0.18304648,372,-0.075,17.251382999999997,16.422735
372,54.004227,,16.332207013147915,125.6937,,-0.006,17.251382999999997,16.115913,54.004227,14.742064000000001,1.1033043,411.5325,-201.27591999999999,3.27409,7460,10.466726,10.374101,16.645473000000003,0.11,0.9999993,14.045561,3654.649949550629,0.0032389262,373,-0.062,17.251382999999997,16.420544
373,38.30178,,16.567972185085516,97.09161999999999,,-0.005,17.251382999999997,12.835903,24.546684,14.936465,0.8998950000000001,336.56073,-191.36084,3.466424,7480,10.459859,7.8460617,13.3360815,0.11,0.9999993,14.047943,3674.474298477173,6.843891e-05,374,-0.053,17.251382999999997,16.417875
374,44.090796999999995,,13.990287613903993,101.65324,,-0.008,17.251382999999997,16.271503,0.004422914,12.640293,1.0773778,404.01666,-217.02643999999998,3.9744593999999998,7500,10.477667,17.268703,16.707747,0.11,0.9999993,14.044189999999999,3696.509867906569,0.3493708,375,-0.078,17.251382999999997,16.415205
375,41.104206,,16.70261756020611,108.28582,,-0.006,17.251382999999997,15.074333,13.011097,15.061717999999999,1.0322173000000001,388.11368,-198.2218,3.5841599000000004,7520,10.487150999999999,13.9995775,15.558081,0.11,0.9999993,14.046895999999998,3717.903749704361,0.002008701,376,-0.061,17.251382999999997,16.413473
376,39.36204,,16.386695210228986,106.43358,,-0.006,17.251382999999997,15.810351999999998,31.96616,14.784129,1.0757549,405.55957,-199.98013,3.8104475,7540,10.493273,12.800745,16.265371,0.11,0.9999993,14.048851,3735.8861951828003,0.0046702003999999995,377,-0.063,17.251382999999997,16.410822
377,36.899048,,17.354263458513017,97.650314,,-0.008,17.251382999999997,16.861898,24.892397,15.660457999999998,1.1147243999999998,421.36584000000005,-214.05132000000003,4.3150487,7560,10.500722,13.269803,17.263707999999998,0.11,0.9999993,14.053114,3755.1499955654144,0.277452,378,-0.077,17.251382999999997,16.408185999999997
378,22.940022,,16.349254709817618,69.27852,,-0.016,17.251382999999997,14.880459,5.837632e-13,14.748276,0.9120064,345.65042,-314.8816,4.989287,7580,10.5124,14.842177,15.227969,0.11,0.9999993,14.054951,3772.585961580277,0.0074131414,379,-0.154,17.251382999999997,16.406277
379,20.366107999999997,,17.79042775653581,73.97929,,-0.024,17.251382999999997,15.705004,4.6036612e-07,16.052849,0.9362982,355.7933,-422.87285999999995,4.8093639999999995,7600,10.517138000000001,12.415389999999999,16.065516,0.11,0.9999993,14.060207,3788.613312721253,4.9755095000000005e-20,380,-0.235,17.251382999999997,16.403662
380,13.394801999999999,,18.333421652296813,59.069527,,-0.122,17.251382999999997,16.850458,,16.576157000000002,0.9840279000000001,374.91463999999996,-676.35333,6.3470059999999995,7620,10.519042,11.32351,17.12363,0.11,0.9999993,14.066811999999999,3811.9335010051727,,381,-0.84,17.251382999999997,16.401032999999998
381,28.246218,,18.749139796422828,76.878845,,-0.157,17.251382999999997,17.50864,2.285415,16.9753,1.0251809,391.6191,-688.48505,5.0939775,7640,10.52714,13.638847,17.849009,0.11,0.9999993,14.074425,3831.094967842102,,382,-0.918,17.251382999999997,16.398413
382,19.62791,,18.937723850191244,78.11381999999999,,-0.046,17.251382999999997,16.957092000000003,4.2606508000000005e-13,17.158995,0.9933671000000001,380.4596,-581.15295,4.8705796999999995,7660,10.536313999999999,14.034379000000001,17.313072000000002,0.11,0.9999993,14.082478,3849.926368713379,,383,-0.429,17.251382999999997,16.395798000000003
383,80.4389,,18.829297279698,171.3818,,0.021,17.251382999999997,10.726013,,17.051561,1.2133585,465.92965999999996,-272.2993,2.7186646,7680,10.540175,12.04392,11.363764,0.11,0.9999993,14.09021,3868.3438777923584,,384,0.205,17.251382999999997,16.39319
384,61.452130000000004,,9.965147230724208,134.5719,,0.021,17.251382999999997,8.709266,1.6285026000000002e-27,9.091364,0.9855949,379.45403999999996,-273.8468,2.8197124,7700,10.473737,-15.163584,9.324162,0.11,0.9999993,14.077226999999999,3888.112411737442,,385,0.206,17.251382999999997,16.390589000000002
385,87.39499,,9.701469240375692,160.48958000000002,,0.015,17.251382999999997,8.756433,1.00125604e-07,8.832711,0.9793521999999999,378.02994,-208.93364,2.3554797,7720,10.477221499999999,11.887858999999999,9.492516,0.11,0.9999993,14.063639000000002,3911.7989184856415,,386,0.145,17.251382999999997,16.387995
386,152.01253,,9.814932976666476,172.48395,,0.018,17.251382999999997,7.138336,0.08843744,8.936724,0.8048519000000001,311.4777,-244.67006,1.8058358,7740,10.4818535,12.365733,8.098462,0.11,0.9999993,14.050391000000001,3930.460213899613,,387,0.181,17.251382999999997,16.385407999999998
387,94.49840999999999,,9.7422027282123,154.70453,,0.019,17.251382999999997,8.763753999999999,80.333725,8.869622,0.9887425,383.63208,-247.70187,2.4797728,7760,10.4841175,11.635449000000001,9.462942,0.11,0.9999993,14.037039000000002,3949.630177974701,,388,0.184,17.251382999999997,16.382828
388,58.43070600000001,,9.73851704588124,146.58093,,0.02,17.251382999999997,10.362244,30.005036999999998,8.867065,1.1715114,455.71795999999995,-264.27402,3.1089852000000002,7780,10.497803999999999,15.888489000000002,10.919927000000001,0.11,0.9999993,14.023748000000001,3966.727568149567,,389,0.2,17.251382999999997,16.380253
389,56.28043,,9.749263693806077,147.14842,,0.019,17.251382999999997,10.755602,53.396083999999995,8.876357,1.2139798000000002,473.45215,-252.15701,3.2175142999999995,7800,10.513906,16.670189,11.294474000000001,0.11,0.9999993,14.01055,3989.5988430976868,,390,0.19,17.251382999999997,16.377685999999997
390,48.68315,,9.734686889478699,79.24006999999999,,0.028,17.251382999999997,3.8636835,6.392206e-08,8.863382000000001,0.44169090000000005,172.70113999999998,-336.9406,2.1794674,7820,10.522402,13.686561,4.659212,0.11,0.9999993,13.997385999999999,4009.808774471283,,391,0.269,17.251382999999997,16.375126
391,62.77961,,9.594898472102829,120.28705,,0.005,17.251382999999997,7.695845599999999,,8.737919,0.8416483,329.92612,-149.8463,2.7428234000000002,7840,10.5185795,9.600292,8.327978,0.11,0.9999993,13.983969,4030.287762880325,,392,0.052,17.251382999999997,16.372572
392,44.717693,,9.944943154399002,120.47733000000001,,0.007,17.251382999999997,9.420494999999999,30.57995,9.053274,1.0390172,408.33374,-154.1143,3.3892994,7860,10.495192,1.5270755,9.9320545,0.11,0.9999993,13.971422,4052.533836364746,,393,0.07,17.251382999999997,16.370024
393,52.491005,,9.951240838336947,139.53148000000002,,0.003,17.251382999999997,10.757975,8.261166e-09,9.05985,1.1656506000000002,459.26635999999996,-148.81017,3.2914891,7880,10.508979,15.931767,11.284736,0.11,0.9999993,13.958957,4076.0895204544067,1.2560376e-31,394,0.025,17.251382999999997,16.367481
394,51.243522999999996,,10.120943871725068,115.69155,,0.003,17.251382999999997,9.01173,35.312084000000006,9.212591,0.9790546,386.72656,-147.60251,3.3427382000000003,7900,10.504945,8.806431,9.530416,0.11,0.9999993,13.94694,4096.294609308243,6.291598e-36,395,0.034,17.251382999999997,16.364946
395,42.699432,,10.287511632251206,127.87392,,0.003,17.251382999999997,10.83975,41.012924,9.371136,1.1748909,465.2568,-147.5476,3.6384027000000003,7920,10.499083,8.243159,11.316286,0.11,0.9999993,13.935387,4119.456712961197,1.9099443e-33,396,0.029,17.251382999999997,16.36242
396,39.808487,,10.099721509081878,110.08913999999999,,0.003,17.251382999999997,9.554503,26.538535999999997,9.190553999999999,1.0363460999999998,411.42938,-146.84944,3.7372386,7940,10.503731,12.217054,10.018436,0.11,0.9999993,13.923434,4141.541275262834,2.6298928e-35,397,0.033,17.251382999999997,16.359896
397,40.382545,,10.142984692793043,115.18004599999999,,0.002,17.251382999999997,10.323669,15.863229,9.238946,1.1165451000000002,444.38495,-147.34654,3.8581765,7960,10.512172999999999,13.863417000000002,10.773060000000001,0.11,0.9999993,13.911663,4161.2241089344025,4.626755999999999e-31,398,0.024,17.251382999999997,16.35738
398,39.580246,,10.01848974929597,116.22041000000002,,0.007,17.251382999999997,9.530868,0.0016974846,9.119566,1.0510563999999998,419.3715,-151.4118,3.6084150999999998,7980,10.520944,13.933069,10.011364,0.11,0.9999993,13.8996525,4181.17341208458,,399,0.069,17.251382999999997,16.354872
399,36.8182,,10.053289077308747,103.29361,,0.002,17.251382999999997,9.276878,0.0007973808,9.158693,1.0022322,400.89288,-146.73979,3.8811004000000002,8000,10.521237,10.626823,9.723614999999999,0.11,0.9999993,13.8878,4198.754583835602,1.5239456999999999e-30,400,0.023,17.251382999999997,16.352367
