,ReturnAbsMax,IWMax,ReturnMin,DenMISEMeanLog,DenMISELogFirst,IWLastEpisode,IWMin,IWNorm2,LQGmu1,Iteration,IWMean,TimeElapsed,TimestepsSoFar,ReturnStepMax,Bound,IWNorm1,SqrtESSClassic,IWFirstEpisode,LQGsigma,LQGmu01,target_sum_log_mean,MISE,URet,ReturnMean,DenMISELogLast,ReturnMax,ReturnLastEpisode
791,17.074305,1.0630995,,15.264266000000001,11.993014,1.0630883,,29.016579999999998,0.985,792,0.9999982,15936.563970804214,15840,0.99999106,10.404000000000002,791.9986,27.294690999999997,,0.11,0.24,-37.121773,8.527338,9.387028904201847,8.825222,13.102129,17.074305,8.549602
792,17.074305,1.0630144,,15.269146,11.991753,1.0629971,,29.033737,0.985,793,0.9999979999999999,15972.808638095858,15860,0.99999106,10.402772,792.9984,27.312997999999997,,0.11,0.24,-37.050762,8.527368,9.392808375508892,8.824875,19.132417999999998,17.074305,8.550161
793,17.074305,1.0629302,,15.268766000000001,11.990492999999999,1.0629221000000002,,29.050888,0.985,794,0.9999982,16009.751046180725,15880,0.99999106,10.401504,793.9986,27.331303000000002,,0.11,0.24,-36.985170000000004,8.527355,9.356856462863405,8.824489,14.97001,17.074305,8.5180435
794,17.074305,1.0628461,,15.2685585,11.989234,1.0628288000000001,,29.068023999999998,0.985,795,0.99999815,16053.930242300034,15900,0.99999106,10.400264,794.99854,27.349590000000003,,0.11,0.24,-36.91957,8.527369,9.381553522737864,8.824128,15.101841,17.074305,8.537211
795,17.074305,1.0627619,,15.269445000000001,11.987977,1.0627457,,29.085155,0.985,796,0.99999815,16090.999791383745,15920,0.99999106,10.399036,795.99854,27.367863,,0.11,0.24,-36.853046,8.527391,9.386607522093707,8.823775999999999,15.974086999999999,17.074305,8.544787
796,17.074305,1.0626788,,15.264787,11.986721000000001,1.0626666999999999,,29.102271999999996,0.985,797,0.99999833,16136.755993604658,15940,0.99999106,10.397803999999999,796.99866,27.386131,,0.11,0.24,-36.792229999999996,8.527409,9.37799882389922,8.8234215,11.556958999999999,17.074305,8.540398
797,17.074305,1.0625957000000001,,15.265167000000002,11.985468,1.0625876,,29.119379,0.985,798,0.99999803,16176.890909433365,15960,0.99999106,10.396535,797.9984,27.404377,,0.11,0.24,-36.72654,8.527384,9.349124219919243,8.823027,15.567827,17.074305,8.508852000000001
798,17.074305,1.0625117,,15.267164999999999,11.984214999999999,1.0625106000000002,,29.136478000000004,0.985,799,0.99999833,16214.376332998276,15980,0.99999106,10.39525,798.99866,27.422622999999998,,0.11,0.24,-36.659393,8.527343,9.330896262673283,8.822618499999999,16.861992,17.074305,8.497057
799,17.074305,1.0624295,,15.267311999999999,11.9829645,1.0624093000000001,,29.153565999999998,0.985,800,0.99999815,16255.21298122406,16000,0.99999106,10.393939999999999,799.99854,27.440845,,0.11,0.24,-36.59426,8.527273,9.308146977641863,8.822183,15.38476,17.074305,8.473599
800,17.074305,1.0623465,,15.265915,11.981715,1.0623302,,29.170647,0.985,801,0.99999803,16308.304489135742,16020,0.99999106,10.392752,800.9984,27.459055,,0.11,0.24,-36.530838,8.527322999999999,9.411682740637387,8.821861,14.147810999999999,17.074305,8.565
801,17.074305,1.0622633999999997,,15.266576999999998,11.980468,1.0622462,,29.187715999999998,0.985,802,0.99999815,16349.830146312715,16040,0.99999106,10.391444,801.99854,27.477262,,0.11,0.24,-36.465515,8.527251,9.307089102144241,8.821427,15.798991000000001,17.074305,8.473682
802,17.074305,1.0621813999999998,,15.267048,11.979221,1.0621701000000001,,29.204775,0.985,803,0.99999815,16390.628316879272,16060,0.99999106,10.390189999999999,802.99854,27.495453,,0.11,0.24,-36.400546999999996,8.52723,9.345204040862306,8.821041000000001,15.643873000000001,17.074305,8.511364
803,17.074305,1.0620993,,15.271219,11.977977000000001,1.0620831,,29.221822999999997,0.985,804,0.99999803,16432.00881576538,16080,0.99999106,10.388950999999999,803.9984,27.51363,,0.11,0.24,-36.33204,8.527223,9.357819366284954,8.820668,18.619812,17.074305,8.52126
804,17.074305,1.0620171999999999,,15.265766000000001,11.976734,1.061998,,29.238861,0.985,805,0.99999815,16474.672750234604,16100,0.99999106,10.387705,804.99854,27.531801,,0.11,0.24,-36.273309999999995,8.5272045,9.355344312465606,8.820286999999999,10.8827505,17.074305,8.513647
805,17.074305,1.0619352,,15.265463,11.9754925,1.061916,,29.255892,0.985,806,0.9999982,16511.97099089622,16120,0.99999106,10.386459,805.99854,27.549954999999997,,0.11,0.24,-36.2096,8.527185000000001,9.350708419877948,8.819904,15.019973,17.074305,8.51239
806,17.074305,1.0618542,,15.271976,11.974253,1.0618441,,29.272913,0.985,807,0.9999982,16554.258462190628,16140,0.99999106,10.385242,806.99854,27.568098,,0.11,0.24,-36.139225,8.527192,9.371853777361746,8.819549,20.522586999999998,17.074305,8.532577499999999
807,17.074305,1.0617732,,15.271775,11.973014,1.061757,,29.289922999999998,0.985,808,0.9999982,16601.38526248932,16160,0.99999106,10.384005,807.99854,27.58623,,0.11,0.24,-36.075720000000004,8.527175999999999,9.351127263985587,8.819172,15.109353,17.074305,8.514726
808,17.074305,1.0616922,,15.273365,11.971777000000001,1.061672,,29.306925,0.985,809,0.9999982,16643.321115493774,16180,0.99999106,10.382721,808.99854,27.604346999999997,,0.11,0.24,-36.01059,8.527111,9.308025312188144,8.818749,16.55836,17.074305,8.477625999999999
809,17.074305,1.0616112,,15.274394000000001,11.970542,1.061595,,29.323912,0.985,810,0.9999981,16680.603331565857,16200,0.99999106,10.381565,809.9985,27.622456,,0.11,0.24,-35.94617,8.527171000000001,9.417469742044362,8.818446,16.107557,17.074305,8.573694
810,17.074305,1.0615302,,15.275738,11.969308,1.0615221000000001,,29.340899,0.985,811,0.9999982,16714.914885997772,16220,0.99999106,10.380347,810.99854,27.640549,,0.11,0.24,-35.8816,8.527167,9.362038578504327,8.818083999999999,16.363705,17.074305,8.5241995
811,17.074305,1.0614502000000001,,15.273201,11.968076,1.0614482,,29.357870000000002,0.985,812,0.99999803,16761.420983076096,16240,0.99999106,10.3790455,811.9984,27.658628000000004,,0.11,0.24,-35.821059999999996,8.527077,9.287561861048474,8.817639,13.214248000000001,17.074305,8.4574375
812,17.074305,1.0613703,,15.275039999999999,11.9668455,1.0613581,,29.37483,0.985,813,0.9999983,16805.582305431366,16260,0.99999106,10.377888,812.9986,27.676708,,0.11,0.24,-35.756298,8.527128999999999,9.407703508551476,8.817331,16.770449,17.074305,8.566825999999999
813,17.074305,1.0612903,,15.279279,11.965615,1.0612772,,29.391785,0.985,814,0.99999815,16845.291488885883,16280,0.99999106,10.376619999999999,813.9985,27.694761,,0.11,0.24,-35.689293,8.527068,9.314425275778406,8.816917,18.724478,17.074305,8.480561
814,17.074305,1.0612104,,15.283565,11.964388,1.0612063,,29.408728000000004,0.985,815,0.9999982,16898.386302232742,16300,0.99999106,10.375416,814.99854,27.712812,,0.11,0.24,-35.6224,8.527068,9.363189661482947,8.816562,18.772289999999998,17.074305,8.527460000000001
815,17.074305,1.0611304,,15.272976000000002,11.963161,1.0611213,,29.425660999999998,0.985,816,0.9999982,16932.855356454853,16320,0.99999106,10.3742695,815.99854,27.730847999999998,,0.11,0.24,-35.570534,8.527123,9.415595845936325,8.816259,6.643128,17.074305,8.56971
816,17.074305,1.0610515,,15.275570000000002,11.961936999999999,1.0610443,,29.442583000000003,0.985,817,0.99999815,16982.640672922134,16340,0.99999106,10.373056,816.9985,27.748873,,0.11,0.24,-35.50563,8.527111,9.352841194319515,8.815892999999999,17.392205999999998,17.074305,8.517116999999999
817,17.074305,1.0609715,,15.269935,11.960713,1.0609573,,29.4595,0.985,818,0.99999833,17024.89366197586,16360,0.99999106,10.371902,817.99866,27.766890000000004,,0.11,0.24,-35.449112,8.527155,9.404561882317614,8.815581,10.66726,17.074305,8.560356
818,17.074305,1.0608926,,15.267807000000001,11.959492,1.0608824,,29.476402,0.985,819,0.9999982,17068.742723226547,16380,0.99999106,10.370683999999999,818.99854,27.784887,,0.11,0.24,-35.38924,8.527130999999999,9.343868817761702,8.8152075,13.527249,17.074305,8.509296
819,17.074305,1.0608137,,15.268073000000001,11.958272000000001,1.0608066,,29.4933,0.985,820,0.9999984000000001,17107.181622266766,16400,0.99999106,10.369549000000001,819.99866,27.80288,,0.11,0.24,-35.32713,8.527189,9.41403358930512,8.814911,15.484134,17.074305,8.571974
820,17.074305,1.0607358,,15.266867000000001,11.957053,1.0607296999999998,,29.510183,0.985,821,0.9999985,17153.171382665634,16420,0.99999106,10.368333999999999,820.9988,27.820864,,0.11,0.24,-35.266632,8.527163999999999,9.342083108573807,8.814537,14.27863,17.074305,8.508177
821,17.074305,1.0606579,,15.266853,11.955835,1.0606499,,29.527061,0.985,822,0.9999982,17193.99359178543,16440,0.99999106,10.367189,821.99854,27.838820000000002,,0.11,0.24,-35.2051,8.527208,9.405367433235735,8.814228,15.254598999999999,17.074305,8.560557000000001
822,17.074305,1.0605791,,15.2729,11.95462,1.0605649,,29.543926000000003,0.985,823,0.9999982,17232.100622415546,16460,0.99999106,10.366021,822.99854,27.856775,,0.11,0.24,-35.137657,8.5272255,9.382245375299632,8.813896000000002,20.245485000000002,17.074305,8.540865
823,17.074305,1.0605011,,15.270209,11.953405,1.0604911,,29.560783,0.985,824,0.9999982,17272.650589704514,16480,0.99999106,10.364825,823.99854,27.87472,,0.11,0.24,-35.079097999999995,8.527213,9.355698236102608,8.813537,13.054521000000001,17.074305,8.51764
824,17.074305,1.0604233,,15.276376,11.952192,1.0604091,,29.57763,0.985,825,0.9999982,17323.33246421814,16500,0.99999106,10.363673,824.99854,27.892653000000003,,0.11,0.24,-35.011833,8.527242999999999,9.38973891028257,8.813217,20.3563,17.074305,8.550634
825,17.074305,1.0603464,,15.2692,11.950981,1.0603443000000001,,29.594471000000002,0.985,826,0.9999983,17365.451594114304,16520,0.99999106,10.362551,825.9986,27.910572,,0.11,0.24,-34.958054,8.5273,9.412307855692703,8.812924,9.352008999999999,17.074305,8.571273
826,17.074305,1.0602685,,15.275863000000001,11.949772,1.0602453,,29.611297999999998,0.985,827,0.9999984000000001,17415.023684501648,16540,0.99999106,10.361386999999999,826.99866,27.928484,,0.11,0.24,-34.890587,8.527313000000001,9.37778907382684,8.812593,20.77825,17.074305,8.538555
827,17.074305,1.0601918,,15.268854999999999,11.948563,1.0601724,,29.628119,0.985,828,0.99999815,17457.925330877304,16560,0.99999106,10.360198,827.9985,27.946372999999998,,0.11,0.24,-34.836937,8.527298,9.35033676969794,8.812234,9.474683,17.074305,8.514921000000001
828,17.074305,1.0601148999999999,,15.270423000000001,11.947356,1.0601017,,29.64493,0.985,829,0.9999982,17490.053288698196,16580,0.99999106,10.35908,828.99854,27.964259999999996,,0.11,0.24,-34.774857,8.527352,9.414261355670355,8.81194,16.569016,17.074305,8.568982
829,17.074305,1.0600381,,15.267291,11.946150999999999,1.0600219,,29.661732,0.985,830,0.9999984000000001,17526.203910827637,16600,0.99999106,10.357907,829.99866,27.982138,,0.11,0.24,-34.717620000000004,8.527349000000001,9.367601275098977,8.811595,12.669376,17.074305,8.524982000000001
830,17.074305,1.0599611999999998,,15.270976999999998,11.944946,1.059942,,29.678521999999997,0.985,831,0.9999984000000001,17563.064530611042,16620,0.99999106,10.356717,830.99866,28.000002000000002,,0.11,0.24,-34.653717,8.527328,9.349879235950457,8.8112335,18.329641,17.074305,8.511553
831,17.074305,1.0598854,,15.273860999999998,11.943744,1.0598732,,29.695303000000003,0.985,832,0.9999981,17603.582870721817,16640,0.99999106,10.355539,831.9984,28.017845,,0.11,0.24,-34.590755,8.527315,9.353806641841173,8.810879,17.670727,17.074305,8.516702
832,17.074305,1.0598086000000002,,15.277204999999999,11.942542,1.0598066000000002,,29.712076,0.985,833,0.99999815,17651.040546417236,16660,0.99999106,10.354372,832.9985,28.035686,,0.11,0.24,-34.52748,8.527311,9.36268734684259,8.810535,18.059829999999998,17.074305,8.524013499999999
833,17.074305,1.0597328000000001,,15.278412,11.941342,1.0597197,,29.728838,0.985,834,0.99999845,17691.512982606888,16680,0.99999106,10.353158,833.9987,28.053526,,0.11,0.24,-34.466488,8.527258999999999,9.318807429710947,8.810146000000001,16.284426,17.074305,8.486281
834,17.074305,1.059657,,15.274251999999999,11.940145,1.059654,,29.745592,0.985,835,0.9999983,17734.633031845093,16700,0.99999106,10.351994,834.99854,28.071337,,0.11,0.24,-34.411003,8.527253,9.360518592995424,8.809802000000001,11.804313,17.074305,8.523277
835,17.074305,1.0595822,,15.279608999999999,11.938948,1.0595701000000002,,29.762339,0.985,836,0.9999983,17774.749587059017,16720,0.99999106,10.350864999999999,835.99854,28.089142,,0.11,0.24,-34.346146000000005,8.527281,9.387790917947145,8.809489,19.752172,17.074305,8.548487
836,17.074305,1.0595055,,15.272254,11.937752,1.0594832,,29.779071999999996,0.985,837,0.9999983,17813.537457704544,16740,0.99999106,10.349646,836.99854,28.106937,,0.11,0.24,-34.294140000000006,8.527216000000001,9.3115330840078,8.809092,9.1238785,17.074305,8.476633999999999
837,17.074305,1.0594306,,15.26811,11.936558,1.0594206,,29.795801,0.985,838,0.9999984000000001,17857.259330749508,16760,0.99999106,10.348537,837.99866,28.124723,,0.11,0.24,-34.239063,8.527261,9.406679072887448,8.808797,11.802194,17.074305,8.561346
838,17.074305,1.0593559,,15.271082,11.935366,1.0593357,,29.812517,0.985,839,0.9999984000000001,17899.811146497726,16780,0.99999106,10.34742,838.99866,28.142496,,0.11,0.24,-34.177017,8.527292999999998,9.395311137286084,8.808494,17.759311999999998,17.074305,8.554797
839,17.074305,1.0592811000000002,,15.273614000000002,11.934175,1.059273,,29.829224,0.985,840,0.99999833,17934.514627695084,16800,0.99999106,10.346277,839.9986,28.160257,,0.11,0.24,-34.11555,8.527298,9.37097728791834,8.808163,17.399303,17.074305,8.5300665
840,17.074305,1.0592063999999999,,15.278398999999999,11.932984,1.0591983,,29.84592,0.985,841,0.9999983,17983.400117874146,16820,0.99999106,10.345149000000001,840.99854,28.178007,,0.11,0.24,-34.051970000000004,8.527316,9.381286887828002,8.807846000000001,19.297356,17.074305,8.541511999999999
841,17.074305,1.0591316000000002,,15.278151000000001,11.931796,1.0591215,,29.862609999999997,0.985,842,0.9999983,18025.46254301071,16840,0.99999106,10.343972,841.99854,28.195745000000002,,0.11,0.24,-33.993565000000004,8.527283,9.333280677955178,8.80748,15.067936999999999,17.074305,8.500464
842,17.074305,1.0590578000000002,,15.2773,11.930609,1.0590488,,29.879292,0.985,843,0.9999984000000001,18067.475452423096,16860,0.99999106,10.342853999999999,842.99866,28.213476,,0.11,0.24,-33.935898,8.527306,9.389644012758383,8.80717,14.561713000000001,17.074305,8.54604
843,17.074305,1.0589841999999998,,15.271385999999998,11.929423,1.0589792,,29.895964000000003,0.985,844,0.99999857,18110.26939129829,16880,0.99999106,10.341714999999999,843.9988,28.231195,,0.11,0.24,-33.883434,8.527307,9.368800914367428,8.80684,10.285546,17.074305,8.528456
844,17.074305,1.0589094,,15.266731,11.928239999999999,1.0589004,,29.912626,0.985,845,0.9999984000000001,18159.77673792839,16900,0.99999106,10.340627,844.99866,28.248896000000002,,0.11,0.24,-33.82985,8.527355,9.408722740255019,8.806554,11.338763,17.074305,8.564712
845,17.074305,1.0588367,,15.268989000000001,11.927056,1.0588286,,29.92928,0.985,846,0.9999984000000001,18198.291360616684,16920,0.99999106,10.3395405,845.99866,28.26659,,0.11,0.24,-33.769490000000005,8.527403999999999,9.410190740802427,8.80627,17.176645,17.074305,8.566921
846,17.074305,1.058762,,15.271915,11.925875999999999,1.0587418,,29.945922999999997,0.985,847,0.9999984000000001,18248.66610479355,16940,0.99999106,10.338386999999999,846.99866,28.284273,,0.11,0.24,-33.7086,8.527383,9.346457451054537,8.805921000000001,17.748568,17.074305,8.510297
847,17.074305,1.0586893999999998,,15.269252,11.924695,1.0586711000000002,,29.962557,0.985,848,0.9999982,18288.339059114456,16960,0.99999106,10.337313,847.9985,28.301939,,0.11,0.24,-33.653434999999995,8.527439999999999,9.415982427715988,8.805647,13.013104,17.074305,8.574333
848,17.074305,1.0586166000000001,,15.267904999999999,11.923517,1.0586084999999998,,29.979181,0.985,849,0.9999983,18328.03020620346,16980,0.99999106,10.336265,848.99854,28.319603000000004,,0.11,0.24,-33.597095,8.527519999999999,9.434361020249057,8.805394999999999,14.124366,17.074305,8.591417999999999
849,17.074305,1.0585438999999999,,15.266263,11.922339,1.0585238000000001,,29.9958,0.985,850,0.9999983,18367.74735045433,17000,0.99999106,10.335153,849.99854,28.337252000000003,,0.11,0.24,-33.54118,8.527535,9.377811349518753,8.805082,13.8726845,17.074305,8.539497
850,17.074305,1.0584702,,15.26775,11.921164,1.0584632,,30.012407,0.985,851,0.99999845,18405.08668732643,17020,0.99999106,10.334042,850.99866,28.354895000000003,,0.11,0.24,-33.482273,8.527549,9.377472208419787,8.804769,16.531431,17.074305,8.5385895
851,17.074305,1.0583986,,15.265379999999999,11.919989999999999,1.0583955,,30.029004999999998,0.985,852,0.99999833,18440.248838186264,17040,0.99999106,10.332894999999999,851.9986,28.372521999999996,,0.11,0.24,-33.427357,8.527525,9.346240294783762,8.80442,13.250298999999998,17.074305,8.507912
852,17.074305,1.0583258999999998,,15.270788,11.918817,1.0583136999999998,,30.045595000000002,0.985,853,0.99999857,18474.57935404777,17060,0.99999106,10.331795,852.9988,28.390144,,0.11,0.24,-33.364796000000005,8.527545,9.383126259379642,8.804115,19.877634,17.074305,8.543644
853,17.074305,1.0582532,,15.273247,11.917644500000002,1.0582411,,30.062171999999997,0.985,854,0.9999983,18521.033514976498,17080,0.99999106,10.330687,853.99854,28.407745000000002,,0.11,0.24,-33.305325,8.527554499999999,9.372819124204288,8.803801,17.370905,17.074305,8.535589
854,17.074305,1.0581806,,15.27506,11.916474000000001,1.0581745,,30.078749,0.985,855,0.9999985,18564.652337789536,17100,0.99999106,10.329546,854.9987,28.425342999999998,,0.11,0.24,-33.246624,8.527531,9.345395280198124,8.803453999999999,16.823969,17.074305,8.507875
855,17.074305,1.0581098999999998,,15.27404,11.915306,1.0581028000000001,,30.095309999999998,0.985,856,0.99999833,18605.64774441719,17120,0.99999106,10.32848,855.9986,28.442922999999997,,0.11,0.24,-33.190895000000005,8.527578,9.410702112765641,8.803177,14.401470999999999,17.074305,8.565843
856,17.074305,1.0580373,,15.274448999999999,11.914138000000001,1.0580211000000002,,30.111862,0.985,857,0.99999845,18646.736796379093,17140,0.99999106,10.327323,856.99866,28.4605,,0.11,0.24,-33.13387,8.527534,9.324176534446169,8.802813,15.625142000000002,17.074305,8.491319
857,17.074305,1.0579666,,15.277009,11.912972,1.0579424,,30.128408,0.985,858,0.99999845,18685.7741560936,17160,0.99999106,10.326147,857.99866,28.478061999999998,,0.11,0.24,-33.074825,8.527467999999999,9.30758085306474,8.802432000000001,17.469807,17.074305,8.475105000000001
858,17.074305,1.0578940000000001,,15.277379999999999,11.911807000000001,1.0578858999999998,,30.144940999999996,0.985,859,0.99999815,18729.99480843544,17180,0.99999106,10.325018,858.9984,28.495607,,0.11,0.24,-33.018097,8.527446000000001,9.34697557036448,8.80209,15.595697,17.074305,8.508761999999999
859,17.074305,1.0578233999999997,,15.279481,11.910644,1.0578133,,30.161469,0.985,860,0.99999845,18769.582070589066,17200,0.99999106,10.3239765,859.99866,28.513157,,0.11,0.24,-32.959778,8.527511,9.422846620635054,8.801831,17.08357,17.074305,8.580536
860,17.074305,1.0577527,,15.276564000000002,11.909482,1.0577427,,30.177985999999997,0.985,861,0.99999845,18810.14825987816,17220,0.99999106,10.322847,860.99866,28.530685,,0.11,0.24,-32.9066,8.527485,9.34437741717296,8.801489,12.77083,17.074305,8.506356
861,17.074305,1.0576822,,15.274915,11.90832,1.0576771,,30.194496,0.985,862,0.99999815,18857.695127010345,17240,0.99999106,10.321703,861.9984,28.548197,,0.11,0.24,-32.852287,8.527442,9.333786803747657,8.80113,13.852294,17.074305,8.492488999999999
862,17.074305,1.0576116000000002,,15.277719,11.907162,1.0575954,,30.210995,0.985,863,0.9999984000000001,18897.997828245163,17260,0.99999106,10.320608,862.9986,28.565711999999998,,0.11,0.24,-32.79365,8.527448,9.367610415199556,8.8008175,17.695936,17.074305,8.531698
863,17.074305,1.0575409,,15.282001999999999,11.906003,1.0575228,,30.227490000000003,0.985,864,0.99999833,18940.019356250763,17280,0.99999106,10.319500999999999,863.99854,28.583206,,0.11,0.24,-32.733665,8.527436999999999,9.35609180521348,8.800491000000001,18.97833,17.074305,8.518723
864,17.074305,1.0574703,,15.281904999999998,11.904846000000001,1.0574613000000002,,30.243969,0.985,865,0.9999984000000001,18985.00274324417,17300,0.99999106,10.318418,864.9986,28.600696999999997,,0.11,0.24,-32.67819,8.527451,9.38212126465959,8.800191,15.197695999999999,17.074305,8.540303
865,17.074305,1.0573997,,15.283122,11.903691,1.0573916,,30.260445,0.985,866,0.9999982,19027.1822180748,17320,0.99999106,10.31733,865.9985,28.618168,,0.11,0.24,-32.621520000000004,8.527455999999999,9.368446294296046,8.79988,16.33781,17.074305,8.530687
866,17.074305,1.0573301000000002,,15.287359,11.902536999999999,1.0573271999999998,,30.276907,0.985,867,0.99999833,19064.116032361984,17340,0.99999106,10.316214,866.99854,28.635637,,0.11,0.24,-32.56197,8.5274315,9.345177691364226,8.799541,18.954441,17.074305,8.506791999999999
867,17.074305,1.0572606000000002,,15.287733,11.901384,1.0572443999999999,,30.293362,0.985,868,0.99999845,19102.616136550903,17360,0.99999106,10.315114999999999,867.99866,28.653097,,0.11,0.24,-32.506405,8.527422999999999,9.359186602973727,8.799218,15.6132,17.074305,8.519567
868,17.074305,1.0571901000000001,,15.291633,11.900233,1.0571799,,30.309809,0.985,869,0.99999833,19141.447662830356,17380,0.99999106,10.314061,868.99854,28.670538,,0.11,0.24,-32.447445,8.527455999999999,9.395402851525622,8.798938,18.674528,17.074305,8.555760000000001
869,17.074305,1.0571215,,15.293094,11.899083000000001,1.0571133999999998,,30.326241999999997,0.985,870,0.9999984000000001,19182.567762851715,17400,0.99999106,10.312997,869.9986,28.687979,,0.11,0.24,-32.39105,8.527478,9.384488190353737,8.798648,16.563392999999998,17.074305,8.546123
870,17.074305,1.0570518999999998,,15.298727,11.897934,1.0570327,,30.342676,0.985,871,0.9999985,19222.41245341301,17420,0.99999106,10.311935,870.9987,28.705402000000003,,0.11,0.24,-32.330605,8.527500999999999,9.387483162533313,8.798358,20.199648,17.074305,8.545876
871,17.074305,1.0569823999999999,,15.297164000000002,11.896787,1.0569752000000001,,30.359098,0.985,872,0.99999845,19258.095229864117,17440,0.99999106,10.310889,871.99866,28.72281,,0.11,0.24,-32.277477000000005,8.527536,9.400098534336195,8.79808,13.938475,17.074305,8.555829
872,17.074305,1.0569138999999999,,15.303754999999999,11.89564,1.0569098,,30.37551,0.985,873,0.9999984000000001,19295.287497282032,17460,0.99999106,10.309818,872.9986,28.740213,,0.11,0.24,-32.216335,8.527545,9.373135796869915,8.797779,21.046648,17.074305,8.535436
873,17.074305,1.0568453000000002,,15.306516,11.894496,1.0568372,,30.391914,0.985,874,0.99999845,19342.162023544308,17480,0.99999106,10.308772,873.99866,28.757604999999998,,0.11,0.24,-32.159138,8.527576,9.393123995213513,8.7975,17.719385,17.074305,8.553778999999999
874,17.074305,1.0567768,,15.302719,11.893352499999999,1.0567526000000003,,30.408308,0.985,875,0.9999985,19377.612733602524,17500,0.99999106,10.307697000000001,874.9987,28.774988,,0.11,0.24,-32.108624,8.527578,9.36929718962142,8.797191999999999,11.983614999999999,17.074305,8.528371
875,17.074305,1.0567082,,15.306251000000001,11.89221,1.0566921,,30.424694,0.985,876,0.99999845,19418.861175060272,17520,0.99999106,10.30665,875.99866,28.792355999999998,,0.11,0.24,-32.050907,8.527605,9.392212222717617,8.79691,18.396955,17.074305,8.5501375
876,17.074305,1.0566396999999998,,15.310332999999998,11.891069,1.0566175,,30.441069,0.985,877,0.9999985,19458.229757547382,17540,0.99999106,10.305607,876.9987,28.809721000000003,,0.11,0.24,-31.992759999999997,8.527633999999999,9.39172557571214,8.79663,18.886738,17.074305,8.551213
877,17.074305,1.0565711000000002,,15.314191000000001,11.88993,1.0565468999999998,,30.457438,0.985,878,0.9999985999999998,19500.715330123898,17560,0.99999106,10.304566000000001,877.9988,28.827074,,0.11,0.24,-31.934963,8.527663,9.394283324740382,8.796351,18.69826,17.074305,8.5518265
878,17.074305,1.0565037,,15.311341,11.888791000000001,1.0564784999999999,,30.473795000000003,0.985,879,0.99999857,19543.457439899445,17580,0.99999106,10.303528,878.9987,28.844412,,0.11,0.24,-31.883999,8.527693,9.392433207728626,8.796075,12.809254,17.074305,8.553302
879,17.074305,1.0564361999999998,,15.304822,11.887654,1.056416,,30.490146999999997,0.985,880,0.99999857,19586.77747440338,17600,0.99999106,10.302417,879.9987,28.861742,,0.11,0.24,-31.836824,8.527648,9.325130474760572,8.795727000000001,9.573569,17.074305,8.490078
880,17.074305,1.0563676000000002,,15.30589,11.8865185,1.0563636,,30.506487,0.985,881,0.9999985999999998,19626.779712677,17620,0.99999106,10.301369000000001,880.9988,28.879065,,0.11,0.24,-31.782183000000003,8.527664999999999,9.380418615444595,8.795439,16.247753,17.074305,8.541553
881,17.074305,1.0563011,,15.306241,11.885385000000001,1.0562850000000001,,30.522823,0.985,882,0.99999833,19667.7614634037,17640,0.99999106,10.300338,881.99854,28.896362,,0.11,0.24,-31.728385999999997,8.527696,9.395543252872166,8.795164,15.613737,17.074305,8.553675
882,17.074305,1.0562336,,15.308152999999999,11.884250999999999,1.0562246000000002,,30.539147999999997,0.985,883,0.9999982,19709.471149206158,17660,0.99999106,10.299297,882.9984,28.913656,,0.11,0.24,-31.673140999999998,8.527716,9.385822194779417,8.794880000000001,16.99667,17.074305,8.544083
883,17.074305,1.0561662,,15.310701000000002,11.88312,1.0561501,,30.555464,0.985,884,0.9999985,19746.691679716107,17680,0.99999106,10.298249,883.99866,28.930952,,0.11,0.24,-31.617388000000002,8.527726,9.374893860106033,8.794587,17.558641,17.074305,8.536392
884,17.074305,1.0560996999999999,,15.313173999999998,11.881989,1.0560937,,30.57177,0.985,885,0.99999857,19786.22275185585,17700,0.99999106,10.297179,884.9987,28.948233000000002,,0.11,0.24,-31.561827,8.527713,9.356002553060256,8.794274,17.500432999999997,17.074305,8.517199
885,17.074305,1.0560322,,15.311323999999999,11.880859,1.0560141,,30.588070000000002,0.985,886,0.99999857,19831.480976581573,17720,0.99999106,10.296165,885.9987,28.9655,,0.11,0.24,-31.510709999999996,8.527754,9.40403216728652,8.794012,13.672718,17.074305,8.562117
886,17.074305,1.0559658,,15.315543,11.879731,1.0559646999999999,,30.604364,0.985,887,0.9999985,19871.559185504917,17740,0.99999106,10.295107000000002,886.99866,28.98275,,0.11,0.24,-31.453640000000004,8.527747999999999,9.360549476402294,8.793705000000001,19.054134,17.074305,8.522209
887,17.074305,1.0558993,,15.313246,11.878604,1.0558811000000001,,30.620644,0.985,888,0.9999985999999998,19905.293489933014,17760,0.99999106,10.294075,887.9988,29.000003999999997,,0.11,0.24,-31.403209999999998,8.527768,9.382032755318534,8.793426,13.274695000000001,17.074305,8.544374000000001
888,17.074305,1.0558329,,15.316557000000001,11.877479,1.0558218000000001,,30.636915000000002,0.985,889,0.9999983,19946.808307170868,17780,0.99999106,10.292995,888.9985,29.017231,,0.11,0.24,-31.347285999999997,8.527737,9.337632327525547,8.7930975,18.257235,17.074305,8.502773
889,17.074305,1.0557663000000002,,15.31957,11.876354,1.0557593,,30.653181,0.985,890,0.99999833,19989.391007900238,17800,0.99999106,10.291933,889.99854,29.03446,,0.11,0.24,-31.291784000000003,8.527722,9.354195017571554,8.792785,17.998108,17.074305,8.514631
