,ReturnStepMax,LQGmu1,ReturnAbsMax,DenMISEMeanLog,IWFirstEpisode,TimeElapsed,target_sum_log_mean,ReturnMean,IWNorm2,IWMin,URet,TimestepsSoFar,SqrtESSClassic,DenMISELogFirst,IWLastEpisode,ReturnMin,LQGmu01,IWMean,ReturnLastEpisode,IWNorm1,Bound,DenMISELogLast,MISE,ReturnMax,LQGsigma,Iteration,IWMax
90,0.9998393,-0.093,15.644507999999998,13.078023,6.2430900000000005,109.84983825683594,-567.0789,10.640688,23.889687,,16.97665630823835,1820,4.4033985,15.163920000000001,5.3612456,,-0.009,1.1559979999999999,15.331642,105.195816,18.084004999999998,15.509060999999999,17.726933,15.644507999999998,0.11,91,6.4069953
91,0.9998393,-0.089,15.841257,13.119845999999999,4.8553305,111.3578245639801,-545.46857,10.697217,23.26858,,17.55296859594407,1840,4.6435905,15.219346,4.993129,,-0.009,1.1744538999999998,15.841257,108.04975,18.329004,16.797493,17.986143,15.841257,0.11,92,5.6361074
92,0.9998393,-0.093,15.841257,13.176965,5.620744999999999,112.88233399391174,-553.55786,10.746689,23.20453,,16.951961534605687,1860,4.6410849999999995,15.259965,5.7777205,,-0.009,1.1580021,15.298182,107.6942,18.12332,18.282867,17.780273,15.841257,0.11,93,5.7777205
93,0.9998393,-0.096,15.841257,13.197247500000001,5.785489599999999,114.74374485015869,-557.0901,10.79297,22.2463,,16.760180613456352,1880,4.635288200000001,15.307951999999998,3.6551247000000004,,-0.01,1.0970001,15.097139000000002,103.11801,17.200064,14.950168,16.856588000000002,15.841257,0.11,94,6.204699
94,0.9998393,-0.105,15.841257,13.204017000000002,5.1763797,115.89729785919191,-586.4364,10.837566,16.598875,,16.666615648885465,1900,4.001269000000001,15.357098,0.29905364,,-0.011,0.6991217,15.029623,66.416565,11.186634,13.765009,10.788733500000001,15.841257,0.11,95,7.8409166
95,0.9998393,-0.1,15.946720000000001,13.247653,5.4786777,116.84274649620056,-561.98114,10.890788,20.081592999999998,,17.6587777862098,1920,4.5129647,15.399682,6.6177616,,-0.01,0.94403666,15.946720000000001,90.62751999999999,14.92595,17.703575,14.570816,15.946720000000001,0.11,96,6.753584
96,0.9998393,-0.093,15.946720000000001,13.221023,4.7079945,118.75714230537416,-530.82983,10.931658,21.675726,,16.48642494394057,1940,5.056445,15.444819,4.63978,,-0.009,1.1299188,14.855293,109.60212,17.643286,10.736505000000001,17.326323000000002,15.946720000000001,0.11,97,4.8448677
97,0.9998393,-0.09,15.946720000000001,13.225558,3.9010515,120.18644762039185,-513.7126,10.974007,21.586695000000002,,16.712564920663386,1960,5.2457910000000005,15.481957999999999,4.4314279999999995,,-0.009,1.1555028999999999,15.08177,113.23929,17.965115,13.5545635,17.659592,15.946720000000001,0.11,98,4.6263394
98,0.9998393,-0.319,16.2853,13.223560999999998,,121.80210876464844,-1214.7366,11.027656,9.949875e-10,,18.0176832978094,1980,9.949873,15.51084,8.222498e-27,,-0.033,8.305576999999999e-29,16.2853,9.9e-09,0.16449799,12.891010000000001,1.3525879999999999e-27,16.2853,0.11,99,8.222498e-27
99,0.9999481,-0.314,16.571575,12.978994,,122.90669083595276,-1192.9318,11.083096000000001,115.37558999999999,,18.33637355184517,2000,1.0,15.50079,115.37558999999999,,-0.032,1.1537559,16.571575,115.37558999999999,20.785059,-10.238216,19.119553,16.571575,0.11,100,115.37558999999999
100,0.9999481,-0.293,16.983173,12.970671000000001,4.793563e-34,124.2000856399536,-1137.8918,11.141511999999999,95.41091,,18.758524358935574,2020,1.2604796,15.490839999999999,29.541008,,-0.03,1.1907277,16.983173,120.263504,21.206766000000002,12.366088000000001,19.852621,16.983173,0.11,101,90.72249599999999
101,0.9999481,-0.317,17.122963000000002,12.891554,,125.81575441360474,-1175.6819,11.200153,63.647404,,18.90038954197509,2040,1.6971825,15.480988,42.32785,,-0.033,1.059032,17.122963000000002,108.02126000000001,18.953928,4.9983262999999996,17.93994,17.122963000000002,0.11,102,42.32785
102,0.9999481,-0.255,17.122963000000002,12.829454,1.0882009599999998e-23,127.00527930259705,-1022.7582,11.255828999999999,35.19358,,18.706929242999273,2060,1.2578503,15.471231,6.5610003,,-0.026,0.42978892,16.934645,44.268257,8.527999999999999,6.58789,7.159854400000001,17.122963000000002,0.11,103,34.497105
103,0.9999481,-0.264,17.122963000000002,12.835653,4.2924178e-26,128.35107374191284,-1036.4065,11.3108635,41.305153000000004,,18.751259707859163,2080,1.7506831000000003,15.461569,24.505589,,-0.027,0.69530994,16.979536,72.31223,12.665280000000001,14.087604999999998,11.68228,17.122963000000002,0.11,104,31.346097999999998
104,0.9999481,-0.273,17.122963000000002,12.785283999999999,1.6368475e-28,130.12168502807614,-1048.5287,11.364124,45.022846,,18.6737830188911,2100,2.16679,15.452,22.503479000000002,,-0.028,0.92909575,16.903194,97.55505,16.451977,7.914288000000001,15.65775,17.122963000000002,0.11,105,26.312179999999998
105,0.9999481,-0.283,17.122963000000002,12.83747,3.3902538e-31,131.24214720726013,-1061.1943,11.416991000000001,43.89192,,18.742443900054333,2120,2.5230236,15.442521,13.968337,,-0.029,1.0447203,16.968039,110.74035,18.328838,18.463657,17.646751000000002,17.122963000000002,0.11,106,21.508229999999998
106,0.9999481,-0.244,17.122963000000002,12.889534,6.663680999999999e-21,132.2976834774017,-955.4657,11.468946,16.928398,,18.748429705156894,2140,2.1821961,15.433131,10.643813,,-0.025,0.34524378,16.976166,36.941086,6.6088805,18.43594,5.820261,17.122963000000002,0.11,107,10.643813
107,0.999969,-0.253,17.122963000000002,12.889000000000001,4.1079553000000005e-23,133.03478598594666,-969.14636,11.519991000000001,30.102182,,18.753247808789066,2160,2.387855,15.423829000000001,20.136879999999998,,-0.026,0.66555226,16.981802,71.87965,11.969033999999999,13.493602,11.248336,17.122963000000002,0.11,108,20.136879999999998
108,0.999969,-0.261,17.122963000000002,12.89358,2.2647524e-25,133.76118850708008,-981.65814,11.568539999999999,36.03269,,18.57678993485836,2180,2.7713,15.414612,16.854076,,-0.027,0.91612285,16.811813,99.85739000000001,16.092010000000002,13.753845000000002,15.471029999999999,17.122963000000002,0.11,109,17.557135
109,0.999969,-0.282,17.122963000000002,12.828428,6.298313999999999e-31,134.67373633384705,-1020.0641,11.615205,38.062466,,18.457828739610218,2200,3.123983,15.405479000000001,0.709799,,-0.029,1.0809681,16.70165,118.906494,18.82881,5.8563232,18.277935,17.122963000000002,0.11,110,14.684764000000001
110,0.999969,-0.335,17.122963000000002,12.809443,,136.75225281715393,-1109.8646,11.663741,50.75274,,18.777350670872494,2220,2.3141952,15.396429999999999,16.710514,,-0.035,1.0581238000000002,17.002764000000003,117.45174399999999,18.740105,10.691355,17.996468,17.122963000000002,0.11,111,35.440098
111,0.9999745999999999,-0.241,17.122963000000002,12.838082,2.5427833999999997e-20,138.54621696472168,-906.4486699999999,11.712439999999999,61.0608,,18.896046588536734,2240,1.6720736,15.387462,0.029443955,,-0.025,0.91159064,17.117886,102.09815,16.325043,16.044635999999997,15.295829000000001,17.122963000000002,0.11,112,58.400482
112,0.9999745999999999,-0.229,17.122963000000002,12.871763,1.7442205e-17,139.6538853645325,-867.8256,11.757886,80.32106999999999,,18.616940846655744,2260,1.3277669,15.378572,4.5965004,,-0.023,0.9437846,16.847936999999998,106.64766000000002,17.100720000000003,16.84185,15.804617000000002,17.122963000000002,0.11,113,79.58623
113,0.9999745999999999,-0.203,17.122963000000002,12.89696,1.2842485000000001e-11,140.4084618091583,-787.1929299999999,11.802236,79.76799,,18.58308848621301,2280,1.0440691999999998,15.369760999999999,0.6074366,,-0.021,0.73055524,16.813824,83.283295,13.855017000000002,15.971701999999999,12.206733,17.122963000000002,0.11,114,79.754524
114,0.9999745999999999,-0.084,17.122963000000002,12.872034,2.6476029999999997,141.1543912887573,-421.06842,11.84254,23.60076,,18.18739448096513,2300,5.2290545,15.361028,6.334123e-07,,-0.008,1.0731275,16.437136,123.40966,16.62964,10.464642999999999,16.300532999999998,17.122963000000002,0.11,115,6.232465299999999
115,0.9999745999999999,-0.1,17.122963000000002,12.833561,5.628915,142.2375001907349,-464.73855999999995,11.879275999999999,23.430124,,17.823258905449695,2320,4.9237910000000005,15.375132,6.8618083,,-0.01,0.99452615,16.104109,115.365036,15.756498,8.352311,15.406985999999998,17.122963000000002,0.11,116,6.8618083
116,0.9999745999999999,-0.102,17.122963000000002,12.878181,5.336088,144.57048010826108,-466.45599999999996,11.9112625,22.784760000000002,,17.304134521527697,2340,4.853112,15.413932,5.778282599999999,,-0.01,0.9451025,15.6216135,110.576996,15.028804999999998,18.075079000000002,14.674203,17.122963000000002,0.11,117,7.1026864000000005
117,0.9999745999999999,-0.093,17.122963000000002,12.916975,4.6334524,146.21452283859253,-437.38724,11.945253999999998,23.840347,,17.633351808791282,2360,5.553655,15.45002,4.022973,,-0.009,1.1220428999999998,15.922328,132.40106,17.589672,17.524853,17.2798,17.122963000000002,0.11,118,4.794976
118,0.9999745999999999,-0.055,17.122963000000002,12.959897,0.009630764,146.96387672424316,-329.3991,11.970786,54.761596999999995,,16.606077010756668,2380,2.1421075000000003,15.480096,0.38849217,,-0.006,0.9857582,14.983541500000001,117.30521999999999,14.904032999999998,17.918425,14.100655,17.122963000000002,0.11,119,33.137314
119,0.9999745999999999,-0.051,17.122963000000002,12.923108000000001,0.0032808487,147.94041371345517,-317.54812999999996,11.986123,54.610718000000006,,15.328535860092849,2400,2.3384004000000003,15.471808,26.385077000000003,,-0.005,1.0641811,13.811192000000002,127.70173,15.756801999999999,8.646474000000001,15.020862,17.122963000000002,0.11,120,31.021454
120,0.9999745999999999,-0.055,17.122963000000002,12.926081,0.00996872,149.14588165283203,-323.87875,11.999895,45.775806,,15.121963730932007,2420,2.6569932,15.463536999999999,15.495535999999998,,-0.006,1.0051736,13.652505,121.62601000000001,14.872135,13.305169,14.22444,17.122963000000002,0.11,121,21.945456
121,0.9999745999999999,-0.046,17.122963000000002,12.906055,0.0005081735,151.74132132530212,-298.55197000000004,12.020610000000001,43.349556,,16.114088473297652,2440,2.511078,15.455389000000002,11.590975,,-0.005,0.8922468000000001,14.5269985,108.85411,13.136752,10.538505,12.451419999999999,17.122963000000002,0.11,122,26.633259000000002
122,0.9999745999999999,-0.055,17.122963000000002,12.9015875,0.0107553145,153.69659137725833,-318.88962000000004,12.039627000000001,42.771236,,15.914861782876836,2460,3.0676674999999998,15.44723,16.228407,,-0.006,1.0667311000000002,14.359848999999999,131.20793,15.748223000000001,12.517254,15.187235999999999,17.122963000000002,0.11,123,16.91967
123,0.9999745999999999,-0.05,17.122963000000002,12.917534,0.0024454107,155.2737662792206,-304.35352,12.064116499999999,38.0825,,16.695783869428247,2480,3.0842197000000002,15.43922,5.549617,,-0.005,0.9472161,15.076224,117.454796,14.003165,14.864013,13.4451885,17.122963000000002,0.11,124,16.903301000000003
124,0.9999745999999999,-0.06,17.122963000000002,12.899582,0.040483087,157.2750384807587,-325.43823,12.070666000000001,33.946197999999995,,14.280487081201816,2500,3.5218084000000003,15.431207999999998,0.9028441999999999,,-0.006,0.9564159999999999,12.882852999999999,119.552,14.251706,10.766378,13.763059,17.122963000000002,0.11,125,14.611954
125,0.9999745999999999,-0.024,17.122963000000002,12.92235,4.100065e-08,159.85099768638608,-241.64752000000001,12.093261,28.369715000000003,,16.548271246766912,2520,1.3123258,15.423564,0.003484524,,-0.002,0.29547864,14.917626,37.230309999999996,5.2055693,15.842644,3.8942160000000006,17.122963000000002,0.11,126,26.784458
126,0.9999745999999999,-0.018,17.122963000000002,12.901246,1.5885432e-09,161.09444308280942,-227.85663,12.097439,80.05958000000001,,13.972985615423818,2540,1.1125559999999999,15.415657999999999,79.70399499999999,,-0.002,0.7013446,12.623828999999999,89.07075999999999,10.441628999999999,10.965233,8.894811,17.122963000000002,0.11,127,79.70399499999999
127,0.9999745999999999,-0.014,17.122963000000002,12.870121000000001,2.1418497999999998e-10,162.02472734451294,-219.46736,12.081572,171.17798,,11.08945245287293,2560,1.1917568,15.407815,168.0502,,-0.001,1.5937698,10.066450999999999,204.00253,18.221409,9.354198,16.777388000000002,17.122963000000002,0.11,128,168.0502
128,0.9999745999999999,-0.028,17.122963000000002,12.854433,3.231524e-07,163.08528566360476,-243.82181,12.078189,70.99296600000001,,12.882453600633475,2580,1.9945356,15.400032999999999,41.789257,,-0.003,1.0976589,11.645187,141.59798999999998,14.595282000000001,10.750935,13.732463000000001,17.122963000000002,0.11,129,43.44637
129,0.9999745999999999,-0.022,17.122963000000002,12.870303999999999,1.3023886e-08,164.59159302711487,-229.40252999999998,12.082313000000001,70.33848,,13.966884744700105,2600,2.152343,15.392311,37.0599,,-0.002,1.1645579,12.614285,151.39253,14.886253,14.942776,14.086696,17.122963000000002,0.11,130,40.298522999999996
130,0.9999745999999999,-0.114,17.122963000000002,12.875516000000001,3.0273855,167.33123517036438,-451.38898,12.080021,16.709343,,13.019192334631187,2620,3.6153532999999998,15.384648,1.8541738e-30,,-0.011,0.4611464,11.782143,60.410180000000004,7.7272487000000005,13.508879,7.2512445,17.122963000000002,0.11,131,8.137058999999999
131,0.9999745999999999,-0.108,17.122963000000002,12.840856,4.3594685,169.04394197463992,-432.50296,12.100403,19.83652,,16.384347311859912,2640,4.310689,15.39989,0.6709484,,-0.011,0.6477959,14.770382000000001,85.50905999999999,10.518228,8.843103999999999,10.119005,17.122963000000002,0.11,132,7.907140299999999
132,0.9999745999999999,-0.103,17.122963000000002,12.874607000000001,5.1535735,171.1626839637756,-414.9161,12.124206,22.931358,,16.916108787261688,2660,5.056227,15.424835,6.546253,,-0.01,0.8717756,15.266075,115.94616,13.862939,17.68925,13.522582,17.122963000000002,0.11,133,6.8560915
133,0.9999745999999999,-0.095,17.122963000000002,12.89436,4.8968563,173.17597198486328,-390.33627,12.153103,25.212591,,17.70946398572132,2680,5.8537316,15.455360999999998,3.340551,,-0.01,1.101401,15.996485999999999,147.58774,17.25468,15.660489000000002,16.960693,17.122963000000002,0.11,134,5.039365
134,0.9999745999999999,-0.092,17.122963000000002,12.905044,4.226962,175.276349067688,-378.92037999999997,12.1789465,25.30894,,17.310175576759136,2700,6.0257015,15.483819,3.2959099999999997,,-0.009,1.1296601000000002,15.642000000000001,152.50412,17.625107,14.24885,17.33951,17.122963000000002,0.11,135,4.9198637000000005
135,0.9999745999999999,-0.12,17.122963000000002,12.922977000000001,1.3727608999999998,177.20063424110413,-451.92462,12.206761,23.221977,,17.671579753404032,2720,2.6891367,15.507269,13.763088,,-0.012,0.45916963,15.961767000000002,62.44707,7.927335,15.2278,7.287381,17.122963000000002,0.11,136,15.690203
136,0.9999745999999999,-0.112,17.122963000000002,12.945639,2.9873996,179.76699352264404,-427.2123,12.228428,22.997671,,16.831073875507474,2740,3.8231921000000004,15.509985999999998,1.3227977,,-0.011,0.6417848,15.175123000000001,87.924515,10.546438,16.578445000000002,10.096311,17.122963000000002,0.11,137,12.306693
137,0.9999785,-0.102,17.122963000000002,12.940488,4.7146626,182.0314803123474,-397.93076,12.256917,23.44173,,17.884630441680233,2760,5.542023,15.524285,5.204530200000001,,-0.01,0.94141024,16.159937,129.91461,14.957217000000002,12.603028,14.646695000000001,17.122963000000002,0.11,138,6.169938
138,0.9999785,-0.092,17.122963000000002,12.972911,4.0878654,183.9185290336609,-369.44394,12.281957,24.75195,,17.435582860190525,2780,6.2551265,15.550657999999999,2.3628693,,-0.009,1.1138602,15.737466,154.82657,17.39079,17.516367000000002,17.11567,17.122963000000002,0.11,139,4.7116375
139,0.9999785,-0.161,17.122963000000002,12.9961405,0.00014698345,185.85902452468872,-546.6944,12.30688,37.014843,,17.470098055774375,2800,1.2524256999999999,15.5724745,0.0015770956,,-0.016,0.33113098,15.771173499999998,46.358337,6.81067,16.123352,5.4365983,17.122963000000002,0.11,140,36.378809999999994
140,0.9999785,-0.166,17.122963000000002,12.952423,3.207722e-05,188.05223321914676,-554.9785,12.337284,62.977768000000005,,18.35029119609537,2820,1.5565158000000001,15.565357999999998,46.52768,,-0.017,0.6952191,16.593773000000002,98.025894,12.589639,7.527157300000001,11.484014,17.122963000000002,0.11,141,46.52768
141,0.9999785,-0.172,17.122963000000002,12.958923,3.9422684e-06,189.205708026886,-566.5262,12.363797,91.95045999999999,,17.83810080259144,2840,1.8442123,15.558291,61.154785,,-0.017,1.1941983999999999,16.102259,169.57617,20.490130999999998,14.259689999999999,19.556984,17.122963000000002,0.11,142,61.154785
142,0.9999785,-0.18,17.122963000000002,12.953695,1.8890667e-07,191.42625284194943,-583.0409,12.392408999999999,92.11646,,18.204163302900323,2860,2.1527382999999998,15.551274,47.730340000000005,,-0.018,1.3867317,16.455257,198.30264,23.615051,12.182422,22.81564,17.122963000000002,0.11,143,49.435326
143,0.9999785,-0.197,17.122963000000002,12.969327999999999,1.3948691000000001e-10,193.3765780925751,-621.2483,12.422171,85.58755500000001,,18.434545306344663,2880,2.2891858,15.544305,45.327473,,-0.02,1.360596,16.67802,195.92581,23.300293,14.986937,22.54853,17.122963000000002,0.11,144,45.327473
144,0.99998087,-0.189,17.122963000000002,12.993903,4.3225827e-09,195.35199809074402,-597.73395,12.450466,73.78668,,18.28265609510913,2900,2.5894882999999997,15.537385,27.218266999999997,,-0.019,1.3177223999999998,16.525002999999998,191.06975,22.447126,16.318182,21.782547,17.122963000000002,0.11,145,33.724957
145,0.99998087,-0.208,17.122963000000002,12.962480000000001,6.960182e-13,197.5257272720337,-639.4786,12.478121,55.907726000000004,,18.241547303159248,2920,2.5952773,15.530512,8.307406,,-0.021,0.99380857,16.488101999999998,145.09605,17.153757000000002,8.198986999999999,16.490660000000002,17.122963000000002,0.11,146,31.218502
146,0.99998087,-0.2,17.122963000000002,12.989985,3.1150343e-11,199.65397763252255,-616.1553,12.507193,59.142754000000004,,18.51084768145612,2940,2.8905442000000003,15.523685999999998,21.53483,,-0.02,1.1629573999999998,16.751704999999998,170.95474,19.883436,17.074602,19.288073,17.122963000000002,0.11,147,24.464794
147,0.99998087,-0.171,17.122963000000002,13.00195,5.110152400000001e-06,201.7991886138916,-541.3783,12.535267999999999,52.458054000000004,,18.421058597279615,2960,2.8151143,15.516906,10.426044000000001,,-0.017,0.99780685,16.662193,147.67542,17.035393,14.668111999999999,16.424078,17.122963000000002,0.11,148,30.679579999999998
148,0.99998087,-0.19,17.122963000000002,12.994246,3.4635614e-09,203.9157202243805,-582.6656,12.559614,55.326693999999996,,17.895591579983986,2980,3.1949742000000003,15.510172,3.509147,,-0.019,1.1863581,16.162981,176.76736,20.178207,11.910152,19.639574,17.122963000000002,0.11,149,19.989857
149,0.99998087,-0.172,17.122963000000002,12.982315,4.3635395999999995e-06,205.9597396850586,-535.1345,12.587189,47.91285,,18.45189750504217,3000,3.1517491,15.503483,8.479661,,-0.017,1.0067285,16.695904000000002,151.00928000000002,17.094883,11.078796,16.548862,17.122963000000002,0.11,150,23.881756
