,DenMISEMeanLog,ReturnMax,IWMax,Bound,IWLastEpisode,LQGmu1,URet,DenMISELogLast,DenMISELogFirst,TimeElapsed,ReturnAbsMax,IWMean,LQGsigma,target_sum_log_mean,ReturnLastEpisode,Iteration,ReturnMean,IWFirstEpisode,LQGmu01,ReturnMin,TimestepsSoFar,IWNorm2,SqrtESSClassic,MISE,IWMin,IWNorm1,ReturnStepMax
765,15.482544,17.07747,6.012424,18.018349,5.5495057,-0.249,18.623159316813368,14.947810999999998,13.675721,6246.234293937683,17.07747,1.0642151000000002,0.11,11.812555999999999,16.855705,766,16.591648,1.0368649999999998e-22,-0.025,,15320,60.608166000000004,13.450147,17.89074,,815.1887,0.9999994000000001
766,15.482170000000002,17.07747,5.8799725,17.982393,3.1573153,-0.248,18.611108735031024,15.13424,13.674417000000002,6260.803948163985,17.07747,1.0622936,0.11,11.911077,16.843301999999998,767,16.591974,1.8141336e-22,-0.025,,15340,59.829693000000006,13.618309,17.856361,,814.7792400000001,0.9999994000000001
767,15.472443,17.07747,5.7517385,17.948729,3.17413,-0.247,18.4743459142214,7.9521804000000005,13.673114000000002,6276.513491153717,17.07747,1.0605882,0.11,12.023274,16.715633,768,16.592136,3.6781376e-22,-0.025,,15360,58.94308,13.818954000000002,17.824526000000002,,814.53174,0.9999994000000001
768,15.475079999999998,17.07747,5.737336,17.970223999999998,5.554345,-0.247,18.485511676281853,17.439756,13.671812,6290.667995452881,17.07747,1.0618732,0.11,12.004282,16.720370000000003,769,16.592302,3.0976924e-22,-0.025,,15380,59.071746999999995,13.823537,17.846064000000002,,816.5804400000001,0.9999994000000001
769,15.472871,17.07747,5.7796273000000005,17.98627,5.372480400000001,-0.248,18.571943630111644,13.7161255,13.670513,6308.633057117462,17.07747,1.0626597,0.11,11.913835,16.803179999999998,770,16.592577,1.740215e-22,-0.025,,15400,59.556281999999996,13.739071,17.861345,,818.248,0.9999994000000001
770,15.472737,17.07747,5.6985483,17.996172,5.023233,-0.248,18.689405996185037,15.310716000000001,13.669215,6322.3741738796225,17.07747,1.0633405,0.11,11.970348,16.918851999999998,771,16.593,2.3628742000000003e-22,-0.025,,15420,59.18414,13.852285,17.872269,,819.8356,0.9999994000000001
771,15.471848000000001,17.07747,5.598644999999999,17.951168,2.4897202999999997,-0.247,18.561653005386,14.723784,13.667919,6337.747246026994,17.07747,1.0608821000000002,0.11,12.066142999999999,16.796629,772,16.593264,4.138424e-22,-0.025,,15440,58.43198,14.016314000000001,17.828714,,819.0010000000001,0.9999994000000001
772,15.478019,17.07747,5.548426,17.971115,5.333997,-0.247,18.56893422502889,20.183892999999998,13.666623999999999,6354.220228672028,17.07747,1.0621444,0.11,12.101142999999999,16.802746,773,16.593534,4.757377e-22,-0.025,,15460,58.273132,14.089472,17.849297,,821.03766,0.9999994000000001
773,15.483001000000002,17.07747,5.4409957,17.94367,3.1512717999999995,-0.246,18.557217382293764,19.273889999999998,13.665332000000001,6367.667624711989,17.07747,1.0607358,0.11,12.203953,16.79337,774,16.593792,8.45239e-22,-0.025,,15480,57.575485,14.2597065,17.823307,,821.0095,0.9999994000000001
774,15.476613,17.07747,5.339743,17.912126999999998,2.8268218,-0.245,18.63224519826704,10.474343,13.664041000000001,6382.263271331787,17.07747,1.0590395000000001,0.11,12.282150999999999,16.86339,775,16.594141,1.3922724e-21,-0.025,,15500,56.95098,14.411614000000002,17.793032,,820.75555,0.9999994000000001
775,15.480741,17.07747,5.2840300000000004,17.853119,1.472499,-0.244,18.482627404704843,18.621782,13.662751,6397.879586935042,17.07747,1.0557225000000001,0.11,12.3682375,16.722176,776,16.594307,2.2804049e-21,-0.025,,15520,56.298922999999995,14.551622,17.73517,,819.2406599999999,0.9999994000000001
776,15.483286999999999,17.07747,5.243744400000001,17.783106,0.84911484,-0.244,18.424817500421472,17.404999,13.661463000000001,6413.563064098358,17.07747,1.0517215,0.11,12.439778,16.667377,777,16.5944,3.47051e-21,-0.025,,15540,55.711388,14.668232000000001,17.666094,,817.18756,0.9999994000000001
777,15.478829000000001,17.07747,5.231227400000001,17.792679,4.506156400000001,-0.245,18.750627854689288,11.966086,13.660177,6429.1376955509195,17.07747,1.0520315,0.11,12.338648,16.97741,778,16.594893,1.8030887e-21,-0.025,,15560,56.2008,14.563502,17.674826,,818.4805,0.9999994000000001
778,15.480432999999998,17.07747,5.2046843,17.810547,4.841067,-0.245,18.77135601795461,16.679056,13.658892999999999,6445.502531766892,17.07747,1.05301,0.11,12.329198,16.997679,779,16.59541,1.6196359e-21,-0.025,,15580,56.2595,14.580557,17.692830999999998,,820.2948,0.9999994000000001
779,15.479135000000001,17.07747,5.166856,17.808935,4.0075297,-0.244,18.541957523865953,14.415957,13.657608999999999,6459.671916246413,17.07747,1.0531173,0.11,12.411445,16.777720000000002,780,16.595642,2.6684647e-21,-0.025,,15600,55.74239,14.736208999999999,17.692463,,821.4315,0.9999994000000001
780,15.473505,17.07747,5.140404,17.829031,4.954825,-0.244,18.451565948476425,11.031294,13.656328,6475.0447647571555,17.07747,1.054365,0.11,12.405567999999999,16.690453,781,16.595764000000003,2.5680686e-21,-0.025,,15620,55.762640000000005,14.767219,17.712805,,823.4591,0.9999994000000001
781,15.474879000000001,17.07747,5.09778,17.805885,2.9332382999999997,-0.243,18.49837056184462,16.495936999999998,13.655048,6490.018238067627,17.07747,1.0532021999999999,0.11,12.49263,16.735788,782,16.595943,4.3290329999999995e-21,-0.025,,15640,55.181056999999996,14.925487,17.690891,,823.6041,0.9999994000000001
782,15.478745000000002,17.07747,5.05136,17.766474,2.075064,-0.243,18.492501420285272,18.451578,13.653770000000002,6506.859503030778,17.07747,1.0510544,0.11,12.575854,16.729136999999998,783,16.596115,7.0659044e-21,-0.025,,15660,54.604393,15.071598999999999,17.652594,,822.9755,0.9999994000000001
783,15.477539000000002,17.07747,4.996253500000001,17.734888,2.3674502,-0.242,18.452186522690656,14.481593,13.652494,6521.940631866455,17.07747,1.0494068,0.11,12.6644535,16.690685000000002,784,16.596235,1.2422118e-20,-0.025,,15680,53.996080000000006,15.2369375,17.622244,,822.7348599999999,0.9999994000000001
784,15.4745245,17.07747,4.9773207,17.75836,4.8018312000000005,-0.242,18.648029550927692,13.064933,13.651219000000001,6538.090153455733,17.07747,1.0507538,0.11,12.649957,16.881961999999998,785,16.5966,1.1107582e-20,-0.025,,15700,54.090565000000005,15.249273,17.645807,,824.8418,0.9999994000000001
785,15.477713,17.07747,4.9694095,17.776512,4.640183,-0.242,18.469416115502213,17.92916,13.649946,6553.7012355327615,17.07747,1.0517728000000002,0.11,12.608225,16.705538,786,16.596737,7.961673e-21,-0.025,,15720,54.342377,15.212685,17.663689,,826.6934,0.9999994000000001
786,15.483026999999998,17.07747,4.971353,17.782032,4.09658,-0.244,18.70437547157253,19.612470000000002,13.648675,6570.65233707428,17.07747,1.0518562,0.11,12.517693,16.93171,787,16.597162,4.0965203e-21,-0.025,,15740,54.811337,15.102912,17.668388,,827.8108,0.9999994000000001
787,15.482276,17.07747,4.939317,17.789935999999997,4.2274737,-0.243,18.406761625184828,14.840292000000002,13.647406,6586.049068927765,17.07747,1.0524677,0.11,12.553203,16.641655,788,16.59722,5.0179555e-21,-0.025,,15760,54.598521999999996,15.189872,17.676942999999998,,829.34454,0.9999994000000001
788,15.478852,17.07747,4.9234962,17.808283,4.653437599999999,-0.244,18.63225097078153,12.729606,13.646137,6600.781967401505,17.07747,1.0534716,0.11,12.516992,16.86654,789,16.59756,3.9052606e-21,-0.025,,15780,54.785759999999996,15.171626000000002,17.695154000000002,,831.189,0.9999994000000001
789,15.4766,17.07747,4.8833227,17.807385999999997,3.7670565000000003,-0.243,18.59845379646757,13.649413000000001,13.644870999999998,6615.4896171093,17.07747,1.0535777,0.11,12.586292,16.834297,790,16.597862,6.0468094e-21,-0.025,,15800,54.356506,15.312358999999999,17.695297,,832.32635,0.9999994000000001
790,15.4721,17.07747,4.863371,17.824339000000002,4.5295777,-0.243,18.634913955066057,11.865264999999999,13.643604999999999,6631.392282485962,17.07747,1.0545506000000002,0.11,12.572384,16.86617,791,16.5982,5.4859127e-21,-0.025,,15820,54.41676999999999,15.328907000000001,17.71237,,834.1496,0.9999994000000001
791,15.463607999999999,17.07747,4.831957,17.843275,4.630537,-0.243,18.578589707625397,8.692527,13.642342000000001,6646.789633274078,17.07747,1.0557579,0.11,12.598522,16.813745,792,16.598473000000002,6.6618764e-21,-0.025,,15840,54.258494999999996,15.410678,17.731901,,836.1602,0.9999994000000001
792,15.463268,17.07747,4.821292,17.855473,4.335992,-0.243,18.557087096488733,15.142331,13.641079999999999,6663.0892045497885,17.07747,1.0563996999999998,0.11,12.554832000000001,16.786825,793,16.59871,4.8281700000000005e-21,-0.025,,15860,54.478634,15.377129,17.743856,,837.725,0.9999994000000001
793,15.4609785,17.07747,4.8128023,17.86726,4.365917,-0.244,18.580003969229487,13.58745,13.63982,6679.551236629486,17.07747,1.0569575,0.11,12.485453,16.815504,794,16.598982,2.9975014e-21,-0.025,,15880,54.82196,15.308176000000001,17.75514,,839.22424,0.9999994000000001
794,15.461526999999998,17.07747,4.7786517,17.876688,4.2612559999999995,-0.243,18.48806268531956,15.843110999999999,13.638561,6696.3519303798685,17.07747,1.0576903,0.11,12.549182,16.724321,795,16.59914,4.390384e-21,-0.025,,15900,54.479713000000004,15.434438,17.765486,,840.8638,0.9999994000000001
795,15.456233,17.07747,4.7678723,17.888063,4.3304915,-0.244,18.565316120959142,11.191931,13.637304,6712.2478992939,17.07747,1.058253,0.11,12.487625999999999,16.798769,796,16.599392,2.9257197e-21,-0.025,,15920,54.765330000000006,15.381435,17.776478,,842.3694,0.9999994000000001
796,15.452713000000001,17.07747,4.7401752,17.893955,4.0620146,-0.244,18.50508647088344,12.594647,13.636048,6728.308121442796,17.07747,1.058708,0.11,12.519414999999999,16.73944,797,16.599567,3.5679955e-21,-0.025,,15940,54.556427,15.466376,17.782982,,843.7902,0.9999994000000001
797,15.452275,17.07747,4.70527,17.88879,3.5265352999999995,-0.243,18.438429262558977,15.045096,13.634794,6743.970690250397,17.07747,1.0585828000000002,0.11,12.583272000000001,16.67694,798,16.599663,5.2907655000000005e-21,-0.025,,15960,54.165203000000005,15.595788,17.778738,,844.7489999999999,0.9999994000000001
798,15.4529505,17.07747,4.6737185,17.889264999999998,3.6937935,-0.243,18.595761098013664,15.935945499999999,13.633542000000002,6760.298567771912,17.07747,1.0587062,0.11,12.626967,16.828474,799,16.599949,6.825194e-21,-0.025,,15980,53.90349200000001,15.692976000000002,17.779894,,845.9062,0.9999994000000001
799,15.452649,17.07747,4.640736,17.889938,3.6366617999999993,-0.242,18.729369432264107,15.154506,13.632292000000001,6777.891332387923,17.07747,1.0588096000000002,0.11,12.671074,16.957226000000002,800,16.600397,8.906588e-21,-0.025,,16000,53.63677,15.792295999999999,17.781256,,847.0477,0.9999994000000001
800,15.451719,17.07747,4.643902,17.888605,3.6074286,-0.243,18.717332790442654,14.65135,13.6310425,6796.154407978058,17.07747,1.0585129,0.11,12.586002,16.948532,801,16.60083,4.8986492e-21,-0.025,,16020,54.013369999999995,15.697389999999999,17.779264,,847.8689,0.9999994000000001
801,15.451279000000001,17.07747,4.6399264,17.893166,3.9413183,-0.244,18.657880128675973,15.040504,13.629795000000001,6812.843394994737,17.07747,1.0585799999999999,0.11,12.50024,16.889643,802,16.601192,2.6855186e-21,-0.025,,16040,54.42126,15.600175,17.783144,,848.9812,0.9999994000000001
802,15.44835,17.07747,4.6280074,17.906284,4.346214,-0.245,18.63906789548857,13.042041000000001,13.628549,6830.211745738983,17.07747,1.0592413,0.11,12.448775999999999,16.8704,803,16.601526,1.8827493e-21,-0.025,,16060,54.675006999999994,15.556849,17.795958,,850.5708,0.9999994000000001
803,15.4482155,17.07747,4.5966234,17.87221,2.1286001,-0.244,18.395828982450748,15.283385999999998,13.627304,6847.0928111076355,17.07747,1.0573983999999998,0.11,12.517887,16.635658,804,16.601570000000002,2.8917665e-21,-0.025,,16080,54.183453,15.690184,17.76282,,850.1483,0.9999994000000001
804,15.447367999999999,17.07747,4.5704575,17.801144,0.23967886,-0.244,18.384739524982898,14.710557000000001,13.626060999999998,6863.5108563899985,17.07747,1.0532538,0.11,12.552328999999999,16.631737,805,16.601606,3.619623599999999e-21,-0.025,,16100,53.820465000000006,15.753658999999999,17.692194,,847.8692599999999,0.9999994000000001
805,15.448324,17.07747,4.535533999999999,17.758556,1.5919476000000001,-0.243,18.321342356573503,16.166748000000002,13.624820000000001,6880.879923343658,17.07747,1.0509138999999998,0.11,12.625911,16.569187,806,16.601568,5.740531e-21,-0.025,,16120,53.306984,15.889787,17.650541,,847.0366,0.9999994000000001
806,15.448847,17.07747,4.4995174,17.77272,4.246279,-0.242,18.433590943637235,15.820398,13.623579999999999,6898.888245105743,17.07747,1.0519478,0.11,12.691089999999999,16.674951999999998,807,16.601656,8.596905000000001e-21,-0.025,,16140,52.995369999999994,16.018793,17.665575,,848.9219,0.9999994000000001
807,15.448315,17.07747,4.4926653,17.78388,4.0207944,-0.243,18.70592445202903,14.967910999999999,13.622341,6914.111763238908,17.07747,1.0524881000000001,0.11,12.650624,16.932476,808,16.602066,6.341499799999999e-21,-0.025,,16160,53.194267,15.98688,17.67652,,850.4104,0.9999994000000001
808,15.447669,17.07747,4.476162,17.798470000000002,4.1756687,-0.243,18.714815402867547,14.873704,13.621104,6932.184704780579,17.07747,1.0533048,0.11,12.644011,16.943481,809,16.602488,5.8884224999999994e-21,-0.025,,16180,53.235664,16.006629999999998,17.691242000000003,,852.12354,0.9999994000000001
809,15.455004,17.07747,4.4392023,17.777964,2.5592115,-0.242,18.384370021802734,21.337533999999998,13.619869,6949.040940284729,17.07747,1.0522815,0.11,12.720498,16.623547,810,16.602514000000003,9.151951e-21,-0.025,,16200,52.795635,16.144289,17.67165,,852.3480000000001,0.9999994000000001
810,15.45805,17.07747,4.425802,17.790357999999998,4.082205,-0.243,18.439142412137986,17.873606,13.618635000000001,6965.169456720351,17.07747,1.0530329,0.11,12.710552,16.672327,811,16.602601999999997,8.1004505e-21,-0.025,,16220,52.870293000000004,16.152922,17.684101000000002,,854.0097,0.9999994000000001
811,15.446619,17.07747,4.4357489999999995,17.765137,2.3767897999999996,-0.244,18.75209707744155,6.125702400000001,13.617403,6980.067830801011,17.07747,1.0512391,0.11,12.580189,16.981014000000002,812,16.603067000000003,3.515574e-21,-0.025,,16240,53.361380000000004,15.996703,17.657843,,853.6062,0.9999994000000001
812,15.445136999999999,17.07747,4.4614925,17.768248,3.7436809999999996,-0.245,18.818176368341067,14.193118,13.616172,6995.43728685379,17.07747,1.051108,0.11,12.463428,17.04415,813,16.60361,1.5740504e-21,-0.025,,16260,53.91946,15.848652,17.659952,,854.5508,0.9999994000000001
813,15.440449,17.07747,4.4072948,17.777983,4.070822,-0.244,18.526748932763525,11.579046,13.614942999999998,7010.410437822343,17.07747,1.0518563,0.11,12.525967,16.766678,814,16.60381,2.3820437e-21,-0.025,,16280,53.571383999999995,15.982619,17.670593,,856.21106,0.9999994000000001
814,15.44235,17.07747,4.414097,17.791464,4.2255955,-0.245,18.54275765966305,16.940575,13.613715,7027.489336252213,17.07747,1.0525732,0.11,12.483613,16.776745000000002,815,16.604021,1.7126092e-21,-0.025,,16300,53.80849499999999,15.942597,17.683805,,857.8471699999999,0.9999994000000001
815,15.445688,17.07747,4.372433999999999,17.800734,4.022942,-0.245,18.4866671452295,18.11415,13.612489000000002,7045.034481048584,17.07747,1.0532455,0.11,12.527585,16.72446,816,16.60417,2.1724029e-21,-0.025,,16320,53.597840000000005,16.035131,17.693697,,859.44836,0.9999994000000001
816,15.445413,17.07747,4.4267054,17.80686,3.9241035,-0.246,18.582905031432322,15.16885,13.611264000000002,7061.050049304962,17.07747,1.0534085,0.11,12.435559,16.815744,817,16.604429999999997,1.1393346e-21,-0.025,,16340,54.052,15.922348999999999,17.699064,,860.6347699999999,0.9999994000000001
817,15.445785500000001,17.07747,4.393488400000001,17.819016,4.199707,-0.245,18.438177084017287,15.698835,13.610041,7077.217138767242,17.07747,1.0542313,0.11,12.46031,16.677103,818,16.604519,1.2943834999999999e-21,-0.025,,16360,53.934803,15.9889555,17.71167,,862.36115,0.9999994000000001
818,15.442936999999999,17.07747,4.4412394,17.83044,4.191864,-0.246,18.622705275705762,13.059704,13.608819,7092.269696950913,17.07747,1.0547178999999998,0.11,12.374332,16.858245999999998,819,16.604828,7.210157400000001e-22,-0.025,,16380,54.369354,15.887882999999999,17.722412,,863.81396,0.9999994000000001
819,15.444768,17.07747,4.3885765,17.832826999999998,3.7288332000000004,-0.246,18.582291209235816,16.892712,13.607598999999999,7110.332617998122,17.07747,1.0549791000000002,0.11,12.428432,16.816668,820,16.605085,9.854065e-22,-0.025,,16400,54.06737,16.00009,17.725555,,865.0828,0.9999994000000001
820,15.442951999999998,17.07747,4.357003700000001,17.840506,3.9707343999999996,-0.246,18.43610695229546,13.900185,13.60638,7127.136797904968,17.07747,1.0555326,0.11,12.449927,16.670296,821,16.605165,1.1123859e-21,-0.025,,16420,53.94025799999999,16.065779,17.733673,,866.5923,0.9999994000000001
821,15.44156,17.07747,4.4396005,17.841177,3.7540129999999996,-0.247,18.70621738495857,14.243535000000001,13.605163000000001,7145.307134151459,17.07747,1.0552469999999998,0.11,12.312213,16.93496,822,16.605566,4.368213400000001e-22,-0.025,,16440,54.61660799999999,15.881853,17.733107,,867.41296,0.9999994000000001
822,15.44403,17.07747,4.569712,17.849388,4.234115,-0.249,18.67879601812052,17.421843,13.603947,7161.032221794128,17.07747,1.0553658000000001,0.11,12.155137,16.90803,823,16.605934,1.4943847999999999e-22,-0.025,,16460,55.47517,15.656842999999999,17.739765,,868.56604,0.9999994000000001
823,15.439903,17.07747,4.4941525,17.836435,3.1212487,-0.248,18.560133790634385,11.989289,13.602732999999999,7178.7268912792215,17.07747,1.0547607,0.11,12.221396,16.795216,824,16.606163000000002,2.2813172999999995e-22,-0.025,,16480,55.006190000000004,15.800454,17.727808,,869.1228,0.9999994000000001
824,15.443414,17.07747,4.524401,17.851129999999998,4.4401082999999995,-0.249,18.579728580550498,18.283096,13.60152,7196.6378638744345,17.07747,1.0555284,0.11,12.17323,16.812586,825,16.606413,1.574452e-22,-0.025,,16500,55.30659,15.745156,17.74212,,870.8109,0.9999994000000001
825,15.440211999999999,17.07747,4.497617,17.862226,4.2595540000000005,-0.248,18.551072401434286,12.7439995,13.600307999999998,7213.915160894395,17.07747,1.056235,0.11,12.184724000000001,16.786846,826,16.606632,1.6716216e-22,-0.025,,16520,55.227238,15.797460000000001,17.75358,,872.4501,0.9999994000000001
826,15.434509,17.07747,4.64306,17.87762,4.5964394,-0.25,18.706088700193,10.669481,13.599098000000001,7231.074610233307,17.07747,1.0568252,0.11,12.044281,16.940216,827,16.607037,6.771013399999999e-23,-0.026,,16540,56.00309,15.606181,17.767641,,873.9944,0.9999994000000001
827,15.428881,17.07747,4.734433,17.893757,4.6056669999999995,-0.25,18.707662015458194,10.720824,13.59789,7248.426239013672,17.07747,1.0576136,0.11,11.974319,16.935312,828,16.607433,4.3315891999999997e-23,-0.026,,16560,56.395343999999994,15.527949,17.783224,,875.7040400000001,0.9999994000000001
828,15.423173,17.07747,4.643255,17.894253,3.894342,-0.25,18.455217176212038,10.641397,13.5966835,7265.373984336853,17.07747,1.0577916,0.11,12.017032,16.69097,829,16.607533,5.694201e-23,-0.026,,16580,56.074619999999996,15.638256,17.7845,,876.9092400000001,0.9999994000000001
829,15.416782000000001,17.07747,4.5580997000000005,17.902435,4.1846824,-0.25,18.61066882970926,10.060058,13.595478,7281.931487083435,17.07747,1.0583812,0.11,12.059571,16.850393,830,16.607826,7.521035000000001e-23,-0.025,,16600,55.783104,15.747715,17.793446,,878.4564,0.9999994000000001
830,15.417489000000002,17.07747,4.559517,17.915922,4.4215875,-0.25,18.593406777852675,15.950101,13.594273999999999,7298.890876531602,17.07747,1.0591681999999998,0.11,12.052189,16.829325,831,16.608091,6.8878816e-23,-0.026,,16620,55.840008,15.762332,17.807033999999998,,880.1687599999999,0.9999994000000001
831,15.421056,17.07747,4.5020027,17.923712,4.1750116,-0.25,18.417709496471158,18.325178,13.593070999999998,7317.184013843536,17.07747,1.0597527,0.11,12.086766,16.65606,832,16.60815,8.119221000000001e-23,-0.025,,16640,55.657604000000006,15.841757000000001,17.815369,,881.71423,0.9999994000000001
832,15.418895000000001,17.07747,4.3966026,17.908073,2.978714,-0.249,18.47968455236324,13.564176999999999,13.591869,7332.900745391846,17.07747,1.0590206,0.11,12.163648,16.71783,833,16.608282,1.3125265e-22,-0.025,,16660,55.136055000000006,15.999770000000002,17.8008,,882.1642,0.9999994000000001
833,15.413457999999999,17.07747,4.313218,17.889797,2.7884316000000005,-0.248,18.39871044411013,10.826856,13.590670000000001,7350.4548156261435,17.07747,1.0581582,0.11,12.243011,16.639029999999998,834,16.608318,2.216508e-22,-0.025,,16680,54.59123,16.165672,17.783625,,882.5039,0.9999994000000001
834,15.40886,17.07747,4.222546,17.854256,1.8326665000000002,-0.247,18.524741398175927,11.516432,13.589472,7368.592541456222,17.07747,1.0562462,0.11,12.326111000000001,16.765304999999998,835,16.608504999999997,3.852553e-22,-0.025,,16700,54.0066,16.3307,17.749157,,881.9656,0.9999994000000001
835,15.404613500000002,17.07747,4.22851,17.86688,4.107526,-0.247,18.701346817025108,11.804102,13.588275,7384.526490211487,17.07747,1.0569241000000003,0.11,12.302676,16.932164999999998,836,16.608892,3.276874e-22,-0.025,,16720,54.11837,16.326961999999998,17.761757,,883.5885599999999,0.9999994000000001
836,15.401387,17.07747,4.1596274,17.836409,1.9915255,-0.247,18.655145596521965,12.650044,13.587079000000001,7400.937976837158,17.07747,1.0552641999999999,0.11,12.371839999999999,16.887547,837,16.609226,5.165186999999999e-22,-0.025,,16740,53.63241,16.468702,17.73219,,883.2561599999999,0.9999994000000001
837,15.405026000000001,17.07747,4.209619,17.846933,4.0335529999999995,-0.248,18.633818365371944,18.396719,13.585885000000001,7417.956467628479,17.07747,1.0557098,0.11,12.297962,16.864973000000003,838,16.609531,2.9756369999999997e-22,-0.025,,16760,54.04084399999999,16.37067,17.74209,,884.6849,0.9999994000000001
838,15.404082,17.07747,4.2732697,17.858832999999997,4.1425220000000005,-0.249,18.710563445848557,14.559181,13.584693,7434.1385769844055,17.07747,1.0561904,0.11,12.207365,16.939339,839,16.609924,1.5887507999999999e-22,-0.025,,16780,54.529095,16.250841,17.753218,,886.1437,0.9999994000000001
839,15.403322,17.07747,4.326351,17.871565,4.219346,-0.249,18.679720569549104,14.710419,13.583502,7451.6147644519815,17.07747,1.056776,0.11,12.137988,16.90671,840,16.610277,9.782038e-23,-0.025,,16800,54.918274,16.163872,17.76538,,887.6919,0.9999994000000001
840,15.405282999999999,17.07747,4.265326,17.871904,3.60531,-0.249,18.603487395931985,16.996751999999997,13.582312,7469.314547538757,17.07747,1.0568992,0.11,12.186959,16.83693,841,16.610548,1.2873265e-22,-0.025,,16820,54.627937,16.271019,17.766417999999998,,888.8522,0.9999994000000001
841,15.406276,17.07747,4.200724,17.869644,3.4486399,-0.248,18.54494053018841,16.187391,13.581123000000002,7485.427407503127,17.07747,1.0569223,0.11,12.253774,16.779972,842,16.610748,1.9235697e-22,-0.025,,16840,54.235203000000006,16.40869,17.765043,,889.9286,0.9999994000000001
842,15.409702,17.07747,4.2295465,17.882313,4.1520457,-0.249,18.684254134648622,18.236411999999998,13.579935999999998,7502.194769859314,17.07747,1.0575404,0.11,12.206221000000001,16.913832,843,16.611109,1.3265753000000002e-22,-0.025,,16860,54.523155,16.350970999999998,17.777344,,891.5066,0.9999994000000001
843,15.413177,17.07747,4.236409,17.892698,4.034184,-0.249,18.72141529306989,18.287836,13.578751,7519.050004959106,17.07747,1.0580732,0.11,12.185742999999999,16.948914000000002,844,16.61151,1.0945838999999998e-22,-0.025,,16880,54.65793000000001,16.33823,17.787647,,893.0138,0.9999994000000001
844,15.413101000000001,17.07747,4.202246700000001,17.898617,3.8591269999999995,-0.249,18.47950927175749,15.292692,13.577567000000002,7536.830749988556,17.07747,1.0585189,0.11,12.213911999999999,16.71606,845,16.611631,1.2746167e-22,-0.025,,16900,54.496586,16.412926000000002,17.794044,,894.4484,0.9999994000000001
845,15.408353,17.07747,4.14882,17.840687,0.6106398000000001,-0.248,18.205506582618717,11.338411,13.576384,7553.860895872115,17.07747,1.0552032,0.11,12.260508,16.454693,846,16.611446,1.757286e-22,-0.025,,16920,54.070972,16.509817,17.736727,,892.7019,0.9999994000000001
846,15.409291,17.07747,4.0774655,17.801012,1.476059,-0.248,18.481661370919827,16.150106,13.575203,7571.1135556697855,17.07747,1.0530152,0.11,12.333614,16.72104,847,16.611576,2.7730697e-22,-0.025,,16940,53.566914000000004,16.650276,17.69793,,891.9039300000001,0.9999994000000001
847,15.40739,17.07747,4.0407104,17.734556,0.0254937,-0.247,18.306036736779106,13.746819,13.574022,7589.127013206482,17.07747,1.0491248,0.11,12.356639999999999,16.549823999999997,848,16.611504,3.3001694e-22,-0.025,,16960,53.273663,16.699768,17.631779,,889.6578400000001,0.9999994000000001
848,15.406507500000002,17.07747,4.0518737,17.746563000000002,3.9713516,-0.248,18.586770237161428,14.60821,13.5728445,7606.690296649933,17.07747,1.0497857,0.11,12.330888,16.820267,849,16.61175,2.699836e-22,-0.025,,16980,53.4184,16.684666,17.643694,,891.2681,0.9999994000000001
849,15.410445999999999,17.07747,3.9869409,17.7423,3.1788118,-0.247,18.46117192302837,18.704885,13.571667000000001,7624.059808731079,17.07747,1.0497018999999999,0.11,12.398323,16.698814000000002,850,16.611853,4.013256e-22,-0.025,,17000,53.053535,16.817854,17.640245,,892.2466400000001,0.9999994000000001
850,15.409954,17.07747,3.9429388,17.734379999999998,2.8981056,-0.247,18.678800581084367,14.945125,13.570491,7642.261553525926,17.07747,1.0493355,0.11,12.452119,16.908892,851,16.6122,5.628250699999999e-22,-0.025,,17020,52.72991999999999,16.935062,17.633032,,892.9845,0.9999994000000001
851,15.405406,17.07747,3.8989537000000003,17.741652,3.6416872000000002,-0.246,18.566065235572363,11.488178999999999,13.569317000000002,7659.047872543335,17.07747,1.04989,0.11,12.500472,16.80442,852,16.612427,7.827597400000001e-22,-0.025,,17040,52.469563,17.0481,17.640974,,894.5063,0.9999994000000001
852,15.401164999999999,17.07747,3.9658712999999994,17.743824,3.5099837999999997,-0.247,18.54198889213639,11.737867,13.568144,7676.348544359206,17.07747,1.0497767,0.11,12.380927999999999,16.779705,853,16.612621,3.4515359999999997e-22,-0.025,,17060,53.028824,16.886278,17.642181,,895.4595,0.9999994000000001
853,15.403827,17.07747,3.9252187999999997,17.747776,3.513125,-0.247,18.521998123236877,17.626556,13.566972,7692.684982538222,17.07747,1.050114,0.11,12.422678,16.757763,854,16.612791,4.3586587e-22,-0.025,,17080,52.82107,16.978023999999998,17.646683,,896.7973599999999,0.9999994000000001
854,15.401875500000001,17.07747,3.8837937999999994,17.696997,0.68659025,-0.247,18.498280971345718,13.685054999999998,13.565802,7709.422734260559,17.07747,1.0472077,0.11,12.470463,16.734306,855,16.612934,6.0093470000000005e-22,-0.025,,17100,52.444252,17.072654999999997,17.596464,,895.3626,0.9999994000000001
855,15.406801999999999,17.07747,3.8730712,17.706999,3.7158334,-0.247,18.646074753291515,19.573694,13.564632999999999,7726.3818435668945,17.07747,1.0477911,0.11,12.476528,16.876646,856,16.613243,5.862823e-22,-0.025,,17120,52.4494,17.100466,17.60663,,896.9092,0.9999994000000001
