,IWFirstEpisode,ReturnStepMax,IWMean,Bound,ReturnMin,IWMin,Iteration,URet,IWNorm1,SqrtESSClassic,target_sum_log_mean,LQGmu01,ReturnMax,LQGmu1,IWNorm2,ReturnAbsMax,TimeElapsed,IWMax,MISE,LQGsigma,DenMISELogFirst,TimestepsSoFar,DenMISEMeanLog,DenMISELogLast,ReturnMean,IWLastEpisode,ReturnLastEpisode
93,,0.99233466,1.0610487,9.233896000000001,,,94,9.323761233089893,99.73859,8.496914,4.5433946,0.088,15.807039999999999,0.707,11.738213,15.807039999999999,168.19511127471927,1.8851322,9.0469265,0.11,8.968206,1880,14.747935,14.104735,8.629144,1.7477421999999998,8.489208
94,,0.99233466,1.0597917,9.222095,,,95,9.383842911981409,100.68021,8.560205999999999,4.6927642999999994,0.088,15.807039999999999,0.709,11.761422,15.807039999999999,170.66242146492002,1.8764883999999997,9.036507,0.11,8.957624000000001,1900,14.804276000000002,20.041767,8.628247,1.3123608999999998,8.544034
95,,0.99233466,1.06277,9.245676,,,96,9.3287259136305,102.025925,8.619196,4.7858443,0.089,15.807039999999999,0.711,11.837058,15.807039999999999,173.75259494781494,1.8687627,9.061358,0.11,8.947153,1920,14.804839000000001,14.8008,8.6268425,1.7083894,8.493362
96,,0.99233466,1.059023,9.212855000000001,,,97,9.399716383029721,102.725235,8.679016,4.933477,0.089,15.807039999999999,0.713,11.836046000000001,15.807039999999999,176.39538073539734,1.8600451,9.029808000000001,0.11,8.93679,1940,14.864512,20.532671,8.626125,1.0632222,8.557179
97,,0.99233466,1.0539641000000002,9.168927,,,98,9.401960024374704,103.28849,8.735889,5.011466,0.089,15.807039999999999,0.714,11.823464999999999,15.807039999999999,179.23611688613892,1.8505049,8.987072,0.11,8.926534,1960,14.855681,13.942404999999999,8.625472,0.9217643,8.56218
98,,0.99233466,1.0534313999999998,9.163273,,,99,9.376803865169588,104.2897,8.798535000000001,5.127196,0.09,15.807039999999999,0.715,11.853075,15.807039999999999,182.29462885856628,1.8406379000000002,8.982713,0.11,8.916382,1980,14.8812895,17.33908,8.624563,1.3513545,8.535451
99,,0.99233466,1.0508288000000001,9.140207,,,100,9.393614518945077,105.08288600000002,8.859761,5.256304,0.09,15.807039999999999,0.716,11.86069,15.807039999999999,184.91486287117004,1.8303311999999998,8.960894999999999,0.11,8.906331,2000,14.922242,18.925173,8.623855,1.1397053,8.553672
100,,0.99233466,1.0471655999999998,9.108156,,,101,9.398676931580924,105.763725,8.919101,5.3598547,0.09,15.807039999999999,0.717,11.858115,15.807039999999999,187.3802034854889,1.8195912,8.930036999999999,0.11,8.89638,2020,14.938926,16.558485,8.623199000000001,1.0210681000000001,8.557654
101,,0.99233466,1.0487846,9.120675,,,102,9.35194468734551,106.97603600000001,8.97942,5.4822334999999995,0.09,15.807039999999999,0.718,11.913469000000001,15.807039999999999,190.66451168060303,1.8093506000000001,8.943752,0.11,8.886529,2040,14.972326,18.300478,8.622158,1.5429950000000001,8.517032
102,,0.99233466,1.048229,9.114945,,,103,9.37626530939083,107.96758,9.040941,5.571212,0.09,15.807039999999999,0.719,11.942074,15.807039999999999,193.6028473377228,1.7990115000000002,8.939226,0.11,8.876772,2060,14.974735999999998,15.173691,8.621348,1.3204281,8.538731
103,,0.99233466,1.0510138,9.137067,,,104,9.327195189974956,109.305435,9.097875,5.6943717000000005,0.091,15.807039999999999,0.72,12.014393,15.807039999999999,196.53572010993958,1.7896444,8.962447000000001,0.11,8.86711,2080,15.0121765,18.822073,8.620091,1.6599323000000001,8.490705
104,,0.99233466,1.0516435,9.141351,,,105,9.364361308132569,110.42256,9.157651,5.8088264,0.091,15.807039999999999,0.721,12.057958,15.807039999999999,200.01212167739868,1.7804246,8.967871,0.11,8.857541000000001,2100,15.043598000000001,18.262249,8.619203,1.4382816999999999,8.526697
105,,0.99233466,1.0512158999999999,9.136747999999999,,,106,9.374845053876095,111.42888,9.217583,5.895363,0.091,15.807039999999999,0.722,12.088731,15.807039999999999,203.4269404411316,1.7711407,8.964396,0.11,8.8480625,2120,15.048734,15.538251999999998,8.618416,1.3248088,8.535933
106,,0.99233466,1.0402285,9.042869999999999,,,107,9.444574407898882,111.30445,9.237767,5.9887424000000005,0.091,15.807039999999999,0.723,12.048847,15.807039999999999,206.86781454086304,1.7618011000000002,8.870894,0.11,8.838673,2140,15.079595000000001,18.301320999999998,8.618238999999999,0.18997625,8.599413
107,,0.99233466,1.0369164,9.013947,,,108,9.402318939368948,111.98697,9.2945385,6.1069674,0.091,15.807039999999999,0.724,12.048685,15.807039999999999,209.90323877334598,1.7521665000000002,8.843021,0.11,8.8293705,2160,15.119993,19.403979999999997,8.617707000000001,0.9882516,8.56077
108,,0.99233466,1.0390894,9.031131,,,109,9.338643240807318,113.26075,9.351282000000001,6.2282324000000004,0.091,15.807039999999999,0.724,12.111788,15.807039999999999,213.28581738471985,1.7432112000000002,8.861243,0.11,8.820153,2180,15.161345,19.592081,8.616647,1.5705434999999999,8.502118
109,,0.99233466,1.0389304,9.028872999999999,,,110,9.372905486938409,114.28235,9.410153999999999,6.297598000000001,0.092,15.807039999999999,0.725,12.144578,15.807039999999999,216.1329710483551,1.7342685000000002,8.860047999999999,0.11,8.811021,2200,15.153334,14.242610999999998,8.615911500000001,1.3175589,8.535791
110,,0.99233466,1.0350509,8.995173,,,111,9.404612085840755,114.89065,9.464113000000001,6.380273000000001,0.092,15.807039999999999,0.726,12.139610000000001,15.807039999999999,218.67374420166016,1.7251512999999998,8.8273115,0.11,8.801971,2220,15.162455,16.128325,8.615431,0.90089697,8.562641000000001
111,,0.99233466,1.0305248,8.956028,,,112,9.41106907066282,115.41878,9.515763,6.4838996,0.092,15.807039999999999,0.726,12.129219,15.807039999999999,221.62540602684018,1.7158513,8.789077,0.11,8.793002,2240,15.193783999999999,18.637676000000003,8.615018,0.8131989000000001,8.569125999999999
112,,0.99233466,1.029899,8.949929,,,113,9.382793324180057,116.37858999999999,9.574104,6.5829353,0.092,15.807039999999999,0.727,12.155560000000001,15.807039999999999,224.84808158874512,1.7066063999999999,8.783996,0.11,8.784114,2260,15.217502,17.844872,8.614405,1.2364236000000002,8.545671
113,,0.99233466,1.0318285,8.965102,,,114,9.33888395621994,117.628456,9.629771,6.6619663000000005,0.092,15.807039999999999,0.727,12.215083,15.807039999999999,228.0665714740753,1.6978886999999998,8.800127999999999,0.11,8.775303,2280,15.221312,15.623276,8.613398,1.521268,8.499592999999999
114,,0.99233466,1.0297682,8.9468775,,,115,9.394663771665495,118.42335,9.686055,6.740895,0.092,15.807039999999999,0.728,12.22617,15.807039999999999,231.0939393043518,1.6890643,8.782862,0.11,8.766569,2300,15.228685999999998,16.038809,8.612884,1.065748,8.554319
115,,0.99233466,1.026942,8.922167,,,116,9.401553277398868,119.125275,9.740642,6.825848599999999,0.092,15.807039999999999,0.728,12.229714999999999,15.807039999999999,234.89504313468933,1.6801798,8.75907,0.11,8.757911,2320,15.243382999999998,16.905022,8.612413,0.96679056,8.558364
116,,0.99233466,1.0247036,8.902425,,,117,9.393858072877553,119.89031999999999,9.796101,6.8630133,0.092,15.807039999999999,0.728,12.238576,15.807039999999999,237.2293405532837,1.6712148,8.740252,0.11,8.749328,2340,15.210282999999999,11.34503,8.611901,1.0230945,8.552439999999999
117,,0.99233466,1.0255710999999998,8.908908,,,118,9.361181498360684,121.017395,9.852292,6.933883,0.092,15.807039999999999,0.728,12.283172,15.807039999999999,240.55802464485168,1.6624845000000001,8.74766,0.11,8.740817,2360,15.209522,15.096998000000001,8.61116,1.3785517,8.524476
118,,0.99233466,1.0249416999999998,8.902863,,,119,9.386473837663731,121.96806000000001,9.9086685,7.0438776,0.092,15.807039999999999,0.728,12.309229,15.807039999999999,244.62591934204102,1.6538203999999999,8.742532,0.11,8.732378,2380,15.249803,19.97859,8.610619,1.1999084999999998,8.546704
119,,0.99233466,1.0254107,8.906089,,,120,9.372644559611363,123.04928000000001,9.964495,7.164948,0.092,15.807039999999999,0.729,12.348773,15.807039999999999,248.02923440933228,1.6452909,8.746656,0.11,8.7240095,2400,15.301332999999998,21.40952,8.609987,1.3259931,8.534882000000001
120,,0.99233466,1.0194611999999998,8.854977,,,121,9.419160489356834,123.354805,10.004839,7.192991,0.092,15.807039999999999,0.729,12.3295145,15.807039999999999,251.23744988441467,1.6367476,8.696187,0.11,8.715711,2420,15.267679000000001,11.204984,8.609711,0.54755205,8.576547
121,,0.99233466,1.0197028000000001,8.85628,,,122,9.37468912996168,124.40373999999998,10.060462,7.2800044999999995,0.092,15.807039999999999,0.729,12.365609,15.807039999999999,253.90366387367249,1.6282858999999998,8.698367999999999,0.11,8.70748,2440,15.286744,17.575138,8.609100999999999,1.2826962,8.53523
122,,0.99233466,1.0191355,8.850816,,,123,9.386368863147483,125.35366,10.115797,7.371617999999999,0.092,15.807039999999999,0.729,12.391872,15.807039999999999,256.6751434803009,1.6198881,8.693767999999999,0.11,8.699317,2460,15.311775,18.346951999999998,8.608603500000001,1.180515,8.548055999999999
123,,0.99233466,1.0166986999999998,8.829532,,,124,9.402895225841698,126.07065,10.168436,7.446604300000001,0.092,15.807039999999999,0.728,12.398234,15.807039999999999,260.27137112617487,1.6114182,8.673297,0.11,8.691219,2480,15.322451000000001,16.617352,8.608236999999999,0.94324094,8.563176
124,,0.99233466,1.0123141,8.791723,,,125,9.416145762674686,126.53926000000001,10.2142725,7.512357000000001,0.092,15.807039999999999,0.728,12.388475,15.807039999999999,263.22145795822144,1.6028781,8.636189,0.11,8.6831875,2500,15.326806,15.851135000000001,8.607947,0.68832105,8.57195
125,,0.99233466,1.0135809,8.801649000000001,,,126,9.354442632500273,127.7112,10.268021000000001,7.5825496,0.092,15.807039999999999,0.728,12.437762,15.807039999999999,266.83065128326416,1.5946356000000002,8.646929,0.11,8.67522,2520,15.331176999999999,15.866052,8.60724,1.3841228,8.518733000000001
126,,0.99233466,1.0131550999999999,8.797397,,,127,9.386341560454328,128.6707,10.322455,7.6659565,0.092,15.807039999999999,0.728,12.465125,15.807039999999999,270.0709342956543,1.5864203000000001,8.643493,0.11,8.667314999999999,2540,15.35074,17.803165,8.60675,1.170341,8.545111
127,,0.99233466,1.0142844000000002,8.806178,,,128,9.35978936120352,129.8284,10.375675,7.7656765,0.092,15.807039999999999,0.728,12.512767,15.807039999999999,272.9311375617981,1.5784718,8.653064,0.11,8.6594715,2560,15.386543,19.920975,8.606066,1.3646498,8.519136999999999
128,,0.99233466,1.0140958,8.803931,,,129,9.382231184793014,130.81836,10.429464,7.835144500000001,0.092,15.807039999999999,0.727,12.543152000000001,15.807039999999999,276.6437191963196,1.570557,8.651607,0.11,8.651689,2580,15.393784,16.30731,8.605557000000001,1.195447,8.540556
129,,0.99233466,1.0150427,8.81124,,,130,9.36460945245253,131.95555,10.482242999999999,7.94495,0.092,15.807039999999999,0.727,12.588485,15.807039999999999,280.5728528499603,1.5628383,8.659682,0.11,8.643967,2600,15.441498999999999,21.583593,8.604938,1.3392177,8.52483
130,,0.99233466,1.0169271,8.826242,,,131,9.329713372614792,133.21745,10.532791,8.032756,0.092,15.807039999999999,0.727,12.647878,15.807039999999999,283.93428540229803,1.5556769,8.675412,0.11,8.636303999999999,2620,15.468257999999999,18.932545,8.604097,1.4628469,8.494881
131,,0.99233466,1.0174448,8.829935,,,132,9.36765165408366,134.30272,10.585111,8.085528,0.092,15.807039999999999,0.727,12.68789,15.807039999999999,286.8798711299896,1.5486116,8.67985,0.11,8.628699000000001,2640,15.461794,14.598993,8.603513000000001,1.2866928999999998,8.526976
132,,0.99233466,1.0181962,8.83559,,,133,9.361802163811168,135.4201,10.636853,8.138321000000001,0.092,15.807039999999999,0.727,12.731218,15.807039999999999,289.9909672737122,1.5417389,8.686235,0.11,8.621152,2660,15.456083999999999,14.685966500000001,8.602903999999999,1.3167348,8.522638
133,,0.99233466,1.013785,8.797646,,,134,9.420482007903967,135.8472,10.6782875,8.19673,0.092,15.807039999999999,0.726,12.721815,15.807039999999999,293.07190513610834,1.5347458,8.64887,0.11,8.613662,2680,15.461901999999998,16.218216,8.602701,0.6246607,8.575663
134,,0.99233466,1.0146735,8.80448,,,135,9.362218773358133,136.98091000000002,10.729565,8.281011999999999,0.092,15.807039999999999,0.726,12.766680000000001,15.807039999999999,296.3814580440521,1.527933,8.656414999999999,0.11,8.606227,2700,15.488833999999999,19.084646,8.602102,1.3246155000000002,8.52178
135,,0.99233466,1.0075775,8.743811,,,136,9.440514849706787,137.03055,10.751612,8.313098,0.092,15.807039999999999,0.726,12.745117,15.807039999999999,299.848215341568,1.5211186,8.59605,0.11,8.598846,2720,15.476681,13.821814000000002,8.602058,0.23913227,8.596111
136,,0.99233466,1.0091796,8.756503,,,137,9.332749702906598,138.2576,10.80134,8.354924,0.092,15.807039999999999,0.726,12.800041,15.807039999999999,304.07135820388794,1.5147245,8.609423,0.11,8.59152,2740,15.462449,13.520129,8.601293,1.4109,8.497244
137,,0.99233466,1.0096798,8.760114,,,138,9.368966905362797,139.33581999999998,10.852317,8.401496,0.092,15.807039999999999,0.726,12.839269,15.807039999999999,307.85978174209595,1.5083947,8.613724000000001,0.11,8.584247999999999,2760,15.454483999999999,14.355029,8.600764999999999,1.2622258999999998,8.528549
138,,0.99233466,1.0109477,8.770145,,,139,9.347716698623444,140.52173,10.90194,8.481547,0.092,15.807039999999999,0.725,12.889607,15.807039999999999,310.4518365859985,1.5023665000000002,8.624422000000001,0.11,8.577027000000001,2780,15.480537,19.066921,8.600138000000001,1.368176,8.513539999999999
139,,0.99233466,1.0118824,8.777421,,,140,9.360680846066977,141.66353999999998,10.951716000000001,8.578323,0.092,15.807039999999999,0.725,12.935283,15.807039999999999,313.5526003837585,1.4965236000000002,8.6323595,0.11,8.569859,2800,15.524460999999999,21.61956,8.599577,1.3237138000000002,8.521589
140,,0.99233466,1.0107808,8.767635,,,141,9.397946645358774,142.5201,11.001355,8.649924,0.092,15.807039999999999,0.725,12.954777,15.807039999999999,316.3461582660675,1.4905897,8.623228999999998,0.11,8.562741,2820,15.545253,18.444838,8.599296,1.0373632,8.559984
141,,0.99233466,1.0121428,8.7783785,,,142,9.336141908880963,143.72427,11.049843,8.691851,0.092,15.807039999999999,0.725,13.0069065,15.807039999999999,320.06093525886536,1.4850249,8.634605,0.11,8.555675,2840,15.535531,14.154476,8.598605000000001,1.3812627,8.501263
142,,0.99233466,1.010269,8.762032000000001,,,143,9.405554646229762,144.46848,11.097513000000001,8.752241999999999,0.091,15.807039999999999,0.725,13.018094999999999,15.807039999999999,323.50521159172064,1.4793086000000002,8.618876,0.11,8.548656,2860,15.547341000000001,17.212912,8.598353999999999,0.9210341000000001,8.562671
143,,0.99233466,1.0112214,8.769451,,,144,9.35440844129419,145.61588,11.146274,8.807075,0.091,15.807039999999999,0.724,13.064086,15.807039999999999,327.45706820487976,1.4737761,8.626922,0.11,8.541688,2880,15.551915,16.19657,8.59779,1.3197584,8.517035
144,,0.99233466,1.011975,8.775241000000001,,,145,9.362104437719996,146.73639,11.194983500000001,8.873682,0.091,15.807039999999999,0.724,13.107334,15.807039999999999,331.1548721790314,1.4683805,8.633332000000001,0.11,8.534768,2900,15.569167000000002,18.04287,8.597275999999999,1.2920836000000002,8.523283000000001
145,,0.99233466,1.0130132,8.783387,,,146,9.352592111060227,147.89993,11.242916000000001,8.964444,0.091,15.807039999999999,0.724,13.154944,15.807039999999999,335.33067917823786,1.4632653999999998,8.642083,0.11,8.527895,2920,15.6112995,21.709097,8.59671,1.3342358,8.514622
146,,0.99233466,1.0143287,8.793774,,,147,9.334208358902536,149.10631999999998,11.289947999999999,9.033713,0.091,15.807039999999999,0.724,13.206998,15.807039999999999,338.78658580780035,1.4584603,8.653058,0.11,8.521069,2940,15.632914000000001,18.77634,8.59605,1.3767413,8.499667
147,,0.99233466,1.0152217,8.800664999999999,,,148,9.347864651547773,150.2528,11.337351,9.048271000000002,0.091,15.807039999999999,0.724,13.252903,15.807039999999999,342.2105190753937,1.4538777,8.660538,0.11,8.514289,2960,15.600970000000002,10.891511999999999,8.595472000000001,1.3169181,8.5105
148,,0.99233466,1.0138144,8.788319,,,149,9.402268111689082,151.05835,11.384166,9.106406,0.091,15.807039999999999,0.724,13.269163,15.807039999999999,344.96893668174744,1.4491806999999999,8.648767999999999,0.11,8.507555,2980,15.614817000000002,17.649314999999998,8.595233,0.97523403,8.559821000000001
149,,0.99233466,1.0134703999999999,8.784953,,,150,9.385466951531066,152.02057,11.432013000000001,9.143162,0.091,15.807039999999999,0.724,13.297795,15.807039999999999,348.21684408187866,1.4443696000000001,8.645987,0.11,8.500866,3000,15.606579,14.366242000000002,8.594897,1.1281828999999999,8.54508
150,,0.99233466,1.0149038000000001,8.796118,,,151,9.30689397794565,153.25047,11.477667,9.091600999999999,0.091,15.807039999999999,0.724,13.352057,15.807039999999999,351.5136651992798,1.4400783000000001,8.657703999999999,0.11,8.494222,3020,15.509965,1.0046601000000002,8.59408,1.3936186000000002,8.471333
151,,0.99233466,1.0154485999999998,8.800206,,,152,9.364661153848402,154.34818,11.524529,9.146414,0.091,15.807039999999999,0.724,13.393013,15.807039999999999,355.36687111854553,1.4358367,8.662355,0.11,8.487621,3040,15.520975,17.16934,8.593633,1.2617722,8.526267
152,,0.99233466,1.0161307,8.80542,,,153,9.354923993624508,155.46799,11.570949,9.168344,0.091,15.807039999999999,0.724,13.436062,15.807039999999999,359.8313817977905,1.4317496,8.668122,0.11,8.481064,3060,15.499668,12.2462015,8.593148,1.282832,8.519497
153,,0.99233466,1.0168892,8.811278,,,154,9.354175341099083,156.60093999999998,11.617,9.220541,0.091,15.807039999999999,0.724,13.480326000000002,15.807039999999999,362.9610588550568,1.4277913999999998,8.674524,0.11,8.474548,3080,15.509279999999999,16.964266000000002,8.592658,1.2951603999999999,8.517614
154,,0.99233466,1.0174705,8.815656,,,155,9.359675822678321,157.70792,11.663002,9.259367,0.091,15.807039999999999,0.724,13.522069,15.807039999999999,366.249032497406,1.4239457,8.679441,0.11,8.468076,3100,15.506260999999999,15.024869,8.592194000000001,1.2685373,8.520747
155,,0.99233466,1.0173556000000001,8.814236,,,156,9.38008909007432,158.70746,11.709228999999999,9.290723,0.091,15.807039999999999,0.724,13.554049,15.807039999999999,370.9126846790314,1.4200618,8.678559,0.11,8.461644999999999,3120,15.496663,13.992339999999999,8.59185,1.160142,8.538504
156,,0.99233466,1.0177878,8.81743,,,157,9.368148055191421,159.7927,11.755011999999999,9.356683,0.091,15.807039999999999,0.724,13.59358,15.807039999999999,375.00313663482666,1.416202,8.6822815,0.11,8.4552555,3140,15.521726000000001,19.414460000000002,8.591455999999999,1.2440098999999998,8.530016999999999
157,,0.99233466,1.0188249,8.825519,,,158,9.332800429628664,160.97433,11.79959,9.399033,0.091,15.807039999999999,0.724,13.642366,15.807039999999999,379.24043822288513,1.4126758999999998,8.690881,0.11,8.448906,3160,15.523669,15.8117,8.590859,1.3393313999999998,8.497167999999999
158,,0.99233466,1.0195645,8.831218,,,159,9.349686771036783,162.11075,11.844352,9.44,0.091,15.807039999999999,0.724,13.686754999999998,15.807039999999999,383.39508867263794,1.4093387,8.697089,0.11,8.442597,3180,15.525154,15.741743,8.590374,1.2939764,8.513746000000001
