,IWLastEpisode,Bound,LQGmu01,LQGmu1,LQGsigma,DenMISELogFirst,DenMISELogLast,IWMin,ReturnLastEpisode,URet,IWNorm2,DenMISEMeanLog,target_sum_log_mean,ReturnMax,ReturnMean,IWFirstEpisode,IWMax,TimeElapsed,TimestepsSoFar,IWNorm1,Iteration,ReturnMin,IWMean,ReturnAbsMax,SqrtESSClassic,MISE,ReturnStepMax
849,1.0011728000000002,8.571482000000001,0.587,1.0,0.11,6.766265,13.038704,,8.554501,9.397245825264683,29.154737,15.710916000000001,14.388392999999999,15.807039999999999,8.535631,,1.0011908999999999,7328.655751705171,17000,848.9987,850,,0.99882203,15.807039999999999,29.120438,8.516927,0.99233466
850,1.0011861,8.571489999999999,0.587,1.0,0.11,6.765089,15.780767,,8.551559,9.391253544709867,29.171879999999998,15.710998000000002,14.390031,15.807039999999999,8.535649000000001,,1.0011889999999999,7344.326815843581,17020,849.9988,851,,0.99882346,15.807039999999999,29.137605999999998,8.516967999999999,0.99233466
851,1.0011699,8.5714855,0.587,1.0,0.11,6.7639146,17.164597,,8.539769999999999,9.378118896803867,29.189016,15.7127,14.393289000000001,15.807039999999999,8.535655,,1.0011870999999999,7358.701068878174,17040,850.9987,852,,0.9988248,15.807039999999999,29.154758,8.516994,0.99233466
852,1.0011833,8.5714245,0.587,1.0,0.11,6.7627416,16.176357,,8.492486,9.32672452273075,29.206142,15.713243499999999,14.395381,15.807039999999999,8.535604,,1.0011870999999999,7376.678098678589,17060,851.9987,853,,0.99882615,15.807039999999999,29.171902000000003,8.516966,0.99233466
853,1.0011718,8.571433,0.587,1.0,0.11,6.76157,16.174707,,8.552214999999999,9.389184380469606,29.223257,15.713782,14.397466,15.807039999999999,8.535624,,1.0011851999999999,7393.857511281966,17080,852.9988,854,,0.99882764,15.807039999999999,29.189040000000002,8.517006,0.99233466
854,1.0011736999999998,8.57142,0.587,1.0,0.11,6.7604,14.778410000000001,,8.53249,9.373592891481316,29.24036,15.7126875,14.397912,15.807039999999999,8.53562,,1.0011833,7410.776821851729,17100,853.9988400000001,855,,0.99882907,15.807039999999999,29.206166999999997,8.517025,0.99233466
855,1.0011623,8.571452,0.587,1.0,0.11,6.759231,11.124075999999999,,8.5714035,9.40968946810832,29.257456,15.707326,14.394089000000001,15.807039999999999,8.535662,,1.0011814,7425.079152584076,17120,854.9988,856,,0.9988304,15.807039999999999,29.223278000000004,8.517089,0.99233466
856,1.0011736999999998,8.57142,0.587,1.0,0.11,6.7580633,18.053751000000002,,8.516453,9.35314376118166,29.274541999999997,15.710061999999999,14.39836,15.807039999999999,8.535639999999999,,1.0011814,7441.061813592912,17140,855.9987,857,,0.9988315999999999,15.807039999999999,29.24038,8.517089,0.99233466
857,1.0011642,8.571399000000001,0.587,1.0,0.11,6.756897400000001,22.752857000000002,,8.526848,9.36409775085082,29.291615000000004,15.718269,14.408098999999998,15.807039999999999,8.535629,,1.0011795,7458.895462036133,17160,856.9988,858,,0.99883306,15.807039999999999,29.257478999999996,8.517099,0.99233466
858,1.0011575000000001,8.571425999999999,0.587,1.0,0.11,6.7557325,4.7929406,,8.567883,9.409958278715127,29.30868,15.705549,14.396907,15.807039999999999,8.535666,,1.0011775,7476.972110986709,17180,857.9988,859,,0.99883443,15.807039999999999,29.274563,8.5171585,0.99233466
859,1.0011623,8.5714035,0.587,1.0,0.11,6.754569,16.854322,,8.524047999999999,9.360270693719617,29.325734999999998,15.706883,14.399766,15.807039999999999,8.535653,,1.0011775,7492.913760662079,17200,858.9988400000001,860,,0.99883586,15.807039999999999,29.29164,8.517167,0.99233466
860,1.0011603999999998,8.571461,0.587,1.0,0.11,6.753407000000001,10.617279,,8.593779,9.440231088661527,29.342779999999998,15.700970000000002,14.395375,15.807039999999999,8.535721,,1.0011755999999998,7511.936626672746,17220,859.9988,861,,0.9988370999999999,15.807039999999999,29.308702,8.517256,0.99233466
861,1.0011699,8.571449000000001,0.587,1.0,0.11,6.752246,16.931114,,8.534241,9.371955173757774,29.359814,15.702397,14.398317,15.807039999999999,8.535719,,1.0011736999999998,7530.014107227325,17240,860.9988,862,,0.9988385000000001,15.807039999999999,29.325758,8.517275999999999,0.99233466
862,1.0011613000000001,8.571457,0.587,1.0,0.11,6.7510867,12.691834,,8.550493,9.388320435242406,29.376839,15.698908,14.396341,15.807039999999999,8.535736,,1.0011736999999998,7545.874221086501,17260,861.9988,863,,0.99883986,15.807039999999999,29.342802000000002,8.517315,0.99233466
863,1.0011613000000001,8.571389,0.587,1.0,0.11,6.7499285,13.628146,,8.486781,9.322067310050674,29.393853999999997,15.696507999999998,14.395453,15.807039999999999,8.535679,,1.0011718,7561.74605154991,17280,862.9988,864,,0.99884117,15.807039999999999,29.359837,8.517278999999998,0.99233466
864,1.001147,8.571398,0.587,1.0,0.11,6.748771700000001,20.865461,,8.552155,9.393088379670584,29.410858,15.702484,14.402935000000001,15.807039999999999,8.535698,,1.0011699,7579.426187992096,17300,863.9988,865,,0.99884254,15.807039999999999,29.376863,8.517319,0.99233466
865,1.0011565999999998,8.571384,0.587,1.0,0.11,6.7476163,15.548222,,8.533128,9.372546222036917,29.427854999999997,15.702304000000002,14.404259,15.807039999999999,8.535695,,1.001168,7596.183705806732,17320,864.9989,866,,0.99884397,15.807039999999999,29.393883000000002,8.517337,0.99233466
866,1.0011528,8.571342999999999,0.587,1.0,0.11,6.746462299999999,19.849204999999998,,8.508738000000001,9.346310935669482,29.444840999999997,15.707087,14.41054,15.807039999999999,8.535665,,1.001168,7611.566531419753,17340,865.9987,867,,0.9988450999999999,15.807039999999999,29.410881,8.517327,0.99233466
867,1.001147,8.571324,0.587,1.0,0.11,6.745310000000001,15.960455,,8.528119,9.368094158633637,29.461819000000002,15.7073765,14.412327,15.807039999999999,8.535656,,1.0011661,7628.552930355072,17360,866.9987,868,,0.9988465,15.807039999999999,29.427876,8.517339999999999,0.99233466
868,1.0011603999999998,8.571317,0.587,1.0,0.11,6.7441583,17.526857,,8.536843,9.37710554219784,29.478783,15.709470000000001,14.415913,15.807039999999999,8.535657,,1.0011642,7646.875322818756,17380,867.9988,869,,0.99884784,15.807039999999999,29.444864000000003,8.517363000000001,0.99233466
869,1.001147,8.571342,0.587,1.0,0.11,6.743008000000001,12.418097,,8.567505,9.409490056762557,29.495739,15.705685,14.413617000000002,15.807039999999999,8.535692999999998,,1.0011642,7664.603183746338,17400,868.9987,870,,0.9988491,15.807039999999999,29.461840000000002,8.51742,0.99233466
870,1.0011393,8.571284,0.587,1.0,0.11,6.7418594,20.231693,,8.494086,9.330157601373207,29.512688,15.710879,14.420298999999998,15.807039999999999,8.5356455,,1.0011623,7682.076586008073,17420,869.9988,871,,0.99885046,15.807039999999999,29.478806,8.517392,0.99233466
871,1.0011546999999998,8.571246,0.587,1.0,0.11,6.740711699999999,15.824121,,8.511605,9.352013116899595,29.529622999999997,15.711007999999998,14.421907999999998,15.807039999999999,8.535618,,1.0011603999999998,7699.117901086806,17440,870.9988400000001,872,,0.9988519,15.807039999999999,29.495765999999996,8.5173855,0.99233466
872,1.0011594000000001,8.571227,0.587,1.0,0.11,6.739566,13.440595000000002,,8.527280000000001,9.366432573940696,29.546553000000003,15.708406,14.420786999999999,15.807039999999999,8.535608,,1.0011603999999998,7715.02797484398,17460,871.9988,873,,0.99885315,15.807039999999999,29.512709,8.517397,0.99233466
873,1.0011364,8.571186,0.587,1.0,0.11,6.738421000000001,14.587369,,8.508652,9.344810781580085,29.563470000000002,15.707122,14.420979,15.807039999999999,8.535578,,1.0011584999999998,7733.248353242873,17480,872.9988,874,,0.99885446,15.807039999999999,29.529644,8.517387,0.99233466
874,1.0011345,8.571208,0.587,1.0,0.11,6.737277499999999,15.317797,,8.56353,9.40955692958811,29.580376,15.706676500000002,14.422004999999999,15.807039999999999,8.535609,,1.0011565999999998,7750.770717144012,17500,873.9988,875,,0.99885577,15.807039999999999,29.546576,8.517439999999999,0.99233466
875,1.0011499,8.571222,0.587,1.0,0.11,6.736135000000001,10.521695,,8.556989999999999,9.400326073171758,29.597277000000002,15.700754000000002,14.417554,15.807039999999999,8.535634,,1.0011565999999998,7768.968926668166,17520,874.9988,876,,0.9988570999999999,15.807039999999999,29.56349,8.517485,0.99233466
876,1.0011364,8.571178,0.587,1.0,0.11,6.734994400000001,13.706601000000001,,8.506332,9.341050300079257,29.614162,15.698479999999998,14.416744,15.807039999999999,8.535601,,1.0011546999999998,7787.304009914398,17540,875.9988,877,,0.99885833,15.807039999999999,29.5804,8.517471,0.99233466
877,1.0011402,8.571141,0.587,1.0,0.11,6.733855,12.161968,,8.512056,9.348794186978164,29.631041999999997,15.694448999999999,14.414178,15.807039999999999,8.535573,,1.0011528,7804.934810876845,17560,876.9988,878,,0.99885964,15.807039999999999,29.597298,8.517466,0.99233466
878,1.0011431,8.571094,0.587,1.0,0.11,6.7327166,19.76575,,8.501923,9.336847169776066,29.647913,15.699079500000002,14.420267,15.807039999999999,8.535535000000001,,1.0011528,7822.243521690369,17580,877.9988,879,,0.99886096,15.807039999999999,29.614185,8.517448,0.99233466
879,1.0011431,8.571083,0.587,1.0,0.11,6.731579300000001,20.996958,,8.535533000000001,9.37644833234017,29.664773999999998,15.7051,14.427742000000002,15.807039999999999,8.535536,,1.0011508,7835.906832695007,17600,878.9988,880,,0.99886227,15.807039999999999,29.631063,8.517468,0.99233466
880,1.0011489,8.571022,0.587,1.0,0.11,6.730444,12.4797945,,8.490015,9.324989626107193,29.681621999999997,15.701438000000001,14.425532999999998,15.807039999999999,8.535484,,1.0011489,7855.17235302925,17620,879.9988,881,,0.9988635,15.807039999999999,29.647934000000003,8.517438,0.99233466
881,1.0011421,8.570953,0.587,1.0,0.11,6.729309,8.687069000000001,,8.483931,9.319704623675593,29.698463,15.693482999999999,14.419027,15.807039999999999,8.535426,,1.0011489,7871.292604684829,17640,880.9988,882,,0.9988648000000001,15.807039999999999,29.664793,8.5174,0.99233466
882,1.0011383,8.570946000000001,0.587,1.0,0.11,6.7281759999999995,12.797871,,8.537199000000001,9.378960333280409,29.715296000000002,15.690203,14.417192000000002,15.807039999999999,8.535428,,1.001147,7887.760734081268,17660,881.9988400000001,883,,0.9988662,15.807039999999999,29.681644,8.517422,0.99233466
883,1.0011259,8.570921,0.587,1.0,0.11,6.727044,18.154026,,8.523085,9.361700449229767,29.732115000000004,15.692988,14.421420999999999,15.807039999999999,8.535414,,1.0011450000000002,7904.680901288985,17680,882.9988,884,,0.9988674000000001,15.807039999999999,29.698486,8.517427,0.99233466
884,1.0011278000000001,8.570875,0.587,1.0,0.11,6.7259135,14.284675,,8.503159,9.33944861048157,29.748929999999998,15.691397,14.421268,15.807039999999999,8.535377,,1.0011450000000002,7920.543584346771,17700,883.9988,885,,0.9988686999999999,15.807039999999999,29.715313000000002,8.517412,0.99233466
885,1.0011202,8.570843,0.587,1.0,0.11,6.7247844,17.514288,,8.5153675,9.353100465956864,29.765732,15.693451999999999,14.424760999999998,15.807039999999999,8.535355000000001,,1.0011431,7938.700398206712,17720,884.9988,886,,0.99886996,15.807039999999999,29.732135999999997,8.51741,0.99233466
886,1.0011306999999998,8.5708,0.587,1.0,0.11,6.723656,12.159336,,8.505469999999999,9.343005684723883,29.782521999999997,15.689466,14.422208,15.807039999999999,8.535321000000001,,1.0011412,7954.759954452515,17740,885.9988,887,,0.9988712,15.807039999999999,29.748951,8.517397,0.99233466
887,1.0011269,8.570762,0.587,1.0,0.11,6.722529400000001,12.295608999999999,,8.510576,9.344271714972221,29.799309,15.685642999999999,14.419814,15.807039999999999,8.535294,,1.0011412,7973.016983747481,17760,886.9988,888,,0.9988725,15.807039999999999,29.76575,8.517389,0.99233466
888,1.0011164000000001,8.570734,0.587,1.0,0.11,6.721404,11.726117,,8.519976,9.35745360023105,29.816082,15.681188,14.416784,15.807039999999999,8.535276,,1.0011393,7991.81991839409,17780,887.9988400000001,889,,0.99887383,15.807039999999999,29.782546999999997,8.517392,0.99233466
889,1.0011297,8.57067,0.587,1.0,0.11,6.720279700000001,7.7538958,,8.48715,9.322476511674743,29.832846000000004,15.672281,14.409301000000001,15.807039999999999,8.535222000000001,,1.0011374,8010.265908956529,17800,888.9988,890,,0.998875,15.807039999999999,29.799329999999998,8.517358,0.99233466
890,1.0011154,8.570592999999999,0.587,1.0,0.11,6.719156699999999,11.018601,,8.476074,9.307285677801502,29.849604,15.667057000000002,14.405496,15.807039999999999,8.535155,,1.0011374,8028.637695789337,17820,889.9988,891,,0.9988763,15.807039999999999,29.816101,8.517311,0.99233466
891,1.0011292999999999,8.570552000000001,0.587,1.0,0.11,6.718035,6.860736999999999,,8.5058,9.33930403216818,29.866348,15.657182999999998,14.397038,15.807039999999999,8.535122,,1.0011355,8046.576276302338,17840,890.9988,892,,0.9988776,15.807039999999999,29.832866999999997,8.5173,0.99233466
892,1.0011221,8.570549,0.587,1.0,0.11,6.716914699999999,13.891766,,8.542922,9.382065601908334,29.883083000000003,15.655204000000001,14.396474,15.807039999999999,8.535131,,1.0011345,8062.29864025116,17860,891.9988,893,,0.99887884,15.807039999999999,29.849622999999998,8.517325999999999,0.99233466
893,1.0011183000000001,8.570544,0.587,1.0,0.11,6.7157955000000005,17.761482,,8.538976,9.380097508599047,29.899815000000004,15.657557999999998,14.40024,15.807039999999999,8.535135,,1.0011336,8079.715285539626,17880,892.9988400000001,894,,0.99888015,15.807039999999999,29.866366999999997,8.517352,0.99233466
894,1.0011145000000001,8.570546,0.587,1.0,0.11,6.714678,18.51034,,8.546831,9.384664766482132,29.916529999999998,15.660744000000001,14.404832999999998,15.807039999999999,8.535149,,1.0011317,8098.911514997481,17900,893.9989,895,,0.99888146,15.807039999999999,29.883108,8.517384,0.99233466
895,1.001124,8.570547999999999,0.587,1.0,0.11,6.713561,16.349503,,8.545135499999999,9.384330708350523,29.933237,15.661512,14.407004,15.807039999999999,8.535159,,1.0011306999999998,8116.068851470947,17920,894.9988,896,,0.9988826,15.807039999999999,29.899832,8.517415,0.99233466
896,1.0011126000000001,8.570575999999999,0.587,1.0,0.11,6.7124453,18.982096,,8.567492,9.40759215451174,29.94994,15.665213,14.4121065,15.807039999999999,8.535196000000001,,1.0011297,8134.676538705827,17940,895.9988,897,,0.9988838,15.807039999999999,29.916548,8.517472,0.99233466
897,1.0011116,8.570542,0.587,1.0,0.11,6.7113314,15.163129999999999,,8.514087,9.350675737681234,29.966627000000003,15.664651999999998,14.412944,15.807039999999999,8.535172,,1.0011278000000001,8153.493825912476,17960,896.9988,898,,0.99888504,15.807039999999999,29.933258000000002,8.517468,0.99233466
898,1.0011221,8.570541,0.587,1.0,0.11,6.7102184000000005,11.207794999999999,,8.5442505,9.381350597765293,29.983309000000002,15.659694,14.409379999999999,15.807039999999999,8.535182,,1.0011269,8170.407886505127,17980,897.9988400000001,899,,0.99888635,15.807039999999999,29.949959000000003,8.517497,0.99233466
899,1.001124,8.570494,0.587,1.0,0.11,6.7091064,17.031311,,8.5012455,9.338644637847775,29.999979999999997,15.661214999999999,14.412293,15.807039999999999,8.535144,,1.0011259,8189.031249523163,18000,898.9988400000001,900,,0.9988876,15.807039999999999,29.966646,8.517479,0.99233466
900,1.0011164000000001,8.570466,0.587,1.0,0.11,6.7079960000000005,14.999475,,8.518880000000001,9.353763631853573,30.016641999999997,15.660479999999998,14.412948000000002,15.807039999999999,8.535127000000001,,1.001124,8207.37913942337,18020,899.9989,901,,0.9988889000000001,15.807039999999999,29.983332,8.517481,0.99233466
901,1.0011011,8.570421000000001,0.587,1.0,0.11,6.706886999999999,17.491820999999998,,8.503255000000001,9.339977588006509,30.033293,15.662509,14.416362,15.807039999999999,8.535091,,1.0011231,8226.968490123749,18040,900.9988400000001,902,,0.99889004,15.807039999999999,30.000002000000002,8.517466,0.99233466
902,1.0010992,8.570394,0.587,1.0,0.11,6.7057785999999995,15.453039000000002,,8.519214,9.358977387751523,30.049940000000003,15.662276,14.41751,15.807039999999999,8.535074,,1.0011221,8244.223165273666,18060,901.9988,903,,0.99889123,15.807039999999999,30.016659000000004,8.5174675,0.99233466
903,1.0011145000000001,8.570354,0.587,1.0,0.11,6.704672,18.528828,,8.509269999999999,9.345244746335016,30.066570000000002,15.665445000000002,14.422061,15.807039999999999,8.535045,,1.0011202,8262.043566465378,18080,902.9988,904,,0.9988924000000001,15.807039999999999,30.033315999999996,8.517458,0.99233466
904,1.0011078000000002,8.57034,0.587,1.0,0.11,6.703566599999999,14.379137,,8.529873,9.367673821423052,30.083199,15.664023,14.422014,15.807039999999999,8.535039999999999,,1.0011202,8278.570705890656,18100,903.9989,905,,0.9988938,15.807039999999999,30.04996,8.517472,0.99233466
905,1.0011116,8.570319999999999,0.587,1.0,0.11,6.702462,13.177035,,8.526703,9.365464165494387,30.099815000000003,15.661276999999998,14.420641,15.807039999999999,8.53503,,1.0011183000000001,8297.101358413696,18120,904.9989,906,,0.99889505,15.807039999999999,30.066593,8.517482000000001,0.99233466
906,1.0011088,8.570271,0.587,1.0,0.11,6.701359,17.587387,,8.49897,9.333390343495546,30.11642,15.6634,14.424134,15.807039999999999,8.534989999999999,,1.0011173,8315.514994144442,18140,905.9988,907,,0.9988961,15.807039999999999,30.083215999999997,8.517462,0.99233466
907,1.0010954,8.570291000000001,0.587,1.0,0.11,6.700257000000001,17.941294,,8.561074000000001,9.401884557801816,30.133020000000002,15.665906,14.428007000000001,15.807039999999999,8.535019,,1.0011164000000001,8333.720369577408,18160,906.9989,908,,0.9988975,15.807039999999999,30.099834,8.517510000000001,0.99233466
908,1.0011107,8.570216,0.587,1.0,0.11,6.699156299999999,18.02531,,8.476778999999999,9.309373204422606,30.149609,15.668501999999998,14.431967000000002,15.807039999999999,8.534955,,1.0011145000000001,8352.736827135086,18180,907.9989,909,,0.9988986999999999,15.807039999999999,30.11644,8.517466,0.99233466
909,1.001105,8.570217999999999,0.587,1.0,0.11,6.6980566999999995,14.361303,,8.546944,9.388659838891892,30.166187,15.667064000000002,14.43189,15.807039999999999,8.534968,,1.0011135,8370.65228509903,18200,908.9988400000001,910,,0.9988998,15.807039999999999,30.133038,8.517496000000001,0.99233466
910,1.0010973,8.570215,0.587,1.0,0.11,6.696958500000001,11.070278,,8.540358,9.383972742454189,30.182758000000003,15.662017,14.428201999999999,15.807039999999999,8.534974,,1.0011126000000001,8389.256007909775,18220,909.9989,911,,0.9989011000000001,15.807039999999999,30.149628000000003,8.517522999999999,0.99233466
