,LQGmu01,SqrtESSClassic,MISE,URet,ReturnLastEpisode,LQGmu1,Iteration,IWMax,ReturnAbsMax,Bound,target_sum_log_mean,ReturnMean,ReturnStepMax,TimeElapsed,LQGsigma,DenMISELogFirst,DenMISELogLast,ReturnMin,IWNorm2,IWLastEpisode,TimestepsSoFar,DenMISEMeanLog,IWNorm1,ReturnMax,IWFirstEpisode,IWMean,IWMin
834,-0.992,27.044072999999997,16.713564,18.413147534441688,16.68935,-1.0,835,2.6962588,17.187332,18.620155,10.643781,16.577309,0.9999995999999999,7435.763659477234,0.11,11.874749000000001,11.8281145,,31.136884999999996,1.299228,16700,15.518315,842.0682,17.187332,,1.0084648999999999,
835,-0.992,27.062714,16.714762,18.38071301065721,16.667034,-1.0,836,2.696017,17.187332,18.620039000000002,10.646641,16.577417,0.9999995999999999,7451.944630622864,0.11,11.873550999999999,13.031891,,31.154688,1.2117761,16720,15.515348999999999,843.1304,17.187332,,1.0085292,
836,-0.992,27.055690000000002,16.7411,18.28911005760429,16.580451999999998,-1.0,837,2.6974777999999997,17.187332,18.646873,10.649526,16.577420999999998,0.9999995999999999,7468.376958847046,0.11,11.872356,12.401313,,31.24917,2.4865122000000004,16740,15.51164,845.4679,17.187332,,1.0101169,
837,-0.992,27.073362,16.741777,18.31751647894448,16.601229999999997,-1.0,838,2.698857,17.187332,18.646307,10.660105,16.57745,0.9999995999999999,7485.202651977539,0.11,11.871162,19.584827,,31.267277000000004,1.1903458999999998,16760,15.516513,846.5103,17.187332,,1.0101556,
838,-0.992,27.090946000000002,16.739824,18.27221989731586,16.567434,-1.0,839,2.7001803,17.187332,18.643116,10.6661,16.577436,0.9999995999999999,7501.927639007568,0.11,11.869969000000001,15.87491,,31.280634000000003,1.059856,16780,15.516951,847.422,17.187332,,1.0100381,
839,-0.992,27.108175,16.735994,18.308139729662162,16.589504,-1.0,840,2.7014424999999997,17.187332,18.638077,10.672317,16.57745,0.9999995999999999,7518.065950393677,0.11,11.868778,16.166748000000002,,31.290823,0.9633723,16800,15.517736,848.2371,17.187332,,1.0098062,
840,-0.992,27.125698,16.733176999999998,18.272069750395215,16.56224,-1.0,841,2.702602,17.187332,18.634031,10.68108,16.577433,0.9999995999999999,7534.733313083649,0.11,11.867589,18.265787,,31.302595,1.0156004,16820,15.521015,849.10474,17.187332,,1.0096370000000001,
841,-0.992,27.14322,16.735785,18.260531998018134,16.549488,-1.0,842,2.7037310000000003,17.187332,18.635412,10.688799000000001,16.577398000000002,0.9999995999999999,7551.3819670677185,0.11,11.866401,17.161505,,31.324534999999997,1.2919703000000002,16840,15.522974,850.2488,17.187332,,1.0097966,
842,-0.992,27.158352,16.744158,18.315595200969785,16.604183,-1.0,843,2.7050774,17.187332,18.642727,10.69914,16.57743,0.9999995999999999,7568.0701825618735,0.11,11.865213,19.193571,,31.359844,1.5808158,16860,15.527342,851.6817,17.187332,,1.0102985999999998,
843,-0.992,27.174429999999997,16.73735,18.356880278718073,16.639404000000003,-1.0,844,2.7062695,17.187332,18.634795999999998,10.709496000000001,16.577505,0.9999995999999999,7583.3922872543335,0.11,11.864028,19.889515,,31.365596999999998,0.8085776,16880,15.532520000000002,852.3422,17.187332,,1.0098841,
844,-0.992,27.192004999999998,16.734924,18.255860002637228,16.542114,-1.0,845,2.7073693,17.187332,18.631144,10.716239999999999,16.577463,0.9999995999999999,7600.901486635207,0.11,11.8628435,16.608795,,31.377993,1.0365523,16900,15.533807000000001,853.2305,17.187332,,1.0097402,
845,-0.992,27.207434000000003,16.742321,18.086288313896166,16.386429,-1.0,846,2.7086864,17.187332,18.637465,10.716056,16.577236,0.9999995999999999,7620.5855429172525,0.11,11.861661,10.366717999999999,,31.411833,1.5528073,16920,15.527710999999998,854.6354,17.187332,,1.0102073,
846,-0.992,27.224781,16.73941,18.365485479636725,16.642689,-1.0,847,2.7099265999999997,17.187332,18.633347,10.722605999999999,16.577312,0.9999995999999999,7639.7044315338135,0.11,11.860479,16.498583,,31.423306,1.0050539,16940,15.528867000000002,855.4926,17.187332,,1.0100267,
847,-0.992,27.240305,16.731297,18.13079547040702,16.425056,-1.0,848,2.7109451,17.187332,18.624153,10.721507,16.577135000000002,0.9999995999999999,7656.813937187195,0.11,11.8593,10.311962,,31.42748,0.74959207,16960,15.522727,856.0942,17.187332,,1.0095450000000001,
848,-0.992,27.254684,16.740738,18.32965096559019,16.611004,-1.0,849,2.7122327999999998,17.187332,18.632595000000002,10.727414,16.577175,0.9999995999999999,7674.690464019775,0.11,11.858121,15.487759,,31.465559000000002,1.6374704,16980,15.522696,857.58386,17.187332,,1.0101105,
849,-0.992,27.272092999999998,16.73797,18.16705005738428,16.463112,-1.0,850,2.7134177999999998,17.187332,18.62862,10.737863,16.57704,0.9999995999999999,7692.268144130707,0.11,11.856944,19.827223,,31.477556,1.0229551,17000,15.527773999999999,858.45886,17.187332,,1.0099516,
850,-0.992,27.289745,16.736908,18.298450766052138,16.591093,-1.0,851,2.7145152,17.187332,18.626335,10.743768,16.577057,0.9999995999999999,7708.1197407245645,0.11,11.855768,15.902718,,31.492165000000004,1.1022241000000002,17020,15.528226,859.41315,17.187332,,1.0098861,
851,-0.992,27.307459,16.738384,18.381347092917085,16.665945,-1.0,852,2.7154317000000003,17.187332,18.626587,10.745894,16.577162,0.9999995999999999,7726.224084138871,0.11,11.854594,12.580938,,31.511246000000003,1.2272722,17040,15.524776999999998,860.4920699999999,17.187332,,1.0099672,
852,-0.992,27.324995,16.740710999999997,18.185080502972735,16.48259,-1.0,853,2.7163332000000002,17.187332,18.6277,10.748159,16.577051,0.9999995999999999,7743.629839181899,0.11,11.853421,12.656884,,31.532627,1.285703,17060,15.521426000000002,861.6289,17.187332,,1.010116,
853,-0.992,27.342746999999996,16.739304,18.269648923538515,16.55854,-1.0,854,2.717157,17.187332,18.625069,10.757398,16.57703,0.9999995999999999,7761.496695995331,0.11,11.852249,18.781063,,31.546484000000003,1.0874687,17080,15.525257,862.5675,17.187332,,1.0100322,
854,-0.992,27.358605999999998,16.746229999999997,18.21554723502525,16.50958,-1.0,855,2.7181262999999998,17.187332,18.630901,10.760071,16.57695,0.9999995999999999,7779.056028366089,0.11,11.851078999999999,12.856557,,31.578390000000002,1.5218745,17100,15.522147,863.94073,17.187332,,1.010457,
855,-0.992,27.376165000000004,16.748170000000002,18.336559876511565,16.622414000000003,-1.0,856,2.7190907,17.187332,18.631634,10.771627,16.577002,0.9999995999999999,7796.7971465587625,0.11,11.849910000000001,20.657239999999998,,31.598571999999997,1.2557819,17120,15.528158,865.0477,17.187332,,1.0105698,
856,-0.992,27.393686,16.74584,18.390745346678603,16.674284,-1.0,857,2.7200036,17.187332,18.628098,10.777911,16.577118,0.9999995999999999,7815.301618099213,0.11,11.8487425,16.355843,,31.610623999999998,1.0326904000000001,17140,15.529135,865.9315,17.187332,,1.0104219,
857,-0.992,27.410643,16.750162,18.299468224117696,16.596134,-1.0,858,2.7209845,17.187332,18.631256,10.778485,16.577139000000003,0.9999995999999999,7834.944834947585,0.11,11.847576,11.181514,,31.636026,1.3809215,17160,15.52408,867.1638,17.187332,,1.0106804,
858,-0.992,27.423218,16.738108,18.26376415518054,16.553297,-1.0,859,2.7217112,17.187332,18.61834,10.77502,16.57711,0.9999995999999999,7851.798655271529,0.11,11.846411999999999,8.65058,,31.635616,0.5355181999999999,17180,15.516091000000001,867.5504,17.187332,,1.009954,
859,-0.992,27.439657,16.74394,18.288971087464756,16.577007000000002,-1.0,860,2.7225417999999997,17.187332,18.623045,10.775853999999999,16.577112,0.9999995999999999,7869.2369565963745,0.11,11.845248,11.340972,,31.664494,1.4612782,17200,15.511248000000002,868.86285,17.187332,,1.0103056000000001,
860,-0.992,27.453289,16.733133,18.304661247745248,16.591820000000002,-1.0,861,2.7231338,17.187332,18.611304999999998,10.779203,16.57713,0.9999995999999999,7887.200782060622,0.11,11.844086,14.395157000000001,,31.6651,0.5975151999999999,17220,15.509963,869.31116,17.187332,,1.0096529,
861,-0.992,27.470978000000002,16.73047,18.300940896225004,16.584242,-1.0,862,2.7235856,17.187332,18.607433,10.787236,16.577137,0.9999995999999999,7905.223323345184,0.11,11.842925,17.899535999999998,,31.676395,1.0197835,17240,15.512745,870.1816,17.187332,,1.0094914000000001,
862,-0.992,27.484856,16.740576,18.27277630260868,16.569153,-1.0,863,2.7243288,17.187332,18.61659,10.788519,16.577126999999997,0.9999995999999999,7923.32702255249,0.11,11.841764999999999,11.598075999999999,,31.7163,1.6856093,17260,15.508220000000001,871.7179,17.187332,,1.0101018,
863,-0.992,27.501232,16.7464,18.288829514080568,16.576760999999998,-1.0,864,2.7251601,17.187332,18.621298,10.794171,16.577126,0.9999995999999999,7941.023330450059,0.11,11.840608,15.521559,,31.745169,1.4626209,17280,15.508248000000002,873.03125,17.187332,,1.0104529,
864,-0.992,27.517307000000002,16.752716,18.242757274723896,16.537119,-1.0,865,2.7260492000000003,17.187332,18.626518,10.795999,16.57708,0.9999995999999999,7958.689176797868,0.11,11.839450999999999,12.206316000000001,,31.775447999999997,1.4928204,17300,15.504442999999998,874.3747599999999,17.187332,,1.0108379,
865,-0.992,27.535055,16.752617,18.329996975165905,16.616896,-1.0,866,2.7267200000000003,17.187332,18.625212,10.797098,16.577126,0.9999995999999999,7977.885401248932,0.11,11.838296000000001,11.830229,,31.791376,1.1523483,17320,15.500212,875.3773,17.187332,,1.0108283000000002,
866,-0.992,27.550796999999996,16.744896,18.260171323817588,16.550179,-1.0,867,2.7271776,17.187332,18.61642,10.79986,16.577095,0.9999995999999999,7995.629860639571,0.11,11.837142,13.683110000000001,,31.795284000000002,0.75842804,17340,15.498128,875.9854,17.187332,,1.0103638000000001,
867,-0.992,27.568094,16.740524,18.311570170226574,16.595604,-1.0,868,2.727443,17.187332,18.610874,10.808867999999999,16.577116,0.9999995999999999,8015.519820213318,0.11,11.835989,18.899836999999998,,31.80363,0.93069196,17360,15.502061,876.7655,17.187332,,1.0100985,
868,-0.992,27.585511999999998,16.736225,18.314250065339547,16.599358,-1.0,869,2.7275313999999997,17.187332,18.605394,10.812051,16.577143,0.9999995999999999,8033.22058057785,0.11,11.834837,13.845788,,31.811943,0.9341430000000001,17380,15.500164999999999,877.5487699999999,17.187332,,1.0098375,
869,-0.992,27.603422,16.733843,18.277875635849988,16.566129999999998,-1.0,870,2.7275419999999997,17.187332,18.601799,10.8227415,16.57713,0.9999995999999999,8050.959403991699,0.11,11.833688,20.279936,,31.823373999999998,1.036076,17400,15.505671,878.434,17.187332,,1.0096942,
870,-0.992,27.616806,16.74449,18.210645978345454,16.495414999999998,-1.0,871,2.7279165,17.187332,18.611542,10.832239999999999,16.577036,0.9999995999999999,8068.7863500118265,0.11,11.832539,18.760998,,31.865076000000002,1.7281482,17420,15.509418499999999,880.0116,17.187332,,1.0103463,
871,-0.992,27.624979999999997,16.760138,18.269690274334266,16.558712,-1.0,872,2.7287908,17.187332,18.626637,10.83483,16.577015,0.9999995999999999,8085.839371681213,0.11,11.831391,12.639594,,31.922077,1.9855537,17440,15.50614,881.8468,17.187332,,1.0112922,
872,-0.992,27.642584000000003,16.758753,18.3407618946017,16.626797,-1.0,873,2.729478,17.187332,18.624063,10.842632,16.577072,0.9999995999999999,8103.520139217377,0.11,11.830245,17.788189000000003,,31.935577000000002,1.0856553,17460,15.508768,882.7818599999999,17.187332,,1.0112048,
873,-0.992,27.659288,16.763544,18.3437687993522,16.628279,-1.0,874,2.7302797,17.187332,18.627728,10.848007,16.577131,0.9999995999999999,8122.010408878326,0.11,11.8291,15.42467,,31.961819000000002,1.4101844,17480,15.508683999999999,884.04114,17.187332,,1.0114887,
874,-0.992,27.6767,16.76116,18.366385615808245,16.651215,-1.0,875,2.730988,17.187332,18.62417,10.849706,16.577215,0.9999995999999999,8140.013807058333,0.11,11.827956,12.529475999999999,,31.973532000000002,1.0317551999999999,17500,15.505292,884.9219,17.187332,,1.0113393,
875,-0.992,27.693747,16.756756,18.22343539273265,16.509864999999998,-1.0,876,2.7315507,17.187332,18.61862,10.857194999999999,16.577137,0.9999995999999999,8159.1560735702515,0.11,11.826815,17.699375,,31.982097999999997,0.9330559000000002,17520,15.507810999999998,885.7041,17.187332,,1.0110778,
876,-0.992,27.710946999999997,16.760246,18.29303519370495,16.577246,-1.0,877,2.732108,17.187332,18.620955,10.861193,16.577139000000003,0.9999995999999999,8177.517935991286,0.11,11.825673,14.287147000000001,,32.005390000000006,1.3464186000000002,17540,15.506429999999998,886.8996599999999,17.187332,,1.011288,
877,-0.992,27.728565000000003,16.758526,18.283515110499245,16.569637,-1.0,878,2.7326136,17.187332,18.618052,10.86852,16.57713,0.9999995999999999,8195.191793680191,0.11,11.824533,17.444223,,32.01825,1.0716388000000001,17560,15.50865,887.8201,17.187332,,1.0111847,
878,-0.992,27.745802,16.754602,18.205805247706845,16.492287,-1.0,879,2.7330412999999996,17.187332,18.612973999999998,10.876151,16.577034,0.9999995999999999,8214.940780878067,0.11,11.823396,17.83406,,32.027473,0.9586688,17580,15.511307999999998,888.6279,17.187332,,1.0109533000000002,
879,-0.992,27.762249,16.760310999999998,18.42363199817554,16.703885999999997,-1.0,880,2.7336042000000003,17.187332,18.61758,10.886794,16.577177,0.9999995999999999,8233.74096083641,0.11,11.822258999999999,20.089095999999998,,32.055424,1.4536266000000002,17600,15.516521,889.93066,17.187332,,1.0112848,
880,-0.992,27.779907,16.76002,18.132032046326078,16.436916,-1.0,881,2.7341412999999997,17.187332,18.616107999999997,10.884789999999999,16.577019,0.9999995999999999,8250.67596745491,0.11,11.821123,9.195219,,32.07123,1.1559133999999998,17620,15.509360000000001,890.93585,17.187332,,1.0112779,
881,-0.992,27.797375,16.757467000000002,18.31414742415501,16.600117,-1.0,882,2.734595,17.187332,18.612389999999998,10.894126,16.577044,0.9999995999999999,8270.20100235939,0.11,11.819988,19.311329,,32.08252,1.0245992,17640,15.513684,891.8098,17.187332,,1.0111222,
882,-0.992,27.814743,16.75375,18.08238185488598,16.376644,-1.0,883,2.7348714,17.187332,18.607515,10.895474,16.576818,0.9999995999999999,8289.408248662949,0.11,11.818855000000001,12.320263,,32.092135999999996,0.9752749,17660,15.510079000000001,892.6345,17.187332,,1.0109111,
883,-0.992,27.832534999999996,16.75246,18.205720757881508,16.497297,-1.0,884,2.7350645,17.187332,18.605042,10.899094999999999,16.576726999999998,0.9999995999999999,8308.565697669983,0.11,11.817722999999999,14.209948,,32.10565,1.0981071000000002,17680,15.508619,893.5816699999999,17.187332,,1.010839,
884,-0.992,27.849946999999997,16.755198,18.13723071551816,16.432697,-1.0,885,2.7353096000000003,17.187332,18.606619,10.899918,16.576565,0.9999995999999999,8325.968247175217,0.11,11.816593,11.558933999999999,,32.127525,1.3190135,17700,15.504170000000002,894.7499,17.187332,,1.0110168,
885,-0.992,27.867572999999997,16.752771,18.269708333752433,16.566166,-1.0,886,2.7354817000000002,17.187332,18.603022,10.905947,16.576553,0.9999995999999999,8345.411645412445,0.11,11.815464,16.416216,,32.138844,1.0325898999999998,17720,15.505214000000002,895.6316,17.187332,,1.0108708,
886,-0.992,27.88539,16.751606,18.12591132591782,16.425983,-1.0,887,2.7355967,17.187332,18.600673999999998,10.899631,16.576384,0.9999995999999999,8364.116155624391,0.11,11.814336,5.403061,,32.15268,1.1091049,17740,15.4938345,896.5899699999999,17.187332,,1.0108117,
887,-0.992,27.902788,16.747913,18.27267831746065,16.560879999999997,-1.0,888,2.7356279999999997,17.187332,18.595829000000002,10.900769,16.576365,0.9999995999999999,8383.102392673492,0.11,11.813209,12.149144999999999,,32.161792999999996,0.9641204,17760,15.490081,897.4037,17.187332,,1.0105897,
888,-0.992,27.920702000000002,16.748526000000002,18.230528722461337,16.51931,-1.0,889,2.735534,17.187332,18.595254999999998,10.899496000000001,16.576302,0.9999995999999999,8401.839010000229,0.11,11.812083,9.784858,,32.178665,1.1978241000000003,17780,15.483673000000001,898.4509,17.187332,,1.010631,
889,-0.992,27.927149,16.765234,18.271169172875627,16.560171,-1.0,890,2.7361603,17.187332,18.611538,10.909751,16.576284,0.9999995999999999,8419.6082239151,0.11,11.810959,19.526188,,32.239616,2.0598073,17800,15.488229,900.36053,17.187332,,1.011641,
890,-0.992,27.932026,16.783041,18.392230103757147,16.668442000000002,-1.0,891,2.7375696,17.187332,18.629023,10.912086,16.576387,0.9999995999999999,8438.725375175476,0.11,11.809836,12.497354,,32.304043,2.1064172,17820,15.484882999999998,902.3174,17.187332,,1.0127019,
891,-0.992,27.947671999999997,16.776761999999998,18.333589355013626,16.622625,-1.0,892,2.7387185,17.187332,18.62171,10.906193,16.576439,0.9999995999999999,8456.721798419952,0.11,11.808715,6.0931263,,32.310016999999995,0.82170373,17840,15.474368,902.98975,17.187332,,1.0123204,
892,-0.992,27.964783,16.77541,18.158840446761367,16.450342000000003,-1.0,893,2.7398367,17.187332,18.619228,10.908471,16.576296,0.9999995999999999,8475.356631994247,0.11,11.807594,13.086911,,32.32413,1.0976391,17860,15.471710999999999,903.9373,17.187332,,1.0122478000000001,
893,-0.992,27.980521999999997,16.78117,18.27424400132848,16.569897,-1.0,894,2.7410335999999997,17.187332,18.623951,10.916567,16.57629,0.9999995999999999,8493.411004066467,0.11,11.806475,18.003637,,32.35324,1.4729457000000001,17880,15.474554999999999,905.2605599999999,17.187332,,1.0125957,
894,-0.992,27.995302000000002,16.773182000000002,18.297834114647056,16.594067000000003,-1.0,895,2.7420378,17.187332,18.61499,10.917906,16.57631,0.9999995999999999,8510.961189746857,0.11,11.805357,12.66543,,32.356888,0.730333,17900,15.471430999999999,905.8409,17.187332,,1.0121127,
895,-0.992,28.006319,16.760391000000002,18.343831455009468,16.62903,-1.0,896,2.7428432000000003,17.187332,18.601475,10.9218,16.576368,0.9999995999999999,8528.875222682953,0.11,11.80424,15.392660000000001,,32.355553,0.46936956,17920,15.471356,906.1599,17.187332,,1.0113391999999999,
896,-0.992,28.02304,16.756258,18.281034090708822,16.573420000000002,-1.0,897,2.7435706000000004,17.187332,18.596242999999998,10.932243,16.576366,0.9999995999999999,8549.001599311829,0.11,11.803124,20.581991,,32.364353,0.9382241,17940,15.477067000000002,906.9476,17.187332,,1.0110898000000001,
897,-0.992,28.040382,16.755241,18.26753288333991,16.557041,-1.0,898,2.7442349999999998,17.187332,18.594089999999998,10.939653,16.576344,0.9999995999999999,8567.250003337858,0.11,11.802011,17.70926,,32.378468,1.1075158,17960,15.479563,907.9046,17.187332,,1.0110296,
898,-0.992,28.056402000000002,16.749228,18.392018486384522,16.673996,-1.0,899,2.7448006,17.187332,18.587025,10.942173,16.576454000000002,0.9999995999999999,8585.550883054733,0.11,11.800898,13.614199,,32.384209999999996,0.83028954,17980,15.477501,908.5844,17.187332,,1.0106612,
