,LQGmu1,IWMin,LQGmu01,Bound,MISE,DenMISELogLast,SqrtESSClassic,LQGsigma,ReturnAbsMax,DenMISEMeanLog,IWLastEpisode,IWFirstEpisode,ReturnMax,ReturnStepMax,DenMISELogFirst,target_sum_log_mean,URet,Iteration,TimeElapsed,ReturnMean,IWNorm2,IWMean,ReturnLastEpisode,TimestepsSoFar,ReturnMin,IWMax,IWNorm1
331,0.998,,0.328,10.94388,8.483611999999999,16.149534,13.96424,0.11,17.177882999999998,13.495820000000002,1.6938793999999997,,17.177882999999998,0.9999941999999999,13.933329,-341.15076,9.375482890414963,332,1338.754992723465,10.872991,23.653713,0.99489796,8.536078,6640,,1.6938827,330.30612
332,0.998,,0.328,10.937749,8.483766000000001,15.066894,14.000001000000001,0.11,17.177882999999998,13.500520999999999,1.6903518,,17.177882999999998,0.9999941999999999,13.930321,-340.07944,9.354157574622276,333,1358.8826639652252,10.865908000000001,23.664976,0.994924,8.514004,6660,,1.6903615,331.3097
333,0.998,,0.328,10.931775,8.484028,15.921010999999998,14.035669,0.11,17.177882999999998,13.507747,1.6868701000000001,,17.177882999999998,0.9999941999999999,13.927322,-339.01199999999994,9.37462838933795,334,1382.4395639896393,10.858932000000001,23.676332000000002,0.99494964,8.535764,6680,,1.6868734,332.31317
334,0.998,,0.328,10.925844999999999,8.484287,16.545563,14.071247,0.11,17.177882999999998,13.516797,1.6834148999999998,,17.177882999999998,0.9999941999999999,13.924332999999999,-337.94907,9.372439384714594,335,1398.388290643692,10.851996,23.687778,0.9949749,8.5357065,6700,,1.6834221,333.3166
335,0.998,,0.328,10.919955999999999,8.484541,14.457904000000001,14.106735,0.11,17.177882999999998,13.519581,1.6799971999999999,,17.177882999999998,0.9999941999999999,13.921351999999999,-336.8987,9.37489895110835,336,1414.9493792057035,10.8451,23.699316,0.99499995,8.535092,6720,,1.6800053,334.31998
336,0.998,,0.328,10.914225,8.484904,11.449971000000001,14.142133,0.11,17.177882999999998,13.513423000000001,1.67662,,17.177882999999998,0.9999941999999999,13.918381,-335.8635,9.39591240964759,337,1429.4008860588074,10.838311000000001,23.710947,0.9950247999999999,8.557327,6740,,1.6766217,335.32336000000004
337,0.998,,0.328,10.908546000000001,8.485277,17.441223,14.177445,0.11,17.177882999999998,13.525025,1.6732705,,17.177882999999998,0.9999941999999999,13.915417999999999,-334.81667999999996,9.404068049993393,338,1450.7918837070465,10.831572,23.722662,0.99504954,8.560260000000001,6760,,1.673272,336.32675
338,0.998,,0.328,10.902808,8.485545,18.831114000000003,14.212672,0.11,17.177882999999998,13.54066,1.6699481,,17.177882999999998,0.9999941999999999,13.912463,-333.77197,9.378391216417803,339,1472.574586391449,10.824811,23.734459,0.995074,8.539695,6780,,1.6699561,337.33008
339,0.998,,0.328,10.896859,8.485557,21.545310999999998,14.247805,0.11,17.177882999999998,13.564186,1.6666644,,17.177882999999998,0.9999941999999999,13.909517999999998,-332.7254,9.323547876667757,340,1497.3099672794342,10.817936999999999,23.746347,0.9950979999999999,8.487836999999999,6800,,1.6666715,338.3333
340,0.998,,0.328,10.891255000000001,8.48587,21.122974,14.282855999999999,0.11,17.177882999999998,13.586335,1.6634153999999999,,17.177882999999998,0.9999941999999999,13.906581,-331.68625,9.38901026798273,341,1514.8496367931366,10.811287,23.758316,0.995122,8.5498705,6820,,1.6634194,339.3366
341,0.998,,0.328,10.885655,8.486144,16.421608,14.317819,0.11,17.177882999999998,13.594608,1.6601982,,17.177882999999998,0.9999941999999999,13.903653,-330.6669,9.380693896869722,342,1532.6011521816254,10.804652,23.770364999999998,0.99514556,8.542334,6840,,1.6601990000000002,340.33977999999996
342,0.998,,0.328,10.879864,8.486184,10.494667999999999,14.3527,0.11,17.177882999999998,13.585552999999999,1.6570029999999998,,17.177882999999998,0.9999941999999999,13.900732999999999,-329.67078,9.329704539931369,343,1550.09268116951,10.797917,23.782495,0.99516916,8.4945135,6860,,1.6570093999999997,341.34302
343,0.998,,0.328,10.874147,8.486257,20.155685000000002,14.387498,0.11,17.177882999999998,13.604635,1.6538488000000002,,17.177882999999998,0.9999941999999999,13.897820999999999,-328.65237,9.337315536723587,344,1570.513682126999,10.791242,23.794704,0.9951926,8.501333,6880,,1.653852,342.34625
344,0.998,,0.328,10.868468,8.486324,14.048072,14.422203,0.11,17.177882999999998,13.605904999999998,1.6507209999999999,,17.177882999999998,0.9999941999999999,13.894919,-327.65762,9.338154090258122,345,1586.5928614139555,10.7846,23.806993,0.99521536,8.499905,6900,,1.6507224999999999,343.3493
345,0.998,,0.328,10.862756,8.486317999999999,17.144926,14.456833,0.11,17.177882999999998,13.6161175,1.6476209,,17.177882999999998,0.9999941999999999,13.892025,-326.65963999999997,9.31864975571845,346,1606.341112613678,10.777955,23.819353,0.9952382,8.485396000000001,6920,,1.6476241000000003,344.35242
346,0.998,,0.328,10.857173,8.4864,12.006722,14.491376,0.11,17.177882999999998,13.611462,1.6445456999999999,,17.177882999999998,0.9999941999999999,13.889139000000002,-325.68222000000003,9.33988028766828,347,1623.7690560817719,10.7713995,23.831792999999998,0.9952607,8.503556,6940,,1.6445551,345.35547
347,0.998,,0.328,10.851772,8.486624,15.732029999999998,14.525839999999999,0.11,17.177882999999998,13.617538,1.6415122,,17.177882999999998,0.9999941999999999,13.886261,-324.6997,9.372860356532655,348,1640.3772702217102,10.76497,23.844303,0.9952831,8.533789,6960,,1.6415145,346.35852
348,0.998,,0.328,10.846454,8.486889999999999,15.002151000000001,14.560220999999999,0.11,17.177882999999998,13.62149,1.6384999,,17.177882999999998,0.9999941999999999,13.883391,-323.7249,9.381542656756103,349,1660.471253156662,10.758604,23.856888,0.9953053,8.543362,6980,,1.6385029999999998,347.36154
349,0.998,,0.328,10.841282000000001,8.487264,12.998828999999999,14.594520999999999,0.11,17.177882999999998,13.619696,1.6355133,,17.177882999999998,0.9999941999999999,13.880529999999998,-322.76144,9.409928194856896,350,1677.9430484771729,10.752341,23.869543,0.99532723,8.566744,7000,,1.6355195,348.36453
350,0.998,,0.328,10.836112,8.4876,14.071481,14.628739000000001,0.11,17.177882999999998,13.620969,1.6325556,,17.177882999999998,0.9999941999999999,13.877676999999998,-321.8004,9.400995911761996,351,1697.2910845279694,10.746095,23.882269,0.9953489999999999,8.55979,7020,,1.6325633999999998,349.3675
351,0.998,,0.328,10.830882,8.487838,14.69794,14.662876,0.11,17.177882999999998,13.624011,1.6296264999999999,,17.177882999999998,0.9999941999999999,13.874832000000001,-320.84308,9.378686527305991,352,1709.241154909134,10.739823,23.895065,0.99537045,8.538617,7040,,1.6296343,350.3704
352,0.998,,0.328,10.825594,8.487981,19.03704,14.696939000000002,0.11,17.177882999999998,13.63933,1.6267307,,17.177882999999998,0.9999941999999999,13.871995000000002,-319.87885,9.357704627311733,353,1725.4109647274015,10.733533,23.907925,0.99539185,8.519003,7060,,1.6267338,351.37332000000004
353,0.998,,0.328,10.820095,8.487874,14.984117499999998,14.730920999999999,0.11,17.177882999999998,13.643113,1.6238508,,17.177882999999998,0.9999941999999999,13.869166,-318.93155,9.295289643983788,354,1746.1613960266113,10.727124,23.920855,0.99541306,8.464813000000001,7080,,1.6238584999999999,352.37622000000005
354,0.998,,0.328,10.814986,8.48812,16.914116,14.764822,0.11,17.177882999999998,13.652312,1.6210068000000002,,17.177882999999998,0.9999941999999999,13.866345,-317.98416000000003,9.382276483188262,355,1763.8602888584135,10.720968,23.933846,0.9954337,8.541898,7100,,1.62101,353.37897000000004
355,0.998,,0.328,10.809816,8.488268,13.852373000000002,14.798646,0.11,17.177882999999998,13.65286,1.6181834,,17.177882999999998,0.9999941999999999,13.863532999999999,-317.05066,9.356805545537119,356,1778.9961576461792,10.714787,23.946908999999998,0.9954546000000001,8.520230999999999,7120,,1.6181865,354.38184
356,0.998,,0.328,10.804625,8.488358999999999,17.82434,14.832396,0.11,17.177882999999998,13.664529000000002,1.6153833999999998,,17.177882999999998,0.9999941999999999,13.860726999999999,-316.1113,9.346322675514157,357,1799.23779630661,10.708607,23.96003,0.9954752,8.508801,7140,,1.6153895,355.38464
357,0.998,,0.328,10.7994375,8.488419,9.207429,14.86607,0.11,17.177882999999998,13.652061999999999,1.6126112,,17.177882999999998,0.9999941999999999,13.85793,-315.20126,9.342940336993186,358,1815.9381096363068,10.702441,23.973213,0.9954957,8.501528,7160,,1.6126188999999997,356.38745
358,0.998,,0.328,10.794297,8.488489,14.835764000000001,14.899667,0.11,17.177882999999998,13.655344,1.6098638,,17.177882999999998,0.9999941999999999,13.855141,-314.2806,9.339817131571793,359,1836.891292333603,10.696319,23.986456,0.9955159,8.504155,7180,,1.6098714,357.3902
359,0.998,,0.328,10.789264,8.488631,17.386889,14.933183999999999,0.11,17.177882999999998,13.665695000000001,1.6071440000000001,,17.177882999999998,0.9999941999999999,13.852360000000001,-313.358,9.35679549859671,360,1857.074069261551,10.690273,23.999763,0.9955358,8.520166,7200,,1.6071486000000001,358.39288
360,0.998,,0.328,10.78405,8.488559,9.298964,14.966631,0.11,17.177882999999998,13.653585000000001,1.6044488000000001,,17.177882999999998,0.9999941999999999,13.849585999999999,-312.46292,9.3063404202306,361,1872.626126289368,10.68413,24.013128,0.99555576,8.472358999999999,7220,,1.6044502,359.39563
361,0.998,,0.328,10.779219,8.488833999999999,18.210869,15.000001000000001,0.11,17.177882999999998,13.666162,1.6017671,,17.177882999999998,0.9999941999999999,13.846819,-311.54812999999996,9.391021836903828,362,1889.6435775756838,10.678238,24.026548000000002,0.9955753,8.550901,7240,,1.6017763999999999,360.39825
362,0.998,,0.328,10.774377000000001,8.489065,18.163086,15.033295,0.11,17.177882999999998,13.678533999999999,1.5991205,,17.177882999999998,0.9999941999999999,13.844060999999998,-310.63855,9.38137584205966,363,1910.7119240760805,10.67235,24.040035,0.99559486,8.541108,7260,,1.5991236,361.40094
363,0.998,,0.328,10.769402000000001,8.489129,8.7071495,15.066519,0.11,17.177882999999998,13.664862,1.596489,,17.177882999999998,0.9999941999999999,13.84131,-309.75995,9.34021164774273,364,1930.74796128273,10.666391,24.053568,0.9956141,8.5036545,7280,,1.5964966,362.40353
364,0.998,,0.328,10.764467,8.489202,16.642702,15.0996685,0.11,17.177882999999998,13.673004999999998,1.5938860000000001,,17.177882999999998,0.9999941999999999,13.838566,-308.8644,9.34271605754591,365,1951.4394261837008,10.660473,24.06716,0.99563324,8.5059395,7300,,1.5938921,363.40612999999996
365,0.998,,0.328,10.75959,8.489297,11.956227,15.132748000000001,0.11,17.177882999999998,13.6683,1.591307,,17.177882999999998,0.9999941999999999,13.83583,-307.98657000000003,9.347616422575133,366,1967.201898097992,10.6546,24.080804999999998,0.9956523000000002,8.51101,7320,,1.5913101,364.40875
366,0.998,,0.328,10.75473,8.489379,2.110143,15.165753,0.11,17.177882999999998,13.636795000000001,1.5887479,,17.177882999999998,0.9999941999999999,13.833101000000001,-307.14038,9.34753974247602,367,1986.1627547740936,10.648750999999999,24.094507,0.9956712999999999,8.508156,7340,,1.5887505,365.41135
367,0.998,,0.328,10.7498865,8.489443,21.258785,15.198684,0.11,17.177882999999998,13.657492000000001,1.5862040000000002,,17.177882999999998,0.9999941999999999,13.830379999999998,-306.24672999999996,9.34041689305076,368,2005.810333490372,10.642923,24.10826,0.99568975,8.50424,7360,,1.5862131000000002,366.41382000000004
368,0.998,,0.328,10.745054,8.489488,4.469761,15.231545,0.11,17.177882999999998,13.632579999999999,1.5836957,,17.177882999999998,0.9999941999999999,13.827667000000002,-305.4034,9.339700123336794,369,2029.0216598510744,10.637116,24.122065,0.99570817,8.500002,7380,,1.5836964,367.41632000000004
369,0.998,,0.328,10.74054,8.489819,17.500818,15.264338500000001,0.11,17.177882999999998,13.643019,1.5812018,,17.177882999999998,0.9999941999999999,13.824960999999998,-304.52948,9.41113796906347,370,2050.595996618271,10.63152,24.135921,0.9957267,8.566653,7400,,1.5812018,368.41888
370,0.998,,0.328,10.735956,8.490049,15.999873999999998,15.297057999999998,0.11,17.177882999999998,13.649359,1.5787216,,17.177882999999998,0.9999941999999999,13.822262,-303.6643,9.383299586654276,371,2066.4838705062866,10.625895,24.149828,0.9957448,8.544121,7420,,1.5787292,369.42132999999995
371,0.998,,0.328,10.731539999999999,8.490416999999999,18.683294,15.329707999999998,0.11,17.177882999999998,13.662876,1.5762694,,17.177882999999998,0.9999941999999999,13.81957,-302.79654,9.418901431045873,372,2087.8698580265045,10.620386,24.163784,0.9957628000000001,8.576851,7440,,1.5762770000000002,370.42377
372,0.998,,0.328,10.726892999999999,8.490523,12.750389,15.362289,0.11,17.177882999999998,13.6604185,1.5738436000000002,,17.177882999999998,0.9999941999999999,13.816885000000001,-301.94934,9.351633757198927,373,2110.216586589813,10.614742999999999,24.177785999999998,0.9957805000000001,8.515502,7460,,1.5738451,371.42615
373,0.998,,0.328,10.722394,8.490747,16.974102,15.394804,0.11,17.177882999999998,13.669264000000002,1.5714245,,17.177882999999998,0.9999941999999999,13.814207999999999,-301.0954,9.381854751916118,374,2131.937091827393,10.609206,24.191837,0.99579835,8.544061,7480,,1.5714333999999999,372.4286
374,0.998,,0.328,10.717749000000001,8.490795,15.402115,15.42725,0.11,17.177882999999998,13.673872,1.5690344999999999,,17.177882999999998,0.9999941999999999,13.811538,-300.2502,9.33835062901504,375,2149.3950309753423,10.603588,24.205938,0.9958162,8.50232,7500,,1.5690434,373.43106
375,0.998,,0.328,10.71315,8.490860000000001,20.994694,15.459624,0.11,17.177882999999998,13.693331,1.566669,,17.177882999999998,0.9999941999999999,13.808874,-299.39465,9.343998561100275,376,2169.344666481018,10.598009,24.220083,0.99583346,8.506131,7520,,1.5666719999999998,374.43338
376,0.998,,0.328,10.708671,8.491014999999999,18.5941,15.491934,0.11,17.177882999999998,13.706316000000001,1.564316,,17.177882999999998,0.9999941999999999,13.806218,-298.55,9.367563571245386,377,2188.8789200782776,10.59252,24.234272,0.99585074,8.528406,7540,,1.5643206,375.43573
377,0.998,,0.328,10.704038,8.490989,14.058001999999998,15.524176,0.11,17.177882999999998,13.707232000000001,1.5619844999999999,,17.177882999999998,0.9999941999999999,13.803569,-297.7218,9.316725185121127,378,2210.1066920757294,10.586944,24.248507,0.9958679,8.4845,7560,,1.5619891000000001,376.43807999999996
378,0.998,,0.328,10.699629,8.491157000000001,15.676379,15.55635,0.11,17.177882999999998,13.712416000000001,1.5596700000000001,,17.177882999999998,0.9999941999999999,13.800927,-296.8937,9.3709776819525,379,2229.006983757019,10.581521,24.262785,0.9958849,8.531815,7580,,1.5596758999999998,377.44037000000003
379,0.998,,0.328,10.695246000000001,8.4913225,17.104244,15.588458,0.11,17.177882999999998,13.721331,1.5573765,,17.177882999999998,0.9999941999999999,13.798292000000002,-296.06625,9.369167294409324,380,2248.5611910820007,10.576126,24.27711,0.9959018,8.531541,7600,,1.5573825000000001,378.4427
380,0.998,,0.328,10.690853,8.49145,8.836994,15.6205,0.11,17.177882999999998,13.708495999999998,1.5550998,,17.177882999999998,0.9999941999999999,13.795664000000002,-295.2648,9.360231424004956,381,2268.216257095337,10.570737,24.291470999999998,0.9959184000000001,8.522947,7620,,1.5551072,379.44492
381,0.998,,0.328,10.686332,8.491423,13.914727,15.652476,0.11,17.177882999999998,13.709025,1.5528429,,17.177882999999998,0.9999941999999999,13.793042999999999,-294.45428,9.322362860155264,382,2292.1136906147008,10.565275999999999,24.30588,0.9959351000000001,8.484544,7640,,1.5528517,380.4472
382,0.998,,0.328,10.682235,8.491791000000001,16.38579,15.684384,0.11,17.177882999999998,13.716,1.5506067,,17.177882999999998,0.9999941999999999,13.790428,-293.64157,9.4270036450618,383,2312.179893970489,10.560098,24.32033,0.9959514000000002,8.582247,7660,,1.5506127,381.4494
383,0.998,,0.328,10.677792,8.491787,16.507563,15.716232000000002,0.11,17.177882999999998,13.723256,1.5483843000000002,,17.177882999999998,0.9999941999999999,13.787821,-292.83272999999997,9.326549471033104,384,2334.7189173698425,10.554708999999999,24.334816,0.9959678,8.490817999999999,7680,,1.5483931,382.45162999999997
384,0.998,,0.328,10.673641,8.492047999999999,19.442266,15.748017,0.11,17.177882999999998,13.7381,1.5461856,,17.177882999999998,0.9999941999999999,13.78522,-292.0205,9.399993257831083,385,2357.804275274277,10.5495205,24.349342,0.995984,8.556866000000001,7700,,1.54619,383.45386
385,0.998,,0.328,10.669592999999999,8.492385,18.832276999999998,15.779734,0.11,17.177882999999998,13.751285999999999,1.543996,,17.177882999999998,0.9999941999999999,13.782626,-291.21405,9.41968948106299,386,2377.5064234733577,10.544408,24.363913,0.9960002,8.576258000000001,7720,,1.5440063,384.45605
386,0.998,,0.328,10.665495,8.492645,17.502195,15.811388,0.11,17.177882999999998,13.760964000000001,1.5418301,,17.177882999999998,0.9999941999999999,13.780039000000002,-290.41522000000003,9.400857138854851,387,2395.908052444458,10.539275,24.378517000000002,0.996016,8.55769,7740,,1.5418389,385.4582
387,0.998,,0.328,10.661438,8.492921,16.820559,15.842979000000001,0.11,17.177882999999998,13.768839000000002,1.5396818,,17.177882999999998,0.9999941999999999,13.777458,-289.62225,9.405094089919972,388,2416.2463302612305,10.534179,24.393162,0.9960318000000001,8.561949,7760,,1.5396876,386.46036000000004
388,0.998,,0.328,10.657232,8.493022,16.717638,15.874507999999999,0.11,17.177882999999998,13.776406,1.5375453000000001,,17.177882999999998,0.9999941999999999,13.774884,-288.83365,9.361963126007137,389,2439.4060797691345,10.528998,24.407843,0.99604756,8.518837,7780,,1.5375557,387.4625
389,0.998,,0.328,10.653183,8.493255,13.735097,15.9059725,0.11,17.177882999999998,13.77629,1.5354295,,17.177882999999998,0.9999941999999999,13.772317000000001,-288.05672999999996,9.390129846791039,390,2460.972559928894,10.523928999999999,24.422562,0.99606305,8.551708,7800,,1.5354383,388.4646
