,SqrtESSClassic,target_sum_log_mean,DenMISELogLast,ReturnLastEpisode,TimestepsSoFar,TimeElapsed,IWNorm2,Iteration,Bound,ReturnMax,MISE,ReturnMin,ReturnStepMax,IWFirstEpisode,IWMax,DenMISEMeanLog,ReturnMean,LQGmu01,IWMin,URet,LQGmu1,IWMean,IWNorm1,LQGsigma,ReturnAbsMax,IWLastEpisode,DenMISELogFirst
840,26.443283,-150.76358000000002,18.097841,8.520945,16820,17753.611018180847,31.733846999999997,841,9.81152,17.217804,8.509275,,0.99999785,,1.2015643,14.725323999999999,9.4866905,0.193,,9.359602140580623,0.961,0.9977968,839.1471,0.11,17.217804,1.2014337,14.224057
841,26.462194,-150.56384,17.23425,8.494775,16840,17795.595070838932,31.749031,842,9.810583,17.217804,8.509269999999999,,0.99999785,,1.2012767,14.7283,9.485512,0.193,,9.32931713817961,0.961,0.9978017,840.14905,0.11,17.217804,1.2012114999999999,14.222868
842,26.481087,-150.36191000000002,19.467894,8.534493,16860,17842.475740194317,31.764208,843,9.809704,17.217804,8.509319,,0.99999785,,1.2009891000000001,14.733918,9.484384,0.193,,9.371689477171083,0.961,0.9978064,841.15076,0.11,17.217804,1.2008333999999998,14.221682000000001
843,26.499971000000002,-150.16045,19.494757,8.540035000000001,16880,17875.443582296368,31.779377,844,9.808834,17.217804,8.509376,,0.99999785,,1.200704,14.739556,9.483265,0.193,,9.379730523081783,0.961,0.99781114,842.1526,0.11,17.217804,1.200499,14.220495999999999
844,26.518835,-149.96303999999998,16.462103,8.50239,16900,17913.0243434906,31.794542,845,9.807915,17.217804,8.50938,,0.99999785,,1.2004178,14.741596,9.482104,0.193,,9.336179221083396,0.961,0.99781567,843.1542400000001,0.11,17.217804,1.2003274,14.219312
845,26.537691,-149.77301,10.623838000000001,8.490964,16920,17950.522126197815,31.809702,846,9.806980000000001,17.217804,8.509369,,0.99999785,,1.2001339,14.736723999999999,9.480933,0.193,,9.329282746734489,0.961,0.99782044,844.1560699999999,0.11,17.217804,1.2000468999999998,14.218129000000001
846,26.556535999999998,-149.57668999999999,16.321512,8.506015,16940,17986.43308353424,31.824858000000003,847,9.806068,17.217804,8.5093775,,0.99999785,,1.1998501,14.738591,9.479781,0.193,,9.344220376576995,0.961,0.9978252000000001,845.15796,0.11,17.217804,1.1997483,14.216948
847,26.575365,-149.38849,9.842499,8.459709,16960,18027.7052526474,31.840011999999998,848,9.805094,17.217804,8.509322000000001,,0.99999785,,1.1995673999999998,14.732814000000001,9.478579,0.193,,9.295946229998217,0.961,0.9978300999999999,846.1599,0.11,17.217804,1.1995457,14.215767999999999
848,26.594179999999998,-149.19371,15.798805999999999,8.548669,16980,18072.27105784416,31.855142999999998,849,9.804243,17.217804,8.509388000000001,,0.99999785,,1.1992861000000001,14.734069,9.477484,0.193,,9.38927140557209,0.961,0.9978344000000001,847.1614,0.11,17.217804,1.1988995,14.214589000000002
849,26.612978000000002,-148.99483,19.66865,8.501477000000001,17000,18108.34886670113,31.870283,850,9.803331,17.217804,8.509391,,0.99999785,,1.1990048,14.739870999999999,9.476335,0.193,,9.337253476912071,0.961,0.9978389999999999,848.16315,0.11,17.217804,1.1989223999999998,14.213412
850,26.631767,-148.80095,15.818953500000001,8.504824000000001,17020,18144.68476819992,31.885414,851,9.802425999999999,17.217804,8.509398,,0.99999785,,1.1987246,14.7411375,9.475192999999999,0.193,,9.340021171777645,0.961,0.9978435999999999,849.1649,0.11,17.217804,1.1986377000000001,14.212235999999999
851,26.650540999999997,-148.6113,12.605087,8.493580999999999,17040,18185.66369247436,31.900543,852,9.801506,17.217804,8.50939,,0.99999785,,1.1984446000000002,14.7386265,9.474041,0.193,,9.327429420867963,0.961,0.9978483,850.16675,0.11,17.217804,1.19836,14.2110615
852,26.669302000000002,-148.42193999999998,12.73177,8.575256,17060,18226.58763480186,31.915459999999996,853,9.800649,17.217804,8.509441,,0.99999785,,1.1981658000000002,14.736270999999999,9.472988,0.193,,9.416476048030065,0.961,0.99784654,851.1631,0.11,17.217804,1.1926992,14.209888000000001
853,26.688053000000004,-148.22603999999998,18.684483,8.514777,17080,18272.478308677677,31.930576000000002,854,9.799763,17.217804,8.509462,,0.99999785,,1.1978881000000001,14.740891,9.471866,0.193,,9.352038450129623,0.961,0.9978511999999998,852.1649,0.11,17.217804,1.1977886999999998,14.208717000000002
854,26.706784999999996,-148.03716,13.095855,8.519708,17100,18305.473413467407,31.945688,855,9.798885,17.217804,8.50949,,0.99999785,,1.1976106000000002,14.738964999999999,9.470752000000001,0.193,,9.360887556196372,0.961,0.9978556999999999,853.1666,0.11,17.217804,1.1974815,14.207547
855,26.725509999999996,-147.83983,20.705004000000002,8.549855,17120,18343.640820503235,31.960783000000003,856,9.79805,17.217804,8.509558,,0.99999785,,1.1973341999999998,14.745932,9.469676,0.193,,9.391075003463717,0.961,0.9978601,854.1682,0.11,17.217804,1.1970053999999999,14.206377999999999
856,26.744215000000004,-147.6482,16.223246,8.585492,17140,18380.91367483139,31.975217999999998,857,9.797089999999999,17.217804,8.509499,,0.99999785,,1.197059,14.747654999999998,9.468644,0.193,,9.43027923982301,0.961,0.99784374,855.1521,0.11,17.217804,1.1791153,14.205210999999998
857,26.762909999999998,-147.4627,11.325076,8.556315,17160,18415.64013671875,31.990282,858,9.796261,17.217804,8.509569,,0.99999785,,1.1967839,14.74366,9.467581,0.193,,9.397733252098263,0.961,0.99784744,856.1531,0.11,17.217804,1.1958427,14.204044
858,26.781591,-147.2817,7.847942999999999,8.4975,17180,18446.997700214386,32.00537,859,9.795361,17.217804,8.509566,,0.99999785,,1.1965101,14.735632,9.466452,0.193,,9.334689121926457,0.961,0.9978519,857.1548,0.11,17.217804,1.1964204,14.202879999999999
859,26.800262,-147.0968,11.54097,8.541792999999998,17200,18483.645146608356,32.020447,860,9.794521000000001,17.217804,8.509624,,0.99999785,,1.1962363,14.731914999999999,9.465376,0.193,,9.38254216761357,0.961,0.99785626,858.1564,0.11,17.217804,1.1959396999999998,14.201716000000001
860,26.818920000000002,-146.90984,13.702435000000001,8.54664,17220,18518.641877174374,32.03552,861,9.79369,17.217804,8.5096855,,0.99999785,,1.1959636,14.730716000000001,9.464310000000001,0.193,,9.385807004780151,0.961,0.99786067,859.158,0.11,17.217804,1.1956408,14.200554
861,26.837564,-146.71863000000002,17.740694,8.476011,17240,18556.05492043495,32.05059,862,9.792766,17.217804,8.509653,,0.99999785,,1.1956921999999999,14.734205,9.463163,0.193,,9.308838922621057,0.961,0.9978652,860.1598,0.11,17.217804,1.1956521999999998,14.199392999999999
862,26.856192,-146.53456,11.947598,8.577427,17260,18594.579154491425,32.065371999999996,863,9.791903999999999,17.217804,8.509683,,0.99999785,,1.1954208999999998,14.730973,9.462137,0.193,,9.419369664758277,0.961,0.9978607,861.1538,0.11,17.217804,1.1876301999999999,14.198234
863,26.874810999999998,-146.34656,15.723177,8.455396,17280,18629.080720901493,32.080436999999996,864,9.790956,17.217804,8.509622,,0.99999785,,1.1951506,14.732120499999999,9.460972,0.193,,9.284465176862714,0.961,0.9978654,862.1557,0.11,17.217804,1.1951393,14.197076000000001
864,26.893381,-146.1628,12.47535,8.591812,17300,18666.394248485565,32.093513,865,9.789658,17.217804,8.509209,,0.99999785,,1.1948806,14.7295065,9.459968,0.193,,9.437868628982068,0.961,0.997807,863.1031,0.11,17.217804,1.1403707,14.195919
865,26.911976,-145.9802,11.794723,8.523946,17320,18705.169941186905,32.108565999999996,866,9.788809,17.217804,8.509244,,0.99999785,,1.1946117,14.726116000000001,9.458886,0.193,,9.361650238754406,0.961,0.99781173,864.105,0.11,17.217804,1.1944784,14.194763
866,26.930552000000002,-145.79636000000002,13.229815499999999,8.535594,17340,18744.44685101509,32.12361,867,9.787974,17.217804,8.509293,,0.99999785,,1.1943438999999998,14.724389000000002,9.457821000000001,0.193,,9.37570570162903,0.961,0.9978161,865.1065699999999,0.11,17.217804,1.1941435,14.193609
867,26.94912,-145.60669,18.651135999999997,8.524154,17360,18784.499577999115,32.138653000000005,868,9.787127,17.217804,8.509326,,0.99999785,,1.1940763,14.728907999999999,9.456745,0.193,,9.360717242671855,0.961,0.99782073,866.1084,0.11,17.217804,1.1939499,14.192456
868,26.967671999999997,-145.4233,13.600957999999999,8.479175999999999,17380,18820.458191871643,32.153694,869,9.786222,17.217804,8.5093,,0.99999785,,1.1938098999999998,14.727607999999998,9.45562,0.193,,9.313792694557922,0.961,0.99782544,867.1103,0.11,17.217804,1.1937563,14.191304999999998
869,26.98622,-145.23277,20.138641,8.541664,17400,18858.923000574112,32.168715999999996,870,9.785401,17.217804,8.509357000000001,,0.99999785,,1.1935434,14.733827999999999,9.45457,0.193,,9.38290857757203,0.961,0.9978299999999999,868.1120599999999,0.11,17.217804,1.1933193000000002,14.190154999999999
870,27.004744,-145.04387,19.131012,8.550375,17420,18904.90609359741,32.183735,871,9.784592,17.217804,8.509423,,0.99999785,,1.1932783000000002,14.73887,9.453531,0.193,,9.39285766783848,0.961,0.99783415,869.1135,0.11,17.217804,1.1928778,14.189007
871,27.021933,-144.86226000000002,13.460845999999998,8.611079,17440,18946.202706575397,32.18848,872,9.78077,17.217804,8.5064125,,0.99999785,,1.1930143999999998,14.737403,9.452565,0.193,,9.45646167774068,0.961,0.9974712,869.7949,0.11,17.217804,0.8726232,14.187859
872,27.040442,-144.67584,17.694717,8.549194,17460,18983.05072188377,32.203503000000005,873,9.779972,17.217804,8.506487,,0.99999785,,1.1927504999999998,14.740787,9.451531,0.193,,9.388726663003316,0.961,0.99747646,870.7969400000001,0.11,17.217804,1.1924318999999999,14.186713000000001
873,27.058937,-144.49228,15.591997000000001,8.462183999999999,17480,19024.285334348682,32.218533,874,9.779058000000001,17.217804,8.506444,,0.99999785,,1.1924877,14.741757999999999,9.450398,0.193,,9.293211828306896,0.961,0.997482,871.79926,0.11,17.217804,1.1924728999999998,14.185568
874,27.077415000000002,-144.31278999999998,12.384953,8.481638,17500,19058.170162677765,32.233562,875,9.778174,17.217804,8.506428,,0.99999785,,1.192225,14.739061999999999,9.449291,0.193,,9.316476716106598,0.961,0.9974875,872.8016,0.11,17.217804,1.1921761,14.184424
875,27.095884,-144.12791,17.4549,8.519392999999999,17520,19102.06587433815,32.248577000000004,876,9.777341,17.217804,8.506461,,0.99999785,,1.1919636,14.742159,9.44823,0.193,,9.359055856647224,0.961,0.99749285,873.8037,0.11,17.217804,1.1918521,14.183282
876,27.114341999999997,-143.94695,14.409214000000002,8.534059,17540,19146.142663240436,32.26358,877,9.776530000000001,17.217804,8.506515499999999,,0.99999785,,1.1917021,14.741776000000002,9.447187,0.193,,9.375227003982072,0.961,0.997498,874.8057,0.11,17.217804,1.1915226,14.182141
877,27.132786,-143.76305,17.339745,8.565716,17560,19182.84082555771,32.278521999999995,878,9.775747,17.217804,8.506596,,0.99999785,,1.1914419,14.744732,9.446183,0.193,,9.409475812288694,0.961,0.9975014000000001,875.8062,0.11,17.217804,1.1896378,14.181002
878,27.151215000000004,-143.57927,17.617119,8.533207,17580,19225.011359930042,32.293518,879,9.774936,17.217804,8.506646,,0.99999785,,1.1911829,14.747997,9.445145,0.193,,9.373139428092227,0.961,0.9975065000000001,876.8082,0.11,17.217804,1.1910158000000002,14.179864000000002
879,27.169635999999997,-143.39283999999998,20.288134,8.536277,17600,19266.66710042953,32.30851,880,9.774132,17.217804,8.506702,,0.99999785,,1.1909238000000002,14.754292000000001,9.444111999999999,0.193,,9.374351593867823,0.961,0.99751186,877.8104,0.11,17.217804,1.190766,14.178726000000001
880,27.188042,-143.21948,9.165607000000001,8.503299,17620,19306.5302464962,32.323498,881,9.773286,17.217804,8.506714,,0.99999785,,1.1906661,14.747943,9.443045,0.193,,9.338491210766831,0.961,0.99751717,878.8126,0.11,17.217804,1.1905662000000001,14.177589999999999
881,27.206436,-143.03519,19.161388,8.493487,17640,19349.331099510197,32.33848,882,9.772428999999999,17.217804,8.506714,,0.99999785,,1.1904083,14.752945,9.441968,0.193,,9.32767209812099,0.961,0.9975225000000001,879.8148,0.11,17.217804,1.1903503999999998,14.176456
882,27.224809999999998,-142.85927,12.121647,8.514225,17660,19389.297556877136,32.35346,883,9.7716,17.217804,8.506739,,0.99999785,,1.1901518,14.74996,9.440917,0.193,,9.355616465199905,0.961,0.9975275,880.8168,0.11,17.217804,1.1900462,14.1753235
883,27.243183000000002,-142.68149,14.12979,8.518601,17680,19428.69862914085,32.36843,884,9.770781,17.217804,8.506772,,0.99999785,,1.1898965,14.749258,9.439874,0.193,,9.357073414118524,0.961,0.9975329,881.8191,0.11,17.217804,1.1897795,14.174191
884,27.261538,-142.50688,11.662116000000001,8.536916999999999,17700,19469.90397047996,32.383390000000006,885,9.769983,17.217804,8.506826,,0.99999785,,1.1896411,14.745764000000001,9.438854,0.193,,9.376311017898628,0.961,0.99753785,882.821,0.11,17.217804,1.1894358,14.173060000000001
885,27.279884000000003,-142.32747,16.274935,8.515329,17720,19511.637191295624,32.398346000000004,886,9.769163,17.217804,8.506855,,0.99999785,,1.1893858999999998,14.747489000000002,9.437812,0.193,,9.348463213777366,0.961,0.99754304,883.8231,0.11,17.217804,1.1892838,14.171930999999999
886,27.298218,-142.16081,5.3334374,8.501077,17740,19553.136303186417,32.4133,887,9.768324,17.217804,8.506864,,0.99999785,,1.1891319,14.736872,9.436755999999999,0.193,,9.336366667089177,0.961,0.9975483,884.8253,0.11,17.217804,1.1890371000000002,14.170803
887,27.316534000000004,-141.98709,11.939752,8.480812,17760,19597.0022315979,32.428253000000005,888,9.767458999999999,17.217804,8.506844500000001,,0.99999785,,1.188879,14.733720000000002,9.4356785,0.193,,9.314408045581633,0.961,0.99755347,885.82745,0.11,17.217804,1.1888166999999998,14.169676999999998
888,27.334843,-141.81616,9.792987,8.542167999999998,17780,19638.7941198349,32.443184,889,9.766675,17.217804,8.506905999999999,,0.99999785,,1.1886261999999999,14.728157000000001,9.434673,0.193,,9.382640142679792,0.961,0.9975583,886.82935,0.11,17.217804,1.1883122,14.168551
889,27.353138,-141.63406,20.075226,8.522111,17800,19675.075565576557,32.45812,890,9.765868,17.217804,8.506941000000001,,0.99999785,,1.1883745000000001,14.734164999999999,9.433649,0.193,,9.361840901862116,0.961,0.9975634,887.8314,0.11,17.217804,1.1882498,14.167426999999998
890,27.371421999999995,-141.46024,13.068721,8.524960499999999,17820,19715.294563293457,32.47305,891,9.765068,17.217804,8.506982,,0.99999785,,1.188123,14.732291,9.432628,0.193,,9.364900454164042,0.961,0.9975684000000001,888.8335,0.11,17.217804,1.1879768,14.166304
891,27.389688,-141.29503,5.725494,8.505514,17840,19754.841957569122,32.487976,892,9.764241,17.217804,8.506994,,0.99999785,,1.1878726000000002,14.722192999999999,9.431588,0.193,,9.342787010576515,0.961,0.9975735000000001,889.8356,0.11,17.217804,1.1877598999999999,14.165182000000001
892,27.407947999999998,-141.12206,13.008119,8.458491,17860,19794.934213876724,32.502895,893,9.763356,17.217804,8.506947,,0.99999785,,1.1876223,14.720270000000001,9.430499000000001,0.193,,9.290373142453088,0.961,0.99757856,890.83765,0.11,17.217804,1.1875985,14.164062
893,27.426188,-140.94363,18.218828,8.5168,17880,19838.70211482048,32.51781,894,9.762547999999999,17.217804,8.506974000000001,,0.99999785,,1.1873732,14.724179999999999,9.429478,0.193,,9.35567849922834,0.961,0.99758345,891.8396,0.11,17.217804,1.1872622,14.162942999999999
894,27.444421999999996,-140.77233999999999,12.180496,8.532687,17900,19883.0832836628,32.53272,895,9.761763,17.217804,8.507023,,0.99999785,,1.1871252,14.721335999999999,9.428475,0.193,,9.371004864221458,0.961,0.99758846,892.8417,0.11,17.217804,1.1869564,14.161824
895,27.46265,-140.5989,14.4661,8.488438,17920,19928.483918428417,32.54762,896,9.7609215,17.217804,8.507014,,0.99999785,,1.1868773000000001,14.721046,9.427427,0.193,,9.325091617652726,0.961,0.9975936,893.8439,0.11,17.217804,1.1868218000000001,14.160707999999998
896,27.480862,-140.41928000000001,20.347279,8.522704,17940,19968.293447256092,32.562515000000005,897,9.760126,17.217804,8.5070505,,0.99999785,,1.1866294,14.727317999999999,9.426418,0.193,,9.358069661055431,0.961,0.9975985999999999,894.84595,0.11,17.217804,1.1865242,14.159593
897,27.499058,-140.24309,17.640463,8.485796,17960,20009.68125796318,32.577408,898,9.759286,17.217804,8.507039,,0.99999785,,1.1863827,14.730557999999998,9.42537,0.193,,9.318362010214388,0.961,0.9976036,895.8480000000001,0.11,17.217804,1.1863317,14.158479000000002
898,27.51724,-140.07214,13.257786999999999,8.520761,17980,20052.373996019363,32.592296999999995,899,9.7584915,17.217804,8.507072,,0.99999785,,1.1861372,14.728917000000001,9.424364,0.193,,9.362921329735704,0.961,0.9976084999999999,896.85004,0.11,17.217804,1.1859981000000002,14.157366
899,27.535414000000003,-139.8949,19.27657,8.525625,18000,20093.985867500305,32.607174,900,9.757705,17.217804,8.507112,,0.99999785,,1.1858917,14.733967000000002,9.423364999999999,0.193,,9.362935837183011,0.961,0.9976134,897.85205,0.11,17.217804,1.1857685,14.156254
900,27.553577,-139.72246,15.301762,8.565847,18020,20135.419753551483,32.621983,901,9.756956,17.217804,8.507187,,0.99999785,,1.1856475,14.734594,9.422413,0.193,,9.408672744934641,0.961,0.9976163,898.8523,0.11,17.217804,1.1837799999999998,14.155142999999999
901,27.571726,-139.54706000000002,18.316557,8.546441999999999,18040,20171.416513442997,32.636845,902,9.756198,17.217804,8.507252000000001,,0.99999785,,1.1854033000000002,14.738564000000002,9.421441999999999,0.193,,9.38916631505993,0.961,0.9976209999999999,899.8541,0.11,17.217804,1.1850902,14.154034
902,27.589865000000003,-139.37553,15.174427,8.571082,18060,20218.349152326584,32.651596000000005,903,9.755446000000001,17.217804,8.507321000000001,,0.99999785,,1.1851603000000002,14.739042000000001,9.420501,0.193,,9.413801237592189,0.961,0.9976225000000001,900.8531,0.11,17.217804,1.1820008999999998,14.1529255
903,27.607988,-139.20432,15.235971,8.484802,18080,20268.555230379105,32.66646,904,9.754613,17.217804,8.507307,,0.99999785,,1.1849172,14.73959,9.419464999999999,0.193,,9.317487323224924,0.961,0.99762744,901.8552,0.11,17.217804,1.1848676,14.151819
904,27.626099,-139.02972,18.625458,8.524332000000001,18100,20310.688678026203,32.681313,905,9.753835,17.217804,8.507346,,0.99999785,,1.1846755,14.743881,9.418476,0.193,,9.361413883439695,0.961,0.99763227,902.8572,0.11,17.217804,1.1845523,14.150713
905,27.644203000000005,-138.86016999999998,14.425691,8.515605,18120,20351.80142045021,32.69616,906,9.753043,17.217804,8.507371000000001,,0.99999785,,1.1844337,14.743526000000001,9.4174795,0.193,,9.354197321999287,0.961,0.99763715,903.85925,0.11,17.217804,1.1843231,14.149609
906,27.662296,-138.68861,16.566574,8.529008000000001,18140,20394.16324734688,32.710995000000004,907,9.75227,17.217804,8.507413,,0.99999785,,1.1841931,14.745534,9.4165,0.193,,9.369998227469134,0.961,0.9976419,904.8612,0.11,17.217804,1.1840464,14.148506
907,27.68037,-138.52563,9.130165,8.526237,18160,20430.218252897263,32.72583,908,9.751496000000001,17.217804,8.507452,,0.99999785,,1.1839526000000002,14.739348000000001,9.415519999999999,0.193,,9.364428222215038,0.961,0.9976466,905.8631,0.11,17.217804,1.1838115,14.147404000000002
