,ReturnMean,DenMISELogFirst,DenMISEMeanLog,Bound,IWMean,TimeElapsed,ReturnAbsMax,LQGsigma,IWFirstEpisode,target_sum_log_mean,IWMin,MISE,ReturnMax,IWNorm2,ReturnStepMax,LQGmu1,LQGmu01,IWNorm1,Iteration,ReturnLastEpisode,IWLastEpisode,SqrtESSClassic,ReturnMin,TimestepsSoFar,URet,IWMax,DenMISELogLast
793,11.396092999999999,13.840917000000001,12.723355999999999,18.144379,1.0001408,15660.403976678848,17.219867999999998,0.11,,-609.7546,,8.534402,17.219867999999998,147.72462,0.9999995999999999,1.0,0.993,794.1118,794,8.5180435,34.368973,5.3756223,,15880,9.356856462863405,40.98471,11.493877000000001
794,11.392497,13.839657999999998,12.722439999999999,17.90771,0.99626786,15704.504066705704,17.219867999999998,0.11,,-608.96857,,8.50175,17.219867999999998,144.20998,0.9999995999999999,1.0,0.993,792.03296,795,8.537211,23.394682,5.492220400000001,,15900,9.381553522737864,39.022087,12.010266
795,11.388919999999999,13.838401000000001,12.722760000000001,17.67407,0.99075687,15737.170434951782,17.219867999999998,0.11,,-608.18335,,8.455271,17.219867999999998,140.73543,0.9999995999999999,1.0,0.993,788.6424599999999,796,8.544787,20.858960999999997,5.6037235,,15920,9.386607522093707,37.243109999999994,12.997159
796,11.385345,13.837145000000001,12.717437,17.479406,0.9888029,15769.584552526474,17.219867999999998,0.11,,-607.4057,,8.439010000000001,17.219867999999998,137.91277,0.9999995999999999,1.0,0.993,788.0759,797,8.540398,22.498531,5.7143073,,15940,9.37799882389922,35.623165,8.504291
797,11.381741,13.835892000000001,12.716733,17.414822,0.99918485,15809.51233267784,17.219867999999998,0.11,,-606.62494,,8.526825,17.219867999999998,137.1834,0.9999995999999999,1.0,0.993,797.3495,798,8.508852000000001,31.392365,5.8122888,,15960,9.349124219919243,34.141846,12.18197
798,11.37813,13.834639000000001,12.717587,17.394415,1.0124565,15851.562519311905,17.219867999999998,0.11,,-605.84454,,8.638760000000001,17.219867999999998,137.10738,0.9999995999999999,1.0,0.993,808.9528,799,8.497057,33.460685999999995,5.9001410000000005,,15980,9.330896262673283,33.460685999999995,13.412254999999998
799,11.374499,13.833388000000001,12.716575,17.395594,1.0268619,15895.106002569199,17.219867999999998,0.11,,-605.0679299999999,,8.759364999999999,17.219867999999998,137.33305,0.9999995999999999,1.0,0.993,821.4895,800,8.473599,34.341156,5.981732,,16000,9.308146977641863,34.341156,11.908955
800,11.370992,13.832139000000002,12.715736999999999,17.143293,1.0093087,15931.837503671646,17.219867999999998,0.11,,-604.2948,,8.610252000000001,17.219867999999998,133.53937,0.9999995999999999,1.0,0.993,808.4563,801,8.565,8.813450999999999,6.054067,,16020,9.411682740637387,32.96886,12.031997
801,11.36738,13.830892,12.715338000000001,17.134532999999998,1.0219909,15970.217664003372,17.219867999999998,0.11,,-603.52155,,8.716405,17.219867999999998,133.56291000000002,0.9999995999999999,1.0,0.993,819.6367,802,8.473682,31.797382,6.1367087,,16040,9.307089102144241,31.797382,12.399992999999998
802,11.363824000000001,13.829645000000001,12.714967999999999,17.064846,1.0286734,16009.485900878906,17.219867999999998,0.11,,-602.7504,,8.773050999999999,17.219867999999998,132.58385,0.9999995999999999,1.0,0.993,826.0248,803,8.511364,26.983515,6.230207,,16060,9.345204040862306,30.622902000000003,12.408961
803,11.360287,13.828401000000001,12.718423,16.975977,1.0327803,16054.302198648453,17.219867999999998,0.11,,-601.9775,,8.808084,17.219867999999998,131.28738,0.9999995999999999,1.0,0.993,830.35535,804,8.52126,24.594627,6.324715599999999,,16080,9.357819366284954,29.534725,15.477516
804,11.356751,13.827157999999999,12.71233,16.883274,1.0358503000000001,16093.886154651644,17.219867999999998,0.11,,-601.21606,,8.834049,17.219867999999998,129.92595,0.9999995999999999,1.0,0.993,833.8594400000001,805,8.513647,23.341732,6.417959,,16100,9.355344312465606,28.523654999999998,7.7926598
805,11.353223,13.825916000000001,12.711362,16.808243,1.0400978,16126.113495588303,17.219867999999998,0.11,,-600.4515,,8.870006,17.219867999999998,128.81968999999998,0.9999995999999999,1.0,0.993,838.31885,806,8.51239,23.854848999999998,6.507692,,16120,9.350708419877948,27.581766,11.90806
806,11.349727,13.8246765,12.7174015,16.704273,1.0406921,16167.50849580765,17.219867999999998,0.11,,-599.68195,,8.875383,17.219867999999998,127.27553999999999,0.9999995999999999,1.0,0.993,839.8385,807,8.532577499999999,20.554245,6.598585000000001,,16140,9.371853777361746,26.702232000000002,17.559526
807,11.346217999999999,13.823438000000001,12.716617999999999,16.633865,1.0443405000000001,16211.408043146133,17.219867999999998,0.11,,-598.9209599999999,,8.9063015,17.219867999999998,126.22491000000001,0.9999995999999999,1.0,0.993,843.8271,808,8.514726,22.535252,6.6851077000000005,,16160,9.351127263985587,25.879011,12.054197
808,11.342672,13.822201000000002,12.7175,16.60444,1.051557,16256.374264955517,17.219867999999998,0.11,,-598.1601,,8.966452,17.219867999999998,125.77933,0.9999995999999999,1.0,0.993,850.7096,809,8.477625999999999,25.091986,6.763509,,16180,9.308025312188144,25.106922,13.395655999999999
809,11.339253999999999,13.820966,12.719431,16.410702,1.0364391,16289.883215904236,17.219867999999998,0.11,,-597.4017,,8.838119,17.219867999999998,123.06138999999999,0.9999995999999999,1.0,0.993,839.5157,810,8.573694,6.857576,6.821925599999999,,16200,9.417469742044362,24.381294,14.241976000000001
810,11.335783000000001,13.819732,12.720353999999999,16.332592,1.0381988000000002,16324.043686151505,17.219867999999998,0.11,,-596.6448,,8.853219000000001,17.219867999999998,121.9033,0.9999995999999999,1.0,0.993,841.97925,811,8.5241995,19.703905,6.906944,,16220,9.362038578504327,23.698074,13.442592000000001
811,11.332238,13.8185,12.717179,16.309341,1.0451428,16351.651068925858,17.219867999999998,0.11,,-595.8937,,8.910565,17.219867999999998,121.54595,0.9999995999999999,1.0,0.993,848.6559,812,8.4574375,23.561422,6.9821815,,16240,9.287561861048474,23.561422,10.114271
812,11.328836,13.817267999999999,12.7195015,16.150192,1.0350214,16393.931674718853,17.219867999999998,0.11,,-595.14,,8.824929,17.219867999999998,119.31966399999999,0.9999995999999999,1.0,0.993,841.4724,813,8.566825999999999,9.574349,7.052253,,16260,9.407703508551476,22.925238,14.570910000000001
813,11.325336,13.816039000000002,12.723202,16.118622,1.0406166,16443.672121763233,17.219867999999998,0.11,,-594.3858,,8.871582,17.219867999999998,118.82963000000001,0.9999995999999999,1.0,0.993,847.0619,814,8.480561,21.700914,7.1283727,,16280,9.314425275778406,22.323936,15.706596
814,11.321904,13.814812,12.7271805,16.049429999999997,1.0420015999999999,16476.117217063904,17.219867999999998,0.11,,-593.6334,,8.883602999999999,17.219867999999998,117.79893999999999,0.9999995999999999,1.0,0.993,849.2313,815,8.527460000000001,18.120592000000002,7.2091594,,16300,9.363189661482947,21.754728,15.934647
815,11.318532000000001,13.813585,12.717807,15.881570000000002,1.0279753,16521.083919286728,17.219867999999998,0.11,,-592.89764,,8.764462,17.219867999999998,115.56472,0.9999995999999999,1.0,0.993,838.8278,816,8.56971,5.2406845,7.258511,,16320,9.415595845936325,21.215122,5.046002
816,11.315104,13.812361,12.720072,15.828408999999999,1.0306278,16550.689794778824,17.219867999999998,0.11,,-592.15063,,8.787035000000001,17.219867999999998,114.7705,0.9999995999999999,1.0,0.993,842.02295,817,8.517116999999999,18.215227,7.3365800000000005,,16340,9.352841194319515,20.702873,14.549202
817,11.311735,13.811136999999999,12.715011,15.691912,1.0219612,16591.697254657745,17.219867999999998,0.11,,-591.4136,,8.713659,17.219867999999998,112.92323999999999,0.9999995999999999,1.0,0.993,835.9643,818,8.560356,8.726361,7.4029427,,16360,9.404561882317614,20.215944,8.560083
818,11.308311999999999,13.809916000000001,12.71257,15.647989,1.0251139,16629.143694400787,17.219867999999998,0.11,,-590.6749,,8.740313,17.219867999999998,112.263084,0.9999995999999999,1.0,0.993,839.56836,819,8.509296,17.8819,7.478578999999999,,16380,9.343868817761702,19.752502,10.702561
819,11.304975500000001,13.808696,12.713647,15.511003500000001,1.0153849,16668.102746248245,17.219867999999998,0.11,,-589.9356,,8.657897,17.219867999999998,110.45387,0.9999995999999999,1.0,0.993,832.6156,820,8.571974,7.130661999999999,7.5381293000000005,,16400,9.41403358930512,19.310879,13.578759
820,11.30157,13.807476999999999,12.712161,15.472131,1.0186613000000002,16716.811369180683,17.219867999999998,0.11,,-589.1996,,8.685577,17.219867999999998,109.86798,0.9999995999999999,1.0,0.993,836.3208599999999,821,8.508177,17.304216,7.6120529999999995,,16420,9.342083108573807,18.889572,11.486637
821,11.298235,13.806258999999999,12.712663000000001,15.357107000000001,1.0120655,16764.597693443302,17.219867999999998,0.11,,-588.4642,,8.629847999999999,17.219867999999998,108.33469,0.9999995999999999,1.0,0.993,831.91785,822,8.560557000000001,9.025485,7.679146,,16440,9.405367433235735,18.487225,13.113428
822,11.294885,13.805044,12.718711,15.289041500000002,1.0116651,16802.377976894382,17.219867999999998,0.11,,-587.7245,,8.626793,17.219867999999998,107.37579,0.9999995999999999,1.0,0.993,832.6004,823,8.540865,13.70611,7.754079300000001,,16460,9.382245375299632,18.102594,17.686445000000003
823,11.291514,13.803829,12.715867999999999,15.244857000000001,1.0137526,16839.63659310341,17.219867999999998,0.11,,-586.9953,,8.644536,17.219867999999998,106.72673,0.9999995999999999,1.0,0.993,835.33215,824,8.51764,15.496924,7.8268320000000005,,16480,9.355698236102608,17.734505,10.372611000000001
824,11.288193,13.802616,12.722164999999999,15.171327,1.0121909,16887.28913140297,17.219867999999998,0.11,,-586.2590299999999,,8.631687,17.219867999999998,105.71075,0.9999995999999999,1.0,0.993,835.05756,825,8.550634,12.310402,7.8994575,,16500,9.38973891028257,17.38192,17.904510000000002
825,11.284904,13.801404999999999,12.715958,15.053014000000001,1.0035235999999998,16936.847684621807,17.219867999999998,0.11,,-585.5379,,8.558214,17.219867999999998,104.2131,0.9999995999999999,1.0,0.993,828.91046,826,8.571273,6.1705027,7.953995,,16520,9.412307855692703,17.043885999999997,7.590822
826,11.281582,13.800196,12.722632,15.00029,1.0041101000000001,16970.525382995602,17.219867999999998,0.11,,-584.8047,,8.563498,17.219867999999998,103.46781,0.9999995999999999,1.0,0.993,830.39905,827,8.538555,13.428633,8.025675,,16540,9.37778907382684,16.719520000000003,18.23936
827,11.27824,13.798986,12.715535000000001,14.964378,1.0063927,17022.29422903061,17.219867999999998,0.11,,-584.08685,,8.582836,17.219867999999998,102.9372,0.9999995999999999,1.0,0.993,833.2932,828,8.514921000000001,14.637804999999998,8.0951605,,16560,9.35033676969794,16.408023999999997,6.849507000000001
828,11.274972,13.79778,12.717939,14.8602495,0.9994050999999999,17067.994500160214,17.219867999999998,0.11,,-583.36224,,8.5236845,17.219867999999998,101.62462,0.9999995999999999,1.0,0.993,828.50684,829,8.568982,6.812852,8.152619,,16580,9.414261355670355,16.108629999999998,14.708570000000002
829,11.27166,13.796575,12.714832000000001,14.816324,1.000517,17098.991852998734,17.219867999999998,0.11,,-582.6441,,8.53321,17.219867999999998,101.00118,0.9999995999999999,1.0,0.993,830.4291,830,8.524982000000001,13.197992999999999,8.221973,,16600,9.367601275098977,15.820639000000002,10.147601
830,11.268338,13.795370000000002,12.7184515,14.787603,1.003125,17131.205542325974,17.219867999999998,0.11,,-581.9208,,8.555258,17.219867999999998,100.56723000000001,0.9999995999999999,1.0,0.993,833.59686,831,8.511553,14.281079,8.288950999999999,,16620,9.349879235950457,15.543429999999999,15.72892
831,11.265031,13.794167499999999,12.721312,14.756924,1.0053706,17167.351142406464,17.219867999999998,0.11,,-581.2001,,8.574309,17.219867999999998,100.10843,0.9999995999999999,1.0,0.993,836.4684,832,8.516702,13.866669,8.355624,,16640,9.353806641841173,15.276395,15.099388000000001
832,11.26174,13.792966,12.724687,14.721835,1.0069883,17202.37982821464,17.219867999999998,0.11,,-580.4806,,8.58813,17.219867999999998,99.59585600000001,0.9999995999999999,1.0,0.993,838.8213,833,8.524013499999999,13.225032,8.422251,,16660,9.36268734684259,15.018989000000001,15.535804999999998
833,11.258412,13.791766,12.725828,14.702411999999999,1.0101728,17248.033474206924,17.219867999999998,0.11,,-579.765,,8.614652,17.219867999999998,99.28146,0.9999995999999999,1.0,0.993,842.48413,834,8.486281,14.400653,8.485814999999999,,16680,9.318807429710947,14.770707999999999,13.675157
834,11.2551365,13.790567999999999,12.721753,14.666457999999999,1.0114278,17281.721581697464,17.219867999999998,0.11,,-579.05646,,8.625374,17.219867999999998,98.76092,0.9999995999999999,1.0,0.993,844.5422,835,8.523277,12.706859,8.55138,,16700,9.360518592995424,14.531063,9.320113000000001
835,11.2519,13.7893715,12.727383999999999,14.614335999999998,1.0106493,17320.722107887268,17.219867999999998,0.11,,-578.3401,,8.619091000000001,17.219867999999998,98.05339000000001,0.9999995999999999,1.0,0.993,844.9028300000001,836,8.548487,10.875088,8.616763,,16720,9.387790917947145,14.299614000000002,17.423561
836,11.248584,13.788176000000002,12.720019,14.595421,1.0135394,17368.71505498886,17.219867999999998,0.11,,-577.6381,,8.642975,17.219867999999998,97.74859000000001,0.9999995999999999,1.0,0.993,848.3325,837,8.476633999999999,13.769487,8.678719000000001,,16740,9.3115330840078,14.075959,6.5592046
837,11.245377000000001,13.786982,12.716656,14.514944,1.0086176,17407.632093667984,17.219867999999998,0.11,,-576.9347,,8.601377000000001,17.219867999999998,96.75402,0.9999995999999999,1.0,0.993,845.22156,838,8.561346,7.143901,8.735777,,16760,9.406679072887448,13.859688,9.893657000000001
838,11.24217,13.785789499999998,12.720054,14.457494,1.0067968,17461.665083169937,17.219867999999998,0.11,,-576.2258,,8.586238,17.219867999999998,96.00275400000001,0.9999995999999999,1.0,0.993,844.7025,839,8.554797,9.502224,8.798732000000001,,16780,9.395311137286084,13.650462,15.565428
839,11.23894,13.784598,12.722783999999999,14.422792000000001,1.0076157,17514.45590519905,17.219867999999998,0.11,,-575.51904,,8.5933275,17.219867999999998,95.51065,0.9999995999999999,1.0,0.993,846.39716,840,8.5300665,11.536607,8.861809,,16800,9.37097728791834,13.447932999999999,15.011360999999999
840,11.235733999999999,13.783407999999998,12.727841999999999,14.382727,1.0076954,17560.117282390594,17.219867999999998,0.11,,-574.81177,,8.594256,17.219867999999998,94.959404,0.9999995999999999,1.0,0.993,847.47186,841,8.541511999999999,10.794286,8.92457,,16820,9.381286887828002,13.251797,16.975851000000002
841,11.232486,13.78222,12.727692999999999,14.363098,1.0099814,17602.52893638611,17.219867999999998,0.11,,-574.11115,,8.613411,17.219867999999998,94.64957,0.9999995999999999,1.0,0.993,850.40436,842,8.500464,12.517996,8.984767999999999,,16840,9.333280677955178,13.061734,12.598208999999999
842,11.229299000000001,13.781032999999999,12.727269,14.314094,1.0087694,17638.725540876392,17.219867999999998,0.11,,-573.4127,,8.603351,17.219867999999998,94.00719000000001,0.9999995999999999,1.0,0.993,850.39264,843,8.54604,9.491745,9.046039,,16860,9.389644012758383,12.87748,12.368661999999999
843,11.226098,13.779847,12.721629,14.280378,1.0092949,17683.719140291214,17.219867999999998,0.11,,-572.72107,,8.6079035,17.219867999999998,93.5367,0.9999995999999999,1.0,0.993,851.84485,844,8.528456,10.804363,9.107066,,16880,9.368800914367428,12.698777999999999,7.9629016
844,11.22295,13.778664000000001,12.717867,14.208957999999999,1.0047476999999998,17725.283155441284,17.219867999999998,0.11,,-572.0298,,8.569467999999999,17.219867999999998,92.68351,0.9999995999999999,1.0,0.993,849.01184,845,8.564712,6.4047594000000005,9.160333999999999,,16900,9.408722740255019,12.525364,9.538953
845,11.21981,13.777479999999999,12.720933,14.143324,1.0009508,17770.188982963562,17.219867999999998,0.11,,-571.33325,,8.537461,17.219867999999998,91.89133000000001,0.9999995999999999,1.0,0.993,846.8044,846,8.566921,6.8388386,9.215281,,16920,9.410190740802427,12.357016999999999,15.311191
846,11.216610000000001,13.776299,12.724048,14.124089999999999,1.0028648,17818.436778068542,17.219867999999998,0.11,,-570.6377,,8.553598,17.219867999999998,91.59427,0.9999995999999999,1.0,0.993,849.4265,847,8.510297,11.491454,9.273795,,16940,9.346457451054537,12.193524,15.364045
847,11.213495,13.775119,12.722488,14.050223999999998,0.99754536,17859.331388473507,17.219867999999998,0.11,,-569.94934,,8.508577,17.219867999999998,90.74365,0.9999995999999999,1.0,0.993,845.91846,848,8.574333,5.2854714000000005,9.322067,,16960,9.415982427715988,12.034661999999999,11.405157
848,11.210405999999999,13.773941,12.723179,13.960649499999999,0.98903203,17891.196510791782,17.219867999999998,0.11,,-569.26135,,8.436204,17.219867999999998,89.79571999999999,0.9999995999999999,1.0,0.993,839.6882,849,8.591417999999999,2.3777272999999997,9.351092999999999,,16980,9.434361020249057,11.88025,13.315176000000001
849,11.207263000000001,13.772763000000001,12.7219,13.929565,0.98943675,17940.308211803436,17.219867999999998,0.11,,-568.57526,,8.439836,17.219867999999998,89.37311600000001,0.9999995999999999,1.0,0.993,841.02124,850,8.539497,9.740336,9.410226,,17000,9.377811349518753,11.730101,11.653284
850,11.204128,13.771587,12.723746,13.900607999999998,0.99000585,17988.867413043976,17.219867999999998,0.11,,-567.88763,,8.444855,17.219867999999998,88.97561999999999,0.9999995999999999,1.0,0.993,842.495,851,8.5385895,9.7829075,9.46883,,17020,9.377472208419787,11.584046,14.307611999999999
851,11.200963,13.770413000000001,12.721624,13.883270000000001,0.9918226000000001,18035.11282801628,17.219867999999998,0.11,,-567.2054400000001,,8.460135000000001,17.219867999999998,88.71007,0.9999995999999999,1.0,0.993,845.0328400000001,852,8.507912,10.754375999999999,9.525783,,17040,9.346240294783762,11.441906,10.931741
852,11.197848,13.76924,12.727437,13.853397,0.99212825,18081.10366344452,17.219867999999998,0.11,,-566.51715,,8.462956,17.219867999999998,88.30596,0.9999995999999999,1.0,0.993,846.2854,853,8.543644,9.402884,9.583559,,17060,9.383126259379642,11.303535,17.693295000000003
853,11.194732,13.768068,12.730258000000001,13.828629999999999,0.9929534,18127.8739027977,17.219867999999998,0.11,,-565.8334,,8.470119,17.219867999999998,87.9589,0.9999995999999999,1.0,0.993,847.98224,854,8.535589,9.7544565,9.640664,,17080,9.372819124204288,11.168788000000001,15.149789000000002
854,11.191589,13.766898000000001,12.732356,13.812659,0.99471015,18172.08024406433,17.219867999999998,0.11,,-565.1518599999999,,8.48489,17.219867999999998,87.71159,0.9999995999999999,1.0,0.993,850.4772,855,8.507875,10.4713335,9.696291,,17100,9.345395280198124,11.037510000000001,14.531873000000001
855,11.188521000000001,13.76573,12.732258,13.756409,0.9913546999999998,18222.440960168842,17.219867999999998,0.11,,-564.47473,,8.456578,17.219867999999998,87.05900600000001,0.9999995999999999,1.0,0.993,848.5996,856,8.565843,6.037205,9.747408,,17120,9.410702112765641,10.909585,12.660007
856,11.185373,13.764562,12.732937,13.744137,0.9934139000000001,18259.811548948288,17.219867999999998,0.11,,-563.7978,,8.473722,17.219867999999998,86.85699,0.9999995999999999,1.0,0.993,851.3557,857,8.491319,10.533291,9.801810000000001,,17140,9.324176534446169,10.784881,13.327001999999998
857,11.182216,13.763395999999998,12.735759,13.733157,0.9955703000000001,18292.39435839653,17.219867999999998,0.11,,-563.1202400000001,,8.4915,17.219867999999998,86.67159000000001,0.9999995999999999,1.0,0.993,854.19934,858,8.475105000000001,10.568841,9.855586,,17160,9.30758085306474,10.663269,15.168222
858,11.179103,13.762231,12.736466,13.717189999999999,0.9970959,18333.045493602756,17.219867999999998,0.11,,-562.4465,,8.50433,17.219867999999998,86.428116,0.9999995999999999,1.0,0.993,856.5054,859,8.508761999999999,9.982673,9.910031,,17180,9.34697557036448,10.544648,13.351119
859,11.176081,13.761067,12.739854,13.653185999999998,0.9922029,18375.192760705948,17.219867999999998,0.11,,-561.7725,,8.462916,17.219867999999998,85.73098,0.9999995999999999,1.0,0.993,853.2945,860,8.580536,4.4063745,9.953164,,17200,9.422846620635054,10.428908,15.656722
860,11.172979,13.759905999999999,12.737292,13.638098000000001,0.9937358000000001,18418.587596416477,17.219867999999998,0.11,,-561.10516,,8.475783999999999,17.219867999999998,85.500244,0.9999995999999999,1.0,0.993,855.6065,861,8.506356,9.787051,10.007064999999999,,17220,9.34437741717296,10.315934,10.545907000000001
861,11.169871,13.758744,12.735983000000001,13.624722,0.9954149999999999,18458.85989236832,17.219867999999998,0.11,,-560.4381,,8.489742,17.219867999999998,85.290184,0.9999995999999999,1.0,0.993,858.0477,862,8.492488999999999,9.860304,10.060334,,17240,9.333786803747657,10.205633,11.619852
862,11.166815,13.757585999999998,12.7392235,13.605016,0.99630255,18501.223952770237,17.219867999999998,0.11,,-559.7681,,8.497396,17.219867999999998,85.009895,0.9999995999999999,1.0,0.993,859.8091,863,8.531698,9.128523,10.1142235,,17260,9.367610415199556,10.097928,15.540529999999999
863,11.163749000000001,13.756426999999999,12.743910000000001,13.588779,0.9975358,18545.432286262512,17.219867999999998,0.11,,-559.0982,,8.507857000000001,17.219867999999998,84.76836,0.9999995999999999,1.0,0.993,861.8710000000001,864,8.518723,9.364599,10.167367,,17280,9.35609180521348,9.9927025,16.797323000000002
864,11.160716,13.755270000000001,12.74436,13.562807000000001,0.9975930000000001,18584.04474949837,17.219867999999998,0.11,,-558.4342,,8.508506,17.219867999999998,84.42664,0.9999995999999999,1.0,0.993,862.9179,865,8.540303,8.292518,10.22092,,17300,9.38212126465959,9.889885000000001,13.138213
865,11.157679,13.754114999999999,12.746051,13.543272,0.9983464,18614.00623178482,17.219867999999998,0.11,,-557.77045,,8.515001,17.219867999999998,84.152435,0.9999995999999999,1.0,0.993,864.568,866,8.530687,8.820859,10.273832,,17320,9.368446294296046,9.789394,14.216496
866,11.154621,13.752960999999999,12.750701,13.529406,0.9997048000000001,18648.981782197952,17.219867999999998,0.11,,-557.10516,,8.526397,17.219867999999998,83.94039000000001,0.9999995999999999,1.0,0.993,866.7439999999999,867,8.506791999999999,9.284478,10.325708,,17340,9.345177691364226,9.691145,16.781841
867,11.151586,13.751807999999999,12.751538,13.512531,1.0006728,18689.71589231491,17.219867999999998,0.11,,-556.44525,,8.534606,17.219867999999998,83.69686999999999,0.9999995999999999,1.0,0.993,868.58405,868,8.519567,8.897523,10.377736,,17360,9.359186602973727,9.595071,13.483092999999998
868,11.148599,13.750657,12.756113000000001,13.481995000000001,0.99996716,18724.62836480141,17.219867999999998,0.11,,-555.7834,,8.528864,17.219867999999998,83.31711,0.9999995999999999,1.0,0.993,868.97144,869,8.555760000000001,7.388942999999999,10.4296875,,17380,9.395402851525622,9.501101,16.730148
869,11.145607,13.749507000000001,12.758174,13.457381,0.9999341,18760.7920191288,17.219867999999998,0.11,,-555.1255,,8.528783,17.219867999999998,82.99710999999999,0.9999995999999999,1.0,0.993,869.9426,870,8.546123,7.8927125999999985,10.481602,,17400,9.384488190353737,9.409154,14.552995000000001
870,11.142622,13.748357999999998,12.764414,13.433098999999999,0.99989504,18797.24214076996,17.219867999999998,0.11,,-554.4649,,8.528645,17.219867999999998,82.68223,0.9999995999999999,1.0,0.993,870.9085699999999,871,8.545876,7.818434,10.533201,,17420,9.387483162533313,9.3191805,18.198629999999998
871,11.139655,13.747210500000001,12.763659,13.398357,0.9985199,18839.15087771416,17.219867999999998,0.11,,-553.813,,8.5171585,17.219867999999998,82.27136,0.9999995999999999,1.0,0.993,870.70935,872,8.555829,6.5855894,10.583383999999999,,17440,9.400098534336195,9.231116,12.109002
872,11.136672,13.746064000000002,12.770783999999999,13.380704999999999,0.9991709999999999,18880.37413835525,17.219867999999998,0.11,,-553.1544,,8.522811,17.219867999999998,82.0259,0.9999995999999999,1.0,0.993,872.2763,873,8.535436,8.268092999999999,10.634157,,17460,9.373135796869915,9.144895,18.989594
873,11.133718,13.74492,12.7742405,13.353872,0.9986931,18927.02337217331,17.219867999999998,0.11,,-552.5012,,8.518975,17.219867999999998,81.69202,0.9999995999999999,1.0,0.993,872.8578,874,8.553778999999999,7.227869999999999,10.684738000000001,,17480,9.393123995213513,9.060455000000001,15.796721
874,11.130739,13.743776,12.771013,13.335825,0.99922836,18966.55318808556,17.219867999999998,0.11,,-551.856,,8.523567,17.219867999999998,81.44617,0.9999995999999999,1.0,0.993,874.3248,875,8.528371,8.043763,10.7350025,,17500,9.36929718962142,8.977755,9.953918
875,11.127792999999999,13.742633999999999,12.775236999999999,13.310657500000001,0.99887264,19004.505431890488,17.219867999999998,0.11,,-551.2049599999999,,8.52074,17.219867999999998,81.13183000000001,0.9999995999999999,1.0,0.993,875.01245,876,8.5501375,7.210389599999999,10.78507,,17520,9.392212222717617,8.896733,16.476576
876,11.124856,13.741493,12.780012,13.286427999999999,0.99858904,19048.71815657616,17.219867999999998,0.11,,-550.5549,,8.518533,17.219867999999998,80.82803,0.9999995999999999,1.0,0.993,875.7626,877,8.551213,7.207447,10.834887,,17540,9.39172557571214,8.817335,16.966696
877,11.121925,13.740354,12.784592,13.26119,0.9981459999999999,19085.87035298348,17.219867999999998,0.11,,-549.90643,,8.514963,17.219867999999998,80.51671999999999,0.9999995999999999,1.0,0.993,876.3722,878,8.5518265,7.0037080000000005,10.88435,,17560,9.394283324740382,8.739529,16.806826
878,11.119003,13.739215,12.7824955,13.234941500000001,0.99754137,19124.58828353882,17.219867999999998,0.11,,-549.26624,,8.510019,17.219867999999998,80.19797,0.9999995999999999,1.0,0.993,876.8388699999999,879,8.553302,6.796596000000001,10.93343,,17580,9.392433207728626,8.663242,10.947773
879,11.116014999999999,13.738078,12.776487,13.224886999999999,0.9988256,19170.825668573383,17.219867999999998,0.11,,-548.6311,,8.520622999999999,17.219867999999998,80.04108000000001,0.9999995999999999,1.0,0.993,878.96655,880,8.490078,8.39258,10.981442999999999,,17600,9.325130474760572,8.588458000000001,7.5011034
880,11.113094,13.736942,12.778211,13.206079500000001,0.9990449,19215.831558227543,17.219867999999998,0.11,,-547.98987,,8.522624,17.219867999999998,79.795105,0.9999995999999999,1.0,0.993,880.1585699999999,881,8.541553,7.419567999999999,11.030232,,17620,9.380418615444595,8.515115,14.298465
881,11.110192,13.735807000000001,12.779341,13.180357,0.9983973,19256.157232999798,17.219867999999998,0.11,,-547.3508,,8.517308,17.219867999999998,79.48605,0.9999995999999999,1.0,0.993,880.5864,882,8.553675,6.603324400000001,11.078503,,17640,9.395543252872166,8.4431715,13.780922
882,11.1072855,13.734673999999998,12.78195,13.160367,0.99841076,19294.55545258522,17.219867999999998,0.11,,-546.7116,,8.517565,17.219867999999998,79.23170999999999,0.9999995999999999,1.0,0.993,881.5967,883,8.544083,7.1232605,11.126816,,17660,9.385822194779417,8.372594,15.088004999999999
883,11.104378,13.733542000000002,12.785134,13.144485999999999,0.9988735000000001,19336.439119815826,17.219867999999998,0.11,,-546.0732,,8.521594,17.219867999999998,79.0179,0.9999995999999999,1.0,0.993,883.00415,884,8.536392,7.4675484,11.174736,,17680,9.374893860106033,8.303343,15.602704999999998
884,11.101455,13.732412,12.788199,13.1325,0.9997611999999999,19379.163843631744,17.219867999999998,0.11,,-545.4363400000001,,8.529079,17.219867999999998,78.84408,0.9999995999999999,1.0,0.993,884.7887,885,8.517199,7.7987885,11.222006,,17700,9.356002553060256,8.235388,15.501041
885,11.098589,13.731283,12.787285,13.101842,0.9983504000000001,19420.949983596798,17.219867999999998,0.11,,-544.80524,,8.51728,17.219867999999998,78.498886,0.9999995999999999,1.0,0.993,884.53845,886,8.562117,5.7248197,11.268166,,17720,9.40403216728652,8.1686735,11.982409
886,11.095683,13.730154999999998,12.792116,13.089753,0.9991663000000001,19464.321552991867,17.219867999999998,0.11,,-544.1695,,8.524196,17.219867999999998,78.32568,0.9999995999999999,1.0,0.993,886.2605,887,8.522209,7.630228999999999,11.315069,,17740,9.360549476402294,8.103188000000001,17.076470999999998
