,LQGmu01,ReturnMin,LQGmu1,TimeElapsed,IWNorm2,IWLastEpisode,Bound,DenMISELogFirst,ReturnAbsMax,DenMISEMeanLog,Iteration,LQGsigma,ReturnMax,DenMISELogLast,URet,IWFirstEpisode,IWNorm1,ReturnMean,target_sum_log_mean,MISE,TimestepsSoFar,IWMean,IWMax,ReturnLastEpisode,SqrtESSClassic,IWMin,ReturnStepMax
820,0.185,,0.953,17617.515760421753,29.279792999999998,1.0469471,9.666061000000001,8.545408,15.807039999999999,15.494231,821,0.11,15.807039999999999,10.506392,9.344345707780603,,822.26605,8.622424,-5.7657375,8.540326,16420,1.0015421,1.0472327,8.510548,28.083054999999998,,0.9929538
821,0.185,,0.953,17657.026490211487,29.296946999999996,1.0463252,9.665371,8.544191,15.807039999999999,15.496738,822,0.11,15.807039999999999,17.55333,9.368993098423328,,823.2698,8.622311,-5.7373137000000005,8.54035,16440,1.0015447,1.0471723,8.529187,28.100872,,0.9929538
822,0.185,,0.953,17696.036059856415,29.314049,1.044999,9.664686999999999,8.542975,15.807039999999999,15.498026999999999,823,0.11,15.807039999999999,16.556581,9.383491366609352,,824.2721,8.622212,-5.7101717,8.540378,16460,1.0015457,1.0471119,8.541107,28.118671000000003,,0.9929538
823,0.185,,0.953,17740.187891960144,29.330735999999998,1.0335456,9.66392,8.54176,15.807039999999999,15.497948000000001,824,0.11,15.807039999999999,15.430453,9.411881224313392,,825.2631,8.622148,-5.6844754,8.540322,16480,1.0015329,1.0470519,8.569359,28.136460999999997,,0.9929538
824,0.185,,0.953,17778.841040611267,29.341913,0.86343944,9.661442,8.540548,15.807039999999999,15.494137,825,0.11,15.807039999999999,12.352344,9.447933756453082,,826.0841,8.622121,-5.66279,8.538532,16500,1.001314,1.046993,8.599628,28.153723,,0.9929538
825,0.185,,0.953,17821.10156226158,29.359061999999998,1.0467404,9.660736,8.539336,15.807039999999999,15.494791000000001,826,0.11,15.807039999999999,16.034071,9.340544092444926,,827.0887,8.621978,-5.6364675,8.538535000000001,16520,1.001318,1.0469332,8.504211999999999,28.171495,,0.9929538
826,0.185,,0.953,17854.217168092728,29.376207,1.0468163000000001,9.660012,8.538127000000001,15.807039999999999,15.500226999999999,827,0.11,15.807039999999999,19.98614,9.320165880928664,,828.0934,8.621812,-5.6054296,8.538518,16540,1.0013222,1.0468732,8.484983999999999,28.189255,,0.9929538
827,0.185,,0.953,17890.23017835617,29.393261,1.0446033000000001,9.659332000000001,8.536919000000001,15.807039999999999,15.495110999999998,828,0.11,15.807039999999999,11.265656,9.38041013648821,,829.0957599999999,8.621713,-5.585001,8.538544,16560,1.0013233,1.0468143,8.53918,28.207003000000004,,0.9929538
828,0.185,,0.953,17926.36381363869,29.410384999999998,1.0466925,9.658611,8.535711000000001,15.807039999999999,15.498101,829,0.11,15.807039999999999,17.97184,9.320752979943263,,830.10046,8.621549,-5.5565305,8.538527499999999,16580,1.0013275,1.0467554000000001,8.486379,28.22474,,0.9929538
829,0.185,,0.953,17967.677767515182,29.427069,1.034511,9.657866,8.534506,15.807039999999999,15.496025,830,0.11,15.807039999999999,13.774377,9.409190293661153,,831.0930000000001,8.621481,-5.5332,8.538485000000001,16600,1.0013169,1.0466965,8.565311,28.242468,,0.9929538
830,0.185,,0.953,18006.766396522522,29.444157,1.0462274999999999,9.657174000000001,8.533301,15.807039999999999,15.488813,831,0.11,15.807039999999999,9.502568,9.350508838831237,,832.0973,8.621348,-5.5150514,8.538495,16620,1.0013205,1.0466377,8.511225999999999,28.260183,,0.9929538
831,0.185,,0.953,18044.98265695572,29.460835999999997,1.0348387,9.656436,8.532099,15.807039999999999,15.4844055,832,0.11,15.807039999999999,11.819263000000001,9.407193884027855,,833.0902,8.621282,-5.494176,8.538457000000001,16640,1.0013103,1.0465788,8.565722000000001,28.277887,,0.9929538
832,0.185,,0.953,18083.392269134518,29.477903,1.0459969999999998,9.655759,8.530897999999999,15.807039999999999,15.483929999999999,833,0.11,15.807039999999999,15.087499,9.359034294183806,,834.0944,8.6211605,-5.4694138,8.538478999999999,16660,1.0013138000000001,1.0465199,8.520685,28.295582,,0.9929538
833,0.185,,0.953,18127.256281375885,29.494978000000003,1.046429,9.655032,8.529697,15.807039999999999,15.481382,834,0.11,15.807039999999999,13.357810999999998,9.306871514828249,,835.0989,8.620988,-5.446785,8.53845,16680,1.0013176,1.0464619000000002,8.477549,28.313257,,0.9929538
834,0.185,,0.953,18164.67961382866,29.511164,1.0213739,9.654173,8.5285,15.807039999999999,15.477443,835,0.11,15.807039999999999,12.188661999999999,9.418852144905957,,836.0787,8.620933,-5.425639599999999,8.538287,16700,1.0012919,1.0464041,8.574289,28.330928999999998,,0.9929538
835,0.185,,0.953,18206.262072324756,29.528115999999997,1.0433499,9.653509,8.527303,15.807039999999999,15.4794235,836,0.11,15.807039999999999,17.13289,9.389914344384641,,837.0802,8.620846,-5.3986044,8.538317999999999,16720,1.0012921000000001,1.0463452,8.548559,28.348581,,0.9929538
836,0.185,,0.953,18240.7652053833,29.54513,1.0453458,9.652847999999999,8.526107000000001,15.807039999999999,15.482275,837,0.11,15.807039999999999,17.865602,9.371234365564238,,838.0841,8.620743,-5.3707566,8.538350999999999,16740,1.0012952,1.0462873,8.534299,28.366235999999997,,0.9929538
837,0.185,,0.953,18283.65089225769,29.562157,1.046027,9.65216,8.524913,15.807039999999999,15.478207999999999,838,0.11,15.807039999999999,12.071582000000001,9.339330273079522,,839.0885599999999,8.6206045,-5.3498883,8.538356,16760,1.001299,1.0462295,8.505042,28.383875,,0.9929538
838,0.185,,0.953,18324.48275494576,29.579105,1.0439332000000001,9.651503,8.523721,15.807039999999999,15.480958,839,0.11,15.807039999999999,17.784727,9.385836425153741,,840.0909,8.620514,-5.3222632,8.538389,16780,1.0013002,1.0461726,8.544555,28.401496999999996,,0.9929538
839,0.185,,0.953,18364.849167108536,29.595391999999997,1.02526,9.650694,8.52253,15.807039999999999,15.483442000000002,840,0.11,15.807039999999999,17.5685,9.420321826844011,,841.07477,8.620461,-5.294983,8.538271,16800,1.0012795,1.0461147,8.575603,28.419110999999997,,0.9929538
840,0.185,,0.953,18406.68048453331,29.612398,1.0460309,9.649973,8.521339,15.807039999999999,15.48228,841,0.11,15.807039999999999,14.503439000000002,9.307328477859192,,842.07935,8.620286,-5.271388,8.538239,16820,1.0012834000000002,1.0460569,8.473523,28.436715999999997,,0.9929538
841,0.185,,0.953,18443.798909664154,29.629192,1.0402143,9.649301,8.520151,15.807039999999999,15.485173000000001,842,0.11,15.807039999999999,17.916616,9.401098338030556,,843.07825,8.620214,-5.243802,8.538254,16840,1.0012805,1.046,8.559914,28.454310999999997,,0.9929538
842,0.185,,0.953,18483.662043094635,29.646171999999996,1.0456709000000002,9.648632000000001,8.518965,15.807039999999999,15.491809,843,0.11,15.807039999999999,21.07824,9.35165061839406,,844.0826400000001,8.62009,-5.2125244,8.538271,16860,1.0012842,1.0459431000000001,8.514871000000001,28.471892999999998,,0.9929538
843,0.185,,0.953,18523.126879930496,29.663101,1.0445555,9.647978,8.517778,15.807039999999999,15.488831,844,0.11,15.807039999999999,12.97556,9.373520880883731,,845.08594,8.619988000000001,-5.190923000000001,8.538300999999999,16880,1.0012866,1.0458863,8.535455,28.489468,,0.9929538
844,0.185,,0.953,18562.511744260788,29.680069,1.0458543,9.647197,8.516595,15.807039999999999,15.481504999999999,845,0.11,15.807039999999999,9.299023,9.245416623798926,,846.0906,8.619753999999999,-5.1737223,8.538203999999999,16900,1.0012907,1.0458543,8.420997,28.507029,,0.9929538
845,0.185,,0.953,18606.27575349808,29.697,1.0450228000000001,9.646543,8.515412,15.807039999999999,15.486137,846,0.11,15.807039999999999,19.399105,9.368769341545462,,847.0945,8.619646000000001,-5.144623999999999,8.538233,16920,1.0012937,1.0457976,8.528489,28.52458,,0.9929538
846,0.185,,0.953,18647.799904346466,29.713438,1.0310687,9.645798,8.514231,15.807039999999999,15.482163,847,0.11,15.807039999999999,12.120168,9.411052471477133,,848.0844,8.619586,-5.1242046,8.538169,16940,1.0012803,1.0457417,8.568402,28.542115999999996,,0.9929538
847,0.185,,0.953,18687.30535268784,29.730290999999998,1.0432523,9.645151,8.513050999999999,15.807039999999999,15.47819,848,0.11,15.807039999999999,12.110484,9.382808108626998,,849.08655,8.619498,-5.103831,8.538200999999999,16960,1.0012813,1.0456848,8.545651,28.559645,,0.9929538
848,0.185,,0.953,18723.737991571423,29.7472,1.044999,9.644494,8.511872,15.807039999999999,15.479370999999999,849,0.11,15.807039999999999,16.480135,9.363065267049127,,850.0907,8.619385000000001,-5.078356299999999,8.538223,16980,1.0012847,1.0456290000000001,8.522908000000001,28.577168,,0.9929538
849,0.185,,0.953,18764.693199634552,29.763921999999997,1.0398662,9.6438265,8.510694500000001,15.807039999999999,15.476457,850,0.11,15.807039999999999,13.000784,9.397246406113947,,851.0895,8.619308,-5.05704,8.538233,17000,1.0012816999999998,1.0455722,8.554502000000001,28.59467,,0.9929538
850,0.185,,0.953,18805.136573076248,29.780712,1.0420979,9.643179,8.50952,15.807039999999999,15.476770000000002,851,0.11,15.807039999999999,15.740717000000002,9.391254129405288,,852.0907,8.619228999999999,-5.0325522000000005,8.538261,17020,1.0012816,1.0455163,8.551559,28.612167,,0.9929538
851,0.185,,0.953,18847.34119987488,29.797562,1.0440048000000002,9.642539,8.508345,15.807039999999999,15.478701999999998,852,0.11,15.807039999999999,17.122702,9.37811948826139,,853.0939300000001,8.619135,-5.0064983,8.538297,17040,1.001284,1.0454605,8.539772,28.629656,,0.9929538
852,0.185,,0.953,18888.838584899906,29.814451000000002,1.045304,9.641856,8.507172,15.807039999999999,15.479473,853,0.11,15.807039999999999,16.133232,9.326725138338658,,854.0984,8.618986999999999,-4.981663,8.538287,17060,1.0012877,1.0454056,8.492486,28.647127,,0.9929538
853,0.185,,0.953,18928.045102357864,29.831226,1.0423970999999999,9.641217999999999,8.5060005,15.807039999999999,15.48024,854,0.11,15.807039999999999,16.134356,9.389184966293737,,855.1001,8.618909,-4.9568887,8.5383215,17080,1.0012881999999999,1.0453497999999999,8.552216,28.664597999999998,,0.9929538
854,0.185,,0.953,18966.426339626312,29.848057,1.0440675,9.6405735,8.504828999999999,15.807039999999999,15.479373,855,0.11,15.807039999999999,14.736459,9.37359348423653,,856.1035,8.618808,-4.9338055,8.538348,17100,1.0012907,1.045294,8.53249,28.682053000000003,,0.9929538
855,0.185,,0.953,19002.95988035202,29.864433000000002,1.0312752,9.639851,8.503661,15.807039999999999,15.474251,856,0.11,15.807039999999999,11.094441,9.409690042333557,,857.0939999999999,8.6187525,-4.915045,8.538295,17120,1.0012780000000001,1.0452392,8.5714035,28.69949,,0.9929538
856,0.185,,0.953,19044.11229658127,29.881275,1.0448435999999999,9.639198,8.502494,15.807039999999999,15.477210999999999,857,0.11,15.807039999999999,18.011057,9.353144364868896,,858.0984,8.618632,-4.888242,8.538312,17140,1.0012816,1.0451844000000001,8.516453,28.716927000000002,,0.9929538
857,0.185,,0.953,19086.3591542244,29.8981,1.0446103999999998,9.638558,8.501327499999999,15.807039999999999,15.485644,858,0.11,15.807039999999999,22.710376999999998,9.364098351009316,,859.1023,8.618526,-4.8560247,8.538339,17160,1.0012847,1.0451285,8.526848,28.734344,,0.9929538
858,0.185,,0.953,19121.15634727478,29.91426,1.025588,9.637780000000001,8.500162,15.807039999999999,15.473169,859,0.11,15.807039999999999,4.7688312999999996,9.409958850529128,,860.0875,8.618466,-4.844791000000001,8.538227000000001,17180,1.001266,1.0450736999999999,8.567883,28.751757,,0.9929538
859,0.185,,0.953,19165.891484498978,29.931065000000004,1.0444828000000002,9.637137,8.498999000000001,15.807039999999999,15.47473,860,0.11,15.807039999999999,16.811962,9.360271293575934,,861.09155,8.618357000000001,-4.819558,8.53825,17200,1.0012691999999999,1.0450189,8.524049,28.76916,,0.9929538
860,0.185,,0.953,19204.645290136334,29.944118,0.93092984,9.635457,8.497836999999999,15.807039999999999,15.469173000000001,861,0.11,15.807039999999999,10.690010000000001,9.440231648140633,,861.9820599999999,8.618328,-4.801628,8.537225999999999,17220,1.0011405999999998,1.044965,8.593779,28.786356,,0.9929538
861,0.185,,0.953,19244.644684791565,29.960896,1.0439053,9.634828,8.496675999999999,15.807039999999999,15.4708185,862,0.11,15.807039999999999,16.889315,9.371955768070194,,862.9858,8.618231,-4.7764144,8.537258999999999,17240,1.0011436,1.0449103000000002,8.534241,28.803738,,0.9929538
862,0.185,,0.953,19282.63238143921,29.977587,1.0416071,9.634197,8.495517,15.807039999999999,15.467557000000001,863,0.11,15.807039999999999,12.65223,9.38832102022254,,863.9873,8.618153,-4.7561717,8.537291,17260,1.001144,1.0448555,8.550494,28.821109999999997,,0.9929538
863,0.185,,0.953,19325.10782170296,29.994375,1.04471,9.633522,8.494359,15.807039999999999,15.465379,864,0.11,15.807039999999999,13.585567000000001,9.3220679269604,,864.9918,8.618,-4.734891999999999,8.537275,17280,1.001148,1.0448016,8.486781,28.838469,,0.9929538
864,0.185,,0.953,19362.83133339882,30.011055,1.0417591,9.632897999999999,8.493202,15.807039999999999,15.471578,865,0.11,15.807039999999999,20.825697,9.393088965324656,,865.9933,8.617925,-4.705295,8.537311,17300,1.0011483,1.0447478000000001,8.552155,28.855809999999998,,0.9929538
865,0.185,,0.953,19397.510001659397,30.027791999999998,1.0435847,9.632271000000001,8.492046,15.807039999999999,15.471619,866,0.11,15.807039999999999,15.506716,9.372546815568816,,866.99695,8.617825999999999,-4.681906,8.537339999999999,17320,1.0011511999999998,1.0446940999999998,8.533128999999999,28.87315,,0.9929538
866,0.185,,0.953,19431.68105173111,30.04455,1.0444130999999999,9.631625,8.490892,15.807039999999999,15.476623000000002,867,0.11,15.807039999999999,19.806901999999997,9.346311543262306,,868.0014,8.617702,-4.653610700000001,8.537352,17340,1.001155,1.0446403,8.5087385,28.890478,,0.9929538
867,0.185,,0.953,19467.82211685181,30.061273999999997,1.0437391,9.630996000000001,8.489739,15.807039999999999,15.477132999999998,868,0.11,15.807039999999999,15.918792000000002,9.368094754437097,,869.0052,8.617597,-4.629860400000001,8.537378,17360,1.001158,1.0445864,8.52812,28.907797,,0.9929538
868,0.185,,0.953,19509.77639222145,30.077971999999995,1.0432185999999999,9.630374,8.488588,15.807039999999999,15.479443,869,0.11,15.807039999999999,17.485706,9.3771061342692,,870.0086,8.617503999999998,-4.6043625,8.537411,17380,1.0011606,1.0445327,8.536843,28.925108,,0.9929538
869,0.185,,0.953,19552.98647332192,30.094269,1.0317887,9.629678,8.487438000000001,15.807039999999999,15.475892000000002,870,0.11,15.807039999999999,12.387949,9.409490631549511,,871.0004,8.617447,-4.584795,8.537367999999999,17400,1.0011499,1.0444789,8.567506,28.942402,,0.9929538
870,0.185,,0.953,19595.05834960937,30.110992,1.0443076,9.62902,8.486289,15.807039999999999,15.481304999999999,871,0.11,15.807039999999999,20.189478,9.330158216806467,,872.00494,8.617305,-4.556301599999999,8.537361,17420,1.0011538,1.0444261000000001,8.494087,28.959688,,0.9929538
871,0.185,,0.953,19634.858922719955,30.127696999999998,1.0440277,9.62838,8.485142,15.807039999999999,15.481651000000001,872,0.11,15.807039999999999,15.782189,9.352013720321931,,873.00916,8.617184,-4.532928,8.537372999999999,17440,1.0011573,1.0443733,8.511605,28.976963,,0.9929538
872,0.185,,0.953,19668.6743080616,30.144377000000002,1.0434842,9.627756,8.483995,15.807039999999999,15.479267000000002,873,0.11,15.807039999999999,13.399188,9.366433169627783,,874.013,8.617082,-4.5123386,8.537398,17460,1.0011603999999998,1.0443195,8.527281,28.994229999999998,,0.9929538
873,0.185,,0.953,19704.852839946747,30.161065999999998,1.0440059000000002,9.627116000000001,8.482851,15.807039999999999,15.478198,874,0.11,15.807039999999999,14.54544,9.344811387990774,,875.0173300000001,8.616958,-4.4904839999999995,8.537407,17480,1.001164,1.0442666999999999,8.508652,29.011485999999998,,0.9929538
874,0.185,,0.953,19747.95307898521,30.177378000000004,1.0332431,9.626438,8.481708,15.807039999999999,15.477982999999998,875,0.11,15.807039999999999,15.286228,9.409557505388829,,876.0109,8.616897,-4.467845,8.537376,17500,1.0011554,1.0442139000000001,8.56353,29.028728000000005,,0.9929538
875,0.185,,0.953,19787.72708678245,30.193797999999997,1.0365681999999998,9.625786,8.480564999999999,15.807039999999999,15.472285999999999,876,0.11,15.807039999999999,10.486929,9.400326651644583,,877.0079300000001,8.616828,-4.450732,8.537371,17520,1.0011506,1.0441612,8.556989999999999,29.045963,,0.9929538
876,0.185,,0.953,19827.254489183422,30.210459000000004,1.0438783999999999,9.625148,8.479424,15.807039999999999,15.470226,877,0.11,15.807039999999999,13.664794,9.341050907965473,,878.0124,8.616702,-4.430027,8.537377000000001,17540,1.0011543999999999,1.0441084,8.506333,29.063191999999997,,0.9929538
877,0.185,,0.953,19869.099869489666,30.227108,1.0437131,9.624516,8.478285000000001,15.807039999999999,15.466410999999999,878,0.11,15.807039999999999,12.120322999999999,9.3487947906148,,879.0166,8.616583,-4.4111285,8.537389,17560,1.0011579,1.0440566999999998,8.512056,29.080406,,0.9929538
878,0.185,,0.953,19907.32294774056,30.243755,1.0438595,9.623875,8.477146000000001,15.807039999999999,15.471256,879,0.11,15.807039999999999,19.723969,9.336847781851471,,880.0209,8.616452,-4.383621700000001,8.537391,17580,1.0011615,1.0440038,8.501924,29.097607,,0.9929538
879,0.185,,0.953,19948.780376911163,30.26036,1.0428843,9.623264,8.476009,15.807039999999999,15.477491,880,0.11,15.807039999999999,20.95611,9.37644892597625,,881.0245,8.616361,-4.3547792,8.537422,17600,1.0011642,1.0439521,8.535534,29.114803000000002,,0.9929538
880,0.185,,0.953,19990.411792755127,30.276993,1.0438007,9.622612,8.474874,15.807039999999999,15.474042,881,0.11,15.807039999999999,12.438074,9.324990241209342,,882.0289300000001,8.616217,-4.335669,8.537411,17620,1.0011679,1.0439003,8.490015,29.131987,,0.9929538
881,0.185,,0.953,20026.47939705849,30.293612,1.0437499,9.621953999999999,8.47374,15.807039999999999,15.466301000000001,882,0.11,15.807039999999999,8.6453905,9.319705239930137,,883.03345,8.616066,-4.3209029999999995,8.537392,17640,1.0011716999999998,1.0438485,8.483931,29.149164000000003,,0.9929538
882,0.185,,0.953,20064.3770236969,30.310165,1.0420125,9.621344,8.472605999999999,15.807039999999999,15.463235000000001,883,0.11,15.807039999999999,12.757854,9.378960922762014,,884.0362,8.615977,-4.301514599999999,8.537419,17660,1.0011735000000002,1.0437968,8.5372,29.166327000000003,,0.9929538
883,0.185,,0.953,20105.34492635727,30.326752000000003,1.0432105999999999,9.620728,8.471475,15.807039999999999,15.466234,884,0.11,15.807039999999999,18.112848,9.361701048872998,,885.0402,8.615871,-4.276111599999999,8.537441000000001,17680,1.0011767,1.0437450000000001,8.523085,29.183483000000003,,0.9929538
884,0.185,,0.953,20149.23050928116,30.34334,1.0434861999999998,9.620092999999999,8.470344,15.807039999999999,15.464854999999998,885,0.11,15.807039999999999,14.243235,9.339449219339985,,886.04443,8.615746000000001,-4.255137,8.537442,17700,1.0011802,1.0436933000000002,8.503159,29.200622999999997,,0.9929538
