,IWLastEpisode,DenMISELogLast,IWMax,LQGmu1,URet,IWMean,SqrtESSClassic,IWFirstEpisode,MISE,ReturnStepMax,ReturnAbsMax,ReturnLastEpisode,Bound,TimeElapsed,IWNorm1,DenMISEMeanLog,IWMin,LQGsigma,ReturnMean,DenMISELogFirst,LQGmu01,IWNorm2,TimestepsSoFar,ReturnMin,target_sum_log_mean,ReturnMax,Iteration
90,2.0604858,-2.1595678,2.3322982999999997,0.959,9.388321812857804,0.99343854,6.424575,,8.472726,0.9999904000000001,17.112585,8.545417,16.463566,375.91801404953003,90.40290999999999,12.402536999999999,,0.11,10.551684,15.695085999999998,0.191,14.071423000000001,1820,,-387.71008,17.112585,91
91,2.2008867000000003,16.652555,2.2990055,0.959,9.384157071980717,0.99402094,6.5042195,,8.478157000000001,0.9999904000000001,17.112585,8.545767999999999,16.37115,381.86336064338684,91.44993000000001,12.448592,,0.11,10.529881,15.684156,0.191,14.060093,1840,,-383.3063,17.112585,92
92,2.2012057,19.100761,2.2673357000000003,0.959,9.37899799406402,0.99487746,6.582769,,8.485731,0.9999904000000001,17.112585,8.538287,16.28454,387.5525143146515,92.523605,12.519991000000001,,0.11,10.508466,15.673345999999999,0.191,14.055423999999999,1860,,-378.97086,17.112585,93
93,2.1976461,14.325367000000002,2.2371727999999997,0.959,9.365684771995513,0.99593514,6.660259,,8.494763,0.9999904000000001,17.112585,8.527797,16.202835,393.54642963409424,93.61790500000001,12.539081,,0.11,10.487394,15.66265,0.191,14.056196,1880,,-374.7784,17.112585,94
94,2.0368817,19.689775,2.2084136,0.959,9.398974359456544,0.99551314,6.736879300000001,,8.491766,0.9999904000000001,17.112585,8.555365,16.112171,399.1589620113373,94.573746,12.614247,,0.11,10.467057,15.652068,0.191,14.038213,1900,,-370.61868,17.112585,95
95,2.1098168,15.797331,2.180962,0.959,9.380031406317363,0.99612886,6.81257,,8.497272500000001,0.9999904000000001,17.112585,8.539553999999999,16.033012,405.6694612503052,95.62836999999999,12.647300999999999,,0.11,10.446978999999999,15.641597,0.191,14.037047,1920,,-366.58572000000004,17.112585,96
96,2.143111,15.292395,2.1547267000000003,0.959,9.3433122287726,0.9972976999999998,6.887217,,8.506724,0.9999904000000001,17.112585,8.504854,15.960789000000002,411.7099239826202,96.73788,12.674474,,0.11,10.426957000000002,15.631232999999998,0.191,14.046003,1940,,-362.64099999999996,17.112585,97
97,2.1264656000000004,14.221917999999999,2.1296337000000003,0.959,9.321680418234813,0.99846494,6.960992999999999,,8.515764,0.9999904000000001,17.112585,8.485633,15.890826,418.02167320251465,97.84956,12.690183,,0.11,10.407148,15.620976999999998,0.191,14.05684,1960,,-358.78775,17.112585,98
98,2.0796203999999996,20.328125,2.1056077,0.959,9.365037435406224,0.9993173000000001,7.034033,,8.52299,0.9999904000000001,17.112585,8.52486,15.821470999999999,425.6702344417572,98.93241,12.767268,,0.11,10.388133999999999,15.610825,0.191,14.064820999999998,1980,,-354.95087,17.112585,99
99,2.068504,13.819639000000002,2.0825834,0.959,9.348031296007708,1.0002229999999999,7.1062460000000005,,8.530405,0.9999904000000001,17.112585,8.512030000000001,15.754719,430.31907176971436,100.02231,12.777736,,0.11,10.369372,15.600775,0.191,14.075267000000002,2000,,-351.2559,17.112585,100
100,2.0363982,10.606402000000001,2.0604968,0.959,9.357407186450711,1.0009630999999999,7.1777253,,8.536605999999999,0.9999904000000001,17.112585,8.5211735,15.688977,436.1791250705719,101.09727,12.756192,,0.11,10.351074,15.590824,0.191,14.084862,2020,,-347.66607999999997,17.112585,101
101,2.0016916,14.582985,2.0392957,0.959,9.370184850341698,1.0015146000000001,7.248493700000001,,8.5414295,0.9999904000000001,17.112585,8.532753999999999,15.623971,442.1903672218323,102.15448,12.774065,,0.11,10.333247,15.580972000000001,0.191,14.093202,2040,,-344.10782,17.112585,102
102,2.0171275,15.809678,2.018923,0.959,9.318375017993477,1.0023687,7.318447,,8.547896000000001,0.9999904000000001,17.112585,8.485014,15.562738000000001,446.3687710762024,103.24398000000001,12.803507000000002,,0.11,10.315304,15.571216,0.191,14.107362,2060,,-340.60666000000003,17.112585,103
103,1.9297023999999998,17.209425,1.9993353999999999,0.959,9.385417446138595,1.0025122,7.387840700000001,,8.549439999999999,0.9999904000000001,17.112585,8.543168,15.498393,451.224351644516,104.26128,12.845852,,0.11,10.298264,15.561554000000001,0.191,14.112551000000002,2080,,-337.1598,17.112585,104
104,1.9782456999999998,5.785353700000001,1.9804853999999998,0.959,9.31367639303,1.0032744,7.4564238,,8.5550375,0.9999904000000001,17.112585,8.478491,15.440075,456.0120296478272,105.34381,12.778591,,0.11,10.280932,15.551984,0.191,14.127927,2100,,-333.88712000000004,17.112585,105
105,1.9433447,14.720101000000001,1.9623351999999998,0.959,9.358538227929682,1.0038277,7.5244,,8.559619999999999,0.9999904000000001,17.112585,8.517996,15.382456,462.6032688617706,106.40573,12.796899,,0.11,10.264302,15.542504999999998,0.191,14.141423000000001,2120,,-330.59213,17.112585,106
106,1.3578434,15.654673999999998,1.9448428,0.959,9.424907625049906,0.99903244,7.587006,,8.519433,0.9999904000000001,17.112585,8.579892999999998,15.28597,469.3013818264008,106.89647,12.823605,,0.11,10.248559,15.533114999999999,0.191,14.089414000000001,2140,,-327.3533,17.112585,107
107,1.8444474999999998,13.561839,1.927977,0.959,9.388072020059203,0.99907076,7.653962,,8.520162,0.9999904000000001,17.112585,8.549456,15.227504999999999,476.75747871398926,107.89963999999999,12.830395,,0.11,10.232826,15.523813,0.191,14.097226999999998,2160,,-324.19104,17.112585,108
108,1.653382,14.107897,1.9117022000000001,0.959,9.409203188774637,0.9974898000000001,7.719721300000001,,8.507267,0.9999904000000001,17.112585,8.564782000000001,15.157475,483.8268723487854,108.72639,12.842072,,0.11,10.217524000000001,15.514597,0.191,14.084237,2180,,-321.08272999999997,17.112585,109
109,1.8528764,17.995375,1.8959879000000002,0.959,9.379786993971793,0.9979155999999999,7.7854505000000005,,8.511118,0.9999904000000001,17.112585,8.539947999999999,15.105182000000001,490.21662306785583,109.77072,12.888863,,0.11,10.202272,15.505465,0.191,14.099469000000001,2200,,-317.99463,17.112585,110
110,1.8507679,19.19677,1.8808061999999999,0.959,9.373996268370973,0.9984284999999999,7.8505745,,8.515647999999999,0.9999904000000001,17.112585,8.536515,15.055010000000001,495.36676478385925,110.82557,12.945641,,0.11,10.187267,15.496414000000001,0.191,14.116874,2220,,-314.95132,17.112585,111
111,1.8569522,12.969510000000001,1.8661287,0.959,9.345343412927397,0.9990940999999999,7.9150844,,8.5209875,0.9999904000000001,17.112585,8.506971,15.007052999999999,501.8693265914917,111.898544,12.945807,,0.11,10.172263000000001,15.487445999999998,0.191,14.137379000000001,2240,,-312.0179,17.112585,112
112,1.8159333,14.070751999999999,1.8519348999999998,0.959,9.374689725133633,0.9994834999999999,7.979108999999999,,8.524445,0.9999904000000001,17.112585,8.535559,14.958466,508.7381582260132,112.941635,12.955724,,0.11,10.15778,15.478557,0.191,14.154668,2260,,-309.12692000000004,17.112585,113
113,1.8136903000000002,11.141702,1.8381977999999999,0.959,9.365219335822108,0.9999469999999999,8.042577,,8.528398,0.9999904000000001,17.112585,8.527239999999999,14.911644,514.6328678131104,113.99396000000002,12.939777000000001,,0.11,10.143476,15.469747,0.191,14.173810999999999,2280,,-306.3123,17.112585,114
114,1.8020766,15.481928,1.8248967,0.959,9.36750982595925,1.0003964,8.10552,,8.532264999999999,0.9999904000000001,17.112585,8.529482000000002,14.865943,521.4586334228517,115.04558,12.961855,,0.11,10.129441,15.461013000000001,0.191,14.193484,2300,,-303.50897000000003,17.112585,115
115,1.8109543000000001,7.994445,1.8120116000000002,0.959,9.310662046651997,1.0010054,8.167905000000001,,8.536677000000001,0.9999904000000001,17.112585,8.477253999999999,14.821979500000001,527.592901468277,116.11663,12.919006,,0.11,10.115198,15.452354000000001,0.191,14.216207500000001,2320,,-300.81847999999997,17.112585,116
116,1.5871574,17.367008,1.7995229,0.959,9.41126834843356,0.9997753,8.229488,,8.526796000000001,0.9999904000000001,17.112585,8.571211,14.765064,533.6029012203217,116.97371000000001,12.957006,,0.11,10.102003,15.44377,0.191,14.213970999999999,2340,,-298.09503,17.112585,117
117,1.7505096000000002,9.524142999999999,1.7874116999999998,0.959,9.373920243418896,1.0000674999999999,8.290982000000001,,8.529398,0.9999904000000001,17.112585,8.534599,14.721397,540.0441658496857,118.00796499999998,12.927886,,0.11,10.088718,15.435260000000001,0.191,14.233292,2360,,-295.4833,17.112585,118
118,1.7587576,20.234434,1.7756613,0.959,9.366726483350039,1.0005077,8.351967,,8.533164,0.9999904000000001,17.112585,8.528069,14.679951,546.6867890357971,119.060425,12.989261,,0.11,10.0756035,15.426820999999999,0.191,14.255376,2380,,-292.8255,17.112585,119
119,1.7451241000000002,19.209684,1.7642576,0.959,9.36893292593352,1.0009044,8.412495,,8.536599,0.9999904000000001,17.112585,8.530802,14.639159,555.5385913848877,120.10853600000002,13.041079,,0.11,10.062731,15.418453,0.191,14.277398000000002,2400,,-290.22058,17.112585,120
120,1.7471922999999998,16.781528,1.7531843999999996,0.959,9.343694983312279,1.0013870999999999,8.472545,,8.540412,0.9999904000000001,17.112585,8.506489,14.599720000000001,561.1260430812837,121.16785,13.071975,,0.11,10.04987,15.410154,0.191,14.301234,2420,,-287.6787,17.112585,121
121,1.7397949000000001,14.934126000000001,1.7424283,0.959,9.328088166470225,1.0018721,8.532146000000001,,8.544058,0.9999904000000001,17.112585,8.492747999999999,14.561038,565.3102426528932,122.22838999999999,13.087226,,0.11,10.037106,15.401923000000002,0.191,14.325632999999998,2440,,-285.1938,17.112585,122
122,1.5985472,14.310814,1.7319727999999999,0.959,9.402882514185782,1.0012687,8.591291,,8.539367,0.9999904000000001,17.112585,8.561589999999999,14.514923999999999,572.0267531871797,123.15605,13.097167,,0.11,10.025111,15.393760999999998,0.191,14.334988000000001,2460,,-282.75494,17.112585,123
123,1.7100961,9.945107,1.7218098999999998,0.959,9.353429719882328,1.0016603000000002,8.650064,,8.542567,0.9999904000000001,17.112585,8.516988000000001,14.477523999999999,577.9403212070465,124.20589,13.071736,,0.11,10.012947,15.385663000000001,0.191,14.358954,2480,,-280.39017,17.112585,124
124,1.7061343999999998,14.247857999999999,1.7119236,0.959,9.342652161786855,1.0020784,8.708414,,8.545891000000001,0.9999904000000001,17.112585,8.509201,14.44108,585.3701503276825,125.2598,13.081137,,0.11,10.000917999999999,15.377631,0.191,14.383768,2500,,-278.02878,17.112585,125
125,1.5283906,17.830454,1.7023053,0.959,9.411085598519122,1.0011413,8.766148,,8.538423,0.9999904000000001,17.112585,8.569905,14.394786999999999,593.0908718109132,126.1438,13.118826,,0.11,9.98956,15.369662,0.191,14.389879,2520,,-275.67734,17.112585,126
126,1.6294991,11.087599,1.6929443,0.959,9.388588261808174,1.001098,8.823766,,8.538262,0.9999904000000001,17.112585,8.543535,14.356385000000001,601.1447496414186,127.13945,13.10282,,0.11,9.978174000000001,15.361757,0.191,14.408752,2540,,-273.41547,17.112585,127
127,1.6696042000000002,13.941525,1.6838276,0.959,9.362038041435538,1.0014341,8.88095,,8.541105,0.9999904000000001,17.112585,8.525689,14.321766,604.6943972110747,128.18356,13.109363,,0.11,9.966827,15.353914000000001,0.191,14.433541,2560,,-271.16647,17.112585,128
128,1.4067833,14.940010999999998,1.67495,0.959,9.417312719463952,0.9997847,8.936862,,8.52755,0.9999904000000001,17.112585,8.57439,14.272044000000001,608.935261964798,128.97223,13.123547,,0.11,9.956033,15.346132,0.191,14.43149,2580,,-268.94595,17.112585,129
129,1.6647477,7.2612630000000005,1.6662987,0.959,9.316961462049932,1.0002308000000002,8.993289,,8.530803,0.9999904000000001,17.112585,8.484856,14.239254,616.2326300144197,130.03,13.078432000000001,,0.11,9.944716,15.338410000000001,0.191,14.458559,2600,,-266.81737999999996,17.112585,130
130,1.6353323,18.672935,1.6578661,0.959,9.37603812162528,1.0004964,9.049396,,8.533187,0.9999904000000001,17.112585,8.53694,14.206245000000001,621.7906270027162,131.06503,13.121120999999999,,0.11,9.93397,15.330748000000002,0.191,14.483291,2620,,-264.6343,17.112585,131
131,1.6385653999999998,15.009549,1.6496445,0.959,9.359133380467489,1.0008348,9.105125,,8.53598,0.9999904000000001,17.112585,8.520057000000001,14.174316000000001,627.9141967296599,132.1102,13.135416000000001,,0.11,9.923259,15.323143,0.191,14.509433,2640,,-262.51205,17.112585,132
132,1.6254063,16.632534,1.6416264999999999,0.959,9.368566867335618,1.0011185,9.160511999999999,,8.538455,0.9999904000000001,17.112585,8.532038,14.1427,633.1750493049623,133.14876999999998,13.1617,,0.11,9.912798,15.315596,0.191,14.535079999999999,2660,,-260.40958,17.112585,133
133,1.5938329,12.900767,1.6338031000000002,0.959,9.383689676200136,1.001211,9.215582000000001,,8.539409,0.9999904000000001,17.112585,8.541561,14.110165,639.2946441173552,134.16228,13.159744,,0.11,9.902565,15.3081045,0.191,14.558198999999998,2680,,-258.36646,17.112585,134
134,1.6225907,18.903992000000002,1.6261675,0.959,9.34032801917216,1.0015652,9.270263,,8.542131,0.9999904000000001,17.112585,8.502948,14.080029000000001,647.6786193847656,135.2113,13.202287,,0.11,9.892197999999999,15.300670000000002,0.191,14.585488,2700,,-256.30902000000003,17.112585,135
135,1.6013731000000002,19.089666,1.6187159,0.959,9.372782296333645,1.0018023999999999,9.324636,,8.544229,0.9999904000000001,17.112585,8.533849,14.049832,654.4555630683899,136.24513000000002,13.245573,,0.11,9.88221,15.293289999999999,0.191,14.611308,2720,,-254.28056,17.112585,136
136,1.601538,17.552475,1.6114382999999999,0.959,9.360437711952446,1.0020821,9.378672,,8.546516,0.9999904000000001,17.112585,8.519127000000001,14.0204,662.8862643241882,137.28525,13.277009,,0.11,9.872259,15.285964000000002,0.191,14.638027,2740,,-252.29294,17.112585,137
137,1.6012982,13.345544,1.6043293,0.959,9.333985562143454,1.0023988000000001,9.432377,,8.548895,0.9999904000000001,17.112585,8.499827999999999,13.9916115,671.0192065238953,138.33104,13.277505,,0.11,9.862314,15.278691,0.191,14.665555,2760,,-250.36463999999998,17.112585,138
138,1.4870117,15.313580499999999,1.5973845,0.959,9.404965692796454,1.0019295,9.485731,,8.545259,0.9999904000000001,17.112585,8.56141,13.957363,680.3043510913849,139.2682,13.292155,,0.11,9.852955,15.271471,0.191,14.681863,2780,,-248.45042,17.112585,139
139,1.5775733,13.602614,1.590597,0.959,9.364092117984491,1.0021648,9.538832000000001,,8.547224,0.9999904000000001,17.112585,8.523846,13.929198999999999,687.8553030490875,140.30307,13.294373499999999,,0.11,9.843461999999999,15.264301999999999,0.191,14.708622,2800,,-246.57536000000002,17.112585,140
140,1.5792005,16.215769,1.5839622,0.959,9.345667288202595,1.0024478,9.591616,,8.5494175,0.9999904000000001,17.112585,8.507983,13.901775,694.6642770767212,141.34514,13.315094,,0.11,9.833991000000001,15.257185,0.191,14.736320999999998,2820,,-244.70833,17.112585,141
141,1.5769971999999999,17.265059,1.5774755,0.959,9.315284035079623,1.0027485999999999,9.6440935,,8.551469,0.9999904000000001,17.112585,8.481029,13.874701500000002,700.661395072937,142.3903,13.342915,,0.11,9.824463,15.250117000000001,0.191,14.764509,2840,,-242.86026,17.112585,142
142,1.5619771,11.371554,1.5711308000000002,0.959,9.356052400980607,1.0029767,9.696296,,8.55331,0.9999904000000001,17.112585,8.517431,13.847884,711.7580649852753,143.42566000000002,13.329135,,0.11,9.815322,15.2431,0.191,14.791799,2860,,-241.07927,17.112585,143
143,1.5581491000000003,15.359435999999999,1.5649233999999999,0.959,9.353132367135524,1.0032108,9.748206,,8.555222,0.9999904000000001,17.112585,8.51865,13.821601999999999,717.85586977005,144.46236000000002,13.343243,,0.11,9.806318,15.236132000000001,0.191,14.819379000000001,2880,,-239.29538,17.112585,144
144,1.4303808,17.132717,1.5588505,0.959,9.410381062298637,1.0025959,9.799710000000001,,8.550383,0.9999904000000001,17.112585,8.567947,13.789083499999998,726.1384284496307,145.3764,13.369387,,0.11,9.797777,15.229211,0.191,14.834764999999999,2900,,-237.52446,17.112585,145
145,1.5444908000000002,16.328413,1.5529065,0.959,9.358956619021198,1.0028161,9.851065,,8.552192999999999,0.9999904000000001,17.112585,8.520679,13.763584,736.9774158000946,146.41115,13.389659,,0.11,9.78903,15.222338,0.191,14.862470000000002,2920,,-235.78275,17.112585,146
146,1.5471001,17.043694,1.5471001,0.959,9.307617426038766,1.0030843,9.902128999999999,,8.553915,0.9999904000000001,17.112585,8.473302,13.738432000000001,744.4400773048401,147.45338,13.414523999999998,,0.11,9.780078999999999,15.215512,0.191,14.891078,2940,,-234.05989,17.112585,147
147,1.5334041999999999,16.027058,1.5414037,0.959,9.35822490366601,1.0032879000000001,9.952942,,8.555588,0.9999904000000001,17.112585,8.520385000000001,13.713636,753.1005985736847,148.48662,13.432185999999998,,0.11,9.771567,15.208732999999999,0.191,14.918867,2960,,-232.36722000000003,17.112585,148
148,1.5312063999999999,17.52721,1.5358219,0.959,9.348292849960837,1.0035056,10.003484,,8.557304,0.9999904000000001,17.112585,8.512738,13.689292000000002,762.8408076763153,149.52233999999999,13.459681,,0.11,9.763119999999999,15.201998999999999,0.191,14.947026999999999,2980,,-230.68721000000002,17.112585,149
149,1.3349969,5.896230999999999,1.5303568,0.959,9.410085071022069,1.0024427,10.053264,,8.548598,0.9999904000000001,17.112585,8.566496,13.655173999999999,771.4522445201874,150.36641,13.409269,,0.11,9.755142,15.195310000000001,0.191,14.956973999999999,3000,,-229.10807999999997,17.112585,150
150,1.5228024,11.156751,1.5249982,0.959,9.3299001560496,1.0026829,10.103294,,8.550342,0.9999904000000001,17.112585,8.496410000000001,13.63163,780.0684344768524,151.40511999999998,13.394359,,0.11,9.746807,15.188664000000001,0.191,14.985719,3020,,-227.51413,17.112585,151
151,1.5197281,15.416382,1.5197513,0.959,9.306841553993122,1.0029280999999999,10.153065,,8.551903999999999,0.9999904000000001,17.112585,8.473352,13.608284,789.8584249019623,152.44507,13.407667000000002,,0.11,9.738429,15.182064000000002,0.191,15.014685,3040,,-225.91313,17.112585,152
152,1.5071868999999998,10.398367,1.5146061000000002,0.959,9.35380441151026,1.0031157,10.2026005,,8.553441000000001,0.9999904000000001,17.112585,8.519506,13.585272,798.8142518997192,153.4767,13.388008,,0.11,9.730461,15.175507000000001,0.191,15.0429,3060,,-224.36594,17.112585,153
153,1.5033153000000001,12.703325,1.5095618999999998,0.959,9.352246199037568,1.0033034,10.251889,,8.55492,0.9999904000000001,17.112585,8.513371000000001,13.562559,805.7108702659607,154.50873,13.383571,,0.11,9.722558,15.168992000000001,0.191,15.071244,3080,,-222.82387000000003,17.112585,154
154,1.4965093,17.53039,1.5046148000000001,0.959,9.361575802718212,1.0034717,10.300939,,8.556334,0.9999904000000001,17.112585,8.523447,13.540126999999998,812.411639213562,155.53812,13.410336,,0.11,9.714822,15.162519,0.191,15.099412,3100,,-221.27058,17.112585,155
155,1.4962138999999999,15.742484,1.4997639999999999,0.959,9.343523982648957,1.0036623,10.349744,,8.557791,0.9999904000000001,17.112585,8.50827,13.518084,821.7672069072722,156.57132,13.4253,,0.11,9.7070875,15.156089000000001,0.191,15.128038,3120,,-219.7487,17.112585,156
156,1.4804871000000002,12.566279,1.495003,0.959,9.370233378494943,1.0037756,10.398327,,8.558814,0.9999904000000001,17.112585,8.531404,13.495931,828.670535326004,157.59277,13.419841,,0.11,9.699599000000001,15.149698999999998,0.191,15.155589,3140,,-218.26646000000002,17.112585,157
157,1.4808755,14.623785999999999,1.4903338,0.959,9.363352080024182,1.0039159,10.446672999999999,,8.560008,0.9999904000000001,17.112585,8.52544,13.474276999999999,836.8024256229401,158.61871000000002,13.427476,,0.11,9.692167999999999,15.14335,0.191,15.183658,3160,,-216.79001,17.112585,158
158,1.467973,20.253801,1.485753,0.959,9.380524596938887,1.0039978999999999,10.4948,,8.560856,0.9999904000000001,17.112585,8.541536,13.452589000000001,847.6615960597992,159.63567,13.470424,,0.11,9.684931,15.137039999999999,0.191,15.210931,3180,,-215.29675,17.112585,159
159,1.4752836,14.575909,1.4812568000000002,0.959,9.354298186529565,1.0041494,10.542688,,8.562075,0.9999904000000001,17.112585,8.517941,13.431587,856.7974860668182,160.66391000000002,13.47735,,0.11,9.677636999999999,15.130771,0.191,15.239367999999999,3200,,-213.85762000000003,17.112585,160
160,1.4669290000000001,15.580461999999999,1.4768419,0.959,9.365782263961464,1.0042704,10.590361,,8.563149000000001,0.9999904000000001,17.112585,8.53036,13.410742,865.2285327911377,161.68755,13.490429999999998,,0.11,9.670511,15.12454,0.191,15.267426500000001,3220,,-212.43017999999998,17.112585,161
