,TimeElapsed,ReturnMax,ReturnLastEpisode,TimestepsSoFar,LQGmu1,DenMISEMeanLog,ReturnStepMax,ReturnAbsMax,IWMean,target_sum_log_mean,ReturnMin,IWLastEpisode,Bound,DenMISELogLast,SqrtESSClassic,DenMISELogFirst,IWNorm2,MISE,IWMin,LQGmu01,LQGsigma,IWNorm1,Iteration,URet,ReturnMean,IWFirstEpisode,IWMax
803,16398.657939672466,15.807039999999999,8.556983,16080,1.0,15.660928,0.99233466,15.807039999999999,0.99873745,0.07738556,,1.0151443000000002,10.202394,14.098926,28.124725,8.2119465,28.550853999999998,8.516293,,0.534,0.11,802.9849,804,9.401538364588447,8.609318,,1.0151628000000001
804,16439.75019788742,15.807039999999999,8.557164,16100,1.0,15.662218,0.99233466,15.807039999999999,0.9987388,0.09805612,,1.0151356,10.201381,16.702182999999998,28.142488,8.210704,28.56836,8.516344,,0.534,0.11,803.98474,805,9.397337611208282,8.609254,,1.0151443000000002
805,16478.039311408997,15.807039999999999,8.476574000000001,16120,1.0,15.662227,0.99233466,15.807039999999999,0.9987406999999999,0.11739416,,1.0151086,10.200269,15.66952,28.160257,8.209462,28.585853999999998,8.516295,,0.534,0.11,804.985,806,9.308702102155,8.609088999999999,,1.015126
806,16515.005352258682,15.807039999999999,8.5169935,16140,1.0,15.658688,0.99233466,15.807039999999999,0.9987424000000001,0.13313802,,1.0150863,10.199207000000001,12.807733,28.178016999999997,8.208222,28.60333,8.516295,,0.534,0.11,805.9851,807,9.359038739601164,8.608974,,1.0151066999999998
807,16554.340141057968,15.807039999999999,8.524498,16160,1.0,15.657882,0.99233466,15.807039999999999,0.99874365,0.15156597,,1.0150716999999998,10.198160000000001,15.007954000000002,28.195742,8.206984,28.620805999999998,8.516306,,0.534,0.11,806.9848599999999,808,9.365808369653603,8.6088705,,1.0150872
808,16594.046699523926,15.807039999999999,8.538813000000001,16180,1.0,15.657676,0.99233466,15.807039999999999,0.9987450000000001,0.17054728,,1.0150534,10.197132,15.492507000000002,28.213465000000003,8.205747,28.638268,8.516335,,0.534,0.11,807.98474,809,9.378355506728038,8.608784,,1.0150679
809,16633.556537866592,15.807039999999999,8.511578,16200,1.0,15.660704,0.99233466,15.807039999999999,0.9987469000000001,0.19271708,,1.0150311,10.196069999999999,18.113167,28.231192,8.204512,28.655715999999998,8.516328,,0.534,0.11,808.985,810,9.350550590759173,8.608663,,1.0150504999999999
810,16671.70782160759,15.807039999999999,8.505400999999999,16220,1.0,15.662956,0.99233466,15.807039999999999,0.99874854,0.2140612,,1.0150079,10.195003,17.487919,28.248896000000002,8.203278,28.673159000000002,8.516314,,0.534,0.11,809.98505,811,9.342771221527778,8.608536,,1.0150311
811,16710.21777510643,15.807039999999999,8.509875,16240,1.0,15.663666000000001,0.99233466,15.807039999999999,0.99875,0.23381568,,1.0150021,10.193945,16.239805,28.26659,8.202045,28.690584,8.516306,,0.534,0.11,810.985,812,9.343829978961356,8.608414,,1.0150118000000001
812,16756.90091943741,15.807039999999999,8.524841,16260,1.0,15.660368,0.99233466,15.807039999999999,0.99875164,0.24951713,,1.0149885,10.192905999999999,12.984238000000001,28.284273,8.200814999999999,28.708008000000003,8.516316,,0.534,0.11,811.9851,813,9.361516645292339,8.608312,,1.0149924000000001
813,16806.38003158569,15.807039999999999,8.476471,16280,1.0,15.660722,0.99233466,15.807039999999999,0.99875337,0.2688232,,1.0149643,10.191811,15.949805,28.301952000000004,8.199586,28.725412,8.516268,,0.534,0.11,812.9852,814,9.310462573921196,8.6081505,,1.014975
814,16840.63899755478,15.807039999999999,8.487261,16300,1.0,15.658273000000001,0.99233466,15.807039999999999,0.99875444,0.28528064,,1.0149498,10.19073,13.666791,28.319596999999998,8.198358,28.742811,8.516232,,0.534,0.11,813.9848599999999,815,9.323100659685961,8.608002,,1.0149556
815,16882.643379449844,15.807039999999999,8.524172,16320,1.0,15.6651325,0.99233466,15.807039999999999,0.99875605,0.31099895,,1.0149305,10.189696000000001,21.256584,28.337248,8.197131,28.7602,8.516241,,0.534,0.11,814.9849,816,9.365864788707476,8.607899,,1.0149382
816,16921.77509689331,15.807039999999999,8.521945,16340,1.0,15.660275,0.99233466,15.807039999999999,0.99875766,0.32495505,,1.0149024,10.188663,11.698350999999999,28.354893,8.195907,28.777572999999997,8.516249,,0.534,0.11,815.985,817,9.36281680976171,8.607794,,1.0149188
817,16962.22224593162,15.807039999999999,8.571186,16360,1.0,15.658829,0.99233466,15.807039999999999,0.9987593000000001,0.34227386,,1.0148781999999998,10.187692,14.476963,28.372521999999996,8.194683,28.794940000000004,8.516316,,0.534,0.11,816.9851,818,9.412832339100673,8.607749,,1.0149004000000001
818,17005.61310529709,15.807039999999999,8.491728,16380,1.0,15.655742000000002,0.99233466,15.807039999999999,0.9987608,0.35790908,,1.0148734000000001,10.186624,13.1327715,28.390141999999997,8.193461,28.812294,8.516286000000001,,0.534,0.11,817.9851,819,9.330243366199314,8.607607000000002,,1.0148821
819,17055.302409648895,15.807039999999999,8.49496,16400,1.0,15.657271,0.99233466,15.807039999999999,0.9987625,0.37811387,,1.0148549,10.185562,16.911072,28.40775,8.192242,28.829641,8.51626,,0.534,0.11,818.9852,820,9.334863523968249,8.60747,,1.0148627000000001
820,17100.505504608154,15.807039999999999,8.510548,16420,1.0,15.651032999999998,0.99233466,15.807039999999999,0.99876416,0.39050624,,1.0148375,10.18452,10.537541000000001,28.425352,8.191023,28.846973,8.516252,,0.534,0.11,819.98535,821,9.34434510260336,8.607351,,1.0148453000000002
821,17145.413137197495,15.807039999999999,8.529187,16440,1.0,15.653383999999999,0.99233466,15.807039999999999,0.9987652,0.4114407,,1.0148144000000001,10.183506,17.583907999999997,28.442919,8.189805,28.864302000000002,8.516268,,0.534,0.11,820.985,822,9.368992502457912,8.607257,,1.0148278
822,17190.515016794205,15.807039999999999,8.541106,16460,1.0,15.654515,0.99233466,15.807039999999999,0.99876666,0.4311116,,1.0147853,10.1825075,16.58592,28.460490000000004,8.18859,28.881618,8.516297999999999,,0.534,0.11,821.985,823,9.383490777917146,8.607175999999999,,1.0148085
823,17240.7395992279,15.807039999999999,8.569358,16480,1.0,15.6542635,0.99233466,15.807039999999999,0.9987685,0.44935470000000005,,1.0147737,10.181545,15.448782999999999,28.478064,8.187375,28.898918,8.516364,,0.534,0.11,822.9852,824,9.411880649568596,8.60713,,1.0147911
824,17284.533949613568,15.807039999999999,8.599628,16500,1.0,15.650063500000002,0.99233466,15.807039999999999,0.99877,0.4636045999999999,,1.0147601000000002,10.180622,12.19086,28.495611,8.186163,28.916216,8.516467,,0.534,0.11,823.9852,825,9.44793320007432,8.607121000000001,,1.0147716999999998
825,17329.773855686188,15.807039999999999,8.504211,16520,1.0,15.650565,0.99233466,15.807039999999999,0.9987713,0.48251033,,1.014731,10.179583000000001,16.065128,28.513153000000003,8.184951,28.933493,8.516451,,0.534,0.11,824.9851,826,9.340543483461676,8.606997,,1.0147542999999999
826,17366.766835212708,15.807039999999999,8.484983,16540,1.0,15.655844,0.99233466,15.807039999999999,0.99877304,0.5061492999999999,,1.0147176,10.178522000000001,20.017282,28.530685,8.183742,28.950770000000002,8.516413,,0.534,0.11,825.9853,827,9.320165260803144,8.606849,,1.0147369000000002
827,17409.77411031723,15.807039999999999,8.53918,16560,1.0,15.650576999999998,0.99233466,15.807039999999999,0.9987746999999999,0.5191965000000001,,1.0147089,10.177529,11.294692,28.548215999999996,8.182532,28.968027000000003,8.51644,,0.534,0.11,826.9855,828,9.380409548234846,8.606767999999999,,1.0147176
828,17447.561292886734,15.807039999999999,8.486378,16580,1.0,15.653414000000001,0.99233466,15.807039999999999,0.9987759,0.5403041999999999,,1.0146826999999998,10.176475,18.0029,28.56571,8.181326,28.985284999999998,8.516403,,0.534,0.11,827.9852,829,9.320752360824109,8.606622,,1.0147002
829,17484.276409626007,15.807039999999999,8.565311,16600,1.0,15.65117,0.99233466,15.807039999999999,0.9987771000000001,0.55628973,,1.0146633,10.175519,13.793748999999998,28.583202000000004,8.18012,29.002522999999997,8.516463,,0.534,0.11,828.985,830,9.409189718230078,8.606572,,1.0146826999999998
830,17522.858482122418,15.807039999999999,8.511225,16620,1.0,15.643806,0.99233466,15.807039999999999,0.9987789,0.5671096999999999,,1.0146508,10.174498,9.533215,28.600697999999998,8.178916000000001,29.019754,8.516457,,0.534,0.11,829.9852,831,9.350508236955037,8.606458,,1.0146652
831,17567.61654305458,15.807039999999999,8.565722000000001,16640,1.0,15.639231,0.99233466,15.807039999999999,0.99878055,0.5806751,,1.0146382,10.173544,11.838977,28.618183000000002,8.177713,29.036974,8.516517,,0.534,0.11,830.9854,832,9.407193308349736,8.606409,,1.0146459
832,17609.627004146576,15.807039999999999,8.520685,16660,1.0,15.638604,0.99233466,15.807039999999999,0.9987818000000002,0.5981443000000001,,1.0146198,10.17254,15.117954999999998,28.635634999999997,8.176511999999999,29.054191999999997,8.516522,,0.534,0.11,831.9852,833,9.359033694358972,8.606306,,1.0146285
833,17649.598092556,15.807039999999999,8.477547999999999,16680,1.0,15.635906,0.99233466,15.807039999999999,0.9987834000000001,0.61349803,,1.0146015,10.171483,13.388698999999999,28.653095,8.175312,29.071392,8.516475,,0.534,0.11,832.98535,834,9.306870890753842,8.606152,,1.0146111
834,17693.06755280495,15.807039999999999,8.574288000000001,16700,1.0,15.631784,0.99233466,15.807039999999999,0.998785,0.62738585,,1.0145733000000001,10.170547000000001,12.195342,28.670546999999996,8.174114,29.08858,8.516544999999999,,0.534,0.11,833.9855,835,9.418851574658444,8.606113,,1.0145937
835,17736.13690328598,15.807039999999999,8.548558,16720,1.0,15.633612,0.99233466,15.807039999999999,0.99878657,0.6471800999999999,,1.0145587999999999,10.16958,17.160873000000002,28.687983000000003,8.172917,29.105762,8.516584,,0.534,0.11,834.9856,836,9.389913758547896,8.606045,,1.0145763
836,17771.275591135025,15.807039999999999,8.534299,16740,1.0,15.636311,0.99233466,15.807039999999999,0.9987876,0.66780466,,1.0145395000000001,10.1686,17.895515,28.705393,8.171721,29.122932000000002,8.516606,,0.534,0.11,835.9852,837,9.371233770555273,8.605959,,1.0145578000000002
837,17810.780771017075,15.807039999999999,8.505042,16760,1.0,15.632092000000002,0.99233466,15.807039999999999,0.9987891999999999,0.6814667,,1.014524,10.1675825,12.102161,28.722809,8.170527,29.140095000000002,8.516591,,0.534,0.11,836.98535,838,9.339329664946627,8.605838,,1.0145395000000001
838,17851.3681974411,15.807039999999999,8.544555,16780,1.0,15.634691,0.99233466,15.807039999999999,0.9987905999999999,0.7019032,,1.0145143,10.166618,17.813313,28.740216999999998,8.169335,29.157238,8.516625999999999,,0.534,0.11,837.98535,839,9.385835837137234,8.605765,,1.0145221
839,17888.144446372986,15.807039999999999,8.575603,16800,1.0,15.637004999999998,0.99233466,15.807039999999999,0.99879223,0.72201216,,1.0145028,10.165691,17.579048,28.757607,8.168144,29.174384999999997,8.516697,,0.534,0.11,838.9855,840,9.420321255355915,8.605729,,1.0145046999999998
840,17923.34183526039,15.807039999999999,8.473523,16820,1.0,15.635693,0.99233466,15.807039999999999,0.99879354,0.7384527,,1.0144814,10.164642,14.534064,28.774986,8.166953999999999,29.191511,8.5166445,,0.534,0.11,839.98535,841,9.3073278535897,8.605572,,1.0144872999999999
841,17967.554453372955,15.807039999999999,8.559913,16840,1.0,15.63843,0.99233466,15.807039999999999,0.9987953000000002,0.7589011,,1.0144525,10.1637,17.941694000000002,28.792362,8.165766,29.208634999999997,8.516697,,0.534,0.11,840.9856,842,9.401097757245227,8.605518,,1.0144699000000001
842,18007.77023935318,15.807039999999999,8.514871000000001,16860,1.0,15.644917000000001,0.99233466,15.807039999999999,0.9987968,0.7830577,,1.0144389,10.162703500000001,21.108562,28.809728999999997,8.164579,29.225741999999997,8.516693,,0.534,0.11,841.9857,843,9.351650012888213,8.605411,,1.0144525
843,18047.60403394699,15.807039999999999,8.535454,16880,1.0,15.641786999999999,0.99233466,15.807039999999999,0.99879795,0.79755545,,1.0144118,10.161736999999999,13.004843,28.827068,8.163393,29.242844,8.516717,,0.534,0.11,842.9855,844,9.373520288728725,8.605328,,1.014435
844,18081.8384501934,15.807039999999999,8.420996,16900,1.0,15.634314999999999,0.99233466,15.807039999999999,0.9987991,0.8076694000000001,,1.014404,10.160634,9.3295555,28.844397999999998,8.1622095,29.259935,8.516602,,0.534,0.11,843.9852,845,9.24541597188436,8.605108999999999,,1.0144176
845,18121.697000741962,15.807039999999999,8.528489,16920,1.0,15.638798999999999,0.99233466,15.807039999999999,0.99880064,0.82969713,,1.0143867,10.159661,19.42886,28.861732,8.161027,29.277014,8.516617,,0.534,0.11,844.98535,846,9.368768744808197,8.605019,,1.0144001
846,18158.593846321102,15.807039999999999,8.568401,16940,1.0,15.634663,0.99233466,15.807039999999999,0.99880236,0.8430632,,1.0143712,10.158738,12.136495,28.87906,8.159844999999999,29.294083,8.516679,,0.534,0.11,845.9856,847,9.411051897531738,8.604975999999999,,1.0143838
847,18201.203518629078,15.807039999999999,8.5456505,16960,1.0,15.630539,0.99233466,15.807039999999999,0.9988038,0.8564002000000001,,1.0143479,10.157786999999999,12.138581,28.896365999999997,8.158665,29.311146,8.516712,,0.534,0.11,846.9856,848,9.382807521212893,8.604906,,1.0143673
848,18234.790887594223,15.807039999999999,8.522908000000001,16980,1.0,15.631573000000001,0.99233466,15.807039999999999,0.9988051,0.8748545,,1.0143422,10.156814,16.50991,28.913662,8.157487,29.328196000000002,8.51672,,0.534,0.11,847.98553,849,9.363064668644563,8.60481,,1.0143499
849,18272.97029352188,15.807039999999999,8.554501,17000,1.0,15.628507,0.99233466,15.807039999999999,0.9988066999999999,0.88916636,,1.014314,10.155878999999999,13.025663,28.930956,8.156309,29.345236,8.516766,,0.534,0.11,848.9857,850,9.397245825264683,8.60475,,1.0143324
850,18311.305932760242,15.807039999999999,8.551559,17020,1.0,15.628668,0.99233466,15.807039999999999,0.99880826,0.9066666999999999,,1.0143121,10.154941,15.767742000000002,28.948238,8.155134,29.362265,8.516805999999999,,0.534,0.11,849.98584,851,9.391253544709867,8.604688000000001,,1.0143149999999999
851,18345.01656913757,15.807039999999999,8.539769999999999,17040,1.0,15.630454,0.99233466,15.807039999999999,0.9988094000000001,0.92575014,,1.0142802,10.153993,17.151587,28.965494,8.153959,29.379288,8.516833,,0.534,0.11,850.9856,852,9.378118896803867,8.604611,,1.0142976000000001
852,18379.919298648834,15.807039999999999,8.492486,17060,1.0,15.631077,0.99233466,15.807039999999999,0.99881065,0.9436303,,1.0142783000000002,10.152989,16.163363,28.982744,8.152786,29.396301,8.516805,,0.534,0.11,851.9855,853,9.32672452273075,8.60448,,1.0142821
853,18421.329462766647,15.807039999999999,8.552214999999999,17080,1.0,15.631699,0.99233466,15.807039999999999,0.9988120999999999,0.96146667,,1.0142531,10.152059,16.161726,28.999994,8.151614,29.4133,8.516848,,0.534,0.11,852.98553,854,9.389184380469606,8.604419,,1.0142646999999998
854,18461.58528494835,15.807039999999999,8.53249,17100,1.0,15.630684,0.99233466,15.807039999999999,0.9988136999999999,0.9776283000000001,,1.0142376,10.151106,14.765445999999999,29.017236999999998,8.150444,29.430290000000003,8.516866,,0.534,0.11,853.9857,855,9.373592891481316,8.604335,,1.0142473
855,18502.00524878502,15.807039999999999,8.5714035,17120,1.0,15.6254015,0.99233466,15.807039999999999,0.9988151,0.989483,,1.0142106,10.150199,11.111127,29.034464,8.149275999999999,29.447271,8.516929,,0.534,0.11,854.9857,856,9.40968946810832,8.604296000000001,,1.0142299000000001
856,18546.862154245377,15.807039999999999,8.516453,17140,1.0,15.628217999999999,0.99233466,15.807039999999999,0.9988165000000001,1.009396,,1.0142068000000002,10.149232000000001,18.040817,29.051676,8.148108,29.464246999999997,8.51693,,0.534,0.11,855.9857,857,9.35314376118166,8.604194,,1.0142145
857,18590.7698366642,15.807039999999999,8.526848,17160,1.0,15.636507,0.99233466,15.807039999999999,0.998818,1.0347394,,1.0141816,10.148278,22.739939,29.068888,8.146942,29.481205,8.516942,,0.534,0.11,856.98584,858,9.36409775085082,8.604103,,1.014197
858,18630.850390672684,15.807039999999999,8.567883,17180,1.0,15.623864999999999,0.99233466,15.807039999999999,0.99881953,1.0391158,,1.0141593,10.147371000000001,4.7800374,29.086088,8.145777,29.498155999999998,8.517000000000001,,0.534,0.11,857.98596,859,9.409958278715127,8.604061,,1.0141796
859,18673.572489976887,15.807039999999999,8.524047999999999,17200,1.0,15.625279,0.99233466,15.807039999999999,0.9988207,1.0575069,,1.0141487,10.146419999999999,16.841434,29.103265999999998,8.144613,29.5151,8.517011,,0.534,0.11,858.98584,860,9.360270693719617,8.603968,,1.0141642
860,18714.63803124428,15.807039999999999,8.593779,17220,1.0,15.619449,0.99233466,15.807039999999999,0.9988216999999999,1.0686113000000002,,1.0141313,10.145549,10.604405999999999,29.120428000000004,8.143452,29.532034000000003,8.5171,,0.534,0.11,859.9855,861,9.440231088661527,8.603956,,1.0141468
861,18750.004996299744,15.807039999999999,8.534241,17240,1.0,15.620953,0.99233466,15.807039999999999,0.99882334,1.0870148000000002,,1.0141255,10.1446085,16.918257,29.137604,8.14229,29.548954,8.517119000000001,,0.534,0.11,860.9857,862,9.371955173757774,8.603875,,1.0141304
862,18796.083183526996,15.807039999999999,8.550493,17260,1.0,15.617543,0.99233466,15.807039999999999,0.9988249,1.1004631999999999,,1.0141031999999999,10.143691,12.678989999999999,29.154766,8.141131,29.565865999999996,8.51716,,0.534,0.11,861.9859,863,9.388320435242406,8.603813,,1.0141139000000001
863,18843.540563821796,15.807039999999999,8.486781,17280,1.0,15.615223,0.99233466,15.807039999999999,0.9988261999999999,1.1149641000000001,,1.0140868,10.142699,13.615317999999998,29.171907,8.139973,29.582771,8.517124,,0.534,0.11,862.98584,864,9.322067310050674,8.603679,,1.0140965
864,18885.216210603718,15.807039999999999,8.552155,17300,1.0,15.621279000000001,0.99233466,15.807039999999999,0.9988273999999999,1.1377983999999999,,1.0140578000000002,10.141786,20.852648000000002,29.189034000000003,8.138816,29.599669,8.517164,,0.534,0.11,863.9857,865,9.393088379670584,8.603619,,1.014081
865,18927.873081207275,15.807039999999999,8.533128,17320,1.0,15.621176,0.99233466,15.807039999999999,0.99882907,1.1544398999999999,,1.014052,10.140852,15.535423000000002,29.20617,8.137661,29.61655,8.517184,,0.534,0.11,864.98596,866,9.372546222036917,8.603537,,1.0140636
866,18972.485652923584,15.807039999999999,8.508738000000001,17340,1.0,15.626038000000001,0.99233466,15.807039999999999,0.99883056,1.1760038000000002,,1.0140326,10.139891,19.836422,29.223290000000002,8.136507,29.633422999999997,8.517174,,0.534,0.11,865.9861,867,9.346310935669482,8.603428,,1.0140481
867,19013.783570528034,15.807039999999999,8.528119,17360,1.0,15.626407,0.99233466,15.807039999999999,0.99883187,1.1930379999999998,,1.0140122999999999,10.138954,15.947686,29.24039,8.135354,29.650290999999996,8.517186,,0.534,0.11,866.9861,868,9.368094158633637,8.603341,,1.0140307
868,19052.813156604767,15.807039999999999,8.536843,17380,1.0,15.628578,0.99233466,15.807039999999999,0.9988328000000002,1.2118354,,1.0140095,10.138029,17.514104999999997,29.257475,8.134203,29.667145,8.517208,,0.534,0.11,867.9857,869,9.37710554219784,8.603264999999999,,1.0140152
869,19095.09009957313,15.807039999999999,8.567505,17400,1.0,15.624872,0.99233466,15.807039999999999,0.99883413,1.2247175,,1.0139823000000001,10.137144000000001,12.405357,29.274555,8.133053,29.683994000000002,8.517269,,0.534,0.11,868.9857,870,9.409490056762557,8.603223,,1.0139996999999998
870,19134.1096098423,15.807039999999999,8.494086,17420,1.0,15.630145,0.99233466,15.807039999999999,0.9988355999999999,1.2465408000000002,,1.0139611,10.136171000000001,20.218967000000003,29.29164,8.131903999999999,29.700825,8.517241499999999,,0.534,0.11,869.98584,871,9.330157601373207,8.603098,,1.0139823000000001
871,19176.236052513126,15.807039999999999,8.511605,17440,1.0,15.630351000000001,0.99233466,15.807039999999999,0.99883723,1.2632594,,1.0139601,10.1352215,15.811411999999999,29.308704,8.130756,29.717659,8.517234,,0.534,0.11,870.9861,872,9.352013116899595,8.602993,,1.0139669
872,19215.64840769768,15.807039999999999,8.527280000000001,17460,1.0,15.627828,0.99233466,15.807039999999999,0.9988384,1.2772096000000002,,1.0139505,10.134293,13.427898999999998,29.325756,8.129610000000001,29.734474,8.517246,,0.534,0.11,871.98596,873,9.366432573940696,8.602905999999999,,1.0139505
873,19247.01619935036,15.807039999999999,8.508652,17480,1.0,15.62662,0.99233466,15.807039999999999,0.9988398,1.2924399,,1.0139117,10.133343,14.574689000000001,29.3428,8.128466,29.751284000000002,8.517236,,0.534,0.11,872.98596,874,9.344810781580085,8.602798,,1.0139340000000001
874,19287.622260093693,15.807039999999999,8.56353,17500,1.0,15.626252,0.99233466,15.807039999999999,0.9988414000000001,1.3084702,,1.0138953000000002,10.132458999999999,15.305131,29.359846,8.127322,29.768078000000003,8.517289,,0.534,0.11,873.9862,875,9.40955692958811,8.602754,,1.0139185
875,19330.983469963077,15.807039999999999,8.556989999999999,17520,1.0,15.620409,0.99233466,15.807039999999999,0.99884284,1.3189889,,1.0138953000000002,10.131568,10.509045,29.376873,8.12618,29.78487,8.517335000000001,,0.534,0.11,874.9863,876,9.400326073171758,8.602702,,1.0139021000000001
876,19371.12446713448,15.807039999999999,8.506332,17540,1.0,15.618210999999999,0.99233466,15.807039999999999,0.99884367,1.3331152,,1.0138681999999999,10.130623,13.693964000000001,29.393875,8.125039,29.801646999999996,8.5173235,,0.534,0.11,875.9859,877,9.341050300079257,8.602591499999999,,1.0138856
877,19408.392349004742,15.807039999999999,8.512056,17560,1.0,15.614258,0.99233466,15.807039999999999,0.99884486,1.34545,,1.0138557,10.129684,12.149347,29.410871999999998,8.123899,29.818421999999998,8.517318,,0.534,0.11,876.9858,878,9.348794186978164,8.6024885,,1.0138702
878,19458.10489845276,15.807039999999999,8.501923,17580,1.0,15.618965,0.99233466,15.807039999999999,0.9988463,1.3664074,,1.013843,10.128736,19.753145,29.427874,8.122761,29.835179999999998,8.5173,,0.534,0.11,877.9859,879,9.336847169776066,8.602374000000001,,1.0138538000000001
879,19498.769215345383,15.807039999999999,8.535533000000001,17600,1.0,15.625062,0.99233466,15.807039999999999,0.9988478000000001,1.3887162,,1.0138296,10.127827,20.984365,29.444865999999998,8.121624,29.851929,8.517321,,0.534,0.11,878.9860000000001,880,9.37644833234017,8.602298,,1.0138373
880,19541.90898656845,15.807039999999999,8.490015,17620,1.0,15.621475,0.99233466,15.807039999999999,0.99884915,1.4013067,,1.0138218,10.126866,12.467216,29.461840000000002,8.120488,29.868672999999998,8.517288,,0.534,0.11,879.9861,881,9.324989626107193,8.602171,,1.0138218
881,19579.78187847137,15.807039999999999,8.483931,17640,1.0,15.613598000000001,0.99233466,15.807039999999999,0.9988503000000001,1.4095685,,1.0138006,10.125902,8.674503999999999,29.478802,8.119354,29.885406,8.517251,,0.534,0.11,880.98596,882,9.319704623675593,8.602036,,1.0138063
882,19616.153079748157,15.807039999999999,8.537199000000001,17660,1.0,15.610394,0.99233466,15.807039999999999,0.9988519,1.4224671,,1.0137821,10.125,12.78532,29.495765999999996,8.118219999999999,29.90213,8.517274,,0.534,0.11,881.9862,883,9.378960333280409,8.601963,,1.0137908000000002
883,19659.26870727539,15.807039999999999,8.523085,17680,1.0,15.6132555,0.99233466,15.807039999999999,0.9988533000000002,1.4413955,,1.0137559999999999,10.124083,18.141489,29.512718,8.117088,29.918840000000003,8.51728,,0.534,0.11,882.9863,884,9.361700449229767,8.601874,,1.0137755
884,19700.424710512158,15.807039999999999,8.503159,17700,1.0,15.611738,0.99233466,15.807039999999999,0.99885476,1.4559090000000001,,1.0137426,10.123144,14.272153,29.529654999999998,8.115958000000001,29.935548999999998,8.517263,,0.534,0.11,883.98645,885,9.33944861048157,8.601763,,1.013759
885,19743.04649329185,15.807039999999999,8.5153675,17720,1.0,15.613872,0.99233466,15.807039999999999,0.99885565,1.4740348,,1.0137213,10.122223,17.50178,29.546571999999998,8.114828999999999,29.952242,8.517261,,0.534,0.11,884.9861,886,9.353100465956864,8.601664999999999,,1.0137426
886,19778.364958286285,15.807039999999999,8.505469999999999,17740,1.0,15.609961499999999,0.99233466,15.807039999999999,0.9988568000000001,1.4860826,,1.0137165000000001,10.121292,12.146842999999999,29.56348,8.113700999999999,29.968933000000003,8.517248,,0.534,0.11,885.98596,887,9.343005684723883,8.601557000000001,,1.0137271
887,19821.550483465195,15.807039999999999,8.510576,17760,1.0,15.606214999999999,0.99233466,15.807039999999999,0.9988583000000001,1.4982568,,1.0136981,10.120367,12.283131,29.580399,8.112574,29.985605,8.517241,,0.534,0.11,886.98615,888,9.344271714972221,8.601453999999999,,1.0137116
888,19863.07743763924,15.807039999999999,8.519976,17780,1.0,15.601832,0.99233466,15.807039999999999,0.99885964,1.5097629,,1.013673,10.119454,11.713653,29.5973,8.111448,30.002271999999998,8.517242999999999,,0.534,0.11,887.9862,889,9.35745360023105,8.601362,,1.0136962
889,19907.773993730545,15.807039999999999,8.48715,17800,1.0,15.592998999999999,0.99233466,15.807039999999999,0.9988609,1.5167801,,1.0136725,10.118506,7.741445,29.614185,8.110324,30.018932,8.517209,,0.534,0.11,888.9862,890,9.322476511674743,8.601234,,1.0136806999999999
890,19944.936656951904,15.807039999999999,8.476074,17820,1.0,15.587852,0.99233466,15.807039999999999,0.9988620999999999,1.5274456,,1.013644,10.117548,11.006165,29.631062,8.109200999999999,30.035582,8.517161999999999,,0.534,0.11,889.98615,891,9.307285677801502,8.601092999999999,,1.0136652
891,19979.991354703903,15.807039999999999,8.5058,17840,1.0,15.5780525,0.99233466,15.807039999999999,0.99886346,1.5334259,,1.0136435,10.116625,6.848314299999999,29.647934000000003,8.108080000000001,30.052220000000002,8.51715,,0.534,0.11,890.9862,892,9.33930403216818,8.600986500000001,,1.0136497
892,20019.664234161377,15.807039999999999,8.542922,17860,1.0,15.576148000000002,0.99233466,15.807039999999999,0.99886495,1.5472662,,1.0136216999999998,10.115744,13.879357,29.6648,8.106959,30.068848,8.517178999999999,,0.534,0.11,891.9864,893,9.382065601908334,8.600922,,1.0136343
893,20058.298996925358,15.807039999999999,8.538976,17880,1.0,15.578579000000001,0.99233466,15.807039999999999,0.99886644,1.5654042,,1.0136033000000002,10.1148615,17.749088,29.681652000000003,8.105839999999999,30.085473999999998,8.517203,,0.534,0.11,892.9866,894,9.380097508599047,8.600852,,1.0136188
894,20093.97173380852,15.807039999999999,8.546831,17900,1.0,15.58184,0.99233466,15.807039999999999,0.9988673,1.5843383,,1.0135859,10.113989,18.49796,29.69848,8.104722,30.102085,8.517237,,0.534,0.11,893.9862,895,9.384664766482132,8.600792,,1.0136033000000002
895,20140.974391222,15.807039999999999,8.545135499999999,17920,1.0,15.582682,0.99233466,15.807039999999999,0.9988684000000001,1.6008186000000002,,1.0135821,10.113116999999999,16.337135,29.715303000000002,8.103605,30.118692,8.517269,,0.534,0.11,894.9861,896,9.384330708350523,8.60073,,1.0135878
896,20182.9146733284,15.807039999999999,8.567492,17940,1.0,15.586453,0.99233466,15.807039999999999,0.99886984,1.6201968999999998,,1.013555,10.11227,18.969744,29.732135999999997,8.10249,30.135279999999998,8.517325,,0.534,0.11,895.9862699999999,897,9.40759215451174,8.600693,,1.0135725
897,20224.63329219818,15.807039999999999,8.514087,17960,1.0,15.585968,0.99233466,15.807039999999999,0.9988712,1.6352794,,1.0135405,10.111365,15.150791,29.748953000000004,8.101376,30.151863,8.517322,,0.534,0.11,896.9863,898,9.350675737681234,8.600596000000001,,1.013557
