,MISE,IWLastEpisode,DenMISEMeanLog,Bound,ReturnAbsMax,ReturnMean,IWMean,Iteration,ReturnMin,LQGmu1,IWNorm1,URet,ReturnLastEpisode,IWMin,IWMax,SqrtESSClassic,DenMISELogLast,ReturnMax,target_sum_log_mean,DenMISELogFirst,IWNorm2,LQGmu01,TimestepsSoFar,IWFirstEpisode,LQGsigma,TimeElapsed,ReturnStepMax
922,8.537386,1.214868,14.523338,10.416808,17.199832999999998,9.161133999999999,1.0011178,923,,0.958,924.0318,9.41275266746933,8.570255,,1.2339782,27.454984999999997,12.643266,17.199832999999998,-89.902016,12.053449,33.65625,0.19,18460,,0.11,21175.23247623444,0.99999267
923,8.537403,1.2336216,14.523406,10.415578,17.199832999999998,9.160411,1.001125,924,,0.958,925.0395,9.32815404269878,8.493678,,1.2336663,27.473219,14.584104,17.199832999999998,-89.78870400000001,12.052366000000001,33.670590000000004,0.19,18480,,0.11,21212.570723772053,0.99999267
924,8.537461,1.2293245000000002,14.524602999999999,10.414391,17.199832999999998,9.159755,1.001128,925,,0.958,926.0433300000001,9.395921781553023,8.553272,,1.2333546,27.49145,15.630089000000002,17.199832999999998,-89.67451,12.051283999999999,33.684776,0.19,18500,,0.11,21252.94951081276,0.99999267
925,8.537486999999999,1.2330041,14.528519000000001,10.413174,17.199832999999998,9.159042,1.001135,926,,0.958,927.051,9.332940907430563,8.500071,,1.2330441,27.509659999999997,18.148918,17.199832999999998,-89.557846,12.050203,33.69911,0.19,18520,,0.11,21296.929601907734,0.99999267
926,8.537521,1.2326772,14.53576,10.411967,17.199832999999998,9.158339999999999,1.0011423000000002,927,,0.958,928.05884,9.342585494839264,8.507705,,1.2327337,27.527867999999998,21.240564000000003,17.199832999999998,-89.43809499999999,12.049125,33.713429999999995,0.19,18540,,0.11,21340.530869960785,0.99999267
927,8.5374975,1.2168716,14.541053,10.410706,17.199832999999998,9.157708,1.0011326999999999,928,,0.958,929.05115,9.415498860235397,8.572777,,1.2324246,27.546062,19.444904,17.199832999999998,-89.32056,12.048046000000001,33.727184,0.19,18560,,0.11,21382.39645242691,0.99999267
928,8.537569,1.2313895000000001,14.548836999999999,10.409542,17.199832999999998,9.157042500000001,1.0011389000000002,929,,0.958,930.0581,9.378672138823056,8.539472,,1.2321167,27.564238,21.770457999999998,17.199832999999998,-89.20075,12.046969,33.741478,0.19,18580,,0.11,21422.86598944664,0.99999267
929,8.537592,1.2317348999999997,14.546494500000001,10.408332000000001,17.199832999999998,9.156336999999999,1.0011458,930,,0.958,931.0657,9.337639946257386,8.500323,,1.2318089,27.582401,12.371412,17.199832999999998,-89.09132,12.045894,33.755787,0.19,18600,,0.11,21467.908682584763,0.99999267
930,8.537614999999999,1.2314353,14.546178,10.407124000000001,17.199832999999998,9.155631,1.001153,931,,0.958,932.0735,9.337593158081416,8.499369,,1.2315023,27.600561,14.249716000000001,17.199832999999998,-88.98009,12.044819,33.770092,0.19,18620,,0.11,21513.139752149586,0.99999267
931,8.537674,1.2308987,14.55285,10.405954,17.199832999999998,9.154958,1.0011598,932,,0.958,933.0809300000001,9.366213832177523,8.528501499999999,,1.2311969999999999,27.618706,20.764517,17.199832999999998,-88.86211,12.043745,33.78438,0.19,18640,,0.11,21555.30861854553,0.99999267
932,8.537686,1.2308553,14.552910999999998,10.404741,17.199832999999998,9.154247,1.0011667,933,,0.958,934.0885599999999,9.329419778472957,8.492041,,1.2308917,27.636837,14.609192000000002,17.199832999999998,-88.75099,12.042672999999999,33.79868,0.19,18660,,0.11,21597.462930679318,0.99999267
933,8.537728999999999,1.2303905000000002,14.550410999999999,10.403561999999999,17.199832999999998,9.153563499999999,1.0011733,934,,0.958,935.0958,9.354644443240336,8.515705,,1.2305877,27.65495,12.217792999999999,17.199832999999998,-88.64265400000001,12.041601,33.812965000000005,0.19,18680,,0.11,21637.94662976265,0.99999267
934,8.537785000000001,1.2253191,14.555132999999998,10.402395,17.199832999999998,9.152928,1.001175,935,,0.958,936.0986300000001,9.401261960896248,8.559708,,1.2302837,27.673060999999997,18.962673000000002,17.199832999999998,-88.52736,12.040531,33.827071999999994,0.19,18700,,0.11,21678.9897813797,0.99999267
935,8.537833000000001,1.2296972,14.556026999999998,10.401226,17.199832999999998,9.152255,1.0011815,936,,0.958,937.1059,9.361571343547523,8.522339,,1.2299811999999999,27.691153000000003,15.391994,17.199832999999998,-88.416115,12.039462,33.841347,0.19,18720,,0.11,21722.321494579315,0.99999267
936,8.537894,1.229233,14.559907999999998,10.400071,17.199832999999998,9.151593,1.001188,937,,0.958,938.11316,9.369740720358,8.532364,,1.2296797,27.709238,18.191044,17.199832999999998,-88.30211,12.038395,33.85561,0.19,18740,,0.11,21762.56342339516,0.99999267
937,8.537885000000001,1.2293572,14.557275,10.398848,17.199832999999998,9.150872,1.0011947,938,,0.958,939.1206,9.312204067159351,8.475333000000001,,1.2293783,27.727308,12.089569000000001,17.199832999999998,-88.19485999999999,12.037328,33.86988,0.19,18760,,0.11,21810.33917593956,0.99999267
938,8.537901,1.2290243,14.556654,10.397653,17.199832999999998,9.150175,1.0012014999999999,939,,0.958,940.1282,9.332478119054102,8.496042999999998,,1.2290783,27.745369,13.972857999999999,17.199832999999998,-88.08584599999999,12.0362625,33.884147999999996,0.19,18780,,0.11,21855.741878509518,0.99999267
939,8.537939,1.2286494,14.559098,10.3964815,17.199832999999998,9.149497,1.0012081,940,,0.958,941.1356,9.351913560020826,8.512799000000001,,1.2287794,27.763417999999998,16.853125,17.199832999999998,-87.97398000000001,12.035198,33.898407,0.19,18800,,0.11,21899.52681398392,0.99999267
940,8.537905,1.2126223999999999,14.556859,10.395241,17.199832999999998,9.14888,1.001198,941,,0.958,942.1273,9.410682881965696,8.567725,,1.2284806000000001,27.781452,12.450411,17.199832999999998,-87.867065,12.034135000000001,33.912098,0.19,18820,,0.11,21940.254842758182,0.99999267
941,8.537927,1.2281269,14.560792000000001,10.394059,17.199832999999998,9.1481905,1.0012046000000001,942,,0.958,943.1347,9.33752558780696,8.500757,,1.228183,27.799475,18.260482999999997,17.199832999999998,-87.75418,12.033072,33.92635,0.19,18840,,0.11,21984.633167743683,0.99999267
942,8.537963000000001,1.2277662,14.5605135,10.392892999999999,17.199832999999998,9.147518,1.0012112,943,,0.958,944.14215,9.349346917270164,8.513053999999999,,1.2278856000000002,27.817488,14.298470000000002,17.199832999999998,-87.645744,12.032012,33.940598,0.19,18860,,0.11,22022.351416587833,0.99999267
943,8.538003,1.2274454,14.56189,10.391734,17.199832999999998,9.146848,1.0012177,944,,0.958,945.1495,9.353219181536321,8.514677,,1.2275893999999998,27.835485,15.857682999999998,17.199832999999998,-87.53588,12.0309515,33.954840000000004,0.19,18880,,0.11,22067.77040624618,0.99999267
944,8.538027,1.2181745000000002,14.564004,10.39056,17.199832999999998,9.146233,1.0012146,945,,0.958,946.1478,9.407116510865539,8.5657,,1.2272933000000001,27.853476,16.557821,17.199832999999998,-87.42553000000001,12.029893,33.968754,0.19,18900,,0.11,22111.88533973694,0.99999267
945,8.538076,1.2218673,14.563822,10.389415,17.199832999999998,9.145611,1.0012158000000002,946,,0.958,947.1502,9.398417024589296,8.557805,,1.2269995,27.871452,14.390151000000001,17.199832999999998,-87.31769,12.028835,33.982807,0.19,18920,,0.11,22155.778269767758,0.99999267
946,8.538125,1.2264858,14.566749,10.388271000000001,17.199832999999998,9.144953,1.0012223,947,,0.958,948.1575,9.360106834466345,8.522774,,1.2267046,27.889421000000002,17.334814,17.199832999999998,-87.20696,12.027778999999999,33.99703,0.19,18940,,0.11,22195.67865729332,0.99999267
947,8.538122999999999,1.2263806000000002,14.567549,10.387079,17.199832999999998,9.144256,1.0012287,948,,0.958,949.1648,9.315910324723252,8.483133,,1.2264122,27.907375,15.323946,17.199832999999998,-87.09859,12.026724,34.011253,0.19,18960,,0.11,22236.7035677433,0.99999267
948,8.538139,1.2260742,14.564333999999999,10.385907000000001,17.199832999999998,9.143575,1.0012351000000002,949,,0.958,950.1721,9.329266629912896,8.497914999999999,,1.2261198,27.925316,11.515975,17.199832999999998,-86.99445,12.025669,34.025475,0.19,18980,,0.11,22276.82583880424,0.99999267
949,8.538191000000001,1.2209728000000002,14.566398999999999,10.384773,17.199832999999998,9.142958,1.0012366,950,,0.958,951.1747,9.399422527255584,8.558277,,1.2258275,27.943245,16.525185,17.199832999999998,-86.88528000000001,12.024616,34.03952,0.19,19000,,0.11,22321.874595403668,0.99999267
950,8.538239,1.2253261,14.573525,10.383637,17.199832999999998,9.142306,1.0012428,951,,0.958,952.1818,9.36144513459223,8.523439,,1.2255365,27.961164,21.344107,17.199832999999998,-86.77126,12.023564,34.053726,0.19,19020,,0.11,22357.940837860107,0.99999267
951,8.538272000000001,1.2251625,14.574541,10.382489999999999,17.199832999999998,9.141641,1.0012492,952,,0.958,953.1892,9.343650757419066,8.509311,,1.2252466999999998,27.97907,15.538982,17.199832999999998,-86.66356999999999,12.022513,34.067935999999996,0.19,19040,,0.11,22403.422341346737,0.99999267
952,8.538312,1.2247361,14.570251,10.3813505,17.199832999999998,9.140986,1.0012553,953,,0.958,954.1963,9.35435693358516,8.518147,,1.2249569,27.996966999999998,10.484886999999999,17.199832999999998,-86.56142,12.021463,34.08213,0.19,19060,,0.11,22446.97477388382,0.99999267
953,8.5383625,1.2244033,14.577022,10.380224,17.199832999999998,9.140343,1.0012614,954,,0.958,955.20337,9.365394625334254,8.525989,,1.2246683999999999,28.014858,21.028599,17.199832999999998,-86.44844,12.020414,34.096313,0.19,19080,,0.11,22489.80609178543,0.99999267
954,8.538391,1.2161523,14.574957000000001,10.379078999999999,17.199832999999998,9.139739,1.0012591,955,,0.958,956.2024,9.403039749661712,8.565216,,1.2243799,28.032728000000002,12.603519,17.199832999999998,-86.34451,12.019366,34.110214,0.19,19100,,0.11,22537.025914192203,0.99999267
955,8.53845,1.2227591,14.574760000000001,10.377966,17.199832999999998,9.139113,1.001264,956,,0.958,957.2084,9.381574342655332,8.541178,,1.2240927,28.050589000000002,14.385795000000002,17.199832999999998,-86.23894,12.01832,34.124359999999996,0.19,19120,,0.11,22580.09331846237,0.99999267
956,8.538516,1.2229771999999999,14.582911,10.376862,17.199832999999998,9.138491,1.0012695,957,,0.958,958.21484,9.38148671451446,8.541853,,1.2238067,28.068440000000002,22.373620000000003,17.199832999999998,-86.12523,12.017275,34.138515000000005,0.19,19140,,0.11,22619.893953561783,0.99999267
957,8.538571000000001,1.2201277,14.585220999999999,10.37575,17.199832999999998,9.137877,1.0012721,958,,0.958,959.2187,9.395250403169976,8.552346,,1.2235208999999998,28.086278999999998,16.794107,17.199832999999998,-86.0176,12.016231,34.152573,0.19,19160,,0.11,22665.05601668358,0.99999267
958,8.538632000000002,1.2221051,14.587551999999999,10.374645,17.199832999999998,9.137257,1.0012771999999999,959,,0.958,960.22485,9.381252109434557,8.542364,,1.223235,28.104107,16.82151,17.199832999999998,-85.91014,12.015187,34.166709999999995,0.19,19180,,0.11,22709.209982395165,0.99999267
959,8.538633,1.2117542,14.587384,10.373483,17.199832999999998,9.136661,1.0012718,960,,0.958,961.22095,9.408287903514646,8.565036,,1.2229515,28.121925,14.422985999999998,17.199832999999998,-85.805435,12.014145,34.180479999999996,0.19,19200,,0.11,22751.53709244728,0.99999267
960,8.538677,1.2223779,14.591594,10.372366,17.199832999999998,9.136022,1.0012777,961,,0.958,962.22784,9.364993223146767,8.522453,,1.2226682,28.13973,18.632246,17.199832999999998,-85.696556,12.0131035,34.194637,0.19,19220,,0.11,22792.864766120907,0.99999267
961,8.538732000000001,1.2204326,14.587959,10.371262,17.199832999999998,9.135406,1.0012816999999998,962,,0.958,963.2330300000001,9.384136961030984,8.542784,,1.2223848999999998,28.157518,11.093631,17.199832999999998,-85.59573,12.012064,34.208733,0.19,19240,,0.11,22831.270459175106,0.99999267
962,8.538772999999999,1.2219117,14.590527,10.370146,17.199832999999998,9.134766,1.0012876,963,,0.958,964.24,9.357188242585977,8.519926,,1.2221028,28.1753,17.059738,17.199832999999998,-85.48891400000001,12.011024,34.222879999999996,0.19,19260,,0.11,22874.831105470654,0.99999267
963,8.538814,1.2215505,14.592122,10.369033,17.199832999999998,9.134128,1.0012937,964,,0.958,965.2471,9.361517175142609,8.51985,,1.2218208000000002,28.193075,16.127913,17.199832999999998,-85.3833,12.009986999999999,34.237026,0.19,19280,,0.11,22921.74950122833,0.99999267
964,8.538858,1.2213198,14.5958185,10.367925999999999,17.199832999999998,9.133494,1.0012994,965,,0.958,966.2539,9.361016241158836,8.523425,,1.22154,28.210829999999998,18.159174,17.199832999999998,-85.275795,12.00895,34.251166999999995,0.19,19300,,0.11,22963.442610502247,0.99999267
965,8.538921,1.2190273999999999,14.601281,10.366838000000001,17.199832999999998,9.132894,1.0013031,966,,0.958,967.2588,9.39246046271055,8.551648,,1.2212604,28.228582,19.871124,17.199832999999998,-85.16675,12.007914999999999,34.265229999999995,0.19,19320,,0.11,23009.815777778622,0.99999267
966,8.538936999999999,1.2209261999999999,14.599959,10.365705499999999,17.199832999999998,9.132237,1.001309,967,,0.958,968.26587,9.339054524423485,8.499921,,1.2209809,28.24632,13.321325,17.199832999999998,-85.06469,12.00688,34.27936,0.19,19340,,0.11,23053.43041324616,0.99999267
967,8.538938,1.2206655,14.599804,10.364561,17.199832999999998,9.131574,1.001315,968,,0.958,969.27295,9.323159824331052,8.488894,,1.2207026,28.264044000000002,14.447695999999999,17.199832999999998,-84.96168,12.005846,34.2935,0.19,19360,,0.11,23096.06247401237,0.99999267
968,8.53899,1.2200403999999998,14.599591,10.36347,17.199832999999998,9.130953,1.0013206000000001,969,,0.958,970.2796599999999,9.365688026677043,8.530242,,1.2204244,28.28176,14.390303,17.199832999999998,-84.85894,12.004813,34.307613,0.19,19380,,0.11,23137.947563171387,0.99999267
969,8.539024000000001,1.2132702,14.605692000000001,10.362363,17.199832999999998,9.130367999999999,1.0013193999999999,970,,0.958,971.27985,9.407090679051468,8.563483,,1.2201475,28.299465,20.518442,17.199832999999998,-84.750114,12.003782000000001,34.321490000000004,0.19,19400,,0.11,23182.54779100418,0.99999267
970,8.539079,1.2191344,14.604542000000002,10.361278,17.199832999999998,9.129755000000001,1.0013245000000002,971,,0.958,972.2861300000001,9.373482442949433,8.535213,,1.2198706,28.317156,13.488588,17.199832999999998,-84.648735,12.002751,34.335587,0.19,19420,,0.11,23222.41430425644,0.99999267
971,8.53903,1.2195716,14.606507999999998,10.360092,17.199832999999998,9.129055000000001,1.0013305000000001,972,,0.958,973.2932,9.278869234785606,8.44885,,1.219595,28.334834999999998,16.515295000000002,17.199832999999998,-84.54445,12.001722000000001,34.349705,0.19,19440,,0.11,23254.677092790607,0.99999267
972,8.538829,1.1834886,14.601982000000001,10.358757,17.199832999999998,9.128489,1.0012994,973,,0.958,974.2643400000001,9.419384895328538,8.578101,,1.2193192,28.352495,10.199003,17.199832999999998,-84.4469,12.000694000000001,34.362559999999995,0.19,19460,,0.11,23297.52884912491,0.99999267
973,8.538882000000001,1.2186229,14.6064,10.357677,17.199832999999998,9.127875999999999,1.0013049,974,,0.958,975.2710000000001,9.370455403263529,8.533028,,1.2190448999999999,28.370153000000002,18.904444,17.199832999999998,-84.34059,11.999666,34.376656,0.19,19480,,0.11,23339.409025669098,0.99999267
974,8.53893,1.2183928,14.608319,10.356594,17.199832999999998,9.127261,1.0013105,975,,0.958,976.27765,9.36743081152793,8.5284,,1.2187716999999998,28.3878,16.475628,17.199832999999998,-84.23698399999999,11.99864,34.390747,0.19,19500,,0.11,23376.466166257862,0.99999267
975,8.538969999999999,1.2125008999999998,14.608820000000001,10.355506,17.199832999999998,9.126683,1.0013101,976,,0.958,977.2787,9.4013992050162,8.562075,,1.2184986,28.405440000000002,15.095920000000001,17.199832999999998,-84.13502,11.997616,34.404633000000004,0.19,19520,,0.11,23418.45025038719,0.99999267
976,8.538984,1.2181791000000002,14.610822,10.354394000000001,17.199832999999998,9.126041,1.001316,977,,0.958,978.2856400000001,9.332561346825713,8.499011999999999,,1.2182255,28.423065,16.564264,17.199832999999998,-84.031746,11.996592,34.418724,0.19,19540,,0.11,23458.379183769222,0.99999267
977,8.539011,1.217877,14.612688,10.353296,17.199832999999998,9.12541,1.0013216999999999,978,,0.958,979.2926,9.34546213906596,8.509572,,1.2179548999999998,28.440681,16.435135,17.199832999999998,-83.92881,11.995567999999999,34.432809999999996,0.19,19560,,0.11,23497.852559328083,0.99999267
978,8.539039,1.211344,14.608417499999998,10.352200999999999,17.199832999999998,9.124827999999999,1.001321,979,,0.958,980.2932,9.398634937240134,8.555218,,1.2176831,28.458285999999998,10.42971,17.199832999999998,-83.83224,11.994546000000001,34.446670000000005,0.19,19580,,0.11,23534.701473236084,0.99999267
979,8.539077,1.2172291000000002,14.609663000000001,10.351119,17.199832999999998,9.124209,1.0013266,980,,0.958,981.3,9.355849292760476,8.518901,,1.2174126,28.475878,15.827779999999999,17.199832999999998,-83.73034,11.9935255,34.460747,0.19,19600,,0.11,23570.03832268715,0.99999267
980,8.539114,1.2168843999999999,14.609814000000002,10.350039,17.199832999999998,9.123595,1.0013319,981,,0.958,982.30664,9.36042314709459,8.521344000000001,,1.2171433,28.49346,14.757006,17.199832999999998,-83.629745,11.992506,34.47481,0.19,19620,,0.11,23604.75545406342,0.99999267
981,8.539142,1.2167927,14.615324,10.34895,17.199832999999998,9.122972,1.0013374,982,,0.958,983.31335,9.348504735685328,8.510586,,1.216874,28.511028000000003,20.0198,17.199832999999998,-83.52399399999999,11.991487,34.488876,0.19,19640,,0.11,23634.45338654518,0.99999267
982,8.539202000000001,1.2136242,14.619995999999999,10.347897,17.199832999999998,9.1223955,1.0013402,983,,0.958,984.3174,9.395927933478783,8.556609,,1.2166059,28.52859,19.206459,17.199832999999998,-83.41929,11.990469000000001,34.502842,0.19,19660,,0.11,23664.09058499336,0.99999267
983,8.539247999999999,1.2152735000000001,14.616123000000002,10.34683,17.199832999999998,9.121797,1.0013449,984,,0.958,985.32336,9.37646341751735,8.533403,,1.2163378999999999,28.546143,10.807589,17.199832999999998,-83.32333,11.989452,34.516865,0.19,19680,,0.11,23687.24504470825,0.99999267
984,8.539253,1.2160318,14.618618,10.345725999999999,17.199832999999998,9.12116,1.0013503000000001,985,,0.958,986.3301,9.327082589227043,8.493721,,1.2160711000000002,28.563678999999997,17.071918,17.199832999999998,-83.22121,11.988437,34.53092,0.19,19700,,0.11,23708.756755352017,0.99999267
985,8.539009,1.1745430000000001,14.621754000000001,10.344375,17.199832999999998,9.120610000000001,1.001314,986,,0.958,987.29565,9.426983932377428,8.581429,,1.2158045,28.581191999999998,17.708579999999998,17.199832999999998,-83.11868,11.987422,34.543545,0.19,19720,,0.11,23731.16085457802,0.99999267
