,LQGsigma,ReturnMin,IWMean,target_sum_log_mean,Bound,LQGmu01,TimestepsSoFar,LQGmu1,ReturnAbsMax,DenMISELogFirst,ReturnMean,MISE,DenMISELogLast,DenMISEMeanLog,IWMax,SqrtESSClassic,Iteration,IWNorm2,IWNorm1,ReturnStepMax,IWFirstEpisode,IWLastEpisode,TimeElapsed,ReturnMax,IWMin,ReturnLastEpisode,URet
303,0.11,,1.0043612,-281.4871,12.638142,0.19,6080,0.958,17.258644,13.211054999999998,10.827753999999999,8.564212,18.88734,12.930463,1.9350523000000002,12.709086,304,24.024214,305.3258,0.9999966,,1.9069915000000002,2336.2677965164185,17.258644,,8.541976,9.380818358239603
304,0.11,,1.0044589,-280.5109,12.626275999999999,0.19,6100,0.958,17.258644,13.207771,10.820160000000001,8.564950999999999,15.604864000000001,12.939241,1.9291375,12.74853,305,24.031001999999997,306.35995,0.9999966,,1.9227549,2350.743877410889,17.258644,,8.511347,9.344158556873085
305,0.11,,1.0045273000000001,-279.53722999999997,12.61438,0.19,6120,0.958,17.258644,13.204498000000001,10.812667999999999,8.565544000000001,16.78068,12.951804,1.9232977999999998,12.787858,306,24.037285,307.38538,0.9999966,,1.9088802,2370.7408607006078,17.258644,,8.527561,9.36439135527
306,0.11,,1.0046048,-278.56345,12.602646,0.19,6140,0.958,17.258644,13.201235,10.805207000000001,8.566184,18.770007999999997,12.970767,1.9175305,12.827057,307,24.043995000000002,308.4137,0.9999966,,1.9066133,2389.37188243866,17.258644,,8.52252,9.3595970851839
307,0.11,,1.0046859000000001,-277.60114,12.591011,0.19,6160,0.958,17.258644,13.197982999999999,10.797774,8.566809,17.184338,12.984458,1.9118353,12.866135,308,24.050987,309.44324,0.9999966,,1.9026608,2402.170342683792,17.258644,,8.515651,9.354516997130816
308,0.11,,1.0024444,-276.71047999999996,12.561617,0.19,6180,0.958,17.258644,13.194741,10.790631,8.547948,-2.5595317000000004,12.934163,1.9062115000000002,12.8999,309,24.012224,309.7553,0.9999966,,1.1801891000000002,2420.8574466705318,17.258644,,8.590841000000001,9.434891584870886
309,0.11,,1.0025488,-275.7644,12.550358000000001,0.19,6200,0.958,17.258644,13.191510000000001,10.783283,8.548753999999999,15.931242000000001,12.943835,1.900655,12.938794,310,24.020023000000002,310.79013,0.9999966,,1.8931186000000002,2432.6730966567998,17.258644,,8.512694,9.34937329799888
310,0.11,,1.0026056,-274.814,12.538935,0.19,6220,0.958,17.258644,13.18829,10.7760515,8.549288,19.188337,12.963918,1.8951671,12.977572,311,24.026861,311.81032999999996,0.9999966,,1.8737308999999998,2449.953321933747,17.258644,,8.534336,9.376383732709296
311,0.11,,1.0024958000000002,-273.87717000000004,12.52635,0.19,6240,0.958,17.258644,13.18508,10.768952,8.5485525,16.880876999999998,12.976477000000001,1.8897437,13.0162325,312,24.029894,312.7787,0.9999966,,1.8168619,2470.0383296012883,17.258644,,8.560709,9.401522631085461
312,0.11,,1.0025514000000002,-272.94943,12.515129,0.19,6260,0.958,17.258644,13.18188,10.761811999999999,8.549077,15.884866,12.985771000000002,1.8843880000000002,13.054777,313,24.037070999999997,313.7986,0.9999966,,1.8632123,2487.367665767669,17.258644,,8.534426,9.374009827749546
313,0.11,,1.0026125,-272.0439,12.504032,0.19,6280,0.958,17.258644,13.17869,10.754705,8.549619999999999,10.763111,12.978697,1.8790958,13.093205000000001,314,24.044556,314.8203,0.9999966,,1.8601248,2501.8967411518092,17.258644,,8.530339999999999,9.367828157155808
314,0.11,,1.0027046999999998,-271.13327000000004,12.493201,0.19,6300,0.958,17.258644,13.175510000000001,10.747588,8.550325,14.177117,12.982505999999999,1.8738668,13.131514000000001,315,24.052977,315.85200000000003,0.9999966,,1.8653618000000003,2518.5461094379425,17.258644,,8.512724,9.351904984835175
315,0.11,,1.0028138,-270.2163,12.482486,0.19,6320,0.958,17.258644,13.17234,10.740446,8.5510435,18.006079,12.998408,1.8686986,13.1697035,316,24.061981,316.88916,0.9999966,,1.8662478999999998,2535.6524822711945,17.258644,,8.490628,9.32681542650002
316,0.11,,1.002867,-269.30975,12.471632000000001,0.19,6340,0.958,17.258644,13.169181,10.733477,8.551527,16.555239,13.009633000000001,1.8635907999999999,13.207791,317,24.069796,317.90884,0.9999966,,1.8442874,2550.391193151474,17.258644,,8.53099,9.373184457663136
317,0.11,,1.0029483000000001,-268.40466000000004,12.461053999999999,0.19,6360,0.958,17.258644,13.166032000000001,10.726517999999999,8.552187,17.898789999999998,13.025013000000001,1.8585450000000001,13.245763,318,24.078459,318.93756,0.9999966,,1.8487391,2567.4590771198277,17.258644,,8.520673,9.358668373653293
318,0.11,,1.0029622,-267.50714,12.450137,0.19,6380,0.958,17.258644,13.162891,10.719679,8.552413,17.298845,13.038414999999999,1.8535551,13.283631,319,24.085653,319.94495,0.9999966,,1.8229607,2585.3578281402592,17.258644,,8.544963000000001,9.384464751614773
319,0.11,,1.0030394,-266.6381,12.439686,0.19,6400,0.958,17.258644,13.159761999999999,10.71279,8.553007000000001,9.981735,13.028868,1.8486246,13.321382999999999,320,24.09454,320.9726,0.9999966,,1.838587,2604.500955820084,17.258644,,8.515165,9.353633974251329
320,0.11,,1.0031421,-265.75964,12.429328,0.19,6420,0.958,17.258644,13.156642000000002,10.705825,8.553599,14.734048000000001,13.034185,1.8437511000000002,13.359019,321,24.104210000000002,322.0086,0.9999966,,1.8425890999999999,2619.7250657081604,17.258644,,8.4769535,9.31125256552913
321,0.11,,1.0032474,-264.88727,12.418883000000001,0.19,6440,0.958,17.258644,13.153531,10.698791499999999,8.554011000000001,14.529884,13.0388365,1.8393867,13.396545000000001,322,24.114101,323.04565,0.9999966,,1.8393867,2635.6450085639954,17.258644,,8.440903,9.270321886506313
322,0.11,,1.0032862,-264.0385,12.408466,0.19,6460,0.958,17.258644,13.150431,10.692074,8.554364,8.669038,13.025313,1.8346198,13.433979,323,24.122522,324.06146,0.9999966,,1.8139740000000002,2650.931378364563,17.258644,,8.529174000000001,9.369380931281317
323,0.11,,1.0033396,-263.21002000000004,12.398212,0.19,6480,0.958,17.258644,13.14734,10.685369999999999,8.554789,3.78899,12.996814,1.8299054,13.471304,324,24.131445000000003,325.08203,0.9999966,,1.814339,2670.1814723014827,17.258644,,8.520187,9.359258942810746
324,0.11,,1.0032758,-262.3405,12.387249,0.19,6500,0.958,17.258644,13.144257999999999,10.67882,8.554414999999999,18.805021,13.014692,1.8252448000000001,13.508526000000002,325,24.137691,326.06464,0.9999966,,1.7722576,2688.8411378860474,17.258644,,8.556446000000001,9.398345711295919
325,0.11,,1.003352,-261.4844,12.3773365,0.19,6520,0.958,17.258644,13.141186,10.672184,8.555005,16.16534,13.0243635,1.8206360000000001,13.545641,326,24.147457,327.09277000000003,0.9999966,,1.8131438000000002,2706.486989974976,17.258644,,8.515225,9.35116333196988
326,0.11,,1.0034068999999999,-260.63638,12.367377000000001,0.19,6540,0.958,17.258644,13.138123,10.665612,8.555461,15.234710999999999,13.031128,1.8160788,13.582651,327,24.156848999999998,328.11404,0.9999966,,1.8023310000000001,2724.981031417847,17.258644,,8.52337,9.365519259345598
327,0.11,,1.0034446,-259.79163,12.357424,0.19,6560,0.958,17.258644,13.135069,10.659118,8.555838,15.844494000000001,13.039712,1.8115709999999998,13.619562,328,24.165962,329.12982,0.9999966,,1.7927072,2742.346646547317,17.258644,,8.535511999999999,9.373637904675128
328,0.11,,1.0034710999999998,-258.93436,12.347487,0.19,6580,0.958,17.258644,13.132025,10.652681,8.5561495,21.6817,13.065987,1.8071138999999998,13.656375,329,24.174936,330.142,0.9999966,,1.7849689999999998,2760.791501522064,17.258644,,8.541541,9.381937861468968
329,0.11,,1.0035223,-258.1146,12.337741000000001,0.19,6600,0.958,17.258644,13.12899,10.646225,8.556566,11.008372999999999,13.05976,1.802704,13.693082,330,24.184647000000002,331.16235,0.9999966,,1.7890795,2781.250610589981,17.258644,,8.522140499999999,9.36267534410275
330,0.11,,1.0035317,-257.2959,12.327815,0.19,6620,0.958,17.258644,13.125964000000002,10.639861999999999,8.556724,12.291136,13.057443,1.7983425,13.729694,331,24.193474,332.16900000000004,0.9999966,,1.7714431000000002,2800.110109090805,17.258644,,8.539900999999999,9.379600631859283
331,0.11,,1.0035623,-256.47067000000004,12.318127,0.19,6640,0.958,17.258644,13.122948000000001,10.633525,8.557037,16.103096,13.066626,1.7940292000000002,13.766207000000001,332,24.202939999999998,333.18268,0.9999966,,1.7743952,2821.5199224948883,17.258644,,8.536078,9.375483186684027
332,0.11,,1.0036254,-255.65367,12.3086815,0.19,6660,0.958,17.258644,13.119941,10.627161,8.557513,15.014392,13.072479,1.7897621,13.802614000000002,333,24.213331,334.20727999999997,0.9999966,,1.7814691000000002,2837.0830578804016,17.258644,,8.514004,9.354157875780109
333,0.11,,1.0036558,-254.83902,12.29915,0.19,6680,0.958,17.258644,13.116942000000002,10.620898,8.557825,15.874735999999999,13.080879,1.7855393,13.838928,334,24.22305,335.22104,0.9999966,,1.7667646000000001,2853.156368494034,17.258644,,8.535765,9.374628685768789
334,0.11,,1.0036914000000001,-254.02737000000002,12.289738999999999,0.19,6700,0.958,17.258644,13.113953,10.614674,8.55818,16.498386,13.091087,1.781362,13.875148000000001,335,24.233013,336.23663,0.9999966,,1.7647355,2871.0908827781677,17.258644,,8.5357065,9.372439681779571
335,0.11,,1.0037168,-253.22678,12.280315,0.19,6720,0.958,17.258644,13.110971,10.608485,8.558446,14.412751,13.095028999999998,1.7772301,13.911271,336,24.242851,337.24887,0.9999966,,1.7575922,2888.6281089782715,17.258644,,8.535093,9.374899247210145
336,0.11,,1.003633,-252.43982999999997,12.270145,0.19,6740,0.958,17.258644,13.107999999999999,10.602399,8.557889999999999,11.426153,13.090084,1.7731400000000002,13.947296,337,24.250172,338.22433,0.9999966,,1.7170331,2903.2654337883,17.258644,,8.557327,9.39591270019668
337,0.11,,1.0035198,-251.63983,12.259814,0.19,6760,0.958,17.258644,13.105037,10.596356,8.557096000000001,17.423681,13.102913000000001,1.769093,13.983220999999999,338,24.256905,339.18967000000004,0.9999966,,1.7028816999999998,2914.713968276977,17.258644,,8.560261,9.40406833967791
338,0.11,,1.0035453,-250.84047999999999,12.250636,0.19,6780,0.958,17.258644,13.102083,10.590289,8.557383999999999,18.786734,13.119685,1.7650888999999998,14.019060000000001,339,24.267094,340.20184,0.9999966,,1.7457299,2933.906047105789,17.258644,,8.539695,9.3783915124744
339,0.11,,1.0036213,-250.03787000000003,12.241693,0.19,6800,0.958,17.258644,13.099136999999999,10.5841055,8.557831,21.49126,13.144316,1.7611258,14.054798000000002,340,24.278631,341.23126,0.9999966,,1.7592273,2954.234361410141,17.258644,,8.487836999999999,9.323548186289052
340,0.11,,1.0036181999999998,-249.24115,12.232464,0.19,6820,0.958,17.258644,13.096200999999999,10.578141,8.557925,21.084332,13.167608,1.7572033,14.090456,341,24.288342999999998,342.23382999999995,0.9999966,,1.7289528000000003,2969.353371858597,17.258644,,8.5498705,9.389010561920074
341,0.11,,1.003631,-248.4629,12.2234,0.19,6840,0.958,17.258644,13.093272,10.572187,8.558113,16.380054,13.177009,1.7533215,14.126022,342,24.298545999999998,343.2418,0.9999966,,1.7306386999999999,2983.2205440998077,17.258644,,8.542334,9.38069419194182
342,0.11,,1.0036991,-247.70645,12.214642,0.19,6860,0.958,17.258644,13.090352000000001,10.566130000000001,8.558533,10.442272,13.169042999999999,1.7494798999999999,14.161485999999998,343,24.310217,344.2688,0.9999966,,1.7461379000000001,3002.6649029254913,17.258644,,8.4945135,9.329704846091278
343,0.11,,1.0037658,-246.9263,12.205974000000001,0.19,6880,0.958,17.258644,13.087441,10.560128,8.558975,20.103575,13.189209,1.7456766,14.196862,344,24.321955,345.29544,0.9999966,,1.742317,3024.284264564514,17.258644,,8.501333,9.337315842810467
344,0.11,,1.0038286,-246.16841000000002,12.197336,0.19,6900,0.958,17.258644,13.084538,10.554155999999999,8.55938,13.996675,13.191557999999999,1.7419116000000001,14.232148,345,24.333704,346.3209,0.9999966,,1.7377817999999998,3043.5833332538605,17.258644,,8.499905,9.33815439504351
345,0.11,,1.0038972,-245.40592999999998,12.18874,0.19,6920,0.958,17.258644,13.081644,10.548178,8.559758,17.092398,13.20284,1.7381845,14.267345,346,24.345694,347.34842000000003,0.9999966,,1.7364813000000001,3062.842122077942,17.258644,,8.485396000000001,9.318650065712069
346,0.11,,1.0039557,-244.66269,12.18022,0.19,6940,0.958,17.258644,13.078758,10.542285000000001,8.560147,11.956151,13.199254000000002,1.7344952,14.302456,347,24.357538,348.37262000000004,0.9999966,,1.7298516,3082.4706473350525,17.258644,,8.503557,9.339880591673369
347,0.11,,1.0039808000000001,-243.91301,12.171628,0.19,6960,0.958,17.258644,13.07588,10.536513000000001,8.5604,15.688220999999999,13.206417000000002,1.7308416000000002,14.337485000000001,348,24.368660000000002,349.3853,0.9999966,,1.7150235,3104.5496406555176,17.258644,,8.533789,9.37286065334604
348,0.11,,1.0039829,-243.16972,12.162952,0.19,6980,0.958,17.258644,13.073011,10.530803,8.560504,14.963121,13.211457999999999,1.7272238999999998,14.372431,349,24.379314,350.39,0.9999966,,1.7037133999999998,3119.283633708954,17.258644,,8.543363000000001,9.381542951367534
349,0.11,,1.0037788,-242.43639,12.1526985,0.19,7000,0.958,17.258644,13.070149,10.525191,8.558955000000001,13.003293,13.210871,1.7236433,14.407241,350,24.385141,351.3226,0.9999966,,1.6282284,3142.068423271179,17.258644,,8.566744,9.409928482339149
350,0.11,,1.0036806999999999,-241.7042,12.143372,0.19,7020,0.958,17.258644,13.067297,10.519591,8.558278,14.054134,13.21328,1.7200963,14.442004999999998,351,24.39356,352.29193,0.9999966,,1.6611216,3161.1252512931824,17.258644,,8.55979,9.400996201566949
351,0.11,,1.0036923,-240.97437999999997,12.13494,0.19,7040,0.958,17.258644,13.064452000000001,10.513963,8.558437,14.657974,13.217393,1.7165846000000002,14.476693,352,24.404722,353.29967999999997,0.9999966,,1.6960745,3178.7762398719788,17.258644,,8.538618,9.378686822542546
352,0.11,,1.0037405000000001,-240.23645,12.126789,0.19,7060,0.958,17.258644,13.061615,10.508312,8.558814,18.989594,13.233751999999999,1.7131077000000001,14.511292000000001,353,24.416876000000002,354.32043,0.9999966,,1.7057748,3194.372497320175,17.258644,,8.519003,9.3577049283328
353,0.11,,1.0038068000000002,-239.51413,12.118592,0.19,7080,0.958,17.258644,13.058786,10.50254,8.559082,14.932957,13.238560000000001,1.7096639999999999,14.545804,354,24.429562,355.34763,0.9999966,,1.7090901,3212.8965883255005,17.258644,,8.464813000000001,9.295289959154667
354,0.11,,1.0038117,-238.7904,12.110301,0.19,7100,0.958,17.258644,13.055964999999999,10.497017,8.559199000000001,16.875763,13.248816,1.7062532,14.580244,355,24.440823,356.35315,0.9999966,,1.6843848000000001,3232.2403631210327,17.258644,,8.541898,9.382276777967538
355,0.11,,1.0038546,-238.07939,12.102291000000001,0.19,7120,0.958,17.258644,13.053152,10.491464,8.559536999999999,13.806142000000001,13.250388000000001,1.7028751,14.614598,356,24.453101999999998,357.37225,0.9999966,,1.6947503000000002,3253.7157230377197,17.258644,,8.520230999999999,9.35680584583678
356,0.11,,1.0039061,-237.36123999999998,12.09436,0.19,7140,0.958,17.258644,13.050347,10.48591,8.559894,17.776332999999997,13.263076000000002,1.6995281999999998,14.648866,357,24.465681,358.39447,0.9999966,,1.6948264,3267.924427509308,17.258644,,8.508801,9.346322979028978
357,0.11,,1.0039546,-236.67116000000001,12.0864315,0.19,7160,0.958,17.258644,13.04755,10.480367,8.560194000000001,9.160008,13.25162,1.6962137,14.683051999999998,358,24.478273,359.41577,0.9999966,,1.6909241999999998,3281.4959609508514,17.258644,,8.501528,9.342940639760442
358,0.11,,1.0040059000000001,-235.96927000000002,12.078594,0.19,7180,0.958,17.258644,13.044761,10.474862,8.560528999999999,14.787771,13.255907999999998,1.6929313999999998,14.717158,359,24.491013,360.4381,0.9999966,,1.6890093999999998,3297.840670824051,17.258644,,8.504155,9.339817436098183
359,0.11,,1.0040473,-235.26418999999999,12.0708065,0.19,7200,0.958,17.258644,13.041979,10.469432000000001,8.560856,17.341015,13.267264,1.6896781000000003,14.751187,360,24.50359,361.45703,0.9999966,,1.6825866999999999,3317.547764062881,17.258644,,8.520167,9.35679579953482
360,0.11,,1.004104,-234.58542000000003,12.062983000000001,0.19,7220,0.958,17.258644,13.039205,10.463901,8.56109,9.249807,13.256144,1.6864568,14.785132,361,24.516626000000002,362.48157000000003,0.9999966,,1.6852880000000001,3343.2472400665283,17.258644,,8.472358999999999,9.306340731739548
361,0.11,,1.004081,-233.88579,12.054896000000001,0.19,7240,0.958,17.258644,13.036439,10.458616000000001,8.561010000000001,18.17902,13.2697525,1.6832639999999999,14.81901,362,24.527775,363.47733,0.9999966,,1.6536026999999998,3358.651710510254,17.258644,,8.550901,9.391022129829707
362,0.11,,1.0040866,-233.19012,12.047066000000001,0.19,7260,0.958,17.258644,13.03368,10.453334,8.56113,18.125137,13.283137,1.680103,14.852804999999998,363,24.539704999999998,364.48346000000004,0.9999966,,1.660971,3375.165347337723,17.258644,,8.541108,9.381376137276408
363,0.11,,1.0041316999999998,-232.52428999999998,12.0394535,0.19,7280,0.958,17.258644,13.030928999999999,10.447977,8.561411999999999,8.660734,13.270446,1.6769686999999998,14.8865185,364,24.552681,365.50394,0.9999966,,1.6723371999999999,3394.5222268104553,17.258644,,8.5036545,9.340211951068543
364,0.11,,1.0041775,-231.84036,12.031912,0.19,7300,0.958,17.258644,13.028186,10.442657,8.561711,16.596138,13.279567000000002,1.6738640999999999,14.920156500000001,365,24.565744,366.52475,0.9999966,,1.6698589,3412.773579597473,17.258644,,8.5059395,9.342716361705145
365,0.11,,1.0042176999999999,-231.17299,12.024405,0.19,7320,0.958,17.258644,13.02545,10.437379,8.561992,11.910825,13.275835999999998,1.6707877,14.953714000000002,366,24.578756,367.5437,0.9999966,,1.6652217,3431.434459924698,17.258644,,8.511011,9.347616724720748
366,0.11,,1.0042521999999998,-230.53606000000002,12.016882,0.19,7340,0.958,17.258644,13.022721,10.432122,8.562206,2.0660946,13.245301999999999,1.6677407,14.987203,367,24.591684,368.56055,0.9999966,,1.6602936000000001,3448.924173116684,17.258644,,8.508157,9.347540042864338
367,0.11,,1.0042973,-229.85058999999998,12.009489,0.19,7360,0.958,17.258644,13.02,10.426884,8.562496000000001,21.212355,13.266960000000001,1.6647199000000001,15.020608,368,24.604956,369.5814,0.9999966,,1.6615889,3471.345178604126,17.258644,,8.50424,9.340417198589586
368,0.11,,1.0043366,-229.21434,12.002077,0.19,7380,0.958,17.258644,13.017286,10.421662,8.562716499999999,4.424672599999999,13.243007999999998,1.6617253,15.053942000000001,369,24.618149,370.6002,0.9999966,,1.656736,3485.5465643405914,17.258644,,8.500003,9.339700426019094
369,0.11,,1.0041844000000002,-228.54631,11.993382,0.19,7400,0.958,17.258644,13.01458,10.416648,8.561599000000001,17.499495,13.254520999999999,1.6587596000000002,15.087176000000001,370,24.626757,371.54822,0.9999966,,1.5832963,3505.937320947647,17.258644,,8.566653,9.41113825706293
370,0.11,,1.0041795,-227.88591,11.985889,0.19,7420,0.958,17.258644,13.011880999999999,10.411601,8.561639,15.96515,13.261834,1.6558183000000002,15.120369,371,24.638988,372.5506,0.9999966,,1.6345044,3527.3555433750153,17.258644,,8.544121,9.383299881020012
371,0.11,,1.0039495,-227.22187999999997,11.976676,0.19,7440,0.958,17.258644,13.009189,10.406669,8.559892,18.701395,13.276468,1.6529058,15.153409,372,24.645887,373.4692,0.9999966,,1.5479945,3552.9462785720825,17.258644,,8.576851,9.418901717407024
