,DenMISELogFirst,ReturnStepMax,IWMean,Bound,IWFirstEpisode,IWLastEpisode,target_sum_log_mean,URet,SqrtESSClassic,ReturnMax,LQGsigma,DenMISEMeanLog,Iteration,IWMin,MISE,DenMISELogLast,LQGmu1,ReturnMin,IWNorm1,TimestepsSoFar,ReturnAbsMax,ReturnLastEpisode,IWMax,ReturnMean,LQGmu01,IWNorm2,TimeElapsed
290,13.71744,0.9993051,0.99468577,10.544350999999999,,1.1105871999999999,-37.94236,9.374235588164778,16.15839,16.6663,0.11,14.988408999999999,291,,8.481484,16.391506,1.0,,289.45355,5820,16.6663,8.537339999999999,1.11069,8.685965,0.969,17.913515,1738.1512944698334
291,13.714008999999999,0.9993051,0.99471295,10.540614999999999,,1.1102473,-37.76686,9.35470463784067,16.189318,16.6663,0.11,14.982257999999998,292,,8.481689,13.197884,1.0,,290.45617999999996,5840,16.6663,8.519623,1.1102695,8.685395,0.969,17.941223,1752.1977207660675
292,13.71059,0.9993051,0.9947396999999999,10.536949,,1.1097847,-37.577152000000005,9.370831758129123,16.220188,16.6663,0.11,14.991566,293,,8.481942,17.715021,1.0,,291.45874,5860,16.6663,8.533111,1.1098514,8.6848755,0.969,17.968887,1765.0105347633362
293,13.707182999999999,0.9993051,0.9947661,10.533318,,1.1093614,-37.378254,9.374558352025447,16.250999999999998,16.6663,0.11,15.011287,294,,8.482206,20.794373999999998,1.0,,292.46124,5880,16.6663,8.537152,1.1094376,8.684372999999999,0.969,17.996508,1779.206907749176
294,13.703788000000001,0.9993051,0.99479264,10.529453,,1.1090208000000001,-37.19668,9.302447367024516,16.281751999999997,16.6663,0.11,15.014898,295,,8.482217,16.082676,1.0,,293.46384,5900,16.6663,8.469335000000001,1.1090261000000001,8.683644000000001,0.969,18.024096,1798.6572167873385
295,13.700403,0.9993051,0.9948146999999999,10.525899,,1.1073933,-37.019203000000005,9.39657045813356,16.312445,16.6663,0.11,15.015622,296,,8.482514,15.234062,1.0,,294.46515,5920,16.6663,8.555589999999999,1.1086168,8.683211,0.969,18.051565,1813.4080243110654
296,13.697030999999999,0.9993051,0.99483955,10.522359,,1.1078084,-36.84207,9.386545226432194,16.343086,16.6663,0.11,15.01719,297,,8.482805,15.48722,1.0,,295.46735,5940,16.6663,8.548297999999999,1.108212,8.682757,0.969,18.079042,1832.642716884613
297,13.693669,0.9993051,0.99485767,10.518835000000001,,1.1055540000000001,-36.674393,9.400652750052833,16.373661,16.6663,0.11,15.010489000000002,298,,8.483089999999999,13.02592,1.0,,296.4676,5960,16.6663,8.561829,1.1078093999999998,8.682352,0.969,18.106370000000002,1848.9869527816766
298,13.690319,0.9993051,0.99488324,10.515165,,1.107408,-36.498352000000004,9.335918540011999,16.404182000000002,16.6663,0.11,15.013311999999999,299,,8.483208,15.859113,1.0,,297.4701,5980,16.6663,8.49897,1.1074102,8.681739,0.969,18.133795000000003,1863.7969377040865
299,13.686979999999998,0.9993051,0.99490863,10.511425,,1.1070089,-36.321964,9.311008931092342,16.43465,16.6663,0.11,15.017635999999998,300,,8.483234,16.316317,1.0,,298.4726,6000,16.6663,8.4756155,1.1070142,8.681051,0.969,18.161177,1880.3123717308044
300,13.683653,0.9993051,0.9949339,10.507848,,1.1066089,-36.153084,9.348946873984454,16.46506,16.6663,0.11,15.015602,301,,8.483403,14.410520000000002,1.0,,299.4751,6020,16.6663,8.514041,1.1066204,8.680497,0.969,18.188522,1893.6322197914124
301,13.680335999999999,0.9993051,0.9949579,10.504398,,1.1059642,-35.96866,9.385847114303278,16.495413,16.6663,0.11,15.030241,302,,8.483678999999999,19.44201,1.0,,300.4773,6040,16.6663,8.545916,1.1062299999999998,8.680050999999999,0.969,18.215809,1911.960862159729
302,13.677029999999998,0.9993051,0.99498254,10.500898,,1.105804,-35.794270000000004,9.365271696497057,16.525710999999998,16.6663,0.11,15.035969,303,,8.483884,16.77052,1.0,,301.4797,6060,16.6663,8.5253,1.1058430000000001,8.679541,0.969,18.24307,1931.0914602279665
303,13.673735,0.9993051,0.995002,10.497499000000001,,1.1039157,-35.623512,9.399599102303883,16.555954,16.6663,0.11,15.039179999999998,304,,8.484169,16.01775,1.0,,302.4806,6080,16.6663,8.559660000000001,1.105458,8.679146000000001,0.969,18.2702,1943.8073556423187
304,13.670451000000002,0.9993051,0.9950184000000001,10.494099,,1.1027183999999999,-35.45913,9.402350563926113,16.58614,16.6663,0.11,15.037119,305,,8.484432,14.41514,1.0,,303.48062000000004,6100,16.6663,8.560057,1.1050754999999999,8.678756,0.969,18.297242999999998,1958.6249041557312
305,13.667176999999999,0.9993051,0.9950409,10.490725999999999,,1.1041809999999999,-35.284077,9.39106668850144,16.61627,16.6663,0.11,15.046807999999999,306,,8.484705,18.007391000000002,1.0,,304.4825,6120,16.6663,8.549186,1.1046962,8.678332000000001,0.969,18.324360000000002,1972.3311936855318
306,13.663915,0.9993051,0.995065,10.486988,,1.1043178999999999,-35.1409,9.269684123420674,16.646349,16.6663,0.11,15.025701999999999,307,,8.484591499999999,8.572901,1.0,,305.48495,6140,16.6663,8.438406,1.10432,8.67755,0.969,18.351469,1989.7903015613558
307,13.660663000000001,0.9993051,0.99506605,10.483551,,1.0969265,-34.970882,9.414573872760789,16.676373,16.6663,0.11,15.032525,308,,8.484759,17.132002,1.0,,306.48035,6160,16.6663,8.571417,1.1039462,8.677206,0.969,18.378119,2006.4655742645264
308,13.657421,0.9993051,0.99508965,10.480072,,1.1035663,-34.801914000000004,9.33572271413167,16.70634,16.6663,0.11,15.039335999999999,309,,8.484865,17.14207,1.0,,307.4827,6180,16.6663,8.499938,1.1035746000000002,8.676632000000001,0.969,18.40515,2023.5125260353088
309,13.65419,0.9993051,0.99506974,10.476511,,1.0897538999999998,-34.639008000000004,9.419485751842812,16.736252,16.6663,0.11,15.041170000000001,310,,8.484869999999999,15.612921,1.0,,308.47162000000003,6200,16.6663,8.576343,1.1032064,8.676309,0.969,18.431345,2039.444569349289
310,13.6509695,0.9993051,0.99509317,10.473168,,1.1027719999999999,-34.480732,9.369310491032095,16.766113,16.6663,0.11,15.039369,311,,8.485075,14.486381,1.0,,309.47397,6220,16.6663,8.52823,1.1028403,8.675833,0.969,18.458302,2056.7558541297917
311,13.647758999999999,0.9993051,0.9951156999999999,10.469884,,1.1022115,-34.311718,9.385172357930808,16.795923000000002,16.6663,0.11,15.049335500000002,312,,8.485319,18.15428,1.0,,310.4761,6240,16.6663,8.541564,1.1024764999999999,8.675403,0.969,18.485207,2070.4694726467133
312,13.64456,0.9993051,0.9950976999999999,10.466391999999999,,1.0892146,-34.148308,9.420068035693923,16.825676,16.6663,0.11,15.054753,313,,8.485336,16.74948,1.0,,311.46558,6260,16.6663,8.575762,1.1021159,8.675084,0.969,18.511326,2083.498260498047
313,13.641370000000002,0.9993051,0.99512106,10.462973,,1.1017534,-33.988155,9.321796398164613,16.85538,16.6663,0.11,15.057882999999999,314,,8.485408,16.04275,1.0,,312.46802,6280,16.6663,8.490715,1.1017575000000002,8.674497,0.969,18.538176999999997,2098.578622102737
314,13.63819,0.9993051,0.99514395,10.459717999999999,,1.1013353000000001,-33.819443,9.3729647504114,16.885033,16.6663,0.11,15.070575,315,,8.485626,19.060434,1.0,,313.47033999999996,6300,16.6663,8.533711,1.1014024,8.674049,0.969,18.564982999999998,2117.155924797058
315,13.63502,0.9993051,0.99494934,10.454823,,1.0323182,-33.664885999999996,9.434416968621774,16.914522,16.6663,0.11,15.070295000000002,316,,8.484173,14.987904,1.0,,314.404,6320,16.6663,8.589957,1.1010485,8.673783,0.969,18.587814,2136.8436284065247
316,13.631860999999999,0.9993051,0.99497336,10.451564,,1.1006842,-33.49723,9.35624679023018,16.94407,16.6663,0.11,15.083895000000002,317,,8.48435,19.386404000000002,1.0,,315.40656,6340,16.6663,8.519223,1.1006979,8.673297,0.969,18.614569,2153.114308834076
317,13.628712,0.9993051,0.9949960999999999,10.448414,,1.0999371,-33.343662,9.387206358599645,16.973566,16.6663,0.11,15.084376999999998,318,,8.484619,15.2417965,1.0,,316.40875,6360,16.6663,8.548765,1.1003493999999998,8.672905,0.969,18.641266,2172.3164103031163
318,13.625570999999999,0.9993051,0.9950198,10.444953,,1.1000021999999998,-33.202744,9.283908964274284,17.00301,16.6663,0.11,15.073167000000002,319,,8.484558999999999,11.513653,1.0,,317.41132000000005,6380,16.6663,8.450921000000001,1.1000032,8.672209,0.969,18.667948000000003,2186.6380314826965
319,13.622441,0.9993051,0.9950434000000001,10.441673,,1.0996581,-33.05279,9.331428965945648,17.032405999999998,16.6663,0.11,15.071943,320,,8.484663000000001,14.687308999999999,1.0,,318.41388,6400,16.6663,8.498845,1.0996602,8.671667,0.969,18.694592,2205.342733860016
320,13.619322,0.9993051,0.9950667999999999,10.438405,,1.0993184,-32.89887,9.33157254274271,17.06175,16.6663,0.11,15.075632999999998,321,,8.484760000000001,16.261532,1.0,,319.41643999999997,6420,16.6663,8.496502,1.0993184,8.671122,0.969,18.721199,2222.373664855957
321,13.616210999999998,0.9993051,0.99508345,10.435325,,1.0968866000000002,-32.743815999999995,9.403738501160817,17.091045,16.6663,0.11,15.081396,322,,8.485028,16.936007999999998,1.0,,320.41687,6440,16.6663,8.563958999999999,1.0989798000000002,8.67079,0.969,18.747646,2242.83442568779
322,13.613110999999998,0.9993051,0.99510455,10.432257,,1.0980097,-32.601265000000005,9.389851378206338,17.120287,16.6663,0.11,15.075576000000002,323,,8.485291499999999,13.207013,1.0,,321.41876,6460,16.6663,8.551689999999999,1.0986433999999998,8.67042,0.969,18.774145,2261.187925577164
323,13.61002,0.9993051,0.9951274,10.429097,,1.0983018999999998,-32.442215000000004,9.353234377291768,17.14948,16.6663,0.11,15.087173000000002,324,,8.485447,18.837818,1.0,,322.42126,6480,16.6663,8.51517,1.0983093000000002,8.669941,0.969,18.800642,2282.911220788956
324,13.606937,0.9993051,0.99515,10.425928,,1.0979678999999998,-32.310238,9.345039556570633,17.178629,16.6663,0.11,15.0726,325,,8.485576,10.356251,1.0,,323.42377,6500,16.6663,8.507841,1.0979762,8.669442,0.969,18.8271,2302.424859046936
325,13.603866,0.9993051,0.99517244,10.422817,,1.0976297,-32.15269,9.357404565726043,17.207722,16.6663,0.11,15.084499,326,,8.485745,18.956278,1.0,,324.4262,6520,16.6663,8.520525,1.0976464,8.668985000000001,0.969,18.853525,2317.976883888245
326,13.600802,0.9993051,0.99519354,10.419788,,1.0969766,-32.00503,9.38636697281424,17.236765,16.6663,0.11,15.087407,327,,8.48598,16.039548999999997,1.0,,325.42828,6540,16.6663,8.543038000000001,1.0973188,8.6686,0.969,18.879894,2337.0339710712437
327,13.597748999999999,0.9993051,0.99521565,10.41672,,1.096963,-31.861908000000003,9.362241797788077,17.265762,16.6663,0.11,15.086658499999999,328,,8.48616,14.847334,1.0,,326.43073,6560,16.6663,8.524467999999999,1.0969934,8.66816,0.969,18.906244,2354.181949853897
328,13.594705,0.9993051,0.9952376000000001,10.413637,,1.0966513,-31.719396999999997,9.354094064898907,17.294714000000003,16.6663,0.11,15.086172,329,,8.486308,14.931675,1.0,,327.43317,6580,16.6663,8.515472,1.0966702,8.667696000000001,0.969,18.932558,2369.3691353797917
329,13.59167,0.9993051,0.9952591999999999,10.410494,,1.0963428999999998,-31.562920000000002,9.32917967066725,17.323610000000002,16.6663,0.11,15.100520999999999,330,,8.48638,19.825768,1.0,,328.43555,6600,16.6663,8.492503,1.0963491,8.667166,0.969,18.95884,2389.277737379074
330,13.588644,0.9993051,0.9952806999999999,10.407358,,1.096023,-31.411666999999998,9.326779644540704,17.352463,16.6663,0.11,15.110504999999998,331,,8.4864435,18.410764999999998,1.0,,329.4379,6620,16.6663,8.49038,1.0960302,8.666631,0.969,18.98508,2412.31223154068
331,13.585628,0.9993051,0.99530214,10.40427,,1.0957093999999998,-31.277128,9.336912570583083,17.381268,16.6663,0.11,15.104626000000001,332,,8.486539,13.163339,1.0,,330.4403,6640,16.6663,8.5002,1.0957125,8.66613,0.969,19.01129,2431.8375170230865
332,13.582621,0.9993051,0.9953129000000001,10.401314999999999,,1.0919062,-31.138272999999998,9.407291735389053,17.410023000000002,16.6663,0.11,15.103917000000001,333,,8.486751,14.873898,1.0,,331.4392,6660,16.6663,8.563188,1.0953981000000002,8.665821000000001,0.969,19.037264,2448.449806213379
333,13.579621,0.9993051,0.9953339,10.398301,,1.0950753999999998,-31.001046999999996,9.34998221006909,17.43873,16.6663,0.11,15.10241,334,,8.486889,14.605273,1.0,,332.44153,6680,16.6663,8.514175,1.0950857,8.665367,0.969,19.063402,2466.3382413387303
334,13.5766325,0.9993051,0.9953548000000001,10.39536,,1.0947256,-30.858845000000002,9.368849406176112,17.467392,16.6663,0.11,15.106708,335,,8.487084,16.546446,1.0,,333.44385,6700,16.6663,8.53195,1.0947746,8.664969000000001,0.969,19.089504,2483.246827840805
335,13.573651000000002,0.9993051,0.9953719000000001,10.392488,,1.0932733000000001,-30.719441999999997,9.398244276351146,17.496006,16.6663,0.11,15.109026,336,,8.487332,15.890951000000001,1.0,,334.44495,6720,16.6663,8.557855,1.0944656000000001,8.66465,0.969,19.115503,2501.5057544708247
336,13.57068,0.9993051,0.99539196,10.389605,,1.0939302,-30.582745000000003,9.382591096034954,17.524573999999998,16.6663,0.11,15.109453,337,,8.4875555,15.257442999999999,1.0,,335.44707999999997,6740,16.6663,8.542941,1.0941598,8.6642885,0.969,19.141525,2514.727232694626
337,13.567717000000002,0.9993051,0.99541235,10.386500999999999,,1.0938531,-30.436148,9.299257179649238,17.553095000000003,16.6663,0.11,15.120585,338,,8.487542999999999,18.877129,1.0,,336.44937000000004,6760,16.6663,8.468691,1.0938551,8.66371,0.969,19.167524,2527.674240112305
338,13.564763000000001,0.9993051,0.99543256,10.383604,,1.093509,-30.29823,9.366343501164213,17.581570000000003,16.6663,0.11,15.123842000000002,339,,8.4877205,16.228659,1.0,,337.45162999999997,6780,16.6663,8.528519000000001,1.0935516,8.663311,0.969,19.193487,2544.450591087341
339,13.561817000000001,0.9993051,0.9954527,10.380616999999999,,1.0932461000000002,-30.159879999999998,9.3340208745315,17.609999,16.6663,0.11,15.128318,340,,8.487795,16.650488,1.0,,338.45392000000004,6800,16.6663,8.496082000000001,1.0932509,8.66282,0.969,19.219418,2557.530935049057
340,13.558879999999998,0.9993051,0.9954476999999999,10.377666,,1.0844344,-30.039005,9.412806523887504,17.638379999999998,16.6663,0.11,15.116133999999999,341,,8.487889,10.978176,1.0,,339.44766,6820,16.6663,8.569842999999999,1.0929521,8.662547,0.969,19.244833,2572.9985888004308
341,13.555952,0.9993051,0.9954677,10.374754,,1.0926437,-29.912651,9.347379558255376,17.66672,16.6663,0.11,15.110182,342,,8.488008500000001,13.085214,1.0,,340.44995,6840,16.6663,8.510538,1.0926552,8.662103,0.969,19.270695,2592.727909326553
342,13.553032,0.9993051,0.99548733,10.371807,,1.0923572,-29.780070000000002,9.330034185876146,17.695005,16.6663,0.11,15.111231,343,,8.488078,15.4747505,1.0,,341.45215,6860,16.6663,8.495422,1.0923603000000002,8.661617,0.969,19.296526,2610.3948628902435
343,13.550120999999999,0.9993051,0.9955072,10.368788,,1.0920645,-29.649612,9.299550039263858,17.723254999999998,16.6663,0.11,15.110919,344,,8.488061,15.008679,1.0,,342.45447,6880,16.6663,8.468045,1.0920665,8.661054,0.969,19.322323,2630.9815392494197
344,13.547217999999999,0.9993051,0.99552655,10.365923,,1.0917646,-29.519426,9.350512469242023,17.751457000000002,16.6663,0.11,15.1111,345,,8.488184,15.177448000000002,1.0,,343.45667000000003,6900,16.6663,8.512528,1.0917755,8.660624,0.969,19.348083,2649.2953040599828
345,13.544324,0.9993051,0.99554586,10.363108,,1.0914471000000001,-29.389711,9.366079948596488,17.779613,16.6663,0.11,15.111557000000001,346,,8.488342,15.274926,1.0,,344.45886,6920,16.6663,8.524613,1.0914861,8.660231,0.969,19.37381,2666.9282221794133
346,13.541438000000001,0.9993051,0.9955649999999999,10.360271000000001,,1.0911838,-29.254475,9.35157962334926,17.807724,16.6663,0.11,15.118282,347,,8.488465,17.449617,1.0,,345.46106000000003,6940,16.6663,8.513292,1.0911983,8.659806,0.969,19.399506,2687.9767262935643
347,13.53856,0.9993051,0.9955837,10.357527000000001,,1.090805,-29.110678000000004,9.37978583675734,17.835794,16.6663,0.11,15.134310999999999,348,,8.488667,20.700285,1.0,,346.46313,6960,16.6663,8.539397,1.0909132,8.659460000000001,0.969,19.42516,2707.173357486725
348,13.535689999999999,0.9993051,0.9956024,10.354785000000001,,1.0904857,-28.994253000000004,9.375467718871247,17.863820999999998,16.6663,0.11,15.123695999999999,349,,8.488857000000001,11.434375,1.0,,347.46524,6980,16.6663,8.537058,1.0906281,8.65911,0.969,19.450779,2723.8317761421204
349,13.532829000000001,0.9993051,0.99562097,10.351988,,1.0903329,-28.862852,9.351429959972316,17.891796,16.6663,0.11,15.128785999999998,350,,8.488977,16.91029,1.0,,348.46735,7000,16.6663,8.513398,1.0903459,8.658694,0.969,19.476376000000002,2743.230168342591
350,13.529976999999999,0.9993051,0.99556524,10.348771000000001,,1.0639128999999998,-28.748981,9.423507289123538,17.919722,16.6663,0.11,15.117135999999999,351,,8.488664,11.043471,1.0,,349.4434,7020,16.6663,8.579902,1.0900656000000002,8.658469,0.969,19.500492,2760.25216460228
351,13.527130999999999,0.9993051,0.99558413,10.346017,,1.0897663,-28.626503000000003,9.357171952164409,17.947615,16.6663,0.11,15.114737,352,,8.488800999999999,14.277006,1.0,,350.44562,7040,16.6663,8.518689,1.0897865,8.658072,0.969,19.526028,2785.0620124340057
352,13.524295,0.9993051,0.99555254,10.343029,,1.0717124,-28.499109999999998,9.423968748710925,17.97546,16.6663,0.11,15.118007999999998,353,,8.48869,16.274148999999998,1.0,,351.43005,7060,16.6663,8.57853,1.0895096000000002,8.657846000000001,0.969,19.550547,2802.1617500782013
353,13.521465,0.9993051,0.9955712999999999,10.340357000000001,,1.0891647,-28.358034000000004,9.376252020215556,18.003265,16.6663,0.11,15.135620999999999,354,,8.488881,21.35697,1.0,,352.43225,7080,16.6663,8.53634,1.0892343999999998,8.657504,0.969,19.576017,2821.8050470352173
354,13.518645000000001,0.9993051,0.9955896999999999,10.337715,,1.0888013,-28.219955,9.383687093798876,18.031029,16.6663,0.11,15.150928500000001,355,,8.489091,20.57489,1.0,,353.43433,7100,16.6663,8.543951,1.0889611000000001,8.657183999999999,0.969,19.601452,2842.082695245743
355,13.515832000000001,0.9993051,0.9956084000000001,10.334894,,1.0886870000000002,-28.090738,9.314107991047113,18.05875,16.6663,0.11,15.158064999999999,356,,8.489107,17.696075,1.0,,354.43658,7120,16.6663,8.479882,1.0886891,8.656686,0.969,19.626862,2862.152988910675
356,13.513027,0.9993051,0.9956269,10.332063,,1.088415,-27.969526000000002,9.306111696414707,18.086426,16.6663,0.11,15.157881,357,,8.4891,15.096697,1.0,,355.4388,7140,16.6663,8.472167,1.0884181,8.656169,0.969,19.65224,2881.6137363910675
357,13.510229999999998,0.9993051,0.9956193000000001,10.329319,,1.0788527,-27.858704,9.414626722698305,18.114061,16.6663,0.11,15.148010000000001,358,,8.489168,11.629322,1.0,,356.4317,7160,16.6663,8.57023,1.0881493,8.655928,0.969,19.677073,2899.003516197205
358,13.507441,0.9993051,0.9956374,10.326711,,1.0877655000000002,-27.7371,9.376965580272195,18.141655,16.6663,0.11,15.1495695,359,,8.489359,15.711703,1.0,,357.43384,7180,16.6663,8.538521000000001,1.0878826000000001,8.6556015,0.969,19.702382999999998,2915.4856667518616
359,13.504659,0.9993051,0.99565566,10.324003,,1.0876077,-27.61494,9.3356873179725,18.169207,16.6663,0.11,15.152351999999999,360,,8.489438,16.1562,1.0,,358.43604,7200,16.6663,8.501049,1.087617,8.655172,0.969,19.727665,2932.7740771770477
360,13.501884,0.9993051,0.99567384,10.321353,,1.087335,-27.511637,9.35286598478135,18.196718,16.6663,0.11,15.136946,361,,8.489561,9.595184,1.0,,359.43826,7220,16.6663,8.515846,1.0873531,8.654786,0.969,19.752916,2946.05042052269
361,13.499119,0.9993051,0.9956918,10.3187,,1.087081,-27.385845,9.349394306700614,18.224186,16.6663,0.11,15.144682000000001,362,,8.489669000000001,17.94158,1.0,,360.44043,7240,16.6663,8.511533,1.0870913,8.654391,0.969,19.778135,2967.575498580933
