,ReturnMax,LQGmu1,IWNorm2,IWLastEpisode,URet,TimestepsSoFar,ReturnAbsMax,DenMISEMeanLog,LQGsigma,ReturnMin,ReturnMean,target_sum_log_mean,ReturnLastEpisode,IWMin,MISE,IWMean,SqrtESSClassic,IWNorm1,DenMISELogFirst,TimeElapsed,Iteration,IWMax,ReturnStepMax,DenMISELogLast,Bound,IWFirstEpisode,LQGmu01
814,17.274132,-1.0,33.608456,1.1708188999999998,18.314857809857234,16300,17.274132,14.796142000000001,0.11,,16.56414,-51.95042,16.59995,,16.627426,1.0040728,24.348614,818.31934,12.144135,17600.867107391354,815,3.210022,0.99999994,18.67399,18.046328,,-1.0
815,17.274132,-1.0,33.589703,1.2309058000000002,18.308706175419985,16320,17.274132,14.7859745,0.11,,16.564178,-51.87415,16.595894,,16.625483,1.0039514,24.389153,819.22437,12.142909,17635.470909833908,816,3.1815999,0.99999994,6.494725700000001,18.042025,,-1.0
816,17.274132,-1.0,33.69701,2.9034977000000004,18.22746698471392,16340,17.274132,14.787938,0.11,,16.56413,-51.79043,16.525526,,16.655914000000003,1.0057966,24.386015,821.7358,12.141685,17665.94625902176,817,3.1782033,0.99999994,16.386955,18.07264,,-1.0
817,17.274132,-1.0,33.69166,1.1075917,18.15984393097088,16360,17.274132,14.782854,0.11,,16.564003,-51.7139,16.45865,,16.650103,1.0054538,24.411417,822.4612,12.140461,17708.305130958557,818,3.1693149,0.99999994,10.624303,18.065352999999998,,-1.0
818,17.274132,-1.0,33.692454999999995,1.3126413000000001,18.232724476368073,16380,17.274132,14.781069,0.11,,16.563961,-51.633762,16.529652,,16.648643,1.0053684,24.438608,823.3967,12.139239,17747.610508441925,819,3.1590873999999998,0.99999994,13.314307000000001,18.062319,,-1.0
819,17.274132,-1.0,33.687344,1.1850563,18.362173591844602,16400,17.274132,14.7817955,0.11,,16.56406,-51.551105,16.645163,,16.644882,1.0051335,24.466442,824.2095,12.13802,17786.471358299255,820,3.1475477,0.99999994,15.373373,18.05695,,-1.0
820,17.274132,-1.0,33.67713,1.0642976,18.37361948590461,16420,17.274132,14.781185999999998,0.11,,16.564175,-51.469852,16.657967000000003,,16.638796,1.0047581,24.494556,824.9064,12.136801,17819.785334587097,821,3.134831,0.99999994,14.275273,18.049242,,-1.0
821,17.274132,-1.0,33.66599,1.0656493999999999,18.386991102474653,16440,17.274132,14.781761999999999,0.11,,16.564304,-51.387306,16.6711,,16.63288,1.0043917,24.523563,825.61,12.135583,17855.667880773544,822,3.1209803,0.99999994,15.249891,18.041657999999998,,-1.0
822,17.274132,-1.0,33.657764,1.1804407,18.185362738878037,16460,17.274132,14.788274,0.11,,16.564194,-51.29865,16.473454999999998,,16.629122,1.0041723,24.554031,826.4338,12.134367,17901.72362112999,823,3.1060524,0.99999994,20.138395000000003,18.036151999999998,,-1.0
823,17.274132,-1.0,33.663672999999996,1.5646757,18.214588839377143,16480,17.274132,14.785704,0.11,,16.564123000000002,-51.218513,16.505245000000002,,16.633255,1.0044276,24.5858,827.6483,12.133153,17944.525056362152,824,3.0894312999999998,0.99999994,12.665708,18.038467,,-1.0
824,17.274132,-1.0,33.64927,1.1970305,18.25366125506658,16500,17.274132,14.792317,0.11,,16.564093,-51.12843,16.539118,,16.630405,1.0042565,24.621979,828.5116,12.13194,17982.391718626022,825,3.0672266,0.99999994,20.237192,18.033552,,-1.0
825,17.274132,-1.0,33.64079,1.3502285,18.355605898967898,16520,17.274132,14.785442000000002,0.11,,16.564184,-51.051790000000004,16.639437,,16.630914999999998,1.0042788,24.658587,829.5343,12.130728999999999,18022.154235839844,826,3.0448812999999997,0.99999994,9.110149,18.031979,,-1.0
826,17.274132,-1.0,33.624725,1.2175751,18.288242046563088,16540,17.274132,14.792529,0.11,,16.564203,-50.960834999999996,16.580595000000002,,16.628881,1.0041536,24.697153,830.435,12.1295185,18059.512039661407,827,3.0197241000000004,0.99999994,20.641129,18.027758,,-1.0
827,17.274132,-1.0,33.69758,2.5391066,18.28446705637527,16560,17.274132,14.785054999999998,0.11,,16.564222,-50.887333,16.580364000000003,,16.652514,1.0055767,24.708527,832.6175,12.12831,18099.988396167755,828,3.0104357999999998,0.99999994,8.600864,18.050747,,-1.0
828,17.274132,-1.0,33.691223,1.1192315000000002,18.17520528481253,16580,17.274132,14.787149,0.11,,16.564104,-50.805027,16.46516,,16.647543,1.005284,24.73583,833.3804,12.127104,18141.160825252533,829,2.9993992,0.99999994,16.514816,18.044231,,-1.0
829,17.274132,-1.0,33.686005,1.1803438999999998,18.275050777026077,16600,17.274132,14.784473,0.11,,16.564104,-50.727345,16.564657,,16.644035000000002,1.0050714,24.764269,834.2093,12.125897,18182.481884241104,830,2.9872843999999996,0.99999994,12.561862,18.03912,,-1.0
830,17.274132,-1.0,33.682617,1.2538074,18.25610673474339,16620,17.274132,14.788542999999999,0.11,,16.564085000000002,-50.642815,16.548851000000003,,16.642065,1.0049533000000002,24.793684,835.11615,12.124694,18224.380642652508,831,2.9742262000000004,0.99999994,18.161655,18.035496,,-1.0
831,17.274132,-1.0,33.665253,1.0590831,18.2966413398668,16640,17.274132,14.792017999999999,0.11,,16.564114,-50.55747,16.5878,,16.6367,1.0046264999999999,24.828247,835.84924,12.123491,18267.65588164329,832,2.9535196,0.99999994,17.674864000000003,18.02819,,-1.0
832,17.274132,-1.0,33.650208,1.1377137,18.33264117681211,16660,17.274132,14.795862,0.11,,16.564178,-50.471695000000004,16.617762,,16.633121,1.0044049000000002,24.86372,836.6693,12.12229,18307.055034399036,833,2.9322681,0.99999994,17.988897,18.022627,,-1.0
833,17.274132,-1.0,33.637238,1.2066145000000001,18.25964619711665,16680,17.274132,14.797495999999999,0.11,,16.564156,-50.3881,16.546035999999997,,16.630914999999998,1.0042725000000001,24.899881,837.56323,12.121089999999999,18344.558831930157,834,2.9104977,0.99999994,16.154612,18.018402,,-1.0
834,17.274132,-1.0,33.617954,1.1211031999999999,18.37130457011505,16700,17.274132,14.793851,0.11,,16.564266,-50.309129999999996,16.655539,,16.627438,1.004054,24.938608,838.385,12.119892,18383.140307188038,835,2.885017,0.99999994,11.750128,18.01277,,-1.0
835,17.274132,-1.0,33.601729999999996,1.2085793,18.214071941278785,16720,17.274132,14.799629000000001,0.11,,16.56419,-50.22072,16.50066,,16.625628,1.0039489,24.977919,839.3013,12.118694999999999,18425.359335184097,836,2.8592767999999995,0.99999994,19.6206,18.008779999999998,,-1.0
836,17.274132,-1.0,33.635459999999995,2.078617,18.14253926305852,16740,17.274132,14.792046,0.11,,16.564045,-50.14698,16.442131,,16.64045,1.0048610999999998,25.005417,841.0687,12.117499,18467.31622552872,837,2.841201,0.99999994,8.448188,18.022081,,-1.0
837,17.274132,-1.0,33.60439,0.51956356,18.28664280981977,16760,17.274132,14.78934,0.11,,16.564049,-50.069107,16.56733,,16.624899,1.0039212,25.035,841.2859,12.116305,18505.879247188568,838,2.8186002,0.99999994,12.5201435,18.004898,,-1.0
838,17.274132,-1.0,33.58983,1.1842496,18.30096163715516,16780,17.274132,14.792751999999998,0.11,,16.564076999999997,-49.984123,16.58924,,16.622711,1.0037854,25.07235,842.1759,12.115113000000001,18539.859938144684,839,2.7954116,0.99999994,17.64798,18.000654,,-1.0
839,17.274132,-1.0,33.574670000000005,1.170341,18.24965785676805,16800,17.274132,14.795739999999999,0.11,,16.56405,-49.899640000000005,16.541252,,16.620274,1.003639,25.109904999999998,843.0567599999999,12.113922,18579.560126781464,840,2.7718859,0.99999994,17.299591,17.996154999999998,,-1.0
840,17.274132,-1.0,33.570927000000005,1.4388112,18.150174111036183,16820,17.274132,14.800732,0.11,,16.563921,-49.813244,16.454624,,16.622992,1.0038129999999998,25.146960999999997,844.2068,12.112732000000001,18615.87973332405,841,2.7492247000000005,0.99999994,18.990467000000002,17.996845,,-1.0
841,17.274132,-1.0,33.675765999999996,2.7397687000000004,18.349537715090907,16840,17.274132,14.799929999999998,0.11,,16.564003,-49.739105,16.633892000000003,,16.650055,1.0054333,25.138992000000002,846.5748,12.111544,18653.85301065445,842,2.7560034,0.99999994,14.12282,18.024345,,-1.0
842,17.274132,-1.0,33.684902,1.0891865,18.27446047904711,16860,17.274132,14.799620999999998,0.11,,16.564009,-49.66519,16.568005,,16.644657000000002,1.0051072,25.15386,847.3053,12.110356,18686.182399511334,843,2.7604012000000004,0.99999994,14.533328,18.018135,,-1.0
843,17.274132,-1.0,33.69623,1.2001305,18.127421884215764,16880,17.274132,14.79413,0.11,,16.563845,-49.59616,16.425512,,16.641293,1.0049158,25.170439000000002,848.1489,12.109171,18728.508717298508,844,2.763272,0.99999994,10.160403,18.013866,,-1.0
844,17.274132,-1.0,33.71079,1.3697453000000002,18.262892660854593,16900,17.274132,14.789741000000001,0.11,,16.563833,-49.525288,16.554876,,16.64157,1.0049332,25.189816,849.1686,12.107986,18761.42517018318,845,2.7629797000000003,0.99999994,11.081074000000001,18.013085999999998,,-1.0
845,17.274132,-1.0,33.784034999999996,2.3062675,18.315410903975987,16920,17.274132,14.791651000000002,0.11,,16.563879,-49.449486,16.600548,,16.659973,1.0060381999999999,25.19262,851.10834,12.106803999999999,18799.275824308395,846,2.7702517999999996,0.99999994,16.400234,18.031338,,-1.0
846,17.274132,-1.0,33.791332000000004,1.0265415999999998,18.24491790626121,16940,17.274132,14.795185,0.11,,16.563845,-49.37255,16.535315,,16.653284,1.0056365,25.206879999999998,851.77405,12.105623,18838.701031684875,847,2.7748315,0.99999994,17.778957000000002,18.023872,,-1.0
847,17.274132,-1.0,33.801536999999996,1.1675886,18.34551329779811,16960,17.274132,14.792973499999999,0.11,,16.563925,-49.301003,16.633979999999998,,16.64955,1.0054049999999999,25.223213,852.5834,12.104443,18874.905930519104,848,2.7777648,0.99999994,12.915141,18.01925,,-1.0
848,17.274132,-1.0,33.88888,2.3761315,18.3638150815432,16980,17.274132,14.791245000000002,0.11,,16.564032,-49.231514000000004,16.652803,,16.669022000000002,1.006566,25.21696,854.5746,12.103264,18913.363214731216,849,2.7941384,0.99999994,13.321504000000001,18.039062,,-1.0
849,17.274132,-1.0,33.92014,1.4158833,18.363458572296604,17000,17.274132,14.789831,0.11,,16.564135,-49.161846000000004,16.652184,,16.669857,1.0066078,25.224442,855.6166,12.102087,18954.3754696846,850,2.8091173,0.99999994,13.581354000000001,18.039492000000003,,-1.0
850,17.274132,-1.0,33.947395,1.4016182,18.28539960797884,17020,17.274132,14.791553,0.11,,16.564144,-49.088505,16.57093,,16.670315,1.0066348,25.23452,856.64624,12.100911,18989.82876682281,851,2.8227139,0.99999994,16.25,18.039402,,-1.0
851,17.274132,-1.0,33.962994,1.1427265,18.28150264471964,17040,17.274132,14.789663000000001,0.11,,16.564146,-49.01878,16.567225,,16.665731,1.0063581,25.245628,857.4171,12.099737,19026.26813364029,852,2.8342886000000003,0.99999994,13.173635,18.034216,,-1.0
852,17.274132,-1.0,33.974884,1.1568694,18.249400382004442,17060,17.274132,14.795529,0.11,,16.564120000000003,-48.94052,16.540032999999998,,16.661514,1.0061057,25.260075,858.2081,12.098564,19064.18465471268,853,2.841222,0.99999994,19.787668,18.029217000000003,,-1.0
853,17.274132,-1.0,33.977474,1.0182421999999998,18.29327844171889,17080,17.274132,14.798596,0.11,,16.564132999999998,-48.864334,16.576687,,16.654812,1.0056999,25.277561,858.8677,12.097392,19097.86702466011,854,2.8427424,0.99999994,17.408596,18.021568,,-1.0
854,17.274132,-1.0,33.982952000000004,1.1535578000000002,18.14402102646892,17100,17.274132,14.800870000000002,0.11,,16.563988000000002,-48.788624,16.439308,,16.650617999999998,1.0054563,25.296953,859.66516,12.096222000000001,19138.05394268036,855,2.8426206,0.99999994,16.737665,18.016327,,-1.0
855,17.274132,-1.0,33.99129,1.2678334,18.228694299002985,17120,17.274132,14.800198000000002,0.11,,16.56394,-48.71564,16.522919,,16.648811,1.0053508,25.31767,860.5803,12.095053,19178.32690811157,856,2.8410785,0.99999994,14.220657999999998,18.013403,,-1.0
856,17.274132,-1.0,34.011795,1.5523794,18.37975185394729,17140,17.274132,14.800719,0.11,,16.564056,-48.641476000000004,16.664092999999998,,16.652752,1.0055774,25.337677,861.7799,12.093885,19212.56460976601,857,2.8399217,0.99999994,15.2419405,18.016266,,-1.0
857,17.274132,-1.0,34.015803999999996,1.1741868,18.318532324012985,17160,17.274132,14.803716,0.11,,16.564107999999997,-48.565025,16.608322,,16.649319000000002,1.0053662,25.358925,862.60425,12.092719,19254.133648872372,858,2.8372254,0.99999994,17.365555,18.011689999999998,,-1.0
858,17.274132,-1.0,34.017944,1.1552554,18.219910732259386,17180,17.274132,14.80454,0.11,,16.56404,-48.49065,16.50522,,16.645464,1.0051382,25.381123000000002,863.41364,12.091555,19297.16949892044,859,2.833078,0.99999994,15.507647,18.006643,,-1.0
859,17.274132,-1.0,34.100165999999994,2.4480371,18.316148098457177,17200,17.274132,14.806225,0.11,,16.564085000000002,-48.41735,16.603102,,16.666224,1.0063845999999999,25.380836,865.4907,12.090391,19338.30537343025,860,2.842317,0.99999994,16.247220000000002,18.027418,,-1.0
860,17.274132,-1.0,34.115612,1.2438283,18.176564918817398,17220,17.274132,14.803679,0.11,,16.56397,-48.348877,16.466667,,16.663610000000002,1.0062355,25.395082000000002,866.3688,12.089229,19376.394432306293,861,2.8497024,0.99999994,12.608796,18.024042,,-1.0
861,17.274132,-1.0,34.126373,1.1580549999999998,18.08694192076395,17240,17.274132,14.802479,0.11,,16.563757,-48.27895,16.379818,,16.659295999999998,1.0059898999999999,25.410357,867.1633,12.088068,19413.827770233158,862,2.8552463,0.99999994,13.761624,18.01891,,-1.0
862,17.274132,-1.0,34.137043,1.2011037,18.293981932673308,17260,17.274132,14.805689000000001,0.11,,16.563776,-48.204384000000005,16.57912,,16.656143,1.0057981,25.427032,868.0037,12.086909,19456.46349143982,863,2.85902,0.99999994,17.568693,18.014866,,-1.0
863,17.274132,-1.0,34.144825,1.1611094,18.23987285472152,17280,17.274132,14.810417000000001,0.11,,16.563734,-48.128166,16.528402,,16.652217999999998,1.0055639,25.444767000000002,868.8071,12.085751,19500.56479692459,864,2.8610902,0.99999994,18.884884,18.009992999999998,,-1.0
864,17.274132,-1.0,34.150135,1.1299596,18.2222045695318,17300,17.274132,14.810798000000002,0.11,,16.563671,-48.056187,16.50905,,16.64774,1.0052976999999998,25.463514,869.58246,12.084594000000001,19540.0057117939,865,2.861538,0.99999994,15.131383,18.004514999999998,,-1.0
865,17.274132,-1.0,34.15889,1.2639955,18.32050923051373,17320,17.274132,14.812357999999998,0.11,,16.563725,-47.98277,16.61001,,16.646038,1.0051905,25.483704,870.495,12.083439,19582.718917369843,866,2.8605175,0.99999994,16.159357,18.001738,,-1.0
866,17.274132,-1.0,34.161995000000005,1.1632152,18.23001309467719,17340,17.274132,14.817029999999999,0.11,,16.563677,-47.906025,16.521204,,16.642387,1.0049733,25.505299,871.3119,12.082285,19622.297589302063,867,2.8571147999999997,0.99999994,18.858929999999997,17.99694,,-1.0
867,17.274132,-1.0,34.20601,1.9539393,18.2192592969894,17360,17.274132,14.817245999999999,0.11,,16.563617999999998,-47.834379999999996,16.513601,,16.653593,1.0056565,25.519194,872.9098,12.081132,19661.162961721417,868,2.859211,0.99999994,14.999922,18.007407999999998,,-1.0
868,17.274132,-1.0,34.212672999999995,1.1671755,18.31862346670892,17380,17.274132,14.821578,0.11,,16.563673,-47.759068,16.611803,,16.650005,1.0054358,25.538014999999998,873.72375,12.079981,19705.63425135612,869,2.8596826,0.99999994,18.575544,18.002823,,-1.0
869,17.274132,-1.0,34.217896,1.1639986,18.319266817314155,17400,17.274132,14.823476000000001,0.11,,16.563719,-47.686054,16.603775,,16.646423000000002,1.0052159999999999,25.557913,874.53796,12.078831,19741.519889831543,870,2.8586110000000002,0.99999994,16.467073000000003,17.998188,,-1.0
870,17.274132,-1.0,34.242508,1.621743,18.393774669917548,17420,17.274132,14.829164000000002,0.11,,16.563852,-47.609188,16.67896,,16.651703,1.0055214,25.576666,875.8092,12.077682000000001,19778.32627773285,871,2.8583574,0.99999994,19.771877,18.002476,,-1.0
871,17.274132,-1.0,34.246487,1.1439991000000003,18.126049690870172,17440,17.274132,14.828054999999999,0.11,,16.563684,-47.539387,16.417875,,16.647535,1.0052814,25.596945,876.6054,12.076533999999999,19819.6018409729,872,2.8565888,0.99999994,13.859354999999999,17.997238,,-1.0
872,17.274132,-1.0,34.243805,1.082756,18.321334354785048,17460,17.274132,14.835157,0.11,,16.56373,-47.460545,16.603703,,16.642670000000003,1.0049841,25.620728,877.3512,12.075388,19856.757751703266,873,2.8494412999999996,0.99999994,21.022617,17.991120000000002,,-1.0
873,17.274132,-1.0,34.241547,1.1662409,18.218478143729428,17480,17.274132,14.83835,0.11,,16.563671,-47.38514,16.511665,,16.639418,1.0047915,25.646849,878.1877400000001,12.074244,19889.295013666157,874,2.8395371,0.99999994,17.621048000000002,17.986494,,-1.0
874,17.274132,-1.0,34.240654,1.2296703000000002,18.14458862328409,17500,17.274132,14.83492,0.11,,16.563532000000002,-47.316246,16.44175,,16.637348,1.0046767,25.67393,879.0921,12.0731,19930.28576374054,875,2.828545,0.99999994,11.832067,17.983004,,-1.0
875,17.274132,-1.0,34.311256,2.3707738,18.300744703008988,17520,17.274132,14.838070000000002,0.11,,16.563554999999997,-47.242775,16.584426999999998,,16.656582,1.0058341,25.679932,881.1107,12.071958,19966.794149637226,876,2.8308496,0.99999994,17.590431,18.001923,,-1.0
876,17.274132,-1.0,34.321667,1.2573518,18.238830578071333,17540,17.274132,14.842494,0.11,,16.563513,-47.168633,16.527603,,16.654688,1.0057228999999999,25.698605,882.0189,12.070817,20003.02884697914,877,2.8317246,0.99999994,18.712833,17.999052,,-1.0
877,17.274132,-1.0,34.326912,1.1477111999999998,18.315869334650188,17560,17.274132,14.846798999999999,0.11,,16.563562,-47.094584999999995,16.606241,,16.650896,1.0054903,25.718027,882.8204300000001,12.069677,20036.927879810333,878,2.831098,0.99999994,18.615496,17.994244000000002,,-1.0
878,17.274132,-1.0,34.33183,1.1796608,18.27758769735024,17580,17.274132,14.844362,0.11,,16.563574,-47.027077,16.5729,,16.64774,1.0052987,25.738728,883.6576,12.068539,20075.09016561508,879,2.8288312,0.99999994,12.69895,17.990007000000002,,-1.0
879,17.274132,-1.0,34.482296000000005,3.0199316,18.34101181053216,17600,17.274132,14.837203,0.11,,16.563644,-46.970737,16.627367,,16.678078,1.007118,25.701994,886.2638,12.067402000000001,20121.837857484818,880,3.0199316,0.99999994,8.539482000000001,18.022264,,-1.0
880,17.274132,-1.0,34.52833,1.4449688,18.32597133635754,17620,17.274132,14.83845,0.11,,16.563698000000002,-46.905823,16.609295,,16.679384,1.0071926,25.698801,887.3367300000001,12.066266,20160.53449320793,881,3.0552235,0.99999994,15.9316635,18.023737,,-1.0
881,17.274132,-1.0,34.5891,1.7165026999999997,18.357394953680632,17640,17.274132,14.838794,0.11,,16.563784,-46.84228,16.639544,,16.685633,1.0075614,25.692175,888.6692,12.065131,20199.84549069405,882,3.0938418,0.99999994,15.131737,18.030333,,-1.0
882,17.274132,-1.0,34.650513000000004,1.6740654,18.28698643353804,17660,17.274132,14.840729000000001,0.11,,16.563799,-46.777817,16.576578,,16.690903,1.0078785,25.683798,889.9568,12.063998,20236.31893157959,883,3.1358118,0.99999994,16.540064,18.036041,,-1.0
883,17.274132,-1.0,34.671890000000005,0.6550147,18.42807247359786,17680,17.274132,14.844344,0.11,,16.563961,-46.711723,16.708437,,16.677248000000002,1.0070481,25.67586,890.2306,12.062866,20280.33090353012,884,3.170746,0.99999994,18.029729999999997,18.022802,,-1.0
884,17.274132,-1.0,34.70572,1.2066973,18.21151116739624,17700,17.274132,14.847204000000001,0.11,,16.563898000000002,-46.64542,16.507523000000003,,16.673655,1.0068363,25.674448,891.0502,12.061736,20322.423122167587,885,3.2030745,0.99999994,17.367125,18.019282999999998,,-1.0
885,17.274132,-1.0,34.74215,1.3271,18.226733279021786,17720,17.274132,14.845626999999999,0.11,,16.56385,-46.583267,16.522991,,16.672304,1.0067589,25.674532,891.9884,12.060607000000001,20363.880135536197,886,3.233416,0.99999994,13.4446125,18.017927,,-1.0
886,17.274132,-1.0,34.785973,1.5439783,18.32290365639928,17740,17.274132,14.849951,0.11,,16.5639,-46.51491,16.607588,,16.675114,1.0069243,25.675344,893.14185,12.059479,20401.66797685623,887,3.2620316000000003,0.99999994,18.674685999999998,18.020695,,-1.0
887,17.274132,-1.0,34.931114,2.7817118,18.35262848800684,17760,17.274132,14.847110999999998,0.11,,16.563982,-46.457848,16.636833,,16.7005,1.0084440000000001,25.636120000000002,895.4982,12.0583515,20440.351455450054,888,3.3212025,0.99999994,12.322205,18.048141,,-1.0
888,17.274132,-1.0,34.983973999999996,1.1456684,18.34958639148372,17780,17.274132,14.850866,0.11,,16.564064000000002,-46.394764,16.634867,,16.695826,1.0081568,25.618911999999998,896.25134,12.057226,20485.8871011734,889,3.3770447,0.99999994,18.17473,18.04437,,-1.0
889,17.274132,-1.0,35.05879,1.693776,18.247800692117863,17800,17.274132,14.853879999999998,0.11,,16.564035,-46.332058,16.540592,,16.701067000000002,1.0084764000000002,25.601112,897.54395,12.056102000000001,20530.40905714035,890,3.4329777000000004,0.99999994,17.527658,18.05055,,-1.0
890,17.274132,-1.0,35.109577,1.1684675,18.296022015725622,17820,17.274132,14.858592000000002,0.11,,16.56406,-46.267759999999996,16.586166,,16.69654,1.0082018,25.585835,898.30786,12.054979,20573.48701620102,891,3.4861313999999997,0.99999994,19.04085,18.04683,,-1.0
891,17.274132,-1.0,35.154957,1.1090653,18.164093667535894,17840,17.274132,14.861632,0.11,,16.563938,-46.204712,16.454051999999997,,16.690664,1.0078559999999999,25.572712,899.0075699999999,12.053858,20609.54751944542,892,3.5354959999999997,0.99999994,17.564169,18.041645000000003,,-1.0
892,17.274132,-1.0,35.20947,1.4123983,18.233822132140048,17860,17.274132,14.866010000000001,0.11,,16.5639,-46.139908,16.530487,,16.690397,1.0078435,25.561426,900.0042,12.052736999999999,20650.897050142292,893,3.58315,0.99999994,18.763927,18.041975,,-1.0
893,17.274132,-1.0,35.238865000000004,0.86459714,18.304108854380274,17880,17.274132,14.864761999999999,0.11,,16.56393,-46.080172999999995,16.590878,,16.680079,1.0072192,25.552866,900.454,12.051618,20689.0082359314,894,3.6222557999999996,0.99999994,13.742714000000001,18.03211,,-1.0
894,17.274132,-1.0,35.33079,2.2272103,18.189760945974246,17900,17.274132,14.863025,0.11,,16.563843,-46.020534999999995,16.485172,,16.694526999999997,1.0081037,25.537294,902.2528,12.0505,20733.16569137573,895,3.6651285000000002,0.99999994,13.303225,18.047382,,-1.0
895,17.274132,-1.0,35.524190000000004,3.1863662999999995,18.377422184727536,17920,17.274132,14.855806,0.11,,16.563953,-45.970859999999995,16.662632000000002,,16.726654,1.0100231,25.475056,904.9807,12.049383,20769.659526348114,896,3.7419674,0.99999994,8.385867999999999,18.082815,,-1.0
896,17.274132,-1.0,35.59442,1.1609211000000002,18.28252887876277,17940,17.274132,14.853098000000001,0.11,,16.563963,-45.917390000000005,16.572903,,16.721691,1.0097233,25.445612,905.7218,12.048267,20810.297058582306,897,3.8157019999999995,0.99999994,12.416096000000001,18.079420000000002,,-1.0
897,17.274132,-1.0,35.661903,1.1784385,18.241341293738913,17960,17.274132,14.858954999999998,0.11,,16.563923000000003,-45.854929999999996,16.52884,,16.716825,1.0094326999999998,25.418457,906.4706,12.047153,20852.319698810577,898,3.8861427,0.99999994,20.104221,18.076006,,-1.0
898,17.274132,-1.0,35.706078000000005,0.51417595,18.339378661310576,17980,17.274132,14.860036,0.11,,16.564001,-45.79715,16.632246,,16.699686,1.0083959,25.38918,906.548,12.046041,20894.03768897057,899,3.9484440000000003,0.99999994,15.82235,18.060434,,-1.0
899,17.274132,-1.0,35.7621,1.1583356000000002,18.238978097622134,18000,17.274132,14.862109,0.11,,16.563961,-45.73715,16.529235999999997,,16.694110000000002,1.0080620999999998,25.369201999999998,907.2559,12.044929,20935.976779460907,900,4.007503,0.99999994,16.716007,18.05593,,-1.0
900,17.274132,-1.0,35.944782000000004,2.9359752999999995,18.370891992125284,18020,17.274132,14.86106,0.11,,16.564066,-45.683147,16.65812,,16.72107,1.0096719,25.308661999999998,909.7143599999999,12.043818,20974.834424495697,901,4.095748,0.99999994,13.910637,18.086145000000002,,-1.0
901,17.274132,-1.0,36.028263,1.2087141000000001,18.31504762199835,18040,17.274132,14.860829,0.11,,16.564107999999997,-45.628944,16.603308,,16.71665,1.0094021999999998,25.271292000000003,910.4808,12.042709,21010.483486652374,902,4.181012600000001,0.99999994,14.643367000000001,18.083745999999998,,-1.0
902,17.274132,-1.0,36.289127,3.4799862,18.134935803876807,18060,17.274132,14.860147,0.11,,16.563963,-45.578342,16.43156,,16.752928,1.0116235999999998,25.172722,913.4961,12.041601,21056.552767276764,903,4.300075,0.99999994,14.235254000000001,18.125376,,-1.0
903,17.274132,-1.0,36.400166,1.0688055,18.23679384517381,18080,17.274132,14.857707999999999,0.11,,16.563923000000003,-45.530229999999996,16.528221,,16.746264,1.0112246,25.113815,914.1470300000001,12.040494,21102.3736371994,904,4.415158,0.99999994,12.644729,18.121931,,-1.0
904,17.274132,-1.0,36.5184,1.368591,18.137269498634,18100,17.274132,14.860001,0.11,,16.563784,-45.476803000000004,16.438019,,16.744564,1.0111341,25.057957000000002,915.0764,12.039389,21144.776664495468,905,4.527893,0.99999994,16.919485,18.123299,,-1.0
905,17.274132,-1.0,36.62236,1.0504084999999999,18.19842405985389,18120,17.274132,14.864235,0.11,,16.563696,-45.421288,16.485157,,16.736833999999998,1.0106738000000002,25.003042,915.6704,12.038283999999999,21183.332367181774,906,4.6371927,0.99999994,18.686789,18.118595000000003,,-1.0
906,17.274132,-1.0,36.72661,1.1882622999999999,18.393062582170717,18140,17.274132,14.862797,0.11,,16.563822000000002,-45.370884000000004,16.67684,,16.73156,1.0103471,24.951523,916.3848,12.037181,21226.630059957504,907,4.742848,0.99999994,13.550070999999999,18.116175,,-1.0
907,17.274132,-1.0,36.830405999999996,1.3921956,18.211928687485454,18160,17.274132,14.863464000000002,0.11,,16.563759,-45.31736,16.505873,,16.729488,1.0102280000000001,24.905703,917.2871,12.036078999999999,21262.128274679184,908,4.8409233,0.99999994,15.459201,18.116652,,-1.0
908,17.274132,-1.0,36.922416999999996,1.1825613000000001,18.357800289792312,18180,17.274132,14.866389999999999,0.11,,16.56385,-45.261353,16.647694,,16.723406,1.0098549,24.861809,917.9580699999999,12.034979,21302.075433731083,909,4.9350185,0.99999994,17.512667,18.113018,,-1.0
909,17.274132,-1.0,37.092304,2.5992603,18.14739266891317,18200,17.274132,14.869645000000002,0.11,,16.56373,-45.204952,16.453451,,16.74239,1.0110207,24.803766,920.0288,12.033878999999999,21341.105062246323,910,5.035425,0.99999994,17.8168,18.135254,,-1.0
910,17.274132,-1.0,37.177387,0.9482792,18.350193409924668,18220,17.274132,14.871533,0.11,,16.563807999999998,-45.150345,16.635061,,16.731695000000002,1.010371,24.758276000000002,920.448,12.032781,21383.395887613297,911,5.1293025000000005,0.99999994,16.579539999999998,18.127117000000002,,-1.0
911,17.274132,-1.0,37.262367,1.1291635,18.278693337089173,18240,17.274132,14.870814999999999,0.11,,16.563814,-45.097683,16.571077,,16.723944,1.009903,24.717472,921.0315,12.031684,21428.970530986786,912,5.218153,0.99999994,14.207720000000002,18.12167,,-1.0
912,17.274132,-1.0,37.34659,1.2716806,18.246586415369887,18260,17.274132,14.875157999999999,0.11,,16.56379,-45.039352,16.541227,,16.718521,1.0095782,24.680832000000002,921.7449,12.030588,21469.094669818878,913,5.3017015,0.99999994,18.825632000000002,18.118322,,-1.0
