,LQGmu1,SqrtESSClassic,Iteration,IWNorm2,ReturnLastEpisode,Bound,IWFirstEpisode,DenMISELogLast,MISE,LQGmu01,ReturnStepMax,IWMax,ReturnMin,IWLastEpisode,LQGsigma,DenMISELogFirst,IWNorm1,IWMean,TimestepsSoFar,ReturnMax,ReturnAbsMax,ReturnMean,target_sum_log_mean,IWMin,URet,DenMISEMeanLog,TimeElapsed
365,-1.0,7.761856,366,51.836964,16.591665,18.515257000000002,,10.154507,18.294697,-0.536,0.99999756,10.153454,,10.153454,0.11,11.199383000000001,402.35104,1.0993198,7320,17.033756,17.033756,16.70678,-10.392335000000001,,18.31016173046674,14.614220999999999,1603.053909778595
366,-1.0,7.827141,367,51.47587,16.685291,18.489534,,0.67917955,18.270813,-0.537,0.99999756,10.0681095,,6.614464,0.11,11.196653999999999,402.90887000000004,1.0978444,7340,17.033756,17.033756,16.70672,-10.398513000000001,,18.405059322802295,14.576498,1611.749499797821
367,-1.0,7.907374000000001,368,50.717937,16.558723,18.352673,,20.301844,18.136171,-0.536,0.99999756,9.793652999999999,,4.1331690000000005,0.11,11.1939335,401.0457,1.0897981,7360,17.033756,17.033756,16.70632,-10.302764999999999,,18.271285839234988,14.592298999999999,1619.381425857544
368,-1.0,7.985395,369,50.529243,16.53663,18.409717999999998,,2.821534,18.195332,-0.536,0.99999756,9.559896,,8.230902,0.11,11.19122,403.49597,1.093485,7380,17.033756,17.033756,16.70586,-10.259947,,18.2511394148402,14.560621,1626.3187782764435
369,-1.0,8.040804,370,50.56586,16.605423000000002,18.497329999999998,,15.785417,18.284422,-0.537,0.99999756,9.467010499999999,,8.826447,0.11,11.188514,406.59015,1.0988923000000002,7400,17.033756,17.033756,16.705587,-10.21711,,18.33044063209108,14.564163,1633.3801097869873
370,-1.0,8.107947,371,50.390029999999996,16.704678,18.535978,,14.420172,18.324832999999998,-0.537,0.99999756,9.335778999999999,,7.6697125,0.11,11.185815,408.5597,1.1012391000000001,7420,17.033756,17.033756,16.705585,-10.167191,,18.422652158771253,14.564020000000001,1640.8389751911166
371,-1.0,8.200521,372,49.70617,16.655209,18.442675,,17.598295,18.233913,-0.537,0.99999756,9.011389,,4.686407599999999,0.11,11.183123,407.6165,1.0957433,7440,17.033756,17.033756,16.70545,-10.054799000000001,,18.374238075266877,14.572429000000001,1649.6895880699158
372,-1.0,8.267878,373,49.611576,16.586192999999998,18.505465,,11.123437,18.298403,-0.537,0.99999756,8.8532715,,8.018037,0.11,11.180438,410.18242999999995,1.0996848,7460,17.033756,17.033756,16.70513,-10.001439,,18.303488975913798,14.563417000000001,1658.0508682727814
373,-1.0,8.349711,374,49.232372,16.688793,18.495282999999997,,15.587279999999998,18.29025,-0.537,0.99999756,8.638689999999999,,6.2886777,0.11,11.177761,411.0761,1.099134,7480,17.033756,17.033756,16.705085999999998,-9.918614999999999,,18.4075559108618,14.566403,1667.7430911064148
374,-1.0,8.435766000000001,375,48.879387,16.743856,18.502342000000002,,13.975816,18.299402,-0.536,0.99999756,8.389659,,6.5317917,0.11,11.175091,412.33508,1.0995603,7500,17.033756,17.033756,16.705189999999998,-9.827048,,18.47292518440453,14.565072,1675.3809173107147
375,-1.0,8.531509,376,48.273212,16.682503,18.430532,,19.909472,18.229870000000002,-0.536,0.99999756,8.067917999999999,,4.6544275,0.11,11.172427,411.84337999999997,1.0953281000000001,7520,17.033756,17.033756,16.70513,-9.694906,,18.405279951207632,14.579532,1683.4571185112
376,-1.0,8.605659,377,47.43177,16.63963,18.219336,,18.828249,18.020401,-0.535,0.99999756,7.684809700000001,,1.2777662,0.11,11.169771,408.1816,1.0827098,7540,17.033756,17.033756,16.704956,-9.542959,,18.35577769754332,14.591038000000001,1691.5689556598666
377,-1.0,8.693942999999999,378,47.230940000000004,16.638817,18.277414,,12.529860000000001,18.0805,-0.534,0.99999756,7.449395699999999,,7.174926299999999,0.11,11.167122,410.62314,1.0863045,7560,17.033756,17.033756,16.70478,-9.432947,,18.35863310365796,14.585785000000001,1699.8759076595306
378,-1.0,8.792292999999999,379,46.834179999999996,16.694963,18.279512,,14.359316,18.0848,-0.533,0.99999756,7.2240868,,5.8355,0.11,11.164480000000001,411.77982000000003,1.0864903000000001,7580,17.033756,17.033756,16.704754,-9.306181,,18.41812949651916,14.585398999999999,1708.2493922710419
379,-1.0,8.891094,380,46.42399,16.686766,18.27374,,15.838041,18.081194,-0.532,0.99999756,7.01035,,5.5335774,0.11,11.161845,412.76007000000004,1.0862107,7600,17.033756,17.033756,16.704708,-9.172167,,18.40598067358734,14.588904999999999,1716.4307742118835
380,-1.0,8.979851,381,45.728382,16.67837,18.132214,,8.466191,17.941570000000002,-0.531,0.99999756,6.8149705,,2.294629,0.11,11.159217,410.63403,1.0777796999999998,7620,17.033756,17.033756,16.704639999999998,-9.041985,,18.401696246230408,14.573045,1725.5933775901794
381,-1.0,9.05518,382,45.546684,16.64806,18.162275,,12.541098,17.973217,-0.531,0.99999756,6.697551299999999,,6.108836,0.11,11.156596,412.4334,1.0796686000000002,7640,17.033756,17.033756,16.70449,-8.959059,,18.362553901286162,14.567916,1733.4360582828522
382,-1.0,9.088564,383,45.617695,16.595942,18.207628,,14.971226999999999,18.019264,-0.531,0.99999756,6.647249700000001,,6.5094175000000005,0.11,11.153981,414.59933,1.0825046999999999,7660,17.033756,17.033756,16.704206,-8.955049,,18.311438139000973,14.569162,1741.7568526268005
383,-1.0,9.1132145,384,45.144909999999996,16.724854,18.02234,,16.851574,17.834486,-0.532,0.99999756,6.573404300000001,,1.0907155000000002,0.11,11.151374,411.41522000000003,1.0713938,7680,17.033756,17.033756,16.70426,-8.906999,,18.452446343697293,14.575306,1749.104540348053
384,-1.0,9.171057000000001,385,45.070786,16.632417999999998,18.058119,,18.069016,17.871449,-0.532,0.99999756,6.4974226999999996,,6.107263,0.11,11.148773,413.34674,1.073628,7700,17.033756,17.033756,16.704073,-8.844430000000001,,18.351788614225548,14.58455,1757.6529603004456
385,-1.0,9.237905,386,44.9188,16.666207999999997,18.080238,,17.517311,17.894920000000003,-0.532,0.99999756,6.3989897000000004,,5.751036599999999,0.11,11.146179,414.9556,1.0750145,7720,17.033756,17.033756,16.703976,-8.766605,,18.38396265924621,14.592325,1765.8309586048126
386,-1.0,9.321893,387,44.482620000000004,16.67359,18.02029,,16.611407999999997,17.836641,-0.531,0.99999756,6.264268,,3.7873442,0.11,11.143592,414.6622,1.0714786,7740,17.033756,17.033756,16.703897,-8.653229,,18.401630707857443,14.597722000000001,1775.1658833026886
387,-1.0,9.356353,388,44.544056,16.689808,18.064495,,15.454002,17.881523,-0.532,0.99999756,6.241179,,6.1618466,0.11,11.141011,416.7699,1.0741493,7760,17.033756,17.033756,16.70386,-8.640933,,18.41280039513471,14.6001005,1783.7029311656952
388,-1.0,9.408377999999999,389,44.359867,16.792215,18.04414,,15.630982999999999,17.862179,-0.532,0.99999756,6.1941633000000005,,4.555322599999999,0.11,11.138437,417.35437,1.0728904,7780,17.033756,17.033756,16.704088,-8.600534,,18.52290755489691,14.602927,1792.046499967575
389,-1.0,9.468200999999999,390,43.91263,16.643398,17.929827,,13.312523,17.749016,-0.532,0.99999756,6.088404,,2.3538547000000003,0.11,11.135869999999999,415.77356000000003,1.066086,7800,17.033756,17.033756,16.703932000000002,-8.524425500000001,,18.362747889598783,14.5997925,1800.7462480068207
390,-1.0,9.475850999999999,391,44.11506,16.569426999999997,17.978517999999998,,15.497860999999999,17.797852,-0.534,0.99999756,6.1760782999999995,,6.1760782999999995,0.11,11.133308999999999,418.0277,1.0691246,7820,17.033756,17.033756,16.703588,-8.560362,,18.279892570670174,14.602245000000002,1810.649952173233
391,-1.0,9.507078,392,44.01981,16.542425,17.951124,,6.0302978,17.771053,-0.535,0.99999756,6.283965599999999,,4.2404269999999995,0.11,11.130754,418.49976000000004,1.0676013999999998,7840,17.033756,17.033756,16.703176000000003,-8.581909,,18.251279581915146,14.580542000000001,1819.2830786705015
392,-1.0,9.557839,393,43.910606,16.672628,17.955647,,16.902716,17.776531,-0.535,0.99999756,6.273822,,4.996597,0.11,11.128207000000002,419.69052,1.0679148,7860,17.033756,17.033756,16.7031,-8.537177999999999,,18.391526693910198,14.586609,1827.8448629379272
393,-1.0,9.605457000000001,394,43.865013,16.590633,17.978619000000002,,14.3737,17.80039,-0.535,0.99999756,6.270873,,5.4403267,0.11,11.125666,421.3435,1.0693997,7880,17.033756,17.033756,16.702816000000002,-8.501264,,18.30531172625859,14.586228,1836.881519794464
394,-1.0,9.664050999999999,395,43.730522,16.690392000000003,17.986607,,17.713978,17.80946,-0.536,0.99999756,6.209606,,5.034278,0.11,11.123130999999999,422.61397999999997,1.0699089,7900,17.033756,17.033756,16.702782,-8.437918,,18.414306731615696,14.594311,1844.1615734100344
395,-1.0,9.713889,396,43.69404,16.692245,18.018042,,14.431102,17.841804999999997,-0.536,0.99999756,6.184766000000001,,5.553344200000001,0.11,11.120603,424.43906,1.0718158000000002,7920,17.033756,17.033756,16.702757000000002,-8.394583,,18.415631287669534,14.594063,1852.5155148506165
396,-1.0,9.769441,397,43.52985,16.629894,18.006416,,18.742964,17.83118,-0.536,0.99999756,6.1418934,,4.525489,0.11,11.11808,425.26227,1.0711896,7940,17.033756,17.033756,16.702572,-8.334871000000001,,18.346279352347292,14.604682999999998,1860.2368400096893
397,-1.0,9.828851,398,43.132732,16.513004000000002,17.904844,,12.922825,17.730667,-0.536,0.99999756,6.0120572999999995,,2.3375244,0.11,11.115564,423.9452,1.0651888999999999,7960,17.033756,17.033756,16.702097,-8.261735,,18.22421714027711,14.600624,1868.2704343795776
398,-1.0,9.863921000000001,399,43.20597,16.494488,17.950658999999998,,14.026028,17.777102,-0.536,0.99999756,6.051097,,5.8304043,0.11,11.113055000000001,426.1803,1.0681211000000002,7980,17.033756,17.033756,16.701576,-8.24055,,18.20465946704621,14.599336,1877.4061777591705
399,-1.0,9.917627,400,43.1007,16.708779999999997,17.95916,,13.506313,17.786542999999998,-0.537,0.99999756,6.0116559999999994,,4.837753,0.11,11.110552,427.4567,1.0686418,8000,17.033756,17.033756,16.701593,-8.19465,,18.437004447798763,14.596763000000001,1885.8142890930176
400,-1.0,9.958544,401,43.108215,16.725203,17.991352,,16.481451,17.819445,-0.537,0.99999756,6.0282073,,5.37574,0.11,11.108055,429.29504000000003,1.0705612,8020,17.033756,17.033756,16.701654,-8.160325,,18.451084815193557,14.601621,1894.4956862926485
401,-1.0,10.003788,402,42.986362,16.481281,17.974695,,13.219188,17.803564,-0.537,0.99999756,6.035185,,4.2457967000000005,0.11,11.105564,430.02646,1.0697174999999999,8040,17.033756,17.033756,16.701105,-8.131739999999999,,18.194692775683208,14.598348000000001,1902.2900989055634
402,-1.0,10.054132000000001,403,42.89348,16.703867000000002,17.981133,,15.337957999999999,17.810858,-0.538,0.99999756,6.009535,,4.7118215999999995,0.11,11.10308,431.2567,1.0701159,8060,17.033756,17.033756,16.70111,-8.086611,,18.4253724759753,14.600346,1909.9475820064545
403,-1.0,10.08741,404,42.508614,16.741014,17.835667,,15.938962,17.665955,-0.538,0.99999756,5.9219203,,0.9993679,0.11,11.100601,428.80182,1.0613906000000002,8080,17.033756,17.033756,16.70121,-8.022247,,18.463367899534532,14.60382,1917.5347743034365
404,-1.0,10.146606,405,42.412445,16.702263000000002,17.855142999999998,,13.293818,17.686420000000002,-0.538,0.99999756,5.843335,,4.911392,0.11,11.098129,430.34238,1.0625738,8100,17.033756,17.033756,16.701211999999998,-7.9630279999999996,,18.424298627730558,14.600727,1926.5089716911318
405,-1.0,10.160304,406,42.593697,16.684025,17.910870000000003,,8.894861,17.742373999999998,-0.539,0.99999756,5.9737477,,5.8022922999999995,0.11,11.095663,432.76492,1.0659235,8120,17.033756,17.033756,16.70117,-7.9877167,,18.40117952968168,14.586818,1934.726879119873
406,-1.0,10.190938000000001,407,42.60245,16.564325,17.922620000000002,,11.273999,17.754633,-0.539,0.99999756,6.043248,,4.707133,0.11,11.093204,434.15894000000003,1.0667295,8140,17.033756,17.033756,16.700834,-7.9862910000000005,,18.27684888601189,14.578831,1942.9430208206174
407,-1.0,10.156725999999999,408,43.051178,16.558086,18.004051,,8.628680000000001,17.835497,-0.542,0.99999756,6.408633,,6.408633,0.11,11.09075,437.259,1.0717132,8160,17.033756,17.033756,16.700485,-8.082872,,18.271300618115443,14.5644,1951.348081111908
408,-1.0,10.166816,409,43.050365,16.650467000000003,17.977257,,14.641409,17.808870000000002,-0.543,0.99999756,6.5763702,,3.6506271,0.11,11.088302,437.68512000000004,1.0701348,8180,17.033756,17.033756,16.700363,-8.104804,,18.369730334231136,14.564751999999999,1960.0232574939728
409,-1.0,10.15142,410,43.36586,16.65602,18.036758,,14.615778,17.868116,-0.545,0.99999756,6.840371,,5.8323617,0.11,11.085859,440.22504000000004,1.0737196000000002,8200,17.033756,17.033756,16.700254,-8.155880999999999,,18.377729570304638,14.565038000000001,1969.1785066127775
410,-1.0,10.150657,411,43.525859999999994,16.541883,18.05603,,19.95031,17.887375,-0.546,0.99999756,7.0513053,,4.8853025,0.11,11.083424,441.81604000000004,1.0749781999999999,8220,17.033756,17.033756,16.69987,-8.178111,,18.25627984509126,14.578308999999999,1978.0901715755465
411,-1.0,10.182031,412,43.477905,16.744131,18.048409,,15.810011,17.880274,-0.547,0.99999756,7.1008644,,4.294399299999999,0.11,11.080993,442.69336,1.0744984,8240,17.033756,17.033756,16.699976,-8.162563,,18.475172127179164,14.581470000000001,1986.6695120334625
412,-1.0,10.223695,413,43.398113,16.60303,18.044037,,19.0015,17.876587,-0.547,0.99999756,7.095875299999999,,4.450597,0.11,11.078567999999999,443.68906,1.0743076999999999,8260,17.033756,17.033756,16.699741,-8.123194,,18.320902145374177,14.592342000000002,1996.176666021347
413,-1.0,10.272369,414,43.30385,16.618639,18.045773999999998,,5.749275,17.879118,-0.548,0.99999756,7.0531683,,4.584599,0.11,11.076151,444.83313,1.0744761,8280,17.033756,17.033756,16.699545,-8.104478,,18.337617589424557,14.571151,2003.7728412151334
414,-1.0,10.270093,415,43.606590000000004,16.680162,18.123673999999998,,12.484558,17.956982,-0.549,0.99999756,7.2002335,,6.4379873,0.11,11.073738,447.84375,1.0791416,8300,17.033756,17.033756,16.6995,-8.126358,,18.407807405333287,14.566294000000001,2012.412231206894
415,-1.0,10.217772,416,44.183582,16.611076,18.22468,,15.170612,18.057133,-0.551,0.99999756,7.559458,,6.936836200000001,0.11,11.071330999999999,451.45775999999995,1.085235,8320,17.033756,17.033756,16.699286999999998,-8.205013000000001,,18.33365994563589,14.567925,2020.349247932434
416,-1.0,10.165356,417,44.704563,16.593560999999998,18.29966,,18.21741,18.131248,-0.554,0.99999756,7.947837,,6.168785,0.11,11.068931,454.43777,1.0897788,8340,17.033756,17.033756,16.699034,-8.284366,,18.304817385195612,14.576870000000001,2030.1480033397675
417,-1.0,10.147985,418,44.830738000000004,16.590816,18.275616,,12.54265,18.106916000000002,-0.555,0.99999756,8.197814,,3.855577,0.11,11.066535,454.94167999999996,1.0883771999999998,8360,17.033756,17.033756,16.698774,-8.33949,,18.30750079546412,14.572207999999998,2039.318542957306
418,-1.0,10.149283,419,44.916626,16.627786999999998,18.268785,,19.487083,18.100107,-0.557,0.99999756,8.358816000000001,,4.43839,0.11,11.064146000000001,455.87155,1.087999,8380,17.033756,17.033756,16.698605,-8.353813,,18.34268084559465,14.584138000000001,2046.880898475647
419,-1.0,10.155431,420,45.018074,16.605245999999998,18.2766,,14.703348000000002,18.108025,-0.558,0.99999756,8.49125,,4.879287000000001,0.11,11.061762,457.17792000000003,1.0885189,8400,17.033756,17.033756,16.698381,-8.372414,,18.323211576503798,14.584620999999999,2055.700886964798
420,-1.0,10.161085,421,45.17906,16.687286,18.308508,,17.319084,18.140026000000002,-0.559,0.99999756,8.612211,,5.4869657,0.11,11.059383,459.0683,1.0904235,8420,17.033756,17.033756,16.698357,-8.382341,,18.402492900389326,14.591314,2064.767375946045
421,-1.0,10.152576,422,44.892272999999996,16.663784,18.135595000000002,,9.333411,17.966972,-0.56,0.99999756,8.616417,,0.3588274,0.11,11.057012,455.77225,1.0800290000000001,8440,17.033756,17.033756,16.698275,-8.386412,,18.389227807053672,14.57906,2072.1883082389827
422,-1.0,10.200854,423,44.623306,16.604738,18.069426,,5.0780993,17.9016,-0.56,0.99999756,8.529517,,3.0625281,0.11,11.054644999999999,455.19586,1.0761131000000002,8460,17.033756,17.033756,16.698053,-8.370343,,18.324036026519934,14.556776999999999,2081.0072231292725
423,-1.0,10.271042999999999,424,44.27244,16.55187,18.007097,,2.302377,17.84042,-0.56,0.99999756,8.3480215,,3.1140141,0.11,11.052283000000001,454.72415,1.0724627,8480,17.033756,17.033756,16.697708,-8.333183,,18.258542251200158,14.528044,2092.195297479629
424,-1.0,10.327451,425,44.215977,16.66806,18.03961,,12.957510000000001,17.873842,-0.56,0.99999756,8.232168,,5.426843,0.11,11.049928,456.6383,1.0744431,8500,17.033756,17.033756,16.697638,-8.2866335,,18.3902553702073,14.524510000000001,2101.0369718074803
425,-1.0,10.370975,426,44.203526000000004,16.659729000000002,18.067326,,8.388777000000001,17.902254,-0.561,0.99999756,8.1772,,5.287649,0.11,11.047577,458.43365,1.0761353999999999,8520,17.033756,17.033756,16.69755,-8.267693,,18.375425392164775,14.510273000000002,2110.68346452713
426,-1.0,10.404575999999999,427,44.283096,16.662964000000002,18.115267000000003,,15.450270999999999,17.950727,-0.561,0.99999756,8.150580999999999,,5.78014,0.11,11.045233,460.74685999999997,1.0790323999999998,8540,17.033756,17.033756,16.697470000000003,-8.239978,,18.384433397750087,14.512642000000001,2119.953539609909
427,-1.0,10.319063,428,45.156867999999996,16.563587,18.275864000000002,,12.832038,18.10996,-0.563,0.99999756,8.700609,,8.700609,0.11,11.042893,465.97655999999995,1.0887303,8560,17.033756,17.033756,16.697157,-8.314862,,18.272903270789143,14.508889000000002,2129.054430246353
428,-1.0,10.103947999999999,429,46.832516,16.626307999999998,18.515451000000002,,12.543358,18.346018,-0.567,0.99999756,10.251158,,10.251158,0.11,11.040560000000001,473.1933,1.1030147,8580,17.033756,17.033756,16.696991,-8.500789,,18.33823677603121,14.504504999999998,2138.9242255687714
429,-1.0,9.979749,430,47.38319,16.547352,18.460918,,19.81991,18.289375,-0.57,0.99999756,10.957037,,2.4904232000000004,0.11,11.038231,472.8723,1.0997031000000002,8600,17.033756,17.033756,16.696642,-8.6254,,18.263908979712433,14.517094,2147.7182042598724
430,-1.0,9.872398,431,47.62216,16.618116,18.314322,,9.025247,18.140913,-0.573,0.99999756,11.435383,,0.6427788000000001,0.11,11.035909,470.14495999999997,1.0908235000000002,8620,17.033756,17.033756,16.696460000000002,-8.733145,,18.34582597709685,14.504573,2157.216706752777
431,-1.0,9.842388,432,47.717205,16.634033,18.253391,,14.304492000000002,18.079454000000002,-0.575,0.99999756,11.680291,,3.2559552000000003,0.11,11.033591,469.65125,1.0871556999999998,8640,17.033756,17.033756,16.696316,-8.780705000000001,,18.35822892773907,14.504309,2166.4170262813573
432,-1.0,9.822935000000001,433,47.995457,16.58619,18.28029,,9.946545,18.106009,-0.576,0.99999756,11.885292999999999,,5.7137203,0.11,11.031279,471.45627,1.0888135,8660,17.033756,17.033756,16.696062,-8.831004,,18.3011169549061,14.493974,2176.6879489421844
433,-1.0,9.801222000000001,434,48.38069,16.634929999999997,18.34336,,13.957516,18.168694,-0.578,0.99999756,12.0716305,,6.7083416,0.11,11.028972,474.18987999999996,1.0926034,8680,17.033756,17.033756,16.69592,-8.869729,,18.35644457384625,14.49293,2187.3746659755707
