,LQGmu01,DenMISEMeanLog,TimeElapsed,MISE,IWNorm2,URet,IWNorm1,ReturnMax,DenMISELogFirst,target_sum_log_mean,IWMin,TimestepsSoFar,SqrtESSClassic,Bound,ReturnLastEpisode,DenMISELogLast,IWMax,LQGsigma,ReturnStepMax,ReturnAbsMax,IWFirstEpisode,ReturnMin,ReturnMean,IWLastEpisode,LQGmu1,Iteration,IWMean
912,0.221,15.554996,8411.66160941124,8.5168915,30.309227000000003,9.37268359109561,911.807,16.20821,10.285281,12.879529,,18260,30.083478999999997,9.594439999999999,8.5352335,19.059196,1.0077393,0.11,0.9994574,16.20821,,,8.545800999999999,1.0077258,0.978,913,0.99869335
913,0.221,15.548972000000001,8428.722996473312,8.516844,30.325726,9.306536446267843,912.8072,16.20821,10.284186,12.876441,,18280,30.100094,9.593798,8.472248,10.050142999999998,1.0077315999999998,0.11,0.9994574,16.20821,,,8.54572,1.0077095,0.978,914,0.99869496
914,0.221,15.555948,8444.426932573318,8.516869,30.342213,9.37436171297032,913.80725,16.20821,10.2830925,12.886349000000001,,18300,30.116697,9.593229,8.53678,21.9339,1.007722,0.11,0.9994574,16.20821,,,8.545711,1.0077124,0.978,915,0.99869645
915,0.221,15.551777,8462.935782194138,8.516881,30.358690000000003,9.367965599696635,914.8074300000001,16.20821,10.282001,12.885102,,18320,30.133297,9.5926485,8.526809,11.737491,1.0077143,0.11,0.9994574,16.20821,,,8.545689999999999,1.0076903,0.978,916,0.99869806
916,0.221,15.552469,8481.819080352783,8.516892,30.375158000000003,9.360932321228193,915.8077400000001,16.20821,10.28091,12.888712,,18340,30.149893,9.592068,8.525578,16.187416,1.0077047,0.11,0.9994574,16.20821,,,8.545669,1.0077047,0.978,917,0.99869984
917,0.221,15.551722,8500.697042942047,8.516934,30.391483,9.43568987843596,916.8037,16.20821,10.2798195,12.89087,,18360,30.166468,9.591519,8.588438,14.866279,1.0076969999999998,0.11,0.9994574,16.20821,,,8.545714,1.0034956,0.978,918,0.99869686
918,0.221,15.555259,8518.155204057693,8.516952999999999,30.407940000000004,9.371908719793122,917.8042,16.20821,10.27873,12.897311,,18380,30.183044,9.590948,8.532010000000001,18.803005,1.0076894,0.11,0.9994574,16.20821,,,8.5457,1.0076721,0.978,919,0.99869883
919,0.221,15.561282,8535.587866306305,8.516967,30.424384999999997,9.3660642282047,918.8044,16.20821,10.277643,12.906233,,18400,30.199603999999997,9.590372,8.527353999999999,21.097181,1.0076797,0.11,0.9994574,16.20821,,,8.54568,1.0076721,0.978,920,0.99870044
920,0.221,15.562653,8551.653550863266,8.516964,30.440822999999998,9.350793178145718,919.8047,16.20821,10.276557,12.910496,,18420,30.216158,9.589781,8.513262,16.824629,1.0076721,0.11,0.9994574,16.20821,,,8.545645,1.0076624,0.978,921,0.99870217
921,0.221,15.563688,8569.96444940567,8.516966,30.457254,9.352048007948387,920.8049300000001,16.20821,10.275472,12.914418,,18440,30.232696999999998,9.589196000000001,8.516161,16.520357,1.0076643,0.11,0.9994574,16.20821,,,8.545612,1.0076585999999998,0.978,922,0.99870384
922,0.221,15.560725,8588.071060180664,8.517024000000001,30.47366,9.41275238077813,921.8049300000001,16.20821,10.274386999999999,12.914335000000001,,18460,30.249237,9.588667999999998,8.570253999999998,12.830517,1.0076548,0.11,0.9994574,16.20821,,,8.545639,1.0074116,0.978,923,0.9987052
923,0.221,15.559887,8606.440600872042,8.517000000000001,30.490068,9.328153735484989,922.80524,16.20821,10.273305,12.91637,,18480,30.265764,9.588059,8.493678,14.786458999999999,1.007647,0.11,0.9994574,16.20821,,,8.545583,1.0076278,0.978,924,0.99870694
924,0.221,15.560175,8625.632971286774,8.517041,30.506467999999998,9.39592149030836,923.8054,16.20821,10.272223,12.919528,,18500,30.28228,9.587516,8.553272,15.82898,1.0076394,0.11,0.9994574,16.20821,,,8.545591,1.0076019,0.978,925,0.99870855
925,0.221,15.563188,8645.223610162735,8.517025,30.522863,9.332940600715391,924.8056,16.20821,10.271142999999999,12.925402,,18520,30.298782,9.586917,8.50007,18.350788,1.0076298000000001,0.11,0.9994574,16.20821,,,8.545542,1.0076125,0.978,926,0.99871016
926,0.221,15.569528,8662.808898448944,8.517017,30.539246000000002,9.342585189866151,925.8059,16.20821,10.270063,12.934597,,18540,30.315285,9.586327,8.507705,21.442167,1.007622,0.11,0.9994574,16.20821,,,8.545502,1.0076144,0.978,927,0.9987119000000001
927,0.221,15.573906,8679.732115030289,8.517078,30.555615999999997,9.41549857297228,926.806,16.20821,10.268985,12.941824,,18560,30.331774,9.585807,8.572777,19.633766,1.0076144,0.11,0.9994574,16.20821,,,8.54553,1.0074492,0.978,928,0.9987134
928,0.221,15.580791,8699.456516981125,8.517104,30.571983000000003,9.37867184235832,927.80615,16.20821,10.267908,12.951551,,18580,30.34825,9.585252,8.539472,21.971045999999998,1.0076047,0.11,0.9994574,16.20821,,,8.545525,1.0075836,0.978,929,0.9987149
929,0.221,15.577554000000001,8716.555867910385,8.517088000000001,30.588340000000002,9.337639641704444,928.8062,16.20821,10.266832,12.951151,,18600,30.364714000000003,9.584657,8.500323,12.572285,1.0075971,0.11,0.9994574,16.20821,,,8.545475,1.0075798,0.978,930,0.99871635
930,0.221,15.576342000000002,8735.11680316925,8.517072,30.604684999999996,9.337592853178695,929.8063,16.20821,10.265758,12.952769,,18620,30.381173999999998,9.584063,8.499369,14.4503565,1.0075893,0.11,0.9994574,16.20821,,,8.545425,1.0075682,0.978,931,0.9987178
931,0.221,15.582123000000001,8754.748473405838,8.517086,30.62102,9.366213532923938,930.8063,16.20821,10.264683999999999,12.961374000000001,,18640,30.397625,9.583499,8.528501499999999,20.964725,1.0075816999999998,0.11,0.9994574,16.20821,,,8.545408,1.0075644,0.978,932,0.99871916
932,0.221,15.581292000000001,8772.648777961731,8.517061,30.63735,9.329419471556822,931.80664,16.20821,10.263612,12.963364,,18660,30.414074,9.582897,8.492041,14.809366,1.007572,0.11,0.9994574,16.20821,,,8.545351,1.0075635,0.978,933,0.99872094
933,0.221,15.577905,8789.747752666473,8.517061,30.653672999999998,9.354644142769477,932.8069,16.20821,10.262541,12.962786999999999,,18680,30.430509999999998,9.582322,8.515705,12.417593,1.0075644,0.11,0.9994574,16.20821,,,8.54532,1.0075606,0.978,934,0.99872255
934,0.221,15.581732999999998,8809.705355167389,8.517108,30.669989,9.401261670324493,933.8071,16.20821,10.261471,12.96942,,18700,30.446934000000002,9.581794,8.559707000000001,19.158375,1.0075566999999999,0.11,0.9994574,16.20821,,,8.545335000000001,1.0075278,0.978,935,0.9987242000000001
935,0.221,15.581742000000002,8829.047137498856,8.517116,30.686293,9.361571044155946,934.8074,16.20821,10.260402000000001,12.972230999999999,,18720,30.463354,9.581227,8.522337,15.591248499999999,1.007549,0.11,0.9994574,16.20821,,,8.545309,1.0075423000000001,0.978,936,0.99872583
936,0.221,15.584739,8847.91541314125,8.517134,30.70259,9.369740422409542,935.8076,16.20821,10.259333999999999,12.978019999999999,,18740,30.479761,9.580672999999999,8.532364,18.389944,1.0075403,0.11,0.9994574,16.20821,,,8.545296,1.0075183,0.978,937,0.99872744
937,0.221,15.581223499999998,8867.726487636566,8.517092,30.718878000000004,9.312203756593188,936.80786,16.20821,10.258267,12.977293,,18760,30.496161999999998,9.580059,8.475333000000001,12.2885685,1.0075318000000002,0.11,0.9994574,16.20821,,,8.545221000000002,1.0075201999999999,0.978,938,0.99872905
938,0.221,15.579720499999999,8886.665271520615,8.517072,30.735153000000004,9.332477812982138,937.808,16.20821,10.257201,12.978572999999999,,18780,30.512552000000003,9.579467999999999,8.496042,14.171601999999998,1.007524,0.11,0.9994574,16.20821,,,8.545169999999999,1.0075048,0.978,939,0.99873054
939,0.221,15.5812845,8905.403867483139,8.517069000000001,30.751421,9.351913258063359,938.80835,16.20821,10.256136999999999,12.982914,,18800,30.528941999999997,9.578895,8.512799000000001,17.051567000000002,1.0075164,0.11,0.9994574,16.20821,,,8.545135,1.007501,0.978,940,0.99873227
940,0.221,15.578152,8924.00833106041,8.517123,30.767675,9.410682594816127,939.8085,16.20821,10.255074,12.982553,,18820,30.545319,9.578380000000001,8.567724,12.635897,1.0075086,0.11,0.9994574,16.20821,,,8.545158,1.0073261,0.978,941,0.99873376
941,0.221,15.581207999999998,8943.889172315598,8.517108,30.783929999999998,9.337525282165457,940.8087,16.20821,10.254011,12.988375,,18840,30.561684000000003,9.577796000000001,8.500757,18.45852,1.0075,0.11,0.9994574,16.20821,,,8.545112,1.0074799,0.978,942,0.99873537
942,0.221,15.580054999999998,8963.408504009247,8.517106,30.800178999999996,9.349346615161508,941.80896,16.20821,10.252951,12.989981,,18860,30.578034999999996,9.577227,8.513053999999999,14.496207,1.0074923,0.11,0.9994574,16.20821,,,8.545077000000001,1.0074866,0.978,943,0.9987370000000001
943,0.221,15.580557999999998,8982.908472537994,8.517104,30.816415999999997,9.353218880069797,942.80927,16.20821,10.251891,12.993236,,18880,30.594385,9.576658,8.514677,16.055168,1.0074836999999999,0.11,0.9994574,16.20821,,,8.545045,1.0074779,0.978,944,0.99873865
944,0.221,15.581792000000002,9001.572297334671,8.5171585,30.832642,9.407116222124275,943.8093,16.20821,10.250832,12.997217,,18900,30.61072,9.576147,8.5657,16.7478,1.007476,0.11,0.9994574,16.20821,,,8.545067,1.0074011,0.978,945,0.99874
945,0.221,15.580734,9021.918583154678,8.517203,30.848856,9.398416734164208,944.8095,16.20821,10.249774,12.998901,,18920,30.627052000000003,9.575628,8.557805,14.583125,1.0074683,0.11,0.9994574,16.20821,,,8.54508,1.0074338,0.978,946,0.99874157
946,0.221,15.582792999999999,9040.660753965378,8.517211,30.865063,9.360106534375776,945.8098,16.20821,10.248717999999998,13.003695500000001,,18940,30.64338,9.575071000000001,8.522774,17.531538,1.0074606,0.11,0.9994574,16.20821,,,8.545057,1.0074568000000002,0.978,947,0.9987431999999999
947,0.221,15.582726999999998,9060.809354543686,8.517177,30.881259999999997,9.315910014457994,946.81,16.20821,10.247663000000001,13.006358,,18960,30.659695000000003,9.574474,8.483133,15.520610000000001,1.0074530000000002,0.11,0.9994574,16.20821,,,8.5449915,1.0074308,0.978,948,0.9987447
948,0.221,15.578648000000001,9079.567163467409,8.517158,30.897453000000002,9.329266323518668,947.8102,16.20821,10.246608,13.005002000000001,,18980,30.675997,9.573894000000001,8.497914999999999,11.712392,1.0074452,0.11,0.9994574,16.20821,,,8.544943,1.0074279000000002,0.978,949,0.9987461999999999
949,0.221,15.579845,9096.53804397583,8.517203,30.913636999999998,9.3994222366854,948.8103,16.20821,10.245555,13.008919,,19000,30.692290000000003,9.573378,8.558276,16.717451,1.0074366,0.11,0.9994574,16.20821,,,8.544955999999999,1.0074087,0.978,950,0.9987476999999999
950,0.221,15.586112,9115.66258597374,8.517213,30.929815,9.361444834098016,949.8106,16.20821,10.244503,13.017897,,19020,30.708576,9.572827,8.523439,21.539934,1.0074289,0.11,0.9994574,16.20821,,,8.544933,1.0074068,0.978,951,0.9987493000000001
951,0.221,15.586266,9134.671240568161,8.517206,30.945984000000003,9.343650453729053,950.8109,16.20821,10.243452,13.020758,,19040,30.724857,9.572262,8.509311,15.734681,1.0074213,0.11,0.9994574,16.20821,,,8.544896000000001,1.0074021,0.978,952,0.998751
952,0.221,15.581118,9155.683553934095,8.517209,30.962145,9.354356633359032,951.81116,16.20821,10.242402,13.018310000000001,,19060,30.741125,9.571705999999999,8.5181465,10.680236,1.0074135,0.11,0.9994574,16.20821,,,8.544868,1.0074040000000002,0.978,953,0.99875253
953,0.221,15.587029999999999,9173.27532505989,8.51722,30.978296000000004,9.365394325838693,952.8114,16.20821,10.241353,13.026917,,19080,30.757385,9.571159,8.525989,21.223684,1.0074049,0.11,0.9994574,16.20821,,,8.544848,1.0073953000000002,0.978,954,0.9987541
954,0.221,15.584103,9190.185115098951,8.517271000000001,30.994434000000002,9.403039460661747,953.81165,16.20821,10.240306,13.02668,,19100,30.773643,9.570654,8.565215,12.791907,1.0073972,0.11,0.9994574,16.20821,,,8.544869,1.0073309000000001,0.978,955,0.99875563
955,0.221,15.583051000000001,9208.351757764816,8.517299000000001,31.010565000000003,9.381574048215287,954.8119,16.20821,10.239258999999999,13.028312,,19120,30.789890000000003,9.570126,8.541178,14.579563,1.0073895,0.11,0.9994574,16.20821,,,8.544866,1.0073684,0.978,956,0.9987572
956,0.221,15.590345000000001,9227.64945411682,8.517325999999999,31.026690000000002,9.381486418613251,955.81213,16.20821,10.238214,13.038287,,19140,30.806128,9.569598,8.541853,22.567564,1.0073818,0.11,0.9994574,16.20821,,,8.544863000000001,1.0073703999999999,0.978,957,0.99875873
957,0.221,15.591801,9247.83402466774,8.517365,31.042807,9.395250111556717,956.8124,16.20821,10.237169,13.042417,,19160,30.822353000000003,9.569083000000001,8.552344999999999,16.98575,1.0073742,0.11,0.9994574,16.20821,,,8.544869,1.0073396000000001,0.978,958,0.9987603
958,0.221,15.593285,9266.631304502487,8.517394,31.058918,9.381251814478613,957.8126,16.20821,10.236125999999999,13.046565,,19180,30.83857,9.568559,8.542364,17.014770000000002,1.0073664,0.11,0.9994574,16.20821,,,8.5448675,1.0073415000000001,0.978,959,0.99876183
959,0.221,15.592257,9283.429903030396,8.517445,31.075018,9.408287615438537,958.8127,16.20821,10.235084,13.0482,,19200,30.854774,9.568057000000001,8.565036,14.607826999999999,1.0073588,0.11,0.9994574,16.20821,,,8.544889,1.0072541,0.978,960,0.9987632
960,0.221,15.595617,9302.260598182678,8.517451,31.091109999999997,9.364992923987877,959.8127400000001,16.20821,10.234042,13.054219,,19220,30.87097,9.5675125,8.522452000000001,18.82573,1.0073511999999998,0.11,0.9994574,16.20821,,,8.544865,1.0073415000000001,0.978,961,0.9987646000000001
961,0.221,15.591137,9319.888431549072,8.517481,31.107195,9.384136667795847,960.81287,16.20821,10.233003,13.052388,,19240,30.887159999999998,9.566991999999999,8.542784,11.285538,1.0073434,0.11,0.9994574,16.20821,,,8.544863000000001,1.0073252000000001,0.978,962,0.99876595
962,0.221,15.59286,9334.929953575134,8.517484,31.123264000000002,9.357187941849833,961.81287,16.20821,10.231963,13.056758,,19260,30.903340999999998,9.566445,8.519926,17.252865,1.0073358000000001,0.11,0.9994574,16.20821,,,8.544837,1.0073165000000002,0.978,963,0.99876726
963,0.221,15.593616500000001,9351.900743961334,8.517487,31.139329999999998,9.36151687560663,962.81305,16.20821,10.230926,13.060152,,19280,30.919518,9.5659,8.51985,16.320753,1.007328,0.11,0.9994574,16.20821,,,8.544811,1.0073069,0.978,964,0.99876875
964,0.221,15.596473999999999,9366.478011608124,8.517496000000001,31.155384,9.361015941137213,963.8131,16.20821,10.229889,13.065642,,19300,30.935684000000002,9.565361,8.523425,18.351822,1.0073204,0.11,0.9994574,16.20821,,,8.544789,1.0073107,0.978,965,0.99877006
965,0.221,15.601095,9380.433217525482,8.517533,31.171436,9.392460169877484,964.8133,16.20821,10.228852999999999,13.072892,,19320,30.95184,9.564852,8.551648,20.061922,1.0073127,0.11,0.9994574,16.20821,,,8.544797,1.0072819,0.978,966,0.99877155
966,0.221,15.598935,9392.214475154875,8.517516,31.187478999999996,9.33905422003812,965.8136,16.20821,10.2278185,13.073357000000001,,19340,30.967993,9.564288000000001,8.499921,13.513657,1.007306,0.11,0.9994574,16.20821,,,8.54475,1.007305,0.978,967,0.9987731
967,0.221,15.597942999999999,9405.437862873076,8.517488499999999,31.203514000000002,9.323159515953042,966.8139,16.20821,10.226785000000001,13.074982,,19360,30.984135,9.563715,8.4888935,14.639837,1.0072982,0.11,0.9994574,16.20821,,,8.544692999999999,1.0072809999999999,0.978,968,0.9987746999999999
968,0.221,15.596894,9417.02066206932,8.517503999999999,31.219541999999997,9.365687728448991,967.8141,16.20821,10.225752,13.076544,,19380,31.000265000000002,9.563186,8.530242,14.581929999999998,1.0072906,0.11,0.9994574,16.20821,,,8.544678,1.0072828999999999,0.978,969,0.99877614
969,0.221,15.602159,9427.64678812027,8.517553,31.235558,9.407090389590651,968.8143,16.20821,10.224721,13.084415,,19400,31.016392,9.562692,8.563482,20.70456,1.0072828999999999,0.11,0.9994574,16.20821,,,8.544698,1.0072280999999998,0.978,970,0.99877757
970,0.221,15.600178,9438.680120706558,8.517572,31.251565999999997,9.373482146742429,969.8146,16.20821,10.22369,13.085035000000001,,19420,31.03251,9.562168,8.535212,13.679497,1.0072752,0.11,0.9994574,16.20821,,,8.544687,1.0072589,0.978,971,0.9987792
971,0.221,15.601314000000002,9453.226651191711,8.517503999999999,31.267563,9.27886891547526,970.8148,16.20821,10.222661,13.088769000000001,,19440,31.048624,9.561557,8.44885,16.706577,1.0072675,0.11,0.9994574,16.20821,,,8.544588000000001,1.0072435,0.978,972,0.99878067
972,0.221,15.595926,9464.50476193428,8.517562,31.283533000000002,9.419384610664011,971.81433,16.20821,10.221633,13.085972,,19460,31.064724,9.561074000000001,8.578101,10.360927,1.0072608,0.11,0.9994574,16.20821,,,8.544622,1.0065646000000001,0.978,973,0.99878144
973,0.221,15.599517,9475.615428686142,8.51758,31.299519,9.370455105358404,972.81464,16.20821,10.220606,13.092149000000001,,19480,31.080818,9.560552000000001,8.533028,19.094942,1.0072531999999998,0.11,0.9994574,16.20821,,,8.544611,1.0072492,0.978,974,0.998783
974,0.221,15.600609,9489.365970373154,8.517594,31.315496000000003,9.367430513339645,973.8149,16.20821,10.21958,13.095821,,19500,31.0969,9.560027,8.5284,16.665945,1.0072454,0.11,0.9994574,16.20821,,,8.544595,1.0072416,0.978,975,0.9987845
975,0.221,15.600282,9500.898633241652,8.51764,31.331465,9.401398915176252,974.8151,16.20821,10.2185545,13.098068,,19520,31.112976,9.559534,8.562075,15.281447,1.0072378,0.11,0.9994574,16.20821,,,8.544611999999999,1.007183,0.978,976,0.9987860000000001
976,0.221,15.601460000000001,9514.018883228302,8.517624,31.347424,9.332561040307947,975.8153699999999,16.20821,10.21753,13.101818,,19540,31.129045,9.55898,8.499011999999999,16.754436,1.007231,0.11,0.9994574,16.20821,,,8.544566,1.0072109,0.978,977,0.99878746
977,0.221,15.602504999999999,9528.388638973236,8.517616,31.363377000000003,9.34546183564731,976.8156,16.20821,10.216507,13.105428999999999,,19560,31.145103000000002,9.558435000000001,8.509572,16.625051000000003,1.0072234,0.11,0.9994574,16.20821,,,8.544531,1.0072186,0.978,978,0.99878895
978,0.221,15.597408999999999,9544.280953407288,8.517657,31.379322,9.398634647582641,977.81573,16.20821,10.215486,13.102891,,19580,31.16115,9.557940499999999,8.555218,10.614296000000001,1.0072155999999999,0.11,0.9994574,16.20821,,,8.54454,1.0071706,0.978,979,0.9987903
979,0.221,15.597837,9556.108494758606,8.517660000000001,31.395256,9.355848991927925,978.8158,16.20821,10.214464,13.105871,,19600,31.177187,9.557408,8.518901,16.017198999999998,1.007208,0.11,0.9994574,16.20821,,,8.544516,1.0071839,0.978,980,0.99879164
980,0.221,15.597173000000002,9568.290500164032,8.517665,31.411178999999997,9.360422847545642,979.816,16.20821,10.213445,13.107755,,19620,31.193226,9.556878,8.521344000000001,14.946141,1.0072012,0.11,0.9994574,16.20821,,,8.544491,1.0071839,0.978,981,0.99879307
981,0.221,15.601867000000002,9581.656751155851,8.517660000000001,31.427095,9.34850443234592,980.8163,16.20821,10.212425,13.114994,,19640,31.209257,9.556339999999999,8.510586,20.208858,1.0071936,0.11,0.9994574,16.20821,,,8.5444565,1.0071859,0.978,982,0.9987946
982,0.221,15.605723000000001,9592.03605723381,8.517700999999999,31.443003000000004,9.39592764159307,981.8164,16.20821,10.211408,13.1213875,,19660,31.225275,9.555848,8.556608,19.392942,1.0071859,0.11,0.9994574,16.20821,,,8.544469,1.0071533000000001,0.978,983,0.9987959000000001
983,0.221,15.601035999999999,9602.874076128006,8.517719,31.458908,9.376463122505037,982.81665,16.20821,10.210391,13.119234,,19680,31.241283000000003,9.555334,8.533403,10.995425,1.0071790999999999,0.11,0.9994574,16.20821,,,8.544457000000001,1.007158,0.978,984,0.9987974000000001
