,LQGsigma,TimeElapsed,SqrtESSClassic,ReturnAbsMax,LQGmu1,MISE,IWNorm2,DenMISELogLast,Iteration,Bound,IWMax,IWLastEpisode,ReturnStepMax,DenMISELogFirst,ReturnLastEpisode,target_sum_log_mean,ReturnMean,IWMean,ReturnMin,DenMISEMeanLog,TimestepsSoFar,URet,IWNorm1,LQGmu01,ReturnMax,IWFirstEpisode,IWMin
920,0.11,21238.45082473755,29.3087,17.221329,1.0,8.517623,31.387571,16.763731,921,8.576677,1.0709441000000002,1.0709338,0.9999993,11.4221325,8.513262,-54.192997,9.07157,0.9988370999999999,,15.303673000000002,18420,9.350793178145718,919.92896,0.454,17.221329,,
921,0.11,21279.03827643394,29.32576,17.221329,1.0,8.517621,31.403418,16.459529999999997,922,8.576641,1.0708613,1.0708541999999999,0.9999993,11.421047,8.516161,-54.11629,9.070967,0.9988385000000001,,15.304923,18440,9.352048007948387,920.9291,0.454,17.221329,,
922,0.11,21324.785021781918,29.342796000000003,17.221329,1.0,8.517682,31.419262,12.769531,923,8.576668,1.0707797,1.0707613,0.9999993,11.419963000000001,8.570253999999998,-54.04375,9.070425,0.9988396999999999,,15.302175,18460,9.41275238077813,921.929,0.454,17.221329,,
923,0.11,21360.98652458191,29.359838,17.221329,1.0,8.517653,31.435093,14.725764999999999,924,8.576605,1.070697,1.0706786,0.9999993,11.41888,8.493678,-53.96925,9.069801,0.99884117,,15.301551000000002,18480,9.328153735484989,922.92926,0.454,17.221329,,
924,0.11,21398.58084416389,29.376862,17.221329,1.0,8.517694,31.450917999999998,15.768338,925,8.5766115,1.0706153,1.0705958999999998,0.9999993,11.417799,8.553272,-53.893784,9.069242,0.9988424000000001,,15.3020525,18500,9.39592149030836,923.92926,0.454,17.221329,,
925,0.11,21441.553687810894,29.393879,17.221329,1.0,8.517675,31.466734000000002,18.290229999999998,926,8.576559,1.0705346000000002,1.0705173000000001,0.9999993,11.4167185,8.50007,-53.815757999999995,9.068627000000001,0.99884385,,15.305282,18520,9.332940600715391,924.9294,0.454,17.221329,,
926,0.11,21481.39332699776,29.410877000000003,17.221329,1.0,8.517662,31.482547999999998,21.38168,927,8.576511,1.0704528999999998,1.0704437,0.9999993,11.415639,8.507705,-53.734566,9.068023,0.9988450000000001,,15.311834,18540,9.342585189866151,925.9293,0.454,17.221329,,
927,0.11,21525.060866355896,29.427877000000002,17.221329,1.0,8.517727,31.498344,19.573187,928,8.576542,1.0703713,1.0703661,0.9999993,11.414561,8.572777,-53.655494999999995,9.067488,0.9988464,,15.316424,18560,9.41549857297228,926.92944,0.454,17.221329,,
928,0.11,21570.27773022652,29.444862,17.221329,1.0,8.517750999999999,31.514143,21.910692,929,8.576532,1.0702906,1.0702682,0.9999993,11.413484,8.539472,-53.57408,9.06692,0.99884784,,15.323523000000002,18580,9.37867184235832,927.9296,0.454,17.221329,,
929,0.11,21610.47632193565,29.461840000000002,17.221329,1.0,8.517732,31.529928,12.511998,930,8.576478999999999,1.07021,1.0701916,0.9999993,11.412408000000001,8.500323,-53.50295,9.066312,0.99884915,,15.3204975,18600,9.337639641704444,928.9297,0.454,17.221329,,
930,0.11,21649.32870054245,29.47881,17.221329,1.0,8.517711,31.545703999999997,14.390137,931,8.576425,1.0701294,1.0701079,0.9999993,11.411333,8.499369,-53.429947,9.065702,0.99885046,,15.319495000000002,18620,9.337592853178695,929.9298,0.454,17.221329,,
931,0.11,21690.330976247787,29.495762,17.221329,1.0,8.517723,31.561478,20.904572,932,8.576402999999999,1.0700486999999999,1.0700333999999998,0.9999993,11.410260000000001,8.528501499999999,-53.35012,9.065125,0.9988517,,15.325489000000001,18640,9.366213532923938,930.9298,0.454,17.221329,,
932,0.11,21731.14344882965,29.512709,17.221329,1.0,8.5176935,31.577242,14.749281,933,8.57634,1.0699681,1.0699589,0.9999993,11.409187,8.492041,-53.27705400000001,9.064511,0.9988530999999999,,15.324867000000001,18660,9.329419471556822,931.9299300000001,0.454,17.221329,,
933,0.11,21776.074690580368,29.529644,17.221329,1.0,8.517692,31.592996999999997,12.357575,934,8.576303999999999,1.0698886,1.0698835,0.9999993,11.408116,8.515705,-53.206715,9.063924,0.99885434,,15.3216915,18680,9.354644142769477,932.9299300000001,0.454,17.221329,,
934,0.11,21824.425671339035,29.54658,17.221329,1.0,8.517739,31.60874,19.0984,935,8.576319,1.0698079,1.0698028999999998,0.9999993,11.407046000000001,8.559707000000001,-53.12931,9.063385,0.9988556999999999,,15.325726500000002,18700,9.401261670324493,933.9301,0.454,17.221329,,
935,0.11,21863.205714702606,29.56349,17.221329,1.0,8.517744,31.624487,15.531365,936,8.576289,1.0697284,1.0697201,0.9999993,11.405977,8.522337,-53.05588,9.062807000000001,0.998857,,15.325946,18720,9.361571044155946,934.9302,0.454,17.221329,,
936,0.11,21908.848793506622,29.580399,17.221329,1.0,8.517761,31.640219000000002,18.330122,937,8.576273,1.0696487,1.0696294,0.9999993,11.404909,8.532364,-52.979626,9.062241,0.9988584,,15.329153,18740,9.369740422409542,935.9303,0.454,17.221329,,
937,0.11,21954.422139644623,29.597296000000004,17.221329,1.0,8.517713,31.655945000000003,12.228817,938,8.576191,1.0695691999999999,1.069556,0.9999993,11.403843,8.475333000000001,-52.910033999999996,9.061615,0.99885964,,15.325842999999999,18760,9.312203756593188,936.93036,0.454,17.221329,,
938,0.11,21997.392855405804,29.614182,17.221329,1.0,8.517689,31.67166,14.111916,939,8.576134,1.0694907,1.0694703,0.9999993,11.402777,8.496042,-52.83859,9.061013,0.99886084,,15.324551999999999,18780,9.332477812982138,937.9303,0.454,17.221329,,
939,0.11,22041.47373366356,29.631066999999998,17.221329,1.0,8.517682,31.687368,16.991945,940,8.576094,1.0694112,1.0693968999999999,0.9999993,11.401712,8.512799000000001,-52.764230000000005,9.06043,0.99886227,,15.326323499999999,18800,9.351913258063359,938.9305400000001,0.454,17.221329,,
940,0.11,22083.198870658878,29.647935999999998,17.221329,1.0,8.51774,31.70307,12.576172,941,8.576119,1.0693326,1.0693214,0.9999993,11.400649000000001,8.567724,-52.694717000000004,9.059905,0.9988636000000001,,15.3234,18820,9.410682594816127,939.9306,0.454,17.221329,,
941,0.11,22126.393567085262,29.664793,17.221329,1.0,8.517719999999999,31.718763,18.39903,942,8.576066,1.0692540000000001,1.0692336999999998,0.9999993,11.399588,8.500757,-52.61918000000001,9.059312,0.9988646999999999,,15.326665,18840,9.337525282165457,940.9305400000001,0.454,17.221329,,
942,0.11,22167.831245183945,29.681646,17.221329,1.0,8.517714999999999,31.734451,14.436784,943,8.576027999999999,1.0691745000000001,1.0691694,0.9999993,11.398525999999999,8.513053999999999,-52.547993000000005,9.058733,0.99886614,,15.325718,18860,9.349346615161508,941.9308,0.454,17.221329,,
943,0.11,22210.177327394482,29.698484000000004,17.221329,1.0,8.517713,31.750132,15.995809,944,8.575992,1.069097,1.0690919,0.9999993,11.397467,8.514677,-52.47531,9.058157000000001,0.99886733,,15.326428,18880,9.353218880069797,942.9308,0.454,17.221329,,
944,0.11,22255.18972873688,29.715313000000002,17.221329,1.0,8.517767,31.765804,16.68844,945,8.576014,1.0690186000000002,1.0690114,0.9999993,11.396408000000001,8.5657,-52.402058000000004,9.057634,0.9988686,,15.327867000000001,18900,9.407116222124275,943.9308,0.454,17.221329,,
945,0.11,22292.72794604301,29.732138,17.221329,1.0,8.517812,31.781465999999998,14.523871,946,8.576025,1.0689411,1.0689319,0.9999993,11.39535,8.557805,-52.331238,9.057107,0.9988699000000001,,15.327016,18920,9.398416734164208,944.9309,0.454,17.221329,,
946,0.11,22338.367298603058,29.748951,17.221329,1.0,8.5178175,31.797123,17.472376,947,8.575998,1.0688626,1.0688585,0.9999993,11.394294,8.522774,-52.257458,9.056542,0.9988712,,15.329282000000001,18940,9.360106534375776,945.931,0.454,17.221329,,
947,0.11,22381.663158655167,29.76575,17.221329,1.0,8.517777,31.81277,15.461511999999999,948,8.575925,1.0687851000000002,1.0687627,0.9999993,11.393238,8.483133,-52.185955,9.055938000000001,0.9988724,,15.329417000000001,18960,9.315910014457994,946.931,0.454,17.221329,,
948,0.11,22431.67269897461,29.782545000000002,17.221329,1.0,8.517755000000001,31.828416999999998,11.6533575,949,8.57587,1.0687077,1.0686913999999998,0.9999993,11.392183000000001,8.497914999999999,-52.11861,9.05535,0.99887383,,15.325545000000002,18980,9.329266323518668,947.9313,0.454,17.221329,,
949,0.11,22481.074238538746,29.799329999999998,17.221329,1.0,8.5178,31.844047999999997,16.658459,950,8.575883000000001,1.0686301999999999,1.0686262,0.9999993,11.39113,8.558276,-52.046146,9.054827000000001,0.998875,,15.326945000000002,19000,9.3994222366854,948.9313,0.454,17.221329,,
950,0.11,22524.548073291782,29.816101,17.221329,1.0,8.517808,31.859678000000002,21.48103,951,8.575857000000001,1.0685538,1.0685303,0.9999993,11.390079,8.523439,-51.968759999999996,9.054267999999999,0.99887633,,15.333414999999999,19020,9.361444834098016,949.9314,0.454,17.221329,,
951,0.11,22569.016244173054,29.832869,17.221329,1.0,8.517797,31.875296000000002,15.675839000000002,952,8.575814,1.0684763000000002,1.068458,0.9999993,11.389028,8.509311,-51.897636,9.053696,0.99887764,,15.3337755,19040,9.343650453729053,950.9315,0.454,17.221329,,
952,0.11,22612.00899624824,29.84962,17.221329,1.0,8.517797,31.890907000000002,10.621462,953,8.575782,1.0683999,1.0683876,0.9999993,11.387978,8.5181465,-51.831965999999994,9.053134,0.99887884,,15.328828,19060,9.354356633359032,951.9315,0.454,17.221329,,
953,0.11,22654.42779445648,29.86637,17.221329,1.0,8.517806,31.906507,21.16497,954,8.575758,1.0683235,1.0683143,0.9999993,11.386928999999999,8.525989,-51.75538,9.052581,0.99887997,,15.334945999999999,19080,9.365394325838693,952.9315,0.454,17.221329,,
954,0.11,22702.001695871357,29.883102,17.221329,1.0,8.51786,31.922103999999997,12.733203,955,8.57578,1.0682471000000002,1.0682359,0.9999993,11.385881,8.565215,-51.687785999999996,9.05207,0.99888116,,15.332217000000002,19100,9.403039460661747,953.9315,0.454,17.221329,,
955,0.11,22745.993723869327,29.899832,17.221329,1.0,8.517886,31.937696000000003,14.520975,956,8.575773,1.0681707,1.0681513999999999,0.9999993,11.384834,8.541178,-51.61846,9.051537,0.9988826,,15.331368,19120,9.381574048215287,954.9317599999999,0.454,17.221329,,
956,0.11,22789.268064975742,29.916548,17.221329,1.0,8.517913,31.95328,22.509043,957,8.5757675,1.0680943,1.0680821000000003,0.9999993,11.383789,8.541853,-51.540929999999996,9.051003,0.99888384,,15.338868,19140,9.381486418613251,955.9318,0.454,17.221329,,
957,0.11,22829.180451869965,29.933259999999997,17.221329,1.0,8.517951,31.96885,16.927279000000002,958,8.575773,1.0680188999999998,1.0679965,0.9999993,11.382745,8.552344999999999,-51.469395,9.050483999999999,0.99888504,,15.340525,19160,9.395250111556717,956.9319,0.454,17.221329,,
958,0.11,22869.200204372406,29.949959000000003,17.221329,1.0,8.51798,31.984419,16.956373000000003,959,8.575769000000001,1.0679436000000002,1.0679191000000001,0.9999993,11.381701,8.542364,-51.397971999999996,9.049953,0.99888635,,15.342210999999999,19180,9.381251814478613,957.932,0.454,17.221329,,
959,0.11,22909.94247031212,29.966648,17.221329,1.0,8.518031,31.999977,14.549398000000002,960,8.5757885,1.0678671999999998,1.06786,0.9999993,11.380659,8.565036,-51.329212,9.049449000000001,0.9988876,,15.341381,19200,9.408287615438537,958.93207,0.454,17.221329,,
960,0.11,22951.42474770546,29.98333,17.221329,1.0,8.518037,32.01553,18.767457999999998,961,8.575763,1.0677918,1.0677847,0.9999993,11.379617999999999,8.522452000000001,-51.256203,9.048900999999999,0.99888885,,15.344947,19220,9.364992923987877,959.9322,0.454,17.221329,,
961,0.11,22998.97291326523,30.000003999999997,17.221329,1.0,8.518064500000001,32.03107,11.2273245,962,8.575758,1.0677173999999998,1.0677053,0.9999993,11.378578,8.542784,-51.191179999999996,9.048373,0.9988901,,15.340664000000002,19240,9.384136667795847,960.93225,0.454,17.221329,,
962,0.11,23042.29508376121,30.016665000000003,17.221329,1.0,8.518064500000001,32.04661,17.194720999999998,963,8.5757265,1.0676421,1.0676217,0.9999993,11.377539,8.519926,-51.1201,9.047824,0.99889135,,15.342587,19260,9.357187941849833,961.9324,0.454,17.221329,,
963,0.11,23089.69344854355,30.033321,17.221329,1.0,8.518067,32.062138,16.262672,964,8.575697,1.0675668,1.0675443,0.9999993,11.376501,8.51985,-51.050133,9.047277000000001,0.9988925999999999,,15.343542000000001,19280,9.36151687560663,962.9325,0.454,17.221329,,
964,0.11,23125.63485217094,30.04996,17.221329,1.0,8.518072,32.077663,18.293802,965,8.57567,1.0674925,1.0674833000000001,0.9999993,11.375464,8.523425,-50.978207,9.046735,0.9988938,,15.346597000000001,19300,9.361015941137213,963.9325,0.454,17.221329,,
965,0.11,23166.55629038811,30.066595,17.221329,1.0,8.51811,32.093174,20.003957999999997,966,8.575676,1.0674181,1.0673937,0.9999993,11.374429,8.551648,-50.904655,9.046222,0.99889493,,15.3514185,19320,9.392460169877484,964.9325,0.454,17.221329,,
966,0.11,23209.979739904404,30.083212,17.221329,1.0,8.518089999999999,32.10869,13.455763000000001,967,8.575624000000001,1.0673438,1.0673428,0.9999993,11.373394000000001,8.499921,-50.838035999999995,9.045657,0.99889606,,15.349456,19340,9.33905422003812,965.9325,0.454,17.221329,,
967,0.11,23247.392047166828,30.099829999999997,17.221329,1.0,8.518059,32.124184,14.582006,968,8.575562,1.0672696000000002,1.0672501,0.9999993,11.37236,8.4888935,-50.770382,9.045081,0.9988971999999999,,15.348663,19360,9.323159515953042,966.9325,0.454,17.221329,,
968,0.11,23286.56598329544,30.11644,17.221329,1.0,8.518072,32.13968,14.52416,969,8.575542,1.0671952,1.0671871000000002,0.9999993,11.371328,8.530242,-50.70293,9.044551,0.9988985,,15.347810999999998,19380,9.365687728448991,967.9327,0.454,17.221329,,
969,0.11,23324.76303124428,30.13304,17.221329,1.0,8.518122,32.155163,20.646809,970,8.575561,1.0671209,1.0671088,0.9999993,11.3702965,8.563482,-50.62931,9.044054,0.9988998,,15.353271,19400,9.407090389590651,968.9328,0.454,17.221329,,
970,0.11,23364.332585096356,30.149621999999997,17.221329,1.0,8.518142,32.170646999999995,13.621849,971,8.575549,1.0670476,1.0670313999999999,0.9999993,11.3692665,8.535212,-50.563072,9.0435295,0.998901,,15.351488,19420,9.373482146742429,969.93286,0.454,17.221329,,
971,0.11,23400.292731523517,30.166209999999996,17.221329,1.0,8.518064500000001,32.18611,16.648993,972,8.575439999999999,1.0669743999999999,1.0669479,0.9999993,11.368236999999999,8.44885,-50.49386,9.042917999999998,0.99890226,,15.352820000000001,19440,9.27886891547526,970.933,0.454,17.221329,,
972,0.11,23437.32853984833,30.182774,17.221329,1.0,8.518130000000001,32.20158,10.302729,973,8.575475,1.0669001,1.0668828000000001,0.9999993,11.3672085,8.578101,-50.431309999999996,9.04244,0.9989034,,15.347631,19460,9.419384610664011,971.933,0.454,17.221329,,
973,0.11,23475.957878112797,30.199334999999998,17.221329,1.0,8.518146,32.217033,19.037481,974,8.575459,1.0668268,1.0668218,0.9999993,11.366181,8.533028,-50.35992,9.041917999999999,0.9989045,,15.351417000000001,19480,9.370455105358404,972.933,0.454,17.221329,,
974,0.11,23514.157165765762,30.215884999999997,17.221329,1.0,8.518157,32.232487,16.608543,975,8.575438499999999,1.0667546,1.0667505,0.9999993,11.365155,8.5284,-50.291164,9.041391,0.9989058000000001,,15.352704999999998,19500,9.367430513339645,973.9331,0.454,17.221329,,
975,0.11,23549.000818967816,30.232431,17.221329,1.0,8.518206,32.24793,15.224072,976,8.575455999999999,1.0666813999999998,1.06666,0.9999993,11.364130000000001,8.562075,-50.223971999999996,9.040899000000001,0.998907,,15.3525715,19520,9.401398915176252,974.9333,0.454,17.221329,,
976,0.11,23585.773248434067,30.24897,17.221329,1.0,8.518186,32.26336,16.697155,977,8.575403999999999,1.0666082000000001,1.0665898,0.9999993,11.363106,8.499011999999999,-50.155409999999996,9.040346000000001,0.9989083000000001,,15.353948,19540,9.332561040307947,975.9334,0.454,17.221329,,
977,0.11,23619.322207212444,30.265490000000003,17.221329,1.0,8.518175,32.27879,16.567833,978,8.575362,1.0665360000000002,1.0665308,0.9999993,11.3620825,8.509572,-50.08712,9.039803,0.99890935,,15.355186999999999,19560,9.34546183564731,976.93335,0.454,17.221329,,
978,0.11,23645.382617235187,30.282010999999997,17.221329,1.0,8.518215,32.294205,10.557099000000001,979,8.575372,1.0664637,1.0664566,0.9999993,11.361061,8.555218,-50.02511,9.039308,0.9989106,,15.350285999999999,19580,9.398634647582641,977.9335,0.454,17.221329,,
979,0.11,23681.90839242935,30.298521,17.221329,1.0,8.518216,32.309616,15.960099,980,8.575341,1.0663915000000002,1.066367,0.9999993,11.36004,8.518901,-49.957714,9.038775999999999,0.99891186,,15.350906,19600,9.355848991927925,978.9336,0.454,17.221329,,
980,0.11,23713.268587350845,30.315012,17.221329,1.0,8.51822,32.325027,14.889103,981,8.575314500000001,1.0663192,1.0663021000000001,0.9999993,11.35902,8.521344000000001,-49.891544,9.038249,0.99891293,,15.350434,19620,9.360422847545642,979.9336,0.454,17.221329,,
981,0.11,23742.787828683853,30.331497,17.221329,1.0,8.518211,32.340427000000005,20.15188,982,8.575274,1.0662471000000002,1.0662399999999999,0.9999993,11.358002,8.510586,-49.820152,9.037711999999999,0.99891406,,15.355324,19640,9.34850443234592,980.9336,0.454,17.221329,,
982,0.11,23767.891480445858,30.347982000000002,17.221329,1.0,8.518253,32.355816,19.336014000000002,983,8.575285000000001,1.0661749,1.0661526000000001,0.9999993,11.356983,8.556608,-49.749736999999996,9.037223,0.99891526,,15.359371,19660,9.39592764159307,981.9337,0.454,17.221329,,
983,0.11,23795.212825059894,30.364454,17.221329,1.0,8.51827,32.3712,10.938566,984,8.575271,1.0661037,1.0660834,0.9999993,11.355967,8.533403,-49.687992,9.036711,0.9989165000000001,,15.354876999999998,19680,9.376463122505037,982.93384,0.454,17.221329,,
984,0.11,23825.237772226334,30.380915,17.221329,1.0,8.518243,32.386578,17.203587,985,8.575213,1.0660325000000002,1.0660123,0.9999993,11.354951,8.493721,-49.620018,9.0361595,0.9989176,,15.356751999999998,19700,9.327082281311824,983.93384,0.454,17.221329,,
985,0.11,23854.69303965568,30.397365999999998,17.221329,1.0,8.518311500000001,32.40195,17.805584,986,8.575251,1.0659604,1.0659593,0.9999993,11.353936000000001,8.581429,-49.551575,9.035698,0.99891883,,15.359236,19720,9.426983648172016,984.93396,0.454,17.221329,,
986,0.11,23883.943715572357,30.413813,17.221329,1.0,8.518321,32.417313,17.174097,987,8.57523,1.0658892,1.0658861000000002,0.9999993,11.352922,8.527229,-49.483906,9.035183,0.99892,,15.361073000000001,19740,9.366277199083898,985.9341,0.454,17.221329,,
987,0.11,23913.243276119232,30.430248,17.221329,1.0,8.518322,32.432666999999995,14.318961999999999,988,8.5752,1.0658181,1.0657967,0.9999993,11.35191,8.519791,-49.419261999999996,9.034661,0.99892116,,15.360018,19760,9.357220044458675,986.9341,0.454,17.221329,,
988,0.11,23939.750720500942,30.446678000000002,17.221329,1.0,8.518325,32.448013,18.365736,989,8.575172,1.065748,1.0657256000000002,0.9999993,11.350897999999999,8.520356,-49.35066,9.034142,0.99892235,,15.363056,19780,9.358606272217386,987.9342,0.454,17.221329,,
989,0.11,23968.641608238217,30.463095000000003,17.221329,1.0,8.518336999999999,32.463356,17.535805,990,8.575153,1.0656768,1.0656523999999998,0.9999993,11.349888,8.530180999999999,-49.283028,9.033632,0.9989235000000001,,15.36525,19800,9.3709122369285,988.93427,0.454,17.221329,,
