,ReturnMin,target_sum_log_mean,URet,IWNorm1,LQGsigma,ReturnAbsMax,IWMax,SqrtESSClassic,IWNorm2,TimeElapsed,IWFirstEpisode,ReturnMax,ReturnStepMax,MISE,TimestepsSoFar,ReturnMean,Iteration,LQGmu01,IWMin,DenMISELogLast,IWLastEpisode,IWMean,Bound,DenMISELogFirst,DenMISEMeanLog,LQGmu1,ReturnLastEpisode
356,,-60.75281,9.334306457946914,357.0,0.11,17.237034,1.1821395000000001,17.378145,20.543043,3692.273093938828,,17.237034,0.9999892,8.528181,7140,9.090938000000001,357,0.194,,16.985914,1.182126,1.0,8.627869,7.639559700000001,14.750380999999999,0.961,8.497761
357,,-60.540943000000006,9.407160288646681,357.99997,0.11,17.237034,1.1815388,17.406893,20.566563000000002,3709.124059677124,,17.237034,0.9999892,8.528305,7160,9.08947,358,0.194,,14.9289255,1.1815107,0.99999994,8.627828,7.636762599999999,14.750879000000001,0.961,8.565316000000001
358,,-60.3277,9.388505837072683,359.0,0.11,17.237034,1.1809418,17.435595000000003,20.590063,3727.037449598312,,17.237034,0.9999892,8.528374000000001,7180,9.087964999999999,359,0.194,,15.848899,1.1809125,1.0,8.627733000000001,7.633972999999999,14.753935999999998,0.961,8.5491905
359,,-60.112717,9.307664471353037,360.0,0.11,17.237034,1.1803484,17.464249,20.61354,3747.427280902863,,17.237034,0.9999892,8.528192,7200,9.086256,360,0.194,,16.898354,1.1803416000000002,1.0,8.627388,7.6311917000000005,14.759893,0.961,8.473113
360,,-59.91268,9.327410107240924,361.0,0.11,17.237034,1.1797587,17.492855,20.636997,3768.519876241684,,17.237034,0.9999892,8.528087,7220,9.084621,361,0.194,,11.935741,1.1797452,1.0,8.627121,7.628417999999999,14.752069,0.961,8.495885000000001
361,,-59.691566,9.361963115018193,362.0,0.11,17.237034,1.1791737,17.521414,20.660432999999998,3787.484522581101,,17.237034,0.9999892,8.528084,7240,9.083082000000001,362,0.194,,19.966381,1.1791513,1.0,8.626956,7.625651400000001,14.766475,0.961,8.527199000000001
362,,-59.489723,9.345210271457898,363.0,0.11,17.237034,1.1785914,17.549929000000002,20.683846,3808.002305746079,,17.237034,0.9999892,8.528018,7260,9.081496000000001,363,0.194,,13.413756,1.1785733999999999,1.0,8.62673,7.6228929999999995,14.762747000000001,0.961,8.507586
363,,-59.292106999999994,9.307517745217163,364.00006,0.11,17.237034,1.1780138,17.578395999999998,20.70724,3827.046728372574,,17.237034,0.9999892,8.527844,7280,9.079828,364,0.194,,12.279150999999999,1.1780104999999998,1.0000001,8.626396000000002,7.6201419999999995,14.755923999999998,0.961,8.47457
364,,-59.073119999999996,9.338187691150988,365.00006,0.11,17.237034,1.1774399,17.606820000000003,20.730608,3848.3075752258296,,17.237034,0.9999892,8.527761,7300,9.078244999999999,365,0.194,,20.472776,1.1774229999999999,1.0000001,8.626154,7.6173983,14.7715845,0.961,8.502083
365,,-58.868030000000005,9.363910280050293,366.00006,0.11,17.237034,1.1768696,17.635193,20.753957999999997,3866.3930764198303,,17.237034,0.9999892,8.52776,7320,9.076739,366,0.194,,15.828488,1.1768493999999998,1.0000001,8.625994,7.614661999999999,14.774473,0.961,8.527031
366,,-58.65113,9.349423454258908,367.00006,0.11,17.237034,1.1763018,17.663523,20.777287,3888.968088150024,,17.237034,0.9999892,8.52771,7340,9.075201,367,0.194,,20.571188,1.1762894,1.0000001,8.625786999999999,7.6119337,14.790265,0.961,8.512217999999999
367,,-58.444134,9.369757574496756,368.00006,0.11,17.237034,1.1757388,17.691807,20.800592,3908.254920244217,,17.237034,0.9999892,8.5277195,7360,9.073722,368,0.194,,17.361364000000002,1.1757175,1.0000001,8.625639999999999,7.6092130000000004,14.797251999999999,0.961,8.530717
368,,-58.235,9.37843387229263,369.00003,0.11,17.237034,1.1751794,17.720045000000002,20.823877,3928.732914686203,,17.237034,0.9999892,8.527753,7380,9.072271,369,0.194,,18.563484,1.1751592,1.0000001,8.625517,7.606499,14.807457000000001,0.961,8.538609
369,,-58.040024,9.381027720290149,370.00006,0.11,17.237034,1.1746236,17.74824,20.847141,3948.5115628242493,,17.237034,0.9999892,8.527797,7400,9.070836,370,0.194,,13.745648000000001,1.1746024,1.0000001,8.625405,7.6037927,14.804587,0.961,8.541286999999999
370,,-57.845119999999994,9.403362096758439,371.00006,0.11,17.237034,1.1740704,17.77639,20.870382,3970.299964666367,,17.237034,0.9999892,8.527909,7420,9.0694685,371,0.194,,14.109867999999999,1.1740424999999999,1.0000001,8.625363,7.601094,14.802714000000002,0.961,8.563384
371,,-57.647827,9.335699257884643,372.00006,0.11,17.237034,1.1735219,17.804495000000003,20.893604,3989.838146209717,,17.237034,0.9999892,8.527822500000001,7440,9.067938999999999,372,0.194,,15.389173000000001,1.1735118999999998,1.0000001,8.625123,7.598402,14.804291000000001,0.961,8.500162
372,,-57.441772,9.39727304657344,373.00003,0.11,17.237034,1.1729758999999997,17.832554000000002,20.916803,4011.760984659195,,17.237034,0.9999892,8.52791,7460,9.066566,373,0.194,,19.050888,1.1729512,1.0000001,8.625057,7.5957174,14.815675,0.961,8.556091
373,,-57.243233,9.38950890967556,374.00003,0.11,17.237034,1.1724335,17.860570000000003,20.939981,4030.9289877414703,,17.237034,0.9999892,8.527975999999999,7480,9.065182,374,0.194,,16.651512,1.1724122,1.0000001,8.624971,7.593039999999999,14.820580999999999,0.961,8.548655
374,,-57.03341700000001,9.364805066353018,375.00006,0.11,17.237034,1.1718947,17.888544,20.96314,4048.942632436752,,17.237034,0.9999892,8.527978,7500,9.06375,375,0.194,,21.27877,1.1718823999999999,1.0000001,8.624822,7.5903697,14.837801999999998,0.961,8.528564999999999
375,,-56.846309999999995,9.311421263923428,376.00006,0.11,17.237034,1.1713593999999998,17.916473,20.986276999999998,4066.639580249786,,17.237034,0.9999892,8.527828999999999,7520,9.062199,376,0.194,,13.161427,1.1713505,1.0000001,8.624521000000001,7.587706599999999,14.833345000000001,0.961,8.480215
376,,-56.653895999999996,9.388400069148727,377.00006,0.11,17.237034,1.1708266999999999,17.944357,21.009394,4087.005211353302,,17.237034,0.9999892,8.527887,7540,9.060832000000001,377,0.194,,15.535113,1.1707988,1.0000001,8.62443,7.5850506,14.835204000000001,0.961,8.546875
377,,-56.466953000000004,9.38050392883657,378.0,0.11,17.237034,1.1702987,17.972198000000002,21.032486,4105.189507007599,,17.237034,0.9999892,8.527917,7560,9.059445,378,0.194,,13.856223000000002,1.170273,1.0,8.624310000000001,7.582401299999999,14.832614999999999,0.961,8.536907000000001
378,,-56.27970500000001,9.352356674102657,379.00006,0.11,17.237034,1.169772,18.0,21.05556,4120.685617685318,,17.237034,0.9999892,8.527880999999999,7580,9.058013,379,0.194,,14.342495999999999,1.1697563999999998,1.0000001,8.624125,7.579759599999999,14.831323000000001,0.961,8.5165825
379,,-56.110237,9.293924551123656,380.0001,0.11,17.237034,1.16925,18.027758,21.078611,4141.214093923569,,17.237034,0.9999892,8.527683,7600,9.056448,380,0.194,,7.9613004,1.1692439,1.0000002000000001,8.623778,7.5771246,14.813239999999999,0.961,8.463132
380,,-55.924285999999995,9.332879092026461,381.00006,0.11,17.237034,1.1687316,18.05547,21.101643,4159.636334896089,,17.237034,0.9999892,8.527586999999999,7620,9.054978,381,0.194,,14.582633999999999,1.1687193999999999,1.0000001,8.623535,7.574496300000001,14.812635,0.961,8.496858999999999
381,,-55.730681999999995,9.346401518112952,382.00006,0.11,17.237034,1.1682146,18.08314,21.124653,4179.649401426314,,17.237034,0.9999892,8.527538999999999,7640,9.053556,382,0.194,,17.874598000000002,1.1682023000000001,1.0000001,8.623341,7.571875,14.82065,0.961,8.511632
382,,-55.547585,9.396321220180337,383.00006,0.11,17.237034,1.1677022,18.110771,21.14764,4198.117235660553,,17.237034,0.9999892,8.527628,7660,9.0522585,383,0.194,,14.241456,1.1676776000000002,1.0000001,8.623283,7.5692606,14.819139000000002,0.961,8.556652
383,,-55.35879499999999,9.398879072825359,384.00006,0.11,17.237034,1.1671922,18.138357,21.170609,4218.1088457107535,,17.237034,0.9999892,8.527714,7680,9.050967,384,0.194,,16.792309,1.1671667,1.0000001,8.623223,7.5666533,14.824276000000001,0.961,8.556245
384,,-55.179545999999995,9.381529782968043,385.00006,0.11,17.237034,1.1666858999999998,18.165901,21.193558,4240.0558269023895,,17.237034,0.9999892,8.527764,7700,9.049650999999999,385,0.194,,13.498804999999999,1.1666603000000002,1.0000001,8.623128999999999,7.5640526,14.820832000000001,0.961,8.544014
385,,-54.993027000000005,9.413894362859688,386.00006,0.11,17.237034,1.166182,18.193403,21.216484,4266.219034433365,,17.237034,0.9999892,8.527902000000001,7720,9.048417,386,0.194,,16.66183,1.1661475000000001,1.0000001,8.623122,7.561458,14.8256,0.961,8.573419
386,,-54.803562,9.367383894390551,387.00003,0.11,17.237034,1.1656816,18.220865,21.239388,4289.3101115226755,,17.237034,0.9999892,8.5279,7740,9.047071,387,0.194,,18.177355,1.1656582,1.0000001,8.622977,7.558871300000001,14.834260999999998,0.961,8.527593
387,,-54.624554,9.364189921670489,388.00006,0.11,17.237034,1.1651837,18.248287,21.262272,4308.768184185028,,17.237034,0.9999892,8.527896,7760,9.04573,388,0.194,,14.498997,1.1651692,1.0000001,8.62283,7.55629,14.833395000000001,0.961,8.526577
388,,-54.439544999999995,9.404300811286443,389.00003,0.11,17.237034,1.1646893,18.275667000000002,21.285135,4328.55906701088,,17.237034,0.9999892,8.527998,7780,9.044486000000001,389,0.194,,17.192053,1.1646604999999999,1.0000001,8.62279,7.5537160000000005,14.839459,0.961,8.561829
389,,-54.259994999999996,9.336650403729307,390.00006,0.11,17.237034,1.1641985000000001,18.303005,21.30798,4349.720305204392,,17.237034,0.9999892,8.527915,7800,9.043089,390,0.194,,15.4325285,1.1641885,1.0000001,8.622565,7.5511490000000006,14.840981,0.961,8.499575
390,,-54.07954,9.423133362299343,391.00003,0.11,17.237034,1.1637089,18.330303,21.330801,4369.8302512168875,,17.237034,0.9999892,8.528065,7820,9.041901,391,0.194,,16.146376,1.1636746,1.0000001,8.622574,7.5485883000000005,14.844318,0.961,8.578816999999999
391,,-53.90954,9.404541996214132,392.00006,0.11,17.237034,1.1632241,18.357560999999997,21.353603,4390.792680263519,,17.237034,0.9999892,8.528158,7840,9.04067,392,0.194,,12.408477,1.1631942,1.0000001,8.622527,7.546034,14.838103,0.961,8.559275999999999
392,,-53.732009999999995,9.366597206779408,393.0,0.11,17.237034,1.1627405,18.384775,21.376382999999997,4410.351005077362,,17.237034,0.9999892,8.5281515,7860,9.039361999999999,393,0.194,,15.710560999999998,1.1627216,1.0,8.622380999999999,7.543486,14.840322500000001,0.961,8.526487
393,,-53.547819999999994,9.36644137341319,394.00003,0.11,17.237034,1.1622603999999999,18.411951000000002,21.399145,4430.8496742248535,,17.237034,0.9999892,8.52815,7880,9.038062,394,0.194,,18.686863,1.1622371999999999,1.0000001,8.62224,7.5409445999999996,14.850085,0.961,8.527316
394,,-53.378356999999994,9.36103730659381,395.0,0.11,17.237034,1.1617829,18.439087,21.421885,4454.978563070297,,17.237034,0.9999892,8.528139,7900,9.036762,395,0.194,,13.241857999999999,1.1617706,1.0,8.622091000000001,7.538410000000001,14.846012,0.961,8.524787
395,,-53.201496,9.395576627834185,396.0,0.11,17.237034,1.1613088,18.466185,21.444603,4476.8321034908295,,17.237034,0.9999892,8.528215,7920,9.035542999999999,396,0.194,,16.508934,1.1612843000000002,1.0,8.622029,7.5358815,14.850211999999999,0.961,8.554024
396,,-53.013264,9.378536051531967,397.00006,0.11,17.237034,1.1608370000000001,18.493244,21.467302,4497.776649713516,,17.237034,0.9999892,8.528248,7940,9.034293,397,0.194,,21.37655,1.1608148999999999,1.0000001,8.621924,7.5333595,14.866651999999998,0.961,8.539363
397,,-52.834297,9.389314025384444,398.0,0.11,17.237034,1.1603688,18.520258,21.48998,4521.105401754379,,17.237034,0.9999892,8.528313,7960,9.033078,398,0.194,,18.066837,1.1603411,1.0,8.621853,7.5308437,14.874691,0.961,8.550628
398,,-52.667538,9.378408925921704,399.0,0.11,17.237034,1.159902,18.547235,21.51264,4534.45670580864,,17.237034,0.9999892,8.52834,7980,9.0318365,399,0.194,,13.553852,1.1598821000000001,1.0,8.621744,7.528334,14.871379999999998,0.961,8.537647999999999
399,,-52.503036,9.413418823604617,400.0,0.11,17.237034,1.1594385,18.574177,21.535275,4557.833313703537,,17.237034,0.9999892,8.5284605,8000,9.030683,400,0.194,,12.985304,1.1594064,1.0,8.621729,7.525831,14.866664000000002,0.961,8.569939
400,,-52.330296000000004,9.320847608871883,401.00006,0.11,17.237034,1.1589775,18.601078,21.557894,4580.286824464798,,17.237034,0.9999892,8.528338,8020,9.029325,401,0.194,,16.617916,1.1589676000000002,1.0000001,8.621472,7.5233345,14.871032000000001,0.961,8.486169
401,,-52.169502,9.398795440254752,402.0,0.11,17.237034,1.15852,18.627937,21.58049,4605.8357660770425,,17.237034,0.9999892,8.528425,8040,9.028153,402,0.194,,12.16169,1.1584946000000003,1.0,8.621425,7.5208435,14.864289000000001,0.961,8.558553999999999
402,,-52.01039,9.345535777765217,403.0,0.11,17.237034,1.1580639,18.65476,21.603065,4631.996068954468,,17.237034,0.9999892,8.528362,8060,9.026859,403,0.194,,11.806864,1.1580483999999998,1.0,8.621228,7.518358999999999,14.856704999999998,0.961,8.506739999999999
403,,-51.846973,9.337983336447595,403.99997,0.11,17.237034,1.1576111,18.68154,21.625626,4660.1374208927145,,17.237034,0.9999892,8.528283,8080,9.025557000000001,404,0.194,,13.863095000000001,1.1575966999999998,0.99999994,8.621016000000001,7.515880999999999,14.854242999999999,0.961,8.500624
404,,-51.672928000000006,9.370631435150694,405.0,0.11,17.237034,1.1571608,18.708285999999998,21.64816,4684.307813882828,,17.237034,0.9999892,8.528289,8100,9.024333,405,0.194,,18.497142999999998,1.1571431,1.0,8.620889,7.5134087,14.863237,0.961,8.530144
405,,-51.506878,9.365914286847136,406.0,0.11,17.237034,1.1567128,18.734993,21.670676999999998,4710.470639228821,,17.237034,0.9999892,8.528292,8120,9.023114,406,0.194,,15.596778,1.1566985,1.0,8.62076,7.5109425000000005,14.865045,0.961,8.529163
406,,-51.35179,9.393682459432684,407.0,0.11,17.237034,1.1562683999999999,18.761663000000002,21.693172,4734.77694797516,,17.237034,0.9999892,8.528360000000001,8140,9.021957,407,0.194,,11.4681015,1.1562430000000001,1.0,8.620697,7.5084824999999995,14.856697,0.961,8.552284
407,,-51.196682,9.391921265118867,408.0,0.11,17.237034,1.1558251,18.788294,21.715649,4752.1416606903085,,17.237034,0.9999892,8.528419,8160,9.020798,408,0.194,,11.787842,1.1557997,1.0,8.620625,7.5060287,14.849176000000002,0.961,8.54911
408,,-51.025604,9.322720020380276,409.0,0.11,17.237034,1.1553854,18.814888,21.738104,4777.8669254779825,,17.237034,0.9999892,8.528303,8180,9.019494,409,0.194,,18.630357999999998,1.1553766,1.0,8.620378500000001,7.503580599999999,14.85842,0.961,8.487409
409,,-50.85734,9.383947054515714,410.0,0.11,17.237034,1.1549479999999999,18.841442,21.760542,4801.734027147293,,17.237034,0.9999892,8.528345,8200,9.018333,410,0.194,,17.818068,1.1549271,1.0,8.620291,7.5011387,14.865638,0.961,8.543594
410,,-50.691654,9.362310333461595,411.0,0.11,17.237034,1.1545119,18.86796,21.782958999999998,4824.765814781189,,17.237034,0.9999892,8.528343,8220,9.0171385,411,0.194,,17.095373000000002,1.1544976,1.0,8.620159,7.498702499999999,14.871063000000001,0.961,8.5272455
411,,-50.535309999999996,9.352536893343071,412.0,0.11,17.237034,1.1540793,18.894444,21.805353,4845.604654312134,,17.237034,0.9999892,8.528303999999999,8240,9.015918,412,0.194,,13.578844,1.1540683999999999,1.0,8.619991,7.496272599999999,14.867925,0.961,8.514346000000002
412,,-50.367046,9.377161276740367,413.00006,0.11,17.237034,1.1536491000000002,18.92089,21.827728,4871.4360666275015,,17.237034,0.9999892,8.52833,8260,9.01476,413,0.194,,18.816053,1.1536281000000002,1.0000001,8.619889,7.493848299999999,14.877485,0.961,8.537564
413,,-50.199020000000004,9.355986538746064,414.0,0.11,17.237034,1.1532211,18.947295999999998,21.850084,4888.200126647949,,17.237034,0.9999892,8.528303999999999,8280,9.013563000000001,414,0.194,,19.051025,1.153208,1.0,8.619736,7.49143,14.887566,0.961,8.519204
414,,-50.050755,9.27930771135157,415.00006,0.11,17.237034,1.1527957,18.973667000000003,21.872423,4910.992866754532,,17.237034,0.9999892,8.528085,8300,9.012202,415,0.194,,11.190074000000001,1.1527923,1.0000001,8.61939,7.489017,14.878656,0.961,8.448986
415,,-49.888490000000004,9.357655684079914,416.00006,0.11,17.237034,1.1523725,19.000002,21.894737,4933.618821144104,,17.237034,0.9999892,8.52806,8320,9.011018,416,0.194,,17.309273,1.1523527,1.0000001,8.619238000000001,7.486610400000001,14.8845,0.961,8.519323
416,,-49.742306,9.354938311291699,417.00006,0.11,17.237034,1.1519516,19.026298999999998,21.917036,4957.719082355499,,17.237034,0.9999892,8.528031,8340,9.009833,417,0.194,,10.928938,1.1519395000000001,1.0000001,8.619083,7.4842095,14.875010999999999,0.961,8.517482000000001
417,,-49.5906,9.31934341372082,418.00003,0.11,17.237034,1.1515331,19.052559,21.939312,4983.11176919937,,17.237034,0.9999892,8.527919,8360,9.008583,418,0.194,,13.529754999999998,1.1515222,1.0000001,8.618846000000001,7.4818144,14.871792000000001,0.961,8.487138999999999
418,,-49.427113,9.390268093483034,419.00012000000004,0.11,17.237034,1.1511159,19.078787,21.961570000000002,5006.556838035584,,17.237034,0.9999892,8.527979,8380,9.007488,419,0.194,,18.77008,1.1510917,1.0000002000000001,8.618781,7.479425,14.881096,0.961,8.549735
419,,-49.274242,9.327067541747212,420.00005999999996,0.11,17.237034,1.1507021000000002,19.104973,21.983809,5027.741792201996,,17.237034,0.9999892,8.527880999999999,8400,9.006262,420,0.194,,14.637531,1.1506976999999998,1.0000001,8.618558,7.4770411999999995,14.880516,0.961,8.492174
420,,-49.12356,9.304453562583127,421.00003,0.11,17.237034,1.1502906000000002,19.131124,22.006025,5051.3402314186105,,17.237034,0.9999892,8.5277195,8420,9.004986,421,0.194,,14.022817000000002,1.1502895,1.0000001,8.618273,7.4746630000000005,14.878478,0.961,8.469128999999999
421,,-48.97338,9.320229903512184,422.00012000000004,0.11,17.237034,1.1498816,19.157246,22.028225,5075.684848070146,,17.237034,0.9999892,8.527602,8440,9.003753,422,0.194,,14.112993,1.1498783000000001,1.0000002000000001,8.618032000000001,7.4722905,14.876664000000002,0.961,8.484451
422,,-48.82543,9.384963415007713,423.00005999999996,0.11,17.237034,1.1494737,19.183325,22.050404,5097.100589752197,,17.237034,0.9999892,8.527655000000001,8460,9.002671000000001,423,0.194,,13.469323000000001,1.1494528,1.0000001,8.617962,7.4699235,14.873335999999998,0.961,8.546573
423,,-48.685837,9.351872842708731,424.00005999999996,0.11,17.237034,1.1490692,19.209372000000002,22.072563,5123.458884954453,,17.237034,0.9999892,8.527616,8480,9.001517999999999,424,0.194,,10.223554,1.1490528999999998,1.0000001,8.6178,7.467561999999999,14.862370499999999,0.961,8.513645
424,,-48.535164,9.32097396186126,425.0001,0.11,17.237034,1.148666,19.235384,22.094701999999998,5145.147726535797,,17.237034,0.9999892,8.527496000000001,8500,9.000299,425,0.194,,15.210269,1.1486561000000002,1.0000002000000001,8.617558500000001,7.465206599999999,14.863187,0.961,8.483476
425,,-48.380943,9.380754412435495,426.00012000000004,0.11,17.237034,1.1482651000000001,19.261362,22.116823,5162.4033427238455,,17.237034,0.9999892,8.52753,8520,8.999217999999999,426,0.194,,17.026042999999998,1.1482477,1.0000002000000001,8.617471,7.462856299999999,14.868265,0.961,8.539572999999999
426,,-48.229008,9.300525266721516,427.0001,0.11,17.237034,1.1478688999999997,19.2873,22.138926,5184.802306652069,,17.237034,0.9999892,8.527365,8540,8.99797,427,0.194,,16.357286,1.1478688999999997,1.0000002000000001,8.617185000000001,7.4605117,14.87175,0.961,8.466217
427,,-48.072468,9.368250341066409,428.00005999999996,0.11,17.237034,1.1474705,19.313206,22.161005,5211.932606697082,,17.237034,0.9999892,8.527377,8560,8.99688,428,0.194,,18.635235,1.1474507,1.0000001,8.617077,7.4581723,14.880544,0.961,8.531696
428,,-47.932518,9.305360764398428,429.00012000000004,0.11,17.237034,1.1470766000000001,19.339079,22.18307,5230.793617963791,,17.237034,0.9999892,8.527227,8580,8.995656,429,0.194,,11.824747,1.1470688999999998,1.0000002000000001,8.616807000000001,7.4558387,14.873423,0.961,8.471642999999998
