,ReturnMax,DenMISELogFirst,ReturnLastEpisode,target_sum_log_mean,DenMISEMeanLog,Bound,LQGmu1,ReturnStepMax,IWMax,ReturnAbsMax,DenMISELogLast,TimeElapsed,LQGmu01,Iteration,IWLastEpisode,LQGsigma,IWNorm1,IWMin,SqrtESSClassic,MISE,IWNorm2,URet,TimestepsSoFar,ReturnMin,IWMean,ReturnMean,IWFirstEpisode
859,17.041124,11.845248,8.541792999999998,-821.08984,15.068042000000002,8.600064,0.999,0.99999905,1.4879026000000002,17.041124,11.322545,7628.487214565277,0.375,860,1.4878869,0.11,860.0,,24.041632,8.528825999999999,35.771282,9.382542020767398,17200,,1.0,11.204088,
860,17.041124,11.844086,8.54664,-820.12006,15.066201999999999,8.600035,0.999,0.99999905,1.48706,17.041124,13.484322,7644.43182206154,0.375,861,1.4870486,0.11,860.99994,,24.062418,8.528857,35.781937,9.385806848136461,17220,,0.99999994,11.200999999999999,
861,17.041124,11.842925,8.476011,-819.1478,15.069051000000002,8.599881,0.999,0.99999905,1.4862206,17.041124,17.523153,7661.656480789185,0.375,862,1.486215,0.11,862.0,,24.08319,8.528766000000001,35.7926,9.308838774130779,17240,,1.0,11.197839,
862,17.041124,11.841764999999999,8.577427,-818.18463,15.065176000000001,8.599903,0.999,0.99999905,1.4853818,17.041124,11.723892,7678.282947778703,0.375,863,1.4853733,0.11,862.9999,,24.103941,8.528849000000001,35.80327,9.419369522266255,17260,,0.9999998999999999,11.194803,
863,17.041124,11.840608,8.455395,-817.2192,15.065686,8.599717,0.999,0.99999905,1.484549,17.041124,15.506333999999999,7696.456738471985,0.375,864,1.4845434,0.11,863.9999,,24.124672,8.528724,35.813953000000005,9.284465026708697,17280,,0.9999998999999999,11.191632,
864,17.041124,11.839450999999999,8.591812,-816.2598,15.062385999999998,8.599764,0.999,0.99999905,1.4837168,17.041124,12.212164,7712.89053106308,0.375,865,1.4837011999999998,0.11,864.99994,,24.145391,8.5288315,35.82464,9.437868488651377,17300,,0.99999994,11.188626,
865,17.041124,11.838296000000001,8.523946,-815.3035,15.058363,8.599695,0.999,0.99999905,1.4828893,17.041124,11.578444500000002,7731.526305198669,0.375,866,1.4828851,0.11,865.99994,,24.16609,8.528823,35.835335,9.361650097815248,17320,,0.99999994,11.185549,
866,17.041124,11.837142,8.535592999999999,-814.34766,15.056004000000001,8.599647000000001,0.999,0.99999905,1.4820651000000002,17.041124,13.013815,7749.224137306213,0.375,867,1.4820523,0.11,867.0,,24.186775,8.528835,35.846035,9.375705545146939,17340,,1.0,11.182494,
867,17.041124,11.835989,8.524154,-813.3878,15.059897,8.599578,0.999,0.99999905,1.4812412,17.041124,18.435534,7765.625035762787,0.375,868,1.4812257,0.11,868.0,,24.207435999999998,8.528827,35.85675,9.360717092583103,17360,,1.0,11.179431,
868,17.041124,11.834837,8.479175999999999,-812.4359,15.057970000000001,8.599433,0.999,0.99999905,1.4804208,17.041124,13.385739000000001,7782.013732910156,0.375,869,1.4804137,0.11,869.0,,24.228082999999998,8.528742999999999,35.867470000000004,9.313792522363297,17380,,1.0,11.176323,
869,17.041124,11.833688,8.541664,-811.47876,15.063564000000001,8.599394,0.999,0.99999905,1.4796049999999998,17.041124,19.923616,7798.4458491802225,0.375,870,1.479588,0.11,869.9999,,24.248708999999998,8.528764,35.878192999999996,9.382908429994636,17400,,0.9999998999999999,11.173296,
870,17.041124,11.832539,8.550375,-810.5249,15.067985,8.599371000000001,0.999,0.99999905,1.4787896,17.041124,18.91617,7815.6484768390665,0.375,871,1.4787698,0.11,870.99994,,24.269320999999998,8.528801,35.888927,9.392857521537985,17420,,0.99999994,11.170283999999999,
871,17.041124,11.831391,8.611079,-809.58014,15.065539000000001,8.599451,0.999,0.99999905,1.4779790000000002,17.041124,12.933926,7832.1187303066245,0.375,872,1.477969,0.11,871.9999,,24.289913000000002,8.528939999999999,35.89967,9.456461539561737,17440,,0.9999998999999999,11.167347999999999,
872,17.041124,11.830245,8.549194,-808.6323,15.068303,8.599425,0.999,0.99999905,1.47717,17.041124,17.48059,7849.391554355621,0.375,873,1.4771602,0.11,872.9999,,24.310489999999998,8.528975,35.91042,9.388726516339881,17460,,0.9999998999999999,11.16435,
873,17.041124,11.8291,8.462183999999999,-807.6891,15.068659,8.599254,0.999,0.99999905,1.4763631000000002,17.041124,15.378453,7865.280878305434,0.375,874,1.4763503999999998,0.11,874.0,,24.33105,8.528862,35.921177,9.293211662572542,17480,,1.0,11.161258,
874,17.041124,11.827956,8.481637,-806.75165,15.065349,8.599113000000001,0.999,0.99999905,1.4755607,17.041124,12.171698,7885.503339052199,0.375,875,1.4755565000000002,0.11,874.9999,,24.351589999999998,8.528781,35.931942,9.316476561309004,17500,,0.9999998999999999,11.158196,
875,17.041124,11.826815,8.519392999999999,-805.81055,15.067832000000001,8.599039,0.999,0.99999905,1.4747603,17.041124,17.24192,7902.30362010002,0.375,876,1.474756,0.11,875.9999,,24.37211,8.528767,35.94272,9.359055715877332,17520,,0.9999998999999999,11.155184,
876,17.041124,11.825673,8.534059,-804.8751,15.066839000000002,8.5989895,0.999,0.99999905,1.473963,17.041124,14.196492999999998,7918.9969930648795,0.375,877,1.4739601999999998,0.11,877.0,,24.392622,8.528775999999999,35.953495000000004,9.375226856005618,17540,,1.0,11.152194999999999,
877,17.041124,11.824533,8.565714999999999,-803.9384,15.069182000000001,8.598991999999999,0.999,0.99999905,1.4731676999999999,17.041124,17.125992,7937.62132716179,0.375,878,1.4731478999999998,0.11,877.99994,,24.41311,8.528837,35.96428,9.409475668130966,17560,,0.99999994,11.149249000000001,
878,17.041124,11.823396,8.533207,-803.00354,15.071841000000001,8.598939999999999,0.999,0.99999905,1.4723754,17.041124,17.405062,7954.391958951949,0.375,879,1.4723558,0.11,879.0,,24.433584,8.528844,35.975075,9.373139279577757,17580,,1.0,11.146274,
879,17.041124,11.822258999999999,8.536277,-802.0678,15.077526999999998,8.598894999999999,0.999,0.99999905,1.4715851999999998,17.041124,20.076399,7972.712409496307,0.375,880,1.4715725,0.11,880.0,,24.454037,8.528857,35.985878,9.374351445257073,17600,,1.0,11.143305999999999,
880,17.041124,11.821123,8.503299,-801.14685,15.070576999999998,8.598792999999999,0.999,0.99999905,1.470798,17.041124,8.954245,7987.580762863159,0.375,881,1.4707785,0.11,881.0,,24.474476,8.528814,35.996685,9.338491058883923,17620,,1.0,11.140310000000001,
881,17.041124,11.819988,8.493487,-800.21655,15.074976000000001,8.598676,0.999,0.99999905,1.4700127,17.041124,18.950375,8004.840728998183,0.375,882,1.4699986999999999,0.11,882.0,,24.494898000000003,8.528755,36.0075,9.327671944047218,17640,,1.0,11.137310000000001,
882,17.041124,11.818855000000001,8.514225,-799.29645,15.071392000000001,8.598593,0.999,0.99999905,1.4692306999999998,17.041124,11.9109,8021.293477058411,0.375,883,1.4692306999999998,0.11,883.00006,,24.515303,8.52873,36.018322,9.355616315092034,17660,,1.0000001,11.134338,
883,17.041124,11.817722999999999,8.518601,-798.37604,15.070087,8.598519,0.999,0.99999905,1.4684518999999998,17.041124,13.919359,8038.051975965501,0.375,884,1.4684434,0.11,883.99994,,24.535685,8.528715,36.029152,9.357073281723574,17680,,0.99999994,11.13138,
884,17.041124,11.816593,8.536916999999999,-797.4605,15.065999,8.598474000000001,0.999,0.99999905,1.4676746999999999,17.041124,11.45192,8054.882546186446,0.375,885,1.4676692,0.11,885.00006,,24.556063,8.528728,36.03998,9.376310870993377,17700,,1.0000001,11.128447999999999,
885,17.041124,11.815464,8.515328,-796.54193,15.067127,8.598395,0.999,0.99999905,1.4669011,17.041124,16.065151,8072.3841626644125,0.375,886,1.4668758,0.11,886.0,,24.576412,8.528707,36.050827000000005,9.348463062442391,17720,,1.0,11.125498,
886,17.041124,11.814336,8.501077,-795.6377,15.055916,8.598289999999999,0.999,0.99999905,1.466129,17.041124,5.1239624,8090.203012704848,0.375,887,1.4661171,0.11,887.0,,24.596748,8.52866,36.061676,9.336366506909837,17740,,1.0,11.122539999999999,
887,17.041124,11.813209,8.480812,-794.7280000000001,15.052172,8.598154,0.999,0.99999905,1.4653602,17.041124,11.730624,8107.047245502472,0.375,888,1.4653392,0.11,887.9999,,24.617065,8.528580999999999,36.072533,9.314407906308356,17760,,0.9999998999999999,11.119565,
888,17.041124,11.812083,8.542167999999998,-793.8228,15.0460205,8.59812,0.999,0.99999905,1.4645932,17.041124,9.583953999999999,8125.600510597229,0.375,889,1.464575,0.11,889.0,,24.637373,8.528604,36.083393,9.382639986443564,17780,,1.0,11.116667,
889,17.041124,11.810959,8.522111,-792.90814,15.051437,8.598051,0.999,0.99999905,1.4638293,17.041124,19.866667,8143.018211841583,0.375,890,1.463807,0.11,889.9999,,24.657656,8.528592,36.09426,9.36184074377216,17800,,0.9999998999999999,11.11375,
890,17.041124,11.809836,8.524960499999999,-792.0034,15.048976999999999,8.597988,0.999,0.99999905,1.4630673,17.041124,12.860448,8161.584769248962,0.375,891,1.4630518999999997,0.11,891.0,,24.677927,8.528586,36.105140000000006,9.364900305077684,17820,,1.0,11.110845,
891,17.041124,11.808715,8.505514,-791.10895,15.038291000000001,8.597895,0.999,0.99999905,1.4623084,17.041124,5.517564,8177.96250295639,0.375,892,1.4622861,0.11,891.9999,,24.698175,8.528549,36.116023999999996,9.342786868618647,17840,,0.9999998999999999,11.107924,
892,17.041124,11.807594,8.458491,-790.2083,15.035784,8.597722000000001,0.999,0.99999905,1.4615513999999998,17.041124,12.800568,8194.551280260086,0.375,893,1.4615303999999998,0.11,892.99994,,24.718414000000003,8.528433999999999,36.126909999999995,9.290372984487874,17860,,0.99999994,11.104958,
893,17.041124,11.806475,8.5168,-789.30383,15.039114999999999,8.597648,0.999,0.99999905,1.4607975,17.041124,18.011507,8211.468562364578,0.375,894,1.4607808999999998,0.11,893.9999,,24.738632,8.528416,36.137806,9.355678348578401,17880,,0.9999998999999999,11.102063000000001,
894,17.041124,11.805357,8.532687,-788.4081,15.035688,8.597596000000001,0.999,0.99999905,1.4600454999999999,17.041124,11.973434,8227.98071885109,0.375,895,1.4600258999999998,0.11,895.0001,,24.75884,8.528421,36.148709999999994,9.371004715942952,17900,,1.0000001,11.099192,
895,17.041124,11.80424,8.488438,-787.5118,15.034820999999999,8.597475,0.999,0.99999905,1.4592965,17.041124,14.259429999999998,8247.855640172958,0.375,896,1.459291,0.11,895.9999,,24.779022,8.528357000000002,36.159615,9.325091472363356,17920,,0.9999998999999999,11.096277,
896,17.041124,11.803124,8.522703,-786.6110000000001,15.040510999999999,8.59741,0.999,0.99999905,1.4585507,17.041124,20.140871,8266.923350572586,0.375,897,1.4585396000000002,0.11,897.0,,24.799196,8.528348,36.17053,9.358069502194537,17940,,1.0,11.093409,
897,17.041124,11.802011,8.485795,-785.7152,15.043179,8.597285000000001,0.999,0.99999905,1.4578053999999998,17.041124,17.434406,8285.634641170502,0.375,898,1.4577913999999998,0.11,897.99994,,24.81935,8.528278,36.181446,9.318361855168185,17960,,0.99999994,11.090505,
898,17.041124,11.800898,8.520761,-784.8263,15.040963,8.597217,0.999,0.99999905,1.4570632,17.041124,13.051962,8305.025511264801,0.375,899,1.4570436000000002,0.11,898.9999,,24.839482999999998,8.528266,36.192375,9.362921180396519,17980,,0.9999998999999999,11.0876465,
899,17.041124,11.799786,8.525624,-783.9326,15.045441,8.597157000000001,0.999,0.99999905,1.4563241000000002,17.041124,19.071057999999997,8324.495669603348,0.375,900,1.4563046999999998,0.11,900.0,,24.859606,8.528262,36.203309999999995,9.36293568730297,18000,,1.0,11.084800999999999,
900,17.041124,11.798675999999999,8.565847,-783.0454,15.045496,8.597161,0.999,0.99999905,1.4555868,17.041124,15.095076,8342.599300861359,0.375,901,1.4555715,0.11,900.99994,,24.879711,8.528322,36.214245,9.40867260086535,18020,,0.99999994,11.082005,
901,17.041124,11.797566,8.546441999999999,-782.1568599999999,15.048895000000002,8.597136,0.999,0.99999905,1.4548526000000002,17.041124,18.111486,8361.000348091125,0.375,902,1.4548303999999999,0.11,902.0,,24.899801,8.528352,36.225190000000005,9.389166160767944,18040,,1.0,11.079191999999999,
902,17.041124,11.796458,8.571082,-781.2737,15.048804,8.597149,0.999,0.99999905,1.4541203,17.041124,14.967245000000002,8381.008291244507,0.375,903,1.454105,0.11,902.99994,,24.91987,8.52842,36.23614,9.413801094145882,18060,,0.99999994,11.076416,
903,17.041124,11.795351,8.484802,-780.39233,15.048785,8.597024000000001,0.999,0.99999905,1.4533896000000002,17.041124,15.031711999999999,8399.320466041565,0.375,904,1.4533786,0.11,903.99994,,24.939926,8.528350999999999,36.247097,9.317487168291334,18080,,0.99999994,11.073549,
904,17.041124,11.794246000000001,8.524332000000001,-779.5093,15.052510999999999,8.596962,0.999,0.99999905,1.4526621000000002,17.041124,18.421438000000002,8418.417323589325,0.375,905,1.4526427,0.11,905.0,,24.959972,8.528344,36.258053000000004,9.361413733437017,18100,,1.0,11.070732000000001,
905,17.041124,11.793141,8.515605,-778.63275,15.051595,8.596886,0.999,0.99999905,1.4519364,17.041124,14.221972000000001,8436.62067079544,0.375,906,1.4519238,0.11,905.9999,,24.979994,8.528323,36.269020000000005,9.35419717151496,18120,,0.9999998999999999,11.067912,
906,17.041124,11.792038,8.529008000000001,-777.75586,15.0530405,8.596833,0.999,0.99999905,1.4512138,17.041124,16.363120000000002,8453.920828342438,0.375,907,1.4511971000000001,0.11,906.9999,,24.999998,8.528325,36.28,9.369998070266057,18140,,0.9999998999999999,11.065112,
907,17.041124,11.790936,8.526237,-776.88904,15.046294,8.596774,0.999,0.99999905,1.4504928999999998,17.041124,8.927007000000001,8470.009528636932,0.375,908,1.4504819,0.11,907.9999,,25.019989000000002,8.528321,36.290977000000005,9.364428063968449,18160,,0.9999998999999999,11.062316000000001,
908,17.041124,11.789835,8.523622999999999,-776.0261,15.037564999999999,8.596712,0.999,0.99999905,1.4497751,17.041124,7.113156,8488.731345653534,0.375,909,1.4497702,0.11,908.9999,,25.039965,8.528314,36.301964,9.363500074637118,18180,,0.9999998999999999,11.059523,
909,17.041124,11.788736,8.5590925,-775.1582599999999,15.035742,8.596707,0.999,0.99999905,1.4490591,17.041124,13.379468,8505.618492603302,0.375,910,1.4490495,0.11,910.0001,,25.059929999999998,8.528363,36.312954,9.399989764701338,18200,,1.0000001,11.056776,
910,17.041124,11.787638000000001,8.53512,-774.2843,15.041967000000001,8.5966625,0.999,0.99999905,1.4483435,17.041124,20.707539999999998,8523.382020950317,0.375,911,1.4483268,0.11,910.99994,,25.079876000000002,8.528373,36.32394,9.375367377298154,18220,,0.99999994,11.054008,
911,17.041124,11.786539999999999,8.526325,-773.41327,15.047139999999999,8.596606,0.999,0.99999905,1.4476323,17.041124,19.759846,8540.8842856884,0.375,912,1.4476143,0.11,912.00006,,25.099806,8.528371,36.334946,9.367300278966484,18240,,1.0000001,11.051235,
912,17.041124,11.785444,8.547391000000001,-772.5450400000001,15.051316,8.596581,0.999,0.99999905,1.4469242,17.041124,18.85894,8558.52562880516,0.375,913,1.4469104,0.11,913.0,,25.119715,8.5284,36.345955,9.387557672658652,18260,,1.0,11.048492999999999,
913,17.041124,11.784349,8.557183,-771.68396,15.050273,8.596574,0.999,0.99999905,1.4462166,17.041124,14.097932,8576.652019977571,0.375,914,1.4461998999999999,0.11,913.99994,,25.13961,8.528446,36.356964000000005,9.394702421054005,18280,,0.99999994,11.045767999999999,
914,17.041124,11.783257,8.536006,-770.8184,15.055537,8.596532,0.999,0.99999905,1.4455118,17.041124,19.867846,8595.24867272377,0.375,915,1.4454926000000001,0.11,915.0,,25.159494,8.528459,36.367979999999996,9.376061030041383,18300,,1.0,11.043024,
915,17.041124,11.782164999999999,8.560147,-769.96045,15.055176000000001,8.596528,0.999,0.99999905,1.444809,17.041124,14.724692000000001,8614.229510068893,0.375,916,1.4447938999999999,0.11,915.9999,,25.179354,8.528508,36.379005,9.401990614128106,18320,,0.9999998999999999,11.040314,
916,17.041124,11.781073,8.528426,-769.1062,15.053007999999998,8.596475,0.999,0.99999905,1.4441078,17.041124,13.067589,8631.358847618103,0.375,917,1.4441037,0.11,916.9999,,25.199207,8.528508,36.390029999999996,9.367994773839106,18340,,0.9999998999999999,11.037575,
917,17.041124,11.7799835,8.537218,-768.2504,15.054135,8.596435000000001,0.999,0.99999905,1.4434097,17.041124,16.087329999999998,8650.293089866638,0.375,918,1.4434042,0.11,917.9999,,25.219042,8.528522,36.401061999999996,9.380155667148543,18360,,0.9999998999999999,11.034851,
918,17.041124,11.778894000000001,8.6373415,-767.4087,15.043138500000001,8.596551,0.999,0.99999905,1.4427134,17.041124,4.948804,8667.12040758133,0.375,919,1.4426968,0.11,919.0,,25.238861,8.528691,36.4121,9.4834599406649,18380,,1.0,11.032243,
919,17.041124,11.777807000000001,8.547262,-766.55524,15.0456915,8.596528,0.999,0.99999905,1.4420202,17.041124,17.391087,8684.717965841293,0.375,920,1.4420146999999999,0.11,919.99994,,25.258663000000002,8.528722,36.423145,9.387634111761539,18400,,0.99999994,11.029541,
920,17.041124,11.77672,8.561803999999999,-765.7029,15.048981,8.596525,0.999,0.99999905,1.4413285,17.041124,18.075798000000002,8704.012029886246,0.375,921,1.4413135,0.11,920.9998,,25.278444,8.528772,36.434196,9.401031633117004,18420,,0.9999998,11.026862,
921,17.041124,11.775636,8.5354595,-764.8587,15.045994,8.596484,0.999,0.99999905,1.4406386999999998,17.041124,12.295128,8721.281269788742,0.375,922,1.4406374,0.11,922.0,,25.298225,8.528784,36.445244,9.372708629952307,18440,,1.0,11.024159,
922,17.041124,11.774550999999999,8.494982,-764.01733,15.042022,8.596378,0.999,0.99999905,1.4399505,17.041124,11.380262,8739.394305467606,0.375,923,1.4399327,0.11,922.9999,,25.317978,8.52873,36.456303000000005,9.330090891800056,18460,,0.9999998999999999,11.021419999999999,
923,17.041124,11.773468,8.5200205,-763.168,15.047772,8.5963125,0.999,0.99999905,1.4392668,17.041124,20.356358,8757.605679512024,0.375,924,1.4392531000000002,0.11,923.9999,,25.337717,8.528718,36.46737,9.356694455125982,18480,,0.9999998999999999,11.018713,
924,17.041124,11.772387,8.489492,-762.32465,15.049439999999999,8.596199,0.999,0.99999905,1.4385834,17.041124,16.591324,8775.421900749207,0.375,925,1.4385723999999998,0.11,925.0,,25.357447,8.528657,36.478436,9.326193296623462,18500,,1.0,11.015978,
925,17.041124,11.771306,8.551267999999999,-761.4785,15.055694,8.596182,0.999,0.99999905,1.4379017,17.041124,20.83935,8794.558571338654,0.375,926,1.4378948,0.11,925.99994,,25.377151,8.528692,36.489513,9.393997377904086,18520,,0.99999994,11.013316,
926,17.041124,11.7702265,8.526688,-760.63715,15.059010500000001,8.5961275,0.999,0.99999905,1.4372232,17.041124,18.130867000000002,8813.901663780212,0.375,927,1.4372177,0.11,927.0,,25.39685,8.52869,36.500587,9.364268142324084,18540,,1.0,11.010633,
927,17.041124,11.769149,8.523078,-759.79877,15.0611,8.596065,0.999,0.99999905,1.4365462,17.041124,16.999365,8832.122425317764,0.375,928,1.4365325,0.11,927.99994,,25.416527,8.52868,36.511672999999995,9.362912238109539,18560,,0.99999994,11.007954,
928,17.041124,11.768072,8.566606,-758.9614,15.063977,8.596072,0.999,0.99999905,1.4358723,17.041124,17.732113000000002,8850.607078552246,0.375,929,1.4358531,0.11,929.0,,25.436197,8.528739,36.522755,9.410007686109607,18580,,1.0,11.005326,
929,17.041124,11.766996,8.478224,-758.14075,15.051998000000001,8.595941999999999,0.999,0.99999905,1.4351988000000002,17.041124,3.9241087,8870.67835688591,0.375,930,1.4351847,0.11,930.0,,25.455849,8.528661,36.533844,9.314035930871103,18600,,1.0,11.002608,
930,17.041124,11.765922,8.51017,-757.3100599999999,15.051738,8.595861,0.999,0.99999905,1.4345282,17.041124,14.81175,8888.021720409393,0.375,931,1.434509,0.11,930.9999,,25.475473,8.528632,36.54495,9.349745220518288,18620,,0.9999998999999999,10.99993,
