,IWNorm1,DenMISELogLast,target_sum_log_mean,ReturnAbsMax,Bound,ReturnMin,IWMin,IWMean,IWNorm2,IWFirstEpisode,DenMISELogFirst,LQGsigma,ReturnMax,ReturnStepMax,LQGmu01,MISE,TimestepsSoFar,TimeElapsed,DenMISEMeanLog,SqrtESSClassic,ReturnMean,IWMax,LQGmu1,IWLastEpisode,URet,Iteration,ReturnLastEpisode
94,95.00059499999999,20.390614000000003,10.294953999999999,16.682535,16.72441,,,1.0000063,9.798561999999999,,14.048304000000002,0.11,16.682535,0.9995917999999999,-1.0,16.551476,1900,83.3063268661499,15.729851000000002,9.695361,16.535657999999998,1.0120926,-1.0,1.0106381,18.241456323844396,95,16.537678
95,96.00059,16.533459,10.360047,16.682535,16.722908,,,1.0000061,9.849452000000001,,14.037832,0.11,16.682535,0.9995917999999999,-1.0,16.550886,1920,84.58501577377321,15.738220000000002,9.746795,16.535239999999998,1.0119768,-1.0,1.0105283,18.201244567154923,96,16.495623000000002
96,97.00058,16.044289000000003,10.418756,16.682535,16.72125,,,1.000006,9.900081,,14.027470000000001,0.11,16.682535,0.9995917999999999,-1.0,16.550127,1940,85.9457323551178,15.741376,9.797958,16.53465,1.0118668,-1.0,1.0104165,18.182157374447844,97,16.477884
97,98.001114,14.965604999999998,10.465261,16.682535,16.719074,,,1.0000113000000002,9.950505,,14.017213,0.11,16.682535,0.9995917999999999,-1.0,16.548835999999998,1960,87.21828985214233,15.733459,9.848858,16.533442,1.0117704,-1.0,1.0108445,18.1233505129975,98,16.416191
98,99.001114,21.050158,10.572282000000001,16.682535,16.718304,,,1.0000111999999999,10.000625,,14.007060999999998,0.11,16.682535,0.9995917999999999,-1.0,16.548935,1980,88.83171939849855,15.787163,9.899493,16.533691,1.0116777,-1.0,1.0102046,18.27215865517648,99,16.558139999999998
99,100.001144,14.536417000000002,10.612024,16.682535,16.717276000000002,,,1.0000114,10.050493,,13.997010000000001,0.11,16.682535,0.9995917999999999,-1.0,16.548765,2000,90.45866227149963,15.774655,9.949874000000001,16.533676,1.011587,-1.0,1.0101004999999998,18.2338548257722,100,16.532066
100,101.00113,11.307635000000001,10.619010000000001,16.682535,16.717537,,,1.0000111999999999,10.100114,,13.987060000000001,0.11,16.682535,0.9995917999999999,-1.0,16.549871,2020,92.06154012680055,15.730426999999999,9.999999,16.534922,1.0114944,-1.0,1.0100003,18.366995959243347,101,16.65954
101,102.001144,15.267126999999999,10.664677000000001,16.682535,16.71705,,,1.0000111999999999,10.149494,,13.977207,0.11,16.682535,0.9995917999999999,-1.0,16.550217,2040,93.53173875808716,15.725883499999998,10.049874,16.53541,1.0114075999999999,-1.0,1.0099001,18.288418979447414,102,16.584670000000003
102,103.001144,16.501596,10.72144,16.682535,16.716045,,,1.0000110999999998,10.198634,,13.967451,0.11,16.682535,0.9995917999999999,-1.0,16.550032,2060,95.49921035766602,15.733414999999999,10.0995035,16.535368,1.0113188,-1.0,1.0098039,18.240505960287443,103,16.53115
103,104.001175,17.857128,10.790147,16.682535,16.714022,,,1.0000113000000002,10.247539999999999,,13.957789000000002,0.11,16.682535,0.9995917999999999,-1.0,16.548815,2080,97.12890291213988,15.753835,10.148891,16.5343,1.0112339,-1.0,1.0097095,18.134714217531396,104,16.424217000000002
104,105.00117,6.457993,10.74898,16.682535,16.711927,,,1.0000110999999998,10.296211999999999,,13.948220000000001,0.11,16.682535,0.9995917999999999,-1.0,16.547518,2100,99.29389214515686,15.665303,10.198038,16.533154,1.0111492,-1.0,1.0096195,18.11312324772434,105,16.413994
105,106.00116000000001,15.375032000000001,10.792711,16.682535,16.709606,,,1.000011,10.344656,,13.938742000000001,0.11,16.682535,0.9995917999999999,-1.0,16.54598,2120,100.54044771194458,15.662564000000001,10.246949,16.531767000000002,1.0110700000000001,-1.0,1.0095227,18.086217385967245,106,16.386246
106,107.001175,15.951182999999999,10.84101,16.682535,16.708714999999998,,,1.000011,10.392874,,13.929352,0.11,16.682535,0.9995917999999999,-1.0,16.545864,2140,101.78726196289062,15.66526,10.2956295,16.531782,1.0109891,-1.0,1.0094322,18.24353956642318,107,16.533257
107,108.001205,14.164715,10.87187,16.682535,16.7079,,,1.0000111999999999,10.440871000000001,,13.92005,0.11,16.682535,0.9995917999999999,-1.0,16.54581,2160,103.45860481262207,15.651367,10.34408,16.531857000000002,1.0109138,-1.0,1.0093465,18.24800659980734,108,16.539993
108,109.00121999999999,14.601504,10.906172,16.682535,16.707495,,,1.0000111999999999,10.488646000000001,,13.910832000000001,0.11,16.682535,0.9995917999999999,-1.0,16.546158,2180,104.44629240036012,15.641735,10.392306,16.532328,1.0108348,-1.0,1.0092579,18.297918173561186,109,16.583122
109,110.00121999999999,18.602982,10.976225,16.684298000000002,16.708038000000002,,,1.0000110999999998,10.536205,,13.9017,0.11,16.684298000000002,0.9995917999999999,-1.0,16.547426,2200,106.1125316619873,15.668655,10.440308,16.533708999999998,1.0107634,-1.0,1.0091742,18.400428535497948,110,16.684298000000002
110,111.00118,19.803337,11.05583,16.684298000000002,16.70822,,,1.0000106,10.583549,,13.892651,0.11,16.684298000000002,0.9995917999999999,-1.0,16.54834,2220,107.54585099220276,15.705904,10.488088000000001,16.534742,1.0106844000000001,-1.0,1.0090722,18.36078448046485,111,16.648403
111,112.00119,13.579476999999999,11.078444000000001,16.684298000000002,16.706979999999998,,,1.0000106,10.630685,,13.883681,0.11,16.684298000000002,0.9995917999999999,-1.0,16.547821,2240,109.38273787498474,15.686917999999999,10.535651,16.534346,1.0106111999999998,-1.0,1.0090077,18.199653639827893,112,16.490349
112,113.00121999999999,14.658462,11.110204,16.684298000000002,16.706557999999998,,,1.0000108,10.677611,,13.874792999999999,0.11,16.684298000000002,0.9995917999999999,-1.0,16.548113,2260,111.41730809211731,15.677816,10.583006,16.534755999999998,1.010538,-1.0,1.0089297,18.291586856480073,113,16.580704
113,114.001236,11.7282505,11.115704,16.684298000000002,16.705648,,,1.0000108,10.724333999999999,,13.865982,0.11,16.684298000000002,0.9995917999999999,-1.0,16.547905,2280,113.33443903923036,15.643170000000001,10.630146,16.534664000000003,1.0104647,-1.0,1.0088509,18.23280294483009,114,16.524307
114,115.00121999999999,16.062134,11.158792,16.684298000000002,16.705786,,,1.0000106,10.770852,,13.857248,0.11,16.684298000000002,0.9995917999999999,-1.0,16.548737,2300,114.8466739654541,15.646813,10.677077,16.535603,1.0103953,-1.0,1.008772,18.354103955907892,115,16.642618
115,116.00121000000001,8.579644,11.136631,16.684298000000002,16.705141,,,1.0000105,10.817169999999999,,13.84859,0.11,16.684298000000002,0.9995917999999999,-1.0,16.548775,2320,116.78684210777284,15.585889000000002,10.723804,16.535753,1.0103278,-1.0,1.0086950000000001,18.265793539633442,116,16.55312
116,117.00126999999999,17.820368,11.193830499999999,16.684298000000002,16.705177,,,1.0000108,10.863292999999999,,13.840007,0.11,16.684298000000002,0.9995917999999999,-1.0,16.549488,2340,119.03813815116881,15.604988,10.770331,16.53657,1.0102624,-1.0,1.0086219,18.3461760493724,117,16.631132
117,118.00076000000001,10.07601,11.184426,16.684298000000002,16.704065,,,1.0000064,10.909175999999999,,13.831496,0.11,16.684298000000002,0.9995917999999999,-1.0,16.549042,2360,120.87189817428587,15.558132,10.816652000000001,16.536303,1.0101852,-1.0,1.00807,18.203800446964475,118,16.505169
118,119.00076000000001,20.790604000000002,11.265222,16.69308,16.704708,,,1.0000064,10.954908,,13.823057,0.11,16.69308,0.9995917999999999,-1.0,16.550262,2380,122.75962615013123,15.602101000000001,10.862781,16.53762,1.0101159,-1.0,1.0084738000000002,18.41052214682141,119,16.69308
119,120.00078,19.75814,11.336065,16.69308,16.703557999999997,,,1.0000064,11.000453,,13.814689000000001,0.11,16.69308,0.9995917999999999,-1.0,16.549763000000002,2400,124.3300621509552,15.636735,10.908712,16.537229999999997,1.0100427,-1.0,1.0084046,18.193070170633565,120,16.490783999999998
120,121.00074,17.33124,11.385682000000001,16.69308,16.703272,,,1.0000061,11.045807,,13.806389999999999,0.11,16.69308,0.9995917999999999,-1.0,16.550117,2420,126.02171277999878,15.650739999999999,10.95445,16.537689999999998,1.0099733,-1.0,1.0083315000000002,18.306863982370068,121,16.592672
121,122.0009,15.479536999999999,11.419306,16.69308,16.702003,,,1.0000074,11.09099,,13.798160000000001,0.11,16.69308,0.9995917999999999,-1.0,16.549484,2440,127.65383100509644,15.649335999999998,11.000001,16.537144,1.0099059000000001,-1.0,1.0083902,18.174937967057375,122,16.471142
122,123.00088500000001,14.771748,11.446629,16.69308,16.70117,,,1.0000072,11.135976,,13.789995999999999,0.11,16.69308,0.9995917999999999,-1.0,16.549276000000003,2460,129.28263378143308,15.642199,11.045361999999999,16.537039,1.0098405000000001,-1.0,1.0081968000000001,18.234030043137004,123,16.524212
123,124.0009,10.473561,11.438847,16.69308,16.700644,,,1.0000073,11.180784,,13.781898499999999,0.11,16.69308,0.9995917999999999,-1.0,16.549367999999998,2480,130.2231092453003,15.600517000000002,11.090537,16.537228,1.0097749,-1.0,1.0081286,18.26000591506468,124,16.56036
124,125.00088500000001,14.774054999999999,11.465591,16.69308,16.699816000000002,,,1.0000069999999999,11.22541,,13.773867000000001,0.11,16.69308,0.9995917999999999,-1.0,16.549152,2500,131.1080219745636,15.593906,11.1355295,16.537110000000002,1.0097075999999998,-1.0,1.0080642,18.23224641517704,125,16.522774
125,126.00088500000001,18.246704,11.519473,16.69308,16.699827,,,1.0000069999999999,11.269863,,13.765899,0.11,16.69308,0.9995917999999999,-1.0,16.549768,2520,132.69861221313477,15.614958999999999,11.180339,16.537815,1.0096459,-1.0,1.0079988000000002,18.336565566845128,126,16.626053
126,127.0009,11.567965,11.5199175,16.69308,16.698742000000003,,,1.0000069999999999,11.314138999999999,,13.757994,0.11,16.69308,0.9995917999999999,-1.0,16.549278,2540,134.7819108963013,15.583093,11.224972,16.53742,1.0095805,-1.0,1.0079364,18.18866225467818,127,16.487865
127,128.00089,14.446272,11.542842,16.69308,16.698149,,,1.0000069,11.358244000000001,,13.750151,0.11,16.69308,0.9995917999999999,-1.0,16.549274,2560,136.96377778053284,15.574212,11.269425,16.537514,1.0095208,-1.0,1.0078719999999999,18.26345448748228,128,16.548891
128,129.00089,15.273535999999998,11.571822000000001,16.69308,16.697943,,,1.0000069,11.402175999999999,,13.742367999999999,0.11,16.69308,0.9995917999999999,-1.0,16.549652,2580,138.7648797035217,15.571879000000001,11.313707,16.537979999999997,1.0094591,-1.0,1.0078114,18.305758278906946,129,16.597607
129,130.00089,7.7632145999999995,11.542583,16.69308,16.697554,,,1.0000068000000002,11.445942,,13.734646,0.11,16.69308,0.9995917999999999,-1.0,16.549839000000002,2600,139.40049004554749,15.511813,11.357814999999999,16.538254000000002,1.0093994000000002,-1.0,1.0077494,18.27353168747961,130,16.573692
130,131.00092,19.157118,11.600769,16.69308,16.69731,,,1.0000069999999999,11.48954,,13.726982999999999,0.11,16.69308,0.9995917999999999,-1.0,16.550163,2620,141.19872713088992,15.539639999999999,11.401753999999999,16.538664,1.0093417,-1.0,1.0076913,18.303765246387478,131,16.591955
131,132.00087,15.495769500000002,11.630334,16.69308,16.696379,,,1.0000065999999999,11.532969999999999,,13.719378,0.11,16.69308,0.9995917999999999,-1.0,16.549795,2640,142.67854475975037,15.539307,11.445522,16.538387,1.009282,-1.0,1.0076317,18.213143819478162,132,16.502413
132,133.00089,17.110744,11.6715975,16.69308,16.695784,,,1.0000067,11.576241,,13.711831,0.11,16.69308,0.9995917999999999,-1.0,16.549757,2660,144.26993775367737,15.551123,11.489125999999999,16.538435,1.0092280999999999,-1.0,1.007574,18.2594060092478,133,16.544610000000002
133,134.0009,13.359417,11.684248,16.69308,16.695454,,,1.0000067,11.61935,,13.704341000000001,0.11,16.69308,0.9995917999999999,-1.0,16.549976,2680,145.92565417289734,15.534766000000001,11.532564,16.538736,1.0091704,-1.0,1.0075183,18.290528030267293,134,16.578857
134,135.00089,19.380582999999998,11.741314,16.69308,16.695263,,,1.0000065999999999,11.6623,,13.696906,0.11,16.69308,0.9995917999999999,-1.0,16.55033,2700,147.22740936279297,15.563251999999999,11.575837,16.539171,1.0091164000000001,-1.0,1.0074625,18.31117950968108,135,16.597498
135,136.00098,19.55309,11.798807,16.69308,16.69568,,,1.0000072,11.7051,,13.689526,0.11,16.69308,0.9995917999999999,-1.0,16.551285,2720,148.79810905456543,15.59259,11.61895,16.54019,1.0090646,-1.0,1.0074683,18.39266477270265,136,16.677629999999997
136,137.00092,18.016117,11.844244,16.69308,16.695066,,,1.0000067,11.747734,,13.6821995,0.11,16.69308,0.9995917999999999,-1.0,16.551203,2740,149.74244594573975,15.61028,11.661901,16.540194,1.0090086,-1.0,1.0073511999999998,18.250735642594304,137,16.540703
137,138.00095,13.809087,11.858533,16.69308,16.694426,,,1.0000069,11.7902155,,13.674926999999999,0.11,16.69308,0.9995917999999999,-1.0,16.551088,2760,151.00727343559262,15.597228,11.7047,16.540160999999998,1.0089587,-1.0,1.0073001,18.24587483545316,138,16.53559
138,139.00095,15.703126999999999,11.886244999999999,16.69308,16.69345,,,1.0000068000000002,11.832548,,13.6677065,0.11,16.69308,0.9995917999999999,-1.0,16.550634,2780,153.05491924285892,15.59799,11.747338000000001,16.539785000000002,1.0089048,-1.0,1.0072473,18.19324205390973,139,16.48809
139,140.00098,14.051332,11.901761,16.69308,16.692398,,,1.0000069999999999,11.874727,,13.660538,0.11,16.69308,0.9995917999999999,-1.0,16.550097,2800,154.5938959121704,15.586942,11.789826,16.539328,1.0088567,-1.0,1.0071936,18.178008919708255,140,16.475448999999998
140,141.00095,16.665571,11.935597,16.69308,16.691517,,,1.0000067,11.916756,,13.65342,0.11,16.69308,0.9995917999999999,-1.0,16.549725,2820,156.18227434158325,15.594591000000001,11.832158999999999,16.539038,1.0088085999999998,-1.0,1.0071417,18.19875101591117,141,16.498665
141,142.00095,17.713516000000002,11.9763365,16.69308,16.691238000000002,,,1.0000067,11.958638,,13.646354,0.11,16.69308,0.9995917999999999,-1.0,16.54995,2840,157.78036093711853,15.609514,11.874341000000001,16.539337,1.0087566,-1.0,1.0070918,18.295142263267483,142,16.581388
142,143.00098,11.810491,11.975225,16.69308,16.690538,,,1.0000068000000002,12.000375,,13.639335999999998,0.11,16.69308,0.9995917999999999,-1.0,16.549747,2860,159.34458208084106,15.582947,11.916376,16.53921,1.0087104,-1.0,1.0070417999999999,18.226694664718302,143,16.521116
143,144.00095,15.795967000000001,12.001807000000001,16.69308,16.689579000000002,,,1.0000065999999999,12.041964,,13.632367000000002,0.11,16.69308,0.9995917999999999,-1.0,16.549282,2880,160.3930995464325,15.584425,11.9582615,16.538822,1.0086604,-1.0,1.0069947,18.189062644793555,144,16.483373999999998
144,145.00096000000002,17.48374,12.039662,16.69308,16.689120000000003,,,1.0000067,12.083413,,13.625445999999998,0.11,16.69308,0.9995917999999999,-1.0,16.549309,2900,162.31615281105042,15.597525,12.0,16.538918,1.0086162,-1.0,1.0069419,18.25239690452645,145,16.552882999999998
145,146.00098,16.756232999999998,12.072014999999999,16.69308,16.689556,,,1.0000067,12.124723,,13.618573999999999,0.11,16.69308,0.9995917999999999,-1.0,16.55023,2920,165.17300462722778,15.605462,12.041592999999999,16.539904,1.00857,-1.0,1.0068978000000002,18.400800927120237,146,16.682646
146,147.00095,17.47325,12.108805,16.69308,16.688606,,,1.0000064,12.165886,,13.611748,0.11,16.69308,0.9995917999999999,-1.0,16.549757,2940,168.2445380687714,15.618167000000001,12.083045,16.539505,1.0085238,-1.0,1.0068498,18.1869103466878,147,16.481375
147,148.00098,16.447770000000002,12.138167999999999,16.69308,16.688066,,,1.0000065999999999,12.206914,,13.604968,0.11,16.69308,0.9995917999999999,-1.0,16.54969,2960,170.6316230297089,15.623773000000002,12.124356,16.539509,1.0084815,-1.0,1.0068036,18.250783490339607,148,16.539920000000002
148,149.00098,17.946535,12.177196,16.69308,16.687302,,,1.0000065999999999,12.247806,,13.598234,0.11,16.69308,0.9995917999999999,-1.0,16.549395,2980,172.2780499458313,15.639363000000001,12.1655245,16.539282,1.0084354,-1.0,1.0067575999999998,18.206090502722137,149,16.506016
149,150.00098,6.178468700000001,12.137249,16.69308,16.68751,,,1.0000065999999999,12.288558,,13.591545000000002,0.11,16.69308,0.9995917999999999,-1.0,16.550066,3000,174.1749119758606,15.576289000000001,12.206555999999999,16.540016,1.0083950000000002,-1.0,1.006712,18.36932248369664,150,16.649448
150,151.00095,11.570661,12.13354,16.69308,16.686761999999998,,,1.0000063,12.329178,,13.584901,0.11,16.69308,0.9995917999999999,-1.0,16.549776,3020,175.94358801841736,15.549763,12.247446,16.539793,1.0083545,-1.0,1.0066655,18.208517436767536,151,16.506245
151,151.99979,15.829463,12.15789,16.69308,16.686522,,,0.99999857,12.369569,,13.5783,0.11,16.69308,0.9995917999999999,-1.0,16.549992,3040,177.51870703697205,15.5516,12.288203999999999,16.540201,1.0082988000000002,-1.0,1.0054642,18.31046727250864,152,16.601689999999998
152,152.9998,10.802050999999999,12.149073,16.69308,16.685923000000003,,,0.9999986999999999,12.409924,,13.571743,0.11,16.69308,0.9995917999999999,-1.0,16.54984,3060,179.47175812721252,15.520559,12.328827,16.540115,1.008245,-1.0,1.00658,18.237509700642857,153,16.527153
153,153.99979,13.104482,12.155318,16.69308,16.685322,,,0.9999985999999998,12.450146,,13.565227499999999,0.11,16.69308,0.9995917999999999,-1.0,16.549685999999998,3080,180.43089771270752,15.50487,12.369316,16.540028,1.0081892,-1.0,1.0065358,18.22849934267781,154,16.526579
154,154.9998,17.92705,12.192597,16.69308,16.685131,,,0.99999875,12.49024,,13.558755,0.11,16.69308,0.9995917999999999,-1.0,16.549936,3100,181.7642159461975,15.520495,12.409674,16.540335,1.0081372,-1.0,1.0064945,18.29352807623811,155,16.587529999999997
155,155.99982,16.138988,12.217936,16.69308,16.683834,,,0.9999988000000001,12.530207,,13.552323999999999,0.11,16.69308,0.9995917999999999,-1.0,16.549076,3120,183.29258251190186,15.524460999999999,12.4499,16.539541,1.0080835,-1.0,1.0064523,18.119756082330237,156,16.416657999999998
156,156.99982,12.952261,12.222653,16.69308,16.683714000000002,,,0.9999988000000001,12.570045,,13.545935,0.11,16.69308,0.9995917999999999,-1.0,16.549389,3140,184.96846532821652,15.508076999999998,12.489996000000001,16.539911,1.0080315,-1.0,1.006412,18.30959179651129,157,16.597609
157,157.99982,15.01007,12.240336,16.69308,16.683042999999998,,,0.99999887,12.609757,,13.539585,0.11,16.69308,0.9995917999999999,-1.0,16.549147,3160,186.86499762535092,15.504925,12.529964,16.53973,1.0079815,-1.0,1.0063697,18.212752167876374,158,16.511482
158,158.9998,20.631378,12.29315,16.69308,16.6827,,,0.99999875,12.649347,,13.533276999999998,0.11,16.69308,0.9995917999999999,-1.0,16.549227,3180,189.3333311080933,15.537168,12.569803,16.53987,1.0079296,-1.0,1.0063294,18.276593230529443,159,16.561867000000003
159,159.99983,14.958485999999999,12.309847,16.69308,16.682028,,,0.9999988999999999,12.688811,,13.527007000000001,0.11,16.69308,0.9995917999999999,-1.0,16.548977,3200,191.59563994407654,15.533551000000001,12.609521,16.539682,1.0078796,-1.0,1.006292,18.212487461205143,160,16.509705
160,160.99982,15.957385999999998,12.332541,16.69308,16.68177,,,0.99999887,12.728156,,13.520776000000001,0.11,16.69308,0.9995917999999999,-1.0,16.549135,3220,192.83407425880432,15.536181,12.649108,16.539894,1.0078315999999998,-1.0,1.0062671,18.283809170379854,161,16.573729
161,161.99753,10.744111,12.32276,16.69308,16.681292000000003,,,0.99998474,12.767195,,13.514585,0.11,16.69308,0.9995917999999999,-1.0,16.549068,3240,194.12605237960813,15.5066,12.688577,16.540117000000002,1.0077469000000001,-1.0,1.0039034,18.29267892889861,162,16.576496
162,162.99759,19.574944,12.367289999999999,16.69308,16.680378,,,0.9999851999999999,12.806302,,13.5084305,0.11,16.69308,0.9995917999999999,-1.0,16.548565,3260,195.9491944313049,15.53156,12.727921,16.539667,1.0076662,-1.0,1.0061721,18.17367560718321,163,16.466535999999998
163,163.99768,16.792151999999998,12.394309,16.69308,16.680422,,,0.9999859,12.845289,,13.502314000000002,0.11,16.69308,0.9995917999999999,-1.0,16.549013000000002,3280,197.8029227256775,15.5392475,12.767146,16.540157,1.0075874,-1.0,1.0061337,18.328812008662247,164,16.62019
