,URet,IWLastEpisode,ReturnMin,IWMean,target_sum_log_mean,Bound,IWNorm2,LQGmu1,SqrtESSClassic,MISE,TimestepsSoFar,Iteration,IWNorm1,ReturnStepMax,LQGsigma,ReturnLastEpisode,ReturnMax,ReturnAbsMax,DenMISEMeanLog,TimeElapsed,ReturnMean,DenMISELogLast,IWFirstEpisode,IWMax,DenMISELogFirst,LQGmu01,IWMin
93,9.350817821470956,1.0107539,,0.98924726,2.4955632999999997,13.333198999999999,9.6948,1.0,9.591661,8.44004,1880,94,92.98924,0.99262077,0.11,8.512880000000001,15.644507999999998,15.644507999999998,15.143207,53.76026916503906,8.6089,16.452513,,1.0107539,12.558722,0.995,
94,9.310123791594226,1.0106391,,0.9893617,2.6204472,13.307204999999998,9.746243,1.0,9.643651,8.440425,1900,95,93.989365,0.99262077,0.11,8.476192,15.644507999999998,15.644507999999998,15.134732000000001,55.01521396636963,8.607503,14.348946,,1.0106401,12.54814,0.995,
95,9.368033199375569,1.0105264,,0.9894738000000001,2.7992132,13.282188,9.797417,1.0,9.69536,8.441365,1920,96,94.98949,0.99262077,0.11,8.529775,15.644507999999998,15.644507999999998,15.182922,56.52936840057373,8.606693,19.771445999999997,,1.0105283,12.537668,0.995,
96,9.362796600902547,1.0104175,,0.98958325,2.893166,13.257472,9.848325,1.0,9.746792999999998,8.442193,1940,97,95.98958,0.99262077,0.11,8.520796,15.644507999999998,15.644507999999998,15.148992000000002,57.45662546157837,8.605808,11.902299000000001,,1.0104184,12.527306,0.995,
97,9.370145560541506,1.0103096,,0.98969066,3.0154467,13.233207,9.89897,1.0,9.797957,8.443073,1960,98,96.989685,0.99262077,0.11,8.527559,15.644507999999998,15.644507999999998,15.146003,58.41999268531799,8.60501,14.866427999999999,,1.0103105,12.517049,0.995,
98,9.400242087529193,1.0102046,,0.98979574,3.1279592999999997,13.209635,9.949357000000001,1.0,9.848855,8.444256,1980,99,97.98978000000001,0.99262077,0.11,8.559096,15.644507999999998,15.644507999999998,15.135776500000002,59.73578453063965,8.604547,14.1440735,,1.0102055,12.506897,0.995,
99,9.352713189467737,1.0100995000000002,,0.989899,3.2409332,13.185972,9.999491,1.0,9.899494,8.44497,2000,100,98.9899,0.99262077,0.11,8.51481,15.644507999999998,15.644507999999998,15.128469,60.76347422599793,8.603649,14.415295,,1.0101023999999998,12.496846000000001,0.995,
100,9.390926482925936,1.0100003,,0.9899998999999999,3.3700562000000005,13.163023,10.049373,1.0,9.949874000000001,8.446026,2020,101,99.98999,0.99262077,0.11,8.550599,15.644507999999998,15.644507999999998,15.139697,61.31613421440125,8.603124000000001,16.272377,,1.0100023,12.486896,0.995,
101,9.366255155500463,1.009901,,0.990099,3.4151870000000004,13.140201999999999,10.09901,1.0,9.999999,8.446849,2040,102,100.9901,0.99262077,0.11,8.529152999999999,15.644507999999998,15.644507999999998,15.069243,62.50799560546875,8.602397999999999,7.963518,,1.0099021000000001,12.477044,0.995,
102,9.350647920389964,1.0098048000000002,,0.99019617,3.4797290000000003,13.117559,10.148405,1.0,10.049875,8.447499,2060,103,101.990204,0.99262077,0.11,8.513143,15.644507999999998,15.644507999999998,15.020449,63.523902893066406,8.601532,10.053243,,1.0098058,12.467286999999999,0.995,
103,9.378274121934396,1.0097075999999998,,0.9902912,3.6189501,13.095517999999998,10.197558,1.0,10.0995035,8.448406,2080,104,102.99028,0.99262077,0.11,8.541065,15.644507999999998,15.644507999999998,15.048514,64.09864163398743,8.60095,17.949146,,1.0097104,12.457625,0.995,
104,9.388857035018225,1.009616,,0.9903846,3.6893837,13.07387,10.246476,1.0,10.148892,8.449373,2100,105,103.99038,0.99262077,0.11,8.548971,15.644507999999998,15.644507999999998,15.0099125,64.46503591537476,8.600455,11.004872,,1.009617,12.448056,0.995,
105,9.407438359765207,1.0095227,,0.99047595,3.8491334999999998,13.052696000000001,10.295163,1.0,10.198036,8.450484,2120,106,104.99045,0.99262077,0.11,8.566084,15.644507999999998,15.644507999999998,15.062683999999999,65.08004808425903,8.600131,20.613363,,1.0095254999999999,12.438578,0.995,
106,9.354129920164926,1.0094341,,0.99056596,4.012691,13.031346000000001,10.343619,1.0,10.24695,8.451103,2140,107,105.990555,0.99262077,0.11,8.515991,15.644507999999998,15.644507999999998,15.121263500000001,66.07418918609619,8.599344,21.340398999999998,,1.009436,12.429188,0.995,
107,9.34505963339159,1.0093474,,0.9906543999999999,4.12413,13.010233,10.391852,1.0,10.295631,8.451647,2160,108,106.99068,0.99262077,0.11,8.509203999999999,15.644507999999998,15.644507999999998,15.129673,67.09014463424683,8.598510000000001,16.038797,,1.0093474,12.419886,0.995,
108,9.34730639580018,1.0092589,,0.9907408999999999,4.2374663,12.989445,10.439858000000001,1.0,10.344083,8.452210000000001,2180,109,107.99076000000001,0.99262077,0.11,8.512564,15.644507999999998,15.644507999999998,15.141870999999998,68.18345355987549,8.597721,16.468618,,1.0092609000000001,12.410668,0.995,
109,9.359385870534616,1.0091733,,0.9908258,4.2719426,12.968975,10.487648,1.0,10.392305,8.452795,2200,110,108.99083999999999,0.99262077,0.11,8.515995,15.644507999999998,15.644507999999998,15.077048000000001,69.2322506904602,8.596978,8.020663,,1.0091761000000001,12.401536,0.995,
110,9.359664518743024,1.0090905000000001,,0.9909089,4.3479066,12.948856,10.535217,1.0,10.440306,8.453439999999999,2220,111,109.99089,0.99262077,0.11,8.523817999999999,15.644507999999998,15.644507999999998,15.055506,69.98300266265869,8.596319,12.694897000000001,,1.0090934,12.392487,0.995,
111,9.384662249026908,1.0090066999999998,,0.99099094,4.4786334000000005,12.929216,10.582577,1.0,10.488087,8.45428,2240,112,110.99098000000001,0.99262077,0.11,8.546562,15.644507999999998,15.644507999999998,15.090467000000002,71.160475730896,8.595875999999999,18.9804,,1.0090107,12.383517,0.995,
112,9.397318291779033,1.0089278,,0.9910715,4.6107059999999995,12.909916,10.629723,1.0,10.535654,8.455183,2260,113,111.99108000000001,0.99262077,0.11,8.555461,15.644507999999998,15.644507999999998,15.128472,72.67319989204405,8.595517,19.393953,,1.0089297,12.374628999999999,0.995,
113,9.395897145749368,1.0088509,,0.99115056,4.723011,12.890867,10.6766615,1.0,10.583005,8.456064999999999,2280,114,112.991165,0.99262077,0.11,8.554784,15.644507999999998,15.644507999999998,15.14836,74.12328147888185,8.5951605,17.404728,,1.0088509,12.365817999999999,0.995,
114,9.392632727878727,1.008772,,0.99122804,4.8048779999999995,12.872009,10.723393,1.0,10.630144999999999,8.456875,2300,115,113.99123,0.99262077,0.11,8.548414999999999,15.644507999999998,15.644507999999998,15.139420000000001,75.39881920814514,8.594753,14.128982999999998,,1.0087739,12.357084,0.995,
115,9.41095442649356,1.008694,,0.9913042,4.874893,12.853553999999999,10.769922,1.0,10.677076,8.457825999999999,2320,116,114.99128999999999,0.99262077,0.11,8.566203,15.644507999999998,15.644507999999998,15.120194,76.26013660430908,8.594507,12.917978999999999,,1.0086969000000001,12.348426,0.995,
116,9.385434506413931,1.00862,,0.99137944,4.99669,12.835146,10.816252,1.0,10.723806,8.458572,2340,117,115.991394,0.99262077,0.11,8.544412,15.644507999999998,15.644507999999998,15.154276000000001,76.80481791496277,8.594078999999999,19.116482,,1.0086219,12.339843,0.995,
117,9.347689353576945,1.0085469999999999,,0.991453,5.110332,12.816673,10.862385,1.0,10.7703285,8.459004,2360,118,116.991455,0.99262077,0.11,8.509117,15.644507999999998,15.644507999999998,15.181691,77.86810898780824,8.593359,18.397888000000002,,1.0085488999999999,12.331332000000002,0.995,
118,9.33642853581858,1.0084738000000002,,0.99152535,5.226299,12.798355,10.908319,1.0,10.816654,8.459349000000001,2380,119,117.99151599999999,0.99262077,0.11,8.499752,15.644507999999998,15.644507999999998,15.212882,79.13631367683409,8.592572,18.901974,,1.0084758,12.322892999999999,0.995,
119,9.359385927474602,1.0084026,,0.99159676,5.2704334,12.780424,10.954064,1.0,10.862782000000001,8.459843,2400,120,118.99161000000001,0.99262077,0.11,8.518132000000001,15.644507999999998,15.644507999999998,15.173654999999998,80.90740942955017,8.591951,10.5141,,1.0084046,12.314525,0.995,
120,9.39336491752382,1.0083325,,0.9916665000000001,5.3556894999999995,12.763011,10.999618,1.0,10.9087105,8.460621000000002,2420,121,119.991646,0.99262077,0.11,8.553276,15.644507999999998,15.644507999999998,15.176929000000001,82.91445541381836,8.591633999999999,15.578198,,1.0083354,12.306225999999999,0.995,
121,9.356115961512083,1.0082661,,0.99173576,5.4228806,12.745538999999999,11.044985,1.0,10.954452499999999,8.461114,2440,122,120.99176000000001,0.99262077,0.11,8.520153,15.644507999999998,15.644507999999998,15.163480999999999,84.62715673446654,8.591046,13.544689000000002,,1.0082661,12.297996000000001,0.995,
122,9.382511077002556,1.0081978,,0.99180317,5.5062203,12.728467,11.090162,1.0,11.000001,8.461783,2460,123,121.99179,0.99262077,0.11,8.542933999999999,15.644507999999998,15.644507999999998,15.167497000000001,85.85651111602783,8.590655,15.665517000000001,,1.0081987,12.289832,0.995,
123,9.399615594810317,1.0081315,,0.99186987,5.5990314,12.711723,11.13516,1.0,11.045361,8.462562,2480,124,122.99186999999999,0.99262077,0.11,8.5573,15.644507999999998,15.644507999999998,15.182262,86.98288536071777,8.590387,17.006732999999997,,1.0081315,12.281734,0.995,
124,9.32440828136528,1.0080632,,0.99193543,5.657878,12.69461,11.179976,1.0,11.090536,8.462756,2500,125,123.99193000000001,0.99262077,0.11,8.486789,15.644507999999998,15.644507999999998,15.164313,88.06926465034485,8.589558,12.946762,,1.008066,12.273703,0.995,
125,9.385837357266336,1.0080007,,0.9919996999999999,5.7576017,12.678177999999999,11.224611,1.0,11.135527,8.463422,2520,126,124.99196,0.99262077,0.11,8.546016999999999,15.644507999999998,15.644507999999998,15.188462,89.15197515487671,8.589212,18.215141,,1.0080026,12.265735000000001,0.995,
126,9.359860036468401,1.0079364,,0.99206346,5.8259068,12.661729,11.269072,1.0,11.180341,8.463867,2540,127,125.99206000000001,0.99262077,0.11,8.519596,15.644507999999998,15.644507999999998,15.182382999999998,90.32509684562685,8.588663,14.424389999999999,,1.0079392,12.25783,0.995,
127,9.3272984216551,1.0078748,,0.99212587,5.888511,12.645269,11.313359,1.0,11.224969,8.464098,2560,128,126.99211000000001,0.99262077,0.11,8.493044,15.644507999999998,15.644507999999998,15.171767000000001,92.7748646736145,8.587917,13.831448000000002,,1.0078757999999999,12.249986999999999,0.995,
128,9.404305433980843,1.0078124,,0.99218756,5.951386,12.62953,11.357471,1.0,11.269427,8.464853,2580,129,127.992195,0.99262077,0.11,8.560692999999999,15.644507999999998,15.644507999999998,15.162557000000001,93.967600107193,8.587707,13.991578,,1.0078143,12.242204,0.995,
129,9.354796952893707,1.0077509,,0.9922478000000001,6.049515,12.61364,11.401411,1.0,11.313706,8.465262,2600,130,128.99222,0.99262077,0.11,8.517874,15.644507999999998,15.644507999999998,15.189710999999999,95.63471293449402,8.587169,18.700308,,1.0077546999999998,12.234482,0.995,
130,9.35762680741212,1.0076931999999998,,0.9923076999999999,6.131572,12.597963,11.445185,1.0,11.357816999999999,8.465697,2620,131,129.99231,0.99262077,0.11,8.521705,15.644507999999998,15.644507999999998,15.201879000000002,97.49078369140624,8.586669,16.791384,,1.0076950999999998,12.226819,0.995,
131,9.319750528229463,1.0076326,,0.9923661,6.2060010000000005,12.582189999999999,11.48879,1.0,11.4017515,8.465846,2640,132,130.99232,0.99262077,0.11,8.485325999999999,15.644507999999998,15.644507999999998,15.207476000000002,99.76186513900757,8.585901,15.948592000000001,,1.0076355,12.219214,0.995,
132,9.355603109832943,1.007576,,0.9924242,6.305707,12.566844,11.53223,1.0,11.445523,8.466242999999999,2660,133,131.99241999999998,0.99262077,0.11,8.518175,15.644507999999998,15.644507999999998,15.239388,101.13627123832704,8.585392,19.45938,,1.0075779,12.211667,0.995,
133,9.396404807627356,1.0075183,,0.9924813,6.391005000000001,12.55195,11.575508000000001,1.0,11.489128,8.466913,2680,134,132.9925,0.99262077,0.11,8.555472,15.644507999999998,15.644507999999998,15.257905,101.74311995506287,8.585169,17.728178,,1.0075201999999999,12.204177,0.995,
134,9.312724397468944,1.0074625,,0.9925371999999999,6.456516000000001,12.53665,11.618625,1.0,11.532563,8.466997000000001,2700,135,133.99251999999998,0.99262077,0.11,8.47815,15.644507999999998,15.644507999999998,15.257625,102.8166675567627,8.584375999999999,15.227563,,1.0074645,12.196742,0.995,
135,9.40694763866841,1.0074068,,0.99259263,6.5279856,12.522178,11.661583,1.0,11.575838000000001,8.467739,2720,136,134.9926,0.99262077,0.11,8.566989,15.644507999999998,15.644507999999998,15.264272,104.41256403923036,8.584249,16.16901,,1.0074087,12.189362,0.995,
136,9.312352045423808,1.0073511999999998,,0.99264693,6.6047406,12.507204,11.704383,1.0,11.618949,8.467808999999999,2740,137,135.99263,0.99262077,0.11,8.477197,15.644507999999998,15.644507999999998,15.277151000000002,106.298198223114,8.583467,17.036089,,1.007355,12.182035,0.995,
137,9.38977214223177,1.0072992,,0.99270064,6.6689815999999995,12.492928,11.747025500000001,1.0,11.661904,8.4684105,2760,138,136.99268999999998,0.99262077,0.11,8.550396000000001,15.644507999999998,15.644507999999998,15.278442000000002,107.31342816352844,8.583227,15.462795000000002,,1.0073012,12.174763,0.995,
138,9.383025271969538,1.0072454,,0.9927535,6.760899,12.478757,11.7895155,1.0,11.7046995,8.468955000000001,2780,139,137.99274,0.99262077,0.11,8.543507,15.644507999999998,15.644507999999998,15.308316,108.78785634040831,8.582941,19.438236,,1.0072483,12.167542,0.995,
139,9.389723404335145,1.0071936,,0.9928056999999999,6.836626,12.464783,11.831851,1.0,11.747342,8.469536999999999,2800,140,138.9928,0.99262077,0.11,8.5497,15.644507999999998,15.644507999999998,15.322885999999999,109.5809154510498,8.582705,17.355435999999997,,1.0071955,12.160374000000001,0.995,
140,9.433628679758687,1.0071417,,0.99285716,6.8508309999999994,12.451246000000001,11.874038,1.0,11.789827,8.470397,2820,141,139.99286,0.99262077,0.11,8.590005999999999,15.644507999999998,15.644507999999998,15.276804,110.64473557472229,8.582756,8.832421,,1.0071455,12.153255999999999,0.995,
141,9.391343468701539,1.0070937,,0.9929075999999999,6.9322968,12.437565,11.916075,1.0,11.832157,8.470957,2840,142,140.99286999999998,0.99262077,0.11,8.549438,15.644507999999998,15.644507999999998,15.298832,112.19476914405823,8.582521,18.411818,,1.0070937,12.146189999999999,0.995,
142,9.363043428668556,1.0070417999999999,,0.9929576999999999,6.9960766,12.423858000000001,11.957964,1.0,11.874342,8.471342,2860,143,141.99295,0.99262077,0.11,8.525568,15.644507999999998,15.644507999999998,15.304007,113.70931935310364,8.582124,16.04585,,1.0070437,12.139172,0.995,
143,9.369097511088727,1.0069938,,0.993007,7.073810000000001,12.410346,11.999704,1.0,11.916378,8.471772999999999,2880,144,142.99301,0.99262077,0.11,8.533028,15.644507999999998,15.644507999999998,15.323948000000001,115.888694524765,8.581782,18.18272,,1.0069957,12.132203,0.995,
144,9.38817584848459,1.0069438,,0.99305546,7.1630087,12.397078500000001,12.041302,1.0,11.958262,8.472301,2900,145,143.99303999999998,0.99262077,0.11,8.547769,15.644507999999998,15.644507999999998,15.356151,118.14861631393431,8.581547,20.00056,,1.0069457,12.125282,0.995,
145,9.322146246796693,1.0068969,,0.9931033000000001,7.1898212,12.383536999999999,12.082759,1.0,11.999998,8.472408999999999,2920,146,144.99309,0.99262077,0.11,8.487881,15.644507999999998,15.644507999999998,15.326754000000001,119.31862902641295,8.580906,11.070958000000001,,1.0068988,12.11841,0.995,
146,9.346619987768616,1.0068479,,0.99315035,7.2738027999999995,12.370277999999999,12.124068,1.0,12.041594,8.472661,2940,147,145.9931,0.99262077,0.11,8.509381,15.644507999999998,15.644507999999998,15.355288,121.15851950645448,8.580419000000001,19.52826,,1.0068517,12.111583999999999,0.995,
147,9.364599211554152,1.0068036,,0.99319714,7.3427534,12.357264,12.165242,1.0,12.083046000000001,8.473018,2960,148,146.99318,0.99262077,0.11,8.525055,15.644507999999998,15.644507999999998,15.369543,123.24713373184204,8.580045,17.471731,,1.0068055,12.104804,0.995,
148,9.351875189568114,1.0067586,,0.9932431,7.3858027,12.344294,12.206277,1.0,12.124353999999999,8.473282000000001,2980,149,147.99323,0.99262077,0.11,8.512044,15.644507999999998,15.644507999999998,15.358630999999999,124.35368037223816,8.579588000000001,13.750420000000002,,1.0067595,12.09807,0.995,
149,9.34079029078409,1.0067105,,0.9932886999999999,7.4290867,12.331419,12.24717,1.0,12.165528,8.473508,3000,150,148.9933,0.99262077,0.11,8.506844000000001,15.644507999999998,15.644507999999998,15.348672,126.41679763793944,8.579103,13.871533,,1.0067134,12.091381,0.995,
150,9.350633608066618,1.0066655,,0.9933332,7.493608,12.318713,12.287931,1.0,12.206555,8.473769,3020,151,149.99331999999998,0.99262077,0.11,8.51293,15.644507999999998,15.644507999999998,15.360656,128.00463128089905,8.578664999999999,17.165160999999998,,1.0066693000000002,12.084736999999999,0.995,
151,9.374487939600892,1.0066230999999999,,0.99337727,7.528612599999999,12.306271,12.328557,1.0,12.247447,8.474164,3040,152,150.99335,0.99262077,0.11,8.533429,15.644507999999998,15.644507999999998,15.343817999999999,129.73099136352542,8.578367,12.807780000000001,,1.006625,12.0781355,0.995,
152,9.343950368849015,1.006581,,0.99342096,7.5755796,12.2937765,12.369048,1.0,12.288206,8.474380499999999,3060,153,151.99341,0.99262077,0.11,8.5069,15.644507999999998,15.644507999999998,15.339619,131.56394362449646,8.577900999999999,14.708075,,1.006581,12.071579,0.995,
153,9.36732644640773,1.0065358,,0.9934638000000001,7.618839299999999,12.281564999999999,12.409407,1.0,12.328827,8.474752,3080,154,152.99342,0.99262077,0.11,8.531495,15.644507999999998,15.644507999999998,15.3323765,134.05924344062805,8.5776,14.231005999999999,,1.0065387,12.065063,0.995,
154,9.324873606546463,1.0064906999999998,,0.9935064,7.696173,12.269209,12.449635,1.0,12.369318,8.474858,3100,155,153.99348,0.99262077,0.11,8.490961,15.644507999999998,15.644507999999998,15.359863,135.7973699569702,8.577041,19.599186,,1.0064964,12.058591999999999,0.995,
155,9.359372448705232,1.0064514,,0.9935483,7.7244850000000005,12.257181,12.489736,1.0,12.409673,8.47517,3120,156,154.99353,0.99262077,0.11,8.523278999999999,15.644507999999998,15.644507999999998,15.338964,136.78540658950806,8.576696,12.106242,,1.0064541999999999,12.05216,0.995,
156,9.39027437884878,1.0064082,,0.9935898999999999,7.7796389999999995,12.245438,12.529706,1.0,12.449902,8.475647,3140,157,155.9936,0.99262077,0.11,8.549244,15.644507999999998,15.644507999999998,15.345538000000001,137.35734176635742,8.576521000000001,16.377317,,1.006412,12.045771,0.995,
157,9.339597924789787,1.0063697,,0.9936304,7.8484364,12.233492,12.569548,1.0,12.489997,8.475802,3160,158,156.9936,0.99262077,0.11,8.500243,15.644507999999998,15.644507999999998,15.366372,139.36104011535645,8.576038,18.64341,,1.0063716999999999,12.039421,0.995,
158,9.376333026102426,1.0063275,,0.9936706,7.889639999999999,12.221889,12.609266,1.0,12.529962,8.476185000000001,3180,159,157.99362,0.99262077,0.11,8.536184,15.644507999999998,15.644507999999998,15.36021,141.22743439674375,8.575788000000001,14.393432999999998,,1.0063313,12.033113,0.995,
159,9.378294223756294,1.006291,,0.99371064,7.929858,12.21042,12.648858,1.0,12.569806,8.476589,3200,160,158.9937,0.99262077,0.11,8.540555,15.644507999999998,15.644507999999998,15.353659,142.8004086017609,8.575567,14.318292999999999,,1.006291,12.026843,0.995,
