,IWNorm1,Iteration,Bound,SqrtESSClassic,LQGsigma,IWMean,DenMISELogFirst,target_sum_log_mean,ReturnLastEpisode,MISE,IWMax,ReturnMin,DenMISEMeanLog,ReturnStepMax,TimestepsSoFar,LQGmu1,TimeElapsed,ReturnAbsMax,IWMin,LQGmu01,DenMISELogLast,IWLastEpisode,IWNorm2,ReturnMean,URet,IWFirstEpisode,ReturnMax
740,739.9988,741,10.259852,27.184559999999998,0.11,0.9986488000000001,6.903500599999999,14.244739000000001,8.529304,8.515439,1.0013628,,15.762172,0.99233466,14820,1.0,5222.135186910629,15.807039999999999,,0.587,19.967807999999998,1.001359,27.221289000000002,8.536895,9.36909308329428,,15.807039999999999
741,740.9989,742,10.258694,27.202955,0.11,0.9986508,6.902152,14.243676999999998,8.5305,8.515459,1.0013609,,15.759063000000001,0.99233466,14840,1.0,5237.698416233063,15.807039999999999,,0.587,13.455735999999998,1.0013398999999998,27.239646999999998,8.536885,9.368124893076349,,15.807039999999999
742,741.9988400000001,743,10.257505,27.221325,0.11,0.9986524999999999,6.9008055,14.237538,8.506801,8.515448,1.001359,,15.750879000000001,0.99233466,14860,1.0,5252.399592638016,15.807039999999999,,0.587,9.681115,1.0013428,27.258000000000003,8.536845,9.339603240302353,,15.807039999999999
743,742.9988,744,10.25635,27.239683000000003,0.11,0.99865425,6.8994603,14.23705,8.530019,8.515466,1.0013570999999999,,15.748354,0.99233466,14880,1.0,5267.141478061676,15.807039999999999,,0.587,13.873486499999999,1.001339,27.276336999999998,8.536836,9.367324573811187,,15.807039999999999
744,743.9988,745,10.255263000000001,27.258034000000002,0.11,0.9986560999999999,6.898117,14.235631,8.57806,8.515552,1.0013552,,15.744904,0.99233466,14900,1.0,5280.934187889099,15.807039999999999,,0.587,13.178831,1.001336,27.294659999999997,8.53689,9.421972012208169,,15.807039999999999
745,744.9988400000001,746,10.2541065,27.276373,0.11,0.99865794,6.8967757,14.236648,8.526069,8.515564,1.0013533000000001,,15.743895000000002,0.99233466,14920,1.0,5296.1473281383505,15.807039999999999,,0.587,14.992845999999998,1.0013418,27.312973,8.536877,9.365665501425504,,15.807039999999999
746,745.9987,747,10.25297,27.294693,0.11,0.9986596,6.8954363,14.239907,8.537735000000001,8.5155945,1.0013514000000001,,15.745134,0.99233466,14940,1.0,5312.237121105194,15.807039999999999,,0.587,16.670317,1.0013322,27.331274,8.536878,9.375419414773194,,15.807039999999999
747,746.99866,748,10.251812,27.313004,0.11,0.9986613000000001,6.8940983,14.240096,8.521627,8.515601,1.0013494,,15.743305,0.99233466,14960,1.0,5325.802389860153,15.807039999999999,,0.587,14.3783245,1.0013456,27.349562,8.536858,9.359694283168645,,15.807039999999999
748,747.99866,749,10.250629,27.331303000000002,0.11,0.99866307,6.892761999999999,14.246459,8.499417999999999,8.515581,1.0013475,,15.747659,0.99233466,14980,1.0,5339.702513933182,15.807039999999999,,0.587,19.004732,1.0013341,27.367838,8.536808,9.335342482839883,,15.807039999999999
749,748.99866,750,10.2494755,27.349590000000003,0.11,0.99866486,6.891427999999999,14.236146,8.52148,8.515588000000001,1.0013456,,15.735338,0.99233466,15000,1.0,5355.8788561820975,15.807039999999999,,0.587,6.510215799999999,1.0013273999999999,27.3861,8.536787,9.360620075466176,,15.807039999999999
750,749.99866,751,10.248377,27.367866999999997,0.11,0.99866664,6.8900957,14.233846,8.559296,8.515647,1.0013437,,15.73104,0.99233466,15020,1.0,5371.874160051346,15.807039999999999,,0.587,12.507746000000001,1.0013369,27.404352000000003,8.536817,9.396378811153351,,15.807039999999999
751,750.99866,752,10.2472,27.386129999999998,0.11,0.99866843,6.888764999999999,14.234271,8.501174,8.515626,1.0013418,,15.729470000000001,0.99233466,15040,1.0,5386.2452199459085,15.807039999999999,,0.587,14.552026000000001,1.0013312,27.422591999999998,8.536769999999999,9.338369247867194,,15.807039999999999
752,751.99854,753,10.246048,27.404377,0.11,0.99867004,6.887436,14.235048999999998,8.515286999999999,8.515627,1.0013398999999998,,15.728259,0.99233466,15060,1.0,5401.5828874111185,15.807039999999999,,0.587,14.819605,1.001336,27.440819,8.536741000000001,9.352052005822113,,15.807039999999999
753,752.99866,754,10.2449255,27.422620000000002,0.11,0.99867195,6.886108999999999,14.239079,8.537251,8.5156555,1.0013398999999998,,15.730305,0.99233466,15080,1.0,5418.213734149933,15.807039999999999,,0.587,17.271759,1.0013303,27.459034000000003,8.536741000000001,9.378780813316993,,15.807039999999999
754,753.99866,755,10.243781,27.440845,0.11,0.99867374,6.8847837,14.246504999999999,8.518562,8.515659,1.0013379999999998,,15.735751,0.99233466,15100,1.0,5435.799735069275,15.807039999999999,,0.587,19.844105,1.0013283000000002,27.477238,8.536717,9.35634027845509,,15.807039999999999
755,754.99866,756,10.242696,27.459063,0.11,0.99867547,6.88346,14.256167999999999,8.562667999999999,8.51572,1.001336,,15.7434435,0.99233466,15120,1.0,5449.226920366287,15.807039999999999,,0.587,21.551222,1.0013283000000002,27.495428000000004,8.536752,9.405993896105963,,15.807039999999999
756,755.99854,757,10.241536,27.477259999999998,0.11,0.9986771000000001,6.8821383,14.262557000000001,8.503042,8.515705,1.0013341,,15.747864000000002,0.99233466,15140,1.0,5465.912586212158,15.807039999999999,,0.587,19.091846,1.0013188,27.513607,8.536707,9.339544444642376,,15.807039999999999
757,756.9987,758,10.240411,27.495457000000002,0.11,0.99867904,6.880818,14.269986,8.528112,8.515721000000001,1.0013322,,15.753326999999999,0.99233466,15160,1.0,5481.376753091812,15.807039999999999,,0.587,19.891882,1.0013169,27.531775,8.5366955,9.367313411303286,,15.807039999999999
758,757.99866,759,10.239293,27.513632,0.11,0.9986806999999999,6.8794994,14.275228,8.532217,8.515742999999999,1.0013303,,15.756611999999999,0.99233466,15180,1.0,5497.933918952942,15.807039999999999,,0.587,18.246325,1.001315,27.54993,8.53669,9.371933135372247,,15.807039999999999
759,758.99866,760,10.238223,27.531801,0.11,0.99868244,6.878183,14.272417,8.568539999999999,8.515811,1.0013283000000002,,15.751848999999998,0.99233466,15200,1.0,5512.621800899506,15.807039999999999,,0.587,12.1387,1.0013120999999998,27.568071000000003,8.536732,9.411937767491628,,15.807039999999999
760,759.99854,761,10.23707,27.549952,0.11,0.998684,6.876867999999999,14.266159,8.500147,8.515792,1.0013264000000002,,15.743644,0.99233466,15220,1.0,5527.011205673218,15.807039999999999,,0.587,9.508761,1.0013198,27.586203,8.536683,9.332174097529636,,15.807039999999999
761,760.9986,762,10.23602,27.568098,0.11,0.99868584,6.875555,14.265115,8.578924,8.515875,1.0013245000000002,,15.740657,0.99233466,15240,1.0,5542.926296710968,15.807039999999999,,0.587,13.468839000000001,1.0013074,27.60432,8.536739,9.421726915118576,,15.807039999999999
762,761.99866,763,10.234871,27.58623,0.11,0.9986876,6.874243300000001,14.257516,8.501956,8.515857,1.0013226,,15.731121,0.99233466,15260,1.0,5557.72322845459,15.807039999999999,,0.587,8.465848,1.0013083,27.622428999999997,8.536694,9.341134440902849,,15.807039999999999
763,762.9986,764,10.233703,27.604345000000002,0.11,0.99868923,6.8729334,14.256442000000002,8.485837,8.515817,1.0013226,,15.728114999999999,0.99233466,15280,1.0,5574.470898151398,15.807039999999999,,0.587,13.435958,1.0013216999999999,27.640526,8.536628,9.320286704860623,,15.807039999999999
764,763.99866,765,10.232593,27.622456,0.11,0.9986911,6.8716254,14.254953,8.527128,8.515833,1.0013207,,15.724697,0.99233466,15300,1.0,5589.4272763729105,15.807039999999999,,0.587,13.115348000000001,1.001314,27.658607,8.536614,9.365674070378756,,15.807039999999999
765,764.9986,766,10.231468,27.640546999999998,0.11,0.9986927,6.8703194000000005,14.262935,8.515486,8.515832000000001,1.0013188,,15.73076,0.99233466,15320,1.0,5607.0065529346475,15.807039999999999,,0.587,20.368399,1.0013016,27.676682,8.536586999999999,9.353195142532718,,15.807039999999999
766,765.99866,767,10.230336999999999,27.658632,0.11,0.9986944999999999,6.8690147,14.272059,8.508357,8.515822,1.0013169,,15.737967000000001,0.99233466,15340,1.0,5621.463447332381,15.807039999999999,,0.587,21.259813,1.0013036,27.694740000000003,8.5365505,9.343575058218988,,15.807039999999999
767,766.99866,768,10.229221,27.676702000000002,0.11,0.99869615,6.8677115,14.279032999999998,8.519122,8.515825999999999,1.001315,,15.743027,0.99233466,15360,1.0,5636.217654705048,15.807039999999999,,0.587,19.625767,1.001315,27.712790000000002,8.536527,9.35855342834368,,15.807039999999999
768,767.9988,769,10.228171000000001,27.694769,0.11,0.998698,6.8664103,14.283276999999998,8.567829,8.515894,1.0013131,,15.745365,0.99233466,15380,1.0,5651.291165828705,15.807039999999999,,0.587,17.541891,1.0013016,27.730825,8.536569,9.410368177479024,,15.807039999999999
769,768.99866,770,10.227129,27.712812,0.11,0.99869955,6.865111,14.287545000000001,8.57008,8.515966,1.0013112,,15.747731,0.99233466,15400,1.0,5667.428426980971,15.807039999999999,,0.587,17.569723,1.0012997,27.74885,8.536612,9.412236949842645,,15.807039999999999
770,769.99866,771,10.226089,27.730847999999998,0.11,0.9987011999999998,6.863813,14.287723000000002,8.572789,8.516039,1.0013093000000002,,15.74601,0.99233466,15420,1.0,5681.241163492204,15.807039999999999,,0.587,14.421863,1.0012912,27.766863,8.536658000000001,9.413902232513284,,15.807039999999999
771,770.99866,772,10.224979,27.748873,0.11,0.99870294,6.8625169999999995,14.292797,8.517704,8.516041,1.0013093000000002,,15.749191,0.99233466,15440,1.0,5697.82387804985,15.807039999999999,,0.587,18.204283,1.0012902,27.784864000000002,8.5366335,9.358515183524164,,15.807039999999999
772,771.99866,773,10.22388,27.766882,0.11,0.9987046,6.8612223,14.297182000000001,8.523712,8.516049,1.0013074,,15.751689,0.99233466,15460,1.0,5714.740220308305,15.807039999999999,,0.587,17.680782,1.0012978000000001,27.802856,8.536617,9.363069654856988,,15.807039999999999
773,772.9987,774,10.222821000000001,27.78489,0.11,0.99870634,6.8599296,14.295808,8.552049,8.516098,1.0013055,,15.748432999999999,0.99233466,15480,1.0,5729.026582241058,15.807039999999999,,0.587,13.232810999999998,1.0012959000000001,27.820831,8.536636999999999,9.393598678510305,,15.807039999999999
774,773.99866,775,10.221718,27.802876,0.11,0.99870795,6.8586383,14.293961999999999,8.517521,8.516099,1.0013036,,15.744710000000001,0.99233466,15500,1.0,5742.466595888139,15.807039999999999,,0.587,12.864294000000001,1.0012912,27.838798999999998,8.5366125,9.353377403361225,,15.807039999999999
775,774.9988,776,10.220663,27.820858,0.11,0.99870974,6.857349,14.295553,8.553297,8.516147,1.0013016,,15.744431,0.99233466,15520,1.0,5757.58987569809,15.807039999999999,,0.587,15.5280905,1.0012969,27.856752,8.5366335,9.393252784904425,,15.807039999999999
776,775.99866,777,10.219645,27.838818,0.11,0.9987113000000001,6.856061,14.295741,8.579218,8.516228,1.0012997,,15.742749,0.99233466,15540,1.0,5771.659062147141,15.807039999999999,,0.587,14.439731,1.0012988,27.874699,8.536688999999999,9.42074559405153,,15.807039999999999
777,776.9988,778,10.218554,27.85678,0.11,0.9987130999999999,6.854775,14.298356,8.520494,8.516233999999999,1.0012978000000001,,15.743499,0.99233466,15560,1.0,5787.658308982849,15.807039999999999,,0.587,16.328285,1.0012826,27.892628000000002,8.536667999999999,9.358989710319264,,15.807039999999999
778,777.99866,779,10.217452999999999,27.874717999999998,0.11,0.99871457,6.853490400000001,14.302667000000001,8.51318,8.51623,1.0012969,,15.745951000000002,0.99233466,15580,1.0,5802.8559777736655,15.807039999999999,,0.587,17.654856,1.0012788000000001,27.91055,8.536638,9.351542825757553,,15.807039999999999
779,778.99866,780,10.216384,27.892646999999997,0.11,0.99871624,6.852207000000001,14.306095999999998,8.536703,8.516254,1.0012959000000001,,15.747527,0.99233466,15600,1.0,5817.468266487122,15.807039999999999,,0.587,16.976523999999998,1.0012807,27.928459999999998,8.536638,9.376389677132831,,15.807039999999999
780,779.9988,781,10.215305,27.910574,0.11,0.998718,6.850925999999999,14.307104,8.525091999999999,8.516268,1.0012940000000001,,15.746685999999999,0.99233466,15620,1.0,5832.659825801849,15.807039999999999,,0.587,15.092070999999999,1.0012883,27.946354,8.536622999999999,9.362144492809369,,15.807039999999999
781,780.9987,782,10.214249,27.928476,0.11,0.9987196,6.8496466,14.313709,8.541304,8.5163,1.0012921000000001,,15.751448000000002,0.99233466,15640,1.0,5846.1568343639365,15.807039999999999,,0.587,19.470234,1.0012864,27.964243,8.53663,9.384404919540792,,15.807039999999999
782,781.9988,783,10.213161999999999,27.946378999999997,0.11,0.9987212999999999,6.848368600000001,14.320847,8.516592,8.516301,1.0012902,,15.756745,0.99233466,15660,1.0,5861.860221147536,15.807039999999999,,0.587,19.900959,1.0012864,27.982115000000004,8.536603999999999,9.354975698363694,,15.807039999999999
783,782.99866,784,10.212098,27.964256,0.11,0.9987228000000001,6.847092,14.321972,8.532923,8.516322,1.0012883,,15.756035999999998,0.99233466,15680,1.0,5877.825019359589,15.807039999999999,,0.587,15.202361999999999,1.0012702,27.999979999999997,8.536598,9.371151455132292,,15.807039999999999
784,783.9987,785,10.211062,27.982135999999997,0.11,0.99872446,6.845817599999999,14.322089000000002,8.554541,8.51637,1.0012864,,15.754323999999999,0.99233466,15700,1.0,5891.744002819061,15.807039999999999,,0.587,14.412386999999999,1.0012778,28.01783,8.536622,9.39547490319087,,15.807039999999999
785,784.9988,786,10.209953,28.000002000000002,0.11,0.9987261999999999,6.8445444,14.325851,8.494846,8.516342,1.0012864,,15.756260000000001,0.99233466,15720,1.0,5906.6782524585715,15.807039999999999,,0.587,17.277838,1.0012635,28.03567,8.536569,9.33062632727158,,15.807039999999999
786,785.99866,787,10.208917,28.017846999999996,0.11,0.9987275999999999,6.843273,14.330917000000001,8.548036,8.516384,1.0012845,,15.759504999999999,0.99233466,15740,1.0,5921.909450292586,15.807039999999999,,0.587,18.31082,1.0012654,28.0535,8.536583,9.390597772522373,,15.807039999999999
787,786.9988,788,10.20783,28.035694,0.11,0.9987294,6.8420033,14.331238,8.510534,8.516376,1.0012826,,15.758010999999998,0.99233466,15760,1.0,5936.554861545563,15.807039999999999,,0.587,14.5832815,1.0012702,28.071314,8.5365505,9.349513496986326,,15.807039999999999
788,787.99866,789,10.206729,28.053516,0.11,0.9987309000000001,6.8407350000000005,14.332675,8.494442,8.516347999999999,1.0012807,,15.757634,0.99233466,15780,1.0,5951.177823305129,15.807039999999999,,0.587,15.463257999999998,1.0012578,28.089122999999997,8.536497,9.328150266668024,,15.807039999999999
789,788.9988,790,10.205607,28.071339000000002,0.11,0.9987325999999999,6.8394685,14.334635,8.478877,8.5163,1.0012788000000001,,15.757788,0.99233466,15800,1.0,5966.889582872392,15.807039999999999,,0.587,15.879565,1.0012606,28.106916,8.536424,9.313708079100213,,15.807039999999999
790,789.9987,791,10.204614999999999,28.089142,0.11,0.9987341999999999,6.8382034,14.335882999999999,8.577408,8.516378,1.0012769,,15.757234,0.99233466,15820,1.0,5981.548270702362,15.807039999999999,,0.587,15.320916,1.0012616,28.1247,8.536475999999999,9.422062277939471,,15.807039999999999
791,790.99866,792,10.203582,28.106937,0.11,0.99873567,6.836939999999999,14.340078,8.545657,8.516414,1.0012759,,15.759631,0.99233466,15840,1.0,5997.781609535217,15.807039999999999,,0.587,17.657861999999998,1.001254,28.142471,8.536488,9.381813975421986,,15.807039999999999
792,791.99866,793,10.202494999999999,28.12472,0.11,0.9987372999999999,6.835678,14.345555,8.500523,8.516394,1.001275,,15.763314999999999,0.99233466,15860,1.0,6013.121258974074,15.807039999999999,,0.587,18.682325,1.0012578,28.160233,8.536442,9.337876158341787,,15.807039999999999
793,792.9987,794,10.201353999999998,28.142491999999997,0.11,0.99873894,6.834417999999999,14.344862,8.456009,8.516316999999999,1.0012729999999999,,15.760832999999998,0.99233466,15880,1.0,6029.0351383686075,15.807039999999999,,0.587,13.793426,1.0012549000000002,28.177984000000002,8.536341,9.29129434281712,,15.807039999999999
794,793.9988,795,10.200374,28.160257,0.11,0.9987405999999999,6.8331593999999996,14.3495035,8.580790499999999,8.5164,1.0012710999999999,,15.763689999999999,0.99233466,15900,1.0,6043.612844228745,15.807039999999999,,0.587,18.033367000000002,1.0012673,28.195722999999997,8.536397000000001,9.426498481958179,,15.807039999999999
795,794.99866,796,10.199305,28.178003000000004,0.11,0.99874204,6.831902,14.348443,8.510311,8.516392,1.0012691999999999,,15.76085,0.99233466,15920,1.0,6057.915514707564,15.807039999999999,,0.587,13.504148999999998,1.001254,28.21345,8.536364,9.349235509455594,,15.807039999999999
796,795.9988,797,10.198256,28.195745000000002,0.11,0.9987438,6.830646499999999,14.348744,8.524757000000001,8.516402000000001,1.0012673,,15.759376000000001,0.99233466,15940,1.0,6073.191764354706,15.807039999999999,,0.587,14.587852499999999,1.0012501,28.231167,8.536349000000001,9.362176581227363,,15.807039999999999
797,796.99866,798,10.197187,28.21347,0.11,0.9987451999999999,6.829393,14.344445,8.508151,8.516391,1.0012673,,15.753306,0.99233466,15960,1.0,6089.032854557037,15.807039999999999,,0.587,10.91635,1.0012501,28.24887,8.536313999999999,9.343089074230198,,15.807039999999999
798,797.99866,799,10.196155000000001,28.231184000000002,0.11,0.99874675,6.828140299999999,14.342645000000001,8.532067999999999,8.516411999999999,1.0012654,,15.749739000000002,0.99233466,15980,1.0,6104.970099687575,15.807039999999999,,0.587,12.904712,1.0012492,28.266567,8.536309,9.371425139906103,,15.807039999999999
799,798.9988,800,10.195088,28.248896000000002,0.11,0.9987485,6.8268895,14.341239000000002,8.506707,8.516399,1.0012635,,15.746570000000002,0.99233466,16000,1.0,6119.326358318329,15.807039999999999,,0.587,13.216856,1.0012463,28.284247999999998,8.536272,9.342457852211204,,15.807039999999999
800,799.9987,801,10.194037,28.266584,0.11,0.99875,6.825639999999999,14.347983,8.515410000000001,8.516397999999999,1.0012616,,15.751558,0.99233466,16020,1.0,6135.22117805481,15.807039999999999,,0.587,19.742481,1.0012443000000002,28.301924,8.536245,9.351325814124076,,15.807039999999999
801,800.9988,802,10.192992,28.284275,0.11,0.9987516,6.824393,14.352011,8.520324,8.516402000000001,1.0012597,,15.753832000000001,0.99233466,16040,1.0,6149.749753952026,15.807039999999999,,0.587,17.576973000000002,1.0012443000000002,28.31958,8.536226,9.355424478054381,,15.807039999999999
802,801.99866,803,10.191962,28.301942999999998,0.11,0.9987530000000001,6.8231470000000005,14.34925,8.530643,8.516419,1.0012597,,15.749320999999998,0.99233466,16060,1.0,6164.893579959869,15.807039999999999,,0.587,12.132392,1.0012482,28.337229999999998,8.53622,9.371389669697663,,15.807039999999999
803,802.99866,804,10.190968,28.319603000000004,0.11,0.99875456,6.8219023000000005,14.348956,8.556983,8.51647,1.0012578,,15.747284,0.99233466,16080,1.0,6180.90585255623,15.807039999999999,,0.587,14.112719,1.0012386,28.354870000000002,8.536245,9.401538364588447,,15.807039999999999
804,803.9988,805,10.189976,28.337257,0.11,0.99875623,6.820659,14.351898,8.557164,8.5165205,1.0012559,,15.748485999999998,0.99233466,16100,1.0,6197.45666527748,15.807039999999999,,0.587,16.715957999999997,1.0012482,28.372497999999997,8.536271000000001,9.397337611208282,,15.807039999999999
805,804.99866,806,10.188886,28.354889,0.11,0.99875766,6.8194175,14.353551999999999,8.476574000000001,8.516472,1.001254,,15.748404,0.99233466,16120,1.0,6211.353673696519,15.807039999999999,,0.587,15.683279999999998,1.0012367,28.390118,8.536197,9.308702102155,,15.807039999999999
806,805.9988,807,10.187847,28.372524,0.11,0.9987593000000001,6.818177700000001,14.351654000000002,8.5169935,8.516472,1.001252,,15.744775,0.99233466,16140,1.0,6228.075631141663,15.807039999999999,,0.587,12.821473,1.0012338,28.407721999999996,8.536173,9.359038739601164,,15.807039999999999
807,806.99866,808,10.186819,28.390137,0.11,0.9987607,6.8169394,14.352485999999999,8.524498,8.516481,1.001252,,15.743878,0.99233466,16160,1.0,6242.744717121124,15.807039999999999,,0.587,15.021679,1.0012348,28.425318,8.536159,9.365808369653603,,15.807039999999999
808,807.99866,809,10.185813000000001,28.407742,0.11,0.99876225,6.8157024,14.353914000000001,8.538813000000001,8.51651,1.0012501,,15.743583,0.99233466,16180,1.0,6258.935229063033,15.807039999999999,,0.587,15.506214000000002,1.0012348,28.442904,8.536161,9.378355506728038,,15.807039999999999
809,808.9988,810,10.184772,28.425342999999998,0.11,0.9987639000000001,6.814467,14.358572,8.511578,8.516502000000001,1.0012482,,15.746523999999999,0.99233466,16200,1.0,6275.910328388214,15.807039999999999,,0.587,18.126858,1.0012290000000001,28.460476,8.536132,9.350550590759173,,15.807039999999999
810,809.99866,811,10.183728,28.44292,0.11,0.9987653000000001,6.8132334000000006,14.362451,8.505400999999999,8.51649,1.0012463,,15.748686,0.99233466,16220,1.0,6291.8509097099295,15.807039999999999,,0.587,17.501593,1.0012233,28.478040000000004,8.536093,9.342771221527778,,15.807039999999999
811,810.9988,812,10.18269,28.460499,0.11,0.99876696,6.8120008,14.364779,8.509875,8.516481,1.0012443000000002,,15.749305999999999,0.99233466,16240,1.0,6308.682126998901,15.807039999999999,,0.587,16.253462,1.0012348,28.495592,8.53606,9.343829978961356,,15.807039999999999
812,811.99866,813,10.181673,28.47806,0.11,0.9987683,6.81077,14.3631,8.524841,8.516492,1.0012443000000002,,15.745919,0.99233466,16260,1.0,6322.679719686507,15.807039999999999,,0.587,12.997877,1.0012386,28.513132000000002,8.536048,9.361516645292339,,15.807039999999999
813,812.9987,814,10.180597,28.495611,0.11,0.99876994,6.809541,14.365067499999999,8.476471,8.516442,1.0012424000000002,,15.746186999999999,0.99233466,16280,1.0,6337.752408266068,15.807039999999999,,0.587,15.963428500000001,1.001231,28.530664,8.5359745,9.310462573921196,,15.807039999999999
814,813.9988,815,10.179537,28.513157,0.11,0.9987715,6.8083134,14.364229000000002,8.487261,8.516406,1.0012405,,15.74365,0.99233466,16300,1.0,6353.563945770264,15.807039999999999,,0.587,13.680396,1.0012348,28.548182,8.535914,9.323100659685961,,15.807039999999999
815,814.99866,816,10.178526,28.53068,0.11,0.99877286,6.807086999999999,14.372694000000001,8.524172,8.516416,1.0012386,,15.750422,0.99233466,16320,1.0,6368.9868750572205,15.807039999999999,,0.587,21.270174,1.001231,28.565693,8.5359,9.365864788707476,,15.807039999999999
816,815.9988,817,10.177512,28.548206,0.11,0.9987745000000001,6.805862400000001,14.369438,8.521945,8.516423,1.0012367,,15.745477,0.99233466,16340,1.0,6385.750282287598,15.807039999999999,,0.587,11.711924,1.0012205,28.583189,8.535883,9.36281680976171,,15.807039999999999
817,816.99866,818,10.17656,28.565711999999998,0.11,0.99877584,6.804639,14.369587,8.571186,8.516489,1.0012367,,15.743941,0.99233466,16360,1.0,6400.577208042145,15.807039999999999,,0.587,14.490519,1.0012138000000002,28.600676,8.535926,9.412832339100673,,15.807039999999999
818,817.9987,819,10.175514,28.583209999999998,0.11,0.99877745,6.803417,14.368094000000001,8.491728,8.516459,1.0012348,,15.740768,0.99233466,16380,1.0,6416.135966539384,15.807039999999999,,0.587,13.14631,1.0012261999999998,28.618154999999998,8.535872,9.330243366199314,,15.807039999999999
819,818.9988,820,10.174474,28.600702000000002,0.11,0.9987790000000001,6.8021970000000005,14.371214000000002,8.49496,8.516434,1.0012329,,15.742211,0.99233466,16400,1.0,6431.1594705581665,15.807039999999999,,0.587,16.924592999999998,1.0012252000000001,28.635618,8.535822,9.334863523968249,,15.807039999999999
820,819.9987,821,10.173453,28.618174,0.11,0.9987804,6.800978,14.366563000000001,8.510548,8.516425,1.001231,,15.735885999999999,0.99233466,16420,1.0,6448.387818336487,15.807039999999999,,0.587,10.551047,1.0012233,28.653076000000002,8.535791,9.34434510260336,,15.807039999999999
821,820.9987,822,10.172460000000001,28.635640999999996,0.11,0.9987819,6.799761,14.370495000000002,8.529187,8.516442,1.001231,,15.73815,0.99233466,16440,1.0,6465.1297619342795,15.807039999999999,,0.587,17.597397,1.0012176,28.67052,8.535784,9.368992502457912,,15.807039999999999
822,821.9987,823,10.17148,28.653097,0.11,0.99878335,6.7985454,14.373204000000001,8.541106,8.516472,1.0012290000000001,,15.739195,0.99233466,16460,1.0,6479.642292737962,15.807039999999999,,0.587,16.599392,1.0012062,28.687953999999998,8.5357895,9.383490777917146,,15.807039999999999
823,822.99866,824,10.170538,28.670538,0.11,0.9987848,6.797331,14.374528,8.569358,8.516536,1.0012271000000001,,15.738857000000001,0.99233466,16480,1.0,6494.661482572556,15.807039999999999,,0.587,15.462238000000001,1.0012109,28.705379999999998,8.5358305,9.411880649568596,,15.807039999999999
824,823.9988,825,10.169632,28.68798,0.11,0.9987864,6.796117999999999,14.371898999999999,8.599628,8.516636,1.0012252000000001,,15.734570999999999,0.99233466,16500,1.0,6513.445233345032,15.807039999999999,,0.587,12.2043,1.0012128,28.722788,8.535908000000001,9.44793320007432,,15.807039999999999
825,824.99866,826,10.168614,28.705399,0.11,0.9987877000000001,6.794906599999999,14.373966000000001,8.504211,8.516622,1.0012243,,15.734986,0.99233466,16520,1.0,6529.90824842453,15.807039999999999,,0.587,16.078552,1.0012004,28.740191999999997,8.53587,9.340543483461676,,15.807039999999999
826,825.99866,827,10.167575,28.722809,0.11,0.9987891999999999,6.793696400000001,14.380809,8.484983,8.516583,1.0012233,,15.740179999999999,0.99233466,16540,1.0,6545.233426094055,15.807039999999999,,0.587,20.03069,1.0012043,28.757586,8.535808,9.320165260803144,,15.807039999999999
827,826.9987,828,10.166604,28.740215000000003,0.11,0.99879074,6.7924880000000005,14.377099,8.53918,8.516612,1.0012214,,15.734825,0.99233466,16560,1.0,6561.0436363220215,15.807039999999999,,0.587,11.308083,1.0012119000000002,28.774965,8.535812,9.380409548234846,,15.807039999999999
828,827.99866,829,10.165569,28.757603000000003,0.11,0.9987921000000001,6.791281,14.38149,8.486378,8.516575,1.0012195,,15.737575,0.99233466,16580,1.0,6576.779308080672,15.807039999999999,,0.587,18.016273,1.0012023,28.792340000000003,8.535752,9.320752360824109,,15.807039999999999
829,828.9988,830,10.164631,28.774990000000003,0.11,0.9987937,6.790075999999999,14.380798,8.565311,8.516633,1.0012186,,15.735248,0.99233466,16600,1.0,6592.627381324768,15.807039999999999,,0.587,13.807107,1.0011995,28.809697999999997,8.535789,9.409189718230078,,15.807039999999999
830,829.9987,831,10.16363,28.792358,0.11,0.9987950999999999,6.7888720000000005,14.374984,8.511225,8.516625999999999,1.0012176,,15.727798000000002,0.99233466,16620,1.0,6609.887033939362,15.807039999999999,,0.587,9.546555999999999,1.0012033,28.82705,8.535758999999999,9.350508236955037,,15.807039999999999
831,830.9987,832,10.162696,28.809721000000003,0.11,0.9987965,6.7876687,14.371953,8.565722000000001,8.516685,1.0012157,,15.723139000000002,0.99233466,16640,1.0,6625.441999435425,15.807039999999999,,0.587,11.852302,1.0012081,28.844387,8.535795,9.407193308349736,,15.807039999999999
832,831.9988,833,10.161711,28.827074,0.11,0.9987981,6.786467599999999,14.372865,8.520685,8.516689999999999,1.0012138000000002,,15.722426,0.99233466,16660,1.0,6640.987702846527,15.807039999999999,,0.587,15.131264000000002,1.0012062,28.861715000000004,8.535776,9.359033694358972,,15.807039999999999
833,832.9988,834,10.160675,28.844409999999996,0.11,0.9987995000000001,6.785267999999999,14.371701999999999,8.477547999999999,8.516644,1.0012119000000002,,15.719643,0.99233466,16680,1.0,6657.087466478349,15.807039999999999,,0.587,13.401992000000002,1.0012033,28.879038,8.5357065,9.306870890753842,,15.807039999999999
834,833.9987,835,10.159757,28.861735999999997,0.11,0.9988009,6.784069500000001,14.369114000000001,8.574288000000001,8.516712,1.0012119000000002,,15.715437,0.99233466,16700,1.0,6672.085551738739,15.807039999999999,,0.587,12.20862,1.0011908999999999,28.896345,8.535752,9.418851574658444,,15.807039999999999
