,LQGsigma,IWNorm1,Iteration,ReturnMean,ReturnStepMax,Bound,IWMax,URet,ReturnMin,MISE,DenMISELogLast,IWLastEpisode,ReturnLastEpisode,TimestepsSoFar,IWNorm2,DenMISELogFirst,target_sum_log_mean,IWFirstEpisode,TimeElapsed,LQGmu1,LQGmu01,IWMin,ReturnAbsMax,SqrtESSClassic,DenMISEMeanLog,IWMean,ReturnMax
268,0.11,268.98123,269,8.898608,0.9995620999999999,8.631219999999999,1.0760034,9.349677200151591,,8.526703,15.277223999999999,1.0760024,8.5148735,5380,17.011871,9.526710000000001,-43.914577,,1401.408196926117,0.975,0.214,,16.442747,15.811384,15.454892999999998,0.9999302,16.442747
269,0.11,269.98126,270,8.897250999999999,0.9995620999999999,8.631035,1.0757017,9.371834122913016,,8.526727000000001,18.067318,1.0756997,8.532107,5400,17.041073,9.522999,-43.684746000000004,,1414.0028088092804,0.975,0.214,,16.442747,15.842974,15.464567,0.9999306,16.442747
270,0.11,270.98138,271,8.895888000000001,0.9995620999999999,8.630835000000001,1.0754002,9.36442436722576,,8.526733,14.772843,1.0753951000000002,8.527901,5420,17.070227,9.519302,-43.468765000000005,,1428.2696261405945,0.975,0.214,,16.442747,15.874504,15.462013,0.99993134,16.442747
271,0.11,271.9814,272,8.894505,0.9995620999999999,8.630603,1.0751028,9.354658586864156,,8.526708,17.759826999999998,1.0750988000000001,8.519418,5440,17.09933,9.515619000000001,-43.243393,,1443.6305804252625,0.975,0.214,,16.442747,15.905969,15.470460999999998,0.9999316999999999,16.442747
272,0.11,272.98087000000004,273,8.893383,0.9995620999999999,8.630621000000001,1.0748075000000001,9.432599814713576,,8.52693,13.304103,1.0740718999999999,8.588376,5460,17.128344,9.51195,-43.035995,,1460.5563750267029,0.975,0.214,,16.442747,15.937377,15.462525,0.9999299,16.442747
273,0.11,273.9809,274,8.891928,0.9995620999999999,8.630293,1.0745145,9.328600555493644,,8.526806,14.332601,1.0745063,8.494878,5480,17.15735,9.508293,-42.826363,,1477.5434882640839,0.975,0.214,,16.442747,15.968719,15.4584,0.99993026,16.442747
274,0.11,274.98096,275,8.890450999999999,0.9995620999999999,8.629932,1.0742235,9.322432847776867,,8.526648,12.039091,1.0742193000000002,8.485728,5500,17.186314000000003,9.50465,-42.62659,,1488.7586598396301,0.975,0.214,,16.442747,15.999996,15.445966,0.99993074,16.442747
275,0.11,275.98107999999996,276,8.889178,0.9995620999999999,8.629783,1.0739346,9.381445199379472,,8.526699,15.967585,1.0739305000000001,8.539147,5520,17.215229,9.50102,-42.414035999999996,,1506.5088901519775,0.975,0.214,,16.442747,16.031218,15.447854999999999,0.99993145,16.442747
276,0.11,276.98117,277,8.887909,0.9995620999999999,8.629626,1.0736478999999999,9.377151110919042,,8.526743,20.758470000000003,1.0736438,8.537505,5540,17.244097,9.497404,-42.185715,,1521.7487189769745,0.975,0.214,,16.442747,16.062376,15.467023999999999,0.99993205,16.442747
277,0.11,277.98096,278,8.886802000000001,0.9995620999999999,8.629629,1.0733633,9.426071347159986,,8.526944,14.057699,1.0731555,8.579889,5560,17.272902,9.4938,-41.98315,,1537.7828452587128,0.975,0.214,,16.442747,16.093472,15.461955999999999,0.9999315000000001,16.442747
278,0.11,278.98105,279,8.885672,0.9995620999999999,8.629605,1.0730808,9.412890402209324,,8.527118,16.936293,1.0730603,8.571518,5580,17.301676,9.490210000000001,-41.771716999999995,,1553.814418554306,0.975,0.214,,16.442747,16.12451,15.467239000000001,0.99993205,16.442747
279,0.11,279.98114,280,8.884502000000001,0.9995620999999999,8.62953,1.0728015,9.402406036754181,,8.527239,14.142547,1.0727923000000001,8.5583725,5600,17.3304,9.486631,-41.57177,,1568.2615926265714,0.975,0.214,,16.442747,16.15549,15.462507,0.99993265,16.442747
280,0.11,280.9812,281,8.883353999999999,0.9995620999999999,8.629471,1.0725232,9.40317487361693,,8.527375,16.97673,1.0725181000000001,8.561941000000001,5620,17.359081,9.483067,-41.363163,,1581.0186131000519,0.975,0.214,,16.442747,16.186409,15.4678955,0.9999331,16.442747
281,0.11,281.98132000000004,282,8.882017999999999,0.9995620999999999,8.629197999999999,1.0722481000000001,9.344269164874367,,8.527297,18.5319,1.0722399,8.506494,5640,17.387714000000003,9.479514,-41.15052,,1596.1915895938873,0.975,0.214,,16.442747,16.217274,15.478760000000001,0.9999338,16.442747
282,0.11,282.98132000000004,283,8.880686,0.9995620999999999,8.628924000000001,1.071974,9.34245908203972,,8.527216000000001,6.6866493,1.0719683999999998,8.505230000000001,5660,17.416301999999998,9.475974,-40.981243,,1609.6346678733826,0.975,0.214,,16.442747,16.248072,15.447692000000002,0.999934,16.442747
283,0.11,283.9814,284,8.879534,0.9995620999999999,8.628832000000001,1.0717021,9.394203289071369,,8.527316,16.008501000000003,1.0716981,8.553558,5680,17.444843,9.472447,-40.780327,,1629.182755947113,0.975,0.214,,16.442747,16.278817999999998,15.449666,0.99993455,16.442747
284,0.11,284.9815,285,8.878351,0.9995620999999999,8.6287,1.0714324,9.381733214614368,,8.527375,17.115301000000002,1.0714283000000002,8.542257000000001,5700,17.473341,9.468932,-40.576941999999995,,1641.4106831550598,0.975,0.214,,16.442747,16.309504,15.45551,0.9999351000000001,16.442747
285,0.11,285.98163,286,8.877102,0.9995620999999999,8.6284895,1.0711656999999999,9.359594862350443,,8.527353999999999,18.080505,1.0711627000000001,8.52094,5720,17.501793,9.465428999999999,-40.371604999999995,,1660.1375815868378,0.975,0.214,,16.442747,16.340134,15.464685000000001,0.99993575,16.442747
286,0.11,286.98166000000003,287,8.875981,0.9995620999999999,8.6284075,1.0709002,9.395083518203617,,8.527461,10.242156,1.070892,8.555844,5740,17.530197,9.461939,-40.195015000000005,,1676.656008720398,0.975,0.214,,16.442747,16.370703,15.446489999999999,0.9999360999999999,16.442747
287,0.11,287.98175,288,8.874783,0.9995620999999999,8.628233,1.0706357,9.370383290937037,,8.527474,16.846722,1.0706336,8.530415,5760,17.55856,9.458461,-39.99672,,1694.906832933426,0.975,0.214,,16.442747,16.401217000000003,15.451351,0.99993664,16.442747
288,0.11,288.9818,289,8.873558000000001,0.9995620999999999,8.628024,1.0703744,9.358070754870383,,8.527452,16.76803,1.0703723,8.520955,5780,17.586876,9.454994000000001,-39.800064,,1705.8163630962372,0.975,0.214,,16.442747,16.431673,15.455906,0.99993706,16.442747
289,0.11,289.98184,290,8.872208,0.9995620999999999,8.627672,1.0701151000000002,9.315699442029604,,8.527287,12.513099,1.070114,8.482033,5800,17.615147,9.45154,-39.619440000000004,,1722.8932723999026,0.975,0.214,,16.442747,16.462073999999998,15.445758999999999,0.9999374,16.442747
290,0.11,290.98193,291,8.870842999999999,0.9995620999999999,8.627296000000001,1.0698569,9.310352202688527,,8.527096,8.559424,1.0698569,8.475072,5820,17.643375,9.448098,-39.45364,,1739.350425004959,0.975,0.214,,16.442747,16.492418,15.422092999999998,0.9999379,16.442747
291,0.11,291.98206,292,8.869679,0.9995620999999999,8.6271305,1.0696008,9.37281510939022,,8.527113,10.535963,1.0695978000000002,8.531027,5840,17.671557999999997,9.444668,-39.282215,,1755.93643283844,0.975,0.214,,16.442747,16.52271,15.405357,0.99993855,16.442747
292,0.11,292.9821,293,8.86863,0.9995620999999999,8.627078,1.0693479,9.40379883135979,,8.527244,11.790734,1.0693386999999999,8.562362,5860,17.6997,9.441249000000001,-39.107673999999996,,1768.450920343399,0.975,0.214,,16.442747,16.552942,15.393022,0.99993885,16.442747
293,0.11,293.98217999999997,294,8.867246000000002,0.9995620999999999,8.626659,1.0690950000000001,9.293081898076013,,8.527006,13.234823,1.0690919,8.461489,5880,17.727795,9.437841,-38.929417,,1782.6078841686249,0.975,0.214,,16.442747,16.583122,15.385679000000001,0.9999394,16.442747
294,0.11,294.9822,295,8.866112,0.9995620999999999,8.6265,1.0688453000000002,9.372147206092313,,8.527028,18.554274,1.0688361000000002,8.532519,5900,17.755846,9.434446000000001,-38.73433,,1800.3714008331299,0.975,0.214,,16.442747,16.613245000000003,15.396420999999998,0.9999396999999999,16.442747
295,0.11,295.9823,296,8.864794,0.9995620999999999,8.626139,1.0685966,9.311345899052856,,8.526846,11.05905,1.0685915000000001,8.476127,5920,17.783855,9.431061999999999,-38.565884000000004,,1817.7120008468628,0.975,0.214,,16.442747,16.643314,15.381768,0.9999402000000001,16.442747
296,0.11,296.98236,297,8.863631,0.9995620999999999,8.6259365,1.06835,9.355437490621338,,8.526823,9.026805,1.0683439,8.519768,5940,17.81182,9.42769,-38.405415000000005,,1830.3955073356628,0.975,0.214,,16.442747,16.673332000000002,15.360368,0.99994063,16.442747
297,0.11,297.98242,298,8.862517,0.9995620999999999,8.625778,1.0681045,9.371740004821682,,8.526842,15.607408,1.0681024,8.531799000000001,5960,17.839745,9.424328,-38.223946000000005,,1845.9249386787412,0.975,0.214,,16.442747,16.703289,15.361197,0.999941,16.442747
298,0.11,298.98248,299,8.861303,0.9995620999999999,8.625505,1.067862,9.335150230512344,,8.526746000000001,18.143652,1.0678538999999998,8.499497999999999,5980,17.867622,9.420978,-38.035202000000005,,1863.9129774570465,0.975,0.214,,16.442747,16.733198,15.370501999999998,0.9999414000000001,16.442747
299,0.11,299.98254,300,8.860202000000001,0.9995620999999999,8.625346,1.0676197,9.37020577098789,,8.526763,10.796605,1.0676177,8.530737,6000,17.895462,9.417639,-37.872215000000004,,1878.9744386672974,0.975,0.214,,16.442747,16.763052,15.355257,0.9999418,16.442747
300,0.11,300.98264,301,8.859177,0.9995620999999999,8.625261,1.0673803999999998,9.394487449487977,,8.526853,12.483555,1.0673774,8.551628,6020,17.923256,9.414311,-37.7047,,1895.1170063018799,0.975,0.214,,16.442747,16.792854000000002,15.345716,0.9999423000000001,16.442747
301,0.11,301.98267000000004,302,8.858087,0.9995620999999999,8.625099,1.0671422,9.370132944608699,,8.526864999999999,20.670954000000002,1.0671393,8.529764,6040,17.951012,9.410995,-37.51119,,1911.8735756874084,0.975,0.214,,16.442747,16.8226,15.363348,0.9999425999999999,16.442747
302,0.11,302.98273,303,8.856881,0.9995620999999999,8.624807,1.0669062,9.330714529650633,,8.526746000000001,16.83645,1.0669011,8.492871000000001,6060,17.978722,9.407688,-37.331608,,1930.992427825928,0.975,0.214,,16.442747,16.852295,15.368209,0.999943,16.442747
303,0.11,303.98285,304,8.855807,0.9995620999999999,8.624651,1.0666712999999999,9.367382096437376,,8.526762,15.173773,1.066665,8.530396000000001,6080,18.006392,9.404392999999999,-37.15868,,1947.616716384888,0.975,0.214,,16.442747,16.88194,15.367566,0.99994355,16.442747
304,0.11,304.98285,305,8.854874,0.9995620999999999,8.624636,1.0664383,9.415183480225503,,8.526917,15.459613000000001,1.0664098,8.5710335,6100,18.034016,9.401110000000001,-36.98595,,1966.694447994232,0.975,0.214,,16.442747,16.911533,15.367869,0.9999438,16.442747
305,0.11,305.98297,306,8.853786999999999,0.9995620999999999,8.624450999999999,1.0662065,9.361689864568278,,8.526902999999999,18.67618,1.0661993,8.522615,6120,18.061604,9.397836,-36.803837,,1981.586199760437,0.975,0.214,,16.442747,16.941074,15.378679,0.9999443000000001,16.442747
306,0.11,306.98297,307,8.852839,0.9995620999999999,8.624408,1.0659766000000002,9.406741151820855,,8.52703,14.686219,1.0659624,8.562901,6140,18.089148,9.394573,-36.635909999999996,,1996.8142299652102,0.975,0.214,,16.442747,16.97056,15.376425,0.9999445,16.442747
307,0.11,307.98303,308,8.851844999999999,0.9995620999999999,8.624308000000001,1.065748,9.389732539220066,,8.527099,16.31812,1.0657398,8.546436,6160,18.116652,9.391321000000001,-36.46378,,2014.495570898056,0.975,0.214,,16.442747,16.999998,15.379481,0.9999449,16.442747
308,0.11,308.98306,309,8.8507,0.9995620999999999,8.624042,1.0655223,9.330441351179196,,8.527000000000001,12.445085,1.0655172,8.49823,6180,18.144114000000002,9.38808,-36.30529,,2033.1576161384585,0.975,0.214,,16.442747,17.029383,15.369985,0.99994516,16.442747
309,0.11,309.98315,310,8.849797,0.9995620999999999,8.624025999999999,1.0652968,9.414166683990329,,8.527152000000001,16.885967,1.0652743999999998,8.570615,6200,18.171537,9.384849,-36.133503000000005,,2051.4313597679143,0.975,0.214,,16.442747,17.05872,15.374873999999998,0.99994564,16.442747
310,0.11,310.9832,311,8.848811999999999,0.9995620999999999,8.623917,1.0650733000000001,9.386057553219477,,8.527208,10.973899000000001,1.0650692,8.543075,6220,18.19892,9.381628,-35.981827,,2068.1453874111176,0.975,0.214,,16.442747,17.088003,15.360723000000002,0.99994594,16.442747
311,0.11,311.98325,312,8.847822,0.9995620999999999,8.623796,1.0648507999999999,9.380858086675444,,8.527253,15.850479,1.0648438,8.540122,6240,18.22626,9.378418,-35.8155,,2083.4558172225948,0.975,0.214,,16.442747,17.117239,15.362292000000002,0.9999463,16.442747
312,0.11,312.9833,313,8.846702,0.9995620999999999,8.623532,1.0646305,9.333681545284561,,8.527153,17.877192,1.0646243999999998,8.497261,6260,18.253560999999998,9.375217999999998,-35.643753000000004,,2103.0440425872807,0.975,0.214,,16.442747,17.146425,15.370326,0.99994665,16.442747
313,0.11,313.9834,314,8.845533,0.9995620999999999,8.623211,1.0644112,9.312308479526916,,8.526996,16.153744,1.0644091,8.479923,6280,18.280820000000002,9.372028,-35.478596,,2119.3571503162384,0.975,0.214,,16.442747,17.175564,15.37282,0.99994713,16.442747
314,0.11,314.98346000000004,315,8.844385,0.9995620999999999,8.622902,1.064194,9.319104677089074,,8.526849,13.710403,1.0641878999999999,8.48366,6300,18.308042999999998,9.368849,-35.322243,,2138.6705174446106,0.975,0.214,,16.442747,17.204649,15.367542000000002,0.9999475,16.442747
315,0.11,315.98352,316,8.843316,0.9995620999999999,8.622674,1.0639778,9.343305700275726,,8.526783,14.673839000000001,1.0639688,8.506501,6320,18.335226000000002,9.365679,-35.163834,,2156.6045277118687,0.975,0.214,,16.442747,17.233686,15.365348999999998,0.99994785,16.442747
316,0.11,316.98346000000004,317,8.842467,0.9995620999999999,8.622672,1.0637628000000001,9.421283206878613,,8.526942,14.835594,1.0636888,8.574628,6340,18.362362,9.362519,-35.00591,,2170.146611690521,0.975,0.214,,16.442747,17.262674,15.363675,0.99994785,16.442747
317,0.11,317.98357999999996,318,8.841503999999999,0.9995620999999999,8.622542999999999,1.0635497999999999,9.374507983781976,,8.526974000000001,14.082804000000001,1.0635437,8.536055000000001,6360,18.389464999999998,9.35937,-34.85135,,2187.5888271331787,0.975,0.214,,16.442747,17.291616,15.359645,0.9999484000000001,16.442747
318,0.11,318.98364,319,8.840608,0.9995620999999999,8.622481,1.0633378,9.396841870389725,,8.527071000000001,17.311546,1.0633358,8.555264,6380,18.416529999999998,9.35623,-34.687637,,2207.421749830246,0.975,0.214,,16.442747,17.320507,15.365764000000002,0.99994874,16.442747
319,0.11,319.9837,320,8.839541,0.9995620999999999,8.622232,1.0631278999999998,9.331303664402506,,8.52698,17.58139,1.0631268999999999,8.499499,6400,18.443554000000002,9.3531,-34.524105,,2225.8419394493108,0.975,0.214,,16.442747,17.349352,15.372689999999999,0.9999491,16.442747
320,0.11,320.98373,321,8.838629,0.9995620999999999,8.622141000000001,1.0629181,9.388330833543867,,8.527047,11.652161,1.062916,8.546444000000001,6420,18.470543,9.34998,-34.380066,,2246.4950535297394,0.975,0.214,,16.442747,17.378142999999998,15.361098000000002,0.99994934,16.442747
321,0.11,321.98382999999995,322,8.837763,0.9995620999999999,8.622094,1.0627111999999999,9.401568683089444,,8.527157,11.764682,1.0627052,8.560257,6440,18.497486,9.346869,-34.23657,,2262.2320702075963,0.975,0.214,,16.442747,17.406897,15.349928,0.99994975,16.442747
322,0.11,322.98382999999995,323,8.836789999999999,0.9995620999999999,8.621928,1.0625045,9.360499461371688,,8.527147,16.318485,1.0624964,8.523369,6460,18.524397,9.343769,-34.079865000000005,,2278.8316769599915,0.975,0.214,,16.442747,17.435593,15.352926,0.99994993,16.442747
323,0.11,323.98386,324,8.835821000000001,0.9995620999999999,8.621758,1.0622998,9.360833070211056,,8.527133000000001,16.875751,1.0622916999999998,8.522783,6480,18.551264,9.340678,-33.92241,,2295.3317186832433,0.975,0.214,,16.442747,17.464247,15.357626999999999,0.9999502,16.442747
324,0.11,324.98398,325,8.834743,0.9995620999999999,8.621468,1.0620962,9.318067430454526,,8.526997999999999,13.966279,1.0620942,8.485188,6500,18.578096,9.337596000000001,-33.774876,,2315.226226806641,0.975,0.214,,16.442747,17.492857,15.353344,0.9999507,16.442747
325,0.11,325.98400000000004,326,8.833878,0.9995620999999999,8.621400999999999,1.0618947,9.39371187894552,,8.527084,15.471607,1.0618907,8.552961999999999,6520,18.604893,9.334524,-33.623627,,2334.7610704898834,0.975,0.214,,16.442747,17.521414,15.353707,0.99995095,16.442747
326,0.11,326.98404,327,8.832971,0.9995620999999999,8.621282,1.0616932,9.375863558678251,,8.527119,19.118101,1.0616922,8.537208999999999,6540,18.631647,9.331461000000001,-33.46215,,2354.674762248993,0.975,0.214,,16.442747,17.549927,15.365217999999999,0.9999511999999999,16.442747
327,0.11,327.9841,328,8.832089999999999,0.9995620999999999,8.621186,1.0614938,9.383085139968331,,8.527175999999999,13.562559,1.0614856000000001,8.544523,6560,18.658365,9.328407,-33.3186,,2373.6848237514496,0.975,0.214,,16.442747,17.578394,15.359722,0.99995154,16.442747
328,0.11,328.98413,329,8.831233000000001,0.9995620999999999,8.621108999999999,1.0612953999999999,9.387645914703342,,8.52725,13.757045999999999,1.0612861999999998,8.549553,6580,18.685047,9.325363000000001,-33.175335,,2391.609136343003,0.975,0.214,,16.442747,17.606813,15.354852,0.9999518000000001,16.442747
329,0.11,329.98422,330,8.830331,0.9995620999999999,8.62098,1.0610979999999999,9.373010747034003,,8.527272,7.488664,1.0610965,8.53389,6600,18.71169,9.322329,-33.05193,,2407.2397627830505,0.975,0.214,,16.442747,17.635189999999998,15.331014000000001,0.9999522,16.442747
330,0.11,330.98425,331,8.829283,0.9995620999999999,8.62069,1.0609027,9.317938032499981,,8.527133000000001,17.539611999999998,1.0608946000000001,8.483469,6620,18.738295,9.319303,-32.898907,,2423.8180644512177,0.975,0.214,,16.442747,17.663520000000002,15.337684,0.99995244,16.442747
331,0.11,331.98438,332,8.828304,0.9995620999999999,8.620467999999999,1.0607084999999998,9.341065696559186,,8.5270605,21.048664000000002,1.0607045,8.504057000000001,6640,18.764866,9.316286,-32.736237,,2446.800474405289,0.975,0.214,,16.442747,17.691807,15.354885999999999,0.9999529,16.442747
332,0.11,332.9839,333,8.827579,0.9995620999999999,8.620498,1.0605143,9.429508967158727,,8.527239,10.434538,1.0600108,8.586761,6660,18.791372,9.313279,-32.60642,,2464.795243263245,0.975,0.214,,16.442747,17.720041000000002,15.340107999999999,0.9999515999999999,16.442747
333,0.11,333.98395,334,8.826717,0.9995620999999999,8.620391999999999,1.0603221999999999,9.382010181731884,,8.527281,19.469398,1.0603201,8.540014999999999,6680,18.817865,9.31028,-32.45033,,2483.7070870399475,0.975,0.214,,16.442747,17.748238,15.352471,0.99995196,16.442747
334,0.11,334.98395,335,8.8259325,0.9995620999999999,8.620361,1.060132,9.405793241399307,,8.527398,17.34518,1.0601260000000001,8.564028,6700,18.844322000000002,9.307291000000001,-32.30151,,2500.818372964859,0.975,0.214,,16.442747,17.776386,15.35842,0.9999521,16.442747
