,ReturnMean,IWNorm1,IWNorm2,MISE,ReturnMax,IWMean,LQGmu01,IWLastEpisode,ReturnAbsMax,DenMISEMeanLog,ReturnMin,TimestepsSoFar,URet,IWFirstEpisode,IWMin,ReturnStepMax,Bound,TimeElapsed,DenMISELogFirst,LQGsigma,target_sum_log_mean,LQGmu1,Iteration,SqrtESSClassic,ReturnLastEpisode,DenMISELogLast,IWMax
93,8.6089,92.98924,9.6948,8.44004,15.644507999999998,0.98924726,0.526,1.0107539,15.644507999999998,15.143207,,1880,9.350817821470956,,,0.99262077,13.333198999999999,47.00842928886414,12.558722,0.11,2.507273,1.0,94,9.591661,8.512880000000001,16.452513,1.0107539
94,8.607503,93.989365,9.746243,8.440425,15.644507999999998,0.9893617,0.526,1.0106391,15.644507999999998,15.134732000000001,,1900,9.310123791594226,,,0.99262077,13.307204999999998,47.943333864212036,12.54814,0.11,2.6320335999999998,1.0,95,9.643651,8.476192,14.348946,1.0106401
95,8.606693,94.98949,9.797417,8.441365,15.644507999999998,0.9894738000000001,0.526,1.0105264,15.644507999999998,15.182922,,1920,9.368033199375569,,,0.99262077,13.282188,48.68740320205689,12.537668,0.11,2.8106787,1.0,96,9.69536,8.529775,19.771445999999997,1.0105283
96,8.605808,95.98958,9.848325,8.442193,15.644507999999998,0.98958325,0.526,1.0104175,15.644507999999998,15.148992000000002,,1940,9.362796600902547,,,0.99262077,13.257472,49.48016905784607,12.527306,0.11,2.9045136,1.0,97,9.746792999999998,8.520796,11.902299000000001,1.0104184
97,8.60501,96.989685,9.89897,8.443073,15.644507999999998,0.98969066,0.526,1.0103096,15.644507999999998,15.146003,,1960,9.370145560541506,,,0.99262077,13.233207,50.52920627593994,12.517049,0.11,3.0266783,1.0,98,9.797957,8.527559,14.866427999999999,1.0103105
98,8.604547,97.98978000000001,9.949357000000001,8.444256,15.644507999999998,0.98979574,0.526,1.0102046,15.644507999999998,15.135776500000002,,1980,9.400242087529193,,,0.99262077,13.209635,51.835510969161994,12.506897,0.11,3.1390773999999997,1.0,99,9.848855,8.559096,14.1440735,1.0102055
99,8.603649,98.9899,9.999491,8.44497,15.644507999999998,0.989899,0.526,1.0100995000000002,15.644507999999998,15.128469,,2000,9.352713189467737,,,0.99262077,13.185972,52.87152552604675,12.496846000000001,0.11,3.2519403,1.0,100,9.899494,8.51481,14.415295,1.0101023999999998
100,8.603124000000001,99.98999,10.049373,8.446026,15.644507999999998,0.9899998999999999,0.526,1.0100003,15.644507999999998,15.139697,,2020,9.390926482925936,,,0.99262077,13.163023,54.158779859542854,12.486896,0.11,3.3809543,1.0,101,9.949874000000001,8.550599,16.272377,1.0100023
101,8.602397999999999,100.9901,10.09901,8.446849,15.644507999999998,0.990099,0.526,1.009901,15.644507999999998,15.069243,,2040,9.366255155500463,,,0.99262077,13.140201999999999,55.51805782318115,12.477044,0.11,3.4259782,1.0,102,9.999999,8.529152999999999,7.963518,1.0099021000000001
102,8.601532,101.990204,10.148405,8.447499,15.644507999999998,0.99019617,0.526,1.0098048000000002,15.644507999999998,15.020449,,2060,9.350647920389964,,,0.99262077,13.117559,56.75274229049682,12.467286999999999,0.11,3.4904153,1.0,103,10.049875,8.513143,10.053243,1.0098058
103,8.60095,102.99028,10.197558,8.448406,15.644507999999998,0.9902912,0.526,1.0097075999999998,15.644507999999998,15.048514,,2080,9.378274121934396,,,0.99262077,13.095517999999998,58.26570510864258,12.457625,0.11,3.6295339999999996,1.0,104,10.0995035,8.541065,17.949146,1.0097104
104,8.600455,103.99038,10.246476,8.449373,15.644507999999998,0.9903846,0.526,1.009616,15.644507999999998,15.0099125,,2100,9.388857035018225,,,0.99262077,13.07387,59.78844475746155,12.448056,0.11,3.6998665,1.0,105,10.148892,8.548971,11.004872,1.009617
105,8.600131,104.99045,10.295163,8.450484,15.644507999999998,0.99047595,0.526,1.0095227,15.644507999999998,15.062683999999999,,2120,9.407438359765207,,,0.99262077,13.052696000000001,61.36283779144287,12.438578,0.11,3.8595175999999998,1.0,106,10.198036,8.566084,20.613363,1.0095254999999999
106,8.599344,105.990555,10.343619,8.451103,15.644507999999998,0.99056596,0.526,1.0094341,15.644507999999998,15.121263500000001,,2140,9.354129920164926,,,0.99262077,13.031346000000001,63.30102300643921,12.429188,0.11,4.022978,1.0,107,10.24695,8.515991,21.340398999999998,1.009436
107,8.598510000000001,106.99068,10.391852,8.451647,15.644507999999998,0.9906543999999999,0.526,1.0093474,15.644507999999998,15.129673,,2160,9.34505963339159,,,0.99262077,13.010233,64.41188240051271,12.419886,0.11,4.1343217,1.0,108,10.295631,8.509203999999999,16.038797,1.0093474
108,8.597721,107.99076000000001,10.439858000000001,8.452210000000001,15.644507999999998,0.9907408999999999,0.526,1.0092589,15.644507999999998,15.141870999999998,,2180,9.34730639580018,,,0.99262077,12.989445,65.9592273235321,12.410668,0.11,4.2475643,1.0,109,10.344083,8.512564,16.468618,1.0092609000000001
109,8.596978,108.99083999999999,10.487648,8.452795,15.644507999999998,0.9908258,0.526,1.0091733,15.644507999999998,15.077048000000001,,2200,9.359385870534616,,,0.99262077,12.968975,67.63023781776428,12.401536,0.11,4.281949,1.0,110,10.392305,8.515995,8.020663,1.0091761000000001
110,8.596319,109.99089,10.535217,8.453439999999999,15.644507999999998,0.9909089,0.526,1.0090905000000001,15.644507999999998,15.055506,,2220,9.359664518743024,,,0.99262077,12.948856,69.40912866592407,12.392487,0.11,4.357823000000001,1.0,111,10.440306,8.523817999999999,12.694897000000001,1.0090934
111,8.595875999999999,110.99098000000001,10.582577,8.45428,15.644507999999998,0.99099094,0.526,1.0090066999999998,15.644507999999998,15.090467000000002,,2240,9.384662249026908,,,0.99262077,12.929216,70.55950403213502,12.383517,0.11,4.488461,1.0,112,10.488087,8.546562,18.9804,1.0090107
112,8.595517,111.99108000000001,10.629723,8.455183,15.644507999999998,0.9910715,0.526,1.0089278,15.644507999999998,15.128472,,2260,9.397318291779033,,,0.99262077,12.909916,71.76750612258911,12.374628999999999,0.11,4.6204467000000005,1.0,113,10.535654,8.555461,19.393953,1.0089297
113,8.5951605,112.991165,10.6766615,8.456064999999999,15.644507999999998,0.99115056,0.526,1.0088509,15.644507999999998,15.14836,,2280,9.395897145749368,,,0.99262077,12.890867,72.8759617805481,12.365817999999999,0.11,4.7326665,1.0,114,10.583005,8.554784,17.404728,1.0088509
114,8.594753,113.99123,10.723393,8.456875,15.644507999999998,0.99122804,0.526,1.008772,15.644507999999998,15.139420000000001,,2300,9.392632727878727,,,0.99262077,12.872009,74.06300282478333,12.357084,0.11,4.8144493,1.0,115,10.630144999999999,8.548414999999999,14.128982999999998,1.0087739
115,8.594507,114.99128999999999,10.769922,8.457825999999999,15.644507999999998,0.9913042,0.526,1.008694,15.644507999999998,15.120194,,2320,9.41095442649356,,,0.99262077,12.853553999999999,75.92981553077699,12.348426,0.11,4.8843822,1.0,116,10.677076,8.566203,12.917978999999999,1.0086969000000001
116,8.594078999999999,115.991394,10.816252,8.458572,15.644507999999998,0.99137944,0.526,1.00862,15.644507999999998,15.154276000000001,,2340,9.385434506413931,,,0.99262077,12.835146,76.95324206352235,12.339843,0.11,5.006098000000001,1.0,117,10.723806,8.544412,19.116482,1.0086219
117,8.593359,116.991455,10.862385,8.459004,15.644507999999998,0.991453,0.526,1.0085469999999999,15.644507999999998,15.181691,,2360,9.347689353576945,,,0.99262077,12.816673,78.19495844841003,12.331332000000002,0.11,5.11966,1.0,118,10.7703285,8.509117,18.397888000000002,1.0085488999999999
118,8.592572,117.99151599999999,10.908319,8.459349000000001,15.644507999999998,0.99152535,0.526,1.0084738000000002,15.644507999999998,15.212882,,2380,9.33642853581858,,,0.99262077,12.798355,79.30679464340209,12.322892999999999,0.11,5.2355485,1.0,119,10.816654,8.499752,18.901974,1.0084758
119,8.591951,118.99161000000001,10.954064,8.459843,15.644507999999998,0.99159676,0.526,1.0084026,15.644507999999998,15.173654999999998,,2400,9.359385927474602,,,0.99262077,12.780424,79.83793854713441,12.314525,0.11,5.279606299999999,1.0,120,10.862782000000001,8.518132000000001,10.5141,1.0084046
120,8.591633999999999,119.991646,10.999618,8.460621000000002,15.644507999999998,0.9916665000000001,0.526,1.0083325,15.644507999999998,15.176929000000001,,2420,9.39336491752382,,,0.99262077,12.763011,80.35065484046936,12.306225999999999,0.11,5.3647865999999995,1.0,121,10.9087105,8.553276,15.578198,1.0083354
121,8.591046,120.99176000000001,11.044985,8.461114,15.644507999999998,0.99173576,0.526,1.0082661,15.644507999999998,15.163480999999999,,2440,9.356115961512083,,,0.99262077,12.745538999999999,81.12071704864502,12.297996000000001,0.11,5.431903,1.0,122,10.954452499999999,8.520153,13.544689000000002,1.0082661
122,8.590655,121.99179,11.090162,8.461783,15.644507999999998,0.99180317,0.526,1.0081978,15.644507999999998,15.167497000000001,,2460,9.382511077002556,,,0.99262077,12.728467,83.18801641464232,12.289832,0.11,5.515169,1.0,123,11.000001,8.542933999999999,15.665517000000001,1.0081987
123,8.590387,122.99186999999999,11.13516,8.462562,15.644507999999998,0.99186987,0.526,1.0081315,15.644507999999998,15.182262,,2480,9.399615594810317,,,0.99262077,12.711723,84.80203175544739,12.281734,0.11,5.6079082,1.0,124,11.045361,8.5573,17.006732999999997,1.0081315
124,8.589558,123.99193000000001,11.179976,8.462756,15.644507999999998,0.99193543,0.526,1.0080632,15.644507999999998,15.164313,,2500,9.32440828136528,,,0.99262077,12.69461,85.92195248603821,12.273703,0.11,5.6666837,1.0,125,11.090536,8.486789,12.946762,1.008066
125,8.589212,124.99196,11.224611,8.463422,15.644507999999998,0.9919996999999999,0.526,1.0080007,15.644507999999998,15.188462,,2520,9.385837357266336,,,0.99262077,12.678177999999999,87.08704853057861,12.265735000000001,0.11,5.7663374,1.0,126,11.135527,8.546016999999999,18.215141,1.0080026
126,8.588663,125.99206000000001,11.269072,8.463867,15.644507999999998,0.99206346,0.526,1.0079364,15.644507999999998,15.182382999999998,,2540,9.359860036468401,,,0.99262077,12.661729,88.2164146900177,12.25783,0.11,5.8345737,1.0,127,11.180341,8.519596,14.424389999999999,1.0079392
127,8.587917,126.99211000000001,11.313359,8.464098,15.644507999999998,0.99212587,0.526,1.0078748,15.644507999999998,15.171767000000001,,2560,9.3272984216551,,,0.99262077,12.645269,89.3831512928009,12.249986999999999,0.11,5.8971105,1.0,128,11.224969,8.493044,13.831448000000002,1.0078757999999999
128,8.587707,127.992195,11.357471,8.464853,15.644507999999998,0.99218756,0.526,1.0078124,15.644507999999998,15.162557000000001,,2580,9.404305433980843,,,0.99262077,12.62953,90.87584233283995,12.242204,0.11,5.959919,1.0,129,11.269427,8.560692999999999,13.991578,1.0078143
129,8.587169,128.99222,11.401411,8.465262,15.644507999999998,0.9922478000000001,0.526,1.0077509,15.644507999999998,15.189710999999999,,2600,9.354796952893707,,,0.99262077,12.61364,92.03442740440369,12.234482,0.11,6.0579815,1.0,130,11.313706,8.517874,18.700308,1.0077546999999998
130,8.586669,129.99231,11.445185,8.465697,15.644507999999998,0.9923076999999999,0.526,1.0076931999999998,15.644507999999998,15.201879000000002,,2620,9.35762680741212,,,0.99262077,12.597963,93.53871035575868,12.226819,0.11,6.139974,1.0,131,11.357816999999999,8.521705,16.791384,1.0076950999999998
131,8.585901,130.99232,11.48879,8.465846,15.644507999999998,0.9923661,0.526,1.0076326,15.644507999999998,15.207476000000002,,2640,9.319750528229463,,,0.99262077,12.582189999999999,94.87715005874634,12.219214,0.11,6.2143393,1.0,132,11.4017515,8.485325999999999,15.948592000000001,1.0076355
132,8.585392,131.99241999999998,11.53223,8.466242999999999,15.644507999999998,0.9924242,0.526,1.007576,15.644507999999998,15.239388,,2660,9.355603109832943,,,0.99262077,12.566844,96.12814688682556,12.211667,0.11,6.313983,1.0,133,11.445523,8.518175,19.45938,1.0075779
133,8.585169,132.9925,11.575508000000001,8.466913,15.644507999999998,0.9924813,0.526,1.0075183,15.644507999999998,15.257905,,2680,9.396404807627356,,,0.99262077,12.55195,97.30037593841551,12.204177,0.11,6.399219,1.0,134,11.489128,8.555472,17.728178,1.0075201999999999
134,8.584375999999999,133.99251999999998,11.618625,8.466997000000001,15.644507999999998,0.9925371999999999,0.526,1.0074625,15.644507999999998,15.257625,,2700,9.312724397468944,,,0.99262077,12.53665,98.83131003379822,12.196742,0.11,6.464669000000001,1.0,135,11.532563,8.47815,15.227563,1.0074645
135,8.584249,134.9926,11.661583,8.467739,15.644507999999998,0.99259263,0.526,1.0074068,15.644507999999998,15.264272,,2720,9.40694763866841,,,0.99262077,12.522178,100.69004797935486,12.189362,0.11,6.536079,1.0,136,11.575838000000001,8.566989,16.16901,1.0074087
136,8.583467,135.99263,11.704383,8.467808999999999,15.644507999999998,0.99264693,0.526,1.0073511999999998,15.644507999999998,15.277151000000002,,2740,9.312352045423808,,,0.99262077,12.507204,101.85204482078552,12.182035,0.11,6.6127753,1.0,137,11.618949,8.477197,17.036089,1.007355
137,8.583227,136.99268999999998,11.747025500000001,8.4684105,15.644507999999998,0.99270064,0.526,1.0072992,15.644507999999998,15.278442000000002,,2760,9.38977214223177,,,0.99262077,12.492928,103.51494193077087,12.174763,0.11,6.6769576,1.0,138,11.661904,8.550396000000001,15.462795000000002,1.0073012
138,8.582941,137.99274,11.7895155,8.468955000000001,15.644507999999998,0.9927535,0.526,1.0072454,15.644507999999998,15.308316,,2780,9.383025271969538,,,0.99262077,12.478757,104.77691340446472,12.167542,0.11,6.768818,1.0,139,11.7046995,8.543507,19.438236,1.0072483
139,8.582705,138.9928,11.831851,8.469536999999999,15.644507999999998,0.9928056999999999,0.526,1.0071936,15.644507999999998,15.322885999999999,,2800,9.389723404335145,,,0.99262077,12.464783,106.28480982780457,12.160374000000001,0.11,6.844488,1.0,140,11.747342,8.5497,17.355435999999997,1.0071955
140,8.582756,139.99286,11.874038,8.470397,15.644507999999998,0.99285716,0.526,1.0071417,15.644507999999998,15.276804,,2820,9.433628679758687,,,0.99262077,12.451246000000001,107.04768443107605,12.153255999999999,0.11,6.858637299999999,1.0,141,11.789827,8.590005999999999,8.832421,1.0071455
141,8.582521,140.99286999999998,11.916075,8.470957,15.644507999999998,0.9929075999999999,0.526,1.0070937,15.644507999999998,15.298832,,2840,9.391343468701539,,,0.99262077,12.437565,109.01176714897156,12.146189999999999,0.11,6.940048,1.0,142,11.832157,8.549438,18.411818,1.0070937
142,8.582124,141.99295,11.957964,8.471342,15.644507999999998,0.9929576999999999,0.526,1.0070417999999999,15.644507999999998,15.304007,,2860,9.363043428668556,,,0.99262077,12.423858000000001,110.41865468025208,12.139172,0.11,7.003774000000001,1.0,143,11.874342,8.525568,16.04585,1.0070437
143,8.581782,142.99301,11.999704,8.471772999999999,15.644507999999998,0.993007,0.526,1.0069938,15.644507999999998,15.323948000000001,,2880,9.369097511088727,,,0.99262077,12.410346,111.49058365821838,12.132203,0.11,7.081453999999999,1.0,144,11.916378,8.533028,18.18272,1.0069957
144,8.581547,143.99303999999998,12.041302,8.472301,15.644507999999998,0.99305546,0.526,1.0069438,15.644507999999998,15.356151,,2900,9.38817584848459,,,0.99262077,12.397078500000001,113.11084628105164,12.125282,0.11,7.1705985,1.0,145,11.958262,8.547769,20.00056,1.0069457
145,8.580906,144.99309,12.082759,8.472408999999999,15.644507999999998,0.9931033000000001,0.526,1.0068969,15.644507999999998,15.326754000000001,,2920,9.322146246796693,,,0.99262077,12.383536999999999,114.53465127944945,12.11841,0.11,7.197361,1.0,146,11.999998,8.487881,11.070958000000001,1.0068988
146,8.580419000000001,145.9931,12.124068,8.472661,15.644507999999998,0.99315035,0.526,1.0068479,15.644507999999998,15.355288,,2940,9.346619987768616,,,0.99262077,12.370277999999999,116.61696696281432,12.111583999999999,0.11,7.2812905,1.0,147,12.041594,8.509381,19.52826,1.0068517
147,8.580045,146.99318,12.165242,8.473018,15.644507999999998,0.99319714,0.526,1.0068036,15.644507999999998,15.369543,,2960,9.364599211554152,,,0.99262077,12.357264,118.65816187858582,12.104804,0.11,7.3501906,1.0,148,12.083046000000001,8.525055,17.471731,1.0068055
148,8.579588000000001,147.99323,12.206277,8.473282000000001,15.644507999999998,0.9932431,0.526,1.0067586,15.644507999999998,15.358630999999999,,2980,9.351875189568114,,,0.99262077,12.344294,120.40016555786131,12.09807,0.11,7.393191000000001,1.0,149,12.124353999999999,8.512044,13.750420000000002,1.0067595
149,8.579103,148.9933,12.24717,8.473508,15.644507999999998,0.9932886999999999,0.526,1.0067105,15.644507999999998,15.348672,,3000,9.34079029078409,,,0.99262077,12.331419,122.46142172813416,12.091381,0.11,7.4364243000000005,1.0,150,12.165528,8.506844000000001,13.871533,1.0067134
150,8.578664999999999,149.99331999999998,12.287931,8.473769,15.644507999999998,0.9933332,0.526,1.0066655,15.644507999999998,15.360656,,3020,9.350633608066618,,,0.99262077,12.318713,124.70583653450012,12.084736999999999,0.11,7.5008974,1.0,151,12.206555,8.51293,17.165160999999998,1.0066693000000002
151,8.578367,150.99335,12.328557,8.474164,15.644507999999998,0.99337727,0.526,1.0066230999999999,15.644507999999998,15.343817999999999,,3040,9.374487939600892,,,0.99262077,12.306271,126.60939240455627,12.0781355,0.11,7.5358543000000004,1.0,152,12.247447,8.533429,12.807780000000001,1.006625
152,8.577900999999999,151.99341,12.369048,8.474380499999999,15.644507999999998,0.99342096,0.526,1.006581,15.644507999999998,15.339619,,3060,9.343950368849015,,,0.99262077,12.2937765,128.05215358734128,12.071579,0.11,7.5827746,1.0,153,12.288206,8.5069,14.708075,1.006581
153,8.5776,152.99342,12.409407,8.474752,15.644507999999998,0.9934638000000001,0.526,1.0065358,15.644507999999998,15.3323765,,3080,9.36732644640773,,,0.99262077,12.281564999999999,128.82413792610168,12.065063,0.11,7.625986,1.0,154,12.328827,8.531495,14.231005999999999,1.0065387
154,8.577041,153.99348,12.449635,8.474858,15.644507999999998,0.9935064,0.526,1.0064906999999998,15.644507999999998,15.359863,,3100,9.324873606546463,,,0.99262077,12.269209,130.56290984153748,12.058591999999999,0.11,7.703274700000001,1.0,155,12.369318,8.490961,19.599186,1.0064964
155,8.576696,154.99353,12.489736,8.47517,15.644507999999998,0.9935483,0.526,1.0064514,15.644507999999998,15.338964,,3120,9.359372448705232,,,0.99262077,12.257181,131.51684904098508,12.05216,0.11,7.731540700000001,1.0,156,12.409673,8.523278999999999,12.106242,1.0064541999999999
156,8.576521000000001,155.9936,12.529706,8.475647,15.644507999999998,0.9935898999999999,0.526,1.0064082,15.644507999999998,15.345538000000001,,3140,9.39027437884878,,,0.99262077,12.245438,132.44673943519592,12.045771,0.11,7.7866497,1.0,157,12.449902,8.549244,16.377317,1.006412
157,8.576038,156.9936,12.569548,8.475802,15.644507999999998,0.9936304,0.526,1.0063697,15.644507999999998,15.366372,,3160,9.339597924789787,,,0.99262077,12.233492,133.27866578102112,12.039421,0.11,7.855403,1.0,158,12.489997,8.500243,18.64341,1.0063716999999999
158,8.575788000000001,157.99362,12.609266,8.476185000000001,15.644507999999998,0.9936706,0.526,1.0063275,15.644507999999998,15.36021,,3180,9.376333026102426,,,0.99262077,12.221889,135.08542203903198,12.033113,0.11,7.896562599999999,1.0,159,12.529962,8.536184,14.393432999999998,1.0063313
159,8.575567,158.9937,12.648858,8.476589,15.644507999999998,0.99371064,0.526,1.006291,15.644507999999998,15.353659,,3200,9.378294223756294,,,0.99262077,12.21042,137.21594405174255,12.026843,0.11,7.936738,1.0,160,12.569806,8.540555,14.318292999999999,1.006291
