,ReturnLastEpisode,TimestepsSoFar,TimeElapsed,DenMISEMeanLog,ReturnMean,ReturnStepMax,IWMean,ReturnAbsMax,DenMISELogLast,target_sum_log_mean,IWMax,ReturnMax,DenMISELogFirst,SqrtESSClassic,LQGmu1,IWFirstEpisode,MISE,URet,Iteration,IWLastEpisode,IWNorm1,IWMin,LQGsigma,ReturnMin,IWNorm2,Bound,LQGmu01
95,8.529775,1920,77.28573608398438,14.111869,11.522385,0.9999996999999999,0.98387104,17.213886,19.344704,-438.7576,1.5483886999999998,17.213886,12.537668,7.8102508,1.0,,8.389731,9.368033199375569,96,1.5483873,94.45161999999999,,0.11,,12.093289,12.797755,1.0
96,8.520796,1940,78.1598207950592,14.084553,11.491441,0.9999996999999999,0.9841270000000001,17.213886,11.481085,-434.11154000000005,1.5396848,17.213886,12.527306,7.874008,1.0,,8.391811,9.362796600902547,97,1.5396848,95.46032,,0.11,,12.123472,12.764142999999999,1.0
97,8.527559,1960,79.48789310455322,14.088099,11.461197,0.9999996999999999,0.984375,17.213886,14.4506,-429.53002999999995,1.5312516999999999,17.213886,12.517049,7.937253500000001,1.0,,8.393933,9.370145560541506,98,1.5312516999999999,96.46875,,0.11,,12.153921,12.731425,1.0
98,8.559096,1980,80.13949823379518,14.084332999999999,11.431882,0.9999996999999999,0.98461545,17.213886,13.733494,-425.04837000000003,1.5230796,17.213886,12.506897,8.0,1.0,,8.396473,9.400242087529193,99,1.5230768,97.47693000000001,,0.11,,12.184616,12.6999445,1.0
99,8.51481,2000,81.25024795532227,14.08341,11.402713,0.9999996999999999,0.9848485,17.213886,14.009829000000002,-420.65362999999996,1.5151522,17.213886,12.496846000000001,8.062257,1.0,,8.398267,9.352713189467737,100,1.5151508,98.48485,,0.11,,12.215544,12.668507,1.0
100,8.550599,2020,82.23789358139037,14.1009445,11.374473,0.9999996999999999,0.98507464,17.213886,15.8719,-416.3275,1.5074644,17.213886,12.486896,8.124039,1.0,,8.40054,9.390926482925936,101,1.507463,99.49254,,0.11,,12.246685000000001,12.638306,1.0
101,8.529152999999999,2040,83.71685814857483,14.036725,11.346577,0.9999996999999999,0.9852940999999998,17.213886,7.567905400000001,-412.1677,1.5000014,17.213886,12.477044,8.185352,1.0,,8.402432000000001,9.366255155500463,102,1.5,100.5,,0.11,,12.278029,12.608455000000001,1.0
102,8.513143,2060,84.92331457138063,13.99409,11.319068,0.9999996999999999,0.9855074,17.213886,9.662376,-408.0684,1.4927549,17.213886,12.467286999999999,8.246212,1.0,,8.404036999999999,9.350647920389964,103,1.4927549,101.50726,,0.11,,12.309563,12.579018,1.0
103,8.541065,2080,86.68605184555055,14.028245000000002,11.292357,0.9999996999999999,0.98571426,17.213886,17.562912,-403.972,1.4857161,17.213886,12.457625,8.306623,1.0,,8.405992999999999,9.378274121934396,104,1.4857132,102.51428,,0.11,,12.341269500000001,12.550611,1.0
104,8.548971,2100,88.33918190002441,13.995657999999999,11.26623,0.9999996999999999,0.9859155000000001,17.213886,10.623163,-400.0197,1.4788742,17.213886,12.448056,8.3666,1.0,,8.408008,9.388857035018225,105,1.4788713,103.521126,,0.11,,12.373141,12.522913,1.0
105,8.566084,2120,90.44901871681213,14.054376999999999,11.240757,0.9999996999999999,0.98611104,17.213886,20.236069,-396.05136,1.4722238,17.213886,12.438578,8.42615,1.0,,8.410203,9.407438359765207,106,1.472221,104.52776999999999,,0.11,,12.405164,12.496027,1.0
106,8.515991,2140,91.77534437179564,14.1188345,11.215291,0.9999996999999999,0.98630136,17.213886,20.967419,-392.15045,1.4657543,17.213886,12.429188,8.485282000000002,1.0,,8.411652,9.354129920164926,107,1.4657543,105.53425,,0.11,,12.437329,12.469004,1.0
107,8.509203999999999,2160,93.07145810127258,14.133052,11.190235000000001,0.9999996999999999,0.9864864999999999,17.213886,15.670035,-388.37085,1.4594607,17.213886,12.419886,8.544004,1.0,,8.412971,9.34505963339159,108,1.4594593,106.54054,,0.11,,12.469626,12.442436,1.0
108,8.512564,2180,94.92393374443054,14.150993,11.165669,0.9999996999999999,0.9866666,17.213886,16.103975,-384.65662000000003,1.4533355,17.213886,12.410668,8.602325,1.0,,8.414297999999999,9.34730639580018,109,1.4533328,107.54666,,0.11,,12.502046,12.416445,1.0
109,8.515995,2200,96.0954887866974,14.091845000000001,11.141582000000001,0.9999996999999999,0.9868421,17.213886,7.6600470000000005,-381.08673,1.4473714,17.213886,12.401536,8.6602545,1.0,,8.415636,9.359385870534616,110,1.4473693,108.55263000000001,,0.11,,12.534577,12.391012,1.0
110,8.523817999999999,2220,97.55687165260315,14.075910999999998,11.117998,0.9999996999999999,0.9870129999999999,17.213886,12.338222,-377.53906,1.4415608999999998,17.213886,12.392487,8.717797000000001,1.0,,8.417042,9.359664518743024,111,1.4415581,109.55843999999999,,0.11,,12.567216,12.3661785,1.0
111,8.546562,2240,98.90968894958496,14.116418,11.095038,0.9999996999999999,0.98717946,17.213886,18.627577,-373.99863,1.4358997,17.213886,12.383517,8.774964,1.0,,8.418702,9.384662249026908,112,1.4358969,110.5641,,0.11,,12.599949,12.342112,1.0
112,8.555461,2260,100.0163049697876,14.159903,11.072564,0.9999996999999999,0.9873417999999999,17.213886,19.044903,-370.5172,1.4303808,17.213886,12.374628999999999,8.831761,1.0,,8.420433000000001,9.397318291779033,113,1.4303780000000001,111.569626,,0.11,,12.632772000000001,12.318610000000001,1.0
113,8.554784,2280,101.11505460739136,14.185209,11.050479,0.9999996999999999,0.98750013,17.213886,17.059368,-367.11432,1.4250026000000002,17.213886,12.365817999999999,8.888195,1.0,,8.422112,9.395897145749368,114,1.425,112.57501,,0.11,,12.665677,12.295539,1.0
114,8.548414999999999,2300,102.45660257339478,14.181625,11.028722,0.9999996999999999,0.9876543999999999,17.213886,13.787232999999999,-363.79907000000003,1.4197556999999998,17.213886,12.357084,8.944271,1.0,,8.423672999999999,9.392632727878727,115,1.4197531,113.58025,,0.11,,12.698659,12.272816,1.0
115,8.566203,2320,104.2644112110138,14.167695000000002,11.007492999999998,0.9999996999999999,0.98780495,17.213886,12.579763999999999,-360.55145,1.4146361,17.213886,12.348426,9.0,1.0,,8.425410000000001,9.41095442649356,116,1.4146347,114.58537,,0.11,,12.731708,12.250717999999999,1.0
116,8.544412,2340,106.33246326446532,14.207011999999999,10.986441000000001,0.9999996999999999,0.98795193,17.213886,18.781733,-357.30637,1.4096398,17.213886,12.339843,9.055387,1.0,,8.426845,9.385434506413931,117,1.4096371,115.59038000000001,,0.11,,12.76482,12.228756,1.0
117,8.509117,2360,107.83523964881896,14.239603,10.965446,0.9999996999999999,0.9880953000000001,17.213886,18.066532000000002,-354.12234,1.404763,17.213886,12.331332000000002,9.110434,1.0,,8.427823,9.347689353576945,118,1.4047602,116.59524499999999,,0.11,,12.797991,12.206762,1.0
118,8.499752,2380,109.84537839889526,14.275914000000002,10.944727,0.9999996999999999,0.98823524,17.213886,18.57394,-350.9876,1.4000018,17.213886,12.322892999999999,9.165152,1.0,,8.428669000000001,9.33642853581858,119,1.399999,117.59998999999999,,0.11,,12.831211,12.185047,1.0
119,8.518132000000001,2400,111.44014549255371,14.241748000000001,10.924505,0.9999996999999999,0.9883719999999999,17.213886,10.189323,-347.97504,1.3953497,17.213886,12.314525,9.219544,1.0,,8.429708999999999,9.359385927474602,120,1.3953483999999998,118.60464499999999,,0.11,,12.86448,12.163925,1.0
120,8.553276,2420,112.8206434249878,14.250024,10.904908,0.9999996999999999,0.9885056999999999,17.213886,15.256614,-344.9704,1.3908061999999999,17.213886,12.306225999999999,9.273619,1.0,,8.43113,9.39336491752382,121,1.3908049,119.60918999999998,,0.11,,12.897789999999999,12.143573,1.0
121,8.520153,2440,113.73896622657776,14.241528,10.885361,0.9999996999999999,0.98863643,17.213886,13.226235999999998,-342.0317,1.3863647,17.213886,12.297996000000001,9.327380999999999,1.0,,8.432142,9.356115961512083,122,1.3863647,120.61365,,0.11,,12.931138,12.123186,1.0
122,8.542933999999999,2460,114.93324947357178,14.250435000000001,10.866316000000001,0.9999996999999999,0.9887642,17.213886,15.350133999999999,-339.12347,1.3820243,17.213886,12.289832,9.380833,1.0,,8.433388,9.382511077002556,123,1.3820217,121.618,,0.11,,12.96452,12.1034,1.0
123,8.5573,2480,116.81143021583557,14.270041,10.847695,0.9999996999999999,0.9888889000000001,17.213886,16.694359,-336.2514,1.3777788999999998,17.213886,12.281734,9.433981,1.0,,8.434763,9.399615594810317,124,1.3777788999999998,122.62222,,0.11,,12.99793,12.0841,1.0
124,8.486789,2500,117.88158917427064,14.256881,10.828809,0.9999996999999999,0.9890110000000001,17.213886,12.637339,-333.4578,1.3736278999999998,17.213886,12.273703,9.486833,1.0,,8.435335,9.32440828136528,125,1.3736264999999999,123.62637,,0.11,,13.031364,12.064341,1.0
125,8.546016999999999,2520,119.49397540092468,14.285764000000002,10.810691,0.9999996999999999,0.98913044,17.213886,17.908617,-330.66666000000004,1.3695676,17.213886,12.265735000000001,9.539392,1.0,,8.436537,9.385837357266336,126,1.369565,124.63043,,0.11,,13.064817999999999,12.045547500000001,1.0
126,8.519596,2540,121.24886178970335,14.284367999999999,10.79265,0.9999996999999999,0.9892474,17.213886,14.120707500000002,-327.9493,1.3655937,17.213886,12.25783,9.591663,1.0,,8.43743,9.359860036468401,127,1.365591,125.63441499999999,,0.11,,13.098293,12.026773,1.0
127,8.493044,2560,122.78470301628113,14.278382999999998,10.774685,0.9999996999999999,0.98936176,17.213886,13.530555999999999,-325.2791,1.3617039,17.213886,12.249986999999999,9.643651,1.0,,8.438023,9.3272984216551,128,1.3617027,126.638306,,0.11,,13.131781,12.008017,1.0
128,8.560692999999999,2580,125.07628774642944,14.273756,10.757522999999999,0.9999996999999999,0.9894738000000001,17.213886,13.693423999999998,-322.64905,1.3578966000000001,17.213886,12.242204,9.69536,1.0,,8.439314999999999,9.404305433980843,129,1.3578951000000001,127.64211999999999,,0.11,,13.165279,11.990269,1.0
129,8.517874,2600,126.4350745677948,14.305442999999999,10.740294,0.9999996999999999,0.9895833,17.213886,18.404842000000002,-320.0232,1.3541695,17.213886,12.234482,9.746796,1.0,,8.440132,9.354796952893707,130,1.3541669,128.64583000000002,,0.11,,13.198782000000001,11.972346,1.0
130,8.521705,2620,128.3025815486908,14.322094,10.723359,0.9999996999999999,0.98969066,17.213886,16.498562,-317.45206,1.350517,17.213886,12.226819,9.797958,1.0,,8.440974,9.35762680741212,131,1.3505143999999998,129.64948,,0.11,,13.232295,11.954744,1.0
131,8.485325999999999,2640,130.10491251945496,14.332131,10.706405,0.9999996999999999,0.9897958,17.213886,15.658362,-314.92627000000005,1.3469412,17.213886,12.219214,9.848858,1.0,,8.441424000000001,9.319750528229463,132,1.3469374,130.65305,,0.11,,13.265807,11.937035,1.0
132,8.518175,2660,131.21477890014648,14.368432,10.689950999999999,0.9999996999999999,0.98989904,17.213886,19.171698000000003,-312.41202000000004,1.3434365,17.213886,12.211667,9.899495,1.0,,8.442200999999999,9.355603109832943,133,1.3434339,131.65657,,0.11,,13.299322,11.919931,1.0
133,8.555472,2680,132.1152729988098,14.391292000000002,10.674022,0.9999996999999999,0.99,17.213886,17.442999,-309.94824,1.3400021,17.213886,12.204177,9.949875,1.0,,8.443334,9.396404807627356,134,1.3399996,132.66,,0.11,,13.332831,11.903455000000001,1.0
134,8.47815,2700,132.67692947387695,14.395308499999999,10.657757,0.9999996999999999,0.99009895,17.213886,14.944842999999999,-307.53946,1.3366352,17.213886,12.196742,9.999999,1.0,,8.443678,9.312724397468944,135,1.3366339,133.66336,,0.11,,13.366337,11.886455999999999,1.0
135,8.566989,2720,134.75770664215088,14.406209,10.642383,0.9999996999999999,0.9901962,17.213886,15.888707,-305.15918,1.3333351999999998,17.213886,12.189362,10.049876,1.0,,8.444889,9.40694763866841,136,1.333334,134.66669,,0.11,,13.399835999999999,11.870581,1.0
136,8.477197,2740,135.41364884376526,14.423295999999999,10.626579,0.9999996999999999,0.9902914,17.213886,16.758163,-302.80734,1.3300992,17.213886,12.182035,10.099506,1.0,,8.445200999999999,9.312352045423808,137,1.3300941000000002,135.66992,,0.11,,13.433322,11.854057000000001,1.0
137,8.550396000000001,2760,137.0076382160187,14.428754000000001,10.611533,0.9999996999999999,0.9903844999999999,17.213886,15.187204000000001,-300.50097999999997,1.3269255,17.213886,12.174763,10.148891,1.0,,8.446212,9.38977214223177,138,1.3269242,136.67307,,0.11,,13.466798,11.838481,1.0
138,8.543507,2780,138.45524597167972,14.46275,10.596656,0.9999996999999999,0.9904761000000001,17.213886,19.164942,-298.19922,1.3238121999999999,17.213886,12.167542,10.198039999999999,1.0,,8.447138,9.383025271969538,139,1.3238097,137.67618000000002,,0.11,,13.500257999999999,11.823058,1.0
139,8.5497,2800,139.00079536437988,14.481399,10.582035000000001,0.9999996999999999,0.99056596,17.213886,17.084401999999997,-295.9452,1.3207568,17.213886,12.160374000000001,10.246952,1.0,,8.448105,9.389723404335145,140,1.3207531000000001,138.67923000000002,,0.11,,13.533706,11.807911,1.0
140,8.590005999999999,2820,140.17843079566956,14.439354000000002,10.567907,0.9999996999999999,0.9906543,17.213886,8.563607000000001,-293.7836,1.3177587,17.213886,12.153255999999999,10.295630000000001,1.0,,8.449433,9.433628679758687,141,1.3177562,139.68225,,0.11,,13.567139000000001,11.793353999999999,1.0
141,8.549438,2840,141.90006446838382,14.465379,10.553692,0.9999996999999999,0.9907406999999999,17.213886,18.14519,-291.585,1.3148162,17.213886,12.146189999999999,10.34408,1.0,,8.450358,9.391343468701539,142,1.3148162,140.68518,,0.11,,13.600551000000001,11.778617,1.0
142,8.525568,2860,142.99929285049436,14.47451,10.53951,0.9999996999999999,0.9908256999999999,17.213886,15.78137,-289.4337,1.3119279,17.213886,12.139172,10.392305,1.0,,8.451049000000001,9.363043428668556,143,1.3119279,141.68808,,0.11,,13.633941,11.763863,1.0
143,8.533028,2880,144.30737471580503,14.498369,10.525576,0.9999996999999999,0.99090904,17.213886,17.920357,-287.29742000000005,1.3090933999999999,17.213886,12.132203,10.440308,1.0,,8.451792999999999,9.369097511088727,144,1.3090909,142.6909,,0.11,,13.667309,11.749374000000001,1.0
144,8.547769,2900,145.55014944076538,14.534448999999999,10.511936,0.9999996999999999,0.9909908000000002,17.213886,19.740278,-285.17807,1.3063084999999999,17.213886,12.125282,10.488088000000001,1.0,,8.452657,9.38817584848459,145,1.3063048000000002,143.69366000000002,,0.11,,13.700654,11.735216000000001,1.0
145,8.487881,2920,147.2282025814056,14.508889000000002,10.498072,0.9999996999999999,0.9910711999999999,17.213886,10.812724000000001,-283.14893,1.3035743,17.213886,12.11841,10.535653,1.0,,8.452971,9.322146246796693,146,1.3035706,144.6964,,0.11,,13.733975,11.720711,1.0
146,8.509381,2940,148.84485197067258,14.5412245,10.484544999999999,0.9999996999999999,0.9911503,17.213886,19.27204,-281.08984,1.3008868999999998,17.213886,12.111583999999999,10.583003999999999,1.0,,8.453472999999999,9.346619987768616,147,1.3008845,145.6991,,0.11,,13.767272,11.706593,1.0
147,8.525055,2960,150.2390425205231,14.559242000000001,10.471304,0.9999996999999999,0.99122804,17.213886,17.217497,-279.07248,1.2982471000000002,17.213886,12.104804,10.630147000000001,1.0,,8.4541,9.364599211554152,148,1.2982471000000002,146.70175,,0.11,,13.800539,11.692791999999999,1.0
148,8.512044,2980,151.72280454635617,14.552054,10.458155999999999,0.9999996999999999,0.99130434,17.213886,13.49814,-277.1072,1.2956545,17.213886,12.09807,10.677078,1.0,,8.454604,9.351875189568114,149,1.2956533000000001,147.70435,,0.11,,13.833779000000002,11.67906,1.0
149,8.506844000000001,3000,153.66904211044314,14.545785,10.445147,0.9999996999999999,0.99137896,17.213886,13.621178,-275.1673,1.2931055,17.213886,12.091381,10.723804,1.0,,8.455052,9.34079029078409,150,1.2931018,148.70685,,0.11,,13.866985999999999,11.665459,1.0
150,8.51293,3020,155.5083432197571,14.561423000000001,10.43235,0.9999996999999999,0.9914529000000001,17.213886,16.9167,-273.23126,1.2906008,17.213886,12.084736999999999,10.770328999999998,1.0,,8.455548,9.350633608066618,151,1.2905958999999998,149.70938,,0.11,,13.900167000000001,11.652086,1.0
151,8.533429,3040,157.78396034240725,14.548198999999999,10.419858,0.9999996999999999,0.99152523,17.213886,12.561185,-271.3494,1.2881379,17.213886,12.0781355,10.816654,1.0,,8.456208,9.374487939600892,152,1.2881367,150.71184,,0.11,,13.933314000000001,11.639057000000001,1.0
152,8.5069,3060,159.87873864173892,14.547584,10.407354,0.9999996999999999,0.9915966,17.213886,14.463318,-269.47968,1.2857163999999999,17.213886,12.071579,10.862781,1.0,,8.456635,9.343950368849015,153,1.2857163999999999,151.71428,,0.11,,13.966432000000001,11.625969,1.0
153,8.531495,3080,160.54527306556705,14.543891,10.395173,0.9999996999999999,0.99166673,17.213886,13.98806,-267.6374,1.2833350000000001,17.213886,12.065063,10.908713,1.0,,8.457258,9.36732644640773,154,1.2833326,152.71667,,0.11,,13.999513,11.613247,1.0
154,8.490961,3100,161.8130469322205,14.57489,10.382888000000001,0.9999996999999999,0.9917351999999999,17.213886,19.358023,-265.7842,1.2809947,17.213886,12.058591999999999,10.954450999999999,1.0,,8.457536,9.324873606546463,155,1.2809896,153.71896,,0.11,,14.032557999999998,11.6003475,1.0
155,8.523278999999999,3120,163.1327242851257,14.557473000000002,10.370967,0.9999996999999999,0.9918033000000002,17.213886,11.866838000000001,-264.0028,1.2786902,17.213886,12.05216,11.000002,1.0,,8.458076,9.359372448705232,156,1.2786877,154.72131000000002,,0.11,,14.065572,11.587872500000001,1.0
156,8.549244,3140,164.61474084854123,14.567492999999999,10.3593645,0.9999996999999999,0.9918697,17.213886,16.139645,-262.21692,1.2764252,17.213886,12.045771,11.045361,1.0,,8.458817,9.39027437884878,157,1.2764215,155.72353999999999,,0.11,,14.098547,11.575761,1.0
157,8.500243,3160,165.3644464015961,14.591738000000001,10.347597,0.9999996999999999,0.99193543,17.213886,18.407446,-260.43927,1.2741958999999998,17.213886,12.039421,11.090536,1.0,,8.459151,9.339597924789787,158,1.2741934,156.7258,,0.11,,14.13149,11.563399,1.0
158,8.536184,3180,167.40412020683286,14.588963,10.336205,0.9999996999999999,0.9919998,17.213886,14.159151000000001,-258.7107,1.2720032,17.213886,12.033113,11.1355295,1.0,,8.459766,9.376333026102426,159,1.2719983,157.72797,,0.11,,14.164389000000002,11.551472,1.0
159,8.540555,3200,169.12278175354004,14.58576,10.324983,0.9999996999999999,0.99206334,17.213886,14.08567,-257.00424,1.2698433,17.213886,12.026843,11.18034,1.0,,8.460408000000001,9.378294223756294,160,1.2698433,158.73013,,0.11,,14.197254999999998,11.539722,1.0
160,8.523584,3220,170.7024254798889,14.585798,10.313792999999999,0.9999996999999999,0.99212587,17.213886,14.600456,-255.3158,1.2677186000000003,17.213886,12.020612,11.224972,1.0,,8.460906,9.365188321958426,161,1.267715,159.73227,,0.11,,14.230082500000002,11.527975999999999,1.0
161,8.507418,3240,173.05993700027466,14.579415,10.302643,0.9999996999999999,0.9921871999999999,17.213886,13.560272,-253.65462000000002,1.2656275,17.213886,12.0144205,11.269427,1.0,,8.461267999999999,9.340431279956896,162,1.2656263,160.73433,,0.11,,14.262866,11.516239,1.0
162,8.509724,3260,175.1511793136597,14.573491,10.291642999999999,0.9999996999999999,0.99224776,17.213886,13.622516000000001,-252.01342999999997,1.2635688999999999,17.213886,12.008266,11.313708,1.0,,8.461644,9.348258424154732,163,1.2635652,161.73639,,0.11,,14.295612,11.504658000000001,1.0
163,8.540780999999999,3280,177.0543353557587,14.588227,10.280967,0.9999996999999999,0.99230754,17.213886,16.998704999999998,-250.37169,1.2615411,17.213886,12.00215,11.357816999999999,1.0,,8.462252000000001,9.381958616816908,164,1.2615364,162.73843,,0.11,,14.328320000000001,11.493447999999999,1.0
