,IWNorm2,IWMean,TimestepsSoFar,ReturnMin,IWNorm1,URet,IWMax,IWMin,Bound,ReturnStepMax,Iteration,ReturnLastEpisode,SqrtESSClassic,IWLastEpisode,LQGsigma,ReturnAbsMax,ReturnMean,ReturnMax,LQGmu1,target_sum_log_mean,DenMISELogLast,IWFirstEpisode,TimeElapsed,MISE,DenMISELogFirst,DenMISEMeanLog,LQGmu01
777,108.11725600000001,1.0064764000000002,15560,,783.03864,17.548659150296626,20.469465,,15.730125,0.9999998,778,15.843020999999998,7.2424946,4.1118054,0.11,17.279388,13.396797,17.279388,-0.09,-289.36417,13.987216,17.894526000000003,16104.909044742582,15.49034,10.768305,9.272309,-0.009
778,151.75011999999998,1.0030893,15580,,781.4066,17.023227130950872,48.66064,,17.249119,0.9999998,779,15.351431,5.149298,7.082845e-38,0.11,17.279388,13.399304999999998,17.279388,-0.279,-621.7965,14.56817,1.2639779e-31,16142.192183494568,16.911861,10.789761,9.279104,-0.029
779,105.59863999999999,1.0616426,15600,,828.0812400000001,18.45133074164076,20.366167,,17.920597,0.9999998,780,16.685935999999998,7.841778999999999,14.588729,0.11,17.279388,13.403518,17.279388,-0.214,-519.8191,4.0782074999999995,5.0569417e-15,16180.399124622343,17.699137,10.788478,9.272418,-0.022
780,104.63686,1.0619215,15620,,829.3606599999999,18.461512606498754,19.848183,,17.922821,0.9999998,781,16.696178,7.9260850000000005,14.246664,0.11,17.279388,13.407735999999998,17.279388,-0.214,-518.9799,12.913034,5.3026019999999995e-15,16228.808399438858,17.703716,10.787196,9.277148,-0.022
781,111.6513,1.0519867,15640,,822.65356,18.447343771635,24.920734,,18.233852,0.9999998,782,16.687282999999997,7.368061,,0.11,17.279388,13.411929,17.279388,-0.792,-861.6940300000001,16.914976,,16271.176818847656,17.998154,10.785916,9.286983,-0.107
782,94.27595500000001,0.96564674,15660,,756.1014,18.81487350635214,15.732861499999999,,16.74914,0.9999998,783,17.037073,8.020087,12.956961,0.11,17.279388,13.416559,17.279388,-0.723,-851.1035,12.3834505,,16308.852340698242,16.532602,10.784638000000001,9.290991,-0.091
783,193.6767,0.9602190999999999,15680,,752.81177,19.019624977092995,68.1667,,16.815977,0.9999998,784,17.237171,3.8869507000000003,6.672367e-10,0.11,17.279388,13.421432000000001,17.279388,-0.971,-893.2551,12.557202,,16340.442613363266,16.369188,10.783362,9.295106,-0.209
784,242.16643,1.0862513,15700,,852.7073,18.852057501231283,88.88283,,18.657642000000003,0.9999998,785,17.08832,3.5211623,0.0025751395000000003,0.11,17.279388,13.426104,17.279388,-0.999,-923.8623699999999,12.420675,,16378.579722881315,18.16444,10.782086999999999,9.298999,-0.352
785,178.95816000000002,0.66042167,15720,,519.09143,18.513981151600444,94.21631,,11.628581,0.9999998,786,16.775608,2.9006302,1.5409097999999999,0.11,17.279388,13.430365,17.279388,-0.999,-928.70526,14.673665,,16415.48704171181,11.029867999999999,10.780814,9.305891,-0.383
786,226.26395,1.1782032,15740,,927.2460000000001,18.332559886131016,76.30341999999999,,20.18711,0.9999998,787,16.611654,4.098072,9.108061,0.11,17.279388,13.434408,17.279388,-0.997,-914.3573,13.382006,,16460.205928325653,19.76334,10.779542999999999,9.31061,-0.316
787,212.7357,1.1124461,15760,,876.6075400000001,18.616700895948075,78.4208,,19.101112,0.9999998,788,16.877003,4.120641,31.731163000000002,0.11,17.279388,13.438776,17.279388,-0.996,-910.5284,11.908177,,16503.99016213417,18.679663,10.778274,9.314084,-0.303
788,206.00352,1.1291109,15780,,890.8685,18.51777468989049,66.36320500000001,,19.345129999999997,0.9999998,789,16.778545,4.3245306,57.29394,0.11,17.279388,13.443007000000001,17.279388,-0.997,-911.52814,11.732650999999999,,16547.19464159012,18.943552,10.777005,9.317248,-0.314
789,199.32796000000002,1.0021566,15800,,791.70374,18.50840006960394,76.34156,,17.31438,0.9999998,790,16.774960999999998,3.971865,10.122351,0.11,17.279388,13.447227,17.279388,-0.993,-902.10205,11.809616,,16585.44265007973,16.877144,10.775739,9.320525,-0.275
790,199.47195,1.1444611999999998,15820,,905.2688,18.550276642878927,64.18441,,19.59282,0.9999998,791,16.809713000000002,4.5383263,42.955727,0.11,17.279388,13.451476999999999,17.279388,-0.997,-907.8916,11.487231,,16619.191214323044,19.210157000000002,10.774473,9.32323,-0.308
791,130.09084,0.97288007,15840,,770.5210000000001,18.520079450618297,42.37583,,16.92823,0.9999998,792,16.782911,5.922946,1.5021845e-32,0.11,17.279388,13.455682999999999,17.279388,-0.875,-862.7424,13.649334,,16658.72713160515,16.635025,10.77321,9.328838000000001,-0.135
792,191.75406,0.94384414,15860,,748.4684,18.97243224779836,70.7726,,16.52028,0.9999998,793,17.191906,3.9032726,3.0452049999999997,0.11,17.279388,13.460395000000002,17.279388,-0.977,-885.45654,15.953704,,16704.558849811554,16.075360999999997,10.771948,9.337141,-0.218
793,198.38647,1.1700939,15880,,929.0545699999999,18.67569682861332,57.471413,,20.002357,0.9999998,794,16.917524,4.683054,0.020330738,0.11,17.279388,13.464749,17.279388,-0.997,-905.6302,9.719078999999999,,16739.420441389084,19.631521,10.770688,9.337517,-0.313
794,185.54236,1.1210443,15900,,891.23016,18.542002172603077,55.64256999999999,,19.18487,0.9999998,795,16.795637,4.803378599999999,37.323822,0.11,17.279388,13.468939,17.279388,-0.996,-902.2207599999999,14.285086999999999,,16770.011706113815,18.823324,10.769428999999999,9.343917999999999,-0.303
795,186.76627,1.1568688999999999,15920,,920.8677,18.59446078391429,51.488308,,19.747038,0.9999998,796,16.859726000000002,4.9305887,37.083870000000005,0.11,17.279388,13.473199,17.279388,-0.998,-905.7660000000001,9.644232,,16804.96178627014,19.394820000000003,10.768172,9.344414,-0.325
796,183.8517,1.1172838999999999,15940,,890.4753400000001,18.56734429705939,49.371864,,19.076141,0.9999998,797,16.830519,4.8434434,47.871975,0.11,17.279388,13.47741,17.279388,-0.998,-906.59973,10.764578,,16854.239672660828,18.717586999999998,10.766916,9.346362,-0.335
797,199.83592,0.97248256,15960,,776.0411,18.460747558681824,79.92519,,16.70202,0.9999998,798,16.733381,3.8833914,75.86223000000001,0.11,17.279388,13.481492000000001,17.279388,-0.999,-910.3631,7.3593516,,16893.610785245895,16.254824,10.765663,9.3439865,-0.361
798,184.66805,1.0580305,15980,,845.3663300000001,18.442411122118656,54.30848,,18.082705999999998,0.9999998,799,16.721706,4.5777617,51.425644,0.11,17.279388,13.485546,17.279388,-0.999,-906.8926,8.979047999999999,,16925.893683433533,17.70334,10.76441,9.343459,-0.349
799,187.00787,1.0442426999999999,16000,,835.3942,18.416409892258738,56.789390000000004,,17.851988000000002,0.9999998,800,16.690212,4.4671607,56.33225,0.11,17.279388,13.489552999999999,17.279388,-0.999,-906.77234,9.430524,,16965.923725128174,17.46323,10.763160000000001,9.343608999999999,-0.354
800,166.39268,1.0622791999999999,16020,,850.8856,18.52734131849976,47.851387,,18.1813,0.9999998,801,16.788813,5.11372,15.807533,0.11,17.279388,13.493672,17.279388,-0.996,-895.4630000000001,16.14763,,17003.066754817963,17.841694,10.76191,9.352126,-0.303
801,188.2564,0.9813491,16040,,787.0419999999999,18.584953291571715,73.59558,,16.819294,0.9999998,802,16.851329999999997,4.180692,1.4748826000000002,0.11,17.279388,13.497859,17.279388,-0.999,-906.13684,13.785120999999998,,17038.86834716797,16.403898,10.760663000000001,9.357704,-0.363
802,161.08257,1.0996454,16060,,883.01526,18.39339351036421,38.448204,,18.74448,0.9999998,803,16.668835,5.4817557,25.157494,0.11,17.279388,13.501807000000001,17.279388,-0.998,-899.19635,8.107558000000001,,17068.35727262497,18.427675,10.759417,9.356095,-0.333
803,159.28654,1.0768772,16080,,865.8093,18.37684263281728,37.534065000000005,,18.350970999999998,0.9999998,804,16.645695,5.4355459999999995,24.980745000000002,0.11,17.279388,13.505717,17.279388,-0.998,-899.3333,10.699292999999999,,17102.594362020493,18.031473000000002,10.758172,9.357864,-0.339
804,157.29314,1.1081908999999999,16100,,892.0936,18.541234785796547,36.633865,,18.89014,0.9999998,805,16.807241,5.6715355,17.135824,0.11,17.279388,13.509819,17.279388,-0.998,-894.91943,13.236284,,17142.322862386703,18.583937,10.756929,9.362755,-0.323
805,157.81136,1.0910231000000001,16120,,879.3646,18.456855232922347,40.382003999999995,,18.621363,0.9999998,806,16.722775,5.572252,25.989517000000003,0.11,17.279388,13.513805,17.279388,-0.997,-891.4386,13.071786,,17178.006546258926,18.309704,10.755688000000001,9.367471,-0.311
806,147.72624,1.0729784,16140,,865.89355,18.47555046618041,33.897434000000004,,18.284803,0.9999998,807,16.7416,5.861473999999999,17.018581,0.11,17.279388,13.517804,17.279388,-0.998,-893.0967,9.37524,,17222.678390026093,17.988522,10.754448,9.367569,-0.325
807,187.43726,0.94421023,16160,,762.9219,18.299253673680013,66.65929399999999,,16.508274,0.9999998,808,16.5748,4.0702786,6.4315856e-08,0.11,17.279388,13.521588000000001,17.279388,-0.975,-868.0922,11.685375,,17256.43629169464,16.08161,10.753209,9.370507,-0.214
808,192.10776,0.9898831,16180,,800.8154,18.719642754176594,60.557990000000004,,17.258257,0.9999998,809,16.95988,4.1685742999999995,59.567919999999994,0.11,17.279388,13.525839000000001,17.279388,-0.977,-868.3719,11.788346,,17306.326053619385,16.841654000000002,10.751972,9.373398,-0.22
809,144.8035,0.9829700000000001,16200,,796.2057,18.821545473402647,34.055103,,17.14021,0.9999998,810,17.051865,5.498525,0.09968412,0.11,17.279388,13.530191,17.279388,-0.922,-851.7614,14.220669000000001,,17341.61331963539,16.824371,10.750736999999999,9.379336,-0.159
810,136.23588999999998,0.9786687,16220,,793.7003,18.814976268817386,38.584038,,17.040098,0.9999998,811,17.03986,5.825927,6.364542500000001,0.11,17.279388,13.534519,17.279388,-0.893,-846.01526,14.129860999999998,,17383.091702222824,16.74201,10.749503,9.385154,-0.143
811,172.20761000000002,0.9300626000000001,16240,,755.2108,18.97601910105754,53.660056999999995,,16.24329,0.9999998,812,17.196653,4.385467,1.2604072,0.11,17.279388,13.539029000000001,17.279388,-0.972,-862.7406599999999,13.310578,,17417.739098548893,15.847291,10.748271,9.389944999999999,-0.21
812,150.93248,1.0839875,16260,,881.2818599999999,18.994627817162264,35.58829,,18.478247,0.9999998,813,17.216196,5.8389144,6.969988e-05,0.11,17.279388,13.543551,17.279388,-0.997,-884.4238,9.978156,,17457.58268380165,18.18082,10.747041000000001,9.390556,-0.314
813,210.95235,1.005924,16280,,818.82214,18.385029939369034,108.27499399999999,,17.505728,0.9999998,814,16.656975,3.8815503,0.0009093890499999999,0.11,17.279388,13.547377,17.279388,-0.985,-867.3056,12.970815,,17494.487877130512,17.058317000000002,10.745811,9.39504,-0.239
814,174.61426,0.9422543,16300,,767.9372599999999,18.784229521133284,66.79305,,16.263947,0.9999998,815,17.013907999999997,4.397907,11.905961999999999,0.11,17.279388,13.55163,17.279388,-0.993,-873.55927,9.689571,,17525.832158327106,15.869067000000001,10.744583,9.3953705,-0.273
815,162.97528,0.9836836999999999,16320,,802.6859,18.461719729305702,55.624214,,16.890152,0.9999998,816,16.72439,4.9252005,52.11223,0.11,17.279388,13.555518,17.279388,-0.994,-874.2644,17.279648,,17559.7668800354,16.537548,10.743357000000001,9.404936,-0.281
816,175.85786000000002,0.9699934000000001,16340,,792.4846,18.5355590995372,67.616104,,16.59255,0.9999998,817,16.793444,4.506393,0.04159911,0.11,17.279388,13.559482000000001,17.279388,-0.999,-889.7471,7.7984943,,17598.801723480225,16.207176,10.742132000000002,9.402925999999999,-0.364
817,141.43681,1.0623215,16360,,868.9789999999999,18.472864312553792,31.08225,,18.086515,0.9999998,818,16.742487,6.1439379999999995,13.855816,0.11,17.279388,13.563373,17.279388,-0.997,-880.36536,10.706083999999999,,17646.89398312569,17.803856,10.740909,9.404456,-0.322
818,180.49124,0.92411304,16380,,756.8486,18.378623905084666,85.652985,,15.848495499999999,0.9999998,819,16.657654,4.19327,25.676714,0.11,17.279388,13.56715,17.279388,-0.999,-889.7469,10.17891,,17684.812620162964,15.434345,10.739687,9.405461,-0.376
819,149.404,1.0646878,16400,,873.0440699999999,18.36905202501938,32.164314000000005,,18.104702,0.9999998,820,16.643072,5.843511599999999,29.27388,0.11,17.279388,13.570901999999998,17.279388,-0.998,-882.46265,13.840597,,17724.69405555725,17.80751,10.738467,9.410749000000001,-0.343
820,152.9016,1.0596985,16420,,870.0124,18.39974999881483,34.122753,,18.0211,0.9999998,821,16.669432,5.6900153,32.834644,0.11,17.279388,13.574676,17.279388,-0.999,-882.4742,7.1251674,,17757.540613889694,17.715889999999998,10.737248,9.408026,-0.349
821,168.13887,0.98462313,16440,,809.3602,18.443438697214106,53.818264,,16.92449,0.9999998,822,16.714653,4.8136415,8.835247,0.11,17.279388,13.578496,17.279388,-0.993,-866.7001300000001,15.236826,,17797.80012154579,16.563715,10.736031,9.415169,-0.276
822,156.60902,0.9824313,16460,,808.54095,18.483455360243248,48.55833,,16.750687,0.9999998,823,16.744851999999998,5.162799400000001,0.9626191999999999,0.11,17.279388,13.582343,17.279388,-0.999,-882.6569999999999,13.637179000000001,,17831.593065023422,16.41431,10.734816,9.420257000000001,-0.362
823,147.91579,1.0445635,16480,,860.7203400000001,18.395321127775134,36.957367,,17.831348000000002,0.9999998,824,16.673647,5.818989,0.03493,0.11,17.279388,13.586095000000002,17.279388,-0.995,-868.6238,11.603928,,17862.998653888702,17.532904000000002,10.733601,9.422864,-0.296
824,182.59238,0.9742892,16500,,803.7886,18.582910809443245,60.514866000000005,,16.965002,0.9999998,825,16.844070000000002,4.402093,0.0020217965,0.11,17.279388,13.590044,17.279388,-0.98,-852.53455,9.508938,,17898.190763711933,16.570498,10.732388499999999,9.423003,-0.225
825,160.08977,0.9218008,16520,,761.4075,18.796926045205147,56.89331,,15.881583,0.9999998,826,17.030815,4.756128299999999,0.034029662999999995,0.11,17.279388,13.594209,17.279388,-0.992,-861.60175,12.784664999999999,,17942.644343852997,15.516445000000001,10.731176,9.427014,-0.272
826,139.76254,1.0617738,16540,,878.0869,18.485046205551342,33.481403,,18.087347,0.9999998,827,16.743835,6.282706,15.605263,0.11,17.279388,13.598018,17.279388,-0.996,-867.28705,16.22895,,17984.117725133896,17.81093,10.729967,9.435122999999999,-0.305
827,134.31416000000002,1.0643665,16560,,881.2955,18.576214799599406,29.577765999999997,,18.110796,0.9999998,828,16.837051000000002,6.561448599999999,15.869735,0.11,17.279388,13.601931,17.279388,-0.997,-867.8204,8.164087,,18023.75069475174,17.846123000000002,10.728758000000001,9.433646000000001,-0.313
828,157.50291,0.9600799000000001,16580,,795.90625,18.31313399584752,50.36374,,16.496086,0.9999998,829,16.586102,5.0532794,5.038625,0.11,17.279388,13.605529999999998,17.279388,-0.993,-858.6945,14.865806,,18062.01206588745,16.152420000000003,10.727551,9.440263999999999,-0.273
829,134.91415,1.0393630999999999,16600,,862.6714,18.741347097963384,31.909994,,17.70686,0.9999998,830,16.975448999999998,6.3942246,0.07490693,0.11,17.279388,13.609589999999999,17.279388,-0.996,-863.4606,12.418577,,18106.266631126404,17.435265,10.726346000000001,9.443782,-0.301
830,130.04445,1.0662582,16620,,886.06055,18.50112783248091,25.825413,,18.111103,0.9999998,831,16.763111,6.813521000000001,25.230862,0.11,17.279388,13.613384,17.279388,-0.998,-866.9450699999999,6.8366,,18148.01376700401,17.85622,10.725142,9.440677,-0.324
831,127.35858999999999,1.0555033999999999,16640,,878.1788300000001,18.489169279724614,24.788092000000002,,17.932185999999998,0.9999998,832,16.764454,6.895324700000001,11.618566,0.11,17.279388,13.617170999999999,17.279388,-0.997,-865.30804,9.226556,,18189.007236480717,17.680328,10.723939,9.440487,-0.321
832,126.76140600000001,1.0510013,16660,,875.4841,18.450163855055454,25.294645000000003,,17.864237,0.9999998,833,16.721241,6.9065504,23.59243,0.11,17.279388,13.620898,17.279388,-0.997,-862.9129,11.937358,,18224.75912570953,17.612787,10.722737,9.443538,-0.315
833,152.67946,0.8740879999999999,16680,,728.9894,18.60480137355264,59.622085999999996,,15.093813,0.9999998,834,16.861298,4.7746395999999995,0.20443264,0.11,17.279388,13.6247835,17.279388,-0.991,-851.9879,10.949575,,18259.290393114094,14.730089999999999,10.721538,9.44539,-0.266
834,166.65819,1.0189188,16700,,850.7971,18.846175210644677,68.0252,,17.364855,0.9999998,835,17.077951000000002,5.105042500000001,0.0011529148,0.11,17.279388,13.628919,17.279388,-0.999,-871.01416,8.982171000000001,,18299.97703742981,17.024673,10.72034,9.444666999999999,-0.368
835,173.83969,0.9865948,16720,,824.7933,18.587082498759827,88.802,,16.851437,0.9999998,836,16.853057999999997,4.7445626,27.623095000000003,0.11,17.279388,13.632775,17.279388,-0.999,-871.22876,13.850439999999999,,18338.44898891449,16.485409,10.719142999999999,9.449937,-0.375
836,173.79327,1.029499,16740,,861.69073,18.468428146746394,74.77736,,17.556355,0.9999998,837,16.738888,4.958136,64.17621,0.11,17.279388,13.636486999999999,17.279388,-0.999,-869.8846,13.708113,,18381.087145328518,17.206093,10.717947,9.454984,-0.373
837,632.7688,1.5039759,16760,,1260.3318,18.370118657440372,568.5255,,25.94949,0.9999998,838,16.651020000000003,1.991773,568.5255,0.11,17.279388,13.640084,17.279388,-1.0,-876.1186,7.717056299999999,,18417.417727947235,25.077581,10.716753,9.452922000000001,-0.414
838,549.6372,1.3892877000000001,16780,,1165.6124,18.322075746805442,458.63333,,23.965506,0.9999998,839,16.602657,2.1206942000000004,169.44885,0.11,17.279388,13.643614000000001,17.279388,-1.0,-877.8567,12.785976,,18465.990359783173,23.146603,10.715561,9.457247,-0.43
839,460.3477,1.2684863000000002,16800,,1065.5284,18.388438409040265,324.19135,,21.882088,0.9999998,840,16.664967,2.3146167,215.19648999999998,0.11,17.279388,13.647212,17.279388,-1.0,-879.6854,12.332537,,18502.10276770592,21.131794,10.714369999999999,9.460936,-0.447
840,312.24405,1.2157022,16820,,1022.4055,18.289132147033936,170.47048999999998,,20.787477,0.9999998,841,16.575846,3.2743794999999998,100.124725,0.11,17.279388,13.650694,17.279388,-1.0,-873.44666,10.010125,,18541.499113321304,20.257105,10.71318,9.461757,-0.417
841,309.37384,0.7706204000000001,16840,,648.86237,18.40199758421715,261.37622000000005,,13.668828,0.9999998,842,16.683708,2.0973408,261.37622000000005,0.11,17.279388,13.654297,17.279388,-1.0,-886.56744,13.142942999999999,,18582.68995165825,12.840806,10.711991000000001,9.466313000000001,-0.503
842,337.63318,1.3110886,16860,,1105.2477,18.341801808883297,169.32092,,22.369843,0.9999998,843,16.629196,3.2735162,113.60321,0.11,17.279388,13.657825,17.279388,-1.0,-874.1062599999999,15.684479000000001,,18620.621945858,21.839329,10.710804,9.473349,-0.433
843,279.1844,1.2088808000000002,16880,,1020.29535,18.161784449275068,128.59557,,20.605392000000002,0.9999998,844,16.437878,3.6545572,42.084816,0.11,17.279388,13.6611185,17.279388,-1.0,-871.77356,9.3941,,18666.834671974186,20.130194,10.709619,9.473537,-0.426
844,289.95425,1.1866243,16900,,1002.6976,18.63358219287623,129.25804,,20.27981,0.9999998,845,16.89542,3.4581234,73.109085,0.11,17.279388,13.6649475,17.279388,-1.0,-873.4784,5.047687000000001,,18706.038131713867,19.777617000000003,10.708435,9.468487,-0.442
845,265.11182,1.1612676000000002,16920,,982.4324300000001,18.39699991814565,111.32946000000001,,19.824236,0.9999998,846,16.665851999999997,3.7057285,62.66948299999999,0.11,17.279388,13.668495000000002,17.279388,-1.0,-872.0438,15.303367999999999,,18741.54058718681,19.355598,10.7072525,9.475539999999999,-0.44
846,253.56952,1.0997895,16940,,931.5217,18.458872478725613,103.99238000000001,,18.806522,0.9999998,847,16.730501,3.6736345,56.49284,0.11,17.279388,13.672111,17.279388,-1.0,-872.8093,8.036818499999999,,18781.60945606232,18.33379,10.706071000000001,9.473980000000001,-0.45
847,240.99925,1.1295594999999998,16960,,957.86646,18.38994019707517,89.40098,,19.267403,0.9999998,848,16.660328,3.974562,69.537964,0.11,17.279388,13.675633,17.279388,-1.0,-870.70416,7.927080999999999,,18818.386832475666,18.830463,10.704891,9.472223,-0.444
848,129.36462,1.037036,16980,,880.44354,18.272870164155787,28.711834000000003,,17.591866,0.9999998,849,16.554632,6.805907,17.830576,0.11,17.279388,13.679025,17.279388,-0.999,-853.52167,13.278738,,18856.317478895187,17.336699,10.703712,9.476814,-0.352
849,180.55638000000002,1.1332968,17000,,963.3023699999999,18.391250123402948,51.93506,,19.225217999999998,0.9999998,850,16.668846,5.335189,19.753935000000002,0.11,17.279388,13.682541,17.279388,-1.0,-861.77655,9.826774,,18891.707597255707,18.89971,10.702535000000001,9.477259,-0.404
850,168.08513,1.1243643,17020,,956.834,18.432854100300734,50.333729999999996,,19.060772,0.9999998,851,16.712837,5.692556,36.09571,0.11,17.279388,13.686101999999998,17.279388,-1.0,-859.6675,12.089108,,18936.5847132206,18.7557,10.701359,9.480459,-0.398
851,176.8165,1.1233423999999999,17040,,957.08777,18.510318674864113,45.65428,,19.057253,0.9999998,852,16.77362,5.4128870000000004,16.877447,0.11,17.279388,13.689726,17.279388,-1.0,-860.3558,14.116470999999999,,18975.6320707798,18.736418,10.700185000000001,9.486023,-0.408
852,166.07308999999998,1.1146232,17060,,950.77356,18.510840928903264,44.392807,,18.900568,0.9999998,853,16.783929999999998,5.7250309999999995,30.481909,0.11,17.279388,13.693353,17.279388,-1.0,-858.4975,12.800208999999999,,19016.256863117218,18.597225,10.699012,9.490029,-0.403
853,189.93098,1.0473189,17080,,894.4104,18.534172006870516,63.4534,,17.833376,0.9999998,854,16.800228,4.7091335999999995,0.19315924,0.11,17.279388,13.696991,17.279388,-1.0,-862.28265,16.022942,,19052.873116731644,17.464594,10.69784,9.497793,-0.431
854,169.20322,1.0833051,17100,,926.2258,18.490162615681427,42.291214000000004,,18.392078,0.9999998,855,16.765875,5.474044,40.03975,0.11,17.279388,13.700581,17.279388,-1.0,-858.22473,11.270031,,19084.523525476456,18.074827,10.69667,9.499895,-0.413
855,171.16713000000001,1.0755801999999999,17120,,920.69666,18.441700995884432,46.421547,,18.267979,0.9999998,856,16.712923,5.378933999999999,34.43096,0.11,17.279388,13.7041,17.279388,-1.0,-858.2034,7.6322417,,19121.695486545563,17.945118,10.695501,9.497789,-0.419
856,123.3227,1.0549861,17140,,904.1231,18.443879256611982,24.768456,,17.883934,0.9999998,857,16.7142,7.331360000000001,16.177444,0.11,17.279388,13.707612,17.279388,-0.999,-844.6369599999999,15.128097,,19158.927860975262,17.647054999999998,10.694333,9.504423,-0.348
857,154.57129,1.0879236,17160,,933.4385,18.455026264663967,36.91591,,18.44538,0.9999998,858,16.727184,6.038886499999999,15.208945000000002,0.11,17.279388,13.711131,17.279388,-1.0,-853.89355,19.752708,,19197.85097336769,18.157803,10.693168,9.51642,-0.406
858,128.55643,1.0724294,17180,,921.21686,18.15215427927183,25.588882,,18.161739999999998,0.9999998,859,16.438345,7.165856,8.317849,0.11,17.279388,13.714306,17.279388,-0.999,-846.16315,1.3553956,,19238.839393138885,17.91939,10.692002,9.507004,-0.367
859,135.1778,1.0855016000000002,17200,,933.5313,18.57629772957728,33.508617,,18.376993,0.9999998,860,16.842178,6.9059515,14.672767000000002,0.11,17.279388,13.717944000000001,17.279388,-0.999,-848.2785,13.787982999999999,,19275.97361421585,18.125523,10.690839,9.5120535,-0.385
860,166.72781,1.0340334,17220,,890.3028,18.49396837283818,49.62867,,17.566078,0.9999998,861,16.766182,5.339857599999999,21.044716,0.11,17.279388,13.721483,17.279388,-1.0,-854.7727,7.283257000000001,,19315.401396274567,17.240856,10.689677,9.50955,-0.429
861,125.60175,1.0698323,17240,,922.1954300000001,18.313369659263977,24.165731,,18.116198,0.9999998,862,16.59644,7.342217999999999,4.834981,0.11,17.279388,13.724819,17.279388,-0.999,-843.35913,13.194879,,19353.554903507236,17.87967,10.688516,9.513845,-0.368
862,115.9767,1.0229553,17260,,882.8104,18.393903450137127,21.276474,,17.349698999999998,0.9999998,863,16.672632,7.6119637,2.008428,0.11,17.279388,13.728235,17.279388,-0.998,-837.4228,10.404794,,19393.73754644394,17.121551999999998,10.687357,9.514947,-0.341
863,164.93198,1.1037011,17280,,953.5978,18.43340198125027,43.357628000000005,,18.702742,0.9999998,864,16.712108999999998,5.781764,19.885906,0.11,17.279388,13.7316885,17.279388,-1.0,-850.89136,11.557111,,19437.10891151428,18.402376,10.686198,9.517327,-0.423
864,166.54607,1.0599794,17300,,916.8822,18.461686502167886,47.362915,,17.985570000000003,0.9999998,865,16.73771,5.5052767,21.946587,0.11,17.279388,13.735163,17.279388,-1.0,-851.6261599999999,17.679270000000002,,19475.947564363483,17.67012,10.685041,9.526864999999999,-0.434
865,161.52115,1.096408,17320,,949.4893,18.2910652684865,41.273575,,18.572681,0.9999998,866,16.57455,5.878421,38.001286,0.11,17.279388,13.738441,17.279388,-1.0,-849.41266,11.839033,,19518.996350765232,18.277254,10.683887,9.529583,-0.427
866,162.19536000000002,0.9650134,17340,,836.6666,18.460415597197876,51.762787,,16.414557000000002,0.9999998,867,16.730694,5.1583879999999995,16.29971,0.11,17.279388,13.741894,17.279388,-1.0,-852.46985,16.638707999999998,,19563.23953962326,16.077892000000002,10.682733,9.537875,-0.451
867,163.13371,1.0575780000000001,17360,,917.9777,18.353740786201875,46.480865,,17.93279,0.9999998,868,16.635279999999998,5.627149,46.480865,0.11,17.279388,13.745228,17.279388,-1.0,-849.5104,11.959494,,19609.111425638202,17.624172,10.68158,9.5406065,-0.439
868,141.92796,1.1258903,17380,,978.3987,18.317524203046737,28.408659000000004,,19.03312,0.9999998,869,16.59328,6.8936285999999996,28.100458000000003,0.11,17.279388,13.748504999999998,17.279388,-1.0,-843.2255,14.216376,,19650.712199449543,18.781198999999997,10.6804285,9.546036,-0.408
869,114.17273,0.987239,17400,,858.89795,18.43769487952838,22.137665,,16.766924,0.9999998,870,16.71087,7.5227942,1.5384166000000001,0.11,17.279388,13.751909,17.279388,-0.998,-828.4245599999999,9.172102,,19692.687833786007,16.536074,10.679278,9.545735,-0.329
870,140.35208,1.1254723999999998,17420,,980.2865,18.48775798877368,27.639828,,19.02412,0.9999998,871,16.75669,6.9844813,0.9254117000000001,0.11,17.279388,13.755360000000001,17.279388,-1.0,-841.1899,17.176804,,19732.061669349667,18.775476,10.678129,9.554472,-0.407
871,142.18008,1.1068858,17440,,965.2044,18.343054801713482,27.85884,,18.71526,0.9999998,872,16.616606,6.7886047000000005,8.949330999999999,0.11,17.279388,13.75864,17.279388,-1.0,-841.46,13.454689000000002,,19772.789479732517,18.459442000000003,10.676982,9.559074,-0.415
872,149.95623999999998,1.057317,17460,,923.0377,18.453096482222293,37.29991,,17.905483,0.9999998,873,16.722212,6.1553807,24.917479,0.11,17.279388,13.762034,17.279388,-1.0,-843.64075,10.12469,,19813.916244983677,17.623348,10.675836,9.559830999999999,-0.434
873,144.51709,0.84799534,17480,,741.14795,18.293894936161106,50.997566,,14.458885,0.9999998,874,16.57351,5.128445,35.652664,0.11,17.279388,13.765251999999998,17.279388,-1.0,-848.0699,11.196071,,19852.91884183884,14.120254999999998,10.674691000000001,9.561753,-0.467
874,135.76303000000001,1.1086501,17500,,970.0688,18.395890831041815,26.301266,,18.733774,0.9999998,875,16.670717,7.145308999999999,12.275455000000001,0.11,17.279388,13.768572,17.279388,-1.0,-838.03766,11.030104,,19887.48488736153,18.490728,10.673548,9.563242,-0.412
875,130.15906,1.0868053,17520,,952.0414400000001,18.418727187705304,25.00129,,18.367275,0.9999998,876,16.695152,7.3144464000000005,1.3383955,0.11,17.279388,13.771913,17.279388,-1.0,-836.3079,10.526924000000001,,19927.615918636322,18.129848000000003,10.672405,9.564453,-0.407
