,LQGmu1,IWNorm2,ReturnStepMax,IWMean,ReturnMax,IWFirstEpisode,DenMISELogLast,TimeElapsed,target_sum_log_mean,DenMISELogFirst,IWMax,SqrtESSClassic,IWLastEpisode,TimestepsSoFar,LQGmu01,Bound,LQGsigma,URet,MISE,ReturnLastEpisode,ReturnAbsMax,IWNorm1,ReturnMin,Iteration,IWMin,ReturnMean,DenMISEMeanLog
875,-1.0,29.614395000000002,0.99999106,1.0000055,16.722084,,17.629260000000002,7746.106401920319,15.220343,11.826815,1.0112185,29.580371999999997,1.0011508,17520,-1.0,17.675694,0.11,18.121124510727608,16.545073000000002,16.422220000000003,16.722084,876.0048,,876,,16.54328,15.807201000000001
876,-1.0,29.631275,0.99999106,1.0000056,16.722084,,14.583295999999999,7763.892317533492,15.219619,11.825673,1.0112138000000002,29.597271000000003,1.001148,17540,-1.0,17.67504,0.11,18.246727276856856,16.545065,16.537785999999997,16.722084,877.0049,,877,,16.543274,15.805805
877,-1.0,29.648142,0.99999106,1.0000056,16.722084,,17.512259,7783.040673732758,15.222230999999999,11.824533,1.0112138000000002,29.614162,1.0011355,17560,-1.0,17.674417000000002,0.11,18.28315907898205,16.545088,16.569252,16.722084,878.0049,,878,,16.543304,15.807749
878,-1.0,29.664998999999998,0.99999106,1.0000055,16.722084,,17.790792,7799.193471908569,15.225154000000002,11.823396,1.011207,29.631041999999997,1.0011336,17580,-1.0,17.673714,0.11,18.202359400553934,16.545026999999997,16.489105,16.722084,879.0048,,879,,16.543242000000003,15.810006
879,-1.0,29.682053000000003,0.99999106,1.0000122,16.722084,,20.455673,7815.3477783203125,15.231106,11.822258999999999,1.0112157,29.647907,1.0070956,17600,-1.0,17.673368,0.11,18.424712407763668,16.545324,16.707542,16.722084,880.01074,,880,,16.543428,15.815285000000001
880,-1.0,29.698892999999998,0.99999106,1.0000122,16.722084,,9.338909,7832.050863504409,15.224419000000001,11.821123,1.0112224,29.664768,1.0011278000000001,17620,-1.0,17.6726,0.11,18.127194770294718,16.545197,16.432848,16.722084,881.01074,,881,,16.543304,15.807932999999998
881,-1.0,29.715725,0.99999106,1.0000122999999999,16.722084,,19.334494,7850.214068889618,15.229080999999999,11.819988,1.0112311,29.681618,1.0011431,17640,-1.0,17.672022,0.11,18.31407729349328,16.545258,16.60005,16.722084,882.0108,,882,,16.543367,15.811931
882,-1.0,29.732529,0.99999106,1.0000118,16.722084,,12.295041000000001,7867.700369119643,15.2257595,11.818855000000001,1.0112379,29.698462,1.0005962,17660,-1.0,17.671131,0.11,18.033685542394366,16.545006,16.331654,16.722084,883.0104,,883,,16.543127,15.807948999999999
883,-1.0,29.749342,0.99999106,1.0000116,16.722084,,14.30243,7885.465324878693,15.224715,11.817722999999999,1.0112425999999999,29.715288,1.0011306999999998,17680,-1.0,17.67044,0.11,18.20702385353727,16.544954,16.498016,16.722084,884.01025,,884,,16.543077,15.806245
884,-1.0,29.766142,0.99999106,1.0000116,16.722084,,11.834461,7904.428838729858,15.220885999999998,11.816593,1.0112455,29.732111,1.0011364,17700,-1.0,17.66966,0.11,18.121097067171323,16.544811,16.418581,16.722084,885.01025,,885,,16.542935999999997,15.801757
885,-1.0,29.782936,0.99999106,1.0000116,16.722084,,16.447157,7924.2742466926575,15.222270000000002,11.815464,1.0112513,29.748921999999997,1.0011297,17720,-1.0,17.669048,0.11,18.269708316408366,16.544833999999998,16.566167999999998,16.722084,886.01025,,886,,16.542963,15.802485
886,-1.0,29.79972,0.99999106,1.0000116,16.722084,,5.505458999999999,7942.131469488145,15.211317000000001,11.814336,1.0112572,29.765724,1.0011259,17740,-1.0,17.668276000000002,0.11,18.122015013342057,16.544697,16.422607,16.722084,887.01025,,887,,16.542828,15.790876999999998
887,-1.0,29.816494,0.99999106,1.0000116,16.722084,,12.111593,7960.56179189682,15.207828,11.813209,1.0112619,29.782518,1.0011183000000001,17760,-1.0,17.667656,0.11,18.267537794479367,16.544710000000002,16.556486,16.722084,888.01025,,888,,16.542842999999998,15.786732
888,-1.0,29.833258,0.99999106,1.0000116,16.722084,,9.964397,7980.356400489807,15.201932000000001,11.812083,1.0112629000000002,29.799303000000002,1.0011212,17780,-1.0,17.666899,0.11,18.13952040496248,16.544584,16.43366,16.722084,889.0103,,889,,16.542719,15.780182
889,-1.0,29.850014,0.99999106,1.0000116,16.722084,,20.246589999999998,7999.2499532699585,15.2076,11.810959,1.0112678,29.816074,1.0011183000000001,17800,-1.0,17.66625,0.11,18.234763920079814,16.544567,16.528198,16.722084,890.01025,,890,,16.542704,15.7852
890,-1.0,29.86676,0.99999106,1.0000116,16.722084,,13.239854999999999,8017.538149833679,15.205392999999999,11.809836,1.0112725,29.83284,1.0011164000000001,17820,-1.0,17.66563,0.11,18.262829194818387,16.544579000000002,16.555773000000002,16.722084,891.01025,,891,,16.542717,15.782345000000001
891,-1.0,29.883495,0.99999106,1.0000114,16.722084,,5.896453,8036.190330266952,15.194957999999998,11.808715,1.0112773000000002,29.849596000000002,1.001113,17840,-1.0,17.665106,0.11,18.35113905130072,16.544683,16.637520000000002,16.722084,892.01025,,892,,16.542824,15.771260999999999
892,-1.0,29.900222999999997,0.99999106,1.0000114,16.722084,,13.178935000000001,8054.1034219264975,15.192701000000001,11.807594,1.0112803,29.86634,1.0011154,17860,-1.0,17.664368,0.11,18.154168571183398,16.544573,16.446423,16.722084,893.01025,,893,,16.542717,15.768359
893,-1.0,29.916940000000004,0.99999106,1.0000116,16.722084,,18.389364,8071.352649688721,15.196280499999999,11.806475,1.0112860000000001,29.88308,1.0011145000000001,17880,-1.0,17.663717000000002,0.11,18.227277912796886,16.54455,16.523914,16.722084,894.0103,,894,,16.542694,15.771289999999999
894,-1.0,29.93365,0.99999106,1.0000114,16.722084,,12.350757000000002,8089.284483671187,15.193101,11.805357,1.01129,29.899804999999997,1.0011325999999998,17900,-1.0,17.663113,0.11,18.26346222573425,16.54457,16.561523,16.722084,895.01025,,895,,16.542715,15.767467499999999
895,-1.0,29.95035,0.99999106,1.0000114,16.722084,,14.636237,8106.926514148712,15.192480999999999,11.80424,1.0112947,29.916521000000003,1.0011421,17920,-1.0,17.662454999999998,0.11,18.216219539943868,16.544538,16.515575,16.722084,896.01025,,896,,16.542685000000002,15.766205
896,-1.0,29.96704,0.99999106,1.0000114,16.722084,,20.517189000000002,8125.2285730838785,15.198419,11.803124,1.0113006,29.933231,1.0011183000000001,17940,-1.0,17.66186,0.11,18.279869923094143,16.544567,16.572453,16.722084,897.0103,,897,,16.542719,15.771501999999998
897,-1.0,29.983719,0.99999106,1.0000114,16.722084,,17.810215,8144.498800992967,15.201327,11.802011,1.0113034,29.94993,1.0011145000000001,17960,-1.0,17.66125,0.11,18.265103732204302,16.54458,16.554787,16.722084,898.0103,,898,,16.542734,15.773772
898,-1.0,30.000390999999997,0.99999106,1.0000114,16.722084,,13.427260999999998,8159.519245386125,15.199356,11.800898,1.0113072,29.966618,1.0011107,17980,-1.0,17.66077,0.11,18.391644008800913,16.544724,16.673582,16.722084,899.01025,,899,,16.54288,15.771163
899,-1.0,30.017052000000003,0.99999106,1.0000116,16.722084,,19.445837,8173.850083827972,15.204075,11.799786,1.011314,29.983303000000003,1.001124,18000,-1.0,17.660142999999998,0.11,18.248102734660172,16.544716,16.536541,16.722084,900.0104,,900,,16.542870999999998,15.775246
900,-1.0,30.033707,0.99999106,1.0000116,16.722084,,15.46936,8191.793525457381,15.2043705,11.798675999999999,1.0113188,29.999975,1.0011154,18020,-1.0,17.659504000000002,0.11,18.233856593159487,16.544697,16.526522,16.722084,901.01044,,901,,16.542854000000002,15.774906
901,-1.0,30.050386,0.99999106,1.0000128000000001,16.722084,,18.48416,8211.36102938652,15.208008999999999,11.797566,1.0113256,30.016634000000003,1.0022207,18040,-1.0,17.658781,0.11,18.142521867332622,16.544594,16.434372,16.722084,902.0115,,902,,16.542732,15.77791
902,-1.0,30.067021999999998,0.99999106,1.0000129,16.722084,,15.3405285,8231.652497291565,15.2081585,11.796458,1.0113343000000001,30.033289,1.0011078000000002,18060,-1.0,17.658272,0.11,18.359871872162376,16.544703,16.644703,16.722084,903.0116,,903,,16.542845,15.777425
903,-1.0,30.083646999999996,0.99999106,1.0000126,16.722084,,15.404496,8249.540153980255,15.208376999999999,11.795351,1.0113449,30.04993,1.0011078000000002,18080,-1.0,17.65781,0.11,18.401592168087376,16.544857,16.681632999999998,16.722084,904.0115,,904,,16.543,15.777013
904,-1.0,30.100262,0.99999106,1.0000126,16.722084,,18.793722,8267.163928508759,15.21234,11.794246000000001,1.0113555,30.066565,1.0011011,18100,-1.0,17.657259,0.11,18.309740383279422,16.544922,16.602802,16.722084,905.0115,,905,,16.543064,15.780346
905,-1.0,30.116869,0.99999106,1.0000126,16.722084,,14.593763000000001,8284.9508664608,15.211657999999998,11.793141,1.0113622,30.083189,1.0011002,18120,-1.0,17.656655999999998,0.11,18.261643508545216,16.544933,16.554863,16.722084,906.0115,,906,,16.54308,15.779035999999998
906,-1.0,30.133465,0.99999106,1.0000128000000001,16.722084,,16.734410999999998,8303.72617650032,15.213339000000001,11.792038,1.0113728000000002,30.099812,1.0010973,18140,-1.0,17.655912,0.11,18.13641017757416,16.544804,16.429394,16.722084,907.0116,,907,,16.542953,15.780089000000002
907,-1.0,30.150057,0.99999106,1.0000128000000001,16.722084,,9.297799000000001,8324.037868976593,15.206824,11.790936,1.0113815000000002,30.116415000000003,1.001103,18160,-1.0,17.65537,0.11,18.320093449387297,16.544874,16.608673,16.722084,908.0116,,908,,16.543026,15.772948999999999
908,-1.0,30.166851,0.99999106,1.0000198,16.722084,,7.477064,8343.153704404831,15.198329000000001,11.789835,1.0113969999999999,30.133009,1.0075452,18180,-1.0,17.654934,0.11,18.30896246902282,16.54505,16.596708,16.722084,909.018,,909,,16.543085,15.763823499999999
909,-1.0,30.183421999999997,0.99999106,1.0000198,16.722084,,13.749279999999999,8360.314183235168,15.196736999999999,11.788736,1.0114152,30.149596999999996,1.0010964,18200,-1.0,17.654336999999998,0.11,18.265614153696546,16.545063,16.556458,16.722084,910.018,,910,,16.5431,15.761609
910,-1.0,30.200094,0.99999106,1.0000234000000001,16.722084,,21.073513000000002,8377.070559978485,15.203194,11.787638000000001,1.0114423000000001,30.166173999999998,1.0044597,18220,-1.0,17.65382,0.11,18.290811219034527,16.545156,16.57312,16.722084,911.0213,,911,,16.543129999999998,15.767439999999999
911,-1.0,30.21665,0.99999106,1.0000235,16.722084,,20.128675,8394.974447727203,15.208597,11.786539999999999,1.0114673,30.182745,1.0010896999999999,18240,-1.0,17.65319,0.11,18.23666524682101,16.545135000000002,16.525673,16.722084,912.0214,,912,,16.543112,15.7722225
912,-1.0,30.233192,0.99999106,1.0000235999999998,16.722084,,19.22729,8414.051649332047,15.212998,11.785444,1.0114934000000002,30.199309999999997,1.0010859,18260,-1.0,17.652480999999998,0.11,18.149344941156247,16.545033,16.45059,16.722084,913.02155,,913,,16.54301,15.776007
913,-1.0,30.249727000000004,0.99999106,1.0000235999999998,16.722084,,14.465786999999999,8432.757698059082,15.212182,11.784349,1.0115185,30.215861999999998,1.001084,18280,-1.0,17.651949,0.11,18.32594108038699,16.545107,16.612135000000002,16.722084,914.0216,,914,,16.543087,15.774572000000001
914,-1.0,30.266253999999996,0.99999106,1.0000235999999998,16.722084,,20.235210000000002,8451.565915107727,15.217673999999999,11.783257,1.0115465,30.232403,1.0010859,18300,-1.0,17.651305999999998,0.11,18.226894252326392,16.545070000000003,16.512814000000002,16.722084,915.0216,,915,,16.543055,15.779448499999999
915,-1.0,30.282771999999998,0.99999106,1.0000236999999998,16.722084,,15.091559,8469.29938697815,15.217537,11.782164999999999,1.0115725,30.24894,1.0010973,18320,-1.0,17.650751,0.11,18.29935071866796,16.54512,16.588924,16.722084,916.0217,,916,,16.543104,15.778698
916,-1.0,30.29928,0.99999106,1.0000236999999998,16.722084,,13.433983,8489.406854867935,15.215593,11.781073,1.0115967,30.265463,1.0010954,18340,-1.0,17.65011,0.11,18.20942763156808,16.545082,16.50611,16.722084,917.0217,,917,,16.543064,15.77614
917,-1.0,30.315783000000003,0.99999106,1.0000236999999998,16.722084,,16.453249,8506.796269655228,15.216942000000001,11.7799835,1.0116227,30.281972999999997,1.0010859,18360,-1.0,17.649479,0.11,18.224645150136357,16.545053,16.518124,16.722084,918.0217,,918,,16.543036999999998,15.776876999999999
918,-1.0,30.332271999999996,0.99999106,1.0000236999999998,16.722084,,5.31422,8525.15743970871,15.206168,11.778894000000001,1.0116516,30.298485,1.0010988,18380,-1.0,17.648951999999998,0.11,18.329108542947036,16.54513,16.614773,16.722084,919.02185,,919,,16.543114000000003,15.765493
919,-1.0,30.34875,0.99999106,1.0000236999999998,16.722084,,17.756042,8542.334136247635,15.20894,11.777807000000001,1.0116767,30.314983,1.001084,18400,-1.0,17.64829,0.11,18.192546625648294,16.545069,16.489653,16.722084,920.02185,,920,,16.543056,15.767656
920,-1.0,30.365225,0.99999106,1.0000238000000001,16.722084,,18.440266,8562.012251138687,15.212451000000001,11.77672,1.0117018,30.331471999999998,1.0010878,18420,-1.0,17.647818,0.11,18.378407322097022,16.545195,16.660566,16.722084,921.0219999999999,,921,,16.543182,15.770559
921,-1.0,30.381690999999996,0.99999106,1.000024,16.722084,,12.659127999999999,8581.284090042114,15.209682999999998,11.775636,1.0117278,30.347952000000003,1.0010868,18440,-1.0,17.647333,0.11,18.362541607291867,16.54531,16.648895,16.722084,922.0221,,922,,16.543298999999998,15.767184
922,-1.0,30.398144,0.99999106,1.000024,16.722084,,11.743773,8600.727282762527,15.205929000000001,11.774550999999999,1.0117539,30.364424,1.001084,18460,-1.0,17.646662,0.11,18.186628737295987,16.545237,16.47813,16.722084,923.0221,,923,,16.543228,15.762825
923,-1.0,30.414590000000004,0.99999106,1.0000238000000001,16.722084,,20.719393,8619.918472290039,15.211897,11.773468,1.011779,30.380879999999998,1.0010934999999999,18480,-1.0,17.646048,0.11,18.230674746715085,16.545218,16.525288,16.722084,924.0220300000001,,924,,16.543210000000002,15.768191
924,-1.0,30.43103,0.99999106,1.000024,16.722084,,16.953888,8639.238159418106,15.213782,11.772387,1.0118049999999998,30.397333000000003,1.0010915999999999,18500,-1.0,17.645346,0.11,18.151470671917433,16.545113,16.446362,16.722084,925.02216,,925,,16.543104,15.769472
925,-1.0,30.447453000000003,0.99999106,1.0000241,16.722084,,21.201454000000002,8659.523314237595,15.220248999999999,11.771306,1.0118300999999998,30.413788,1.0010763,18520,-1.0,17.644807999999998,0.11,18.310431707079683,16.545170000000002,16.599325,16.722084,926.02234,,926,,16.543165,15.775338
926,-1.0,30.463873,0.99999106,1.0000241,16.722084,,18.492489000000003,8678.911339044571,15.223780999999999,11.7702265,1.01186,30.430220000000002,1.001084,18540,-1.0,17.6443,0.11,18.33836607830181,16.545256,16.622982,16.722084,927.02234,,927,,16.543251,15.778269
927,-1.0,30.480286,0.99999106,1.0000241,16.722084,,17.360514000000002,8699.295547008514,15.226084,11.769149,1.0118842,30.446641999999997,1.001084,18560,-1.0,17.643720000000002,0.11,18.269328669971486,16.545269,16.55645,16.722084,928.02234,,928,,16.543264,15.779975
928,-1.0,30.496689,0.99999106,1.0000242,16.722084,,18.092798000000002,8716.375151634216,15.229172,11.768072,1.0119112,30.46306,1.0010744,18580,-1.0,17.643154,0.11,18.27984813640144,16.545294000000002,16.567238,16.722084,929.0224599999999,,929,,16.543291,15.782463
929,-1.0,30.513078999999998,0.99999106,1.0000242,16.722084,,4.2843304,8736.080757856369,15.217403,11.766996,1.0119314,30.479470000000003,1.0010687,18600,-1.0,17.642526999999998,0.11,18.215461986092734,16.545258,16.51004,16.722084,930.0224599999999,,930,,16.543255,15.770101
930,-1.0,30.529465000000002,0.99999106,1.0000241,16.722084,,15.171504,8755.17852807045,15.217356,11.765922,1.0119506999999999,30.495863,1.0010697,18620,-1.0,17.64181,0.11,18.13285788587679,16.54513,16.425835,16.722084,931.0224,,931,,16.543129,15.769457999999998
931,-1.0,30.545837,0.99999106,1.0000242,16.722084,,15.27072,8775.034118890762,15.217414999999999,11.764847999999999,1.011973,30.512262,1.0010629999999998,18640,-1.0,17.64122,0.11,18.257109481529657,16.545132000000002,16.546751,16.722084,932.0226,,932,,16.543132999999997,15.768923999999998
932,-1.0,30.562202000000003,0.99999106,1.0000242,16.722084,,18.54814,8793.480445146559,15.220985,11.763775,1.0119951999999999,30.528643,1.001084,18660,-1.0,17.640596,0.11,18.219671146934843,16.545095,16.512232,16.722084,933.0226,,933,,16.543098,15.771901000000002
933,-1.0,30.578087,0.99999106,1.0000086,16.722084,,15.673672,8814.079069852829,15.221456,11.762704,1.0119951999999999,30.545013,0.9865632,18680,-1.0,17.639785999999997,0.11,18.285185633239852,16.544872,16.576326,16.722084,934.00806,,934,,16.543135,15.771795999999998
934,-1.0,30.594437,0.99999106,1.0000087,16.722084,,11.292069999999999,8834.61353635788,15.217254999999998,11.761633999999999,1.0119942,30.561378,1.0010744,18700,-1.0,17.639110000000002,0.11,18.166529875696195,16.544783,16.460873,16.722084,935.0082,,935,,16.543047,15.767006
935,-1.0,30.610796,0.99999106,1.0000094000000002,16.722084,,16.227005,8854.8142786026,15.218335,11.760565,1.0119933,30.577734000000003,1.0017984,18720,-1.0,17.638533,0.11,18.242342279207747,16.54479,16.540375,16.722084,936.0088,,936,,16.543043,15.767497
936,-1.0,30.627125,0.99999106,1.0000093,16.722084,,15.06838,8873.115723609924,15.218176999999999,11.759497999999999,1.0119962,30.594078000000003,1.0010629999999998,18740,-1.0,17.638035000000002,0.11,18.337542815704683,16.544876000000002,16.62473,16.722084,937.0086699999999,,937,,16.543129999999998,15.76675
937,-1.0,30.643446,0.99999106,1.0000093,16.722084,,20.188341,8892.512950181961,15.223476000000002,11.7584305,1.0119970999999999,30.610415999999997,1.000998,18760,-1.0,17.63748,0.11,18.27797705225616,16.544905,16.571922,16.722084,938.0086699999999,,938,,16.543163,15.771465
938,-1.0,30.659805,0.99999106,1.0000107,16.722084,,14.946601999999999,8911.739259958267,15.223182999999999,11.757365,1.0119970999999999,30.626745,1.0024654,18780,-1.0,17.63689,0.11,18.224289425043523,16.544898999999997,16.517597,16.722084,939.0101,,939,,16.543135,15.770588
939,-1.0,30.676107000000002,0.99999106,1.0000107,16.722084,,20.656471,8929.677757024765,15.228964999999999,11.756300999999999,1.0120019,30.64307,1.0010744,18800,-1.0,17.636292,0.11,18.240124462519244,16.544882,16.529405999999998,16.722084,940.0101300000001,,940,,16.543121,15.775785
940,-1.0,30.692383000000003,0.99999106,1.0000101000000001,16.722084,,18.867,8947.50097489357,15.232831,11.755238,1.0120087,30.659384000000003,1.0003949,18820,-1.0,17.635824,0.11,18.3767873607648,16.544994,16.66103,16.722084,941.0095,,941,,16.543245000000002,15.779069
941,-1.0,30.70867,0.99999106,1.0000103,16.722084,,13.188022,8964.949150562286,15.230660999999998,11.754175,1.0120125,30.675690000000003,1.0010716,18840,-1.0,17.635403,0.11,18.40852911474337,16.545153,16.69426,16.722084,942.00964,,942,,16.543406,15.776318
942,-1.0,30.724946999999997,0.99999106,1.0000101000000001,16.722084,,15.455371,8984.32061624527,15.230901000000001,11.753115,1.0120174000000002,30.691982,1.0010659,18860,-1.0,17.634823,0.11,18.25758502620469,16.545153,16.543306,16.722084,943.0095,,943,,16.543406,15.775978
943,-1.0,30.741215000000004,0.99999106,1.00001,16.722084,,15.866989000000002,9002.41727900505,15.231576,11.752054,1.0120212,30.708265,1.0010668,18880,-1.0,17.634161,0.11,18.16702951811798,16.545067,16.465889,16.722084,944.0094,,944,,16.543324,15.776074
