,IWMean,LQGsigma,URet,MISE,DenMISELogLast,TimeElapsed,IWFirstEpisode,ReturnLastEpisode,Iteration,target_sum_log_mean,ReturnAbsMax,IWMax,ReturnMin,DenMISELogFirst,IWNorm1,ReturnMean,IWMin,SqrtESSClassic,TimestepsSoFar,IWLastEpisode,ReturnMax,Bound,ReturnStepMax,LQGmu01,DenMISEMeanLog,IWNorm2,LQGmu1
730,1.0005742,0.11,9.300579902231725,8.532969,11.846260000000001,13558.486636400225,,8.466356,731,-34.385746000000005,17.112585,1.0766665000000002,,13.611531,731.4198,8.779884,,26.131117,14620,1.0765659,17.112585,10.497591,0.9999904000000001,0.191,15.263635999999998,27.990376,0.959
731,1.0005778,0.11,9.380137071448797,8.533017999999998,17.998177,13591.465801239014,,8.539411,732,-34.314083000000004,17.112585,1.0765536,,13.610164000000001,732.423,8.779557,,26.150254999999998,14640,1.0742214,17.112585,10.4962015,0.9999904000000001,0.191,15.267373000000001,28.008253000000003,0.959
732,1.0005752,0.11,9.399973913222778,8.533037,17.766754000000002,13632.53595137596,,8.558104,733,-34.242943,17.112585,1.0764416,,13.608799,733.4216,8.779254,,26.169378,14660,1.069558,17.112585,10.494786,0.9999904000000001,0.191,15.270782999999998,28.025946,0.959
733,1.0005715,0.11,9.402936483700348,8.533056,19.493284,13667.987530469894,,8.5617485,734,-34.16964,17.112585,1.0763298000000001,,13.607435,734.41943,8.778958,,26.188485999999997,14680,1.0687505,17.112585,10.493374000000001,0.9999904000000001,0.191,15.276535,28.0436,0.959
734,1.0005752,0.11,9.374194179371127,8.533097,13.936594,13702.198223114014,,8.533697,735,-34.10409,17.112585,1.0762178999999998,,13.606074,735.4228,8.778625,,26.207575,14700,1.0741979,17.112585,10.491987,0.9999904000000001,0.191,15.274714999999999,28.061459000000003,0.959
735,1.0005808,0.11,9.350522302371852,8.533124,10.3974285,13754.21960902214,,8.514184,736,-34.04353,17.112585,1.0761061,,13.604714000000001,736.4274,8.778265,,26.226653999999996,14720,1.0753171000000001,17.112585,10.490589,0.9999904000000001,0.191,15.268087,28.079351000000003,0.959
736,1.0005839,0.11,9.383233924509039,8.53317,18.214758,13786.068690538406,,8.542216,737,-33.97253,17.112585,1.0759952,,13.603356,737.4303,8.777944999999999,,26.245724,14740,1.0733243000000001,17.112585,10.489212,0.9999904000000001,0.191,15.272085999999998,28.09716,0.959
737,1.0005891,0.11,9.353884752824618,8.5331955,13.84051,13822.524451255798,,8.51351,738,-33.907641999999996,17.112585,1.0758843,,13.602001000000001,738.4348,8.777586,,26.264771999999997,14760,1.0750813,17.112585,10.48782,0.9999904000000001,0.191,15.270148,28.115028000000002,0.959
738,1.000591,0.11,9.38684778277906,8.533236500000001,16.476862,13857.438039302828,,8.545342,739,-33.839366999999996,17.112585,1.0757736,,13.600647,739.43677,8.777272,,26.28381,14780,1.0723258,17.112585,10.486444,0.9999904000000001,0.191,15.27178,28.132786,0.959
739,1.0005974,0.11,9.311048694830994,8.533216,16.938435000000002,13880.682835578918,,8.477466,740,-33.77065,17.112585,1.0756638,,13.599295000000001,740.442,8.776867,,26.302834999999998,14800,1.0755233,17.112585,10.485012,0.9999904000000001,0.191,15.274034,28.150654,0.959
740,1.0006005,0.11,9.380860950507607,8.533263999999999,17.8603,13916.739458322525,,8.542308,741,-33.70088,17.112585,1.0755540000000001,,13.597944,741.44495,8.77655,,26.32184,14820,1.0731647,17.112585,10.48365,0.9999904000000001,0.191,15.277524,28.168429999999997,0.959
741,1.0006065,0.11,9.31864435422712,8.533253,17.178576,13950.521730899809,,8.483846,742,-33.632214000000005,17.112585,1.0754443,,13.596596,742.4501,8.776156,,26.340836,14840,1.0752648,17.112585,10.482232000000002,0.9999904000000001,0.191,15.2800865,28.186275,0.959
742,1.0006126,0.11,9.330129125536423,8.5332575,14.693501000000001,13982.655346632004,,8.495132,743,-33.567074,17.112585,1.0753344999999999,,13.595248000000002,743.4552,8.775778,,26.359823,14860,1.075028,17.112585,10.480833,0.9999904000000001,0.191,15.2793,28.204103000000003,0.959
743,1.0006183000000002,0.11,9.335504341819597,8.533263999999999,15.385238000000001,14023.095748424528,,8.499539,744,-33.50118,17.112585,1.0752258,,13.593904,744.4601,8.775407000000001,,26.378790000000002,14880,1.0748659999999999,17.112585,10.479439999999999,0.9999904000000001,0.191,15.279444,28.22192,0.959
744,1.0006114,0.11,9.406025468198832,8.5332575,17.292442,14059.321995973589,,8.564142,745,-33.43291,17.112585,1.0751171999999998,,13.592560999999998,745.4555,8.775122999999999,,26.397747,14900,1.0652013,17.112585,10.478035,0.9999904000000001,0.191,15.282144,28.239359999999998,0.959
745,1.0006030000000001,0.11,9.405266957551104,8.533237,13.982632999999998,14099.337317705154,,8.565373,746,-33.36927,17.112585,1.0750096000000002,,13.591219,746.4498,8.774841,,26.416687,14920,1.0639728000000002,17.112585,10.476621000000002,0.9999904000000001,0.191,15.280404,28.256753999999997,0.959
746,1.0006057,0.11,9.385603786156636,8.533287,21.236147,14136.992078304289,,8.545425,747,-33.296079999999996,17.112585,1.0749018,,13.589879000000002,747.45245,8.774534,,26.435614,14940,1.0722501,17.112585,10.475278999999999,0.9999904000000001,0.191,15.288376000000001,28.27445,0.959
747,1.00061,0.11,9.366482667446949,8.533329,13.437807000000001,14174.741473197937,,8.530903,748,-33.233505,17.112585,1.0747931999999998,,13.588542000000002,748.4563,8.774208,,26.454527000000002,14960,1.073395,17.112585,10.473933,0.9999904000000001,0.191,15.285905999999999,28.292183,0.959
748,1.0006107,0.11,9.392660144142443,8.533368,18.754824,14207.391468763351,,8.553094999999999,749,-33.164004999999996,17.112585,1.0746866000000002,,13.587206,749.4574,8.773913,,26.473433,14980,1.0704437,17.112585,10.472586,0.9999904000000001,0.191,15.290536,28.309793,0.959
749,1.0006157,0.11,9.355954050615773,8.533397,14.592460999999998,14242.440210103987,,8.516585000000001,750,-33.100235,17.112585,1.0745790000000002,,13.585872,750.4618,8.77357,,26.492317,15000,1.0737318999999999,17.112585,10.471232,0.9999904000000001,0.191,15.289607,28.327526000000002,0.959
750,1.000618,0.11,9.383476908459604,8.533441,15.960128,14274.406268358232,,8.544728,751,-33.034817,17.112585,1.0744723999999999,,13.584539000000001,751.4641,8.773266,,26.511190000000003,15020,1.0715683,17.112585,10.469896,0.9999904000000001,0.191,15.290501,28.345167,0.959
751,1.0006237,0.11,9.335307895751537,8.533451,15.019531,14302.092714071274,,8.501767999999998,752,-32.970818,17.112585,1.0743658999999999,,13.583207999999999,752.4689999999999,8.772905,,26.53005,15040,1.0740145,17.112585,10.468531,0.9999904000000001,0.191,15.29014,28.362894,0.959
752,1.0006297,0.11,9.318822177465908,8.533441999999999,17.899351,14338.613555908203,,8.485253,753,-32.903168,17.112585,1.0742604,,13.581879999999998,753.4741,8.772523,,26.5489,15060,1.0740923999999998,17.112585,10.467147,0.9999904000000001,0.191,15.293606,28.380615000000002,0.959
753,1.0006353000000001,0.11,9.330755924468708,8.533446000000001,15.356748000000001,14375.725552082064,,8.497639,754,-32.839065999999995,17.112585,1.0741538,,13.580551999999999,754.4789999999999,8.772158000000001,,26.567729999999997,15080,1.0738546999999998,17.112585,10.465781,0.9999904000000001,0.191,15.293692000000002,28.398322999999998,0.959
754,1.0006375,0.11,9.3866799152437,8.533493,20.17755,14417.877651691435,,8.547062,755,-32.768757,17.112585,1.0740493999999998,,13.5792265,755.4813,8.77186,,26.586552,15100,1.0711728,17.112585,10.46446,0.9999904000000001,0.191,15.30016,28.41592,0.959
755,1.0006325,0.11,9.401950429117587,8.533501,15.464474,14454.425134658812,,8.563641,756,-32.704871999999995,17.112585,1.0739439,,13.577903,756.4782,8.771585,,26.605359999999997,15120,1.0656483,17.112585,10.463102000000001,0.9999904000000001,0.191,15.300378,28.433302,0.959
756,1.0006379,0.11,9.345780163023283,8.533519,14.154663000000001,14481.58989071846,,8.509527,757,-32.642876,17.112585,1.0738383999999999,,13.576581,757.4829,8.771238,,26.624153000000003,15140,1.0732865,17.112585,10.461758999999999,0.9999904000000001,0.191,15.298864000000002,28.450968,0.959
757,1.0006421,0.11,9.365324975328972,8.533558,13.834797,14512.885999917984,,8.528393,758,-32.58147,17.112585,1.0737339,,13.575261,758.4867,8.770918,,26.64293,15160,1.0724536,17.112585,10.460439,0.9999904000000001,0.191,15.296935000000001,28.468591999999997,0.959
758,1.0006468000000002,0.11,9.362131610091513,8.53359,16.48616,14546.154397010803,,8.524324,759,-32.516727,17.112585,1.0736295,,13.573943,759.4909,8.770593,,26.6617,15180,1.0726101000000001,17.112585,10.459114999999999,0.9999904000000001,0.191,15.298501000000002,28.486216,0.959
759,1.0006523999999999,0.11,9.313501874060233,8.533576,7.788821700000001,14570.044134855269,,8.482933000000001,760,-32.4636,17.112585,1.073526,,13.572626000000001,760.49585,8.770214999999999,,26.680452000000002,15200,1.0733351999999998,17.112585,10.457747,0.9999904000000001,0.191,15.288622,28.503859000000002,0.959
760,1.0006542999999999,0.11,9.383373156034537,8.533612,14.090330999999999,14604.128024101256,,8.5417795,761,-32.402336,17.112585,1.0734216,,13.571310999999998,761.4979,8.769915,,26.699196,15220,1.0703733,17.112585,10.456432000000001,0.9999904000000001,0.191,15.287047,28.521380999999998,0.959
761,1.0006588,0.11,9.367007979745216,8.533649,19.433173999999998,14635.732663631441,,8.527968,762,-32.33422,17.112585,1.0733182,,13.569998000000002,762.50195,8.769597000000001,,26.71792,15240,1.0721806,17.112585,10.455122,0.9999904000000001,0.191,15.292489000000002,28.538970000000003,0.959
762,1.0006635,0.11,9.350984037870589,8.533669,12.442316,14668.019162416458,,8.511898,763,-32.275444,17.112585,1.0732149,,13.568686499999998,763.5063,8.769259,,26.736634999999996,15260,1.0724924999999998,17.112585,10.453797,0.9999904000000001,0.191,15.288756,28.556559000000004,0.959
763,1.0006688,0.11,9.338401236329936,8.533681,16.290052,14699.068068265915,,8.504646000000001,764,-32.21178,17.112585,1.0731125,,13.567376999999999,764.5109,8.768912,,26.755333,15280,1.0727247,17.112585,10.452467,0.9999904000000001,0.191,15.290067,28.57415,0.959
764,1.0006744,0.11,9.311604222095085,8.533656,18.968027,14735.514086484907,,8.47613,765,-32.14479,17.112585,1.0730102,,13.566069,765.5159,8.76853,,26.774023,15300,1.0728843000000001,17.112585,10.451102,0.9999904000000001,0.191,15.294873,28.591742,0.959
765,1.0006795,0.11,9.345844637506774,8.533677,16.596191,14775.80436015129,,8.511119,766,-32.081066,17.112585,1.0729078,,13.564762,766.5205,8.768194,,26.792697999999998,15320,1.0724015,17.112585,10.449786999999999,0.9999904000000001,0.191,15.296576500000002,28.609306,0.959
766,1.0006846,0.11,9.34431048604978,8.533691000000001,16.189018,14813.82867527008,,8.507272,767,-32.01804,17.112585,1.0728055,,13.563457500000002,767.52515,8.767854,,26.811360999999998,15340,1.0723279,17.112585,10.448466999999999,0.9999904000000001,0.191,15.297742000000001,28.626862,0.959
767,1.0006899,0.11,9.329702085798358,8.53369,8.998949,14845.11573433876,,8.493986999999999,768,-31.964544,17.112585,1.0727043,,13.562154999999999,768.5298,8.767497,,26.830008000000003,15360,1.0723596000000002,17.112585,10.447136,0.9999904000000001,0.191,15.289539999999999,28.644410999999998,0.959
768,1.0006905000000001,0.11,9.391332690171831,8.533728,19.08336,14883.225996255876,,8.551031,769,-31.898077,17.112585,1.072603,,13.560854,769.5310000000001,8.767216000000001,,26.848644,15380,1.0688238,17.112585,10.445845,0.9999904000000001,0.191,15.294473000000002,28.661820000000002,0.959
769,1.0006671,0.11,9.417900892671627,8.533591,15.323375,14918.216675281523,,8.573803999999999,770,-31.836689,17.112585,1.0725017,,13.559554,770.5137,8.766964,,26.867262,15400,1.050159,17.112585,10.444384,0.9999904000000001,0.191,15.294510999999998,28.678534000000003,0.959
770,1.0006614,0.11,9.404313874310603,8.533588,16.83213,14951.36127114296,,8.560839,771,-31.773483000000002,17.112585,1.0724004999999999,,13.558256,771.5099,8.766697,,26.885871999999996,15420,1.0636278000000001,17.112585,10.443058,0.9999904000000001,0.191,15.296509,28.695736,0.959
771,1.0006664,0.11,9.349383973057476,8.533603999999999,15.532065,14983.423198223112,,8.5104065,772,-31.712115999999998,17.112585,1.0723002000000001,,13.55696,772.5144700000001,8.766364999999999,,26.904474,15440,1.0717012,17.112585,10.441753,0.9999904000000001,0.191,15.296812,28.713234000000003,0.959
772,1.0006692,0.11,9.382076926961338,8.533649,21.800348,15016.712368011476,,8.541552000000001,773,-31.642801000000002,17.112585,1.0722001,,13.555666,773.51733,8.766074,,26.923053999999997,15460,1.0701151000000002,17.112585,10.440482000000001,0.9999904000000001,0.191,15.305225,28.730669,0.959
773,1.0006742,0.11,9.351576059608304,8.533671,20.325423999999998,15054.24476122856,,8.5135,774,-31.575570000000003,17.112585,1.0720998,,13.554373000000002,774.52185,8.765748,,26.941628,15480,1.0715386999999998,17.112585,10.439189,0.9999904000000001,0.191,15.311714000000002,28.748146000000002,0.959
774,1.000673,0.11,9.391118911819856,8.533689,11.411389999999999,15090.00416469574,,8.546345,775,-31.520020000000002,17.112585,1.0719996999999999,,13.553081500000001,775.5216,8.765464999999999,,26.960184,15500,1.0668868999999999,17.112585,10.437895,0.9999904000000001,0.191,15.306683999999999,28.765441999999997,0.959
775,1.0006784,0.11,9.318127202808425,8.533674000000001,18.894844,15121.607058763504,,8.484214999999999,776,-31.454962,17.112585,1.0719005,,13.551792,776.5265,8.765102,,26.97873,15520,1.071739,17.112585,10.436572,0.9999904000000001,0.191,15.311307000000001,28.782915000000003,0.959
776,1.000683,0.11,9.35913294036956,8.533699,17.13922,15153.149917364119,,8.517978,777,-31.392334,17.112585,1.0718013000000002,,13.550505,777.5306400000001,8.764783999999999,,26.997265000000002,15540,1.0709481,17.112585,10.43529,0.9999904000000001,0.191,15.313659,28.800348,0.959
777,1.0006838,0.11,9.386146379397225,8.533731,13.384523000000002,15186.002989292143,,8.546263,778,-31.334691999999997,17.112585,1.0717021,,13.549218,778.5319999999999,8.7645035,,27.015784999999997,15560,1.0681543,17.112585,10.434019000000001,0.9999904000000001,0.191,15.311182,28.81767,0.959
778,1.0006863000000001,0.11,9.382016376063076,8.5337715,18.175974,15216.855487823486,,8.541085,779,-31.271051,17.112585,1.071604,,13.547934,779.5346,8.764216000000001,,27.034294,15580,1.0692357,17.112585,10.432758,0.9999904000000001,0.191,15.314860000000001,28.835028,0.959
779,1.0006905000000001,0.11,9.360118045070509,8.533799,15.718467,15249.3130133152,,8.521628,780,-31.210721999999997,17.112585,1.071505,,13.546651,780.5386,8.763906,,27.052785999999998,15600,1.0705826,17.112585,10.431486999999999,0.9999904000000001,0.191,15.315379,28.852428000000003,0.959
780,1.0006919,0.11,9.384020730035566,8.533831,12.553006,15277.62312364578,,8.543072,781,-31.1546,17.112585,1.0714068,,13.545369,781.54034,8.763622,,27.071271999999997,15620,1.0681421999999998,17.112585,10.430223,0.9999904000000001,0.191,15.31184,28.869732,0.959
781,1.0006955,0.11,9.369821243966532,8.533864,17.48164,15311.192924737932,,8.529149,782,-31.09232,17.112585,1.0713087,,13.544089999999999,782.5438,8.763323,,27.089739,15640,1.069958,17.112585,10.428964,0.9999904000000001,0.191,15.314618,28.887094,0.959
782,1.0007004000000002,0.11,9.344661361853122,8.533876,19.06825,15346.70844745636,,8.50659,783,-31.028170000000003,17.112585,1.0712117,,13.542812,783.54834,8.762996000000001,,27.108196000000003,15660,1.0707746,17.112585,10.427686,0.9999904000000001,0.191,15.319413,28.90448,0.959
783,1.0007049000000001,0.11,9.342894828538736,8.533885,15.2501745,15383.798329591753,,8.50498,784,-30.969053000000002,17.112585,1.0711146999999999,,13.541535000000001,784.5527,8.762666000000001,,27.126640000000002,15680,1.0706571000000003,17.112585,10.426407000000001,0.9999904000000001,0.191,15.319324,28.921852,0.959
784,1.000709,0.11,9.361155343859748,8.533915499999999,14.573849,15423.185850858688,,8.523614,785,-30.910952,17.112585,1.0710176000000002,,13.540261,785.55664,8.762362,,27.145072999999996,15700,1.0700191000000001,17.112585,10.425152,0.9999904000000001,0.191,15.318375,28.939197999999998,0.959
785,1.0007058000000002,0.11,9.402456173035992,8.53393,19.390362,15452.492943763733,,8.559908,786,-30.846876,17.112585,1.0709206,,13.538988,786.55475,8.762103999999999,,27.163496000000002,15720,1.0640641000000002,17.112585,10.423883,0.9999904000000001,0.191,15.323557999999998,28.956315999999998,0.959
786,1.0007085999999998,0.11,9.38038026453042,8.533973,20.89976,15485.393867731094,,8.542461,787,-30.781042,17.112585,1.0708236,,13.537716,787.5576,8.761825,,27.181902,15740,1.0688728,17.112585,10.422646499999999,0.9999904000000001,0.191,15.330644,28.973602000000003,0.959
787,1.0007126,0.11,9.359444117531677,8.533999999999999,16.231904999999998,15523.660657644272,,8.521669000000001,788,-30.721292,17.112585,1.0707276000000001,,13.536447,788.5615,8.761519999999999,,27.200293,15760,1.069862,17.112585,10.421397,0.9999904000000001,0.191,15.331787,28.990921000000004,0.959
788,1.0007173,0.11,9.340153599807062,8.534011,14.193069,15555.308977127075,,8.505342500000001,789,-30.664279999999998,17.112585,1.0706316,,13.535178,789.5659,8.761194999999999,,27.218674,15780,1.0702028000000001,17.112585,10.420134,0.9999904000000001,0.191,15.330345000000001,29.008244,0.959
789,1.0007182,0.11,9.386857690333445,8.53404,14.895991,15584.168622970581,,8.544025,790,-30.606527000000003,17.112585,1.0705357,,13.533911999999999,790.5674,8.760921000000002,,27.237045000000002,15800,1.067122,17.112585,10.418891,0.9999904000000001,0.191,15.329796,29.025446000000002,0.959
790,1.0007165999999998,0.11,9.394037812517373,8.534058,13.311397,15618.915920257568,,8.551814,791,-30.550926,17.112585,1.0704406000000002,,13.532646,791.5668,8.760655,,27.255402,15820,1.0650133,17.112585,10.417639,0.9999904000000001,0.191,15.327245999999999,29.042564000000002,0.959
791,1.0007207,0.11,9.349169830787124,8.534073,10.153879,15649.386484622957,,8.51127,792,-30.499446999999996,17.112585,1.0703458000000001,,13.531383499999999,792.5708599999999,8.760342,,27.273746000000003,15840,1.0696641000000002,17.112585,10.416387,0.9999904000000001,0.191,15.320714,29.059845000000003,0.959
792,1.000694,0.11,9.421213393489491,8.53391,16.54853,15687.879245758057,,8.577025,793,-30.440062,17.112585,1.0702508999999998,,13.530122,793.5504,8.760111,,27.292071999999997,15860,1.044957,17.112585,10.41496,0.9999904000000001,0.191,15.322263000000001,29.076225,0.959
793,1.0006926,0.11,9.395178086807633,8.533930999999999,14.973560999999998,15731.17298913002,,8.553484,794,-30.382788,17.112585,1.0701558999999998,,13.528861,794.5499,8.75985,,27.310391999999997,15880,1.0647798000000002,17.112585,10.413719,0.9999904000000001,0.191,15.321828,29.093317,0.959
794,1.0006965,0.11,9.360579408632224,8.533956,17.206903,15772.86036539078,,8.520872,795,-30.322844,17.112585,1.0700610000000002,,13.527601999999998,795.5538,8.759549,,27.3287,15900,1.0691766000000003,17.112585,10.412485,0.9999904000000001,0.191,15.324195999999999,29.110560999999997,0.959
795,1.0006921999999998,0.11,9.399324499590003,8.5339575,12.586464,15812.375566720964,,8.557400999999999,796,-30.268859999999997,17.112585,1.0699671999999998,,13.526345000000001,796.551,8.759295,,27.346996,15920,1.0623577,17.112585,10.41123,0.9999904000000001,0.191,15.320758999999999,29.12755,0.959
796,1.0006919,0.11,9.390797182740867,8.533983000000001,13.936729999999999,15851.8766310215,,8.548769,797,-30.213314,17.112585,1.0698732,,13.525089999999999,797.55145,8.759031,,27.36528,15940,1.0655122,17.112585,10.410001,0.9999904000000001,0.191,15.319023000000001,29.144647999999997,0.959
797,1.0006966999999998,0.11,9.341240382647538,8.533992,16.22339,15881.101442813871,,8.504519,798,-30.155040000000003,17.112585,1.0697794,,13.523836,798.5559,8.758713,,27.383553000000003,15960,1.0693765,17.112585,10.408758,0.9999904000000001,0.191,15.320155999999999,29.16188,0.959
798,1.0006957,0.11,9.394730801920062,8.534017,17.17266,15923.032834291458,,8.551458,799,-30.095728,17.112585,1.0696855,,13.522584,799.5559,8.758453,,27.401812,15980,1.0649473999999999,17.112585,10.407534,0.9999904000000001,0.191,15.322477,29.178944,0.959
799,1.0006986999999998,0.11,9.374380183222065,8.534049000000001,16.376684,15965.868157386782,,8.533681,800,-30.037553999999997,17.112585,1.0695927,,13.521332999999998,800.55896,8.758172,,27.420057,16000,1.0679089,17.112585,10.406319,0.9999904000000001,0.191,15.323794,29.196108000000002,0.959
800,1.0006994,0.11,9.388685283647515,8.534084,15.823141,15996.818083047869,,8.549947999999999,801,-29.980220000000003,17.112585,1.0694999,,13.520082999999998,801.5602,8.757913,,27.438290000000002,16020,1.0659319,17.112585,10.40511,0.9999904000000001,0.191,15.324421,29.213198,0.959
801,1.0006998,0.11,9.389636452852312,8.534118,16.28967,16034.739723682405,,8.5500765,802,-29.92245,17.112585,1.0694071000000003,,13.518835999999999,802.5612,8.757653,,27.456512,16040,1.0657174999999999,17.112585,10.403902,0.9999904000000001,0.191,15.325623499999999,29.230268,0.959
802,1.0007019,0.11,9.379609931835283,8.534153,14.418225,16073.45860862732,,8.540877,803,-29.86715,17.112585,1.0693142,,13.51759,803.5636599999999,8.757383,,27.474726,16060,1.0669836000000001,17.112585,10.402698,0.9999904000000001,0.191,15.324492999999999,29.247377,0.959
803,1.0007055,0.11,9.367060805880547,8.534181,15.957848,16114.922839641573,,8.526847,804,-29.81007,17.112585,1.0692225,,13.516345000000001,804.5672,8.757096,,27.492921999999997,16080,1.0680188999999998,17.112585,10.401489,0.9999904000000001,0.191,15.325282999999999,29.26452,0.959
804,1.0007104,0.11,9.304980319693037,8.534145,13.179077,16156.832767009737,,8.469839,805,-29.756584000000004,17.112585,1.0691306999999999,,13.515101999999999,805.5718400000001,8.756739,,27.511108,16100,1.0690389999999999,17.112585,10.400219,0.9999904000000001,0.191,15.322617000000001,29.281693,0.959
805,1.0007144000000001,0.11,9.35555917070981,8.534163000000001,16.52805,16190.759637594223,,8.5153,806,-29.699078000000004,17.112585,1.0690389999999999,,13.513860999999999,806.57587,8.75644,,27.529282000000002,16120,1.0683122999999999,17.112585,10.399005,0.9999904000000001,0.191,15.324114999999999,29.298834000000003,0.959
806,1.0007191,0.11,9.334473821859033,8.534165,17.19592,16229.00511264801,,8.499704,807,-29.640886,17.112585,1.0689472,,13.512621,807.58026,8.756122,,27.547445,16140,1.0686383,17.112585,10.397778,0.9999904000000001,0.191,15.326436,29.315977,0.959
807,1.000716,0.11,9.399586658389318,8.534181,16.284845,16262.275338649752,,8.5585985,808,-29.583972999999997,17.112585,1.0688565,,13.511382999999999,808.57855,8.755877499999999,,27.565596000000003,16160,1.0624113000000002,17.112585,10.396564999999999,0.9999904000000001,0.191,15.327620000000001,29.332890000000003,0.959
808,1.00072,0.11,9.355019513016602,8.534201,16.234167000000003,16297.566251993181,,8.518158999999999,809,-29.527254,17.112585,1.0687647,,13.510145000000001,809.58246,8.755583999999999,,27.583734999999997,16180,1.0680555,17.112585,10.395361,0.9999904000000001,0.191,15.328743,29.349995,0.959
809,1.0007241,0.11,9.358735962293164,8.534224499999999,22.189567999999998,16327.243039608004,,8.519524,810,-29.463326000000002,17.112585,1.068674,,13.50891,810.58655,8.755291999999999,,27.60186,16200,1.0679822,17.112585,10.394163,0.9999904000000001,0.191,15.337214999999999,29.367098,0.959
810,1.0007257,0.11,9.384144495175534,8.534262,19.197884,16371.316918611526,,8.54443,811,-29.403244,17.112585,1.0685833999999999,,13.507676000000002,811.5886,8.755033000000001,,27.619970000000002,16220,1.0661505,17.112585,10.392980999999999,0.9999904000000001,0.191,15.341975,29.384123,0.959
811,1.0007293,0.11,9.35946953455938,8.534291,6.7815137000000005,16408.842963457108,,8.527432000000001,812,-29.3586,17.112585,1.0684936,,13.506444,812.5921599999999,8.754752,,27.638075,16240,1.0673295,17.112585,10.391792,0.9999904000000001,0.191,15.331432999999999,29.401186,0.959
812,1.0007254,0.11,9.400644122765948,8.534299,15.3492365,16448.542150259018,,8.559605,813,-29.303537,17.112585,1.0684040000000001,,13.505214000000002,813.5898,8.754512,,27.656166,16260,1.0613157,17.112585,10.390585,0.9999904000000001,0.191,15.331457,29.418024,0.959
813,1.0007299,0.11,9.326602821670402,8.534291,12.858175,16497.44774031639,,8.492541000000001,814,-29.251661,17.112585,1.0683133999999999,,13.503983999999999,814.5942,8.7541895,,27.674244,16280,1.0680566,17.112585,10.389364,0.9999904000000001,0.191,15.328420000000001,29.4351,0.959
814,1.0006939000000001,0.11,9.427065689562337,8.534053,18.326135999999998,16531.455728054047,,8.581739,815,-29.193240999999997,17.112585,1.0682236,,13.502756,815.56555,8.753978,,27.692296999999996,16300,1.0350883,17.112585,10.387917,0.9999904000000001,0.191,15.332098,29.450989,0.959
815,1.0006982,0.11,9.352169311783346,8.534072,19.445139,16577.932505607605,,8.515528,816,-29.133553999999997,17.112585,1.068135,,13.501531,816.5697,8.753686,,27.710356,16320,1.0675668,17.112585,10.386728,0.9999904000000001,0.191,15.337139,29.468034999999997,0.959
816,1.0006683,0.11,9.423349325917329,8.533884,16.445073999999998,16622.91576051712,,8.580197,817,-29.077719000000002,17.112585,1.0680454,,13.500304999999999,817.5459599999999,8.753473,,27.728388,16340,1.0397027,17.112585,10.385335000000001,0.9999904000000001,0.191,15.338495000000002,29.48408,0.959
817,1.0006716999999998,0.11,9.371114162194763,8.533915499999999,17.066298,16664.240168094635,,8.531164,818,-29.02123,17.112585,1.0679568000000002,,13.499082999999999,818.54944,8.7532015,,27.746423999999998,16360,1.0665817,17.112585,10.384163000000001,0.9999904000000001,0.191,15.340608999999999,29.501079999999998,0.959
818,1.0006733,0.11,9.382964008258993,8.533951,14.399489,16706.11167740822,,8.543608,819,-28.968134000000003,17.112585,1.0678681,,13.497860999999999,819.5514,8.752947,,27.764444,16380,1.0651494,17.112585,10.3829975,0.9999904000000001,0.191,15.339462,29.518019,0.959
819,1.0006774999999999,0.11,9.342744013689947,8.53396,18.13247,16739.621997833252,,8.5070505,820,-28.910618,17.112585,1.0677795,,13.49664,820.5555,8.752646,,27.782448,16400,1.0673754,17.112585,10.381809,0.9999904000000001,0.191,15.342866,29.535032,0.959
820,1.0006818000000002,0.11,9.342729134767103,8.533969,15.207089999999999,16783.446331501007,,8.506748,821,-28.8568,17.112585,1.067692,,13.495420999999999,821.5597,8.752347,,27.800444,16420,1.0672633999999999,17.112585,10.380621000000001,0.9999904000000001,0.191,15.342703,29.552035999999998,0.959
821,1.000659,0.11,9.419329859910343,8.533836,15.427485,16819.089802026752,,8.576547,822,-28.802871999999997,17.112585,1.0676035,,13.494204500000002,822.5417,8.752132000000001,,27.818421999999998,16440,1.0449163000000001,17.112585,10.379294999999999,0.9999904000000001,0.191,15.342807,29.568234999999998,0.959
822,1.0006572,0.11,9.398787742512443,8.533861,18.687867999999998,16855.095453739166,,8.558653,823,-28.745096000000004,17.112585,1.0675159,,13.492989000000001,823.5409,8.751897999999999,,27.836396999999998,16460,1.0621095,17.112585,10.378128,0.9999904000000001,0.191,15.346870000000001,29.585040000000003,0.959
823,1.0006613000000002,0.11,9.353884116308997,8.533878999999999,13.086824,16897.425241708755,,8.515498,824,-28.69425,17.112585,1.0674284,,13.491775,824.5449,8.751611,,27.854362,16480,1.0667078,17.112585,10.376957,0.9999904000000001,0.191,15.344129999999998,29.602003000000003,0.959
824,1.000664,0.11,9.377573792888498,8.533916,19.700647,16929.592955827713,,8.538938499999999,825,-28.635513,17.112585,1.0673407,,13.490561499999998,825.5478,8.751353,,27.872307,16500,1.0656564,17.112585,10.375808000000001,0.9999904000000001,0.191,15.349412,29.618925,0.959
