,URet,MISE,DenMISELogLast,LQGmu1,IWFirstEpisode,IWMin,TimeElapsed,ReturnLastEpisode,IWNorm2,DenMISEMeanLog,Iteration,LQGmu01,IWNorm1,DenMISELogFirst,Bound,ReturnAbsMax,target_sum_log_mean,TimestepsSoFar,IWMax,LQGsigma,SqrtESSClassic,ReturnMin,ReturnMean,IWMean,IWLastEpisode,ReturnMax,ReturnStepMax
793,9.395177795529944,8.52998,15.027729,0.97,,,14781.076458692549,8.553484,28.293743,15.782577999999999,794,0.206,794.1607,13.5313225,8.588385,16.311075,9.126299000000001,15880,1.0089048,0.11,28.068421999999998,,8.574584,1.0002024,1.0086373,16.311075,0.9999735999999999
794,9.360579108702137,8.529978,17.264956,0.97,,,14822.437984228134,8.520871000000001,28.311435999999997,15.784443,795,0.206,795.1614,13.530064000000001,8.588346000000001,16.311075,9.136547,15900,1.0088933,0.11,28.086226,,8.574516000000001,1.0002030000000002,1.0088758,16.311075,0.9999735999999999
795,9.399324209731702,8.530016,12.638605,0.97,,,14867.057135105131,8.5574,28.329098,15.780489000000001,796,0.206,796.16187,13.528807,8.5883465,16.311075,9.140957,15920,1.0088826,0.11,28.104033,,8.574494,1.0002034,1.0083843000000001,16.311075,0.9999735999999999
796,9.390796890605507,8.530049,13.991532999999999,0.97,,,14904.668970108032,8.548769,28.346762,15.778247,797,0.206,797.1625,13.527551,8.588343,16.311075,9.147053999999999,15940,1.0088711,0.11,28.121819,,8.574463,1.0002038,1.0086902,16.311075,0.9999735999999999
797,9.341240078283963,8.5300255,16.28165,0.97,,,14947.840378522871,8.504519,28.364418,15.778878,798,0.206,798.1633,13.526297,8.588283,16.311075,9.156007,15960,1.0088605,0.11,28.139599,,8.574375,1.0002046999999998,1.0088546999999999,16.311075,0.9999735999999999
798,9.394730510139194,8.530058,17.226995000000002,0.97,,,14974.661889076233,8.551457000000001,28.38206,15.78069,799,0.206,799.16406,13.525044,8.588278,16.311075,9.166119,15980,1.0088489999999999,0.11,28.157367999999998,,8.574347,1.0002053,1.0086277,16.311075,0.9999735999999999
799,9.374379886732248,8.530073,16.433622,0.97,,,15011.13758325577,8.53368,28.399696000000002,15.781504,800,0.206,800.16486,13.523794,8.588257,16.311075,9.175214,16000,1.0088375,0.11,28.17512,,8.574296,1.0002061,1.0088028,16.311075,0.9999735999999999
800,9.38868499066844,8.530106,15.878328,0.97,,,15051.940318346024,8.549947999999999,28.417315999999996,15.781626000000001,801,0.206,801.16565,13.522545000000001,8.588252,16.311075,9.183593,16020,1.0088269,0.11,28.192867,,8.5742655,1.0002068000000002,1.0086998999999999,16.311075,0.9999735999999999
801,9.38963616001593,8.530138,16.34468,0.97,,,15092.335353851318,8.5500765,28.434925,15.782329,802,0.206,802.1663,13.5212965,8.588248,16.311075,9.192533000000001,16040,1.0088153,0.11,28.2106,,8.574235,1.0002074,1.0086758,16.311075,0.9999735999999999
802,9.37960963694561,8.53016,14.47435,0.97,,,15130.520027637484,8.540877,28.452526000000002,15.780702,803,0.206,803.16724,13.520051,8.588234,16.311075,9.1991205,16060,1.0088046999999998,0.11,28.228329,,8.574193,1.0002083000000002,1.0087489,16.311075,0.9999735999999999
803,9.367060507721149,8.530166,16.014915,0.97,,,15164.651710271835,8.526847,28.470118,15.780992999999999,804,0.206,804.1681,13.518806,8.588203,16.311075,9.207609,16080,1.0087931,0.11,28.24604,,8.574135,1.0002091,1.0087758,16.311075,0.9999735999999999
804,9.304980007233345,8.530099,13.237095000000002,0.97,,,15198.98519849777,8.469838000000001,28.4877,15.777834,805,0.206,805.16895,13.517563,8.5880995,16.311075,9.212626,16100,1.0087826,0.11,28.263740000000002,,8.574005,1.0002099,1.0087807,16.311075,0.9999735999999999
805,9.355558869705352,8.53009,16.585420000000003,0.97,,,15236.491251230242,8.5153,28.50527,15.778834,806,0.206,806.1695,13.516322,8.588055,16.311075,9.221784,16120,1.008772,0.11,28.28142,,8.573933,1.0002103,1.0087469999999998,16.311075,0.9999735999999999
806,9.33447351570696,8.53006,17.253601,0.97,,,15272.697182655334,8.499704,28.522827000000003,15.780662,807,0.206,807.1704,13.515081,8.587988000000001,16.311075,9.231747,16140,1.0087605,0.11,28.299103000000002,,8.573839999999999,1.0002110999999998,1.0087431999999998,16.311075,0.9999735999999999
807,9.39958636792668,8.530102000000001,16.337059,0.97,,,15303.754457235336,8.5585985,28.540360999999997,15.781351,808,0.206,808.1708,13.513844,8.587995,16.311075,9.240551,16160,1.0087498,0.11,28.316767,,8.573821,1.0002114,1.0083623,16.311075,0.9999735999999999
808,9.355019211936511,8.530092999999999,16.291325,0.97,,,15337.522869110107,8.518158999999999,28.557901,15.781981,809,0.206,809.1716299999999,13.512607000000001,8.58795,16.311075,9.249277000000001,16180,1.0087392,0.11,28.334421000000003,,8.573752,1.0002122,1.00872,16.311075,0.9999735999999999
809,9.358735661025372,8.530091,22.246674,0.97,,,15377.86120080948,8.519524,28.575429999999997,15.789964999999999,810,0.206,810.1726,13.511372,8.587912,16.311075,9.265334,16200,1.0087278,0.11,28.35207,,8.573686,1.0002130999999999,1.0087028,16.311075,0.9999735999999999
810,9.384144200505334,8.530116,19.253335999999997,0.97,,,15422.594117164612,8.544429,28.592945,15.794232999999998,811,0.206,811.1731599999999,13.510138000000001,8.5879,16.311075,9.277660000000001,16220,1.0087171999999998,0.11,28.369696,,8.573649000000001,1.0002135,1.0086392,16.311075,0.9999735999999999
811,9.359469236244731,8.530122,6.838030000000001,0.97,,,15472.806401014328,8.527432000000001,28.610449,15.783203,812,0.206,812.1743,13.508904999999999,8.587871,16.311075,9.274666999999999,16240,1.0087065999999998,0.11,28.387333,,8.573592999999999,1.0002147,1.008681,16.311075,0.9999735999999999
812,9.40064383272431,8.530163,15.400526999999999,0.97,,,15515.687056779861,8.559605,28.627926000000002,15.782734,813,0.206,813.1745599999999,13.507674,8.587875,16.311075,9.282211,16260,1.0086950000000001,0.11,28.404942,,8.573576,1.0002147,1.0082526,16.311075,0.9999735999999999
813,9.326602514423948,8.530124,12.915386,0.97,,,15558.105737447739,8.492541000000001,28.645409,15.779213,814,0.206,814.1754,13.506445000000001,8.587800999999999,16.311075,9.286685,16280,1.0086845,0.11,28.422544,,8.573476,1.0002155000000001,1.0086671,16.311075,0.9999735999999999
814,9.427065405287859,8.530138,18.357573000000002,0.97,,,15602.473055124285,8.581739,28.662687,15.782376999999999,815,0.206,815.1708,13.505218,8.587779,16.311075,9.297818,16300,1.0086739,0.11,28.440138,,8.573486,1.0002096,1.0030545,16.311075,0.9999735999999999
815,9.352169009444843,8.530128999999999,19.501915,0.97,,,15635.330202817915,8.515528,28.680151000000002,15.786937,816,0.206,816.1713,13.503991000000001,8.587735,16.311075,9.310334,16320,1.0086633,0.11,28.457705999999998,,8.573414999999999,1.0002099,1.0086431999999999,16.311075,0.9999735999999999
816,9.423349041095161,8.530153,16.479767000000002,0.97,,,15671.89090394974,8.580197,28.697446999999997,15.787784,817,0.206,817.16797,13.502767,8.587724,16.311075,9.319115,16340,1.0086527,0.11,28.475284999999996,,8.573422,1.0002056000000001,1.004251,16.311075,0.9999735999999999
817,9.371113864802151,8.530164,17.12218,0.97,,,15714.002863645554,8.531164,28.714888000000002,15.789416000000001,818,0.206,818.1687,13.501543,8.587698,16.311075,9.328664999999999,16360,1.0086421,0.11,28.49284,,8.573371,1.0002062,1.0086123,16.311075,0.9999735999999999
818,9.382963714172678,8.530189,14.454092999999999,0.97,,,15747.792393922806,8.543608,28.732315000000003,15.787785999999999,819,0.206,819.1695599999999,13.500321,8.5876875,16.311075,9.334933,16380,1.0086316,0.11,28.510391,,8.573336,1.0002071,1.0085479,16.311075,0.9999735999999999
819,9.342743709340994,8.530168,18.189104,0.97,,,15782.068321466446,8.5070505,28.749737,15.790713,820,0.206,820.17035,13.499101999999999,8.587631,16.311075,9.345742,16400,1.00862,0.11,28.527925,,8.573253999999999,1.0002078,1.0086046,16.311075,0.9999735999999999
820,9.342728830942077,8.5301485,15.263619,0.97,,,15818.508353471756,8.506747,28.76715,15.7900715,821,0.206,821.1711,13.497882999999998,8.587577,16.311075,9.352961,16420,1.0086104,0.11,28.545444,,8.5731735,1.0002084,1.0086056,16.311075,0.9999735999999999
821,9.419329574312435,8.530182,15.465942000000002,0.97,,,15859.404404401783,8.576547,28.784440999999998,15.789678,822,0.206,822.16907,13.496665,8.587575,16.311075,9.360403,16440,1.0085988000000001,0.11,28.562966999999997,,8.573177000000001,1.0002056000000001,1.0054948000000001,16.311075,0.9999735999999999
822,9.39878745142611,8.530222,18.739853,0.97,,,15899.613252401352,8.558652,28.801817,15.793258999999999,823,0.206,823.1695,13.495448999999999,8.58758,16.311075,9.371811,16460,1.0085893,0.11,28.580471000000003,,8.573160000000001,1.000206,1.0083065,16.311075,0.9999735999999999
823,9.353883815525911,8.530213999999999,13.142867,0.97,,,15943.290798187256,8.515497,28.819196999999996,15.790044,824,0.206,824.1703,13.494235,8.587538,16.311075,9.376397,16480,1.0085787,0.11,28.597960999999998,,8.573089999999999,1.0002067,1.0085709,16.311075,0.9999735999999999
824,9.377573496561153,8.530231,19.755745,0.97,,,15987.245317935945,8.538938499999999,28.836565000000004,15.794853,825,0.206,825.17126,13.493022,8.58752,16.311075,9.3889885,16500,1.0085680000000001,0.11,28.61545,,8.573048,1.0002075000000001,1.0085295,16.311075,0.9999735999999999
825,9.336492873307312,8.53021,14.175635,0.97,,,16032.892387628557,8.504219,28.853924,15.792893,826,0.206,826.1719,13.491810999999998,8.587462,16.311075,9.394794000000001,16520,1.0085574000000002,0.11,28.632912,,8.572965,1.0002081,1.0085469999999999,16.311075,0.9999735999999999
826,9.396944201668225,8.530244999999999,12.118297,0.97,,,16073.109709501266,8.556211,28.871256,15.788451,827,0.206,827.17224,13.490601000000002,8.587463,16.311075,9.398097,16540,1.0085469999999999,0.11,28.650373,,8.572944999999999,1.0002083000000002,1.0081507,16.311075,0.9999735999999999
827,9.36816980574542,8.530255,12.183961,0.97,,,16116.710162878036,8.530939,28.88859,15.784097000000001,828,0.206,828.173,13.489392,8.587439,16.311075,9.401472,16560,1.0085373,0.11,28.667821999999997,,8.572894,1.0002089,1.0085075000000001,16.311075,0.9999735999999999
828,9.366443223406648,8.530257,12.000803,0.97,,,16157.412566661837,8.526238000000001,28.905915999999998,15.779532000000001,829,0.206,829.17377,13.488185999999999,8.587406,16.311075,9.404617,16580,1.0085267,0.11,28.685259999999996,,8.572838,1.0002096,1.0084931000000001,16.311075,0.9999735999999999
829,9.327519145492383,8.530222,11.4872675,0.97,,,16201.16629576683,8.493936999999999,28.923235,15.774363000000001,830,0.206,830.1747,13.486979500000002,8.587336,16.311075,9.407136,16600,1.0085161,0.11,28.702692,,8.572742,1.0002103999999998,1.0084997,16.311075,0.9999735999999999
830,9.342543130848645,8.530204,17.434376,0.97,,,16237.049577236177,8.50881,28.940538,15.776360999999998,831,0.206,831.1755400000001,13.485776000000001,8.587283,16.311075,9.416806,16620,1.0085065,0.11,28.720114000000002,,8.572666,1.0002111999999999,1.0085027,16.311075,0.9999735999999999
831,9.381224607844695,8.530224,19.747501,0.97,,,16271.912582397461,8.540039,28.957834000000002,15.781134,832,0.206,832.1763,13.484573000000001,8.587269000000001,16.311075,9.429234,16640,1.0084950000000001,0.11,28.737517999999998,,8.572626,1.0002118,1.008443,16.311075,0.9999735999999999
832,9.397413621887486,8.530259,14.627393,0.97,,,16309.257762670515,8.553411500000001,28.975105,15.77975,833,0.206,833.1769,13.483372,8.58727,16.311075,9.435483,16660,1.0084853,0.11,28.754921000000003,,8.572604,1.0002123,1.0081604,16.311075,0.9999735999999999
833,9.38492225524589,8.53028,11.80214,0.97,,,16346.611198663712,8.542633,28.992376,15.774981,834,0.206,834.17755,13.482172,8.5872555,16.311075,9.438331,16680,1.0084758,0.11,28.772306,,8.572567999999999,1.0002129000000002,1.0083479,16.311075,0.9999735999999999
834,9.296581532116877,8.530211,12.081261999999999,0.97,,,16389.15168428421,8.465677000000001,29.00964,15.770554,835,0.206,835.17834,13.480974,8.5871525,16.311075,9.441505000000001,16700,1.0084652,0.11,28.789684,,8.57244,1.0002136000000001,1.0084565,16.311075,0.9999735999999999
835,9.358083305951745,8.53021,13.215679000000002,0.97,,,16419.12770962715,8.522300999999999,29.026894,15.767498999999999,836,0.206,836.17926,13.479776999999999,8.587116,16.311075,9.446031,16720,1.0084546,0.11,28.807053000000003,,8.57238,1.0002145,1.0084373,16.311075,0.9999735999999999
836,9.332594591392768,8.530175999999999,13.301646,0.97,,,16465.300453186035,8.4961605,29.044140000000002,15.764554,837,0.206,837.18005,13.478581,8.587049,16.311075,9.450648,16740,1.0084449,0.11,28.824406,,8.572288499999999,1.0002152,1.0084256999999999,16.311075,0.9999735999999999
837,9.377044534527991,8.530196,19.75074,0.97,,,16501.532205343246,8.539797,29.061369,15.769310999999998,838,0.206,838.18066,13.477387,8.587035,16.311075,9.462949,16760,1.0084344,0.11,28.841746999999998,,8.57225,1.0002155000000001,1.0084007,16.311075,0.9999735999999999
838,9.367917063483958,8.530205,15.924656,0.97,,,16541.297062158585,8.531464,29.078588,15.769499,839,0.206,839.1815,13.476194,8.587009,16.311075,9.47066,16780,1.0084238,0.11,28.859087,,8.572202,1.0002164,1.0084084,16.311075,0.9999735999999999
839,9.350757639611682,8.530197,16.121069,0.97,,,16585.709340095516,8.515023,29.095802000000003,15.769917499999998,840,0.206,840.1824,13.475003,8.586967,16.311075,9.478588,16800,1.0084141,0.11,28.876410999999997,,8.572133000000001,1.0002171,1.0084007,16.311075,0.9999735999999999
840,9.359601973556373,8.530192,18.273003,0.97,,,16626.36944293976,8.520945,29.113004999999998,15.772892,841,0.206,841.1831,13.473814,8.586928,16.311075,9.489055,16820,1.0084046,0.11,28.893722999999998,,8.572072,1.0002176999999999,1.0083853,16.311075,0.9999735999999999
841,9.329317002212106,8.530159,17.409229999999997,0.97,,,16670.688099384308,8.494774000000001,29.130197999999996,15.774835000000001,842,0.206,842.1841,13.472626000000002,8.586862,16.311075,9.49847,16840,1.0083950000000002,0.11,28.911032000000002,,8.57198,1.0002186,1.0083891999999999,16.311075,0.9999735999999999
842,9.371689336304767,8.530172,19.64258,0.97,,,16711.255930662155,8.534493,29.147383,15.779425,843,0.206,843.1848,13.471438000000001,8.586841,16.311075,9.510514,16860,1.0083843000000001,0.11,28.928320000000003,,8.571936,1.0002191999999999,1.0083642,16.311075,0.9999735999999999
843,9.379730383395632,8.530191,19.6692,0.97,,,16757.378618955612,8.540035000000001,29.16455,15.784034,844,0.206,844.18555,13.470253,8.586826,16.311075,9.52256,16880,1.0083737,0.11,28.945604,,8.571898,1.0002198,1.0083295,16.311075,0.9999735999999999
844,9.336179059597844,8.530168,16.636385,0.97,,,16801.40697932243,8.50239,29.181711,15.785043,845,0.206,845.1864,13.469069000000001,8.586768,16.311075,9.530989,16900,1.0083642,0.11,28.96288,,8.571816,1.0002205,1.0083449,16.311075,0.9999735999999999
845,9.329282602614468,8.530128,10.797889,0.97,,,16841.679507017136,8.490964,29.198866,15.779147,846,0.206,846.1872599999999,13.467885999999998,8.586694999999999,16.311075,9.532496,16920,1.0083545,0.11,28.980140000000002,,8.57172,1.0002214,1.0083469,16.311075,0.9999735999999999
846,9.344220224731243,8.5301075,16.495325,0.97,,,16891.15003848076,8.506015,29.216005,15.779991,847,0.206,847.18805,13.466705,8.586641,16.311075,9.540727,16940,1.0083449,0.11,28.997395,,8.571643,1.000222,1.0083334000000002,16.311075,0.9999735999999999
847,9.295946106767612,8.530033,10.016167,0.97,,,16932.971054077152,8.459709,29.233137,15.773193,848,0.206,848.1887,13.465525,8.586533,16.311075,9.541297,16960,1.0083344,0.11,29.014631,,8.571511,1.0002226,1.0083141,16.311075,0.9999735999999999
848,9.389271267281757,8.53006,15.97206,0.97,,,16977.459956884384,8.548669,29.250252000000003,15.773431,849,0.206,849.18933,13.464345999999999,8.586526,16.311075,9.548881,16980,1.0083247,0.11,29.031864000000002,,8.571484,1.0002229999999999,1.0081853,16.311075,0.9999735999999999
849,9.337253323934112,8.530035,19.841808,0.97,,,17019.86998820305,8.501477000000001,29.267363,15.778217000000001,850,0.206,850.1899400000001,13.463169,8.586468,16.311075,9.561,17000,1.0083151,0.11,29.04908,,8.571402,1.0002235000000002,1.0082988000000002,16.311075,0.9999735999999999
850,9.340021028073306,8.530012,15.991878,0.97,,,17056.67029547691,8.504824000000001,29.284464,15.778471,851,0.206,851.19073,13.461993,8.586411,16.311075,9.568567,17020,1.0083046,0.11,29.066290000000002,,8.571323,1.0002241,1.0082978,16.311075,0.9999735999999999
851,9.327429276335437,8.529977,12.777795,0.97,,,17099.824721574787,8.493580999999999,29.301554,15.774948,852,0.206,852.1915,13.460819,8.586343,16.311075,9.572344000000001,17040,1.0082949,0.11,29.083492,,8.571232,1.0002248,1.0082824000000001,16.311075,0.9999735999999999
852,9.41647589543857,8.530012,12.902436,0.97,,,17142.242123365402,8.575256,29.318544,15.771581,853,0.206,853.1896,13.459646,8.586345,16.311075,9.576253999999999,17060,1.0082853,0.11,29.10068,,8.571237,1.0002222,1.0055648000000001,16.311075,0.9999735999999999
853,9.35203829900298,8.530002,18.856722,0.97,,,17188.583530902863,8.514777,29.335615,15.775191,854,0.206,854.1904,13.458473999999999,8.586300999999999,16.311075,9.587131,17080,1.0082757,0.11,29.117863,,8.57117,1.0002229999999999,1.0082718000000002,16.311075,0.9999735999999999
854,9.360887397735354,8.529997999999999,13.267856,0.97,,,17220.155919075012,8.519707,29.35268,15.772260999999999,855,0.206,855.1914,13.457304,8.586265,16.311075,9.591445,17100,1.0082661,0.11,29.135036,,8.571111,1.0002239,1.0082517,16.311075,0.9999735999999999
855,9.391074849166447,8.530028,20.876707,0.97,,,17272.394779920578,8.549855,29.369723999999998,15.778225,856,0.206,856.192,13.456135,8.586262,16.311075,9.604638000000001,17120,1.0082564,0.11,29.152199,,8.571085,1.0002244,1.0081526,16.311075,0.9999735999999999
856,9.430279098246697,8.530012,16.388521,0.97,,,17321.797325372696,8.585492,29.386467,15.778935999999998,857,0.206,857.1841,13.454967499999999,8.586212,16.311075,9.612553,17140,1.0082469,0.11,29.169348,,8.571102,1.0002148000000002,0.99948895,16.311075,0.9999735999999999
857,9.397733116179275,8.530047999999999,11.496147,0.97,,,17370.709025859833,8.556315,29.403484000000002,15.773945999999999,858,0.206,858.18445,13.453801,8.586216,16.311075,9.614758,17160,1.0082372,0.11,29.186490000000003,,8.571085,1.0002149,1.0078124,16.311075,0.9999735999999999
858,9.334688979765962,8.530018,8.019101,0.97,,,17420.25605583191,8.4975,29.420509999999997,15.764918,859,0.206,859.18536,13.452637,8.586152,16.311075,9.612909,17180,1.0082276,0.11,29.203619,,8.570999,1.0002158,1.0082132,16.311075,0.9999735999999999
859,9.382542020767398,8.530038000000001,11.711803,0.97,,,17466.508154392242,8.541792999999998,29.437517,15.760204000000002,860,0.206,860.18604,13.451473000000002,8.586139999999999,16.311075,9.615359,17200,1.008218,0.11,29.220740000000003,,8.570966,1.0002164,1.0081315,16.311075,0.9999735999999999
860,9.385806848136461,8.530066,13.873039000000002,0.97,,,17506.631556749344,8.54664,29.454517,15.758011999999999,861,0.206,861.1865,13.450311,8.586134,16.311075,9.620314,17220,1.0082084,0.11,29.237842999999998,,8.570936999999999,1.0002166,1.0081084,16.311075,0.9999735999999999
861,9.308838774130779,8.53001,17.911234,0.97,,,17540.98375606537,8.476011,29.471508,15.760511,862,0.206,862.1873,13.44915,8.586046000000001,16.311075,9.629942,17240,1.0081987,0.11,29.254944000000002,,8.5708275,1.0002173,1.0081853,16.311075,0.9999735999999999
862,9.419369522266255,8.530033,12.115260000000001,0.97,,,17591.71625137329,8.577427,29.488358,15.756289,863,0.206,863.1844,13.447989999999999,8.586037,16.311075,9.632826,17260,1.0081892,0.11,29.272040000000004,,8.570835,1.0002136000000001,1.0043075000000001,16.311075,0.9999735999999999
863,9.284465026708697,8.529956,15.893310000000001,0.97,,,17634.472820997238,8.455395,29.505330999999998,15.756448,864,0.206,864.1851,13.446832999999998,8.585925999999999,16.311075,9.640082000000001,17280,1.0081795,0.11,29.289118,,8.570702,1.0002142,1.0081651,16.311075,0.9999735999999999
864,9.437868488651377,8.52978,12.624386999999999,0.97,,,17687.404533863068,8.591812,29.52143,15.752826999999998,865,0.206,865.1603,13.445676,8.585718,16.311075,9.643512,17300,1.0081699,0.11,29.306179999999998,,8.570725,1.0001853,0.9824724,16.311075,0.9999735999999999
865,9.361650097815248,8.529781,11.964319999999999,0.97,,,17723.765602827072,8.523946,29.538387,15.74845,866,0.206,866.1611,13.444521,8.585687,16.311075,9.6462,17320,1.0081604,0.11,29.323234999999997,,8.570672,1.000186,1.0081469,16.311075,0.9999735999999999
866,9.375705545146939,8.529796000000001,13.399172,0.97,,,17762.365995645527,8.535592999999999,29.555329999999998,15.74574,867,0.206,867.1619999999999,13.443367000000002,8.585669000000001,16.311075,9.650538000000001,17340,1.0081507,0.11,29.340290000000003,,8.570631,1.0001868,1.0081036,16.311075,0.9999735999999999
867,9.360717092583103,8.529797,18.820314,0.97,,,17802.804252624508,8.524154,29.572264,15.749284,868,0.206,868.1627,13.442214000000002,8.585637,16.311075,9.661113,17360,1.0081421,0.11,29.357329999999997,,8.570578,1.0001875,1.0081218,16.311075,0.9999735999999999
868,9.313792522363297,8.529746000000001,13.769978,0.97,,,17843.525450706482,8.479175999999999,29.589190000000002,15.747005999999999,869,0.206,869.1636,13.441063,8.585554,16.311075,9.66585,17380,1.0081325,0.11,29.374363,,8.570473,1.0001882,1.0081161,16.311075,0.9999735999999999
869,9.382908429994636,8.529767999999999,20.307348,0.97,,,17880.591666936874,8.541664,29.606104,15.75225,870,0.206,870.1642,13.439913,8.585544,16.311075,9.678091,17400,1.0081228000000002,0.11,29.391378000000003,,8.570439,1.0001886999999998,1.0080642,16.311075,0.9999735999999999
870,9.392857521537985,8.5297985,19.299448,0.97,,,17925.166049957275,8.550375,29.623005,15.756324,871,0.206,871.1650400000001,13.438764,8.585542,16.311075,9.689146000000001,17420,1.0081133,0.11,29.408396000000003,,8.570416,1.0001894,1.0079643,16.311075,0.9999735999999999
871,9.456461539561737,8.52842,13.477492999999999,0.97,,,17983.172093629837,8.611079,29.635183,15.753708,872,0.206,872.0160000000001,13.437616,8.584132,16.311075,9.6933155,17440,1.0081046,0.11,29.425024,,8.570463,1.0000184,0.8582165999999999,16.311075,0.9999735999999999
872,9.388726516339881,8.528452,17.862751,0.97,,,18025.67412519455,8.549194,29.652077000000002,15.756123,873,0.206,873.01666,13.436470000000002,8.584131,16.311075,9.7026825,17460,1.0080949000000001,0.11,29.442007,,8.570439,1.0000190999999998,1.0079931,16.311075,0.9999735999999999
873,9.293211662572542,8.528386,15.759975,0.97,,,18073.025576353077,8.462183999999999,29.66896,15.756127,874,0.206,874.0174599999999,13.435326000000002,8.584033999999999,16.311075,9.709622,17480,1.0080854,0.11,29.458984,,8.570314,1.0000200000000001,1.0080835,16.311075,0.9999735999999999
874,9.316476561309004,8.528341000000001,12.552693,0.97,,,18117.328365325928,8.481637,29.685833000000002,15.752469,875,0.206,875.0184300000001,13.434181,8.583957,16.311075,9.71288,17500,1.0080767,0.11,29.475959999999997,,8.570213,1.0000210999999999,1.0080719,16.311075,0.9999735999999999
875,9.359055715877332,8.52834,17.622383,0.97,,,18159.564448833466,8.519392999999999,29.702696000000003,15.754601500000001,876,0.206,876.0194,13.43304,8.583924,16.311075,9.721917999999999,17520,1.0080671,0.11,29.492926,,8.570155,1.0000222,1.0080622,16.311075,0.9999735999999999
876,9.375226856005618,8.528356,14.576452,0.97,,,18200.205768585205,8.534059,29.719555,15.753260999999998,877,0.206,877.02026,13.431898,8.583907,16.311075,9.727464,17540,1.0080575,0.11,29.509871999999998,,8.570114,1.0000231,1.0080258,16.311075,0.9999735999999999
877,9.409475668130966,8.5283985,17.506258,0.97,,,18244.195281982426,8.565714999999999,29.73637,15.755258,878,0.206,878.02026,13.430759,8.583919,16.311075,9.736331,17560,1.0080488,0.11,29.526814,,8.570109,1.0000231,1.0071609000000001,16.311075,0.9999735999999999
878,9.373139279577757,8.528413,17.783953,0.97,,,18281.535381793976,8.533207,29.753208,15.757564000000002,879,0.206,879.0212,13.429621,8.5839,16.311075,9.745496000000001,17580,1.0080392,0.11,29.543745,,8.570067,1.0000241,1.0080045,16.311075,0.9999735999999999
879,9.374351445257073,8.528431,20.45476,0.97,,,18327.307319641117,8.536277,29.770033,15.7629,880,0.206,880.0223,13.428484,8.583886999999999,16.311075,9.757675,17600,1.0080305,0.11,29.560675,,8.570029,1.0000253000000001,1.0080026,16.311075,0.9999735999999999
880,9.338491058883923,8.528412,9.332068,0.97,,,18361.34660816193,8.503299,29.786848,15.755601,881,0.206,881.0233,13.427348,8.583836999999999,16.311075,9.7572,17620,1.0080209,0.11,29.577595000000002,,8.569953,1.0000265,1.0079998,16.311075,0.9999735999999999
881,9.327671944047218,8.52838,19.32766,0.97,,,18402.339080572132,8.493487,29.803656,15.75965,882,0.206,882.0242,13.426213,8.583774,16.311075,9.768061,17640,1.0080122999999999,0.11,29.594496000000003,,8.569866000000001,1.0000274,1.0080084999999999,16.311075,0.9999735999999999
882,9.355616315092034,8.528375,12.287673,0.97,,,18435.635415315628,8.514225,29.820456,15.755719000000001,883,0.206,883.0251,13.42508,8.583736,16.311075,9.770923,17660,1.0080026,0.11,29.611387,,8.569804,1.0000284,1.0079979,16.311075,0.9999735999999999
883,9.357073281723574,8.528372000000001,14.295620000000001,0.97,,,18487.454869508747,8.518601,29.837244000000002,15.754068,884,0.206,884.0260000000001,13.423948000000001,8.583701,16.311075,9.776050999999999,17680,1.007994,0.11,29.628272999999997,,8.569746,1.0000294,1.0079738,16.311075,0.9999735999999999
884,9.376310870993377,8.528391000000001,11.827689,0.97,,,18536.966430187225,8.536916999999999,29.854022999999998,15.749633,885,0.206,885.0269999999999,13.422818,8.583689,16.311075,9.778377,17700,1.0079844,0.11,29.64515,,8.569709,1.0000305,1.0079373,16.311075,0.9999735999999999
885,9.348463062442391,8.528383999999999,16.440355,0.97,,,18577.709636211395,8.515328,29.870791999999998,15.75041,886,0.206,886.02795,13.421689,8.583651,16.311075,9.785905999999999,17720,1.0079757,0.11,29.662018,,8.569647,1.0000315999999998,1.0079623,16.311075,0.9999735999999999
886,9.336366506909837,8.528362,5.498663400000001,0.97,,,18620.78740119934,8.501077,29.887552000000003,15.7388525,887,0.206,887.0288,13.420561,8.583598,16.311075,9.781080000000001,17740,1.0079662,0.11,29.678871,,8.56957,1.0000324,1.0079479,16.311075,0.9999735999999999
887,9.314407906308356,8.528317,12.104806,0.97,,,18656.39630484581,8.480812,29.904298999999998,15.734760999999999,888,0.206,888.0296599999999,13.419433999999999,8.583522,16.311075,9.783707000000001,17760,1.0079575,0.11,29.695719,,8.569469999999999,1.0000334000000002,1.0079364,16.311075,0.9999735999999999
888,9.382639986443564,8.52834,9.957709,0.97,,,18702.596636533734,8.542167999999998,29.921035999999997,15.728263,889,0.206,889.0304,13.418307999999998,8.583513,16.311075,9.783911,17780,1.0079489,0.11,29.712555,,8.569439,1.0000342,1.0078402,16.311075,0.9999735999999999
889,9.36184074377216,8.528342,20.239822,0.97,,,18745.74126958847,8.522111,29.937769,15.733334,890,0.206,890.0313,13.417183999999999,8.583484,16.311075,9.795668,17800,1.0079392,0.11,29.72938,,8.569386,1.0000352,1.0079161,16.311075,0.9999735999999999
890,9.364900305077684,8.528347,13.233104,0.97,,,18787.188357591633,8.524960499999999,29.954494,15.730528,891,0.206,891.03235,13.416061,8.583457000000001,16.311075,9.799534,17820,1.0079305,0.11,29.746199,,8.569336,1.0000364,1.0078998,16.311075,0.9999735999999999
