,ReturnMean,TimeElapsed,DenMISELogFirst,URet,ReturnLastEpisode,ReturnStepMax,DenMISELogLast,IWLastEpisode,IWMin,DenMISEMeanLog,IWNorm2,SqrtESSClassic,Iteration,ReturnAbsMax,IWMax,Bound,LQGsigma,LQGmu01,IWNorm1,IWFirstEpisode,ReturnMin,IWMean,MISE,target_sum_log_mean,TimestepsSoFar,LQGmu1,ReturnMax
753,8.537399,5435.115013599396,10.4766245,9.348914286668654,8.512053,0.99262077,18.291075,1.0013226,,15.632678,27.459032,27.422619,754,15.644507999999998,1.0013398999999998,8.573786,0.11,0.526,752.9986,,,0.9986719000000001,8.516449,14.062920000000002,15080,1.0,15.644507999999998
754,8.537413,5449.655808448792,10.475299,9.387851252484648,8.547573,0.99262077,15.917071,1.0013188,,15.633053,27.477234000000003,27.440845,755,15.644507999999998,1.0013379999999998,8.573789999999999,0.11,0.526,753.99854,,,0.99867356,8.516491,14.065376,15100,1.0,15.644507999999998
755,8.537412,5464.676063537599,10.473975,9.374701596910722,8.5364685,0.99262077,19.349957999999997,1.0013188,,15.637967999999999,27.495426000000002,27.459059999999997,756,15.644507999999998,1.001336,8.573777999999999,0.11,0.526,754.9986,,,0.9986754000000001,8.516518,14.072369,15120,1.0,15.644507999999998
756,8.537439,5481.008462905884,10.472653,9.398548802759704,8.558542999999998,0.99262077,18.35782,1.0013245000000002,,15.641561,27.513607,27.477259999999998,757,15.644507999999998,1.0013341,8.573796000000002,0.11,0.526,755.99854,,,0.9986771000000001,8.516573,14.0780325,15140,1.0,15.644507999999998
757,8.537355999999999,5498.154283761977,10.4713335,9.306939036426376,8.474863000000001,0.99262077,14.392775,1.0013198,,15.639911999999999,27.53177,27.495455,758,15.644507999999998,1.0013322,8.573702,0.11,0.526,756.99854,,,0.9986788000000001,8.516517,14.078448999999999,15160,1.0,15.644507999999998
758,8.537359,5513.0430738925925,10.470015,9.382239865201297,8.539428,0.99262077,10.875981,1.0013273999999999,,15.633633999999999,27.549927,27.513634000000003,759,15.644507999999998,1.0013303,8.573694,0.11,0.526,757.9986,,,0.99868065,8.516547000000001,14.074231,15180,1.0,15.644507999999998
759,8.537412,5526.975898742676,10.4686985,9.421583344365898,8.576945,0.99262077,16.657219,1.0013245000000002,,15.634977,27.568071000000003,27.531801,760,15.644507999999998,1.0013283000000002,8.573738,0.11,0.526,758.99866,,,0.99868244,8.516628,14.077632000000001,15200,1.0,15.644507999999998
760,8.53742,5543.623528003693,10.467383,9.383867838398533,8.543589,0.99262077,22.318525,1.0013074,,15.643759,27.5862,27.549953000000002,761,15.644507999999998,1.0013273999999999,8.573735000000001,0.11,0.526,759.99854,,,0.998684,8.516664,14.088463,15220,1.0,15.644507999999998
761,8.537416,5558.456674337386,10.46607,9.374287965464463,8.534844999999999,0.99262077,17.081436,1.0013074,,15.645643,27.60432,27.568094,762,15.644507999999998,1.0013254999999999,8.573721,0.11,0.526,760.99854,,,0.9986857,8.516686,14.092392000000002,15240,1.0,15.644507999999998
762,8.537367,5573.6046323776245,10.464758999999999,9.336848839435591,8.49939,0.99262077,10.278948,1.0013112,,15.638607999999998,27.622427000000002,27.58623,763,15.644507999999998,1.0013235999999999,8.573661,0.11,0.526,761.9986,,,0.99868757,8.516664,14.087397,15260,1.0,15.644507999999998
763,8.537377000000001,5587.757231473924,10.463449,9.384891822612957,8.546197,0.99262077,21.512104,1.0013188,,15.646294000000001,27.640521999999997,27.604345000000002,764,15.644507999999998,1.0013216999999999,8.573661999999999,0.11,0.526,762.99854,,,0.9986891999999999,8.516703,14.0971155,15280,1.0,15.644507999999998
764,8.537306,5603.431316375732,10.462141,9.316167799917913,8.481928,0.99262077,10.541869,1.0012997,,15.639621,27.658606,27.622453999999998,765,15.644507999999998,1.0013207,8.573578999999999,0.11,0.526,763.99854,,,0.9986908999999999,8.516657,14.092469,15300,1.0,15.644507999999998
765,8.5373,5618.155991077423,10.4608345,9.372806434969585,8.53293,0.99262077,15.811746,1.0013101999999998,,15.639842000000002,27.676678000000003,27.640549,766,15.644507999999998,1.0013188,8.573563,0.11,0.526,764.99854,,,0.99869263,8.516678,14.094716,15320,1.0,15.644507999999998
766,8.537349,5633.354755401611,10.45953,9.41546215722805,8.57456,0.99262077,15.873348000000002,1.0013083,,15.640145,27.694736,27.658634000000003,767,15.644507999999998,1.0013169,8.573602000000001,0.11,0.526,765.9986,,,0.99869436,8.516753999999999,14.097036,15340,1.0,15.644507999999998
767,8.53725,5647.7914373874655,10.458227,9.29202404244554,8.461541,0.99262077,9.005267,1.0013007,,15.631504999999999,27.712785999999998,27.676703999999997,768,15.644507999999998,1.001315,8.573492,0.11,0.526,766.9986,,,0.9986961,8.516682000000001,14.090407999999998,15360,1.0,15.644507999999998
768,8.537287,5663.441282033921,10.456925,9.40577756501691,8.565785,0.99262077,15.830035999999998,1.0012959000000001,,15.631761,27.730824,27.694763000000002,769,15.644507999999998,1.0013131,8.57352,0.11,0.526,767.9986,,,0.99869776,8.5167465,14.092673000000001,15380,1.0,15.644507999999998
769,8.537247,5679.972896814345,10.455625999999999,9.341949578033104,8.5055485,0.99262077,18.747677,1.0012902,,15.635807000000002,27.748848,27.712814,770,15.644507999999998,1.0013120999999998,8.573468,0.11,0.526,768.99866,,,0.99869955,8.516731,14.098719000000001,15400,1.0,15.644507999999998
770,8.537233,5695.306468009949,10.454329,9.368521898657502,8.527741,0.99262077,14.033184,1.0012902,,15.633726999999999,27.766859999999998,27.730847999999998,771,15.644507999999998,1.0013101999999998,8.573444,0.11,0.526,769.99854,,,0.9987011,8.516745,14.098637,15420,1.0,15.644507999999998
771,8.537223,5711.061124324799,10.453032,9.365342657072004,8.529007,0.99262077,17.272026,1.0012902,,15.635847,27.784859,27.748873,772,15.644507999999998,1.0013083,8.573424000000001,0.11,0.526,770.99854,,,0.99870276,8.516762,14.102749,15440,1.0,15.644507999999998
772,8.537184,5726.177542448045,10.451737,9.34278081587859,8.507271000000001,0.99262077,12.7777815,1.0012902,,15.632148,27.80285,27.766886,773,15.644507999999998,1.0013074,8.573375,0.11,0.526,771.9986,,,0.99870455,8.516748,14.101037,15460,1.0,15.644507999999998
773,8.537146,5742.936320543288,10.450444000000001,9.342153544384363,8.507347,0.99262077,8.947884,1.0013036,,15.623510999999999,27.820827,27.784887,774,15.644507999999998,1.0013055,8.573326,0.11,0.526,772.99854,,,0.9987060999999999,8.516737,14.09438,15480,1.0,15.644507999999998
774,8.537161,5757.594917535783,10.449154,9.39019707560535,8.548888,0.99262077,12.396652,1.0012864,,15.619345999999998,27.838795,27.802876,775,15.644507999999998,1.0013036,8.573331,0.11,0.526,773.99854,,,0.9987078000000001,8.516778,14.092192,15500,1.0,15.644507999999998
775,8.537177,5772.889860630035,10.447864,9.391224769087948,8.549588,0.99262077,16.626888,1.0012826,,15.620641,27.856749,27.820853999999997,776,15.644507999999998,1.0013016,8.573338,0.11,0.526,774.99854,,,0.99870944,8.516821,14.095459,15520,1.0,15.644507999999998
776,8.537147000000001,5787.624723434448,10.446576,9.350559596753325,8.513693,0.99262077,19.001764,1.0012864,,15.624992,27.874693,27.838821000000003,777,15.644507999999998,1.0012997,8.573296000000001,0.11,0.526,775.9986,,,0.99871117,8.516816,14.101775,15540,1.0,15.644507999999998
777,8.537105,5801.8587527275085,10.44529,9.338657485002669,8.504439999999999,0.99262077,18.000069,1.0012902,,15.628042,27.892626,27.856772999999997,778,15.644507999999998,1.0012988,8.573246000000001,0.11,0.526,776.99854,,,0.9987128000000001,8.516803,14.106786999999999,15560,1.0,15.644507999999998
778,8.537099000000001,5816.610186576843,10.444005,9.37009745558606,8.533159,0.99262077,-0.57495606,1.0012875,,15.607242000000001,27.910545000000003,27.874722,779,15.644507999999998,1.0012969,8.573229,0.11,0.526,777.99866,,,0.99871457,8.516822,14.087943,15580,1.0,15.644507999999998
779,8.537108,5831.193880081177,10.442722,9.383964063261608,8.543786,0.99262077,14.143679,1.0012788000000001,,15.605364000000002,27.928453,27.89265,780,15.644507999999998,1.0012959000000001,8.573228,0.11,0.526,778.9986,,,0.9987162,8.516857,14.088016,15600,1.0,15.644507999999998
780,8.537089,5847.308581590653,10.441442,9.363108718024456,8.52248,0.99262077,11.786723,1.0012778,,15.600472,27.94635,27.910567999999998,781,15.644507999999998,1.0012940000000001,8.573197,0.11,0.526,779.99854,,,0.9987176999999999,8.516863,14.085070000000002,15620,1.0,15.644507999999998
781,8.537102,5861.188493490218,10.440161999999999,9.390464670926256,8.546973,0.99262077,17.14939,1.0012807,,15.602451,27.964237,27.928476,782,15.644507999999998,1.0012921000000001,8.5732,0.11,0.526,780.99854,,,0.99871933,8.516902,14.088989000000002,15640,1.0,15.644507999999998
782,8.537125999999999,5874.385973215102,10.438884,9.397856685977127,8.555933,0.99262077,18.8254,1.0012845,,15.606566,27.982111,27.946377000000002,783,15.644507999999998,1.0012902,8.573214,0.11,0.526,781.9986,,,0.99872106,8.516952,14.095041,15660,1.0,15.644507999999998
783,8.537088,5887.449420452118,10.437608,9.341280386015331,8.507636999999999,0.99262077,17.91589,1.0012673,,15.60951,27.999972999999997,27.964264,784,15.644507999999998,1.0012883,8.573167,0.11,0.526,782.99866,,,0.9987228000000001,8.51694,14.0999155,15680,1.0,15.644507999999998
784,8.537075,5901.231053352356,10.436333,9.36876753645658,8.527046,0.99262077,15.140729,1.001274,,15.608912,28.017826,27.982134000000002,785,15.644507999999998,1.0012873,8.573144000000001,0.11,0.526,783.99854,,,0.9987242000000001,8.516952999999999,14.101244,15700,1.0,15.644507999999998
785,8.537082,5917.475420236588,10.43506,9.382378622677797,8.541946000000001,0.99262077,16.873722,1.0012691999999999,,15.610519,28.035667,27.999997999999998,786,15.644507999999998,1.0012854,8.573139,0.11,0.526,784.99866,,,0.998726,8.516985,14.104773000000002,15720,1.0,15.644507999999998
786,8.537049,5931.715309143066,10.433788,9.347923217971523,8.511805,0.99262077,17.838583,1.0012788000000001,,15.613348,28.053493,28.017849,787,15.644507999999998,1.0012845,8.573097,0.11,0.526,785.99854,,,0.9987275,8.516978,14.109519,15740,1.0,15.644507999999998
787,8.537013,5946.542035579681,10.432518,9.343374263585565,8.508628999999999,0.99262077,16.004766,1.0012691999999999,,15.613844,28.071309999999997,28.035691999999997,788,15.644507999999998,1.0012826,8.5730505,0.11,0.526,786.9986,,,0.99872917,8.516967,14.111925,15760,1.0,15.644507999999998
788,8.53698,5961.934417247772,10.431251,9.344144781021704,8.510894,0.99262077,15.827816,1.0012625,,15.614113,28.089116999999998,28.053521999999997,789,15.644507999999998,1.0012807,8.573007,0.11,0.526,787.99866,,,0.9987309000000001,8.516959,14.114101000000002,15780,1.0,15.644507999999998
789,8.537008,5977.310819864272,10.429983,9.400709007271512,8.558702,0.99262077,17.716522,1.0012691999999999,,15.616774,28.106915,28.071334999999998,790,15.644507999999998,1.0012788000000001,8.573025999999999,0.11,0.526,788.9986,,,0.9987324000000001,8.517014,14.118664,15800,1.0,15.644507999999998
790,8.537065,5992.160213470459,10.428719000000001,9.426989788787763,8.582475,0.99262077,15.842837,1.0012710999999999,,15.617057,28.124696999999998,28.089144,791,15.644507999999998,1.0012778,8.573072,0.11,0.526,789.99866,,,0.99873406,8.517096,14.120844,15820,1.0,15.644507999999998
791,8.537081,6007.301352739333,10.427455,9.387028904201847,8.549602,0.99262077,13.162042999999999,1.0012654,,15.6139555,28.14247,28.106935999999997,792,15.644507999999998,1.0012759,8.573077,0.11,0.526,790.9986,,,0.9987356,8.517137,14.119636999999999,15840,1.0,15.644507999999998
792,8.537097,6023.12656545639,10.426193,9.392808375508892,8.550161,0.99262077,19.192255,1.0012559,,15.618464999999999,28.160228999999998,28.124723,793,15.644507999999998,1.001275,8.573083,0.11,0.526,791.99866,,,0.9987372999999999,8.517178,14.126035,15860,1.0,15.644507999999998
793,8.537074,6038.968723297119,10.424933,9.356856462863405,8.5180435,0.99262077,15.029767000000001,1.0012654,,15.617723000000002,28.177978999999997,28.142494,794,15.644507999999998,1.0012729999999999,8.57305,0.11,0.526,792.9986,,,0.99873877,8.5171795,14.127173,15880,1.0,15.644507999999998
794,8.537074,6053.8240876197815,10.423675,9.381553522737864,8.537211,0.99262077,15.161520999999999,1.0012549000000002,,15.617148,28.195719,28.160252000000003,795,15.644507999999998,1.0012710999999999,8.573039,0.11,0.526,793.99854,,,0.9987403,8.517204,14.128476000000001,15900,1.0,15.644507999999998
795,8.537084,6070.269644737244,10.422417999999999,9.386607522093707,8.544787,0.99262077,16.03369,1.001254,,15.617668,28.213446,28.178007,796,15.644507999999998,1.0012691999999999,8.573041,0.11,0.526,794.99866,,,0.99874204,8.517241,14.130872,15920,1.0,15.644507999999998
796,8.537087,6085.374427318573,10.421161999999999,9.37799882389922,8.540398,0.99262077,11.616484,1.0012578,,15.612648000000002,28.231163000000002,28.19574,797,15.644507999999998,1.0012683,8.573034,0.11,0.526,795.99854,,,0.9987434999999999,8.517269,14.127718,15940,1.0,15.644507999999998
797,8.537052000000001,6100.550976276398,10.419908,9.349124219919243,8.508852000000001,0.99262077,15.627278,1.0012568000000002,,15.612664,28.248866999999997,28.213473999999998,798,15.644507999999998,1.0012673,8.572988,0.11,0.526,796.99866,,,0.9987451999999999,8.517258,14.129598999999999,15960,1.0,15.644507999999998
798,8.537002000000001,6115.969723701477,10.418655000000001,9.330896262673283,8.497057,0.99262077,16.921362,1.0012654,,15.614301000000001,28.266562,28.231188,799,15.644507999999998,1.0012654,8.5729265,0.11,0.526,797.9986,,,0.9987466999999999,8.517232,14.133095,15980,1.0,15.644507999999998
799,8.536922,6130.9818041324625,10.417405,9.308146977641863,8.473599,0.99262077,15.444056,1.0012443000000002,,15.614087,28.284243,28.248891999999998,800,15.644507999999998,1.0012635,8.572838,0.11,0.526,798.99854,,,0.9987482,8.517178,14.134735000000001,16000,1.0,15.644507999999998
800,8.536958,6146.765423774719,10.416155999999999,9.411682740637387,8.565,0.99262077,14.207031,1.0012453000000001,,15.612328,28.301918,28.266588,801,15.644507999999998,1.0012616,8.572863,0.11,0.526,799.99866,,,0.9987499,8.517238,14.134827,16020,1.0,15.644507999999998
801,8.536878999999999,6162.8500237464905,10.414907000000001,9.307089102144241,8.473682,0.99262077,15.858134,1.0012434000000001,,15.612634,28.31958,28.284267,802,15.644507999999998,1.0012606,8.572774,0.11,0.526,800.9986,,,0.99875134,8.517183000000001,14.136976999999998,16040,1.0,15.644507999999998
802,8.536847,6179.552165031433,10.413662,9.345204040862306,8.511364,0.99262077,15.702939,1.0012492,,15.612743,28.337228999999997,28.301947,803,15.644507999999998,1.0012587,8.572731,0.11,0.526,801.9987,,,0.9987531,8.517176,14.138929000000001,16060,1.0,15.644507999999998
803,8.536828,6195.740604877472,10.412417,9.357819366284954,8.52126,0.99262077,18.678805999999998,1.0012386,,15.616556,28.354868,28.319605,804,15.644507999999998,1.0012578,8.572702,0.11,0.526,802.99866,,,0.99875456,8.517180999999999,14.144576999999998,16080,1.0,15.644507999999998
804,8.5367985,6213.576375246049,10.411174,9.355344312465606,8.513647,0.99262077,10.941667,1.0012367,,15.610747,28.372496,28.337252000000003,805,15.644507999999998,1.0012559,8.572663,0.11,0.526,803.99854,,,0.99875593,8.517177,14.140599,16100,1.0,15.644507999999998
805,8.536769,6228.5591468811035,10.409933,9.350708419877948,8.51239,0.99262077,15.078814499999998,1.0012338,,15.610085,28.390114,28.354889,806,15.644507999999998,1.001254,8.572622,0.11,0.526,804.99854,,,0.9987575000000001,8.51717,14.141766,16120,1.0,15.644507999999998
806,8.536763,6244.876819372176,10.408692,9.371853777361746,8.532577499999999,0.99262077,20.58135,1.0012443000000002,,15.616242999999999,28.40772,28.37252,807,15.644507999999998,1.0012530000000002,8.572607000000001,0.11,0.526,805.99866,,,0.99875915,8.51719,14.149747,16140,1.0,15.644507999999998
807,8.536736,6261.887137413025,10.4074545,9.351127263985587,8.514726,0.99262077,15.168042999999999,1.0012357,,15.615685999999998,28.425316,28.390140000000002,808,15.644507999999998,1.0012511,8.572569,0.11,0.526,806.9987,,,0.9987608,8.517186,14.151009,16160,1.0,15.644507999999998
808,8.536663,6277.221983671187,10.406217999999999,9.308025312188144,8.477625999999999,0.99262077,16.616976,1.0012290000000001,,15.616923000000002,28.4429,28.407742,809,15.644507999999998,1.0012501,8.572485,0.11,0.526,807.99854,,,0.9987620999999999,8.517137,14.1540575,16180,1.0,15.644507999999998
809,8.536709,6293.832333326341,10.404983,9.417469742044362,8.573694,0.99262077,16.166098,1.0012329,,15.617599499999999,28.46047,28.425340000000002,810,15.644507999999998,1.0012482,8.572521,0.11,0.526,808.99854,,,0.9987636000000001,8.517207,14.156544,16200,1.0,15.644507999999998
810,8.536694,6308.503390789032,10.4037485,9.362038578504327,8.5241995,0.99262077,16.42217,1.0012386,,15.61859,28.478037,28.44292,811,15.644507999999998,1.0012463,8.572496000000001,0.11,0.526,809.99854,,,0.9987652,8.517216000000001,14.159339000000001,16220,1.0,15.644507999999998
811,8.536596000000001,6323.518532514571,10.402516,9.287561861048474,8.4574375,0.99262077,13.272639999999999,1.0012424000000002,,15.615699,28.495588,28.460499,812,15.644507999999998,1.0012453000000001,8.572389,0.11,0.526,810.99866,,,0.99876684,8.517142,14.158248,16240,1.0,15.644507999999998
812,8.5366335,6341.970369100572,10.401285000000001,9.407703508551476,8.566825999999999,0.99262077,16.828766,1.0012329,,15.617189999999999,28.513128000000002,28.478064,813,15.644507999999998,1.0012434000000001,8.572415,0.11,0.526,811.99866,,,0.9987683,8.517203,14.161534,16260,1.0,15.644507999999998
813,8.536564,6357.235486268996,10.400056,9.314425275778406,8.480561,0.99262077,18.78272,1.001231,,15.621077,28.530663,28.495611,814,15.644507999999998,1.0012424000000002,8.572336,0.11,0.526,812.99866,,,0.9987698,8.5171585,14.1672125,16280,1.0,15.644507999999998
814,8.536552,6372.435871601105,10.3988285,9.363189661482947,8.527460000000001,0.99262077,18.830458,1.0012386,,15.625014000000002,28.54818,28.513154999999998,815,15.644507999999998,1.0012405,8.572315,0.11,0.526,813.99866,,,0.99877137,8.517171000000001,14.172935999999998,16300,1.0,15.644507999999998
815,8.536593,6388.566046714783,10.397602000000001,9.415595845936325,8.56971,0.99262077,6.7012234,1.0012314,,15.614078,28.565690000000004,28.530682000000002,816,15.644507999999998,1.0012386,8.572346000000001,0.11,0.526,814.9986,,,0.9987728000000001,8.517236,14.163782000000001,16320,1.0,15.644507999999998
816,8.53657,6404.970065832137,10.396378,9.352841194319515,8.517116999999999,0.99262077,17.450229999999998,1.001231,,15.6163225,28.583187,28.548204,817,15.644507999999998,1.0012376,8.572312,0.11,0.526,815.99866,,,0.99877435,8.517236,14.167807,16340,1.0,15.644507999999998
817,8.536599,6422.53471684456,10.395154,9.404561882317614,8.560356,0.99262077,10.725211,1.0012214,,15.610342000000001,28.600673999999998,28.565716,818,15.644507999999998,1.0012367,8.572330000000001,0.11,0.526,816.9987,,,0.99877596,8.517288,14.163598,16360,1.0,15.644507999999998
818,8.536566,6438.887162923814,10.393932000000001,9.343868817761702,8.509296,0.99262077,13.585126999999998,1.0012243,,15.607868,28.618153000000003,28.583209999999998,819,15.644507999999998,1.0012348,8.572286,0.11,0.526,817.99866,,,0.99877733,8.517277,14.162894,16380,1.0,15.644507999999998
819,8.536609,6454.191143274306,10.392713,9.41403358930512,8.571974,0.99262077,15.541939000000001,1.0012252000000001,,15.607785999999999,28.635616,28.6007,820,15.644507999999998,1.0012329,8.57232,0.11,0.526,818.99866,,,0.9987789,8.517344,14.164577,16400,1.0,15.644507999999998
820,8.536574,6471.146579980849,10.391494,9.342083108573807,8.508177,0.99262077,14.336362,1.0012261999999998,,15.606235,28.653074,28.618174,821,15.644507999999998,1.0012318999999998,8.572275999999999,0.11,0.526,819.99866,,,0.9987803,8.517334,14.164788,16420,1.0,15.644507999999998
821,8.536603,6486.884293556213,10.390276,9.405367433235735,8.560557000000001,0.99262077,15.312259,1.0012224,,15.605876,28.670516999999997,28.635640999999996,822,15.644507999999998,1.001231,8.572294,0.11,0.526,820.99866,,,0.9987818000000002,8.517386,14.166185,16440,1.0,15.644507999999998
822,8.536609,6504.826104402541,10.38906,9.382245375299632,8.540865,0.99262077,20.303072,1.0012157,,15.611583999999999,28.68795,28.653101,823,15.644507999999998,1.0012290000000001,8.572289,0.11,0.526,821.9987,,,0.99878335,8.517415,14.173644,16460,1.0,15.644507999999998
823,8.536586,6520.958235740662,10.387846000000001,9.355698236102608,8.51764,0.99262077,13.112035999999998,1.0012176,,15.608548,28.705378000000003,28.670540000000003,824,15.644507999999998,1.0012271000000001,8.572256,0.11,0.526,822.99866,,,0.9987848,8.517415,14.172358,16480,1.0,15.644507999999998
824,8.536602,6536.958458900452,10.386633,9.38973891028257,8.550634,0.99262077,20.413742000000003,1.0012138000000002,,15.614370000000001,28.722788,28.687977000000004,825,15.644507999999998,1.0012261999999998,8.572264,0.11,0.526,823.99866,,,0.9987863000000001,8.517456,14.179924,16500,1.0,15.644507999999998
825,8.536644,6552.052073717116,10.385422,9.412307855692703,8.571273,0.99262077,9.409381,1.0012224,,15.606856,28.740191999999997,28.705399,826,15.644507999999998,1.0012243,8.572296000000001,0.11,0.526,824.99866,,,0.9987877000000001,8.517521,14.1741495,16520,1.0,15.644507999999998
826,8.536647,6569.290305852889,10.384212,9.37778907382684,8.538555,0.99262077,20.835552,1.0011985,,15.613176999999999,28.757584,28.722815,827,15.644507999999998,1.0012233,8.572288499999999,0.11,0.526,825.9987,,,0.99878925,8.517547,14.182204999999998,16540,1.0,15.644507999999998
827,8.53662,6585.343591213226,10.383003,9.35033676969794,8.514921000000001,0.99262077,9.531914,1.0012014,,15.605832000000001,28.774963,28.740216999999998,828,15.644507999999998,1.0012214,8.572251,0.11,0.526,826.9987,,,0.99879074,8.517543,14.17659,16560,1.0,15.644507999999998
828,8.536660000000001,6601.866109609605,10.381796000000001,9.414261355670355,8.568982,0.99262077,16.626175,1.0012062,,15.607060999999998,28.792337,28.757607,829,15.644507999999998,1.0012195,8.572281,0.11,0.526,827.9987,,,0.9987921999999999,8.517605999999999,14.179547,16580,1.0,15.644507999999998
829,8.536646000000001,6619.8615629672995,10.38059,9.367601275098977,8.524982000000001,0.99262077,12.726462,1.0012043,,15.603588,28.809697999999997,28.774986,830,15.644507999999998,1.0012186,8.572257,0.11,0.526,828.99866,,,0.99879354,8.517614,14.177798000000001,16600,1.0,15.644507999999998
830,8.536615,6636.490274190904,10.379387,9.349879235950457,8.511553,0.99262077,18.386657999999997,1.0011985,,15.6069355,28.827045000000002,28.79236,831,15.644507999999998,1.0012176,8.572217,0.11,0.526,829.99866,,,0.99879503,8.517608000000001,14.182864000000002,16620,1.0,15.644507999999998
831,8.536592,6653.245246887207,10.378184,9.353806641841173,8.516702,0.99262077,17.72767,1.0012062,,15.609482999999999,28.844385,28.809720000000002,832,15.644507999999998,1.0012157,8.572183,0.11,0.526,830.99866,,,0.99879646,8.517605999999999,14.187126999999998,16640,1.0,15.644507999999998
832,8.536576,6669.787526845931,10.376983000000001,9.36268734684259,8.524013499999999,0.99262077,18.116705,1.0012119000000002,,15.612491,28.861713,28.827076,833,15.644507999999998,1.0012138000000002,8.572157,0.11,0.526,831.9988,,,0.9987981,8.517613,14.191845,16660,1.0,15.644507999999998
833,8.536515,6684.533406019212,10.375783,9.318807429710947,8.486281,0.99262077,16.341232,1.0011985,,15.613364,28.879036,28.844408,834,15.644507999999998,1.0012128,8.572088,0.11,0.526,832.9987,,,0.99879944,8.517577000000001,14.194424,16680,1.0,15.644507999999998
834,8.5365,6701.69136762619,10.374585,9.360518592995424,8.523277,0.99262077,11.861047,1.001209,,15.608870000000001,28.896345,28.861734000000002,835,15.644507999999998,1.0012119000000002,8.572061999999999,0.11,0.526,833.99866,,,0.9988007999999999,8.517584,14.191629999999998,16700,1.0,15.644507999999998
835,8.536514,6718.91619348526,10.373388,9.387790917947145,8.548487,0.99262077,19.808836,1.0012004,,15.6138935,28.91364,28.879059,836,15.644507999999998,1.00121,8.572065,0.11,0.526,834.99866,,,0.99880224,8.517619999999999,14.198351999999998,16720,1.0,15.644507999999998
836,8.536442999999998,6735.8318054676065,10.372192,9.3115330840078,8.476633999999999,0.99262077,9.180475,1.0011851999999999,,15.606205,28.93093,28.896364000000002,837,15.644507999999998,1.001209,8.571984,0.11,0.526,835.99866,,,0.9988037000000001,8.517571,14.192357999999999,16740,1.0,15.644507999999998
837,8.536472,6751.506250858307,10.370998,9.406679072887448,8.561346,0.99262077,11.85872,1.0011966,,15.601731,28.948206,28.913667999999998,838,15.644507999999998,1.0012071,8.572003,0.11,0.526,836.9988,,,0.9988052,8.517623,14.189573999999999,16760,1.0,15.644507999999998
838,8.536494,6768.221051692963,10.369805,9.395311137286084,8.554797,0.99262077,17.81577,1.0011851999999999,,15.604369,28.965473,28.93095,839,15.644507999999998,1.0012062,8.572014999999999,0.11,0.526,837.99866,,,0.9988065,8.517667,14.193897,16780,1.0,15.644507999999998
839,8.536487,6785.331886291504,10.368613999999999,9.37097728791834,8.5300665,0.99262077,17.45569,1.0011966,,15.606570999999999,28.98273,28.94823,840,15.644507999999998,1.0012043,8.571999,0.11,0.526,838.9988,,,0.9988081,8.517683,14.197782,16800,1.0,15.644507999999998
840,8.536491999999999,6800.11324930191,10.367425,9.381286887828002,8.541511999999999,0.99262077,19.353673999999998,1.0011947,,15.611025,28.999975,28.965496,841,15.644507999999998,1.0012033,8.571994,0.11,0.526,839.99866,,,0.99880934,8.517711,14.203915,16820,1.0,15.644507999999998
841,8.536449000000001,6817.8916409015665,10.366237,9.333280677955178,8.500464,0.99262077,15.124185999999998,1.0011919,,15.610447,29.017215999999998,28.982747999999997,842,15.644507999999998,1.0012014,8.57194,0.11,0.526,840.99866,,,0.99881077,8.51769,14.2050085,16840,1.0,15.644507999999998
842,8.536461,6836.659355163574,10.365049,9.389644012758383,8.54604,0.99262077,14.617892999999999,1.0011919,,15.609267000000001,29.034440999999998,29.0,843,15.644507999999998,1.0012004,8.571942,0.11,0.526,841.9988,,,0.9988123,8.517724000000001,14.2055,16860,1.0,15.644507999999998
843,8.536452,6854.956185340881,10.363864,9.368800914367428,8.528456,0.99262077,10.341658,1.0011947,,15.603024,29.051657000000002,29.017236999999998,844,15.644507999999998,1.0011985,8.571923,0.11,0.526,842.9988,,,0.99881375,8.517737,14.200923999999999,16880,1.0,15.644507999999998
844,8.536486,6870.247990846635,10.3626795,9.408722740255019,8.564712,0.99262077,11.394810000000001,1.0011851999999999,,15.598042499999998,29.068863,29.03446,845,15.644507999999998,1.0011976,8.571947,0.11,0.526,843.9987,,,0.99881506,8.517793,14.197604,16900,1.0,15.644507999999998
845,8.536521,6885.431596755981,10.361497,9.410190740802427,8.566921,0.99262077,17.23262,1.0011889999999999,,15.599974,29.086058,29.051676,846,15.644507999999998,1.0011966,8.571973,0.11,0.526,844.9987,,,0.99881643,8.517851,14.201193,16920,1.0,15.644507999999998
846,8.536489999999999,6901.638815402985,10.360315,9.346457451054537,8.510297,0.99262077,17.804476,1.0011736999999998,,15.602573999999999,29.103243,29.06888,847,15.644507999999998,1.0011947,8.571931,0.11,0.526,845.99866,,,0.9988178,8.517841,14.205449,16940,1.0,15.644507999999998
847,8.536534,6917.609031915666,10.359136,9.415982427715988,8.574333,0.99262077,13.068945,1.0011747,,15.5995865,29.120417,29.086078999999998,848,15.644507999999998,1.0011927999999999,8.571966999999999,0.11,0.526,846.9987,,,0.99881923,8.517909,14.204111,16960,1.0,15.644507999999998
