,IWLastEpisode,ReturnMean,ReturnStepMax,DenMISELogLast,IWNorm2,ReturnAbsMax,IWMean,TimeElapsed,DenMISELogFirst,IWMax,URet,LQGmu1,ReturnLastEpisode,Bound,IWFirstEpisode,ReturnMax,SqrtESSClassic,DenMISEMeanLog,IWNorm1,IWMin,MISE,LQGsigma,TimestepsSoFar,Iteration,LQGmu01,ReturnMin,target_sum_log_mean
790,1.0429828,8.859241,0.99999267,15.280092000000002,28.751565999999997,17.11037,0.9987529,15011.33912563324,8.203452,1.0488669,9.422062277939471,1.0,8.577408,9.762146000000001,,17.11037,27.477235999999998,15.455746,790.01355,,8.516725,0.11,15820,791,0.762,,-35.610558000000005
791,1.0459043,8.858845,0.99999267,17.614233,28.768902,17.11037,0.99875396,15049.929869413376,8.2021885,1.0488018999999997,9.381813975421986,1.0,8.545657,9.761355,,17.11037,27.495421999999998,15.458469000000001,791.0131,,8.516758,0.11,15840,792,0.762,,-35.5433
792,1.0475973,8.858393,0.99999267,18.637082999999997,28.786286999999998,17.11037,0.9987574,15091.096099376677,8.200927,1.0487374,9.337876158341787,1.0,8.500523,9.760528,,17.11037,27.513609000000002,15.462476,792.01465,,8.516752,0.11,15860,793,0.762,,-35.474920000000004
793,1.0484688,8.857886,0.99999267,13.747349,28.803701,17.11037,0.9987618,15133.942673206331,8.199666,1.0486728,9.29129434281712,1.0,8.456009,9.759649000000001,,17.11037,27.531769,15.460315,793.01685,,8.516695,0.11,15880,794,0.762,,-35.412859999999995
794,1.0425403,8.857536999999999,0.99999267,17.992973000000003,28.820890000000002,17.11037,0.9987590000000001,15182.21405339241,8.198407000000001,1.0486088,9.426498481958179,1.0,8.580790499999999,9.758877,,17.11037,27.549925,15.463498999999999,794.01337,,8.516741,0.11,15900,795,0.762,,-35.34563
795,1.0469290999999998,8.857101,0.99999267,13.459541,28.838228000000004,17.11037,0.9987617,15226.131586313248,8.19715,1.0485449,9.349235509455594,1.0,8.510311,9.75806,,17.11037,27.568071000000003,15.460979,795.0143400000001,,8.516743,0.11,15920,796,0.762,,-35.284264
796,1.0464071,8.856685,0.99999267,14.543739000000002,28.855541,17.11037,0.9987638000000001,15263.511080503464,8.195895,1.0484809000000002,9.362176581227363,1.0,8.524757000000001,9.75726,,17.11037,27.5862,15.459826999999999,796.0148,,8.516758,0.11,15940,797,0.762,,-35.221687
797,1.0469471,8.856247999999999,0.99999267,10.871721,28.872868,17.11037,0.9987669,15308.720333337784,8.194641,1.0484169,9.343089074230198,1.0,8.508151,9.756444,,17.11037,27.604324,15.454076,797.0160000000001,,8.516755999999999,0.11,15960,798,0.762,,-35.163868
798,1.0458273999999999,8.855843,0.99999267,12.861152,28.890140000000002,17.11037,0.9987684000000001,15351.378030061722,8.193389,1.0483533,9.371425139906103,1.0,8.532067999999999,9.755651,,17.11037,27.622429999999998,15.450829500000001,798.0159,,8.516776,0.11,15980,799,0.762,,-35.103706
799,1.0468992,8.855405000000001,0.99999267,13.172269,28.907446000000004,17.11037,0.99877113,15390.887573719023,8.192138,1.0482898999999999,9.342457852211204,1.0,8.506707,9.754837,,17.11037,27.640521999999997,15.447979,799.0169,,8.516772999999999,0.11,16000,800,0.762,,-35.043304
800,1.0467084999999998,8.85498,0.99999267,19.698074,28.924738,17.11037,0.9987739999999999,15427.6640188694,8.190888000000001,1.048227,9.351325814124076,1.0,8.515410000000001,9.754037,,17.11037,27.658606,15.453284,800.0179400000001,,8.516782000000001,0.11,16020,801,0.762,,-34.974903000000005
801,1.046453,8.854564,0.99999267,17.53281,28.942009999999996,17.11037,0.9987765,15458.606293439863,8.189641,1.0481639,9.355424478054381,1.0,8.520324,9.753241000000001,,17.11037,27.676679999999998,15.455874,801.0187400000001,,8.516794,0.11,16040,802,0.762,,-34.909378000000004
802,1.0455691999999999,8.85416,0.99999267,12.089078,28.959244,17.11037,0.99877787,15502.393377304077,8.188395,1.048101,9.371389669697663,1.0,8.530643,9.752453,,17.11037,27.694736,15.451683,802.0186,,8.516812,0.11,16060,803,0.762,,-34.850796
803,1.0438405000000002,8.85379,0.99999267,14.07105,28.976406,17.11037,0.99877733,15545.643177747726,8.18715,1.048038,9.401538364588447,1.0,8.556983,9.751681,,17.11037,27.712788,15.449962,803.01697,,8.516846000000001,0.11,16080,804,0.762,,-34.789894
804,1.0442079,8.853422,0.99999267,16.673946,28.993574,17.11037,0.9987773000000001,15583.609837532043,8.185907,1.0479755,9.397337611208282,1.0,8.557164,9.750916,,17.11037,27.730824,15.451483999999999,804.0157,,8.516883,0.11,16100,805,0.762,,-34.725906
805,1.0474274,8.852955,0.99999267,15.638179000000001,29.010853000000004,17.11037,0.99878126,15618.823467969894,8.184666,1.0479131,9.308702102155,1.0,8.476574000000001,9.750083,,17.11037,27.748846,15.451713,805.0177,,8.516850999999999,0.11,16120,806,0.762,,-34.66336
806,1.0458753,8.852538000000001,0.99999267,12.777852000000001,29.028063,17.11037,0.9987834000000001,15659.78423500061,8.183425999999999,1.0478511000000001,9.359038739601164,1.0,8.5169935,9.749289,,17.11037,27.766861,15.448398999999998,806.0182,,8.516857,0.11,16140,807,0.762,,-34.60452
807,1.045613,8.852133,0.99999267,14.97831,29.04526,17.11037,0.99878526,15707.984193325045,8.182188,1.0477886,9.365808369653603,1.0,8.524498,9.748502,,17.11037,27.78486,15.447813,807.0185,,8.516869999999999,0.11,16160,808,0.762,,-34.5431
808,1.0449950000000001,8.851745,0.99999267,15.463435999999998,29.062426000000002,17.11037,0.99878657,15748.223482608797,8.180951,1.0477266,9.378355506728038,1.0,8.538813000000001,9.747731,,17.11037,27.802853000000002,15.447829,808.0183,,8.516895,0.11,16180,809,0.762,,-34.48123
809,1.0461496,8.851325,0.99999267,18.08297,29.079624,17.11037,0.9987891,15792.686559915544,8.179715,1.0476652,9.350550590759173,1.0,8.511578,9.746938,,17.11037,27.820826,15.451082000000001,809.01917,,8.516897,0.11,16200,810,0.762,,-34.416283
810,1.0463171999999998,8.850899,0.99999267,17.457539,29.096819,17.11037,0.998792,15831.156574726103,8.178482,1.0476032,9.342771221527778,1.0,8.505400999999999,9.746139999999999,,17.11037,27.838793,15.453553,810.0203,,8.516893,0.11,16220,811,0.762,,-34.352264
811,1.0462095999999999,8.850479,0.99999267,16.209522,29.114006,17.11037,0.9987949,15860.173085927963,8.177249,1.0475419,9.343829978961356,1.0,8.509875,9.745351,,17.11037,27.856747,15.454485,811.0215,,8.516896000000001,0.11,16240,812,0.762,,-34.289944
812,1.0454435,8.850078,0.99999267,12.954674,29.131151000000003,17.11037,0.9987969999999999,15904.326524019241,8.176019,1.0474805,9.361516645292339,1.0,8.524841,9.744575,,17.11037,27.874695000000003,15.451407999999999,812.0219999999999,,8.5169115,0.11,16260,813,0.762,,-34.231777
813,1.0469161,8.849619,0.99999267,15.91881,29.148348,17.11037,0.9988009,15937.229098320007,8.174789,1.0474194,9.310462573921196,1.0,8.476471,9.743753,,17.11037,27.892623999999998,15.451982000000001,813.0239,,8.516879,0.11,16280,814,0.762,,-34.17011
814,1.0465459000000001,8.8491745,0.99999267,13.636135000000001,29.165521999999996,17.11037,0.99880433,15972.785132169724,8.173561,1.0473584999999999,9.323100659685961,1.0,8.487261,9.742944999999999,,17.11037,27.910542,15.449751999999998,814.0255,,8.516858000000001,0.11,16300,815,0.762,,-34.111397
815,1.0453417999999999,8.848775999999999,0.99999267,21.22706,29.182640000000003,17.11037,0.99880636,16017.504304885864,8.172336,1.0472976,9.365864788707476,1.0,8.524172,9.742172,,17.11037,27.928453,15.456829999999998,815.0260000000001,,8.516872,0.11,16320,816,0.762,,-34.043526
816,1.0451066,8.848376,0.99999267,11.669024,29.199742999999998,17.11037,0.99880826,16057.159567356108,8.17111,1.0472371999999999,9.36281680976171,1.0,8.521945,9.741396,,17.11037,27.946354,15.452194,816.02637,,8.51688,0.11,16340,817,0.762,,-33.98752
817,1.0422341,8.848037,0.99999267,14.450365,29.21674,17.11037,0.9988065999999999,16096.760447740557,8.169888,1.0471767,9.412832339100673,1.0,8.571186,9.740654,,17.11037,27.964235,15.450965,817.0238,,8.516922000000001,0.11,16360,818,0.762,,-33.928253000000005
818,1.0461167,8.847602,0.99999267,13.10245,29.233868,17.11037,0.9988099,16130.253884077072,8.168666,1.0471164000000002,9.330243366199314,1.0,8.491728,9.739857,,17.11037,27.98211,15.448098000000002,818.02527,,8.516906,0.11,16380,819,0.762,,-33.870773
819,1.0460119,8.847172,0.99999267,16.880833,29.25098,17.11037,0.9988129000000001,16165.812784194946,8.167444999999999,1.047056,9.334863523968249,1.0,8.49496,9.739061,,17.11037,27.999971000000002,15.449842000000002,819.0266,,8.516891000000001,0.11,16400,820,0.762,,-33.808826
820,1.0455303,8.846763000000001,0.99999267,10.507746000000001,29.26807,17.11037,0.9988155999999999,16209.53007745743,8.166226,1.0469959999999998,9.34434510260336,1.0,8.510548,9.738285000000001,,17.11037,28.017822,15.443822,820.0276,,8.516893,0.11,16420,821,0.762,,-33.754795
821,1.0447538,8.846375,0.99999267,17.554832,29.285121999999998,17.11037,0.9988173,16245.430546998978,8.1650095,1.0469362,9.368992502457912,1.0,8.529187,9.737524,,17.11037,28.035664,15.446389000000002,821.02783,,8.516910000000001,0.11,16440,822,0.762,,-33.692318
822,1.043973,8.8460045,0.99999267,16.557564000000003,29.30214,17.11037,0.99881816,16286.428555488586,8.163794000000001,1.0468761999999998,9.383490777917146,1.0,8.541106,9.736774,,17.11037,28.053492,15.447737,822.02734,,8.516935,0.11,16460,823,0.762,,-33.631207
823,1.0420532,8.845669000000001,0.99999267,15.422255499999999,29.31908,17.11037,0.9988168,16325.149766206741,8.16258,1.0468168,9.411880649568596,1.0,8.569358,9.736042,,17.11037,28.071312,15.447706,823.025,,8.516977,0.11,16480,824,0.762,,-33.57163
824,1.0380135,8.845369999999999,0.99999267,12.168203,29.335869,17.11037,0.9988106,16363.773684978483,8.161366000000001,1.0467575,9.44793320007432,1.0,8.599628,9.735306,,17.11037,28.08912,15.4437275,824.0187400000001,,8.5170145,0.11,16500,825,0.762,,-33.51614
825,1.0454714,8.844957,0.99999267,16.035284,29.352919,17.11037,0.99881345,16408.031305789948,8.160155,1.046698,9.340543483461676,1.0,8.504211,9.734531,,17.11037,28.106913,15.444445000000002,825.0199,,8.517011,0.11,16520,826,0.762,,-33.4561
826,1.046,8.844522,0.99999267,19.98692,29.369978000000003,17.11037,0.9988171,16445.831863403317,8.158945,1.0466386,9.320165260803144,1.0,8.484983,9.73374,,17.11037,28.124696999999998,15.449933999999999,826.0217,,8.516989,0.11,16540,827,0.762,,-33.391422
827,1.0436614,8.844153,0.99999267,11.266558999999999,29.386946000000002,17.11037,0.9988178,16493.986475467682,8.157737,1.0465797,9.380409548234846,1.0,8.53918,9.732992999999999,,17.11037,28.142466,15.4448805,827.0211,,8.517011,0.11,16560,828,0.762,,-33.337437
828,1.0458404000000001,8.843721,0.99999267,17.972654000000002,29.403982,17.11037,0.99882144,16528.59413146973,8.156528999999999,1.0465208000000001,9.320752360824109,1.0,8.486378,9.732204,,17.11037,28.160233,15.447926999999998,828.02295,,8.51699,0.11,16580,829,0.762,,-33.275486
829,1.0418435,8.843387,0.99999267,13.767314,29.420871999999996,17.11037,0.99882,16568.210990428925,8.155324,1.0464619000000002,9.409189718230078,1.0,8.565311,9.731475999999999,,17.11037,28.177977000000002,15.445901999999998,829.0206,,8.517026,0.11,16600,830,0.762,,-33.218758
830,1.044719,8.842986999999999,0.99999267,9.504011,29.43785,17.11037,0.9988224,16617.447774887085,8.1541195,1.0464036,9.350508236955037,1.0,8.511225,9.730711,,17.11037,28.19572,15.43875,830.0214,,8.517025,0.11,16620,831,0.762,,-33.167297
831,1.0417899,8.842653,0.99999267,11.812569,29.454722999999998,17.11037,0.99882126,16667.78403091431,8.152917,1.0463452,9.407193308349736,1.0,8.565722000000001,9.729988,,17.11037,28.213448,15.434388,831.0193,,8.517064999999999,0.11,16640,832,0.762,,-33.113182
832,1.044457,8.842267999999999,0.99999267,15.088972,29.471682,17.11037,0.9988233,16706.764050006866,8.151716,1.0462868,9.359033694358972,1.0,8.520685,9.729236,,17.11037,28.231161,15.433975,832.0198,,8.517074000000001,0.11,16660,833,0.762,,-33.055267
833,1.0457736,8.84183,0.99999267,13.358438,29.488678000000004,17.11037,0.9988271000000001,16760.194264650345,8.1505165,1.046229,9.306870890753842,1.0,8.477547999999999,9.728447000000001,,17.11037,28.248869,15.431482999999998,833.0218,,8.517045,0.11,16680,834,0.762,,-32.999559999999995
834,1.0406976000000001,8.841510000000001,0.99999267,12.169919,29.505487,17.11037,0.9988248,16799.43495774269,8.149318,1.0461711,9.418851574658444,1.0,8.574288000000001,9.727727999999999,,17.11037,28.266562,15.427578,834.0187,,8.517083999999999,0.11,16700,835,0.762,,-32.94542
835,1.042948,8.841159,0.99999267,17.133276000000002,29.522367,17.11037,0.99882513,16848.38291120529,8.148121000000002,1.0461133,9.389913758547896,1.0,8.548558,9.727,,17.11037,28.284243,15.429615,835.0178,,8.517113,0.11,16720,836,0.762,,-32.885464
836,1.0438256,8.840793,0.99999267,17.867058,29.539271999999997,17.11037,0.99882686,16887.640207529068,8.146925999999999,1.0460553,9.371233770555273,1.0,8.534299,9.726267,,17.11037,28.301918,15.432528,836.01807,,8.517136,0.11,16740,837,0.762,,-32.824776
837,1.0447458,8.840391,0.99999267,12.072807000000001,29.556203999999997,17.11037,0.99882954,16929.078196525574,8.145732,1.045998,9.339329664946627,1.0,8.505042,9.725511000000001,,17.11037,28.319576,15.428514999999999,837.01917,,8.517133,0.11,16760,838,0.762,,-32.771145000000004
838,1.0430396,8.840038999999999,0.99999267,17.785583,29.573063,17.11037,0.9988304,16972.33435845375,8.144539,1.0459406,9.385835837137234,1.0,8.544555,9.724786,,17.11037,28.337228999999997,15.431323999999998,838.0187,,8.517161,0.11,16780,839,0.762,,-32.710840000000005
839,1.0406847,8.839724,0.99999267,17.553568,29.589832,17.11037,0.9988284,17017.541824102398,8.143348,1.0458833,9.420321255355915,1.0,8.575603,9.724079,,17.11037,28.354870000000002,15.433848999999999,839.01587,,8.517205,0.11,16800,840,0.762,,-32.650954999999996
840,1.0453846,8.839288999999999,0.99999267,14.504057000000001,29.606764000000002,17.11037,0.9988321,17065.142923116684,8.142158,1.0458264000000002,9.3073278535897,1.0,8.473523,9.723292,,17.11037,28.372497999999997,15.432739000000002,840.0178,,8.517169,0.11,16820,841,0.762,,-32.59483
841,1.0419996,8.838957,0.99999267,17.914901999999998,29.623565999999997,17.11037,0.9988316999999999,17096.014552354813,8.140969,1.0457690999999998,9.401097757245227,1.0,8.559913,9.722584,,17.11037,28.390109999999996,15.435691,841.0163,,8.517208,0.11,16840,842,0.762,,-32.534794
842,1.0443056,8.8385725,0.99999267,21.079546,29.640441999999997,17.11037,0.9988344000000001,17136.210868358612,8.139783,1.0457121999999999,9.351650012888213,1.0,8.514871000000001,9.721843,,17.11037,28.40772,15.442382,842.0174,,8.517215,0.11,16860,843,0.762,,-32.471140000000005
843,1.0431788,8.838214,0.99999267,12.976878999999998,29.65727,17.11037,0.99883556,17187.53889632225,8.138597500000001,1.045656,9.373520288728725,1.0,8.535454,9.721117,,17.11037,28.425314,15.43946,843.0172,,8.517235000000001,0.11,16880,844,0.762,,-32.417244000000004
844,1.0459261999999998,8.83772,0.99999267,9.298954,29.674187,17.11037,0.9988402,17233.667329072952,8.137413,1.0459261999999998,9.24541597188436,1.0,8.420996,9.720281,,17.11037,28.442902,15.432191,844.01996,,8.517142,0.11,16900,845,0.762,,-32.36782
845,1.0434932,8.837354,0.99999267,19.400570000000002,29.69101,17.11037,0.998842,17281.333731889725,8.13623,1.0458694,9.368768744808197,1.0,8.528489,9.719555,,17.11037,28.460478000000002,15.436879000000001,845.0203,,8.517159,0.11,16920,846,0.762,,-32.30658
846,1.0407393,8.837036999999999,0.99999267,12.110832,29.707731,17.11037,0.9988404000000001,17330.586588144302,8.135049,1.0458125,9.411051897531738,1.0,8.568401,9.718850999999999,,17.11037,28.478035,15.432953,846.0178,,8.517197999999999,0.11,16940,847,0.762,,-32.254090000000005
847,1.0424876,8.836694,0.99999267,12.1112175,29.724504,17.11037,0.99884105,17377.32044863701,8.133869,1.0457556000000001,9.382807521212893,1.0,8.5456505,9.718139,,17.11037,28.495586,15.429032000000001,847.0172,,8.517225,0.11,16960,848,0.762,,-32.201725
848,1.0434732,8.836324000000001,0.99999267,16.481596,29.741304,17.11037,0.998843,17424.563009738922,8.13269,1.0456998,9.363064668644563,1.0,8.522908000000001,9.717413,,17.11037,28.51313,15.430273999999999,848.0177,,8.517238,0.11,16980,849,0.762,,-32.144333
849,1.0415961999999999,8.835992,0.99999267,12.999122,29.758034000000002,17.11037,0.9988429,17462.58342552185,8.131514,1.0456439,9.397245825264683,1.0,8.554501,9.716705000000001,,17.11037,28.530664,15.427411,849.0165,,8.517268,0.11,17000,850,0.762,,-32.091175
850,1.0420393000000001,8.835657000000001,0.99999267,15.740773,29.774769,17.11037,0.99884313,17507.178411722187,8.130338,1.0455881,9.391253544709867,1.0,8.551559,9.716001499999999,,17.11037,28.548182,15.427775,850.0155,,8.517301,0.11,17020,851,0.762,,-32.034924
851,1.0426954,8.835311,0.99999267,17.123957,29.791520000000002,17.11037,0.9988443000000001,17561.038685798645,8.129163,1.0455313,9.378118896803867,1.0,8.539769999999999,9.715292999999999,,17.11037,28.565693,15.429766,851.0154,,8.517325999999999,0.11,17040,852,0.762,,-31.977175
852,1.0443453999999999,8.834908500000001,0.99999267,16.13415,29.808321000000003,17.11037,0.9988475,17602.831414699554,8.127989999999999,1.0454755,9.32672452273075,1.0,8.492486,9.714544,,17.11037,28.583190000000002,15.430589999999999,852.0169,,8.517311,0.11,17060,853,0.762,,-31.920721
853,1.0420095,8.834578,0.99999267,16.134726999999998,29.825034999999996,17.11037,0.9988478999999999,17656.940083503723,8.126819,1.0454206,9.389184380469606,1.0,8.552214999999999,9.713846,,17.11037,28.600673999999998,15.431416,853.0161,,8.517344999999999,0.11,17080,854,0.762,,-31.864403000000003
854,1.0426716,8.834225,0.99999267,14.737797,29.841759999999997,17.11037,0.9988491,17698.182468891144,8.1256485,1.0453647,9.373592891481316,1.0,8.53249,9.713133000000001,,17.11037,28.61815,15.430601999999999,854.0160000000001,,8.517363000000001,0.11,17100,855,0.762,,-31.809849
855,1.0403324,8.833917,0.99999267,11.085697,29.8584,17.11037,0.9988476999999999,17748.31639480591,8.124479,1.0453099000000001,9.40968946810832,1.0,8.5714035,9.712446,,17.11037,28.635616,15.425524,855.0137,,8.517405499999999,0.11,17120,856,0.762,,-31.759690999999997
856,1.0434375,8.833547,0.99999267,18.012403,29.875140999999996,17.11037,0.9988499,17797.512767076492,8.123312,1.0452541,9.35314376118166,1.0,8.516453,9.711725,,17.11037,28.653067,15.428541000000001,856.0144,,8.517412,0.11,17140,857,0.762,,-31.701565000000002
857,1.043125,8.83319,0.99999267,22.7118,29.891861,17.11037,0.9988521999999999,17841.413511276245,8.122146,1.0451993,9.36409775085082,1.0,8.526848,9.711015,,17.11037,28.67052,15.437029,857.0152,,8.517428,0.11,17160,858,0.762,,-31.638096
858,1.0397879,8.832880000000001,0.99999267,4.7550807,29.908459000000004,17.11037,0.99885035,17890.030531167984,8.12098,1.0451443999999999,9.409958278715127,1.0,8.567883,9.710322999999999,,17.11037,28.687952000000003,15.424592,858.01245,,8.517462,0.11,17180,859,0.762,,-31.595682
859,1.0429977,8.832521,0.99999267,16.813385,29.925159999999998,17.11037,0.9988521999999999,17934.224608421326,8.119817999999999,1.0450896,9.360270693719617,1.0,8.524047999999999,9.709612,,17.11037,28.705374,15.426206,859.0129,,8.517475,0.11,17200,860,0.762,,-31.539345
860,1.0371615,8.832245,0.99999267,10.581951,29.941652,17.11037,0.9988475,17969.61720943451,8.118655,1.0450349,9.440231088661527,1.0,8.593779,9.708931,,17.11037,28.722786,15.420579,860.0077,,8.517516,0.11,17220,861,0.762,,-31.490381
861,1.0424528,8.831899,0.99999267,16.890707,29.958319,17.11037,0.998849,18012.545991659164,8.117495,1.04498,9.371955173757774,1.0,8.534241,9.708229,,17.11037,28.740190000000002,15.422279999999999,861.0078,,8.517536,0.11,17240,862,0.762,,-31.434206
862,1.041457,8.831572999999999,0.99999267,12.652374,29.974946999999997,17.11037,0.99884945,18057.099252939224,8.116335000000001,1.0449262,9.388320435242406,1.0,8.550493,9.7075405,,17.11037,28.757586,15.419070999999999,862.0071,,8.517567999999999,0.11,17260,863,0.762,,-31.383072
863,1.0438087,8.831173,0.99999267,13.586431,29.99165,17.11037,0.9988524999999999,18109.207832336422,8.115177000000001,1.0448714,9.322067310050674,1.0,8.486781,9.706799499999999,,17.11037,28.774960999999998,15.416948999999999,863.00854,,8.517546000000001,0.11,17280,864,0.762,,-31.330972999999997
864,1.0414214,8.830851,0.99999267,20.826021,30.008259000000002,17.11037,0.99885297,18156.32415747642,8.11402,1.0448176,9.393088379670584,1.0,8.552155,9.706116,,17.11037,28.792334000000004,15.4232,864.0078,,8.517579,0.11,17300,865,0.762,,-31.270632
865,1.0421745,8.830506,0.99999267,15.508068,30.024887,17.11037,0.9988543,18193.459176778797,8.1128645,1.0447638000000001,9.372546222036917,1.0,8.533128,9.705418,,17.11037,28.809694,15.423295999999999,865.0078,,8.517597,0.11,17320,866,0.762,,-31.216565999999997
866,1.0431529,8.830135,0.99999267,19.80811,30.041542,17.11037,0.9988568999999999,18228.371250629425,8.111711,1.044709,9.346310935669482,1.0,8.508738000000001,9.704701,,17.11037,28.827045000000002,15.428351999999999,866.0089,,8.517596000000001,0.11,17340,867,0.762,,-31.157665
867,1.0422609,8.829788,0.99999267,15.920209,30.058159999999997,17.11037,0.99885845,18275.48504114151,8.110558000000001,1.0446562,9.368094158633637,1.0,8.528119,9.704003,,17.11037,28.844385,15.428918,867.00916,,8.517611500000001,0.11,17360,868,0.762,,-31.103379999999998
868,1.0418962,8.829450999999999,0.99999267,17.486975,30.074759000000004,17.11037,0.9988597,18321.49889230728,8.109406,1.0446024,9.37710554219784,1.0,8.536843,9.703314,,17.11037,28.861715000000004,15.431287,868.0091,,8.517634,0.11,17380,869,0.762,,-31.047417
869,1.0397482,8.82915,0.99999267,12.380264,30.091274,17.11037,0.99885845,18371.448222875595,8.108255999999999,1.0445486,9.409490056762557,1.0,8.567505,9.702641,,17.11037,28.87903,15.427776999999999,869.00684,,8.517672,0.11,17400,870,0.762,,-30.997456
870,1.0433599,8.828764999999999,0.99999267,20.190386,30.107906,17.11037,0.9988615,18413.980315208435,8.107108,1.0444947,9.330157601373207,1.0,8.494086,9.701915,,17.11037,28.896340999999996,15.433244,870.0083599999999,,8.517656,0.11,17420,871,0.762,,-30.938639000000002
871,1.0426407,8.828401,0.99999267,15.783519,30.124506,17.11037,0.9988636000000001,18463.920697689056,8.105960000000001,1.044442,9.352013116899595,1.0,8.511605,9.701207,,17.11037,28.913636999999998,15.433643,871.00903,,8.517657,0.11,17440,872,0.762,,-30.885009999999998
872,1.0420184000000001,8.828056,0.99999267,13.400594,30.14108,17.11037,0.99886537,18513.723025083546,8.104814999999999,1.0443892,9.366432573940696,1.0,8.527280000000001,9.700514,,17.11037,28.93093,15.431313500000002,872.00946,,8.517671,0.11,17460,873,0.762,,-30.834234000000002
873,1.0427153,8.827691,0.99999267,14.546676999999999,30.157671,17.11037,0.99886775,18554.50812792778,8.103669,1.0443354999999999,9.344810781580085,1.0,8.508652,9.699805,,17.11037,28.948203999999997,15.430301,873.01044,,8.517669,0.11,17480,874,0.762,,-30.782265000000002
874,1.039659,8.827389,0.99999267,15.280038000000001,30.174146999999998,17.11037,0.9988665999999999,18599.140167713165,8.102526,1.0442827,9.40955692958811,1.0,8.56353,9.699136,,17.11037,28.96547,15.430126999999999,874.0083,,8.517703,0.11,17500,875,0.762,,-30.729576
875,1.040009,8.827081,0.99999267,10.483614999999999,30.190626,17.11037,0.99886626,18640.540930509567,8.101383,1.0442299000000002,9.400326073171758,1.0,8.556989999999999,9.6984625,,17.11037,28.982733000000003,15.424479500000002,875.00684,,8.517733999999999,0.11,17520,876,0.762,,-30.682484000000002
876,1.0426567,8.8267145,0.99999267,13.665965,30.207193,17.11037,0.9988688,18685.78425836563,8.100242999999999,1.0441770000000001,9.341050300079257,1.0,8.506332,9.697756,,17.11037,28.999977,15.422473000000002,876.0079300000001,,8.51773,0.11,17540,877,0.762,,-30.631868
877,1.0423445,8.826357000000002,0.99999267,12.121635000000001,30.223740000000003,17.11037,0.9988709000000001,18727.928143262863,8.099103,1.0441253000000001,9.348794186978164,1.0,8.512056,9.697056,,17.11037,29.017212,15.418712,877.0086699999999,,8.517731,0.11,17560,878,0.762,,-30.583126
878,1.0427928,8.825988,0.99999267,19.72499,30.240294,17.11037,0.9988736999999999,18766.819909811016,8.097965,1.0440725,9.336847169776066,1.0,8.501923,9.696351,,17.11037,29.034440999999998,15.423612,878.01,,8.517725,0.11,17580,879,0.762,,-30.525846
879,1.0414889,8.825657000000001,0.99999267,20.957449,30.256798,17.11037,0.998875,18812.99913883209,8.0968275,1.0440208,9.37644833234017,1.0,8.535533000000001,9.695673,,17.11037,29.051653,15.429898000000001,879.01,,8.517746,0.11,17600,880,0.762,,-30.467297
880,1.0428534999999999,8.825275999999999,0.99999267,12.438982000000001,30.273342,17.11037,0.99887794,18858.54773640633,8.095692,1.043968,9.324989626107193,1.0,8.490015,9.694958,,17.11037,29.068857,15.426499,880.0115,,8.517727,0.11,17620,881,0.762,,-30.418545
881,1.0428525,8.824889,0.99999267,8.646251,30.289875,17.11037,0.99888086,18896.00980758667,8.094558000000001,1.0439162,9.319704623675593,1.0,8.483931,9.694236,,17.11037,29.086053999999997,15.418813,881.0129400000001,,8.517700999999999,0.11,17640,882,0.762,,-30.374207000000002
882,1.0409556999999998,8.824563000000001,0.99999267,12.758869,30.306337,17.11037,0.9988818000000002,18934.07576227188,8.093425,1.0438645,9.378960333280409,1.0,8.537199000000001,9.693561,,17.11037,29.103240999999997,15.415799,882.0126300000001,,8.517721,0.11,17660,883,0.762,,-30.325314000000002
883,1.0417630999999998,8.824222,0.99999267,18.114237,30.32282,17.11037,0.99888355,18970.9622130394,8.092293,1.0438128,9.361700449229767,1.0,8.523085,9.692877000000001,,17.11037,29.120413,15.41885,883.01306,,8.517731,0.11,17680,884,0.762,,-30.270471999999998
884,1.0423117,8.823858999999999,0.99999267,14.244360999999998,30.339315000000003,17.11037,0.99888605,19007.369468212128,8.091161999999999,1.0437609,9.33944861048157,1.0,8.503159,9.692178,,17.11037,29.137577,15.417520999999999,884.01416,,8.517724000000001,0.11,17700,885,0.762,,-30.220127
885,1.04193,8.823511,0.99999267,17.474332999999998,30.355790999999996,17.11037,0.99888825,19052.441482305527,8.090033,1.0437092,9.353100465956864,1.0,8.5153675,9.691492,,17.11037,29.154734,15.419842000000001,885.015,,8.517729,0.11,17720,886,0.762,,-30.16625
886,1.0420741,8.823153,0.99999267,12.119253,30.372263,17.11037,0.99889064,19100.400817632675,8.088904,1.0436584,9.343005684723883,1.0,8.505469999999999,9.690796,,17.11037,29.171878999999997,15.416120000000001,886.0160000000001,,8.517723,0.11,17740,887,0.762,,-30.11853
887,1.0419866,8.822801,0.99999267,12.255607000000001,30.388725,17.11037,0.99889296,19136.192487239838,8.087778,1.0436066,9.344271714972221,1.0,8.510576,9.690107000000001,,17.11037,29.189014,15.4125595,887.0169699999999,,8.517723,0.11,17760,888,0.762,,-30.070766
888,1.0414927999999999,8.822460000000001,0.99999267,11.686577999999999,30.405165000000004,17.11037,0.9988947,19179.15684723854,8.086653,1.0435559,9.35745360023105,1.0,8.519976,9.689426,,17.11037,29.206137,15.408365,888.0174,,8.51773,0.11,17780,889,0.762,,-30.023746000000003
