,IWMin,LQGmu1,IWMax,IWLastEpisode,ReturnMax,SqrtESSClassic,DenMISELogLast,URet,TimeElapsed,ReturnMean,IWNorm2,IWFirstEpisode,DenMISEMeanLog,LQGmu01,IWNorm1,MISE,ReturnMin,LQGsigma,ReturnStepMax,target_sum_log_mean,ReturnLastEpisode,IWMean,Iteration,TimestepsSoFar,Bound,DenMISELogFirst,ReturnAbsMax
96,,-0.57,9.971683,0.21887454,17.177279000000002,3.8730159,14.203263,18.77329064961932,174.1593737602234,13.510016,23.92145,,13.501538,-0.065,92.648155,16.327038,,0.11,0.99999917,-856.0812400000001,16.996859,0.95513564,97,1940,16.772783,16.317564,17.177279000000002
97,,-0.53,7.221145599999999,6.9011383,17.177279000000002,4.4698005,12.799066,18.73021241066489,177.06354880332947,13.545171,22.590670000000003,,13.493668,-0.059,100.97578399999999,17.596853,,0.11,0.99999917,-834.58276,16.955233,1.0303651,98,1960,17.983086,16.307306,17.177279000000002
98,,-0.501,6.508319,6.508319,17.177279000000002,4.692499,19.34208,18.845534777416013,178.22257041931152,13.580747,23.107204,,13.552841,-0.055,108.43054,18.701464,,0.11,0.99999917,-815.28467,17.067041,1.095258,99,1980,19.069366,16.297155,17.177279000000002
99,,-0.815,2.982745,0.0057725017,17.177279000000002,1.7522799999999998,13.14789,18.952001468883218,179.69931268692017,13.616655999999999,3.6478099999999998,,13.549531,-0.114,6.3919845,1.0927892,,0.11,0.99999917,-879.78314,17.171787,0.06391984,100,2000,2.0780091,16.287104,17.177279000000002
100,,-0.55,7.600104300000001,0.0029621473999999997,17.24622,4.5038599999999995,7.1986065,19.02662187538549,182.39118933677673,13.652593,22.85771,,13.477426000000001,-0.062,102.94793,17.416262,,0.11,0.99999917,-815.83075,17.24622,1.0192864,101,2020,17.801111,16.277153,17.24622
101,,-0.479,6.2534823,0.19121443,17.24622,4.679297,14.141703,18.987088388846352,184.95371675491333,13.687429999999999,23.064037,,13.483934,-0.052,107.92348,18.067327,,0.11,0.99999917,-782.0905,17.206042999999998,1.0580733,102,2040,18.437748000000003,16.267301999999997,17.24622
102,,-0.404,10.615418,2.8899722000000003,17.24622,3.2489676,14.806335,18.92678502857545,187.63681435585025,13.721014000000002,22.508331,,13.497144,-0.043,73.12884,12.119259,,0.11,0.99999917,-734.1303,17.14643,0.7099886999999999,103,2060,12.652755,16.257545,17.24622
103,,-0.411,9.88665,9.88665,17.24622,3.54604,15.718241,18.71548417651492,191.0204737186432,13.751959,24.009846,,13.51554,-0.044,85.13988,13.962684,,0.11,0.99999917,-730.8552,16.939388,0.8186526999999999,104,2080,14.451486,16.247882999999998,17.24622
104,,-0.419,11.416511999999999,11.416511999999999,17.24622,3.8357058,3.875871,18.761788047063767,194.88742995262143,13.782774,25.951284,,13.421812,-0.045,99.54149,16.164254999999997,,0.11,0.99999917,-728.9446,16.987545,0.9480142,105,2100,16.616144,16.238314000000003,17.24622
105,,-0.437,7.750387700000001,7.750387700000001,17.24622,4.431967,12.945141,18.72478455858332,197.3699185848236,13.812676999999999,25.147635,,13.4165945,-0.047,111.453476,17.928831,,0.11,0.99999917,-732.0034,16.952475,1.0514478999999999,106,2120,18.319923,16.228835999999998,17.24622
106,,-0.476,5.519210299999999,5.0436053,17.24622,5.136007,14.798264499999998,18.837157242662148,199.77962779998782,13.843016,21.914583,,13.429781,-0.052,112.553444,17.95673,,0.11,0.99999917,-743.7983,17.058832000000002,1.0519013000000002,107,2140,18.294211999999998,16.219445999999998,17.24622
107,,0.381,10.799325999999999,,17.24622,1.3199553,13.441798,18.9225801597068,202.15433263778687,13.873560000000001,11.817947,,13.430226000000001,0.04,15.599163,1.236338,,0.11,0.99999917,-318.1485,17.141985000000002,0.14443670000000003,108,2160,2.5494962,16.210142,17.24622
108,,0.394,18.152037,,17.24622,1.3521199,-13.901689000000001,9.746808012991103,204.10219073295596,13.827857,20.55056,,13.171616,0.042,27.786821000000003,2.1819732000000003,,0.11,0.99999917,-324.744,8.891891000000001,0.25492495,109,2180,3.4638940000000003,16.200926000000003,17.24622
109,,0.422,33.76164,32.03125,17.24622,1.7151006000000002,14.692212,9.462819251794768,206.0164511203766,13.780473,52.393603999999996,,13.178560000000001,0.045,89.86030600000001,7.0081563,,0.11,0.99999917,-338.36703,8.61559,0.8169119,110,2200,8.018774,16.191793,17.24622
110,,0.447,35.041344,28.196749,17.24622,1.92077,16.136260999999998,9.439319114839023,208.77722454071045,13.733766000000001,56.727768000000005,,13.202732999999998,0.048,108.961,8.417707,,0.11,0.99999917,-348.92047,8.595961,0.9816306,111,2220,9.320111,16.182745,17.24622
111,,0.449,27.298931,26.290634000000004,17.24622,2.1703862999999997,10.431044,9.398082104932724,212.4930121898651,13.687529000000001,52.154835,,13.176875,0.048,113.19614399999999,8.662241,,0.11,0.99999917,-346.9764,8.555121,1.0106798000000001,112,2240,9.460859,16.173775,17.24622
112,,0.43,22.018829999999998,21.803913,17.24622,2.4262495,11.625351,9.424367346452627,215.9004120826721,13.642335000000001,45.79241,,13.162441000000001,0.046,111.10382,8.434637,,0.11,0.99999917,-333.16794,8.580782000000001,0.9832196,113,2260,9.149036,16.164886,17.24622
113,,-0.404,12.330883,,17.24622,3.6359922999999994,8.690647,9.424869225850538,218.4507200717926,13.597941,26.016022,,13.122459,-0.043,94.59405500000001,14.133938,,0.11,0.99999917,-812.8238,8.581472999999999,0.8297724,114,2280,14.610647,16.156076000000002,17.24622
114,,-0.412,10.544849000000001,,17.24622,3.9190803,-13.955273000000002,18.347614934487506,221.35070586204532,13.623868,24.677563,,12.885342999999999,-0.044,96.71335,14.329891,,0.11,0.99999917,-812.49347,16.579535,0.84098566,115,2300,14.772166,16.147343,17.24622
115,,-0.425,8.185198,7.7577157,17.24622,4.426063,6.4043282999999995,18.79399414397084,222.85988903045654,13.653134,24.503248000000003,,12.82795,-0.045,108.45293000000001,15.936611,,0.11,0.99999917,-813.4517,17.018673,0.934939,116,2320,16.328226,16.138683,17.24622
116,,-0.445,5.841384,1.6657999,17.24622,5.0368624,18.172464,18.959931799828574,227.11500096321103,13.683266,22.245161,,12.872926,-0.048,112.04581499999999,16.337156,,0.11,0.99999917,-817.84186,17.178537,0.95765656,117,2340,16.681282,16.1301,17.24622
117,,-0.492,5.5323005,3.7932434,17.24622,5.4524436,8.593325,18.868693829413672,232.19051098823547,13.712145999999999,22.094915,,12.836185,-0.054,120.47128000000001,17.440609,,0.11,0.99999917,-832.3167,17.091082,1.020943,118,2360,17.758505,16.121589999999998,17.24622
118,,-0.54,7.025945,5.812971,17.249039,5.1088915,19.245478,19.031688142896137,236.80451822280884,13.741867000000001,24.678219,,12.890113000000001,-0.06,126.07834,18.121443,,0.11,0.99999917,-841.4071,17.249039,1.0594819,119,2380,18.460772,16.113152,17.249039
119,,-0.513,5.7644453,5.6001296,17.249039,5.5180674000000005,17.909755999999998,18.882385065444886,241.0783326625824,13.769870999999998,22.945408,,12.9323,-0.057,126.61431,18.038823999999998,,0.11,0.99999917,-825.58325,17.102396,1.0551193,120,2400,18.352991,16.104782,17.249039
120,,-0.472,5.092221299999999,5.092221299999999,17.249039,5.7245045,16.130003,18.85679855161894,243.64022755622864,13.797224,21.473753,,12.959069,-0.051,122.92658999999999,17.351131,,0.11,0.99999917,-802.7546,17.079483,1.0159221999999999,121,2420,17.653969,16.096483,17.249039
121,,-0.216,7.491644,6.093311e-08,17.249039,1.3008066,14.083452,18.845384508112687,246.7140462398529,13.824024,7.7609344,9.979275e-15,12.968324,-0.022,10.095475,1.3819311,,0.11,0.99999917,-544.2665400000001,17.066814,0.0827498,122,2440,2.7146377999999998,16.088252999999998,17.249039
122,,-0.216,126.30912,126.30912,17.249039,1.0715492,6.978011599999999,18.65844472462459,249.66968369483948,13.848947,126.50790400000001,7.0513053e-15,12.912182000000001,-0.022,135.55943,18.599669,,0.11,0.99999917,-540.7821700000001,16.889435,1.1021092,123,2460,20.217506,16.08009,17.249039
123,,-0.217,69.70578,61.09529499999999,17.249039,1.4964008,6.3931365,18.605793659433786,250.9890470504761,13.873078,92.90527,3.889647e-15,12.857867,-0.022,139.02353,18.899393,,0.11,0.99999917,-538.0669,16.84129,1.1211575,124,2480,20.057901,16.071993,17.249039
124,,-0.219,51.328140000000005,42.780178,17.249039,1.8107501,11.056974,18.42968740658843,252.13215517997745,13.895503,79.17395,1.7805111e-15,12.842787,-0.022,143.36424,19.270771,,0.11,0.99999917,-535.8674,16.676191,1.1469139,125,2500,20.22816,16.063961,17.249039
125,,-0.22,40.863316,38.266403000000004,17.249039,2.0723677,14.711022,18.70654611485461,255.0617349147797,13.919625,72.54109,9.206038000000001e-16,12.857527000000001,-0.022,150.33182,20.087809,,0.11,0.99999917,-533.31384,16.934948000000002,1.1931096,126,2520,20.924337,16.055992,17.249039
126,,-0.222,36.30693,12.13523,17.249039,2.2169197,8.976948,18.29459660794948,257.6293189525604,13.940288,63.055057999999995,3.4406879999999996e-16,12.827424,-0.023,139.78799999999998,18.506432,,0.11,0.99999917,-531.71027,16.543651999999998,1.1006928999999999,127,2540,19.288414000000003,16.048088,17.249039
127,,-0.223,32.779438,26.5746,17.249039,2.4157915,11.230105,18.37550359710613,259.64380192756647,13.961204,61.191154000000004,1.3458107e-16,12.814932,-0.023,147.82506999999998,19.379982000000002,,0.11,0.99999917,-529.9507,16.61758,1.1548834,128,2560,20.097591,16.040243,17.249039
128,,-0.225,29.609688000000002,26.327941999999997,17.249039,2.5994136,12.164247,18.671004396474988,262.92056679725647,13.984000000000002,60.167637,5.939781999999999e-17,12.810341000000001,-0.023,156.40057,20.371885,,0.11,0.99999917,-527.866,16.901958,1.2124076000000001,129,2580,21.038803,16.032460999999998,17.249039
129,,-0.226,27.885075,15.400960000000001,17.249039,2.7511267999999998,5.022861,18.647688250477373,266.62749004364014,14.006297,57.121371999999994,2.1831907e-17,12.751357,-0.023,157.14813,20.324623000000003,,0.11,0.99999917,-526.30963,16.882658,1.2088318,130,2600,20.954763,16.024739999999998,17.249039
130,,-0.228,26.602188,18.404896,17.249039,2.8999,16.325853,18.64375823903672,268.2262225151062,14.028184,55.87242,7.602775e-18,12.779603999999999,-0.023,162.02443,20.8067,,0.11,0.99999917,-524.7876,16.87347,1.2368277,131,2620,21.404510000000002,16.017076,17.249039
131,,-0.23,26.279026,12.001847999999999,17.249039,3.0084152000000004,12.933167999999998,18.237185044681773,270.3273205757141,14.046823000000002,54.0904,2.030916e-18,12.781966,-0.023,162.72638,20.711985000000002,,0.11,0.99999917,-523.9191,16.488422,1.2327756,132,2640,21.288232999999998,16.009472,17.249039
132,,-0.232,26.017267,16.848291,17.249039,3.122389,14.317896,18.51601652241988,274.3532350063324,14.067136999999999,53.861256000000004,5.014209999999999e-19,12.794718,-0.024,168.1758,21.24324,,0.11,0.99999917,-523.1805,16.7486,1.2644796,133,2660,21.798454,16.001925,17.249039
133,,-0.235,26.714407,10.248244999999999,17.249039,3.1856685000000002,11.013676,18.4504820689101,277.8239192962646,14.08671,52.959495999999994,8.099311999999999e-20,12.782869,-0.024,168.7114,21.150206,,0.11,0.99999917,-523.3889,16.69003,1.2590402,134,2680,21.694391,15.994434,17.249039
134,,-0.24,29.422077,4.317008,17.249039,3.115141,17.702818,18.5392747827468,281.7194693088532,14.106626,52.877930000000006,4.898948e-21,12.820730000000001,-0.024,164.7222,20.507732,,0.11,0.99999917,-525.6125,16.77518,1.2201643999999998,135,2700,21.064238,15.9869995,17.249039
135,,-0.246,33.821484000000005,14.364510000000001,17.249039,3.0334849999999998,16.893606,18.81944332311882,285.169207572937,14.128224,55.637221999999994,8.264811e-23,12.851811,-0.025,168.77467,20.897778,,0.11,0.99999917,-530.2526,17.044035,1.2409903,136,2720,21.469263,15.979619,17.249039
136,,-0.255,39.935146,2.6461919999999997,17.249039,2.7263055,16.39003,18.53422287089075,289.5995748043061,14.147502,56.798573,1.3368196e-25,12.878873,-0.026,154.85027,19.051188,,0.11,0.99999917,-538.9848,16.769451,1.1302940000000001,137,2740,19.687063000000002,15.972294,17.249039
137,,-0.208,17.23498,4.1699505,17.249039,3.6354518,11.708153,18.52941357583478,293.27841043472284,14.166467,32.089157,9.480329e-13,12.8708105,-0.021,116.65858500000002,14.130667,,0.11,0.99999917,-467.49225,16.76463,0.84535205,138,2760,14.607525,15.96502,17.249039
138,,-0.214,12.080463,9.226134,17.249039,4.026198,14.055392999999999,18.473157387094208,296.7879383563996,14.184759,31.677176,3.7102547e-14,12.878061,-0.022,127.538574,15.355996,,0.11,0.99999917,-472.78232,16.70899,0.9175437,139,2780,15.786574,15.9578,17.249039
139,,-0.221,8.973886,8.620264,17.249039,4.2954445,11.615052,18.41162258972809,301.2247655391693,14.202404999999999,32.765053,4.2396487e-16,12.8682995,-0.023,140.74046,16.841461,,0.11,0.99999917,-480.60904000000005,16.65515,1.0052891,140,2800,17.24505,15.950632,17.249039
140,,-0.201,16.500387,11.514042,17.249039,3.8128471,14.290766,18.47460226910476,305.92769479751587,14.220201999999999,32.542190000000005,4.1009193e-11,12.878263,-0.02,124.0784,14.682654999999999,,0.11,0.9999993,-446.6204,16.711879999999997,0.8799886999999998,141,2820,15.137326999999999,15.943515,17.249039
141,,-0.213,9.956194,2.025254,17.249039,4.3405304000000005,15.984005999999999,18.263178943027015,309.58305430412287,14.236358,30.513083,5.346722e-14,12.899136,-0.022,132.44296,15.599685000000001,,0.11,0.9999993,-461.57300000000004,16.5142,0.93269694,142,2840,15.999082000000001,15.936447,17.249039
142,,-0.236,12.218598,3.2430172,17.249039,4.128941,9.822737,18.360398465082813,313.1803286075592,14.252923000000001,34.69122,4.2444135999999997e-20,12.877021000000001,-0.024,143.238,16.819828,,0.11,0.9999993,-490.9753,16.60521,1.0016644000000001,143,2860,17.239693,15.929429999999998,17.249039
143,,-0.244,17.085875,11.927544000000001,17.249039,3.859236,13.628105999999999,18.508507316362078,316.38597583770746,14.270220000000002,37.950363,4.1966090000000005e-22,12.882076,-0.025,146.45941000000002,17.093449,,0.11,0.9999993,-496.9133,16.743679999999998,1.0170792,144,2880,17.542656,15.922460999999998,17.249039
144,,-0.271,35.05252,31.341210999999998,17.249039,2.6029866000000004,14.834270000000002,18.73290980211496,318.44953799247736,14.288788,53.88234,2.8180175e-30,12.895453999999999,-0.028,140.255,16.330116,,0.11,0.9999993,-527.05865,16.962555,0.9672759,145,2900,16.996119,15.915541000000001,17.249039
145,,-0.263,25.371399,17.792051,17.249039,3.1833947,14.336542000000001,18.815571002205086,322.45749974250793,14.307628,47.651825,5.5264107e-28,12.904705,-0.027,151.69456,17.543982,,0.11,0.9999993,-514.6017,17.039396,1.0390038000000001,146,2920,18.088556,15.908667999999999,17.249039
146,,-0.248,13.514183,2.9211228,17.249039,4.06827,17.51494,18.48497890227845,326.76171135902405,14.324039,36.662834000000004,1.6295250000000001e-23,12.93602,-0.025,149.15431,17.08683,,0.11,0.9999993,-492.66888,16.720245000000002,1.0146552,147,2940,17.512954999999998,15.901842000000002,17.249039
147,,-0.239,8.651783,7.8867536,17.249039,4.716625,14.4677305,18.59253599638761,331.54550123214716,14.340932999999998,32.01424,7.8225865e-21,12.946291,-0.024,150.99918,17.147833,,0.11,0.9999993,-477.3049,16.824192,1.0202646999999998,148,2960,17.515383,15.895062,17.249039
148,,-0.225,7.008626,5.490954400000001,17.249039,5.1012526,15.905991,18.60835583860256,335.39197659492487,14.357717000000001,29.128662,5.3334118e-17,12.966161999999999,-0.023,148.59267,16.715515,,0.11,0.9999993,-455.4351,16.841917000000002,0.99726623,149,2980,17.055351,15.888328,17.249039
149,,-0.238,7.639906,7.3780713,17.249039,4.990195,4.460984,18.729850644170124,340.72831964492804,14.375069,31.246813,2.0923947e-20,12.909341,-0.024,155.92768999999998,17.475673999999998,,0.11,0.9999993,-468.84905999999995,16.960312,1.0395179,150,3000,17.823074,15.881639000000002,17.249039
150,,-0.291,19.298727,0.43788958,17.249039,2.7655427,9.840776,18.481776858479567,345.26697540283203,14.390583,32.25911,1.2248479999999998e-36,12.889163,-0.03,89.21394000000001,9.998325999999999,,0.11,0.9999993,-527.0218,16.717678,0.5908208,151,3020,10.625181,15.874994000000001,17.249039
151,,-0.287,18.119675,1.3073866000000003,17.249039,2.970541,15.27414,18.738939308478656,350.05557584762573,14.407541,31.558291999999998,2.1461776e-35,12.902042,-0.03,93.7452,10.433895,,0.11,0.9999993,-519.5201400000001,16.968246,0.61674476,152,3040,11.017489999999999,15.868394,17.249039
152,,-0.273,16.792372,14.600586999999999,17.249039,3.6362011,7.2239830000000005,18.683348565717715,357.1344668865204,14.423917999999999,37.05956,5.3533085e-31,12.862316,-0.028,134.75601,14.883079,,0.11,0.9999993,-501.39227,16.91299,0.8807582,153,3060,15.3598385,15.861835999999998,17.249039
153,,-0.266,13.917463,9.251254,17.249039,4.166962,10.737071,18.790325722081192,365.2882859706879,14.440756,34.87175,1.1468742e-28,12.847581,-0.027,145.30927,15.937387,,0.11,0.9999993,-489.7641,17.017462,0.9435667,154,3080,16.35342,15.855322,17.249039
154,,-0.256,10.08033,10.08033,17.249039,4.7229605,15.328676999999999,18.682498848779534,371.49247431755066,14.456705,33.852596000000005,1.2280550000000001e-25,12.863086000000001,-0.026,159.88448,17.400560000000002,,0.11,0.9999993,-475.11667,16.912746,1.0315127,155,3100,17.767616,15.848849,17.249039
155,,-0.251,8.440788000000001,7.3930316,17.249039,5.0559688,14.298245999999999,18.53599435395516,379.11011838912964,14.471523000000001,32.43828,3.0167916999999997e-24,12.87236,-0.026,164.00693,17.716352,,0.11,0.9999993,-466.5108,16.768353,1.0513265,156,3120,18.059233,15.842419,17.249039
156,,-0.251,7.979000999999999,7.9205894,17.249039,5.1833290000000005,10.816577,18.67074196047625,385.2634844779968,14.486985999999998,32.1526,3.9875384e-24,12.85948,-0.026,166.6575,17.888424,,0.11,0.9999993,-462.98627,16.899195000000002,1.0615127,157,3140,18.22288,15.836028,17.249039
157,,-0.237,6.110420700000001,4.4994574,17.249039,5.7455096,13.035042,18.658952071706306,393.0492837429047,14.502182000000001,28.557278000000004,3.8666912999999996e-20,12.860871000000001,-0.024,164.07611,17.458183,,0.11,0.9999993,-443.35962,16.887774,1.0384564,158,3160,17.759914000000002,15.829679500000001,17.249039
158,,-0.243,6.279688,6.162116999999999,17.249039,5.687737,18.631514000000003,18.522328932626703,404.21468353271484,14.51636,29.785154,7.4643316e-22,12.8973255,-0.025,169.41013,17.929983,,0.11,0.9999993,-447.76392000000004,16.756693,1.0654725,159,3180,18.234776999999998,15.82337,17.249039
159,,-0.24,6.001333,6.001333,17.249039,5.847762599999999,13.231669,18.49285329259814,418.22800040245056,14.530223000000001,29.075274,3.392393e-21,12.899737,-0.025,170.0253,17.8717,,0.11,0.9999993,-442.13665999999995,16.734385,1.0626581,160,3200,18.168154,15.817101000000001,17.249039
160,,-0.26,9.261185000000001,8.605405000000001,17.249039,5.188968,14.654558999999999,18.80122869458761,428.50888657569885,14.545716,33.14085,7.247919e-27,12.910945,-0.027,171.96681,18.022789000000003,,0.11,0.9999993,-461.4084,17.024792,1.0681169,161,3220,18.356882000000002,15.810870000000001,17.249039
161,,-0.265,9.819549,1.8070881,17.249039,5.046269000000001,9.684183,18.455697941265946,441.3706223964691,14.559004000000002,32.60203,2.391276e-28,12.891339,-0.027,164.51862,17.143263,,0.11,0.9999993,-463.77353,16.697927,1.015547,162,3240,17.486803,15.804678,17.249039
162,,-0.252,6.6320714999999995,5.692117700000001,17.249039,5.7556477,17.889359,18.53665639926568,452.69468879699707,14.572571,30.21397,2.2410341000000004e-24,12.921996,-0.026,173.90097,17.971773000000002,,0.11,0.9999993,-446.36444000000006,16.77071,1.0668771000000001,163,3260,18.272972,15.798523999999999,17.249039
