,LQGsigma,IWMean,ReturnStepMax,ReturnMean,target_sum_log_mean,ReturnAbsMax,TimeElapsed,ReturnLastEpisode,IWFirstEpisode,ReturnMin,IWLastEpisode,Iteration,IWMin,ReturnMax,IWNorm1,LQGmu01,Bound,TimestepsSoFar,DenMISELogLast,IWNorm2,URet,MISE,IWMax,DenMISELogFirst,LQGmu1,SqrtESSClassic,DenMISEMeanLog
739,0.11,0.998647,0.99233466,8.536905,14.23651,15.807039999999999,5288.706876516342,8.555411999999999,,,1.0013533000000001,740,,15.807039999999999,738.9988,1.0,10.261014,14800,20.11542,27.202913,9.397050215039236,8.515419,1.0013646999999999,6.904851,1.0,27.166162,15.75649
740,0.11,0.9986488000000001,0.99233466,8.536895,14.2442465,15.807039999999999,5303.789949655533,8.529304,,,1.001359,741,,15.807039999999999,739.9988,1.0,10.259852,14820,19.967807999999998,27.221289000000002,9.36909308329428,8.515439,1.0013628,6.903500599999999,1.0,27.184559999999998,15.762172
741,0.11,0.9986508,0.99233466,8.536885,14.243185,15.807039999999999,5319.120817184448,8.5305,,,1.0013398999999998,742,,15.807039999999999,740.9989,1.0,10.258694,14840,13.455735999999998,27.239646999999998,9.368124893076349,8.515459,1.0013609,6.902152,1.0,27.202955,15.759063000000001
742,0.11,0.9986524999999999,0.99233466,8.536845,14.237047,15.807039999999999,5335.575105428697,8.506801,,,1.0013428,743,,15.807039999999999,741.9988400000001,1.0,10.257505,14860,9.681115,27.258000000000003,9.339603240302353,8.515448,1.001359,6.9008055,1.0,27.221325,15.750879000000001
743,0.11,0.99865425,0.99233466,8.536836,14.236559,15.807039999999999,5350.88636112213,8.530019,,,1.001339,744,,15.807039999999999,742.9988,1.0,10.25635,14880,13.873486499999999,27.276336999999998,9.367324573811187,8.515466,1.0013570999999999,6.8994603,1.0,27.239683000000003,15.748354
744,0.11,0.9986560999999999,0.99233466,8.53689,14.235141,15.807039999999999,5365.802535057068,8.57806,,,1.001336,745,,15.807039999999999,743.9988,1.0,10.255263000000001,14900,13.178831,27.294659999999997,9.421972012208169,8.515552,1.0013552,6.898117,1.0,27.258034000000002,15.744904
745,0.11,0.99865794,0.99233466,8.536877,14.236157999999998,15.807039999999999,5380.9048397541055,8.526069,,,1.0013418,746,,15.807039999999999,744.9988400000001,1.0,10.2541065,14920,14.992845999999998,27.312973,9.365665501425504,8.515564,1.0013533000000001,6.8967757,1.0,27.276373,15.743895000000002
746,0.11,0.9986596,0.99233466,8.536878,14.239419,15.807039999999999,5395.478882789612,8.537735000000001,,,1.0013322,747,,15.807039999999999,745.9987,1.0,10.25297,14940,16.670317,27.331274,9.375419414773194,8.5155945,1.0013514000000001,6.8954363,1.0,27.294693,15.745134
747,0.11,0.9986613000000001,0.99233466,8.536858,14.239607999999999,15.807039999999999,5410.441020011902,8.521627,,,1.0013456,748,,15.807039999999999,746.99866,1.0,10.251812,14960,14.3783245,27.349562,9.359694283168645,8.515601,1.0013494,6.8940983,1.0,27.313004,15.743305
748,0.11,0.99866307,0.99233466,8.536808,14.245970999999999,15.807039999999999,5424.516572713852,8.499417999999999,,,1.0013341,749,,15.807039999999999,747.99866,1.0,10.250629,14980,19.004732,27.367838,9.335342482839883,8.515581,1.0013475,6.892761999999999,1.0,27.331303000000002,15.747659
749,0.11,0.99866486,0.99233466,8.536787,14.235659,15.807039999999999,5440.071147441864,8.52148,,,1.0013273999999999,750,,15.807039999999999,748.99866,1.0,10.2494755,15000,6.510215799999999,27.3861,9.360620075466176,8.515588000000001,1.0013456,6.891427999999999,1.0,27.349590000000003,15.735338
750,0.11,0.99866664,0.99233466,8.536817,14.233359,15.807039999999999,5456.233492851256,8.559296,,,1.0013369,751,,15.807039999999999,749.99866,1.0,10.248377,15020,12.507746000000001,27.404352000000003,9.396378811153351,8.515647,1.0013437,6.8900957,1.0,27.367866999999997,15.73104
751,0.11,0.99866843,0.99233466,8.536769999999999,14.233785999999998,15.807039999999999,5471.05548119545,8.501174,,,1.0013312,752,,15.807039999999999,750.99866,1.0,10.2472,15040,14.552026000000001,27.422591999999998,9.338369247867194,8.515626,1.0013418,6.888764999999999,1.0,27.386129999999998,15.729470000000001
752,0.11,0.99867004,0.99233466,8.536741000000001,14.234565,15.807039999999999,5486.152744054793,8.515286999999999,,,1.001336,753,,15.807039999999999,751.99854,1.0,10.246048,15060,14.819605,27.440819,9.352052005822113,8.515627,1.0013398999999998,6.887436,1.0,27.404377,15.728259
753,0.11,0.99867195,0.99233466,8.536741000000001,14.238595000000002,15.807039999999999,5501.235769510268,8.537251,,,1.0013303,754,,15.807039999999999,752.99866,1.0,10.2449255,15080,17.271759,27.459034000000003,9.378780813316993,8.5156555,1.0013398999999998,6.886108999999999,1.0,27.422620000000002,15.730305
754,0.11,0.99867374,0.99233466,8.536717,14.246020999999999,15.807039999999999,5515.952032566071,8.518562,,,1.0013283000000002,755,,15.807039999999999,753.99866,1.0,10.243781,15100,19.844105,27.477238,9.35634027845509,8.515659,1.0013379999999998,6.8847837,1.0,27.440845,15.735751
755,0.11,0.99867547,0.99233466,8.536752,14.255685,15.807039999999999,5532.754245996474,8.562667999999999,,,1.0013283000000002,756,,15.807039999999999,754.99866,1.0,10.242696,15120,21.551222,27.495428000000004,9.405993896105963,8.51572,1.001336,6.88346,1.0,27.459063,15.7434435
756,0.11,0.9986771000000001,0.99233466,8.536707,14.262073999999998,15.807039999999999,5548.330262184143,8.503042,,,1.0013188,757,,15.807039999999999,755.99854,1.0,10.241536,15140,19.091846,27.513607,9.339544444642376,8.515705,1.0013341,6.8821383,1.0,27.477259999999998,15.747864000000002
757,0.11,0.99867904,0.99233466,8.5366955,14.269504999999999,15.807039999999999,5565.124661684035,8.528112,,,1.0013169,758,,15.807039999999999,756.9987,1.0,10.240411,15160,19.891882,27.531775,9.367313411303286,8.515721000000001,1.0013322,6.880818,1.0,27.495457000000002,15.753326999999999
758,0.11,0.9986806999999999,0.99233466,8.53669,14.274745999999999,15.807039999999999,5581.904726028442,8.532217,,,1.001315,759,,15.807039999999999,757.99866,1.0,10.239293,15180,18.246325,27.54993,9.371933135372247,8.515742999999999,1.0013303,6.8794994,1.0,27.513632,15.756611999999999
759,0.11,0.99868244,0.99233466,8.536732,14.271935999999998,15.807039999999999,5597.332830905914,8.568539999999999,,,1.0013120999999998,760,,15.807039999999999,758.99866,1.0,10.238223,15200,12.1387,27.568071000000003,9.411937767491628,8.515811,1.0013283000000002,6.878183,1.0,27.531801,15.751848999999998
760,0.11,0.998684,0.99233466,8.536683,14.265679,15.807039999999999,5612.6458621025085,8.500147,,,1.0013198,761,,15.807039999999999,759.99854,1.0,10.23707,15220,9.508761,27.586203,9.332174097529636,8.515792,1.0013264000000002,6.876867999999999,1.0,27.549952,15.743644
761,0.11,0.99868584,0.99233466,8.536739,14.264636,15.807039999999999,5628.067349433899,8.578924,,,1.0013074,762,,15.807039999999999,760.9986,1.0,10.23602,15240,13.468839000000001,27.60432,9.421726915118576,8.515875,1.0013245000000002,6.875555,1.0,27.568098,15.740657
762,0.11,0.9986876,0.99233466,8.536694,14.257037,15.807039999999999,5643.536944389343,8.501956,,,1.0013083,763,,15.807039999999999,761.99866,1.0,10.234871,15260,8.465848,27.622428999999997,9.341134440902849,8.515857,1.0013226,6.874243300000001,1.0,27.58623,15.731121
763,0.11,0.99868923,0.99233466,8.536628,14.255964,15.807039999999999,5660.9848453998575,8.485837,,,1.0013216999999999,764,,15.807039999999999,762.9986,1.0,10.233703,15280,13.435958,27.640526,9.320286704860623,8.515817,1.0013226,6.8729334,1.0,27.604345000000002,15.728114999999999
764,0.11,0.9986911,0.99233466,8.536614,14.254476,15.807039999999999,5676.296729564667,8.527128,,,1.001314,765,,15.807039999999999,763.99866,1.0,10.232593,15300,13.115348000000001,27.658607,9.365674070378756,8.515833,1.0013207,6.8716254,1.0,27.622456,15.724697
765,0.11,0.9986927,0.99233466,8.536586999999999,14.262457999999999,15.807039999999999,5690.6587953567505,8.515486,,,1.0013016,766,,15.807039999999999,764.9986,1.0,10.231468,15320,20.368399,27.676682,9.353195142532718,8.515832000000001,1.0013188,6.8703194000000005,1.0,27.640546999999998,15.73076
766,0.11,0.9986944999999999,0.99233466,8.5365505,14.271583999999999,15.807039999999999,5706.562347412109,8.508357,,,1.0013036,767,,15.807039999999999,765.99866,1.0,10.230336999999999,15340,21.259813,27.694740000000003,9.343575058218988,8.515822,1.0013169,6.8690147,1.0,27.658632,15.737967000000001
767,0.11,0.99869615,0.99233466,8.536527,14.278557000000001,15.807039999999999,5722.319810152055,8.519122,,,1.001315,768,,15.807039999999999,766.99866,1.0,10.229221,15360,19.625767,27.712790000000002,9.35855342834368,8.515825999999999,1.001315,6.8677115,1.0,27.676702000000002,15.743027
768,0.11,0.998698,0.99233466,8.536569,14.282801999999998,15.807039999999999,5736.224017620087,8.567829,,,1.0013016,769,,15.807039999999999,767.9988,1.0,10.228171000000001,15380,17.541891,27.730825,9.410368177479024,8.515894,1.0013131,6.8664103,1.0,27.694769,15.745365
769,0.11,0.99869955,0.99233466,8.536612,14.287071,15.807039999999999,5751.4358689784995,8.57008,,,1.0012997,770,,15.807039999999999,768.99866,1.0,10.227129,15400,17.569723,27.74885,9.412236949842645,8.515966,1.0013112,6.865111,1.0,27.712812,15.747731
770,0.11,0.9987011999999998,0.99233466,8.536658000000001,14.287249,15.807039999999999,5766.352031946181,8.572789,,,1.0012912,771,,15.807039999999999,769.99866,1.0,10.226089,15420,14.421863,27.766863,9.413902232513284,8.516039,1.0013093000000002,6.863813,1.0,27.730847999999998,15.74601
771,0.11,0.99870294,0.99233466,8.5366335,14.292323999999999,15.807039999999999,5781.517722129822,8.517704,,,1.0012902,772,,15.807039999999999,770.99866,1.0,10.224979,15440,18.204283,27.784864000000002,9.358515183524164,8.516041,1.0013093000000002,6.8625169999999995,1.0,27.748873,15.749191
772,0.11,0.9987046,0.99233466,8.536617,14.296709,15.807039999999999,5797.121569871903,8.523712,,,1.0012978000000001,773,,15.807039999999999,771.99866,1.0,10.22388,15460,17.680782,27.802856,9.363069654856988,8.516049,1.0013074,6.8612223,1.0,27.766882,15.751689
773,0.11,0.99870634,0.99233466,8.536636999999999,14.295335999999999,15.807039999999999,5812.032692670821,8.552049,,,1.0012959000000001,774,,15.807039999999999,772.9987,1.0,10.222821000000001,15480,13.232810999999998,27.820831,9.393598678510305,8.516098,1.0013055,6.8599296,1.0,27.78489,15.748432999999999
774,0.11,0.99870795,0.99233466,8.5366125,14.29349,15.807039999999999,5826.83583664894,8.517521,,,1.0012912,775,,15.807039999999999,773.99866,1.0,10.221718,15500,12.864294000000001,27.838798999999998,9.353377403361225,8.516099,1.0013036,6.8586383,1.0,27.802876,15.744710000000001
775,0.11,0.99870974,0.99233466,8.5366335,14.295082999999998,15.807039999999999,5841.561023950578,8.553297,,,1.0012969,776,,15.807039999999999,774.9988,1.0,10.220663,15520,15.5280905,27.856752,9.393252784904425,8.516147,1.0013016,6.857349,1.0,27.820858,15.744431
776,0.11,0.9987113000000001,0.99233466,8.536688999999999,14.295271,15.807039999999999,5857.992160797119,8.579218,,,1.0012988,777,,15.807039999999999,775.99866,1.0,10.219645,15540,14.439731,27.874699,9.42074559405153,8.516228,1.0012997,6.856061,1.0,27.838818,15.742749
777,0.11,0.9987130999999999,0.99233466,8.536667999999999,14.297887,15.807039999999999,5872.609305381775,8.520494,,,1.0012826,778,,15.807039999999999,776.9988,1.0,10.218554,15560,16.328285,27.892628000000002,9.358989710319264,8.516233999999999,1.0012978000000001,6.854775,1.0,27.85678,15.743499
778,0.11,0.99871457,0.99233466,8.536638,14.302197,15.807039999999999,5886.13217663765,8.51318,,,1.0012788000000001,779,,15.807039999999999,777.99866,1.0,10.217452999999999,15580,17.654856,27.91055,9.351542825757553,8.51623,1.0012969,6.853490400000001,1.0,27.874717999999998,15.745951000000002
779,0.11,0.99871624,0.99233466,8.536638,14.305628,15.807039999999999,5901.373109102248,8.536703,,,1.0012807,780,,15.807039999999999,778.99866,1.0,10.216384,15600,16.976523999999998,27.928459999999998,9.376389677132831,8.516254,1.0012959000000001,6.852207000000001,1.0,27.892646999999997,15.747527
780,0.11,0.998718,0.99233466,8.536622999999999,14.306637,15.807039999999999,5915.165916204453,8.525091999999999,,,1.0012883,781,,15.807039999999999,779.9988,1.0,10.215305,15620,15.092070999999999,27.946354,9.362144492809369,8.516268,1.0012940000000001,6.850925999999999,1.0,27.910574,15.746685999999999
781,0.11,0.9987196,0.99233466,8.53663,14.313242,15.807039999999999,5931.711490154266,8.541304,,,1.0012864,782,,15.807039999999999,780.9987,1.0,10.214249,15640,19.470234,27.964243,9.384404919540792,8.5163,1.0012921000000001,6.8496466,1.0,27.928476,15.751448000000002
782,0.11,0.9987212999999999,0.99233466,8.536603999999999,14.320379999999998,15.807039999999999,5946.9813158512125,8.516592,,,1.0012864,783,,15.807039999999999,781.9988,1.0,10.213161999999999,15660,19.900959,27.982115000000004,9.354975698363694,8.516301,1.0012902,6.848368600000001,1.0,27.946378999999997,15.756745
783,0.11,0.9987228000000001,0.99233466,8.536598,14.321506,15.807039999999999,5961.76940226555,8.532923,,,1.0012702,784,,15.807039999999999,782.99866,1.0,10.212098,15680,15.202361999999999,27.999979999999997,9.371151455132292,8.516322,1.0012883,6.847092,1.0,27.964256,15.756035999999998
784,0.11,0.99872446,0.99233466,8.536622,14.321624,15.807039999999999,5976.5254356861105,8.554541,,,1.0012778,785,,15.807039999999999,783.9987,1.0,10.211062,15700,14.412386999999999,28.01783,9.39547490319087,8.51637,1.0012864,6.845817599999999,1.0,27.982135999999997,15.754323999999999
785,0.11,0.9987261999999999,0.99233466,8.536569,14.325387,15.807039999999999,5990.837619781494,8.494846,,,1.0012635,786,,15.807039999999999,784.9988,1.0,10.209953,15720,17.277838,28.03567,9.33062632727158,8.516342,1.0012864,6.8445444,1.0,28.000002000000002,15.756260000000001
786,0.11,0.9987275999999999,0.99233466,8.536583,14.330453,15.807039999999999,6005.022404432298,8.548036,,,1.0012654,787,,15.807039999999999,785.99866,1.0,10.208917,15740,18.31082,28.0535,9.390597772522373,8.516384,1.0012845,6.843273,1.0,28.017846999999996,15.759504999999999
787,0.11,0.9987294,0.99233466,8.5365505,14.330774,15.807039999999999,6021.610899686812,8.510534,,,1.0012702,788,,15.807039999999999,786.9988,1.0,10.20783,15760,14.5832815,28.071314,9.349513496986326,8.516376,1.0012826,6.8420033,1.0,28.035694,15.758010999999998
788,0.11,0.9987309000000001,0.99233466,8.536497,14.3322115,15.807039999999999,6036.535810947418,8.494442,,,1.0012578,789,,15.807039999999999,787.99866,1.0,10.206729,15780,15.463257999999998,28.089122999999997,9.328150266668024,8.516347999999999,1.0012807,6.8407350000000005,1.0,28.053516,15.757634
789,0.11,0.9987325999999999,0.99233466,8.536424,14.334172,15.807039999999999,6052.62543296814,8.478877,,,1.0012606,790,,15.807039999999999,788.9988,1.0,10.205607,15800,15.879565,28.106916,9.313708079100213,8.5163,1.0012788000000001,6.8394685,1.0,28.071339000000002,15.757788
790,0.11,0.9987341999999999,0.99233466,8.536475999999999,14.335422,15.807039999999999,6068.500389814378,8.577408,,,1.0012616,791,,15.807039999999999,789.9987,1.0,10.204614999999999,15820,15.320916,28.1247,9.422062277939471,8.516378,1.0012769,6.8382034,1.0,28.089142,15.757234
791,0.11,0.99873567,0.99233466,8.536488,14.339617,15.807039999999999,6083.945296049117,8.545657,,,1.001254,792,,15.807039999999999,790.99866,1.0,10.203582,15840,17.657861999999998,28.142471,9.381813975421986,8.516414,1.0012759,6.836939999999999,1.0,28.106937,15.759631
792,0.11,0.9987372999999999,0.99233466,8.536442,14.345095,15.807039999999999,6099.6890778541565,8.500523,,,1.0012578,793,,15.807039999999999,791.99866,1.0,10.202494999999999,15860,18.682325,28.160233,9.337876158341787,8.516394,1.001275,6.835678,1.0,28.12472,15.763314999999999
793,0.11,0.99873894,0.99233466,8.536341,14.344401999999999,15.807039999999999,6114.95191502571,8.456009,,,1.0012549000000002,794,,15.807039999999999,792.9987,1.0,10.201353999999998,15880,13.793426,28.177984000000002,9.29129434281712,8.516316999999999,1.0012729999999999,6.834417999999999,1.0,28.142491999999997,15.760832999999998
794,0.11,0.9987405999999999,0.99233466,8.536397000000001,14.349044000000001,15.807039999999999,6130.902028560638,8.580790499999999,,,1.0012673,795,,15.807039999999999,793.9988,1.0,10.200374,15900,18.033367000000002,28.195722999999997,9.426498481958179,8.5164,1.0012710999999999,6.8331593999999996,1.0,28.160257,15.763689999999999
795,0.11,0.99874204,0.99233466,8.536364,14.347983,15.807039999999999,6146.668703079224,8.510311,,,1.001254,796,,15.807039999999999,794.99866,1.0,10.199305,15920,13.504148999999998,28.21345,9.349235509455594,8.516392,1.0012691999999999,6.831902,1.0,28.178003000000004,15.76085
796,0.11,0.9987438,0.99233466,8.536349000000001,14.348285999999998,15.807039999999999,6162.0323758125305,8.524757000000001,,,1.0012501,797,,15.807039999999999,795.9988,1.0,10.198256,15940,14.587852499999999,28.231167,9.362176581227363,8.516402000000001,1.0012673,6.830646499999999,1.0,28.195745000000002,15.759376000000001
797,0.11,0.9987451999999999,0.99233466,8.536313999999999,14.343987,15.807039999999999,6178.009008169173,8.508151,,,1.0012501,798,,15.807039999999999,796.99866,1.0,10.197187,15960,10.91635,28.24887,9.343089074230198,8.516391,1.0012673,6.829393,1.0,28.21347,15.753306
798,0.11,0.99874675,0.99233466,8.536309,14.342188,15.807039999999999,6194.7297179698935,8.532067999999999,,,1.0012492,799,,15.807039999999999,797.99866,1.0,10.196155000000001,15980,12.904712,28.266567,9.371425139906103,8.516411999999999,1.0012654,6.828140299999999,1.0,28.231184000000002,15.749739000000002
799,0.11,0.9987485,0.99233466,8.536272,14.340782,15.807039999999999,6210.194182395935,8.506707,,,1.0012463,800,,15.807039999999999,798.9988,1.0,10.195088,16000,13.216856,28.284247999999998,9.342457852211204,8.516399,1.0012635,6.8268895,1.0,28.248896000000002,15.746570000000002
800,0.11,0.99875,0.99233466,8.536245,14.347527,15.807039999999999,6225.024447441101,8.515410000000001,,,1.0012443000000002,801,,15.807039999999999,799.9987,1.0,10.194037,16020,19.742481,28.301924,9.351325814124076,8.516397999999999,1.0012616,6.825639999999999,1.0,28.266584,15.751558
801,0.11,0.9987516,0.99233466,8.536226,14.351555,15.807039999999999,6240.747759580611,8.520324,,,1.0012443000000002,802,,15.807039999999999,800.9988,1.0,10.192992,16040,17.576973000000002,28.31958,9.355424478054381,8.516402000000001,1.0012597,6.824393,1.0,28.284275,15.753832000000001
802,0.11,0.9987530000000001,0.99233466,8.53622,14.348795,15.807039999999999,6256.579081296922,8.530643,,,1.0012482,803,,15.807039999999999,801.99866,1.0,10.191962,16060,12.132392,28.337229999999998,9.371389669697663,8.516419,1.0012597,6.8231470000000005,1.0,28.301942999999998,15.749320999999998
803,0.11,0.99875456,0.99233466,8.536245,14.348501,15.807039999999999,6270.973830461501,8.556983,,,1.0012386,804,,15.807039999999999,802.99866,1.0,10.190968,16080,14.112719,28.354870000000002,9.401538364588447,8.51647,1.0012578,6.8219023000000005,1.0,28.319603000000004,15.747284
804,0.11,0.99875623,0.99233466,8.536271000000001,14.351445000000002,15.807039999999999,6285.314356327057,8.557164,,,1.0012482,805,,15.807039999999999,803.9988,1.0,10.189976,16100,16.715957999999997,28.372497999999997,9.397337611208282,8.5165205,1.0012559,6.820659,1.0,28.337257,15.748485999999998
805,0.11,0.99875766,0.99233466,8.536197,14.353098999999998,15.807039999999999,6302.205223083496,8.476574000000001,,,1.0012367,806,,15.807039999999999,804.99866,1.0,10.188886,16120,15.683279999999998,28.390118,9.308702102155,8.516472,1.001254,6.8194175,1.0,28.354889,15.748404
806,0.11,0.9987593000000001,0.99233466,8.536173,14.351201999999999,15.807039999999999,6318.744815111159,8.5169935,,,1.0012338,807,,15.807039999999999,805.9988,1.0,10.187847,16140,12.821473,28.407721999999996,9.359038739601164,8.516472,1.001252,6.818177700000001,1.0,28.372524,15.744775
807,0.11,0.9987607,0.99233466,8.536159,14.352034,15.807039999999999,6333.4978301525125,8.524498,,,1.0012348,808,,15.807039999999999,806.99866,1.0,10.186819,16160,15.021679,28.425318,9.365808369653603,8.516481,1.001252,6.8169394,1.0,28.390137,15.743878
808,0.11,0.99876225,0.99233466,8.536161,14.353462,15.807039999999999,6350.231458902358,8.538813000000001,,,1.0012348,809,,15.807039999999999,807.99866,1.0,10.185813000000001,16180,15.506214000000002,28.442904,9.378355506728038,8.51651,1.0012501,6.8157024,1.0,28.407742,15.743583
809,0.11,0.9987639000000001,0.99233466,8.536132,14.358120999999999,15.807039999999999,6366.5039064884195,8.511578,,,1.0012290000000001,810,,15.807039999999999,808.9988,1.0,10.184772,16200,18.126858,28.460476,9.350550590759173,8.516502000000001,1.0012482,6.814467,1.0,28.425342999999998,15.746523999999999
810,0.11,0.9987653000000001,0.99233466,8.536093,14.362,15.807039999999999,6381.4793276786795,8.505400999999999,,,1.0012233,811,,15.807039999999999,809.99866,1.0,10.183728,16220,17.501593,28.478040000000004,9.342771221527778,8.51649,1.0012463,6.8132334000000006,1.0,28.44292,15.748686
811,0.11,0.99876696,0.99233466,8.53606,14.364329999999999,15.807039999999999,6397.009263038635,8.509875,,,1.0012348,812,,15.807039999999999,810.9988,1.0,10.18269,16240,16.253462,28.495592,9.343829978961356,8.516481,1.0012443000000002,6.8120008,1.0,28.460499,15.749305999999999
812,0.11,0.9987683,0.99233466,8.536048,14.362651000000001,15.807039999999999,6413.7677454948425,8.524841,,,1.0012386,813,,15.807039999999999,811.99866,1.0,10.181673,16260,12.997877,28.513132000000002,9.361516645292339,8.516492,1.0012443000000002,6.81077,1.0,28.47806,15.745919
813,0.11,0.99876994,0.99233466,8.5359745,14.364619,15.807039999999999,6429.299737453461,8.476471,,,1.001231,814,,15.807039999999999,812.9987,1.0,10.180597,16280,15.963428500000001,28.530664,9.310462573921196,8.516442,1.0012424000000002,6.809541,1.0,28.495611,15.746186999999999
814,0.11,0.9987715,0.99233466,8.535914,14.363781,15.807039999999999,6444.1610555648795,8.487261,,,1.0012348,815,,15.807039999999999,813.9988,1.0,10.179537,16300,13.680396,28.548182,9.323100659685961,8.516406,1.0012405,6.8083134,1.0,28.513157,15.74365
815,0.11,0.99877286,0.99233466,8.5359,14.372245999999999,15.807039999999999,6461.130173921584,8.524172,,,1.001231,816,,15.807039999999999,814.99866,1.0,10.178526,16320,21.270174,28.565693,9.365864788707476,8.516416,1.0012386,6.807086999999999,1.0,28.53068,15.750422
816,0.11,0.9987745000000001,0.99233466,8.535883,14.368991000000001,15.807039999999999,6477.639818429948,8.521945,,,1.0012205,817,,15.807039999999999,815.9988,1.0,10.177512,16340,11.711924,28.583189,9.36281680976171,8.516423,1.0012367,6.805862400000001,1.0,28.548206,15.745477
817,0.11,0.99877584,0.99233466,8.535926,14.369141,15.807039999999999,6494.733983755113,8.571186,,,1.0012138000000002,818,,15.807039999999999,816.99866,1.0,10.17656,16360,14.490519,28.600676,9.412832339100673,8.516489,1.0012367,6.804639,1.0,28.565711999999998,15.743941
818,0.11,0.99877745,0.99233466,8.535872,14.367648999999998,15.807039999999999,6513.103772401811,8.491728,,,1.0012261999999998,819,,15.807039999999999,817.9987,1.0,10.175514,16380,13.14631,28.618154999999998,9.330243366199314,8.516459,1.0012348,6.803417,1.0,28.583209999999998,15.740768
819,0.11,0.9987790000000001,0.99233466,8.535822,14.370769000000001,15.807039999999999,6529.7736439704895,8.49496,,,1.0012252000000001,820,,15.807039999999999,818.9988,1.0,10.174474,16400,16.924592999999998,28.635618,9.334863523968249,8.516434,1.0012329,6.8021970000000005,1.0,28.600702000000002,15.742211
820,0.11,0.9987804,0.99233466,8.535791,14.366118,15.807039999999999,6545.603052616119,8.510548,,,1.0012233,821,,15.807039999999999,819.9987,1.0,10.173453,16420,10.551047,28.653076000000002,9.34434510260336,8.516425,1.001231,6.800978,1.0,28.618174,15.735885999999999
821,0.11,0.9987819,0.99233466,8.535784,14.37005,15.807039999999999,6564.674806356429,8.529187,,,1.0012176,822,,15.807039999999999,820.9987,1.0,10.172460000000001,16440,17.597397,28.67052,9.368992502457912,8.516442,1.001231,6.799761,1.0,28.635640999999996,15.73815
822,0.11,0.99878335,0.99233466,8.5357895,14.372760999999999,15.807039999999999,6581.329802036285,8.541106,,,1.0012062,823,,15.807039999999999,821.9987,1.0,10.17148,16460,16.599392,28.687953999999998,9.383490777917146,8.516472,1.0012290000000001,6.7985454,1.0,28.653097,15.739195
823,0.11,0.9987848,0.99233466,8.5358305,14.374085000000001,15.807039999999999,6598.170827388763,8.569358,,,1.0012109,824,,15.807039999999999,822.99866,1.0,10.170538,16480,15.462238000000001,28.705379999999998,9.411880649568596,8.516536,1.0012271000000001,6.797331,1.0,28.670538,15.738857000000001
824,0.11,0.9987864,0.99233466,8.535908000000001,14.371456,15.807039999999999,6614.169878482819,8.599628,,,1.0012128,825,,15.807039999999999,823.9988,1.0,10.169632,16500,12.2043,28.722788,9.44793320007432,8.516636,1.0012252000000001,6.796117999999999,1.0,28.68798,15.734570999999999
825,0.11,0.9987877000000001,0.99233466,8.53587,14.373525,15.807039999999999,6629.910115718842,8.504211,,,1.0012004,826,,15.807039999999999,824.99866,1.0,10.168614,16520,16.078552,28.740191999999997,9.340543483461676,8.516622,1.0012243,6.794906599999999,1.0,28.705399,15.734986
826,0.11,0.9987891999999999,0.99233466,8.535808,14.380367000000001,15.807039999999999,6648.2262880802145,8.484983,,,1.0012043,827,,15.807039999999999,825.99866,1.0,10.167575,16540,20.03069,28.757586,9.320165260803144,8.516583,1.0012233,6.793696400000001,1.0,28.722809,15.740179999999999
827,0.11,0.99879074,0.99233466,8.535812,14.376657999999999,15.807039999999999,6663.701346874237,8.53918,,,1.0012119000000002,828,,15.807039999999999,826.9987,1.0,10.166604,16560,11.308083,28.774965,9.380409548234846,8.516612,1.0012214,6.7924880000000005,1.0,28.740215000000003,15.734825
828,0.11,0.9987921000000001,0.99233466,8.535752,14.381048999999999,15.807039999999999,6680.080752849579,8.486378,,,1.0012023,829,,15.807039999999999,827.99866,1.0,10.165569,16580,18.016273,28.792340000000003,9.320752360824109,8.516575,1.0012195,6.791281,1.0,28.757603000000003,15.737575
829,0.11,0.9987937,0.99233466,8.535789,14.380358,15.807039999999999,6697.299709558488,8.565311,,,1.0011995,830,,15.807039999999999,828.9988,1.0,10.164631,16600,13.807107,28.809697999999997,9.409189718230078,8.516633,1.0012186,6.790075999999999,1.0,28.774990000000003,15.735248
830,0.11,0.9987950999999999,0.99233466,8.535758999999999,14.374544,15.807039999999999,6714.073931455611,8.511225,,,1.0012033,831,,15.807039999999999,829.9987,1.0,10.16363,16620,9.546555999999999,28.82705,9.350508236955037,8.516625999999999,1.0012176,6.7888720000000005,1.0,28.792358,15.727798000000002
831,0.11,0.9987965,0.99233466,8.535795,14.371514000000001,15.807039999999999,6731.736968755721,8.565722000000001,,,1.0012081,832,,15.807039999999999,830.9987,1.0,10.162696,16640,11.852302,28.844387,9.407193308349736,8.516685,1.0012157,6.7876687,1.0,28.809721000000003,15.723139000000002
832,0.11,0.9987981,0.99233466,8.535776,14.372426999999998,15.807039999999999,6748.089131116866,8.520685,,,1.0012062,833,,15.807039999999999,831.9988,1.0,10.161711,16660,15.131264000000002,28.861715000000004,9.359033694358972,8.516689999999999,1.0012138000000002,6.786467599999999,1.0,28.827074,15.722426
833,0.11,0.9987995000000001,0.99233466,8.5357065,14.371264000000002,15.807039999999999,6764.415709257127,8.477547999999999,,,1.0012033,834,,15.807039999999999,832.9988,1.0,10.160675,16680,13.401992000000002,28.879038,9.306870890753842,8.516644,1.0012119000000002,6.785267999999999,1.0,28.844409999999996,15.719643
