,ReturnAbsMax,IWMin,IWFirstEpisode,IWLastEpisode,MISE,target_sum_log_mean,IWMax,IWNorm1,DenMISEMeanLog,Iteration,ReturnLastEpisode,TimeElapsed,IWNorm2,ReturnMean,ReturnStepMax,Bound,TimestepsSoFar,LQGsigma,LQGmu01,URet,DenMISELogLast,DenMISELogFirst,IWMean,SqrtESSClassic,LQGmu1,ReturnMin,ReturnMax
92,17.269835,,,23.678556,10.604014999999999,-171.15346,25.854614,109.77046000000001,13.481917000000001,93,8.98526,165.243150472641,44.850586,15.931688000000001,0.9999985999999998,11.313189999999999,1860,0.11,0.012,9.869271239251956,17.217999,14.666963,1.1803275,2.44747,0.12,,17.269835
93,17.269835,,,17.571657000000002,10.121439,-173.92302,17.79575,105.96235,13.484645,94,8.9752,167.9657118320465,41.692215000000004,15.857682999999998,0.9999985999999998,10.804364999999999,1880,0.11,0.013,9.858258376537886,13.654139,14.656267000000001,1.127259,2.541538,0.125,,17.269835
94,17.269835,,,25.000120000000003,9.57572,-175.6481,25.000120000000003,101.408676,13.470019,95,8.950452,169.9888436794281,40.301097999999996,15.784975,0.9999985999999998,10.265503,1900,0.11,0.013,9.830742659805605,12.050649,14.645685,1.0674597,2.516276,0.129,,17.269835
95,17.269835,,,14.475045999999999,9.730554,-172.31856000000002,15.788339,104.10762,13.507705,96,8.970777,172.7170922756195,36.63852,15.713994,0.9999985999999998,10.341391999999999,1920,0.11,0.013,9.8526314233421,17.095205,14.635214000000001,1.0844544,2.84148,0.128,,17.269835
96,17.269835,,,9.986015,8.503888,-175.94278,30.746187,92.00395,13.465516000000001,97,8.965411999999999,175.920343875885,38.473515,15.644422,0.9999985999999998,9.229703,1940,0.11,0.013,9.849004345598347,9.392496000000001,14.624851000000001,0.9484944,2.3913581,0.133,,17.269835
97,17.269835,,,13.676953,8.957352,-172.9951,21.181078,97.89595,13.452235,98,8.960723,178.61162614822388,34.334305,15.576220499999998,0.9999985999999998,9.566094999999999,1960,0.11,0.013,9.843758278377852,12.278705,14.614594,0.99893826,2.8512576000000003,0.132,,17.269835
98,17.269835,,,6.7901564,8.904755,-170.19661000000002,15.699573000000001,98.291824,13.441111,99,8.976977,181.06199932098392,31.199771999999996,15.509560999999998,0.9999985999999998,9.455695,1980,0.11,0.013,9.859458461100395,12.402902000000001,14.604443,0.9928466999999999,3.150402,0.131,,17.269835
99,17.269835,,,3.7105543e-09,2.0610782e-08,-233.00082,2.2624417e-07,2.4027335e-07,13.425032,100,8.956959,184.17007994651797,2.2637872e-07,15.444035000000001,0.9999985999999998,1.6353117,2000,0.11,0.02,9.838176032597818,11.881554,14.594392000000001,2.3027333e-09,1.0613778999999999,0.195,,17.269835
100,17.269835,,,123.78667,10.872580000000001,-228.3639,123.78667,123.78667,13.376555999999999,101,8.871153,186.7476050853729,123.78667,15.378957000000002,0.9999985999999998,12.608263,2020,0.11,0.02,9.742641284398664,9.524181,14.584442000000001,1.2256106000000002,1.0,0.193,,17.269835
101,17.269835,,,46.179314,11.140187,-219.1421,82.00391,128.18326000000002,13.282878,102,8.85309,189.1009488105774,94.11254,15.314979000000001,0.9999985999999998,12.414532000000001,2040,0.11,0.019,9.72255654438067,4.0163665,14.574589999999999,1.2566986,1.362021,0.186,,17.269835
102,17.269835,,,12.770042,2.7368479,-237.23712,14.233531,31.829353,13.216123999999999,103,8.854658,190.2462201118469,19.721956,15.252256,0.9999985999999998,3.812304,2060,0.11,0.021,9.72568872488182,6.438886599999999,14.564834,0.30902284,1.6139045,0.206,,17.269835
103,17.269835,,,37.540115,7.525169,-230.04297000000003,37.540115,88.42113,13.216485,104,8.842312,191.791051864624,48.30853,15.190622,0.9999985999999998,8.473453,2080,0.11,0.02,9.709805505430728,13.956717000000001,14.555171,0.85020316,1.8303418999999999,0.201,,17.269835
104,17.269835,,,24.503029,9.672075,-223.34652999999997,25.231281,114.706505,13.16409,105,8.851911999999999,193.4806020259857,51.616467,15.130254,0.9999985999999998,10.453111,2100,0.11,0.02,9.721876745486435,7.9511323,14.545601999999999,1.0924428999999998,2.222285,0.197,,17.269835
105,17.269835,,,26.158184,11.204272999999999,-215.6677,26.621246000000003,134.05396000000002,13.208658999999999,106,8.873066,196.39814853668213,55.637409999999996,15.071223999999999,0.9999985999999998,11.924647,2120,0.11,0.019,9.744990351027507,17.896547,14.536123000000002,1.2646600000000001,2.4094212,0.192,,17.269835
106,17.269835,,,9.178429,9.705869,-207.82571000000002,28.421965000000004,117.2003,13.260604999999998,107,8.849641,198.5172278881073,48.567036,15.013079000000001,0.9999985999999998,10.425125,2140,0.11,0.019,9.720394462484077,18.617792,14.526732999999998,1.0953298999999999,2.4131656,0.186,,17.269835
107,17.269835,,,15.720623000000002,10.286495,-211.04529,17.512869,125.42783999999999,13.262414000000001,108,8.854275,201.4032838344574,44.652065,14.956053,0.9999985999999998,10.904395,2160,0.11,0.019,9.724548542366533,13.446473000000001,14.517431,1.1613688,2.8090043,0.191,,17.269835
108,17.269835,,,14.221848499999998,9.902356,-211.86472,14.236668,121.8956,13.269525,109,8.847769,204.2613749504089,40.71819,14.900012,0.9999985999999998,10.482146,2180,0.11,0.02,9.716302654252095,13.949235999999999,14.508215,1.1183083,2.99364,0.194,,17.269835
109,17.269835,,,12.727774,9.822647,-209.9068,12.727774,122.04103,13.198897,110,8.842398,207.40882539749146,38.659023,14.844942999999999,0.9999985999999998,10.372461,2200,0.11,0.02,9.715764936093056,5.442211,14.499082000000001,1.1094639,3.1568575,0.194,,17.269835
110,17.269835,,,10.359194,9.657849,-204.78516000000002,12.966132,121.07132,13.172907,111,8.848198,209.93196368217468,36.752743,14.790919,0.9999985999999998,10.184738000000001,2220,0.11,0.019,9.716819383023003,10.257431,14.490032000000001,1.0907326000000002,3.2942119,0.191,,17.269835
111,17.269835,,,3.5791068e-09,9.790488999999999,-148.96733,10.828331,122.23353,13.204460999999998,112,8.870142999999999,211.5823035240173,34.919746,14.738054,0.9999985999999998,10.286341,2240,0.11,0.013,9.740931259766919,16.663088000000002,14.481064000000002,1.0913708,3.5004129999999996,0.128,,17.269835
112,17.269835,,,10.281695,9.862388000000001,-145.82436,10.359955000000001,124.19108,13.2266445,113,8.977349,214.61633038520813,33.83958,14.687076000000001,0.9999985999999998,10.335327000000001,2260,0.11,0.013,9.861019018309733,15.661319,14.472175,1.0990361000000002,3.6699946000000003,0.126,,17.269835
113,17.269835,,,,2.6586384999999998e-08,-284.89108,2.7533034000000003e-07,3.5411946e-07,13.243851000000001,114,8.986054,216.9206273555756,2.7802992e-07,14.637066,0.9999985999999998,1.3627377,2280,0.11,0.029,9.869702471822336,15.127092000000001,14.463364000000002,3.0063112e-09,1.273674,0.282,,17.269835
114,17.269835,,,141.28902,10.749051,-280.15616,141.28902,141.28902,13.205322,115,8.749023,218.87034893035892,141.28902,14.585865,0.9999985999999998,12.484735,2300,0.11,0.029,9.610546802529523,9.808686999999999,14.454629999999998,1.2286001,1.0,0.279,,17.269835
115,17.269835,,,77.63589,11.667236,-275.56235,77.63589,154.70105,13.165285999999998,116,8.747945,222.65521597862244,109.3909,14.53554,0.9999985999999998,12.894558,2320,0.11,0.028,9.610111739251717,8.755585,14.445972,1.3336297,1.414204,0.277,,17.269835
116,17.269835,,,45.50935,12.155058,-270.33797999999996,58.89521800000001,162.63419,13.18486,117,8.73397,227.0868890285492,94.50098,14.485952,0.9999985999999998,13.163603,2340,0.11,0.028,9.593520425746727,15.42936,14.437388,1.3900357,1.7209789,0.274,,17.269835
117,17.269835,,,19.015026000000002,12.130028,-262.90375,55.59112,163.75322,13.20265,118,8.709302000000001,229.9714517593384,87.29581,14.436997,0.9999985999999998,13.055309,2360,0.11,0.028,9.567233019128553,15.139539000000001,14.428878,1.3877392,1.8758429,0.268,,17.269835
118,17.269835,,,20.50698,3.3911362,-290.72604,20.50698,46.312034999999995,13.228167000000001,119,8.709605999999999,231.36599016189572,28.530214,14.388869,0.9999985999999998,4.460392,2380,0.11,0.031,9.566795294097053,16.062326000000002,14.420439000000002,0.38917676,1.6232628,0.303,,17.269835
119,17.269835,,,25.544323000000002,8.507427,-271.65576,25.544323000000002,117.14331000000001,13.1740675,120,8.681008,233.005565404892,50.037459999999996,14.341303,0.9999985999999998,9.24882,2400,0.11,0.029,9.5374405705196,7.3688226,14.412070000000002,0.97619426,2.3411121,0.284,,17.269835
120,17.269835,,,22.02887,10.306464,-256.3448,34.29802,142.78116,13.168334,121,8.730604,234.45950555801392,60.483276000000004,14.294934,0.9999985999999998,11.041714,2420,0.11,0.028,9.588473513354245,12.577202,14.403770999999999,1.1800096000000002,2.3606717999999995,0.269,,17.269835
121,17.269835,,,1.5195708999999999e-12,5.0255117,-177.0088,14.790780999999999,69.18356,13.146811999999999,122,8.723828,236.69146752357483,24.79939,14.2492695,0.9999985999999998,5.6476809999999995,2440,0.11,0.018,9.580339680111102,10.466958,14.395541,0.5670784000000001,2.7897284,0.179,,17.269835
122,17.269835,,,20.523258,8.560509,-179.33473,20.523258,118.79938999999999,13.151864999999999,123,8.882458,238.01992750167847,37.150776,14.205637,0.9999985999999998,9.10329,2460,0.11,0.019,9.756244197842928,14.216494,14.387378,0.96584874,3.1977634,0.184,,17.269835
123,17.269835,,,23.72116,2.8545766,-163.78075,23.72116,39.84059,13.158001,124,8.889511,240.78696489334104,25.703754,14.162765,0.9999985999999998,3.9743788,2480,0.11,0.017,9.764176843027244,13.985446,14.379281,0.32129508,1.5499911,0.166,,17.269835
124,17.269835,,,11.953963,5.135557,-165.91481000000002,27.52758,72.29205,13.131089999999999,125,8.875759,244.8211529254913,34.403683,14.120469,0.9999985999999998,5.961566400000001,2500,0.11,0.017,9.750529273078298,10.488103,14.371248000000001,0.5783364000000001,2.1012882999999998,0.171,,17.269835
125,17.269835,,,11.059606,9.663735,-172.73415,17.728026999999997,137.24173000000002,13.139044,126,8.906167,248.78896260261536,39.8237,14.079085000000001,0.9999985999999998,10.167382,2520,0.11,0.018,9.781562175316813,14.584875,14.36328,1.08922,3.4462326,0.181,,17.269835
126,17.269835,,,10.714267999999999,10.312222,-176.42412,10.760552,147.76793,13.132856,127,8.870507,252.16374397277832,36.79792,14.038073,0.9999985999999998,10.744451,2540,0.11,0.019,9.74418730869518,12.306681,14.355375,1.163527,4.01566,0.188,,17.269835
127,17.269835,,,2.3591743,9.287666999999999,-170.11595,14.443192999999999,134.01831,13.126094,128,8.84079,255.41229128837585,35.882565,13.997469,0.9999985999999998,9.752386,2560,0.11,0.018,9.709494750144339,12.139903,14.347532000000001,1.047018,3.7349144999999995,0.182,,17.269835
128,17.269835,,,5.7644309999999994e-05,9.726493,-133.4771,10.340637,139.82901,13.113182,129,8.893471,259.5975389480591,36.74327,13.957904000000001,0.9999985999999998,10.182584,2580,0.11,0.013,9.769125699973374,11.446689,14.33975,1.0839458999999998,3.8055677000000006,0.127,,17.269835
129,17.269835,,,10.733483999999999,9.376294,-133.34645,11.000855,135.88379,13.129601000000001,130,8.961806,263.42238092422485,35.259514,13.919472,0.9999985999999998,9.826674,2600,0.11,0.013,9.843269353529845,15.198332999999998,14.332028,1.04526,3.8538191,0.129,,17.269835
130,17.269835,,,7.7687325,9.650371,-130.60773999999998,9.66756,140.88101,13.140642999999999,131,8.965088,266.9674994945526,34.606342,13.881653,0.9999985999999998,10.076728,2620,0.11,0.013,9.845644978458292,14.562081,14.324365,1.0754275,4.070958999999999,0.126,,17.269835
131,17.269835,,,10.019871,9.533316000000001,-131.11812,10.030331,140.3103,13.148420999999999,132,8.9529,269.96611881256104,34.243637,13.844314,0.9999985999999998,9.956921000000001,2640,0.11,0.013,9.833237870521828,14.121629,14.31676,1.0629568,4.0974126,0.129,,17.269835
132,17.269835,,,5.257715,5.1104392999999995,-136.70836,19.611576,75.8799,13.179919,133,8.964299,272.7635786533356,28.820227000000003,13.807621,0.9999985999999998,5.7696757000000005,2660,0.11,0.014,9.845669067502753,17.303123,14.309214,0.5705255,2.6328695,0.142,,17.269835
133,17.269835,,,9.266202999999999,7.2475314,-133.39992,17.945179,108.37763999999999,13.196086,134,8.961304,275.29778599739075,32.669309999999996,13.771454,0.9999985999999998,7.7707353,2680,0.11,0.014,9.84225031219007,15.793919,14.301723,0.80878836,3.3174143,0.138,,17.269835
134,17.269835,,,0.046376213,8.365463,-124.349075,12.577541,125.77808999999999,13.187968,135,8.92632,279.07141852378845,31.297188000000002,13.735565,0.9999985999999998,8.797350999999999,2700,0.11,0.012,9.804625588113195,12.315699,14.294288,0.93168956,4.0188303,0.122,,17.269835
135,17.269835,,,5.8844547,9.232282000000001,-125.19446599999999,8.220197,139.92535,13.194270999999999,136,8.997324,282.35620236396784,30.987953000000005,13.700725,0.9999985999999998,9.616667,2720,0.11,0.013,9.881025335623375,14.1354685,14.286907000000001,1.0288629999999999,4.5154757000000005,0.126,,17.269835
136,17.269835,,,2.3061882999999996,8.795606,-123.42963400000001,9.163455,134.25555,13.2143545,137,8.950385,285.2641143798828,29.817159999999998,13.66605,0.9999985999999998,9.181088,2740,0.11,0.012,9.831237531176354,15.9381695,14.279581,0.97996753,4.502627400000001,0.124,,17.269835
137,17.269835,,,6.1965026e-17,8.57677,-169.52063,13.362854,133.69041,13.214925,138,8.986006,288.053213596344,35.774498,13.632136,0.9999985999999998,9.041225,2760,0.11,0.02,9.869088673793689,13.332426000000002,14.272307999999999,0.9687710999999999,3.7370312000000006,0.197,,17.269835
138,17.269835,,,8.254603999999999,9.787213000000001,-157.62193,12.321302000000001,153.37787,13.230317000000001,139,8.864612,291.2262692451477,36.84577,13.597838000000001,0.9999985999999998,10.204174,2780,0.11,0.019,9.735299022604735,15.413979000000001,14.265088,1.1034378999999999,4.162699,0.184,,17.269835
139,17.269835,,,3.9451386999999998e-19,5.476571,-113.47583,35.30336,85.104065,13.24215,140,8.883785000000001,294.845192193985,46.903873,13.564166,0.9999985999999998,6.433168,2800,0.11,0.01,9.757015534176904,14.81349,14.25792,0.6078861999999999,1.8144357,0.1,,17.269835
140,17.269835,,,129.80719,9.415775,-111.323944,129.80719,147.04169,13.199554000000001,141,9.030874,300.2445249557495,130.43721000000002,13.532015,0.9999985999999998,10.95546,2820,0.11,0.009,9.919000390683324,7.674208,14.250801999999998,1.0428488,1.1272986,0.091,,17.269835
141,17.269835,,,39.155636,7.440728699999999,-110.93853,39.20275,117.05989,13.205091,142,9.035528,304.2093646526337,60.409769999999995,13.50035,0.9999985999999998,8.336443,2840,0.11,0.01,9.924506990996868,14.211274,14.243735000000001,0.82436544,1.9377642,0.096,,17.269835
142,17.269835,,,15.402935000000001,9.339247,-109.412926,63.238213,147.88756999999998,13.201182000000001,143,9.020603,309.2821636199951,87.95634,13.469023000000002,0.9999985999999998,10.371547,2860,0.11,0.009,9.907356680172663,12.895967,14.236718,1.0341789000000001,1.6813749,0.09,,17.269835
143,17.269835,,,29.055681,8.378153,-108.84813999999999,31.657593,133.64001000000002,13.212757,144,9.031837,313.9252076148987,58.523514,13.438209,0.9999985999999998,9.138242,2880,0.11,0.009,9.91899837486364,14.979432000000001,14.229748999999998,0.92805564,2.283527,0.093,,17.269835
144,17.269835,,,27.991945,9.101224,-107.79281999999999,31.416621999999997,146.14825,13.236628,145,9.033760000000001,318.25732302665716,61.023757999999994,13.407832999999998,0.9999985999999998,9.8259535,2900,0.11,0.009,9.92208355098408,16.815783,14.222829,1.007919,2.3949401000000003,0.092,,17.269835
145,17.269835,,,2.9567259999999997,7.761274,-106.68003,33.27364,125.47156000000001,13.206742000000002,146,9.010467,323.6518423557281,56.52946,13.377715,0.9999985999999998,8.543262,2920,0.11,0.009,9.896314107620773,8.940752,14.215956,0.85939425,2.2195783,0.088,,17.269835
146,17.269835,,,1.4573438,2.0197995,-105.90276999999999,11.716349000000001,32.870354,13.232044,147,9.027655000000001,328.69600534439087,16.688143,13.348123000000001,0.9999985999999998,2.9009987999999995,2940,0.11,0.008,9.915663864054745,17.129751000000002,14.209129,0.22360785,1.9696831999999997,0.078,,17.269835
147,17.269835,,,53.912937,7.877646,-104.89217,53.912937,128.9562,13.224756,148,9.053521,334.3799662590027,63.973904000000005,13.319104999999999,0.9999985999999998,8.738702,2960,0.11,0.008,9.945053164398526,12.932603,14.20235,0.87132573,2.0157626,0.083,,17.269835
148,17.269835,,,13.345685999999999,8.731963,-104.661415,16.853563,144.1247,13.208423999999999,149,9.033472,340.19290399551386,44.487190000000005,13.290342,0.9999985999999998,9.267719,2980,0.11,0.009,9.922746934436592,10.995068,14.195616000000001,0.96727985,3.2396898,0.093,,17.269835
149,17.269835,,,0.08692746,3.9681306000000003,-103.64895,39.877792,65.80333,13.194626999999999,150,9.01688,345.93181133270264,41.736655999999996,13.261852,0.9999985999999998,5.0690117,3000,0.11,0.008,9.902541889452962,11.210389,14.188927,0.43868887,1.5766315,0.076,,17.269835
150,17.269835,,,29.860195,6.941783,-102.61809000000001,35.054626,115.93423500000002,13.194394,151,9.042243,351.7618634700775,51.305164000000005,13.233908,0.9999985999999998,7.709886999999999,3020,0.11,0.008,9.9317849155151,13.750788,14.182282,0.76777637,2.2596990000000003,0.08,,17.269835
151,17.269835,,,20.927223,9.230336999999999,-101.76656,23.456139,155.23373,13.167309,152,9.043697,357.80366897583013,52.28917,13.206341,0.9999985999999998,9.814987,3040,0.11,0.008,9.933583485737984,9.357610000000001,14.175682,1.0212746,2.968755,0.084,,17.269835
152,17.269835,,,12.236742999999999,8.991858500000001,-101.00463,20.5428,152.23102,13.161169000000001,153,9.030571,364.0794310569763,48.32372,13.179049,0.9999985999999998,9.542829,3060,0.11,0.008,9.918770841298183,12.257871000000002,14.169125,0.99497396,3.150234,0.084,,17.269835
153,17.269835,,,17.346332999999998,9.158153,-100.256,18.396245999999998,156.05923,13.149303,154,9.038143,372.11984014511114,47.164032,13.15216,0.9999985999999998,9.682709,3080,0.11,0.008,9.925855464035344,11.382181,14.16261,1.0133716999999998,3.3088613,0.084,,17.269835
154,17.269835,,,0.8242799999999999,5.781800700000001,-99.71508,23.775766,99.119576,13.180832999999998,155,9.027639,378.93910360336304,37.97189,13.125549,0.9999985999999998,6.446727,3100,0.11,0.008,9.91507461695401,18.063835,14.156137,0.6394811,2.6103408,0.078,,17.269835
155,17.269835,,,16.914991,8.384511999999999,-98.79213,16.942066,144.71116999999998,13.152508,156,9.041922,386.3460397720337,43.044525,13.099373,0.9999985999999998,8.900793,3120,0.11,0.008,9.93070430367516,9.147376,14.149706,0.92763567,3.3618947999999995,0.082,,17.269835
156,17.269835,,,16.223516,8.461178,-98.07396999999999,16.223516,146.95026000000001,13.155226999999998,157,9.0478,392.6677122116089,42.60228,13.073567,0.9999985999999998,8.964369,3140,0.11,0.008,9.937602868273649,13.6844,14.143316,0.9359889000000001,3.4493519999999998,0.081,,17.269835
