,IWMin,DenMISELogFirst,LQGmu01,ReturnLastEpisode,URet,ReturnMin,IWMax,IWMean,SqrtESSClassic,Bound,ReturnMax,TimestepsSoFar,ReturnAbsMax,IWNorm2,ReturnMean,IWLastEpisode,IWNorm1,TimeElapsed,ReturnStepMax,Iteration,MISE,DenMISELogLast,IWFirstEpisode,target_sum_log_mean,LQGsigma,LQGmu1,DenMISEMeanLog
350,,15.060051999999999,0.414,8.579902,9.423507289123538,,1.158435,0.99578136,17.457720000000002,8.589057,17.106522000000002,7020,17.106522000000002,20.020899,9.405367,1.0884969999999998,349.51926000000003,2781.0221061706543,0.9999944,351,8.490575,11.020627000000001,,-101.114914,0.11,1.0,14.916692000000001
351,,15.057205999999999,0.414,8.518689,9.357171952164409,,1.1579137,0.9958158000000001,17.48638,8.589165,17.106522000000002,7040,17.106522000000002,20.045725,9.402847999999999,1.1535864,350.52716000000004,2798.6126115322113,0.9999944,352,8.490844000000001,14.220094,,-100.78686,0.11,1.0,14.9147005
352,,15.05437,0.414,8.57853,9.423968748710925,,1.1573958,0.99570733,17.514956,8.588242,17.106522000000002,7060,17.106522000000002,20.06769,9.400514,1.1028171999999998,351.48467999999997,2815.432217597961,0.9999944,353,8.490082000000001,16.245539,,-100.45504,0.11,1.0,14.918457
353,,15.051541,0.414,8.53634,9.376252020215556,,1.1568816000000002,0.99573684,17.54352,8.588368,17.106522000000002,7080,17.106522000000002,20.092367000000003,9.398072,1.1508393,352.49084,2840.2323677539825,0.9999944,354,8.490368,21.30189,,-100.1107,0.11,1.0,14.936476999999998
354,,15.048720000000001,0.414,8.543951,9.383687093798876,,1.1563709,0.9957620999999999,17.572044,8.58848,17.106522000000002,7100,17.106522000000002,20.116928,9.395666,1.1488610000000001,353.49554,2865.3088796138763,0.9999944,355,8.490639,20.521196,,-99.770485,0.11,1.0,14.952195000000001
355,,15.045907000000001,0.414,8.479882,9.314107991047113,,1.1558626,0.99580425,17.600514999999998,8.5885315,17.106522000000002,7120,17.106522000000002,20.141815,9.393094,1.1545527,354.50632,2883.6878492832184,0.9999944,356,8.490849,17.637335,,-99.440285,0.11,1.0,14.959725
356,,15.043102,0.414,8.472167,9.306111696414707,,1.1553578000000002,0.9958466999999999,17.628939000000003,8.588561,17.106522000000002,7140,17.106522000000002,20.166685,9.390514,1.1542983999999998,355.51727,2901.542174577713,0.9999944,357,8.491035,15.037927,,-99.119225,0.11,1.0,14.959932
357,,15.040304999999998,0.414,8.57023,9.414626722698305,,1.1548578,0.9957888,17.657308999999998,8.58805,17.106522000000002,7160,17.106522000000002,20.189510000000002,9.388223,1.1180058000000002,356.4924,2917.104355573654,0.9999944,358,8.490681,11.593674,,-98.80966,0.11,1.0,14.950519
358,,15.037516,0.414,8.538521000000001,9.376965580272195,,1.1543589,0.9958151,17.685646,8.588156,17.106522000000002,7180,17.106522000000002,20.213998999999998,9.385856,1.1475678999999999,357.49762000000004,2938.325353860855,0.9999944,359,8.490943,15.658184,,-98.490425,0.11,1.0,14.952475
359,,15.034734,0.414,8.501049,9.3356873179725,,1.1538647,0.9958531999999999,17.713934,8.588245,17.106522000000002,7200,17.106522000000002,20.238708,9.383398,1.1514277,358.50714,2957.195428133011,0.9999944,360,8.491188000000001,16.099178,,-98.17172,0.11,1.0,14.955649
360,,15.03196,0.414,8.515846,9.35286598478135,,1.153373,0.9958863000000001,17.742179999999998,8.588339,17.106522000000002,7220,17.106522000000002,20.263289999999998,9.380995,1.1492632999999999,359.51495,2974.7711069583893,0.9999944,361,8.491436,9.539793,,-97.87295999999999,0.11,1.0,14.940635999999998
361,,15.029194,0.414,8.511533,9.349394306700614,,1.1528847,0.99592125,17.77038,8.588438,17.106522000000002,7240,17.106522000000002,20.28789,9.378592999999999,1.1496348,360.5235,2996.38126373291,0.9999944,362,8.491689,17.885632,,-97.55281,0.11,1.0,14.948758999999999
362,,15.026435000000001,0.414,8.541164,9.380713109335836,,1.1523988,0.99594563,17.798532,8.58854,17.106522000000002,7260,17.106522000000002,20.31225,9.376286,1.1454171,361.52826,3016.6685876846313,0.9999944,363,8.491944,18.626082999999998,,-97.23238,0.11,1.0,14.958877
363,,15.023684,0.414,8.505452,9.340600796148047,,1.1519176000000002,0.99598175,17.826641,8.588632,17.106522000000002,7280,17.106522000000002,20.336828,9.373894,1.1493323,362.53735,3036.943903684616,0.9999944,364,8.4921875,18.611843,,-96.91375,0.11,1.0,14.968901999999998
364,,15.020941,0.414,8.509752,9.344086911288953,,1.1514375,0.99601674,17.854708,8.588726,17.106522000000002,7300,17.106522000000002,20.361359,9.371526,1.1485302,363.5461,3057.9734427928925,0.9999944,365,8.492434,16.459541,,-96.60276,0.11,1.0,14.972973000000001
365,,15.018204999999998,0.414,8.511496000000001,9.349425770074577,,1.1509612,0.9960504000000001,17.88273,8.588817,17.106522000000002,7320,17.106522000000002,20.385838,9.369177,1.1477462,364.55444,3078.4805986881256,0.9999944,366,8.492675,17.791822,,-96.28983000000001,0.11,1.0,14.980663
366,,15.015476000000001,0.414,8.497063,9.332433477332042,,1.1504881,0.9960866,17.910707000000002,8.588883000000001,17.106522000000002,7340,17.106522000000002,20.410349,9.3668,1.1482718,365.56378,3100.7608613967896,0.9999944,367,8.492892,15.313482999999998,,-95.98535,0.11,1.0,14.98156
367,,15.012754000000001,0.414,8.553342,9.392015804993463,,1.1500175,0.99609774,17.938643,8.588914,17.106522000000002,7360,17.106522000000002,20.43432,9.36459,1.1387981000000003,366.56396,3118.688928842545,0.9999944,368,8.4930725,13.355312,,-95.68788,0.11,1.0,14.977129999999999
368,,15.010041000000001,0.414,8.558116,9.402087058396177,,1.1495503999999999,0.99609786,17.966532,8.588866000000001,17.106522000000002,7380,17.106522000000002,20.458046,9.362404,1.1342988,367.56012000000004,3140.837044715881,0.9999944,369,8.493174,16.413092000000002,,-95.38374,0.11,1.0,14.981010000000001
369,,15.007335000000001,0.414,8.514338,9.350383020575931,,1.1490867,0.9961309000000002,17.994379000000002,8.588963,17.106522000000002,7400,17.106522000000002,20.48242,9.360111999999999,1.1459656,368.56842,3163.999621152878,0.9999944,370,8.493418,19.840332,,-95.07196,0.11,1.0,14.994131
370,,15.004635999999998,0.414,8.534324,9.375823364767161,,1.1486243999999999,0.99615496,18.022182,8.5890465,17.106522000000002,7420,17.106522000000002,20.50659,9.357886,1.1424236,369.5735,3186.714184522629,0.9999944,371,8.4936495,16.45756,,-94.77098000000001,0.11,1.0,14.998064999999999
371,,15.001944,0.414,8.512311,9.350556610214165,,1.1481667,0.9961861999999999,18.049942,8.589124,17.106522000000002,7440,17.106522000000002,20.530884,9.355613,1.1446406999999998,370.58127,3211.403290748596,0.9999944,372,8.493872999999999,12.874058,,-94.48125,0.11,1.0,14.992345000000002
372,,14.999259,0.414,8.505446000000001,9.344388499560932,,1.1477101,0.99621844,18.077658,8.589188,17.106522000000002,7460,17.106522000000002,20.555178,9.353333000000001,1.1447456,371.58948,3228.662252902985,0.9999944,373,8.494083,14.19234,,-94.18953,0.11,1.0,14.990189
373,,14.996582,0.414,8.539731,9.381642096364587,,1.1472571000000003,0.996237,18.105335,8.589244,17.106522000000002,7480,17.106522000000002,20.579163,9.351158,1.1392652,372.59262,3249.9642124176025,0.9999944,374,8.494285000000001,12.104706,,-93.904976,0.11,1.0,14.982464000000002
374,,14.993912,0.414,8.496352,9.334083876277079,,1.1468063999999998,0.9962713,18.132967,8.5893,17.106522000000002,7500,17.106522000000002,20.603453,9.348879,1.1447444,373.60175,3269.5317766666412,0.9999944,375,8.494486,19.964405,,-93.60096,0.11,1.0,14.995738000000001
375,,14.991249,0.414,8.543331,9.384624658511317,,1.1463591999999998,0.99629027,18.160555,8.589372000000001,17.106522000000002,7520,17.106522000000002,20.627405,9.346737,1.1388035,374.60513,3291.911496400833,0.9999944,376,8.494701,18.166296,,-93.30336,0.11,1.0,15.004160999999998
376,,14.988592,0.414,8.520787,9.358612991064422,,1.1459143,0.9963189,18.188105,8.589456,17.106522000000002,7540,17.106522000000002,20.651531,9.344545,1.1419531,375.6122,3311.5919210910797,0.9999944,377,8.494928,16.003393,,-93.01308,0.11,1.0,15.006803
377,,14.985944,0.414,8.569757000000001,9.411690187959652,,1.1454718000000002,0.99629235,18.215607000000002,8.589216,17.106522000000002,7560,17.106522000000002,20.674498,9.342496,1.1208497,376.5985,3334.832754850388,0.9999944,378,8.494832,15.338098,,-92.72613,0.11,1.0,15.007667000000001
378,,14.983301,0.414,8.492787,9.326416724726744,,1.1450326000000002,0.99632645,18.243073000000003,8.589265,17.106522000000002,7580,17.106522000000002,20.698692,9.340254,1.1432978,377.60773,3356.2308180332184,0.9999944,379,8.495023,17.787516,,-92.43419,0.11,1.0,15.014991
379,,14.980666000000001,0.414,8.52342,9.361879358752711,,1.144596,0.9963539,18.270494,8.589350999999999,17.106522000000002,7600,17.106522000000002,20.722729,9.338104,1.1404707,378.6145,3378.832580327988,0.9999944,380,8.49525,17.638134,,-92.14418,0.11,1.0,15.021882999999999
380,,14.978039,0.414,8.542671,9.382583242286348,,1.1441616000000001,0.996373,18.297874,8.58942,17.106522000000002,7620,17.106522000000002,20.746569,9.336017,1.1369544,379.6181,3399.0707387924194,0.9999944,381,8.4954605,16.839685,,-91.857796,0.11,1.0,15.026644000000001
381,,14.975417000000002,0.414,8.532557,9.37447710757858,,1.1437296000000001,0.9963956,18.325218,8.589493,17.106522000000002,7640,17.106522000000002,20.770454,9.333913,1.1379329,380.6231,3422.3370077610016,0.9999944,382,8.495673,16.162094,,-91.57468,0.11,1.0,15.029606
382,,14.972803,0.414,8.539052,9.3785145296671,,1.1433010000000001,0.9964164000000001,18.352518,8.58957,17.106522000000002,7660,17.106522000000002,20.794285000000002,9.331838000000001,1.136924,381.62747,3444.4818511009216,0.9999944,383,8.49589,16.776312,,-91.29143499999999,0.11,1.0,15.034157999999998
383,,14.970195,0.414,8.488737,9.321570715167516,,1.1428748,0.9964493000000001,18.379773999999998,8.589601,17.106522000000002,7680,17.106522000000002,20.818348,9.329642,1.1412628,382.63653999999997,3466.278403282165,0.9999944,384,8.496058999999999,14.089909,,-91.01666,0.11,1.0,15.031689000000002
384,,14.967594,0.414,8.525207,9.366256572321292,,1.1424508999999998,0.99647456,18.406994,8.589674,17.106522000000002,7700,17.106522000000002,20.842223999999998,9.327553,1.1379676,383.6427,3486.162658452988,0.9999944,385,8.496271,18.008157999999998,,-90.73315,0.11,1.0,15.03941
385,,14.965,0.414,8.530799,9.369897530680168,,1.1420293,0.9964978999999999,18.434174,8.58975,17.106522000000002,7720,17.106522000000002,20.866039999999998,9.325489,1.1369176,384.6482,3506.160150766373,0.9999944,386,8.496485,15.770363,,-90.4569,0.11,1.0,15.041294
386,,14.962413,0.414,8.531283,9.368292003732073,,1.14161,0.99652165,18.461308,8.589831,17.106522000000002,7740,17.106522000000002,20.889845,9.323437,1.1367896,385.65387000000004,3531.3564953804016,0.9999944,387,8.496703,16.476876999999998,,-90.18025,0.11,1.0,15.044995000000002
387,,14.959832,0.414,8.512689,9.350934454263763,,1.1411942,0.9965495000000001,18.488405,8.589893,17.106522000000002,7760,17.106522000000002,20.913712,9.321347,1.1380413999999999,386.6612,3549.350946426392,0.9999944,388,8.4969015,16.608982,,-89.9047,0.11,1.0,15.049017000000001
388,,14.957258,0.414,8.521931,9.359239881333464,,1.1407797,0.9965759,18.515465,8.589972,17.106522000000002,7780,17.106522000000002,20.937527,9.319291999999999,1.1371691000000002,387.66803,3576.1110026836395,0.9999944,389,8.497116,19.775093,,-89.62240600000001,0.11,1.0,15.061157000000001
389,,14.954691,0.414,8.57719,9.42081558563275,,1.1403685,0.9965261999999999,18.54247,8.589558,17.106522000000002,7800,17.106522000000002,20.95973,9.3173895,1.1071525,388.6452,3596.177921772003,0.9999944,390,8.496837,19.699047,,-89.341835,0.11,1.0,15.073039000000001
390,,14.952129999999999,0.414,8.534367999999999,9.373005518757964,,1.1399586000000002,0.99654824,18.569452,8.589633000000001,17.106522000000002,7820,17.106522000000002,20.983406,9.315387,1.1346732,389.65036000000003,3615.37320804596,0.9999944,391,8.497047,17.275673,,-89.06883,0.11,1.0,15.078664999999999
391,,14.949575,0.414,8.526775,9.363293764828008,,1.1395521,0.9965724,18.596394,8.589706,17.106522000000002,7840,17.106522000000002,21.007103,9.3133745,1.1351538,390.65637000000004,3639.315390586853,0.9999944,392,8.497254,13.8873005,,-88.80586,0.11,1.0,15.075614999999999
392,,14.947028,0.414,8.503456,9.340525224508276,,1.1391479,0.9966004999999999,18.623295000000002,8.589748,17.106522000000002,7860,17.106522000000002,21.030865,9.311314,1.1364309,391.664,3664.085569381714,0.9999944,393,8.49743,10.175685000000001,,-88.55367,0.11,1.0,15.063139000000001
393,,14.944486999999999,0.414,8.5326,9.37372156966792,,1.1387459999999998,0.99662215,18.650154,8.589819,17.106522000000002,7880,17.106522000000002,21.054472,9.309338,1.1336262,392.66913,3688.0189361572266,0.9999944,394,8.497634,19.371336,,-88.27944000000001,0.11,1.0,15.074062
394,,14.941951999999999,0.414,8.520304,9.358820456071395,,1.1383454,0.996647,18.676975,8.589882000000001,17.106522000000002,7900,17.106522000000002,21.078121,9.307341000000001,1.1345758,393.67557,3712.682059526444,0.9999944,395,8.497829,15.81975,,-88.01558,0.11,1.0,15.075942000000001
395,,14.939423999999999,0.414,8.540941,9.378073625735423,,1.137948,0.99666435,18.703764000000003,8.589938,17.106522000000002,7920,17.106522000000002,21.101585,9.305405,1.1311898,394.67908,3735.599214792252,0.9999944,396,8.498016999999999,11.551851,,-87.76383,0.11,1.0,15.067035
396,,14.936901,0.414,8.5367155,9.378875584613416,,1.1375531,0.99668235,18.730509,8.589992,17.106522000000002,7940,17.106522000000002,21.125048,9.303469,1.1312674999999999,395.6829,3754.1015038490295,0.9999944,397,8.498201,15.760231,,-87.50275400000001,0.11,1.0,15.068772000000001
397,,14.934385,0.414,8.532651,9.370648588647605,,1.1371593,0.9967038,18.757215,8.590063,17.106522000000002,7960,17.106522000000002,21.148560999999997,9.301532,1.1323037,396.6881,3774.50310921669,0.9999944,398,8.498403999999999,17.328522,,-87.23904399999999,0.11,1.0,15.07444
398,,14.931876,0.414,8.4625,9.295096774323726,,1.1367690000000001,0.99673593,18.783884,8.590026,17.106522000000002,7980,17.106522000000002,21.172279999999997,9.299428,1.1362119,397.69763,3792.1923563480377,0.9999944,399,8.498497,15.30679,,-86.981735,0.11,1.0,15.075014000000001
399,,14.929373000000002,0.414,8.583072999999999,9.427939286957194,,1.1363809,0.99658555,18.81043,8.588766,17.106522000000002,8000,17.106522000000002,21.19219,9.297638000000001,1.0629494,398.63422,3807.9737136363983,0.9999944,400,8.497366,13.05967,,-86.73147,0.11,1.0,15.069967000000002
400,,14.926876000000002,0.414,8.521224,9.35993165000826,,1.1359941999999998,0.99661016,18.837025,8.588833000000001,17.106522000000002,8020,17.106522000000002,21.215702,9.295701,1.1323166,399.6407,3828.870639562607,0.9999944,401,8.497562,17.551529000000002,,-86.47111,0.11,1.0,15.076146
401,,14.924385999999998,0.414,8.506542,9.34445932482901,,1.1356096000000002,0.99663717,18.86358,8.588878999999999,17.106522000000002,8040,17.106522000000002,21.23924,9.293738000000001,1.1329129,400.64813,3855.504996776581,0.9999944,402,8.497736,14.254556,,-86.22023,0.11,1.0,15.074095000000002
402,,14.921901,0.414,8.557356,9.398609329930727,,1.1352284,0.99664336,18.8901,8.58889,17.106522000000002,8060,17.106522000000002,21.262316000000002,9.291911,1.1243045,401.64727999999997,3881.976480007172,0.9999944,403,8.497876,18.962687,,-85.95894,0.11,1.0,15.083735999999998
403,,14.919423000000002,0.414,8.520005000000001,9.359329501948912,,1.1348485000000001,0.9966674000000001,18.91658,8.588951,17.106522000000002,8080,17.106522000000002,21.285751,9.29,1.1311898,402.65362999999996,3902.622616052628,0.9999944,404,8.498064,16.526625,,-85.70496,0.11,1.0,15.087298
404,,14.91695,0.414,8.552808,9.393124091078473,,1.1344708000000001,0.99666995,18.943026,8.58892,17.106522000000002,8100,17.106522000000002,21.308704000000002,9.28818,1.122191,403.65134,3922.84539270401,0.9999944,405,8.498159,7.637993300000001,,-85.4742,0.11,1.0,15.068894
405,,14.914485,0.414,8.521004,9.359881196553012,,1.1340945,0.9966940999999999,18.969433,8.5889845,17.106522000000002,8120,17.106522000000002,21.332098000000002,9.28629,1.1305923,404.6578,3944.7161824703217,0.9999944,406,8.498351,19.324844,,-85.21576999999999,0.11,1.0,15.0793705
406,,14.9120245,0.414,8.471956,9.305425094730369,,1.1337214,0.9967245000000001,18.995801999999998,8.588966000000001,17.106522000000002,8140,17.106522000000002,21.355605999999998,9.284289,1.1328222,405.66687,3968.163468122482,0.9999944,407,8.498459,14.092239000000001,,-84.971466,0.11,1.0,15.076935999999998
407,,14.909571,0.414,8.520389999999999,9.356835558801023,,1.1333494,0.9967478999999999,19.022137,8.589025999999999,17.106522000000002,8160,17.106522000000002,21.378942000000002,9.282417,1.1297722,406.67316,3992.9636282920837,0.9999944,408,8.498644,13.765260000000001,,-84.729164,0.11,1.0,15.073711999999999
408,,14.907123,0.414,8.575422,9.41736174048949,,1.132981,0.9967153,19.048428,8.588757000000001,17.106522000000002,8180,17.106522000000002,21.40106,9.280689,1.1065718999999998,407.65656,4019.3804018497467,0.9999944,409,8.498499,18.900522,,-84.47554000000001,0.11,1.0,15.083060000000001
409,,14.904679999999999,0.414,8.556934,9.393974426609077,,1.1326126,0.9967219999999999,19.074692000000002,8.588773,17.106522000000002,8200,17.106522000000002,21.42399,9.278924,1.1221845,408.656,4043.838823080063,0.9999944,410,8.498639,13.684592000000002,,-84.23584,0.11,1.0,15.079642000000002
410,,14.902245,0.414,8.578169,9.419809541976747,,1.1322476000000001,0.99667823,19.100904,8.588415,17.106522000000002,8220,17.106522000000002,21.445831,9.277219,1.1012091999999998,409.63477,4060.895442962647,0.9999944,411,8.498405,18.437729,,-83.9858,0.11,1.0,15.087803
411,,14.899815,0.414,8.497935,9.335223914619489,,1.1318848,0.9967054,19.127094,8.588446000000001,17.106522000000002,8240,17.106522000000002,21.469160000000002,9.275327,1.1298982,410.64264,4089.0872666835785,0.9999944,412,8.498559,17.132725,,-83.74006999999999,0.11,1.0,15.092757999999998
412,,14.89739,0.414,8.515296000000001,9.354735439898688,,1.1315233,0.9967296999999998,19.153246,8.588499,17.106522000000002,8260,17.106522000000002,21.492407,9.273487,1.1283993,411.64935,4111.773236513138,0.9999944,413,8.498735,17.713518,,-83.49412,0.11,1.0,15.099096
413,,14.894972000000001,0.414,8.571178,9.416301865860262,,1.1311639999999998,0.9966917,19.179354,8.588175,17.106522000000002,8280,17.106522000000002,21.5143,9.2717905,1.1024523000000002,412.63037,4137.910385370255,0.9999944,414,8.498533,15.293245,,-83.255264,0.11,1.0,15.099556
414,,14.892559,0.414,8.529919,9.369611309728679,,1.1308059,0.9967125,19.205435,8.588239999999999,17.106522000000002,8300,17.106522000000002,21.537428,9.270002999999999,1.1263522,413.63568,4162.2333114147195,0.9999944,415,8.49872,17.756874,,-83.01156999999999,0.11,1.0,15.105951000000001
