,ReturnMax,ReturnLastEpisode,TimestepsSoFar,IWFirstEpisode,LQGmu01,IWMean,ReturnMin,DenMISELogFirst,SqrtESSClassic,IWMax,LQGmu1,IWNorm2,URet,IWNorm1,IWMin,ReturnStepMax,MISE,ReturnMean,DenMISELogLast,Iteration,target_sum_log_mean,DenMISEMeanLog,IWLastEpisode,Bound,LQGsigma,TimeElapsed,ReturnAbsMax
831,16.847794,16.512585,16640,,-0.71,1.0041134,,11.878347999999999,28.343994,1.4534576000000001,-1.0,29.474404999999997,18.229173827534265,835.4223599999999,,0.99999976,16.68404,16.615316,19.791222,832,15.18856,15.821141,0.9647568999999999,16.743779999999997,0.11,7074.03210091591,16.847794
832,16.847794,16.505201,16660,,-0.71,1.0044878000000002,,11.877147,28.338686,1.4696287000000001,-1.0,29.526360999999998,18.21056951831897,836.7383,,0.99999976,16.690054,16.615185,14.358889000000001,833,15.18705,15.819388,1.328877,16.749805,0.11,7091.143932580949,16.847794
833,16.847794,16.542072,16680,,-0.711,1.0043293,,11.875947,28.336847,1.4836347,-1.0,29.559063000000002,18.262598787307372,837.6106599999999,,0.99999976,16.687310999999998,16.615097,11.931161,834,15.182242,15.814732999999999,0.88336927,16.747066,0.11,7108.140722990035,16.847794
834,16.847794,16.659384,16700,,-0.711,1.0047255,,11.874749000000001,28.32804,1.501679,-1.0,29.615384999999996,18.37630881207311,838.9458,,0.99999976,16.693926,16.61515,11.802302000000001,835,15.177565,15.809932,1.3444528999999998,16.7537,0.11,7122.9183344841,16.847794
835,16.847794,16.652332,16720,,-0.712,1.0048609,,11.873550999999999,28.320659999999997,1.5192688,-1.0,29.662577000000002,18.363687435896786,840.0637,,0.99999976,16.696188,16.615194,13.110345,836,15.174254999999999,15.806707999999999,1.1211064,16.755978,0.11,7139.699976444244,16.847794
836,16.847794,16.610657,16740,,-0.712,1.0053355,,11.872356,28.305028999999998,1.540973,-1.0,29.728493,18.322722412712718,841.4658,,0.99999976,16.704023,16.615189,12.983699,837,15.170824,15.803342,1.3998308000000002,16.763845,0.11,7158.212883472443,16.847794
837,16.847794,16.633858,16760,,-0.713,1.0053625,,11.871162,28.292294000000002,1.5615184,-1.0,29.778208000000003,18.352879961096974,842.4938,,0.99999976,16.704454000000002,16.615211,19.738049,838,15.175123999999999,15.808043,1.0202874,16.764302999999998,0.11,7172.706206560136,16.847794
838,16.847794,16.660746,16780,,-0.713,1.0054132,,11.869969000000001,28.2804,1.5811203999999999,-1.0,29.827785,18.38320564703795,843.5417,,0.99999976,16.705315,16.615265,15.885447000000001,839,15.174878,15.808142000000002,1.0483608,16.765188000000002,0.11,7189.4049150943765,16.847794
839,16.847794,16.593681,16800,,-0.714,1.0052615,,11.868778,28.269993,1.5991358,-1.0,29.869822999999997,18.312755922369,844.4197,,0.99999976,16.702735999999998,16.615238,16.246964000000002,840,15.174926000000001,15.808670000000001,0.88719714,16.762632,0.11,7208.1841859817505,16.847794
840,16.847794,16.655855,16820,,-0.714,1.0054312,,11.867589,28.258841999999998,1.6174953,-1.0,29.922232,18.373308011822065,845.5676,,0.99999976,16.705576,16.615288,18.133532000000002,841,15.177495,15.811442999999999,1.1620841999999998,16.765495,0.11,7225.730547904968,16.847794
841,16.847794,16.604035999999997,16840,,-0.715,1.0057254999999998,,11.866401,28.245031,1.636949,-1.0,29.981234000000004,18.322192469153343,846.8208599999999,,0.99999976,16.710410999999997,16.615274,17.185064,842,15.178946,15.81308,1.2665415,16.77036,0.11,7242.497937440871,16.847794
842,16.847794,16.636195999999998,16860,,-0.715,1.0059882,,11.865213,28.228928000000003,1.6576241999999999,-1.0,30.041811,18.352757687725727,848.0481,,0.99999976,16.714767000000002,16.6153,19.44194,843,15.182946,15.817393,1.2379339,16.774752,0.11,7259.171992778778,16.847794
843,16.847794,16.641061999999998,16880,,-0.716,1.0056677,,11.864028,28.215849,1.6754613,-1.0,30.081802000000003,18.357951298089823,848.7835699999999,,0.99999976,16.709429999999998,16.61533,19.955175,844,15.187106,15.8223,0.7529932,16.769442,0.11,7276.283521413802,16.847794
844,16.847794,16.551987,16900,,-0.716,1.0057435,,11.8628435,28.204077,1.6931381,-1.0,30.132284000000002,18.266380637790643,849.8533,,0.99999976,16.710575,16.615254999999998,16.554174,845,15.187656,15.823173,1.0963094,16.77061,0.11,7294.269905805589,16.847794
845,16.847794,16.491757999999997,16920,,-0.717,1.0063814,,11.861661,28.18096,1.7150873,-1.0,30.211841999999997,18.203521103564704,851.3987,,0.99999976,16.7209,16.61511,10.367299000000001,846,15.181022,15.816730999999999,1.5654011,16.780985,0.11,7311.370571374892,16.847794
846,16.847794,16.650682,16940,,-0.717,1.0059094000000002,,11.860479,28.162712,1.7341561,-1.0,30.252954,18.374623354833414,852.00525,,0.99999976,16.713047,16.61515,16.963936,847,15.181272,15.818094,0.6263082,16.773172,0.11,7326.967458248138,16.847794
847,16.847794,16.429356,16960,,-0.718,1.0058389,,11.8593,28.149559999999997,1.7516718999999998,-1.0,30.3007,18.135489828824912,852.95135,,0.99999976,16.711628,16.614932999999997,10.04464,848,15.173955,15.811291,0.97847134,16.77178,0.11,7343.391900777818,16.847794
848,16.847794,16.622232,16980,,-0.718,1.0057892,,11.858121,28.140017999999998,1.7669245999999998,-1.0,30.345219,18.33549286194994,853.9150400000001,,0.99999976,16.710783,16.61494,15.971186999999999,849,15.173797,15.811488,1.0063611,16.770955999999998,0.11,7360.213349580766,16.847794
849,16.847794,16.513529000000002,17000,,-0.718,1.0058417,,11.856944,28.131646999999997,1.781408,-1.0,30.391588,18.223973668729016,854.96545,,0.99999976,16.711494000000002,16.61482,19.754476999999998,850,15.178227,15.816132999999999,1.1004658999999999,16.771685,0.11,7377.277782440186,16.847794
850,16.847794,16.710846,17020,,-0.719,1.0063528,,11.855768,28.115505,1.7986683999999997,-1.0,30.460283,18.436380956677173,856.40625,,0.99999976,16.720118,16.614932999999997,15.606807,851,15.177922,15.815892000000002,1.4899487,16.780342,0.11,7394.988980531693,16.847794
851,16.847794,16.742897,17040,,-0.719,1.0057116,,11.854594,28.103731,1.8119512,-1.0,30.489409999999996,18.47075481448557,856.8662,,0.99999976,16.709517,16.615084,13.440638,852,15.174083,15.813112,0.514407,16.769768,0.11,7412.263585567474,16.847794
852,16.847794,16.554165,17060,,-0.72,1.006034,,11.853421,28.093536,1.8263401000000001,-1.0,30.546065999999996,18.260038682547837,858.1470300000001,,0.99999976,16.71475,16.615013,12.617238,853,15.170309,15.809375,1.3411412,16.775023,0.11,7429.045714616774,16.847794
853,16.847794,16.618156,17080,,-0.72,1.0060315999999998,,11.852249,28.086192999999998,1.8395761999999998,-1.0,30.5898,18.337261835029512,859.1510000000001,,0.99999976,16.714693,16.615017,18.799774,854,15.173582999999999,15.812880499999999,1.0669011,16.77498,0.11,7446.293041706085,16.847794
854,16.847794,16.564482,17100,,-0.72,1.0062664000000001,,11.851078999999999,28.076576,1.8539828999999999,-1.0,30.643257000000002,18.278724916486762,860.3577,,0.99999976,16.718489,16.614957999999998,13.037727,855,15.170243,15.809641000000001,1.2723744,16.778797,0.11,7464.144633054732,16.847794
855,16.847794,16.645622,17120,,-0.721,1.0063004,,11.849910000000001,28.068265999999998,1.874528,-1.0,30.689220000000002,18.362961524543138,861.3932,,0.99999976,16.719067000000003,16.614994,20.787848,856,15.175822,15.815466,1.1024743000000001,16.779394,0.11,7482.171718358994,16.847794
856,16.847794,16.682121,17140,,-0.721,1.0061512,,11.8487425,28.061962,1.8932161,-1.0,30.727415,18.399868063633583,862.27155,,0.99999976,16.716639,16.615072,16.437841,857,15.176226999999999,15.816199,0.95073134,16.77698,0.11,7499.135605335236,16.847794
857,16.847794,16.655157,17160,,-0.721,1.0066602,,11.847576,28.046609999999998,1.9171008000000003,-1.0,30.795681,18.36642844230757,863.7145,,0.99999976,16.725138,16.615118,11.095067,858,15.170679000000002,15.810704000000001,1.5138768999999999,16.785511,0.11,7515.521621704102,16.847794
858,16.847794,16.589476,17180,,-0.722,1.0065029,,11.846411999999999,28.036926,1.9382012,-1.0,30.8374,18.303932550102264,864.58594,,0.99999976,16.72247,16.61509,8.084602,859,15.1612215,15.801719,0.9424964,16.782864,0.11,7532.124261617661,16.847794
859,16.847794,16.665281,17200,,-0.722,1.0070012,,11.845248,28.02031,1.9629791,-1.0,30.906902000000002,18.384381631807173,866.0210000000001,,0.99999976,16.730806,16.615147,11.313981,860,15.155891,15.796507,1.5075433999999999,16.791237,0.11,7549.576758623122,16.847794
860,16.847794,16.5961,17220,,-0.722,1.0073282,,11.844086,28.001245,1.990673,-1.0,30.973965000000003,18.308671807140673,867.3096,,0.99999976,16.736176,16.615126,13.581157999999999,861,15.152931,15.79394,1.3562903,16.796646,0.11,7567.4864320755005,16.847794
861,16.847794,16.643038,17240,,-0.723,1.0073707,,11.842925,27.985756,2.016237,-1.0,31.028409999999997,18.367686212446433,868.3535,,0.99999976,16.736889,16.615157999999997,17.810867000000002,862,15.1547575,15.796289000000002,1.1136078,16.797394,0.11,7583.592965364455,16.847794
862,16.847794,16.634285000000002,17260,,-0.723,1.0075828000000002,,11.841764999999999,27.968978999999997,2.0424526000000003,-1.0,31.089584000000002,18.347350455314288,869.54395,,0.99999976,16.740408,16.615181,11.886411,863,15.149816,15.791767000000002,1.2655020000000001,16.80095,0.11,7599.236025810242,16.847794
863,16.847794,16.594563,17280,,-0.724,1.0080392,,11.840608,27.945991999999997,2.072149,-1.0,31.165322999999997,18.307560311014093,870.9458599999999,,0.99999976,16.747923,16.615156,15.517930999999999,864,15.149082,15.791459,1.4751443000000002,16.808514000000002,0.11,7616.756773710252,16.847794
864,16.847794,16.611555,17300,,-0.724,1.0087068000000001,,11.839450999999999,27.913519,2.1073031,-1.0,31.258378999999998,18.325666446529,872.5314,,0.99999976,16.758968,16.61515,12.113128999999999,865,15.1442585,15.787215,1.6505698,16.81963,0.11,7634.895517349243,16.847794
865,16.847794,16.736885,17320,,-0.725,1.0086662,,11.838296000000001,27.888557000000002,2.139574,-1.0,31.321264000000003,18.462064103407872,873.5049,,0.99999976,16.758402,16.615292,11.932494,866,15.138844,15.782776,1.0387046,16.819117000000002,0.11,7652.014849424361,16.847794
866,16.847794,16.748213,17340,,-0.725,1.0078684000000002,,11.837142,27.863663,2.1683277999999997,-1.0,31.360626,18.481180271474113,873.8219,,0.99999976,16.745182,16.615444,14.311897,867,15.135349,15.781089000000001,0.39931983,16.805951999999998,0.11,7671.139555454254,16.847794
867,16.847794,16.632494,17360,,-0.726,1.0073621,,11.835989,27.850338,2.1930422999999997,-1.0,31.396040000000003,18.352008296588824,874.3903,,0.99999976,16.736757,16.615465,19.227137,868,15.138368,15.7850685,0.6669991999999999,16.797556,0.11,7690.940528154372,16.847794
868,16.847794,16.583370000000002,17380,,-0.726,1.0080383,,11.834837,27.825233,2.2266197,-1.0,31.481684,18.293214748822653,875.9852,,0.99999976,16.747898,16.615427,13.258493,869,15.135176000000001,15.782169,1.6942686999999998,16.808752,0.11,7709.3061249256125,16.847794
869,16.847794,16.634885999999998,17400,,-0.726,1.0077833,,11.833688,27.80919,2.2553794,-1.0,31.52812,18.355699260139502,876.7715,,0.99999976,16.743654,16.61545,20.434044,870,15.139705,15.787524,0.8849950000000001,16.804543,0.11,7730.805557250977,16.847794
870,16.847794,16.541166,17420,,-0.727,1.0071223,,11.832539,27.795934999999997,2.2782252,-1.0,31.558697,18.26292467690475,877.2035,,0.99999976,16.732601000000003,16.615364000000003,19.911177,871,15.143317000000001,15.792267,0.54329145,16.793518,0.11,7749.715429782867,16.847794
871,16.847794,16.642553,17440,,-0.727,1.0069624,,11.831391,27.791162,2.2976444,-1.0,31.595340000000004,18.365593548098353,878.0712,,0.99999976,16.729956,16.615396,13.335559,872,15.140203,15.789456,0.9879529,16.790884,0.11,7766.506215572357,16.847794
872,16.847794,16.670315,17460,,-0.727,1.0069513,,11.830245,27.78793,2.3159986,-1.0,31.634905,18.38657556928153,879.0685,,0.99999976,16.729824,16.615460000000002,17.755928,873,15.14235,15.791719,1.1221428,16.790760000000002,0.11,7784.434397935866,16.847794
873,16.847794,16.648066,17480,,-0.728,1.0081309,,11.8291,27.749113,2.3528247,-1.0,31.752596,18.361956593535453,881.1064,,0.99999976,16.749472,16.615496,15.011841,874,15.141257999999999,15.790837,2.1555633999999997,16.810492,0.11,7801.499257802962,16.847794
874,16.847794,16.657087,17500,,-0.728,1.0079378,,11.827956,27.726340000000004,2.387154,-1.0,31.808943,18.372596645314182,881.94556,,0.99999976,16.746279,16.615545,12.618551,875,15.136601999999998,15.787219,0.94307905,16.80735,0.11,7818.909778356551,16.847794
875,16.847794,16.539751000000003,17520,,-0.728,1.0075824,,11.826815,27.708494,2.4164060000000003,-1.0,31.854571999999997,18.256695279720073,882.6422,,0.99999976,16.740276,16.615458,17.835024,876,15.137960000000001,15.789564000000002,0.8118042,16.801385999999997,0.11,7836.684965133667,16.847794
876,16.847794,16.66994,17540,,-0.729,1.0074743,,11.825673,27.694916,2.4431672000000004,-1.0,31.903145000000002,18.39504567659083,883.5549300000001,,0.99999976,16.738522,16.615519,14.546968,877,15.135942000000002,15.7881565,1.037671,16.799661999999998,0.11,7855.110099315643,16.847794
877,16.847794,16.601779999999998,17560,,-0.729,1.0073143,,11.824533,27.687336,2.4646668,-1.0,31.943195000000003,18.322005256496087,884.422,,0.99999976,16.735828,16.615503,17.510514999999998,878,15.137494,15.790126999999998,1.0004216000000001,16.796985999999997,0.11,7873.300206422807,16.847794
878,16.847794,16.550932,17580,,-0.729,1.0071470999999999,,11.823396,27.683784000000003,2.4827068,-1.0,31.978369,18.271070579271182,885.2823,,0.99999976,16.732960000000002,16.61543,17.789232000000002,879,15.139508,15.792409,1.0017506,16.794125,0.11,7891.758424758911,16.847794
879,16.847794,16.739767,17600,,-0.73,1.0072232,,11.822258999999999,27.680390000000003,2.5008097,-1.0,32.0211,18.458814015891964,886.3565,,0.99999976,16.734385999999997,16.615572,20.265654,880,15.144546,15.797498999999998,1.2191530000000002,16.795559,0.11,7911.270988941193,16.847794
880,16.847794,16.474536999999998,17620,,-0.73,1.0071571,,11.821123,27.678967999999998,2.517217,-1.0,32.057026,18.174744919587678,887.3054,,0.99999976,16.733093,16.615412,9.248122,881,15.137018,15.790073999999999,1.0964631,16.794268,0.11,7929.6067254543295,16.847794
881,16.847794,16.620163,17640,,-0.73,1.0067165,,11.819988,27.681534000000003,2.5285057999999996,-1.0,32.0764,18.335538893541727,887.92395,,0.99999976,16.725767,16.615417,19.59451,882,15.141066,15.794397,0.77053833,16.786935999999997,0.11,7947.246097803117,16.847794
882,16.847794,16.427984,17660,,-0.73,1.0076368,,11.818855000000001,27.665133,2.5502381,-1.0,32.16118,18.13894331867352,889.7433,,0.99999976,16.74062,16.615204000000002,11.621724,883,15.136659,15.789679000000001,1.9711506,16.801825,0.11,7964.356603145599,16.847794
883,16.847794,16.562927,17680,,-0.73,1.007142,,11.817722999999999,27.66129,2.5664167,-1.0,32.18626,18.276579121358267,890.3135,,0.99999976,16.732342000000003,16.615145000000002,14.627332000000001,884,15.134773999999998,15.788372,0.72141206,16.793556,0.11,7982.429526090623,16.847794
884,16.847794,16.460176,17700,,-0.731,1.0074127,,11.816593,27.657217,2.584336,-1.0,32.236076000000004,18.167109876599266,891.5602,,0.99999976,16.736578,16.61497,11.499811,885,15.130021,15.783532000000001,1.4014524,16.797801999999997,0.11,8000.521720170976,16.847794
885,16.847794,16.568464000000002,17720,,-0.731,1.0072944,,11.815464,27.655651000000002,2.6006165,-1.0,32.270542,18.27227847796277,892.4628,,0.99999976,16.734545,16.614918,16.390963,886,15.130556,15.784228,1.0592648999999998,16.79577,0.11,8017.796182870866,16.847794
886,16.847794,16.512695,17740,,-0.731,1.0076771,,11.814336,27.651207,2.6182055,-1.0,32.324432,18.224901463203388,893.8096,,0.99999976,16.740714999999998,16.614803,5.09936,887,15.118691,15.772189000000001,1.5047317,16.801952,0.11,8036.954551696777,16.847794
887,16.847794,16.585714000000003,17760,,-0.731,1.0072641,,11.813209,27.652153000000002,2.6309104,-1.0,32.346508,18.301281456980924,894.45056,,0.99999976,16.733816,16.61477,12.330447999999999,888,15.114504,15.768323,0.8030392,16.795052,0.11,8055.242147684096,16.847794
888,16.847794,16.616892,17780,,-0.731,1.0069727,,11.812083,27.660496000000002,2.6380584,-1.0,32.363796,18.339085802086863,895.1986699999999,,0.99999976,16.728968,16.614773,10.053338,889,15.108167000000002,15.761901000000002,0.9147917,16.790184,0.11,8073.351114273071,16.847794
889,16.847794,16.576094,17800,,-0.732,1.0082086,,11.810959,27.632133000000003,2.6637892999999995,-1.0,32.473267,18.288957425393907,897.30566,,0.99999976,16.74938,16.614729,19.434534,890,15.112546,15.766035999999998,2.2721627,16.810660000000002,0.11,8092.458622217177,16.847794
890,16.847794,16.693693,17820,,-0.732,1.0099595,,11.809836,27.542892,2.7291837,-1.0,32.671726,18.414141997220145,899.8738400000001,,0.99999976,16.77865,16.614819,12.277582,891,15.1072645,15.762129000000002,2.698301,16.840128,0.11,8111.960119962691,16.847794
891,16.847794,16.690624,17840,,-0.733,1.011422,,11.808715,27.433044,2.8206173999999997,-1.0,32.886925,18.409891171641494,902.1885,,0.99999976,16.803082,16.614902,5.076256,892,15.092591,15.750160000000001,2.33992,16.864805,0.11,8131.0301802158365,16.847794
892,16.847794,16.489857,17860,,-0.734,1.0112749,,11.807594,27.339287,2.9102478,-1.0,33.0319,18.204854938937448,903.06854,,0.99999976,16.800457,16.614760999999998,13.321517000000002,893,15.086151999999998,15.747456,0.8638190999999998,16.862392,0.11,8148.305704355241,16.847794
893,16.847794,16.646532,17880,,-0.736,1.0127975,,11.806475,27.206375,3.0261183,-1.0,33.280468,18.35773691358776,905.4409,,0.99999976,16.825764000000003,16.614798,17.56879,894,15.084604999999998,15.749503,2.331491,16.888002,0.11,8167.0226662158975,16.847794
894,16.847794,16.696997,17900,,-0.737,1.0124662,,11.805357,27.086871999999996,3.1489947,-1.0,33.453742999999996,18.41686422451096,906.1573,,0.99999976,16.820251000000003,16.61489,12.770747,895,15.076371,15.746189999999999,0.6493621999999999,16.882765,0.11,8180.805668592452,16.847794
895,16.847794,16.656164,17920,,-0.738,1.0128397,,11.80424,26.96963,3.2744427000000003,-1.0,33.649124,18.375322307393922,907.5044,,0.99999976,16.826452,16.614935,14.373417000000002,896,15.070602,15.744674,1.3046712999999999,16.889236,0.11,8195.411422014236,16.847794
896,16.847794,16.620815,17940,,-0.739,1.0126183000000002,,11.803124,26.853035,3.3980112,-1.0,33.82555,18.337232693169288,908.3186599999999,,0.99999976,16.822716,16.614943,20.739725,897,15.07146,15.750255,0.7952587,16.885773,0.11,8214.011405706406,16.847794
897,16.847794,16.606747,17960,,-0.74,1.0133367,,11.802011,26.73221,3.5272753,-1.0,34.040442999999996,18.32239058602929,909.9763,,0.99999976,16.834576000000002,16.614932999999997,17.31353,898,15.069067,15.752007999999998,1.6554330000000002,16.897917,0.11,8233.521039247513,16.847794
898,16.847794,16.682964000000002,17980,,-0.741,1.013368,,11.800898,26.61451,3.6557660000000003,-1.0,34.230118,18.40136862531285,911.0178,,0.99999976,16.835115,16.61501,13.373615,899,15.061825,15.749378,1.0538079,16.898737,0.11,8252.245776414871,16.847794
899,16.847794,16.593726999999998,18000,,-0.742,1.0131688,,11.799786,26.49972,3.7811189,-1.0,34.40987,18.308777181345746,911.8519,,0.99999976,16.831728,16.614985,19.572159,900,15.061387,15.753639999999999,0.8763962,16.895626,0.11,8268.565370559692,16.847794
900,16.847794,16.55943,18020,,-0.743,1.0130414,,11.798675999999999,26.388572999999997,3.9044943,-1.0,34.588844,18.27159959155607,912.7502400000001,,0.99999976,16.829496,16.614923,15.497069,901,15.056594,15.753369000000001,0.9710457,16.893663,0.11,8287.792259216309,16.847794
901,16.847794,16.525852,18040,,-0.744,1.0134083,,11.797566,26.280996000000002,4.0263085,-1.0,34.781566999999995,18.24212546498001,914.09424,,0.99999976,16.835402,16.614824,18.119204,902,15.055195000000001,15.756008,1.442474,16.899832,0.11,8306.216240167618,16.847794
902,16.847794,16.666721,18060,,-0.745,1.0133463,,11.796458,26.176817,4.1451735,-1.0,34.95657,18.383577993752755,915.0517,,0.99999976,16.834387,16.614882,15.260456,903,15.050407,15.755473,1.0821667,16.899073,0.11,8323.309332370758,16.847794
903,16.847794,16.649221,18080,,-0.745,1.0138452,,11.795351,26.069592999999998,4.267857,-1.0,35.156517,18.362308669861893,916.5161,,0.99999976,16.842688,16.61492,14.937576000000002,904,15.045539999999999,15.754581,1.606001,16.907639,0.11,8341.31490778923,16.847794
904,16.847794,16.60428,18100,,-0.746,1.0136708,,11.794246000000001,25.964764000000002,4.38848,-1.0,35.331425,18.31145721086207,917.3721,,0.99999976,16.839733,16.614908,18.782084,905,15.044483999999999,15.757944,1.0129288,16.904947,0.11,8359.963963985443,16.847794
905,16.847794,16.622073999999998,18120,,-0.747,1.0143902,,11.793141,25.856274,4.5126843,-1.0,35.544086,18.33584325096396,919.0376,,0.99999976,16.851651999999998,16.614916,13.991553,906,15.038638,15.756008,1.8374319,16.91714,0.11,8380.157720327377,16.847794
906,16.847794,16.486458,18140,,-0.748,1.0140895,,11.792038,25.75281,4.6327367,-1.0,35.715683,18.201557985104863,919.7792,,0.99999976,16.846481,16.614775,16.803379999999997,907,15.035292000000002,15.757179,0.9325346,16.912231,0.11,8397.941107034683,16.847794
907,16.847794,16.698917,18160,,-0.749,1.0130581,,11.790936,25.649105,4.743436,-1.0,35.86311,18.416761450919896,919.8567,,0.99999976,16.829332,16.614867999999998,10.46924,908,15.024057,15.7513685,0.30220044,16.89535,0.11,8415.555906295776,16.847794
908,16.847794,16.663607,18180,,-0.75,1.0121777,,11.789835,25.557875,4.8449,-1.0,35.999454,18.381741053155423,920.0696,,0.99999976,16.814695,16.614922,8.216211999999999,909,15.011153,15.743094000000001,0.47446144,16.880947,0.11,8433.577762842178,16.847794
909,16.847794,16.610360999999997,18200,,-0.75,1.0127404,,11.788736,25.471895,4.9486856,-1.0,36.18081,18.32366286413969,921.59375,,0.99999976,16.824,16.614916,13.163483,910,15.005051000000002,15.740273,1.8061904999999998,16.890476,0.11,8453.057120323181,16.847794
910,16.847794,16.589693,18220,,-0.751,1.0122718000000002,,11.787638000000001,25.392254,5.0447984,-1.0,36.31736,18.30907264243709,922.1796,,0.99999976,16.81616,16.61489,21.193794,911,15.0072565,15.746274,0.88696873,16.882845,0.11,8471.489163637161,16.847794
911,16.847794,16.574755,18240,,-0.752,1.0118212,,11.786539999999999,25.321003,5.1326056,-1.0,36.4433,18.291619237604028,922.7809,,0.99999976,16.8086,16.614845000000003,20.198795,912,15.008695000000001,15.751167,0.92965764,16.875470999999997,0.11,8489.672086000443,16.847794
912,16.847794,16.650488,18260,,-0.752,1.0118177,,11.785444,25.256582,5.215854,-1.0,36.576190000000004,18.379925438288613,923.78955,,0.99999976,16.808564999999998,16.614883,18.922022,913,15.009281,15.754654,1.3590624,16.875608,0.11,8508.77994608879,16.847794
913,16.847794,16.644610999999998,18280,,-0.753,1.011466,,11.784349,25.19782,5.2917404,-1.0,36.688885,18.36210459791213,924.4799,,0.99999976,16.802732000000002,16.614916,14.406228,914,15.004902,15.753193,1.0607773,16.869932000000002,0.11,8527.484545707703,16.847794
914,16.847794,16.52959,18300,,-0.753,1.0111762,,11.783257,25.144417,5.3623757,-1.0,36.796486,18.245099181847472,925.2262,,0.99999976,16.797787,16.614822,20.110016,915,15.007003,15.757964999999999,1.1350822,16.865128,0.11,8547.701488018036,16.847794
915,16.847794,16.604588,18320,,-0.754,1.0106325999999999,,11.782164999999999,25.0961,5.425653,-1.0,36.887783,18.317586703157,925.7395,,0.99999976,16.788723,16.614813,15.175685999999999,916,15.003732000000001,15.757342000000001,0.91915804,16.856194,0.11,8565.358615875244,16.847794
916,16.847794,16.57921,18340,,-0.754,1.0116118,,11.781073,25.03934,5.4940866999999995,-1.0,37.047626,18.293425846067024,927.6481,,0.99999976,16.804882,16.614773,12.596233999999999,917,14.998441,15.753906,2.3231525,16.872507000000002,0.11,8585.138365268707,16.847794
917,16.847794,16.58974,18360,,-0.755,1.0109613000000002,,11.7799835,24.996572,5.5503683,-1.0,37.127590000000005,18.30654959642764,928.0625,,0.99999976,16.79403,16.614744,16.62033,918,14.996868,15.754863,0.84281075,16.861769,0.11,8603.623589992523,16.847794
918,16.847794,16.676731,18380,,-0.755,1.0105104,,11.778894000000001,24.965861999999998,5.595437,-1.0,37.197155,18.397994827964922,928.65906,,0.99999976,16.786589000000003,16.614813,5.268254799999999,919,14.983578,15.743463,1.0452306,16.854412,0.11,8621.134005308151,16.847794
919,16.847794,16.571547,18400,,-0.756,1.0116817,,11.777807000000001,24.913603,5.6554585,-1.0,37.358996999999995,18.28612363380652,930.7472,,0.99999976,16.80591,16.614765,16.830925,920,14.98325,15.744654999999998,2.5413547000000003,16.873877,0.11,8640.118773698807,16.847794
920,16.847794,16.667285999999997,18420,,-0.756,1.0110299999999999,,11.77672,24.874945,5.7072389999999995,-1.0,37.433594,18.38644716321428,931.1585699999999,,0.99999976,16.795113,16.614822,18.58141,921,14.983951000000001,15.747747,0.8682203000000002,16.863184,0.11,8658.73139500618,16.847794
921,16.847794,16.672073,18440,,-0.756,1.0099023999999999,,11.775636,24.840488,5.747105599999999,-1.0,37.484367,18.389868206304484,931.13,,0.99999976,16.776392,16.614885,13.464344,922,14.978793,15.745282000000001,0.44447452,16.844557000000002,0.11,8679.991186141968,16.847794
922,16.847794,16.577478,18460,,-0.757,1.0110137,,11.774550999999999,24.79797,5.7972535999999995,-1.0,37.63073,18.292145861034612,933.1657,,0.99999976,16.794732999999997,16.614845000000003,10.8273945,923,14.972248,15.739967000000002,2.5145607000000005,16.863016000000002,0.11,8698.572322130203,16.847794
923,16.847794,16.606644,18480,,-0.757,1.011018,,11.773468,24.768072,5.84309,-1.0,37.717133000000004,18.32040805643852,934.18066,,0.99999976,16.794775,16.614835999999997,20.317154000000002,924,14.975567000000002,15.744929,1.4985258999999997,16.863139999999998,0.11,8717.535150051117,16.847794
924,16.847794,16.497684,18500,,-0.758,1.0109396000000002,,11.772387,24.744764,5.881408,-1.0,37.790585,18.21161889345323,935.11914,,0.99999976,16.793276000000002,16.614710000000002,16.595087,925,14.975067000000001,15.745860999999998,1.4329011,16.861705999999998,0.11,8737.49455857277,16.847794
925,16.847794,16.653553,18520,,-0.758,1.0111393,,11.771306,24.722519000000002,5.918352,-1.0,37.87296,18.37208915400117,936.3149400000001,,0.99999976,16.796646,16.614752,20.674205999999998,926,14.979185999999999,15.751194,1.6993645,16.865137,0.11,8755.134872198105,16.847794
926,16.847794,16.627869,18540,,-0.758,1.0106375,,11.7702265,24.704736999999998,5.9482737,-1.0,37.92232,18.344141024182047,936.86096,,0.99999976,16.788311,16.614765,18.437494,927,14.980623999999999,15.754105,1.0577729999999999,16.856852,0.11,8772.294450998306,16.847794
927,16.847794,16.646399,18560,,-0.759,1.0106084000000002,,11.769149,24.697697,5.968219,-1.0,37.972958,18.367976986660477,937.8446,,0.99999976,16.787868,16.6148,16.95209,928,14.981201,15.755404,1.5048616000000001,16.856428,0.11,8790.371036291122,16.847794
928,16.847794,16.614216,18580,,-0.759,1.0116364,,11.768072,24.679405,5.9921145,-1.0,38.080746000000005,18.329627395940946,939.8102,,0.99999976,16.804935,16.6148,17.182566,929,14.982401999999999,15.756955,2.4928043,16.873547,0.11,8810.599488735199,16.847794
929,16.847794,16.632181,18600,,-0.759,1.0104107,,11.766996,24.669214,6.003125,-1.0,38.091278,18.350160233894105,939.6819,,0.99999976,16.784570000000002,16.614817000000002,5.180416999999999,930,14.969226999999998,15.745594,0.40654927,16.85321,0.11,8830.31451535225,16.847794
