LQGsigma_higher,Iteration,TimestepsSoFar,LQGmu1_actor,TimeElapsed,ReturnMean,LQGmu1_higher
0.14999999,1145,22900,-0.65045315,10.142032146453857,17.347197,-0.62
0.14999999,1146,22920,-0.3435798,10.149091243743896,17.347233,-0.62
0.14999999,1147,22940,-0.32030952,10.156646728515625,17.34712,-0.62
0.14999999,1148,22960,-0.5375647,10.163898944854736,17.347067,-0.62
0.14999999,1149,22980,-0.54589015,10.173848152160645,17.347069,-0.62
0.14999999,1150,23000,-0.3613615,10.18126106262207,17.3471,-0.62
0.14999999,1151,23020,-0.3057544,10.188268184661865,17.347103,-0.62
0.14999999,1152,23040,-0.6514281,10.195252418518066,17.346941,-0.62
0.14999999,1153,23060,-0.663822,10.202650308609009,17.34698,-0.62
0.14999999,1154,23080,-0.8024146,10.210248231887817,17.347002,-0.62
0.14999999,1155,23100,-0.5305848,10.217471361160278,17.346998,-0.62
0.14999999,1156,23120,-0.7327937,10.224401235580444,17.346996,-0.62
0.14999999,1157,23140,-0.7817231,10.231905460357666,17.347017,-0.62
0.14999999,1158,23160,-0.4924119,10.239530324935913,17.347025,-0.62
0.14999999,1159,23180,-0.53203475,10.247275352478027,17.347034,-0.62
0.14999999,1160,23200,-0.6126073,10.254250049591064,17.347033,-0.62
0.14999999,1161,23220,-0.5784404,10.261329174041748,17.347078,-0.62
0.14999999,1162,23240,-1.0520539,10.271730899810791,17.34713,-0.62
0.14999999,1163,23260,-0.6936687,10.279200553894043,17.347,-0.62
0.14999999,1164,23280,-0.76208264,10.287067651748657,17.347021,-0.62
0.14999999,1165,23300,-0.6586076,10.294453144073486,17.34704,-0.62
0.14999999,1166,23320,-0.6751123,10.301871299743652,17.34706,-0.62
0.14999999,1167,23340,-0.6655452,10.309433698654175,17.347088,-0.62
0.14999999,1168,23360,-0.4227248,10.316997766494751,17.34716,-0.62
0.14999999,1169,23380,-0.6671034,10.324389696121216,17.347132,-0.62
0.14999999,1170,23400,-0.6953917,10.331628799438477,17.347158,-0.62
0.14999999,1171,23420,-0.6480151,10.338789939880371,17.347183,-0.62
0.14999999,1172,23440,-0.4192993,10.347354650497437,17.34722,-0.62
0.14999999,1173,23460,-0.7453477,10.354657649993896,17.34719,-0.62
0.14999999,1174,23480,-0.60620445,10.362169027328491,17.347218,-0.62
0.14999999,1175,23500,-0.8108216,10.37205719947815,17.347263,-0.62
0.14999999,1176,23520,-0.5362517,10.38022255897522,17.347267,-0.62
0.14999999,1177,23540,-0.37353024,10.387940168380737,17.347277,-0.62
0.14999999,1178,23560,-0.74528027,10.39544129371643,17.347158,-0.62
0.14999999,1179,23580,-0.60574317,10.402613162994385,17.347197,-0.62
0.14999999,1180,23600,-0.64658093,10.409394025802612,17.347237,-0.62
0.14999999,1181,23620,-0.7605021,10.417198896408081,17.347301,-0.62
0.14999999,1182,23640,-0.51946616,10.424296855926514,17.347315,-0.62
0.14999999,1183,23660,-0.547284,10.431540250778198,17.34733,-0.62
0.14999999,1184,23680,-0.67867386,10.438527584075928,17.34737,-0.62
0.14999999,1185,23700,-1.0625217,10.445966482162476,17.347412,-0.62
0.14999999,1186,23720,-0.7135668,10.4568510055542,17.347288,-0.62
0.14999999,1187,23740,-0.7997106,10.46396803855896,17.347322,-0.62
0.14999999,1188,23760,-0.56765074,10.471801996231079,17.347311,-0.62
0.14999999,1189,23780,-0.48180765,10.479211807250977,17.347342,-0.62
0.14999999,1190,23800,-0.7544544,10.487412214279175,17.347368,-0.62
0.14999999,1191,23820,-0.6900792,10.494669198989868,17.347393,-0.62
0.14999999,1192,23840,-0.7105088,10.501620531082153,17.347422,-0.62
0.14999999,1193,23860,-0.66334575,10.508807897567749,17.347466,-0.62
0.14999999,1194,23880,-0.65944225,10.516183614730835,17.347511,-0.62
0.14999999,1195,23900,-0.64163536,10.523814916610718,17.347534,-0.62
0.14999999,1196,23920,-0.65879446,10.531070470809937,17.347569,-0.62
0.14999999,1197,23940,-0.6277154,10.53830623626709,17.347584,-0.62
0.14999999,1198,23960,-0.72829515,10.545365333557129,17.347633,-0.62
0.14999999,1199,23980,-0.7779565,10.553001642227173,17.34766,-0.62
0.14999999,1200,24000,-0.8015824,10.560746431350708,17.34767,-0.62
0.14999999,1201,24020,-0.7417508,10.567676305770874,17.347658,-0.62
0.14999999,1202,24040,-0.66789156,10.574785947799683,17.347685,-0.62
0.14999999,1203,24060,-0.79369956,10.582016944885254,17.347725,-0.62
0.14999999,1204,24080,-0.5342278,10.590216875076294,17.34772,-0.62
0.14999999,1205,24100,-0.5947467,10.597313404083252,17.347744,-0.62
0.14999999,1206,24120,-0.64549863,10.60417914390564,17.347776,-0.62
0.14999999,1207,24140,-0.648416,10.611141681671143,17.34781,-0.62
0.14999999,1208,24160,-0.5109669,10.618383884429932,17.34785,-0.62
0.14999999,1209,24180,-0.7399863,10.626886367797852,17.347883,-0.62
0.14999999,1210,24200,-0.5414928,10.634251832962036,17.347914,-0.62
0.14999999,1211,24220,-0.5316809,10.641555309295654,17.347954,-0.62
0.14999999,1212,24240,-0.8231845,10.649102449417114,17.347967,-0.62
0.14999999,1213,24260,-0.9253526,10.656784296035767,17.34797,-0.62
0.14999999,1214,24280,-0.4732929,10.665141344070435,17.347895,-0.62
0.14999999,1215,24300,-0.7164655,10.672076940536499,17.347862,-0.62
0.14999999,1216,24320,-0.7685121,10.679760456085205,17.347904,-0.62
0.14999999,1217,24340,-0.57139283,10.686653852462769,17.3479,-0.62
0.14999999,1218,24360,-0.50202554,10.694283246994019,17.34792,-0.62
0.14999999,1219,24380,-0.35338777,10.701885461807251,17.347864,-0.62
0.14999999,1220,24400,-0.5526627,10.70916223526001,17.347742,-0.62
0.14999999,1221,24420,-0.63661444,10.71627426147461,17.347769,-0.62
0.14999999,1222,24440,-0.5750686,10.723151922225952,17.34781,-0.62
0.14999999,1223,24460,-0.5520421,10.731544494628906,17.347845,-0.62
0.14999999,1224,24480,-0.5499872,10.73878264427185,17.347876,-0.62
0.14999999,1225,24500,-0.6152653,10.745729207992554,17.347883,-0.62
0.14999999,1226,24520,-0.67891145,10.752626180648804,17.347893,-0.62
0.14999999,1227,24540,-0.48290384,10.760424613952637,17.34793,-0.62
0.14999999,1228,24560,-0.7339487,10.769082307815552,17.347952,-0.62
0.14999999,1229,24580,-0.5184288,10.776287317276001,17.347979,-0.62
0.14999999,1230,24600,-0.5780861,10.783417463302612,17.348026,-0.62
0.14999999,1231,24620,-0.6708009,10.790657997131348,17.348078,-0.62
0.14999999,1232,24640,-0.59931946,10.798843383789062,17.348116,-0.62
0.14999999,1233,24660,-0.58336025,10.807172298431396,17.348164,-0.62
0.14999999,1234,24680,-0.50343966,10.81432294845581,17.348219,-0.62
0.14999999,1235,24700,-0.4287606,10.822738647460938,17.348253,-0.62
0.14999999,1236,24720,-0.56664807,10.830705642700195,17.348202,-0.62
0.14999999,1237,24740,-0.47295886,10.839106798171997,17.348242,-0.62
0.14999999,1238,24760,-0.68134177,10.846652507781982,17.34825,-0.62
0.14999999,1239,24780,-0.38477612,10.853399991989136,17.348272,-0.62
0.14999999,1240,24800,-0.42439032,10.860456943511963,17.348272,-0.62
0.14999999,1241,24820,-0.58134425,10.868087530136108,17.348272,-0.62
0.14999999,1242,24840,-0.58446634,10.875910758972168,17.34831,-0.62
0.14999999,1243,24860,-0.43964154,10.88279128074646,17.348326,-0.62
0.14999999,1244,24880,-0.66470844,10.889589548110962,17.348331,-0.62
0.14999999,1245,24900,-0.4114187,10.896686792373657,17.348341,-0.62
0.14999999,1246,24920,-0.63589585,10.904828071594238,17.34829,-0.62
0.14999999,1247,24940,-0.6265601,10.911672830581665,17.348335,-0.62
0.14999999,1248,24960,-0.82964414,10.918593168258667,17.348364,-0.62
0.14999999,1249,24980,-0.8499817,10.92617654800415,17.348356,-0.62
0.14999999,1250,25000,-0.64951825,10.933828353881836,17.348331,-0.62
0.14999999,1251,25020,-0.427368,10.944532871246338,17.348362,-0.62
0.14999999,1252,25040,-0.35544637,10.9517240524292,17.348328,-0.62
0.14999999,1253,25060,-0.4136765,10.958983659744263,17.34825,-0.62
0.14999999,1254,25080,-0.536817,10.965971946716309,17.348274,-0.62
0.14999999,1255,25100,-0.44731724,10.974722385406494,17.348328,-0.62
0.14999999,1256,25120,-0.6864286,10.98193073272705,17.348274,-0.62
0.14999999,1257,25140,-0.6499447,10.98919129371643,17.348307,-0.62
0.14999999,1258,25160,-0.730555,10.996669054031372,17.34835,-0.62
0.14999999,1259,25180,-0.65604806,11.004198789596558,17.34836,-0.62
0.14999999,1260,25200,-0.52550924,11.012092351913452,17.348394,-0.62
0.14999999,1261,25220,-0.73548025,11.019230127334595,17.348377,-0.62
0.14999999,1262,25240,-0.6768113,11.026504039764404,17.348408,-0.62
0.14999999,1263,25260,-0.69971555,11.03389286994934,17.348444,-0.62
0.14999999,1264,25280,-0.88448983,11.041491985321045,17.348475,-0.62
0.14999999,1265,25300,-0.73233783,11.049135446548462,17.348434,-0.62
0.14999999,1266,25320,-0.56308526,11.056078910827637,17.348467,-0.62
0.14999999,1267,25340,-0.5151553,11.06313419342041,17.348513,-0.62
0.14999999,1268,25360,-0.58479196,11.070647954940796,17.348543,-0.62
0.14999999,1269,25380,-0.59845906,11.078928232192993,17.34856,-0.62
0.14999999,1270,25400,-0.42310542,11.08588981628418,17.348589,-0.62
0.14999999,1271,25420,-0.7017487,11.092941284179688,17.34856,-0.62
0.14999999,1272,25440,-0.61803645,11.099854469299316,17.348589,-0.62
0.14999999,1273,25460,-0.553117,11.107515096664429,17.3486,-0.62
0.14999999,1274,25480,-0.7892702,11.115365028381348,17.348587,-0.62
0.14999999,1275,25500,-0.70102257,11.122622966766357,17.348577,-0.62
0.14999999,1276,25520,-0.62676454,11.129998683929443,17.348627,-0.62
0.14999999,1277,25540,-0.5291337,11.137414455413818,17.348663,-0.62
0.14999999,1278,25560,-0.6225106,11.145057439804077,17.348703,-0.62
0.14999999,1279,25580,-0.78125215,11.152652740478516,17.348751,-0.62
0.14999999,1280,25600,-0.82207584,11.160368919372559,17.34876,-0.62
0.14999999,1281,25620,-0.6668062,11.167665481567383,17.348757,-0.62
0.14999999,1282,25640,-0.5658483,11.17601466178894,17.348799,-0.62
0.14999999,1283,25660,-0.53137743,11.183454513549805,17.348837,-0.62
0.14999999,1284,25680,-0.91232646,11.191022872924805,17.348852,-0.62
0.14999999,1285,25700,-0.6300036,11.198055982589722,17.348797,-0.62
0.14999999,1286,25720,-0.39658785,11.20512080192566,17.348845,-0.62
0.14999999,1287,25740,-0.59050465,11.212891817092896,17.348774,-0.62
0.14999999,1288,25760,-0.80807287,11.220834493637085,17.348812,-0.62
0.14999999,1289,25780,-0.6535286,11.227908611297607,17.348818,-0.62
0.14999999,1290,25800,-0.8318421,11.234810590744019,17.348839,-0.62
0.14999999,1291,25820,-0.7424853,11.24199891090393,17.348833,-0.62
0.14999999,1292,25840,-0.48229218,11.24904751777649,17.34885,-0.62
0.14999999,1293,25860,-0.7615531,11.2567458152771,17.348852,-0.62
0.14999999,1294,25880,-0.907249,11.26368236541748,17.348862,-0.62
0.14999999,1295,25900,-0.41992027,11.270587682723999,17.348812,-0.62
0.14999999,1296,25920,-0.55841666,11.278043031692505,17.34878,-0.62
0.14999999,1297,25940,-0.39590144,11.286988258361816,17.348764,-0.62
0.14999999,1298,25960,-0.74175704,11.29419493675232,17.348719,-0.62
0.14999999,1299,25980,-0.7020509,11.30154037475586,17.348745,-0.62
0.14999999,1300,26000,-0.5827315,11.30881118774414,17.348774,-0.62
0.14999999,1301,26020,-0.43573454,11.31680941581726,17.348803,-0.62
0.14999999,1302,26040,-0.9208412,11.32513952255249,17.348795,-0.62
0.14999999,1303,26060,-0.63617384,11.332310914993286,17.348736,-0.62
0.14999999,1304,26080,-0.7907566,11.33956265449524,17.348763,-0.62
0.14999999,1305,26100,-0.6255296,11.346872806549072,17.348764,-0.62
0.14999999,1306,26120,-0.5204938,11.355367183685303,17.34878,-0.62
0.14999999,1307,26140,-0.6908469,11.36232852935791,17.3488,-0.62
0.14999999,1308,26160,-0.6902424,11.3700430393219,17.348806,-0.62
0.14999999,1309,26180,-0.5053562,11.377815961837769,17.348839,-0.62
0.14999999,1310,26200,-0.4709659,11.385401964187622,17.348843,-0.62
0.14999999,1311,26220,-0.6376927,11.393553733825684,17.348892,-0.62
0.14999999,1312,26240,-0.67008513,11.400569677352905,17.348915,-0.62
0.14999999,1313,26260,-0.4970382,11.40798568725586,17.34893,-0.62
0.14999999,1314,26280,-0.74280953,11.415148258209229,17.34897,-0.62
0.14999999,1315,26300,-0.2853346,11.422985076904297,17.34899,-0.62
0.14999999,1316,26320,-0.5759413,11.430473566055298,17.348797,-0.62
0.14999999,1317,26340,-0.7176529,11.437726020812988,17.348822,-0.62
0.14999999,1318,26360,-0.5824217,11.44467830657959,17.348848,-0.62
0.14999999,1319,26380,-0.5517412,11.451704263687134,17.34889,-0.62
0.14999999,1320,26400,-0.79615045,11.459773778915405,17.348932,-0.62
0.14999999,1321,26420,-0.8774358,11.466718912124634,17.348942,-0.62
0.14999999,1322,26440,-0.5613062,11.473697185516357,17.348904,-0.62
0.14999999,1323,26460,-0.5513627,11.480719327926636,17.348936,-0.62
0.14999999,1324,26480,-0.562328,11.48822021484375,17.348984,-0.62
0.14999999,1325,26500,-0.5643465,11.496419906616211,17.349007,-0.62
0.14999999,1326,26520,-0.5929348,11.503582239151001,17.34902,-0.62
0.14999999,1327,26540,-0.24930486,11.51061487197876,17.34905,-0.62
0.14999999,1328,26560,-0.38551927,11.517956733703613,17.348845,-0.62
0.14999999,1329,26580,-0.7127332,11.525458097457886,17.348783,-0.62
0.14999999,1330,26600,-0.6020221,11.53472900390625,17.348816,-0.62
0.14999999,1331,26620,-0.49317795,11.541971921920776,17.348856,-0.62
0.14999999,1332,26640,-0.6664665,11.549935579299927,17.348862,-0.62
0.14999999,1333,26660,-0.7949552,11.557133674621582,17.348879,-0.62
0.14999999,1334,26680,-0.7321546,11.564255237579346,17.348877,-0.62
0.14999999,1335,26700,-0.617924,11.57218337059021,17.348907,-0.62
0.14999999,1336,26720,-0.53465587,11.578959465026855,17.348938,-0.62
0.14999999,1337,26740,-0.93122625,11.586206912994385,17.34894,-0.62
0.14999999,1338,26760,-0.7279836,11.593266010284424,17.348875,-0.62
0.14999999,1339,26780,-0.40039816,11.60086441040039,17.348888,-0.62
0.14999999,1340,26800,-0.6438762,11.60777997970581,17.348837,-0.62
0.14999999,1341,26820,-0.5552711,11.615060806274414,17.348866,-0.62
0.14999999,1342,26840,-0.3848241,11.621992588043213,17.348906,-0.62
0.14999999,1343,26860,-0.45108813,11.628799676895142,17.348824,-0.62
0.14999999,1344,26880,-0.48166597,11.63742184638977,17.348831,-0.62
0.14999999,1345,26900,-0.65556836,11.644831418991089,17.348852,-0.62
0.14999999,1346,26920,-0.65933657,11.651954174041748,17.34888,-0.62
0.14999999,1347,26940,-0.5853557,11.659070253372192,17.348915,-0.62
0.14999999,1348,26960,-0.5618938,11.666704654693604,17.34895,-0.62
0.14999999,1349,26980,-0.59344083,11.674389362335205,17.348969,-0.62
0.14999999,1350,27000,-0.57008636,11.68141222000122,17.348984,-0.62
0.14999999,1351,27020,-0.6715817,11.688217401504517,17.349028,-0.62
0.14999999,1352,27040,-0.84675455,11.69538927078247,17.349035,-0.62
0.14999999,1353,27060,-0.73800874,11.704210996627808,17.349012,-0.62
0.14999999,1354,27080,-0.28823146,11.71222710609436,17.349031,-0.62
0.14999999,1355,27100,-0.68262297,11.718916177749634,17.348839,-0.62
0.14999999,1356,27120,-0.53732157,11.726832151412964,17.348866,-0.62
0.14999999,1357,27140,-0.5850131,11.734292268753052,17.348936,-0.62
0.14999999,1358,27160,-0.45680505,11.742320775985718,17.348953,-0.62
0.14999999,1359,27180,-0.47469485,11.74936056137085,17.348948,-0.62
0.14999999,1360,27200,-0.7707722,11.756266832351685,17.34896,-0.62
0.14999999,1361,27220,-0.5484251,11.763587713241577,17.348963,-0.62
0.14999999,1362,27240,-0.62112176,11.771898746490479,17.348999,-0.62
0.14999999,1363,27260,-0.49591428,11.779462099075317,17.349054,-0.62
0.14999999,1364,27280,-0.6053401,11.786284923553467,17.349072,-0.62
0.14999999,1365,27300,-0.53185046,11.79322099685669,17.349121,-0.62
0.14999999,1366,27320,-0.36558124,11.800657033920288,17.349121,-0.62
0.14999999,1367,27340,-0.55792123,11.808640956878662,17.349037,-0.62
0.14999999,1368,27360,-0.46496415,11.815721988677979,17.349047,-0.62
0.14999999,1369,27380,-0.54947054,11.822529792785645,17.34902,-0.62
0.14999999,1370,27400,-0.4683839,11.829570770263672,17.34902,-0.62
0.14999999,1371,27420,-0.6415834,11.836716651916504,17.349018,-0.62
0.14999999,1372,27440,-0.47784203,11.844482898712158,17.349043,-0.62
0.14999999,1373,27460,-0.7092892,11.851824760437012,17.349052,-0.62
0.14999999,1374,27480,-0.45112592,11.858566761016846,17.349081,-0.62
0.14999999,1375,27500,-0.9667494,11.865848541259766,17.349062,-0.62
0.14999999,1376,27520,-0.45311254,11.873729705810547,17.348976,-0.62
0.14999999,1377,27540,-0.53957987,11.88179874420166,17.348982,-0.62
0.14999999,1378,27560,-0.7138006,11.889449834823608,17.348997,-0.62
0.14999999,1379,27580,-0.85789376,11.897064924240112,17.349018,-0.62
0.14999999,1380,27600,-0.7658465,11.904280185699463,17.34899,-0.62
0.14999999,1381,27620,-0.5990395,11.91240119934082,17.348999,-0.62
0.14999999,1382,27640,-0.44814467,11.919973373413086,17.348999,-0.62
0.14999999,1383,27660,-0.73440695,11.92698049545288,17.348959,-0.62
0.14999999,1384,27680,-0.72553706,11.934535264968872,17.34898,-0.62
0.14999999,1385,27700,-0.5471128,11.942158222198486,17.349005,-0.62
0.14999999,1386,27720,-0.33542418,11.949893474578857,17.349033,-0.62
0.14999999,1387,27740,-0.7032899,11.957046270370483,17.348913,-0.62
0.14999999,1388,27760,-1.0260049,11.963901996612549,17.348936,-0.62
0.14999999,1389,27780,-0.5737237,11.971566438674927,17.348831,-0.62
0.14999999,1390,27800,-0.5876895,11.97921085357666,17.348862,-0.62
0.14999999,1391,27820,-0.5370416,11.986842393875122,17.348904,-0.62
0.14999999,1392,27840,-0.60646677,11.993836164474487,17.348927,-0.62
0.14999999,1393,27860,-0.48018372,12.000852108001709,17.348969,-0.62
0.14999999,1394,27880,-0.6395959,12.00814151763916,17.349005,-0.62
0.14999999,1395,27900,-0.6731799,12.016051054000854,17.349049,-0.62
0.14999999,1396,27920,-0.8424269,12.023503541946411,17.349077,-0.62
0.14999999,1397,27940,-0.5147739,12.030908584594727,17.34905,-0.62
0.14999999,1398,27960,-0.6458125,12.038296699523926,17.349068,-0.62
0.14999999,1399,27980,-0.6773998,12.045682907104492,17.349115,-0.62
0.14999999,1400,28000,-0.550202,12.05401086807251,17.349148,-0.62
0.14999999,1401,28020,-0.84225285,12.061112880706787,17.34919,-0.62
0.14999999,1402,28040,-0.8411913,12.06845498085022,17.349173,-0.62
0.14999999,1403,28060,-0.59476954,12.076346635818481,17.349155,-0.62
0.14999999,1404,28080,-0.36557722,12.084015607833862,17.34919,-0.62
0.14999999,1405,28100,-0.6200651,12.091895341873169,17.349115,-0.62
0.14999999,1406,28120,-0.77587044,12.099050760269165,17.34916,-0.62
0.14999999,1407,28140,-0.6254145,12.10599946975708,17.349169,-0.62
0.14999999,1408,28160,-0.49219286,12.113700866699219,17.349207,-0.62
0.14999999,1409,28180,-0.63584816,12.121851205825806,17.34921,-0.62
0.14999999,1410,28200,-0.5124466,12.128879070281982,17.349249,-0.62
0.14999999,1411,28220,-0.48015076,12.135933637619019,17.349258,-0.62
0.14999999,1412,28240,-0.59445095,12.14325475692749,17.349258,-0.62
0.14999999,1413,28260,-0.63395035,12.15083384513855,17.34928,-0.62
0.14999999,1414,28280,-0.6878439,12.158881664276123,17.349297,-0.62
0.14999999,1415,28300,-0.56306964,12.166061639785767,17.349314,-0.62
0.14999999,1416,28320,-0.6868371,12.173265933990479,17.349333,-0.62
0.14999999,1417,28340,-0.7625799,12.180542945861816,17.349346,-0.62
0.14999999,1418,28360,-0.68559444,12.189366102218628,17.349361,-0.62
0.14999999,1419,28380,-0.7851518,12.196619510650635,17.349377,-0.62
0.14999999,1420,28400,-0.39594018,12.203755855560303,17.349396,-0.62
0.14999999,1421,28420,-0.7236958,12.211090326309204,17.349306,-0.62
0.14999999,1422,28440,-0.65184736,12.219346046447754,17.349316,-0.62
0.14999999,1423,28460,-0.7024748,12.227456331253052,17.349327,-0.62
0.14999999,1424,28480,-0.38972872,12.234911441802979,17.349363,-0.62
0.14999999,1425,28500,-0.44334707,12.242273569107056,17.349342,-0.62
0.14999999,1426,28520,-0.7327154,12.249460935592651,17.349325,-0.62
0.14999999,1427,28540,-0.74111134,12.25771427154541,17.34934,-0.62
0.14999999,1428,28560,-0.7296506,12.264589071273804,17.349344,-0.62
0.14999999,1429,28580,-0.6126926,12.272286891937256,17.34936,-0.62
0.14999999,1430,28600,-0.6176471,12.279438257217407,17.349371,-0.62
0.14999999,1431,28620,-0.47641885,12.289406061172485,17.349398,-0.62
0.14999999,1432,28640,-0.738665,12.297122240066528,17.34942,-0.62
0.14999999,1433,28660,-0.6308739,12.304463863372803,17.349445,-0.62
0.14999999,1434,28680,-0.5103321,12.31162691116333,17.34947,-0.62
0.14999999,1435,28700,-0.5799161,12.318771123886108,17.349478,-0.62
0.14999999,1436,28720,-0.6011434,12.32583212852478,17.34952,-0.62
0.14999999,1437,28740,-0.6033623,12.336894512176514,17.349522,-0.62
0.14999999,1438,28760,-0.9005941,12.344048023223877,17.34956,-0.62
0.14999999,1439,28780,-0.6158138,12.351080894470215,17.349512,-0.62
0.14999999,1440,28800,-0.5648648,12.35824990272522,17.349548,-0.62
0.14999999,1441,28820,-0.6626505,12.366950750350952,17.349583,-0.62
0.14999999,1442,28840,-0.6722283,12.374416589736938,17.349617,-0.62
0.14999999,1443,28860,-0.6596449,12.38131833076477,17.349669,-0.62
0.14999999,1444,28880,-0.57283914,12.388293266296387,17.349688,-0.62
0.14999999,1445,28900,-0.7435581,12.395578861236572,17.349728,-0.62
0.14999999,1446,28920,-0.59975874,12.40373706817627,17.349749,-0.62
0.14999999,1447,28940,-0.6076607,12.410881519317627,17.349783,-0.62
0.14999999,1448,28960,-0.58823717,12.417866468429565,17.349825,-0.62
0.14999999,1449,28980,-0.58717436,12.424947500228882,17.34986,-0.62
0.14999999,1450,29000,-0.4737278,12.434238195419312,17.349888,-0.62
0.14999999,1451,29020,-0.58682173,12.441166400909424,17.349932,-0.62
0.14999999,1452,29040,-0.6349705,12.448520421981812,17.349958,-0.62
0.14999999,1453,29060,-0.82758504,12.455507516860962,17.349998,-0.62
0.14999999,1454,29080,-0.7319352,12.463076114654541,17.349983,-0.62
0.14999999,1455,29100,-0.5092116,12.471364974975586,17.349997,-0.62
0.14999999,1456,29120,-0.5165614,12.478828430175781,17.34998,-0.62
0.14999999,1457,29140,-0.88806796,12.485733032226562,17.349981,-0.62
0.14999999,1458,29160,-0.5158476,12.493286609649658,17.349947,-0.62
0.14999999,1459,29180,-0.6587771,12.500358581542969,17.349972,-0.62
0.14999999,1460,29200,-0.5786775,12.508453369140625,17.349997,-0.62
0.14999999,1461,29220,-0.7044915,12.515594005584717,17.35001,-0.62
0.14999999,1462,29240,-0.60613245,12.522529602050781,17.350029,-0.62
0.14999999,1463,29260,-0.8104392,12.529934644699097,17.350042,-0.62
0.14999999,1464,29280,-0.5068834,12.537846326828003,17.350035,-0.62
0.14999999,1465,29300,-0.68295735,12.545289278030396,17.350037,-0.62
0.14999999,1466,29320,-0.7116536,12.552324771881104,17.350079,-0.62
0.14999999,1467,29340,-0.63848907,12.559437990188599,17.350084,-0.62
0.14999999,1468,29360,-0.8214912,12.566482543945312,17.350132,-0.62
0.14999999,1469,29380,-0.74755514,12.574638605117798,17.350124,-0.62
0.14999999,1470,29400,-0.35763663,12.582319259643555,17.350145,-0.62
0.14999999,1471,29420,-0.5465841,12.589365482330322,17.350088,-0.62
0.14999999,1472,29440,-0.34088802,12.596973180770874,17.350134,-0.62
0.14999999,1473,29460,-0.8196585,12.603811979293823,17.350117,-0.62
0.14999999,1474,29480,-0.69634044,12.615113019943237,17.350113,-0.62
0.14999999,1475,29500,-0.39335686,12.622766494750977,17.350143,-0.62
0.14999999,1476,29520,-0.6335934,12.630316257476807,17.35011,-0.62
0.14999999,1477,29540,-0.7194546,12.637499332427979,17.350117,-0.62
0.14999999,1478,29560,-0.65056646,12.645944833755493,17.350143,-0.62
0.14999999,1479,29580,-0.4625126,12.65318775177002,17.350163,-0.62
0.14999999,1480,29600,-0.63665724,12.659899234771729,17.350168,-0.62
0.14999999,1481,29620,-0.6038671,12.666959762573242,17.350199,-0.62
0.14999999,1482,29640,-0.6606836,12.674968004226685,17.35023,-0.62
0.14999999,1483,29660,-0.7742738,12.682581186294556,17.350256,-0.62
0.14999999,1484,29680,-0.41853803,12.689403772354126,17.350245,-0.62
0.14999999,1485,29700,-0.7114521,12.6961669921875,17.350233,-0.62
0.14999999,1486,29720,-0.8355089,12.703410625457764,17.35025,-0.62
0.14999999,1487,29740,-0.5056224,12.711365461349487,17.350233,-0.62
0.14999999,1488,29760,-0.3337388,12.719154119491577,17.350256,-0.62
0.14999999,1489,29780,-0.570693,12.726836204528809,17.350132,-0.62
0.14999999,1490,29800,-0.601805,12.73417592048645,17.350163,-0.62
0.14999999,1491,29820,-0.6445395,12.74118947982788,17.35017,-0.62
0.14999999,1492,29840,-0.43050122,12.749106168746948,17.350187,-0.62
0.14999999,1493,29860,-0.6425006,12.756352186203003,17.350178,-0.62
0.14999999,1494,29880,-0.5366718,12.763418436050415,17.350214,-0.62
0.14999999,1495,29900,-0.6585551,12.770819425582886,17.350246,-0.62
0.14999999,1496,29920,-0.84981847,12.778565883636475,17.350275,-0.62
0.14999999,1497,29940,-0.69554186,12.786224603652954,17.350256,-0.62
0.14999999,1498,29960,-0.3474894,12.794208526611328,17.350288,-0.62
0.14999999,1499,29980,-0.7319536,12.801356315612793,17.350153,-0.62
0.14999999,1500,30000,-0.8121713,12.808702945709229,17.350166,-0.62
0.14999999,1501,30020,-0.60325176,12.816307783126831,17.35016,-0.62
0.14999999,1502,30040,-0.49078688,12.823973417282104,17.350176,-0.62
0.14999999,1503,30060,-0.5400421,12.830857753753662,17.35021,-0.62
0.14999999,1504,30080,-0.7462304,12.838254451751709,17.350248,-0.62
0.14999999,1505,30100,-0.42807925,12.845255136489868,17.350266,-0.62
0.14999999,1506,30120,-0.49921155,12.853350639343262,17.350206,-0.62
0.14999999,1507,30140,-0.74361634,12.860592126846313,17.350197,-0.62
0.14999999,1508,30160,-0.83861744,12.868130683898926,17.350218,-0.62
0.14999999,1509,30180,-0.75745434,12.875051021575928,17.350204,-0.62
0.14999999,1510,30200,-0.90230334,12.88235354423523,17.35021,-0.62
0.14999999,1511,30220,-0.5896631,12.890268802642822,17.350166,-0.62
0.14999999,1512,30240,-0.50145847,12.897435903549194,17.350216,-0.62
0.14999999,1513,30260,-0.91858876,12.904260158538818,17.350233,-0.62
0.14999999,1514,30280,-0.69038534,12.911404371261597,17.350182,-0.62
0.14999999,1515,30300,-0.48876876,12.9187912940979,17.350199,-0.62
0.14999999,1516,30320,-0.5906764,12.926357984542847,17.350231,-0.62
0.14999999,1517,30340,-0.75448394,12.933474063873291,17.350248,-0.62
0.14999999,1518,30360,-0.7246384,12.940409898757935,17.350245,-0.62
0.14999999,1519,30380,-0.55946505,12.947906970977783,17.350264,-0.62
0.14999999,1520,30400,-0.55342954,12.956706762313843,17.350285,-0.62
0.14999999,1521,30420,-0.6907826,12.964230298995972,17.350315,-0.62
