LQGsigma_higher,Regret/t,LQGmu1_higher,Regret,ReturnMean,LQGmu1_actor,ReturnLastEpisode
0.14999999,3.955814405152039,-0.7979798,3129.049194475263,0.7640721959411272,-0.6420508,17.404160435153337
0.14999999,3.950769471700322,-0.5959596,3129.009421586655,0.7643599845008372,-0.6331872,17.389772888607695
0.14999999,3.9459293115586545,-0.45454547,3129.121944066013,0.764636091753642,-0.32210678,17.237477520642067
0.14999999,3.9409815795519636,-0.85858583,3129.139374164259,0.7649183354505439,-0.82392293,17.33256990175358
0.14999999,3.9360340694781075,-0.83838385,3129.1470852350953,0.7652005664872729,-0.79500973,17.342288929163963
0.14999999,3.931058019768267,-0.4949495,3129.1221837355406,0.7654844255694085,-0.60882163,17.374901499554856
0.14999999,3.9260678140026415,-0.8787879,3129.076047760105,0.7657690921846753,-0.60395616,17.396135975435183
0.14999999,3.9212058608077167,-0.8989899,3129.122276924558,0.7660464426236328,-0.86894643,17.303770835547578
0.14999999,3.9163100020576325,-0.53535354,3129.1316916440483,0.7663257272072086,-0.42294103,17.340585280509725
0.14999999,3.9115396254233934,-0.93939394,3129.2317003387147,0.7665978536552542,-0.9428842,17.249991305333474
0.14999999,3.9163725080401686,-0.01010101,3137.014378940175,0.7663221615493344,-0.011512527,9.56732139853976
0.14999999,3.911449713219038,-0.43434343,3136.9826700016683,0.76660298270285,-0.6227681,17.38170893850671
0.14999999,3.9066728498005334,-0.5555556,3137.0582983898285,0.7668754791899295,-0.36968905,17.274371611840103
0.14999999,3.9018441113674234,-1.0,3137.0826655394085,0.7671509348906203,-0.8391908,17.325632850420053
0.14999999,3.9082904672907524,0.33333334,3146.1738261690557,0.7667832020940812,0.30479348,8.25883937035257
0.14999999,3.903625925686508,-0.9191919,3146.322496103325,0.7670492911758979,-1.047235,17.20133006573053
0.14999999,3.898954983557377,-0.959596,3146.4566717308035,0.7673157453760765,-0.9845374,17.215824372521535
0.14999999,3.8943274284847957,-0.97979796,3146.616562215715,0.7675797245587679,-1.1271567,17.190109515088587
0.14999999,3.889976426010249,-0.47474748,3146.9909286422917,0.7678279277803621,-0.23564194,16.975633573423426
0.14999999,3.8854738198485,-0.21212122,3147.233794077285,0.7680847792442383,-0.2934672,17.10713456500668
0.14999999,3.8928313130602543,0.13131313,3157.0861948918664,0.7676650705613088,0.42012984,7.49759918541877
0.14999999,3.902365959678261,0.6969697,3168.721159258748,0.7671211660194944,0.6101599,5.715035633118729
0.14999999,3.897563795454239,-0.41414142,3168.7193657042963,0.7673951057926844,-0.39895827,17.35179355445167
0.14999999,3.893058954799809,-0.33333334,3168.9499892070444,0.7676520847233422,-0.31056923,17.11937649725186
0.14999999,3.8892726627044687,-0.23232323,3169.757220104142,0.7678680740043086,-0.17866783,16.5427691029024
0.14999999,3.8943632617155983,0.2929293,3177.800421559928,0.767577680449766,0.003591746,9.306798544214068
0.14999999,3.8902315191358228,-0.2929293,3178.3191511339674,0.7678133759762792,-0.21630056,16.831270425960625
0.14999999,3.8970823265972667,0.37373737,3187.8133431565643,0.7674225712152157,0.37035874,7.855807977403005
0.14999999,3.89356756388081,-0.15151516,3188.8318348183834,0.7676230710849508,-0.16458192,16.331508338180893
0.14999999,3.889839245477295,-0.27272728,3189.668181291382,0.7678357532528638,-0.15655044,16.51365352700112
0.14999999,3.885566991702441,-0.35353535,3190.050500187704,0.768079464249718,-0.24556741,16.967681103677897
0.14999999,3.8810283391590583,-0.25252524,3190.205294788746,0.7683383719817991,-0.32585654,17.19520539895799
0.14999999,3.8913661948810536,0.41414142,3202.594378387107,0.7677486483239557,0.674628,4.9609164016389995
0.14999999,3.8908274594087717,-0.05050505,3206.041826552828,0.767779380524314,-0.054224234,13.902551834279038
0.14999999,3.886189411415495,-0.3939394,3206.106264417783,0.768043958276355,-0.42370802,17.285562135044575
0.14999999,3.8913940549968906,0.07070707,3214.2914894274318,0.7677470590418202,0.0218896,9.1647749903515
0.14999999,3.8986390141235248,0.35353535,3224.174464680155,0.7673337698731586,0.42410752,7.467024747276693
0.14999999,3.895393815507077,-0.13131313,3225.3860792398596,0.7675188924411248,-0.12051208,16.138385440295117
0.14999999,3.89249527850112,0.030303031,3226.8785858774286,0.7676842396747791,-0.10892826,15.857493362431118
0.14999999,3.888122048591614,-0.37373737,3227.1413003310395,0.7679337108618586,-0.27759773,17.0872855463892
0.14999999,3.894907444752356,0.43434343,3236.668086589208,0.7675466374927347,0.3751607,7.82321374183157
0.14999999,3.9047830402842036,0.7979798,3248.7794895164575,0.7669832834977635,0.65163195,5.2385970727506574
0.14999999,3.9018080560146715,-0.11111111,3250.2061106602214,0.7671529916705833,-0.11889836,15.923378856236265
0.14999999,3.8971400436443586,-0.7171717,3250.2147963993953,0.7674192787424778,-0.45976245,17.34131426082603
0.14999999,3.892483419902929,-0.6363636,3250.2236556189455,0.7676849161492908,-0.80766803,17.34114078044975
0.14999999,3.887769031797981,-0.57575756,3250.1749105831123,0.76795384872801,-0.5745393,17.39874503583319
0.14999999,3.8831321236731173,-0.6969697,3250.1815875143993,0.7682183614561825,-0.7759894,17.34332306871314
0.14999999,3.8784550498754027,-0.65656567,3250.1453317955875,0.7684851654377977,-0.49804926,17.38625571881195
0.14999999,3.8738300269091965,-0.67676765,3250.143392576816,0.7687490001763149,-0.8054065,17.351939218771232
0.14999999,3.8693140446358365,-0.5151515,3250.2237974941027,0.7690066146813554,-0.3606242,17.269595082713572
0.14999999,3.864697173537375,-0.8181818,3250.2103229449326,0.7692699843960422,-0.770579,17.36347454917007
0.14999999,3.8602003844775465,-0.7777778,3250.2887237300943,0.7695265040229577,-0.9242478,17.271599214838393
0.14999999,3.8555726494165286,-0.75757575,3250.2477434581338,0.7697904934731015,-0.6554999,17.390980271960675
0.14999999,3.8509192396264638,-0.61616164,3250.1758382447356,0.7700559475398477,-0.6475489,17.421905213398162
0.14999999,3.8463344625268046,-0.7373737,3250.1526208351497,0.7703174864502677,-0.6000798,17.37321740958595
0.14999999,3.8419073985037513,-0.3131313,3250.2536591341736,0.7705700286078863,-0.43485993,17.248961700975997
0.14999999,3.8375449126859804,-0.7979798,3250.4005410450254,0.7708188868975481,-1.014431,17.2031180891484
0.14999999,3.833087043326402,-0.5959596,3250.457812740789,0.7710731863476096,-0.40324265,17.29272830423651
0.14999999,3.828659708446392,-0.85858583,3250.5320924709868,0.7713257439562811,-0.90685225,17.2757202698022
0.14999999,3.8337875400274006,-0.1919192,3258.7194090232906,0.7710332264673473,0.01397644,9.162683447696308
0.14999999,3.829191085326427,-0.4949495,3258.6416136127896,0.7712954315273001,-0.57134044,17.427795410500927
0.14999999,3.8248796637020632,-0.8787879,3258.797473474158,0.7715413768566991,-1.0251714,17.194140138631923
0.14999999,3.8203600946636596,-0.83838385,3258.7671607481016,0.7717991959689868,-0.7091519,17.380312726056264
0.14999999,3.8158259319118306,-0.45454547,3258.715345852703,0.7720578475806144,-0.6332458,17.401814895398424
0.14999999,3.8114211839544545,-0.8989899,3258.7651122810585,0.7723091167168024,-0.8858753,17.300233571644817
0.14999999,3.806938698739685,-0.53535354,3258.7395261211705,0.7725648203799381,-0.50741017,17.375586159888233
0.14999999,3.8025719005489123,-0.93939394,3258.804118770418,0.7728139246692006,-0.8999285,17.285407350752486
0.14999999,3.7984301837234318,-0.43434343,3259.0530976347045,0.7730501891772144,-0.27292264,17.101021135713438
0.14999999,3.7940650008995007,-1.0,3259.101835772671,0.7732992013177694,-0.8635484,17.301261862033552
0.14999999,3.7896147988936595,-0.5555556,3259.0687270485473,0.773553063383134,-0.68179667,17.383108724124074
0.14999999,3.7853682182377053,-0.959596,3259.202035902664,0.7737953098552364,-0.9822936,17.216691145883154
0.14999999,3.7810251958233296,-0.9191919,3259.24371879971,0.7740430578537747,-0.8685173,17.308317102953822
0.14999999,3.7768254484336694,-0.97979796,3259.400361998257,0.7742826327191289,-1.2062411,17.193356801453195
0.14999999,3.7723607635251057,-0.47474748,3259.3196996856914,0.7745373209626294,-0.5223104,17.430662312565477
0.14999999,3.7807136502670886,0.3939394,3270.3173074810315,0.7740608299904684,0.5498106,6.352392204659734
0.14999999,3.786082839896991,-0.09090909,3278.7477393507943,0.773754544215802,0.14257845,8.919568130237483
0.14999999,3.7918018338956907,0.23232323,3287.492189987564,0.7734283038279698,0.23413359,8.605549363230176
0.14999999,3.787498908432763,-0.41414142,3287.5490525196383,0.7736737644932822,-0.37515602,17.293137467925565
0.14999999,3.783724821610632,-0.21212122,3288.056869979639,0.7738890575236376,-0.21354371,16.842182539999307
0.14999999,3.7794133794198292,-0.33333334,3288.0896400952515,0.7741350040262505,-0.4695358,17.317229884387515
0.14999999,3.7949938462632047,0.85858583,3305.4396400952514,0.773246215273063,1.0162208,
0.14999999,3.805897114078829,0.47474748,3318.742283476739,0.7726242376452463,0.7452938,4.04735661851232
0.14999999,3.8020853107067993,-0.07070707,3319.220476247036,0.7728416822186651,-0.22481534,16.871807229703176
0.14999999,3.800756180664872,-0.17171717,3321.8609019010983,0.7729175025291002,-0.058844186,14.709574345937646
0.14999999,3.8087134699185943,0.4949495,3332.62428617877,0.772463578441609,0.5258954,6.586615722328282
0.14999999,3.804358068907126,-0.23232323,3332.6176683626422,0.7727120325780304,-0.5088839,17.356617816127827
0.14999999,3.811887088039458,0.45454547,3343.0249762106046,0.7722825391877091,0.4872953,6.942692152037543
0.14999999,3.82535493367996,0.7777778,3358.661631771005,0.7715142650496315,0.90100867,1.713344439599712
0.14999999,3.831604180473509,0.21212122,3367.9800746362143,0.7711577763563315,0.3433109,8.031557134790644
0.14999999,3.8273632732515215,-0.2929293,3368.0796804613387,0.7713996991870211,-0.3601576,17.25039417487569
0.14999999,3.8235496829163136,-0.35353535,3368.5472706492724,0.7716172456978715,-0.22277997,16.882409812066545
0.14999999,3.8213978598426306,-0.25252524,3370.4729123812003,0.7717399965862732,-0.069319054,15.424358268072053
0.14999999,3.835177934885043,0.75757575,3386.462116503493,0.7709539113014808,0.9222464,1.3607958777077278
0.14999999,3.8308447704648962,-0.27272728,3386.466777090968,0.7712010969500916,-0.40019575,17.34533941252447
0.14999999,3.826675140027386,-0.3939394,3386.6074989242366,0.7714389537919347,-0.34968376,17.209278166731792
0.14999999,3.832899367200628,0.11111111,3395.9488393397564,0.7710838923445165,0.34695432,8.00865958448011
0.14999999,3.828789040668544,-0.15151516,3396.1358790729987,0.771318366191184,-0.31143826,17.162960266757636
0.14999999,3.824495890383529,-0.37373737,3396.1523506605736,0.7715632692308313,-0.45520487,17.333528412425107
0.14999999,3.8207905144489507,0.01010101,3396.682767345117,0.7717746426440987,-0.21328898,16.81958331545625
0.14999999,3.817346393804047,0.09090909,3397.4382904856016,0.7719711127322278,-0.14501585,16.5944768595155
0.14999999,3.813047453063958,-0.57575756,3397.4252806799864,0.7722163460887645,-0.77780104,17.363009805615004
0.14999999,3.8088736124852716,-0.7171717,3397.515262336862,0.7724544430983872,-0.9311171,17.260018343124308
0.14999999,3.8047836118970366,-0.6363636,3397.671765424054,0.7726877574502546,-1.0020254,17.193496912808328
0.14999999,3.800490836018107,-0.6969697,3397.638807400188,0.772932639131882,-0.5425409,17.382958023865626
0.14999999,3.7962670568079515,-0.65656567,3397.659015843117,0.773173584894013,-0.47788167,17.329791557071204
0.14999999,3.792038245494949,-0.67676765,3397.666267963474,0.773414817712781,-0.77277786,17.342747879642467
0.14999999,3.7966500660173645,-0.13131313,3405.595109217576,0.7731517361085359,0.0044148713,9.42115874589803
0.14999999,3.7924045783063094,-0.8181818,3405.5793113190657,0.7733939202335248,-0.4592265,17.365797898510415
0.14999999,3.788151581969028,-0.5151515,3405.5482721901562,0.7736365326885895,-0.7453772,17.381039128909507
0.14999999,3.7839436978084557,-0.75757575,3405.54932802761,0.7738765717165743,-0.7968978,17.348944162546132
0.14999999,3.7797669221388572,-0.61616164,3405.5699968471104,0.7741148361586506,-0.8220207,17.329331180499892
0.14999999,3.7846911154472536,-0.030303031,3413.7913861334227,0.773833935228337,0.036655895,9.128610713687753
0.14999999,3.7806678702107606,-0.7777778,3413.943086800317,0.774063441516785,-1.0115516,17.198299333105993
0.14999999,3.776645182856309,-0.7373737,3414.0872453021034,0.7742929159808153,-0.9915178,17.205841498213506
0.14999999,3.7724884640989096,-0.5959596,3414.102060009513,0.7745300362750196,-0.40757164,17.335185292590143
0.14999999,3.768487171179228,-0.7979798,3414.2493770883807,0.774758290292115,-1.1094491,17.202682921132286
0.14999999,3.764654852479278,-0.4949495,3414.541951198705,0.7749769051637607,-0.2588852,17.057425889675464
0.14999999,3.7604977486570026,-0.45454547,3414.5319557805583,0.775214047424016,-0.4563399,17.35999541814681
0.14999999,3.756388409791843,-0.83838385,3414.557064500785,0.7754484649291591,-0.8492852,17.324891279773265
0.14999999,3.752300779648943,-0.85858583,3414.593709480538,0.7756816440588169,-0.8595635,17.313355020247155
0.14999999,3.7482119511073733,-0.3131313,3414.621087458817,0.7759148915512053,-0.4628298,17.32262202172125
0.14999999,3.744175852967626,-0.8787879,3414.688377906475,0.7761451310343626,-0.90663767,17.28270955234156
0.14999999,3.752193267142984,0.61616164,3425.752452901544,0.7756877771167723,0.55640996,6.285925004930948
0.14999999,3.748022294723588,-0.53535354,3425.692377377359,0.7759257105120602,-0.61445886,17.41007552418479
0.14999999,3.743967028661866,-0.8989899,3425.729831225607,0.7761570434305839,-0.86891943,17.312546151752308
0.14999999,3.749378871687563,0.15151516,3434.431046465808,0.7758483244901562,0.22376287,8.648784759799339
0.14999999,3.7453909386918736,-0.93939394,3434.523490780448,0.7760758163895111,-0.94226605,17.257555685359907
0.14999999,3.7412523681881886,-0.5555556,3434.469673996757,0.7763119014153915,-0.62451935,17.40381678369082
0.14999999,3.7372135851866046,-1.0,3434.4992847864896,0.7765422940566684,-0.84399843,17.320389210267354
0.14999999,3.7341209895922782,-0.43434343,3435.391310424896,0.7767187113752266,-0.17117256,16.45797436159356
0.14999999,3.7350487675802433,0.030303031,3439.979914941404,0.7766657862190393,-0.037909,12.76139548349222
0.14999999,3.73107524297198,-0.9191919,3440.0513740201654,0.7768924561909882,-0.9160857,17.278540921238378
0.14999999,3.7271478941530574,-0.959596,3440.157506303272,0.7771164920620048,-0.957356,17.24386771689373
0.14999999,3.7232758698796165,-0.97979796,3440.3069037687656,0.7773373719406951,-1.0107659,17.200602534506345
0.14999999,3.7197791895504295,-0.47474748,3440.795750334147,0.7775368402994622,-0.22367549,16.86115343461849
0.14999999,3.7159068952747645,-0.41414142,3440.929785024432,0.7777577355804471,-0.3210704,17.215965309715088
0.14999999,3.7208136906823492,-0.11111111,3449.1942912625377,0.7774778271145266,0.045873173,9.085493761894327
0.14999999,3.7167764316740306,-0.33333334,3449.1685285935005,0.7777081328195078,-0.5899386,17.37576266903731
0.14999999,3.714991263052203,-0.05050505,3451.2268833754965,0.7778099678806504,-0.07887828,15.291645218004096
0.14999999,3.720091492820517,0.05050505,3459.685088323081,0.7775190249389324,0.15290207,8.891795052415818
0.14999999,3.716477503684235,-0.21212122,3460.040555930023,0.777725185186296,-0.2511531,16.99453239305778
0.14999999,3.7126104151069583,-0.23232323,3460.1529068796854,0.7779457835078748,-0.39966017,17.237649050337694
0.14999999,3.711766923656767,0.17171717,3463.0785397717636,0.7779939005329856,-0.058440745,14.42436710792176
0.14999999,3.7168782793428354,0.1919192,3471.564312906208,0.7777023229125595,0.1625022,8.864226865555473
0.14999999,3.72192916597042,-0.07070707,3480.0037701823426,0.7774141947535415,0.1460134,8.910542723865769
0.14999999,3.7193324980501297,-0.01010101,3481.2952181749215,0.7775623218454005,-0.11228759,16.05855200742098
0.14999999,3.7163301971686256,-0.2929293,3482.2013947470023,0.7777335882961423,-0.1456468,16.44382342791933
0.14999999,3.7213000712806625,-0.27272728,3490.5794668612616,0.7774500815013884,0.1207383,8.971927885740497
0.14999999,3.7173604844648485,-0.35353535,3490.601494912493,0.7776748154897406,-0.46018696,17.327971948768727
0.14999999,3.713524610799445,-0.3939394,3490.7131341514782,0.7778936331546239,-0.34868926,17.238360761014675
0.14999999,3.7212924385629926,0.67676765,3501.736184687776,0.7774505169102687,0.55234605,6.326949463702154
0.14999999,3.7261410862283593,-0.17171717,3510.0249032271145,0.7771739254861176,0.06901942,9.061281460661602
0.14999999,3.722321889418958,-0.37373737,3510.1495417220776,0.7773917918186561,-0.37763843,17.225361505036783
0.14999999,3.7325141444360064,0.57575756,3523.49335234759,0.7768103739625782,0.74832106,4.006189374487615
0.14999999,3.7291237446305847,-0.25252524,3524.0219386759027,0.7770037795418949,-0.21427034,16.821413671687573
0.14999999,3.7252624286803004,-0.15151516,3524.0982575315643,0.7772240485635883,-0.31534022,17.2736811443382
0.14999999,3.7213309956182385,-0.57575756,3524.100452850472,0.7774483174205227,-0.47331128,17.347804681092356
0.14999999,3.71737899906737,-0.6969697,3524.0752911158665,0.7776737593230252,-0.7295123,17.375161734605136
0.14999999,3.713443901710982,-0.7171717,3524.0582627237222,0.7778982372098698,-0.75751543,17.36702839214449
0.14999999,3.725132897090532,0.83838385,3538.8762522360053,0.777231437701624,0.84964657,2.532010487717044
0.14999999,3.721183863059744,-0.65656567,3538.8458537698166,0.7774567106069742,-0.7589004,17.38039846618864
0.14999999,3.7172436325661544,-0.6363636,3538.815938202979,0.7776814813139673,-0.5860436,17.379915566837862
0.14999999,3.7132902106578456,-0.67676765,3538.765570756927,0.7779070045260784,-0.6574685,17.400367446052005
0.14999999,3.7093533805737935,-0.5151515,3538.723125067399,0.7781315812564864,-0.66540486,17.392445689527985
0.14999999,3.705469635676038,-0.8181818,3538.723502070616,0.7783531297389596,-0.76933336,17.34962299678281
0.14999999,3.7016395842851395,-0.75757575,3538.7674425765936,0.7785716152718117,-0.8452877,17.30605949402256
0.14999999,3.6977881679500944,-0.61616164,3538.7832767282403,0.7787913195693044,-0.8228456,17.334165848353422
0.14999999,3.694009378254937,-0.7777778,3538.8609843682298,0.7790068808753601,-0.91840005,17.272292360010624
0.14999999,3.6901575557790185,-0.7373737,3538.861095992079,0.7792266083411855,-0.74456364,17.349888376151142
0.14999999,3.686293651424011,-0.5959596,3538.841905367051,0.7794470250185961,-0.47148907,17.369190625028
0.14999999,3.6824006468646417,-0.45454547,3538.7870216369206,0.7796691017190734,-0.58871925,17.40488373013026
0.14999999,3.678556699665413,-0.7979798,3538.7715450781275,0.7798883799392234,-0.72115713,17.365476558793187
0.14999999,3.6748986538202515,-0.83838385,3538.927403628902,0.7800970534044351,-1.1813009,17.194141449225253
0.14999999,3.671172928936015,-0.85858583,3539.0107034943185,0.7803095876248708,-0.91906023,17.26670013458343
0.14999999,3.6674381148376582,-0.53535354,3539.07778081834,0.7805226403401222,-0.4321581,17.28292267597838
0.14999999,3.6637478498915073,-0.4949495,3539.180422995196,0.7807331517460634,-0.371921,17.247357823144515
0.14999999,3.659981734154756,-0.8787879,3539.202336927649,0.7809479900653306,-0.77079725,17.328086067546838
0.14999999,3.656354250857413,-0.8989899,3539.350914829976,0.781154920087997,-1.0642151,17.20142209767332
0.14999999,3.655422763638825,-0.3131313,3542.104657966021,0.7812080568374886,-0.06056109,14.596256863954801
0.14999999,3.6517604243576116,-0.5555556,3542.207611626883,0.7814169752220416,-0.39788178,17.247046339137842
0.14999999,3.6481603779951195,-0.93939394,3542.363727033261,0.7816223401029595,-1.094707,17.193884593621974
0.14999999,3.6484456204231392,0.27272728,3546.2891430512914,0.7816060684299407,-0.03542915,13.424583981969839
0.14999999,3.647818820484349,0.01010101,3549.3277123312714,0.7816418242735682,-0.06293743,14.311430720019924
0.14999999,3.6442396008470337,-1.0,3549.489371225011,0.7818460010925821,-1.4053056,17.1883411062605
0.14999999,3.640523979229243,-0.9191919,3549.510879748512,0.7820579589715206,-0.82634544,17.328491476499007
0.14999999,3.6368536025838614,-0.959596,3549.5691161218488,0.7822673358480398,-0.86974907,17.291763626662963
0.14999999,3.6373002265694994,0.09090909,3553.6423213584007,0.7822418581534797,-0.03898813,13.276794763448033
0.14999999,3.633742012201358,-0.97979796,3553.799687932928,0.7824448367255357,-1.1186273,17.192633425472767
0.14999999,3.639960943362795,0.5151515,3563.5217635521763,0.7820900773894583,0.40273434,7.627924380751962
0.14999999,3.636334114977823,-0.47474748,3563.6074326782664,0.7822969700526056,-0.41980594,17.264330873909852
0.14999999,3.6326253487286,-0.43434343,3563.605467102757,0.7825085368665944,-0.7915686,17.35196557550958
0.14999999,3.639466624416632,0.53535354,3573.9562251771326,0.7821182758461704,0.48088005,6.999241925624051
0.14999999,3.647891097989786,0.5555556,3585.8769493239597,0.7816377011985289,0.6353591,5.429275853172979
0.14999999,3.653945175895897,0.25252524,3595.4820530815628,0.7812923459272163,0.386455,7.7448962423969405
0.14999999,3.6507684543916143,-0.1919192,3596.00692757574,0.7814735622138269,-0.20764828,16.825125505822818
0.14999999,3.6471168013144863,-0.41414142,3596.0571660960836,0.7816818710031667,-0.39038643,17.29976147965638
0.14999999,3.6449623214931224,-0.33333334,3597.5778113137117,0.7818047734459141,-0.12219602,15.829354782371869
0.14999999,3.650240229036623,0.33333334,3606.4373462881836,0.7815036948638547,0.25972813,8.490465025527877
0.14999999,3.6554576313047527,0.2929293,3615.2475973604005,0.7812060678091981,0.24908966,8.539748927782872
0.14999999,3.660747654041577,0.13131313,3624.1401775011614,0.7809042981151408,0.26662368,8.45741985923923
0.14999999,3.667128710684554,0.3131313,3634.124552288393,0.7805402903203332,0.4370404,7.365625212768422
0.14999999,3.674403941196048,0.65656567,3645.0087096664797,0.7801252743185367,0.5383595,6.465842621912976
0.14999999,3.6777734893426404,-0.21212122,3652.029074917242,0.7799330582234659,0.0046422184,10.329634749237973
0.14999999,3.6824131955583717,0.07070707,3660.3187163850216,0.7796683858780163,0.06974991,9.060358532220244
0.14999999,3.6913040778676747,0.5959596,3672.8475574783365,0.779161204913424,0.6859104,4.821158906685208
0.14999999,3.688121330831739,-0.23232323,3673.368845508412,0.7793427649268829,-0.1889933,16.828711969924342
0.14999999,3.6852258191894385,-0.09090909,3674.17014173187,0.7795079395784688,-0.16847312,16.548703776542066
0.14999999,3.6827838253022804,-0.35353535,3675.418257651676,0.779647243279961,-0.12256871,16.101884080194072
0.14999999,3.679233129374586,-0.3939394,3675.5538962452115,0.7798497929620883,-0.3426778,17.214361406464647
0.14999999,3.675615503868605,-0.2929293,3675.615503868605,0.7800561606463999,-0.46048284,17.288392376606403
