Regret,ReturnLastEpisode,LQGmu1_higher,Regret/t,LQGmu1_actor,ReturnMean,LQGsigma_higher
657.3636139341236,14.838630510969317,0.23232323,1.2521211693983305,0.28236786,0.923043510928995,0.14999999
661.5225407774157,13.19107315670797,0.45454547,1.2576474159266458,0.38575727,0.9227266389950319,0.14999999
660.6827503838754,18.1897903935403,0.27272728,1.253667458033919,0.13205862,0.9229548475897984,0.14999999
663.1956593326973,14.837091051177987,0.35353535,1.2560523850998055,0.26126796,0.9228180971846442,0.14999999
668.2341461471209,12.311513185576475,0.25252524,1.2632025447015518,0.4356519,0.9224081109689478,0.14999999
668.3069635550232,17.277182592097628,0.17171717,1.2609565350094778,0.11733153,0.9225368959283557,0.14999999
669.8880884875931,15.76887506743007,0.43434343,1.2615594886772,0.31473702,0.9225023228969497,0.14999999
674.0565018440778,13.181586643515239,0.2929293,1.2670234997069132,0.26438302,0.9221890195122184,0.14999999
673.208320830194,18.19818101388381,-0.7171717,1.2630550109384502,-0.77061707,0.9224165704737128,0.14999999
672.3612528190968,18.197068011097198,-0.5959596,1.2591034696986831,-0.5740048,0.9226431496732409,0.14999999
671.5123570166622,18.198895802434578,-0.93939394,1.2551632841432938,-0.81431097,0.9228690777440773,0.14999999
670.6649613919976,18.19739562466467,-0.6969697,1.2512405996119358,-0.59147227,0.9230940023158295,0.14999999
669.8244116541902,18.19054973780751,-0.47474748,1.2473452730990506,-0.5101483,0.9233173581938618,0.14999999
668.9743054497413,18.20010620444887,-0.6363636,1.2434466644047237,-0.6641238,0.9235409022703714,0.14999999
668.1219521701182,18.202353279623154,-0.7777778,1.2395583528202565,-0.63981855,0.9237638559162699,0.14999999
667.2666875356234,18.205264634494775,-0.43434343,1.2356790509918951,-0.5006996,0.9239862929477126,0.14999999
666.6156250168139,18.001062518809587,-0.2929293,1.2321915434691568,0.019223064,0.9241862647093375,0.14999999
665.7694906361952,18.19613438061863,-0.57575756,1.228356993793718,-0.65516055,0.924406135676966,0.14999999
664.9200220308577,18.199468605337547,-0.85858583,1.2245304273128135,-0.8969095,0.9246255488926141,0.14999999
664.0643071432911,18.20571488756661,-0.4949495,1.2207064469545792,-0.2515955,0.9248448138214118,0.14999999
663.2119644615755,18.202342681715614,-0.53535354,1.2169026870854596,-0.6112123,0.9250629193184944,0.14999999
662.3688628712447,18.19310159033079,-0.959596,1.2131297854784702,-0.6976344,0.9252792554198126,0.14999999
661.5224102856494,18.196452585595377,-0.5151515,1.2093645526245875,-0.4017936,0.9254951517990491,0.14999999
660.6895207338009,18.182889551848486,-0.37373737,1.2056378115580308,-0.10022119,0.9257088410803883,0.14999999
659.841096889914,18.19842384388691,-0.5555556,1.2018963513477485,-0.5317795,0.9259233743493266,0.14999999
658.9871124188328,18.20398447108111,-0.65656567,1.1981583862160596,-0.5168999,0.926137707212382,0.14999999
658.1362383392799,18.20087407955292,-0.27272728,1.1944396340095824,-0.41972882,0.926350938416882,0.14999999
657.2828244811341,18.203413858145865,-0.3939394,1.1907297544948081,-0.62201715,0.9265636608661235,0.14999999
656.4353290950471,18.197495386086953,-0.7979798,1.1870439947469207,-0.8735977,0.9267750003012089,0.14999999
655.5841138572957,18.201215237751406,-0.41414142,1.1833648264572125,-0.32960808,0.9269859617857105,0.14999999
654.7387854591525,18.19532839814326,-0.9191919,1.1797095233498243,-0.8793648,0.9271955548537947,0.14999999
653.8983475704705,18.190437888681974,-0.35353535,1.1760761646950908,-0.27110004,0.9274038896390431,0.14999999
663.2563121004827,7.992035469987873,0.53535354,1.190765371814152,0.76458424,0.9265616185886383,0.14999999
662.4078057715238,18.198506328958814,-0.7373737,1.1871107630314048,-0.62208486,0.9267711718445297,0.14999999
661.5571590647673,18.20064670675644,-0.8181818,1.1834654008314265,-0.64454037,0.9269801949064551,0.14999999
660.7092045190738,18.19795454569355,-0.61616164,1.1798378652126318,-0.6984174,0.9271881958020282,0.14999999
659.8577341313626,18.201470387711222,-0.45454547,1.1762169948865644,-0.3729476,0.9273958145133853,0.14999999
659.0035332129048,18.20420091845774,-0.67676765,1.1726041516243857,-0.35764104,0.9276029729573174,0.14999999
658.1503744065291,18.203158806375725,-0.8787879,1.1690059936172807,-0.7147594,0.9278092893568075,0.14999999
657.3052049055085,18.195169501020555,-0.23232323,1.1654347604707598,-0.08277246,0.9280140618996126,0.14999999
656.4619390431421,18.193265862366424,-1.0,1.161879538129455,-0.5383747,0.9282179163916597,0.14999999
655.614312299207,18.197626743935118,-0.97979796,1.1583291736735106,-1.0116721,0.9284214923352344,0.14999999
654.7648597627407,18.199452536466335,-0.3131313,1.1547881124563328,-0.16583157,0.9286245348362194,0.14999999
653.9207149357502,18.19414482699054,-0.83838385,1.1512688643235038,-1.0688559,0.928826326586955,0.14999999
653.0672564663455,18.203458469404666,-0.75757575,1.1477456176912926,-0.6930507,0.9290283476094441,0.14999999
652.2177740401376,18.19948242620798,-0.8989899,1.1442417088423467,-0.8891401,0.9292292598140856,0.14999999
651.3639903300473,18.203783710090296,-0.33333334,1.1407425399825697,-0.50288033,0.9294299002303571,0.14999999
650.5121222081149,18.201868121932417,-0.17171717,1.1372589549092917,-0.089203596,0.9296296470808892,0.14999999
649.6609585009987,18.20116370711615,-0.25252524,1.1337887582914463,-0.4020943,0.9298286262447564,0.14999999
648.810509024112,18.200449476886806,-0.11111111,1.1303318972545504,-0.14612117,0.9300268407537527,0.14999999
647.9615615966105,18.198947427501505,-0.13131313,1.1268896723419313,-0.1916409,0.9302242160354397,0.14999999
647.1081626758738,18.20339892073668,-0.15151516,1.1234516713122809,0.37874237,0.9304213491220023,0.14999999
646.2999295606146,18.158233115259158,-0.21212122,1.1201038640565244,-0.11059252,0.9306133105472175,0.14999999
651.3910677305694,12.258861830045248,-0.09090909,1.1269741656238224,0.36790958,0.9302193712371661,0.14999999
650.5498016612389,18.191266069330474,0.07070707,1.1235747869796873,0.003007032,0.9304142897374034,0.14999999
661.9650301225444,5.934771538694523,1.0,1.1413190174526626,0.97018266,0.9293968453295492,0.14999999
666.2984140216001,13.016616100944278,0.67676765,1.1468131050285717,0.32680237,0.929081817372215,0.14999999
674.5466970308103,9.101716990789875,0.8181818,1.1590149433519077,0.80022055,0.9283821706793632,0.14999999
673.6995362119803,18.19716081882992,-0.05050505,1.1555738185454207,-0.076243915,0.92857948288157,0.14999999
679.6184494605782,11.431086751402137,0.5555556,1.1637302216790721,0.5509919,0.9281117992156497,0.14999999
679.7408468014435,17.227602659134714,-0.030303031,1.161950165472553,0.078851074,0.928213866658684,0.14999999
678.8894028199562,18.201443981487262,-0.07070707,1.1585143392832018,-0.21700215,0.9284108750411011,0.14999999
691.2032741255555,5.036128694400682,0.85858583,1.1775183545580161,1.0112817,0.9273211952661691,0.14999999
690.3536143354514,18.19965979010405,0.030303031,1.1740707726793391,-0.06039419,0.927518877713341,0.14999999
689.9709862853019,17.73262805014949,0.13131313,1.1714278205183395,0.28680912,0.9276704231354165,0.14999999
689.1571476572032,18.16383862809875,-0.01010101,1.1680629621308527,-0.103225365,0.9278633622631394,0.14999999
693.1371905470929,13.369957110110226,0.33333334,1.1728209653927122,0.4919473,0.9275905409751886,0.14999999
692.3296928623167,18.157497684776203,0.01010101,1.1694758325376973,-0.057821807,0.9277823490517376,0.14999999
691.499462446171,18.18023041614571,0.21212122,1.1661036466208619,0.017843038,0.9279757083359598,0.14999999
690.7248819716997,18.12458047447133,0.3939394,1.1628365016358582,0.21823402,0.9281630446309715,0.14999999
695.2833269175743,12.791555054125434,0.5151515,1.1685434065841585,0.6085285,0.9278358138426515,0.14999999
704.020038422116,8.613288495458288,0.8787879,1.1812416752048926,0.81465274,0.9271077021098111,0.14999999
704.0783576380529,17.291680784063168,0.15151516,1.1793607330620652,0.19003806,0.9272155542969001,0.14999999
704.5097444488991,16.91861318915382,0.05050505,1.1781099405499986,0.23165515,0.9272872740510322,0.14999999
710.0697301277755,11.790014321123582,0.61616164,1.1854252589779224,0.5583068,0.9268678177191556,0.14999999
714.6757709732981,12.743959154477432,0.57575756,1.1911262849554969,0.699332,0.926540924027781,0.14999999
713.8269732625889,18.19879771070919,-0.1919192,1.187732068656554,-0.14054827,0.9267355465219865,0.14999999
712.9842052582178,18.192768004371153,0.11111111,1.1843591449472057,-0.19417602,0.9269289481108254,0.14999999
712.2099514111834,18.124253847034456,0.09090909,1.1811110305326424,-0.1029333,0.9271151932034035,0.14999999
713.0905783953342,16.469373015849204,0.3131313,1.180613540389626,0.2814596,0.9271437190143564,0.14999999
724.9993535778093,5.441224817524872,0.959596,1.1983460389715856,1.0336003,0.9261269473066753,0.14999999
729.8566277641502,12.49272581365908,0.47474748,1.2043838741982675,0.38142455,0.9257807411583564,0.14999999
729.1683124339484,18.038315330201858,0.1919192,1.201265753597938,0.15261222,0.9259595324771825,0.14999999
731.6009456201061,14.917366813842243,0.97979796,1.2032910289804377,0.57140124,0.9258434043015803,0.14999999
734.4411190420032,14.509826578102977,0.41414142,1.2059788490016472,0.28390986,0.9256892861810979,0.14999999
739.8766194869444,11.91449955505873,0.27272728,1.212912490962204,0.43658555,0.9252917149677633,0.14999999
740.7369898223867,16.48962966455769,0.37373737,1.2123354988909767,0.28381926,0.9253247993755173,0.14999999
745.3110144676455,12.775975354741268,0.6363636,1.2178284550124925,0.5291311,0.9250098362951551,0.14999999
751.8383306771574,10.822683790488075,0.65656567,1.2264899358518064,0.74639535,0.9245131917516164,0.14999999
760.1305976407151,9.057733036442327,0.75757575,1.2379977160272233,0.7990841,0.923853341970916,0.14999999
759.2751801592102,18.205417481504945,-0.7171717,1.2345937888767646,-0.60709095,0.9240485212800019,0.14999999
758.446997445345,18.178182713865247,0.17171717,1.2312451257229626,-0.045069054,0.9242405317819402,0.14999999
757.6125730921551,18.1844243531899,-0.43434343,1.2278972011218072,-0.26686582,0.9244324999356761,0.14999999
756.7650025005111,18.197570591644034,-0.4949495,1.2245388389975906,-0.48131117,0.9246250665712391,0.14999999
755.9210047154081,18.19399778510292,-0.7777778,1.2211970997017902,-1.2543796,0.9248166800629707,0.14999999
755.0788549930812,18.192149722326896,-0.6363636,1.2178691209565826,-0.6175402,0.925007504532306,0.14999999
754.2261800667893,18.20267492629197,-0.93939394,1.2145349115407236,-1.0447947,0.9251986862648666,0.14999999
753.3767277539284,18.199452312860863,-0.53535354,1.2112166041059942,-0.44676477,0.9253889561865827,0.14999999
752.5215537705716,18.20517398335687,-0.5959596,1.2078997652818164,-0.37561825,0.9255791418989784,0.14999999
751.6681095354458,18.20344423512584,-0.6969697,1.2045963293837272,-0.68107533,0.9257685590949697,0.14999999
750.8174021857516,18.200707349694124,-0.65656567,1.2013078434972024,-0.5966796,0.9259571190655274,0.14999999
749.9671996433361,18.200202542415436,-0.85858583,1.198030670356767,-0.8299526,0.9261450303694513,0.14999999
749.1164149110735,18.200784732262584,-0.3939394,1.1947630221867203,-0.35959142,0.9263323955168165,0.14999999
748.2621732953677,18.2042416157059,-0.27272728,1.1915002759480378,-0.5431076,0.9265194795901353,0.14999999
747.4149544368545,18.19721885851322,-0.57575756,1.1882590690570023,-0.61972064,0.9267053286091167,0.14999999
746.5610887446363,18.203865692218155,-0.41414142,1.1850176011819624,-0.3762935,0.9268911925927772,0.14999999
745.709350450749,18.20173829388738,-0.5555556,1.181789778844293,-0.42665446,0.9270762741488363,0.14999999
744.8579196110438,18.201430839705186,-0.47474748,1.1785726576124111,-0.4402448,0.92726074210938,0.14999999
744.0033852787867,18.204534332257076,-0.67676765,1.175360798228731,-0.72254455,0.9274449083584442,0.14999999
743.1489670460302,18.204418232756577,-0.5151515,1.1721592540158206,-0.4740963,0.9276284831412944,0.14999999
742.2938919892329,18.205075056797373,-0.7979798,1.168966759038162,-0.64210516,0.9278115390459767,0.14999999
741.4450352294435,18.198856759789283,-0.8787879,1.1657940805494396,-0.85694146,0.9279934586840917,0.14999999
740.5925513480425,18.202483881400944,-0.45454547,1.1626256693061892,-0.45106283,0.9281751336406999,0.14999999
739.742765812342,18.199785535700528,-0.8181818,1.1594714197685612,-0.8727851,0.9283559965729035,0.14999999
738.894269179517,18.198496632825012,-0.959596,1.156329059748853,-0.89429885,0.9285361777666941,0.14999999
738.0410862319545,18.20318294756244,-0.9191919,1.1531891972374289,-0.84935135,0.9287162157547344,0.14999999
737.1912473991246,18.199838832829936,-0.7373737,1.150064348516575,-0.62073386,0.9288953928602879,0.14999999
736.3382130803294,18.2030343187951,-0.61616164,1.1469442571344695,-0.6048369,0.9290742971826563,0.14999999
735.4854798540232,18.202733226306243,-0.75757575,1.1438343388087453,-0.64868796,0.9292526181875715,0.14999999
734.6505261773127,18.184953676710506,-0.35353535,1.140761686610734,-0.28520137,0.9294288023732373,0.14999999
733.8060756913297,18.194450485983023,-0.97979796,1.1376838382811314,-1.0986768,0.9296052845022283,0.14999999
732.9642979784823,18.19177771284744,-0.23232323,1.13461965631344,-0.2744121,0.92978098300955,0.14999999
732.1166809269124,18.19761705156983,-0.3131313,1.1315559210616883,-0.6300388,0.9299566559024257,0.14999999
731.2696814045346,18.19699952237778,-0.8989899,1.1285025947600842,-0.8842515,0.9301317319518297,0.14999999
730.4208134603138,18.198867944220865,-1.0,1.1254557988602678,-0.8713643,0.93030643355159,0.14999999
729.5715264401213,18.199287020192518,-0.37373737,1.122417732984802,-0.3604968,0.9304806345765593,0.14999999
728.7228087209153,18.198717719205987,-0.33333334,1.1193898751473352,-0.2770664,0.9306542502782488,0.14999999
727.8738755251534,18.19893319576194,-0.83838385,1.1163709747318304,-0.624949,0.9308273523662939,0.14999999
727.1792967220097,18.04457880314377,-0.17171717,1.1135976978897544,0.0048206747,0.9309863705338441,0.14999999
726.328358638556,18.20093808345366,-0.25252524,1.1105938205482508,-0.16332895,0.9311586112070955,0.14999999
725.4931316780292,18.18522696052679,-0.11111111,1.1076231017985179,0.006629668,0.9313289505849471,0.14999999
724.6408629199261,18.202268758103095,-0.13131313,1.1046354617681802,-0.2802953,0.9315002602197143,0.14999999
732.3735212723376,9.617341647588534,0.7777778,1.1147237766702247,0.8377429,0.9309218017964319,0.14999999
731.5248151003601,18.198706171977463,-0.15151516,1.111739840578055,-0.33926177,0.9310928990494233,0.14999999
730.6775385397893,18.19727656057077,-0.2929293,1.1087671298024118,-0.32095447,0.9312633526489442,0.14999999
729.826659411471,18.200879128318245,-0.21212122,1.105797968805259,-0.24837098,0.9314336027061203,0.14999999
729.21801000758,17.95864940389105,0.07070707,1.103204251146112,0.12918581,0.9315823250489613,0.14999999
729.3607954636354,17.207214543944595,0.23232323,1.1017534674677272,0.15049663,0.9316655121864833,0.14999999
728.5039160605622,18.20687940307318,-0.05050505,1.0987992700762628,0.052621305,0.9318349042387463,0.14999999
730.2854553987157,15.568460661846453,-0.07070707,1.099827493070355,0.15156023,0.9317759464982593,0.14999999
730.4377822738031,17.197673124912658,0.030303031,1.098402680110982,0.26627374,0.931857644489049,0.14999999
733.0831488493557,14.704633424447461,0.5959596,1.1007254487227562,0.49292547,0.931724458215438,0.14999999
732.2267249205246,18.20642392883107,-0.01010101,1.0977911917848944,0.08549897,0.9318927068930678,0.14999999
743.8244063627943,5.752318557730323,0.93939394,1.1135095903634646,1.0462933,0.9309914225709022,0.14999999
743.0526545276864,18.12175183510787,-0.030303031,1.1106915613268855,-0.0656711,0.9311530068046507,0.14999999
753.0754080781592,7.327246449527207,0.83838385,1.1239931463853121,1.1760545,0.9303903012393739,0.14999999
755.3305138910232,15.09489418713602,0.13131313,1.1256788582578587,0.44935417,0.9302936434485171,0.14999999
754.6951146174825,17.985399273540676,0.43434343,1.1230582062760157,0.36782163,0.9304439101905954,0.14999999
754.0530015229787,17.992113094503853,0.01010101,1.1204353663045745,0.09993762,0.9305943023907925,0.14999999
753.2179267977158,18.185074725262876,0.21212122,1.1175340160203497,0.075001135,0.9307606642190165,0.14999999
754.9835973772073,15.584329420508467,0.35353535,1.1184942183366033,0.5041139,0.9307056067467541,0.14999999
756.5575371518252,15.776060225382128,0.45454547,1.1191679543666053,0.3271886,0.9306669750936576,0.14999999
756.9095254086736,16.998011743151547,0.15151516,1.1180347494958252,0.17753309,0.9307319524371658,0.14999999
757.6210448908552,16.63848051781847,0.3939394,1.1174351694555387,0.22499534,0.9307663320266317,0.14999999
756.8634765036691,18.107568387186053,0.05050505,1.1146737503735922,0.1513322,0.9309246702767433,0.14999999
756.0138138066642,18.19966269700487,-0.1919192,1.111785020303918,-0.43359047,0.9310903084688119,0.14999999
758.0803537358146,15.28346007084963,0.25252524,1.113187009891064,0.2710906,0.9310099191576221,0.14999999
763.6938805441569,11.736473191657685,0.6969697,1.1197857485984704,0.6143584,0.9306315511124728,0.14999999
768.9999630207128,12.043917523444067,0.4949495,1.1259150263846454,0.5260815,0.930280101698128,0.14999999
768.1590171918242,18.190945828888612,-0.09090909,1.1230394988184564,-0.017550126,0.930444982865914,0.14999999
768.7748412657422,16.734175926081974,0.2929293,1.1222990383441491,0.29482064,0.9304874404619178,0.14999999
767.9267803142583,18.198060951483907,0.11111111,1.1194267934610178,-0.115690224,0.9306521334024644,0.14999999
767.1476351084397,18.12914520581862,0.09090909,1.116663224320873,0.081659116,0.9308105949357296,0.14999999
766.3397532148912,18.15788189354847,0.1919192,1.1138659203704813,0.10174845,0.9309709908044448,0.14999999
776.9355874177909,6.754165797100318,0.7979798,1.1276278482115978,0.89554125,0.9301818894374084,0.14999999
778.6424684341584,15.64311898363244,0.33333334,1.1284673455567513,0.33939004,0.9301337531217458,0.14999999
786.5155609717156,9.476907462442933,0.67676765,1.1382280187723814,0.717181,0.9295740814924094,0.14999999
795.4919293158049,8.373631655910673,0.8989899,1.1495548111500071,0.77402335,0.928924609452408,0.14999999
800.0646584939284,12.777270821876481,0.3131313,1.1544944567011954,0.5388331,0.9286413728955738,0.14999999
799.2146492540576,18.200009239870813,-0.7171717,1.1516061228444634,-0.6350696,0.9288069883690103,0.14999999
798.3690640000042,18.195585254053377,-0.5959596,1.1487324661870564,-0.27845505,0.9289717622599165,0.14999999
797.5282011169494,18.190862883054827,-0.93939394,1.145873852179525,-1.0807456,0.9291356736135594,0.14999999
796.6756438605909,18.202557256358524,-0.6969697,1.143006662640733,-0.63202053,0.9293000766834444,0.14999999
795.8248569625222,18.200786898068724,-0.4949495,1.1401502248746735,-0.16493016,0.9294638632525991,0.14999999
794.9879546975311,18.186902264991037,-0.27272728,1.1373218236016183,-0.18374687,0.9296260422246779,0.14999999
794.1396190249253,18.19833567260579,-0.53535354,1.1344851700356076,-0.38932633,0.9297886943786923,0.14999999
793.2906731243669,18.198945900558453,-0.65656567,1.1316557391217787,-0.73995906,0.9299509323898063,0.14999999
792.4456470940772,18.195026030289675,-0.85858583,1.128839953125466,-0.4464457,0.9301123880088611,0.14999999
791.5966571368193,18.198989957257886,-0.3939394,1.1260265393126876,-0.27396074,0.9302737076082177,0.14999999
790.7515126748383,18.19514446198097,-0.41414142,1.1232265805040316,-0.47277692,0.9304342557050443,0.14999999
789.899938098535,18.2015745763033,-0.7777778,1.1204254441113972,-0.59959644,0.930594871323888,0.14999999
789.048338014751,18.201600083783948,-0.67676765,1.1176322068197606,-0.6894009,0.9307550340126287,0.14999999
788.1973120524666,18.20102596228447,-0.5151515,1.114847683242527,-0.50135404,0.9309146970617819,0.14999999
787.3564391000899,18.190872952376736,-0.7979798,1.112085365960579,-0.90837306,0.9310730868141871,0.14999999
786.5021010877931,18.204338012296855,-0.5555556,1.1093118492070424,-0.6713259,0.9312321187381286,0.14999999
785.650730426908,18.201370660885107,-0.6363636,1.1065503245449408,-0.6697104,0.9313904630421481,0.14999999
784.7988447361239,18.201885690784067,-0.47474748,1.1037958435107227,-0.51541835,0.9315484034684222,0.14999999
783.9444443132754,18.20440042284851,-0.45454547,1.1010455678557238,-0.27994817,0.9317061027605665,0.14999999
783.0916230114053,18.20282130187009,-0.57575756,1.0983052216148743,-0.47484016,0.9318632327055694,0.14999999
782.2403209408782,18.20130207052717,-0.9191919,1.095574679188905,-0.8278697,0.9320198005052236,0.14999999
781.4059741453415,18.184346795536683,-0.43434343,1.0928754883151628,-0.32020545,0.9321745706241309,0.14999999
780.5539554090379,18.20201873630355,-0.8181818,1.090159155599215,-0.93275523,0.9323303236468342,0.14999999
779.7000363922984,18.203919016739505,-0.61616164,1.0874477495011137,-0.6233335,0.932485794179982,0.14999999
778.8459021699547,18.204134222343708,-0.8787879,1.0847435963369843,-0.43704042,0.9326408488338886,0.14999999
777.9914017426552,18.20450042729953,-0.959596,1.082046455831231,-0.6764578,0.932795501385824,0.14999999
777.1378051763444,18.20359656631078,-0.7373737,1.0793580627449229,-0.5637038,0.9329496523655436,0.14999999
776.2887341715812,18.19907100476326,-0.75757575,1.0766834038440793,-0.5393261,0.9331030158346286,0.14999999
775.4400398695881,18.198694301993037,-0.3131313,1.074016675719651,-0.42491728,0.9332559245573595,0.14999999
774.5989474679362,18.191092401651858,-0.37373737,1.0713678388214884,-0.31509608,0.933407807407025,0.14999999
773.750266607215,18.19868086072116,-1.0,1.0687158378552695,-1.0512829,0.9335598716826109,0.14999999
772.8990376228392,18.201228984375927,-0.97979796,1.066067638100468,-0.98080575,0.9337117179988267,0.14999999
772.0481180960751,18.200919526764114,-0.33333334,1.0634271599119491,-0.34464708,0.933863121564682,0.14999999
771.1933078786006,18.20481021747439,-0.8989899,1.0607885940558468,-0.83961403,0.9340144154784492,0.14999999
770.3393065963842,18.204001282216474,-0.83838385,1.0581583881818464,-0.5640105,0.9341652300354448,0.14999999
769.4886976130139,18.200608983370273,-0.23232323,1.055540051595355,0.026929587,0.934315364014028,0.14999999
768.6429088060938,18.195788806920042,-0.35353535,1.052935491515197,-0.12216385,0.9344647080553214,0.14999999
767.7938342516921,18.199074554401736,-0.25252524,1.050333562587814,-0.27429852,0.9346139012277631,0.14999999
766.9374557769187,18.206378474773466,-0.11111111,1.0477287647225666,-0.34440994,0.9347632589035229,0.14999999
766.083216798916,18.20423897800261,-0.13131313,1.0451339929043875,-0.07631051,0.9349120416912624,0.14999999
765.2491991030009,18.184017695915166,-0.15151516,1.0425738407397833,-0.25978884,0.9350588394071228,0.14999999
764.3957625980725,18.20343650492848,-0.17171717,1.0399942348273095,-0.25817963,0.9352067525901774,0.14999999
763.5466042180994,18.199158379973007,-0.2929293,1.0374274513832873,-0.30725592,0.9353539305399493,0.14999999
762.6927783663822,18.203825851717223,-0.21212122,1.0348613003614413,-0.39330977,0.9355010722269818,0.14999999
772.2816705407329,7.761107825649361,0.7171717,1.046452128103974,0.83306706,0.934836460544497,0.14999999
771.7506190445944,17.881051496138497,0.07070707,1.0443174817924146,0.030778378,0.9349588599889672,0.14999999
773.6978576923559,15.40276135223846,0.17171717,1.0455376455302108,0.40373474,0.9348888964718918,0.14999999
774.8690526468238,16.178805045532155,0.37373737,1.0457072235449714,0.39075202,0.9348791729618712,0.14999999
778.1245992057263,14.094453441097418,0.5555556,1.0486854436734856,0.43234366,0.9347084034590892,0.14999999
777.321364844399,18.153234361327293,-0.05050505,1.0461929540301467,0.04206033,0.9348513214432257,0.14999999
783.2188588814495,11.452505962949486,0.5151515,1.0527135200019482,0.452715,0.9344774357797049,0.14999999
782.3695229759624,18.199335905487146,-0.01010101,1.0501604335247816,0.006657646,0.9346238283529369,0.14999999
781.5348069622208,18.18471601374149,-0.030303031,1.0476337894935936,0.08505945,0.934768704730872,0.14999999
787.0623853371612,11.822421625059633,0.41414142,1.05363103793462,0.52648604,0.9344248258065012,0.14999999
786.2228814276303,18.1895039095309,0.030303031,1.0511001088604683,-0.09930655,0.934569947886441,0.14999999
793.2956252099458,10.277256217684553,0.21212122,1.0591396865286327,0.5575474,0.9341089629284041,0.14999999
793.0887957686188,17.556829441326997,0.01010101,1.0574517276914916,0.19867904,0.934205749558974,0.14999999
795.3937920309186,15.045003737700135,0.23232323,1.0591129055005573,0.33903897,0.9341104985378118,0.14999999
801.4551793097273,11.2886127211913,0.57575756,1.0657648661033607,0.53140426,0.9337290787784768,0.14999999
808.235056839314,10.570122470413397,0.97979796,1.0733533291358752,0.57509536,0.9332939604853281,0.14999999
807.3925070193338,18.192549819980133,-0.07070707,1.0708123435269679,-0.17405266,0.9334396592014352,0.14999999
816.0477523078065,8.694754711527306,0.7373737,1.080857950076565,0.777506,0.9328636496515729,0.14999999
818.505888897238,14.891863410568403,0.43434343,1.0826797472185687,0.49680188,0.9327591888062745,0.14999999
824.4999753965973,11.35591350064081,0.61616164,1.08916773500211,0.695187,0.9323871711581357,0.14999999
824.7144927092562,17.135482687341053,0.47474748,1.0880138426243486,0.3525914,0.9324533347119065,0.14999999
832.8325926932978,9.231900015958429,0.53535354,1.097276143205926,0.68782645,0.931922239495073,0.14999999
832.4078235405284,17.774769152769373,0.27272728,1.095273452027011,0.16875884,0.9320370727048731,0.14999999
832.291367847571,17.46645569295736,0.05050505,1.0936811666853758,0.22745699,0.9321283734698753,0.14999999
831.4407569949578,18.200610852613153,-0.1919192,1.0911296023555876,-0.17556554,0.9322746787640144,0.14999999
830.59345740504,18.197299589917787,0.13131313,1.0885890660616513,0.03888145,0.9324203517166484,0.14999999
829.7607404552111,18.182716949828908,0.15151516,1.086074267611533,0.07547187,0.9325645488754855,0.14999999
828.9136164625637,18.19712399264744,-0.09090909,1.0835472110621749,0.0689577,0.9327094489069855,0.14999999
828.0805950758432,18.18302138672047,0.11111111,1.0810451632843907,-0.029358886,0.9328529149492897,0.14999999
838.4249207489232,7.005674326919974,0.9191919,1.0931224520846456,0.99555016,0.9321604098575319,0.14999999
837.6052620562344,18.16965869268883,0.09090909,1.0906318516357218,-0.06312886,0.9323032195163004,0.14999999
842.0948083190589,12.860453737175547,0.5959596,1.09505176634468,0.4613252,0.9320497840398693,0.14999999
845.4567198934908,13.988088425568096,0.3939394,1.0979957401214167,0.41505697,0.9318809782040471,0.14999999
852.1309102490342,10.675809644456656,0.8181818,1.1052281585590586,0.7876455,0.9314662753119805,0.14999999
855.6131117967243,13.867798452309897,0.1919192,1.1083071396330626,0.3422587,0.9312897282320491,0.14999999
858.4940625227298,14.469049273994536,0.45454547,1.1106003396154331,0.32920042,0.931158237407372,0.14999999
860.1556223575152,15.68844016521464,0.35353535,1.111312173588521,0.36612868,0.9311174212391905,0.14999999
864.505804817401,12.99981754011417,0.2929293,1.115491361054711,0.3356537,0.9308777889303493,0.14999999
870.2850285143768,11.570776303024207,0.6363636,1.1215013254051247,0.61888134,0.9305331808827338,0.14999999
869.4403236894677,18.194704824909003,0.25252524,1.1189708155591604,-0.16514632,0.9306782789243603,0.14999999
868.5887704139346,18.201553275533065,-0.7171717,1.1164380082441319,-0.65324223,0.930823508701598,0.14999999
867.7420407613406,18.196729652594087,-0.6969697,1.1139178957141729,-0.86488783,0.930968010566848,0.14999999
866.9015877738894,18.190452987451206,-0.4949495,1.111412292017807,-0.5338556,0.9311116805035662,0.14999999
866.0548227691173,18.196765004772086,-0.5959596,1.1089050227517507,-0.5833525,0.9312554459431337,0.14999999
865.2046788033642,18.200143965753043,-0.5555556,1.1063998450170898,-0.51208806,0.9313990914554423,0.14999999
864.3536683140187,18.20101048934552,-0.7777778,1.103899959532591,-1.0020412,0.9315424335130397,0.14999999
863.4985885725918,18.205079741426907,-0.65656567,1.1014012609344284,-0.54774356,0.931685707515228,0.14999999
862.6445674352664,18.204021137325395,-0.67676765,1.0989102769876005,-0.63877773,0.9318285391635551,0.14999999
861.7941382701326,18.20042916513379,-0.53535354,1.096430201361492,-0.5645452,0.9319707453347771,0.14999999
860.9392851874745,18.204853082658143,-0.3939394,1.0939508070997135,-0.29629582,0.9321129124369433,0.14999999
860.0932536910749,18.196031496399584,-0.5151515,1.0914889006231916,-0.53000784,0.9322540767991291,0.14999999
